COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
116-1	l u ³						
119-1	w a m ³						
124-1	d j ɔ ³						
136-1	l i i ³¹						
137-1	kʰ j au ⁴³						
144-1	s o t ⁵⁴						
145-1	d u ŋ ³¹						
146-1	m au ⁵						
150-1	j j ɔ ʔ ⁵³						
154-1	n j ³ ³¹						
165-1	kʰ j n						
166-1	pʰ j ɔ ɔ						
169-1	g j ɛ̰ ŋ ⁵						
170-1	d j ɔ ⁵						
171-1	j ɔ ŋ ³						
174-1	l a m ³						
181-1	n j ɔ ʔ ⁵³						
193-1	b u ³						
205-1	n au ⁵						
206-1	m w ʔ ³						
212-1	tʃʰ ɔ ʔ ⁵³						
214-1	l a m ⁵						
217-1	j ṵ ⁵						
224-1	n j ɔ̰ ⁵						
228-1	b au ⁵						
238-1	j au ⁵						
241-1	ʃ ɔ ⁵						
246-1	g j ɛ ³						
256-1	ʔ u ³						
257-1	pʰ ə ⁵						
272-1	m ṵ ³						
273-1	ʔ a ³						
274-1	m a ŋ						
286-1	kʰ a m ⁵						
289-1	kʰ u ŋ ⁵						
294-1	ʔ ṵ ⁵						
301-1	j j ʔ ⁵³						
306-1	kʰ j e p ⁵⁴						
307-1	ŋ a p ⁴²						
321-1	tʰ a ŋ ³						
331-1	m j ɔ ³						
332-1	l a̰ m ³						
335-1	g j ɔ ³						
336-1	n j m ³						
340-1	ŋ au ³						
342-1	n j ɔ ⁵ ³						
360-1	dʒ a k ³² ⁵³						
376-1	s a ³						
389-1	n ai k ⁴²						
395-1	n j ⁵						
401-1	dʒ ei ³¹						
404-1	d z u ŋ ³						
408-1	d ɔ ʔ						
409-1	l u ³¹						
413-1	dʒ w n n						
421-1	n j ṵ k						
425-1	b j ei						
430-1	dʒ ei ³						
442-1	d u ³						
447-1	tʰ u ŋ ⁵						
456-1	g ɔ ⁵ ³¹						
458-1	x j ⁵						
469-1	kʰ au ⁵						
470-1	d a ³¹						
475-1	ŋ ³ ⁵						
477-1	n j i ⁵ ⁵⁴						
478-1	ʃ a t ⁵						
480-1	g au ⁵						
485-1	n j ɔ ⁵						
495-1	ŋ ŋ ³¹						
499-1	n j ɛ̰ ŋ						
500-1	n j ɛ ³						
501-1	tʰ ə ³						
506-1	dʒ a p ³¹						
507-1	n ʔ ³						
509-1	l ai ³ ³						
510-1	b j ɛ ŋ ³¹						
511-1	l j ʔ ⁵³						
521-1	h au ⁵						
525-1	n j au ⁵ ³						
538-1	tʃʰ au k ⁵⁴						
539-1	dʒ ɛ n ³						
544-1	d j ṵ ʔ ⁵³						
550-1	tʰ ɔ ʔ ⁵³						
562-1	n j u ŋ ³						
568-1	g au ³						
2-1	kʰ u ŋ ³¹						
11-1	s ai ŋ ⁵						
12-1	j ɔ ʔ ⁵³						
22-1	g u ŋ ³						
28-1	b ɔ ɛ						
29-1	tʰ ə ⁵						
30-1	w a ŋ ³						
35-1	l a ŋ ³¹						
38-1	dʒ au ³ ³¹						
42-1	pʰ ə ɛ						
46-1	tʃʰ a ⁴³						
52-1	t ɔ ʔ m						
55-1	b ɔ m ³						
69-1	d ə ʔ ⁵⁴						
79-1	dʒ j m m ³						
83-1	tʃʰ au ⁵						
86-1	j j ³¹ ⁵						
89-1	s a ŋ ⁵						
90-1	pʰ ɔ ɔ̰						
91-1	ʔ n ⁵						
92-1	kʰ j ⁵						
106-1	g u k ⁵⁴						
120-1	tʃʰ a ³¹						
125-1	j ɔ a ʔ						
148-1	t a ŋ ³						
173-1	pʰ ɛ t						
179-1	ʔ ɛ k ³¹						
186-1	ŋ a ³						
187-1	l a ŋ ⁵						
197-1	n ɔ̰ ³¹ ³¹ ⁵⁴						
209-1	kʰ u ŋ ³						
210-1	w a m ³						
211-1	d au ⁵						
213-1	n ai k ⁴²						
215-1	ts au ʔ ⁵³						
220-1	tʰ u ŋ ⁵						
237-1	ʃ ɛ ʔ						
239-1	n a m ³						
242-1	tsʰ ɨu ³						
248-1	kʰ j ³¹						
255-1	d j ɔ ³						
271-1	tʃʰ au ⁵						
275-1	n ṵ ŋ ⁵						
277-1	tʃʰ a ŋ ³						
295-1	kʰ u ʔ ⁵⁴						
302-1	tsʰ au ³						
309-1	l j ɔ ⁴²						
312-1	ʔ au ⁵						
313-1	m a ḭ ³¹						
314-1	tsʰ a m ³						
315-1	tʃʰ a ŋ ⁵						
330-1	l a̰ ³						
333-1	ʃ a m ³						
338-1	n j ɔ ʔ ⁴²						
346-1	ʃ ɛ t ³¹						
348-1	j ɛ t ⁵⁴						
1-2		m au ²³ ²³					
4-2		l ẽ ²³					
18-2		m w ³					
19-2		n e ³					
44-2		l u ²³					
50-2		k a ²³					
62-2		ts o̰ ²³					
70-2		p e ²³					
75-2		m a a ²³ ⁵²					
97-2		tʃʰ a ⁵² ⁵²					
112-2		x a ⁵²					
122-2		m a a k ⁵²					
127-2		k j i					
132-2		j a ʔ ⁵²					
133-2		n a ŋ					
135-2		n u ²³					
142-2		ts ḛ au ³					
143-2		k a ²³					
149-2		ʔ a ²³					
152-2		n a ³					
157-2		p ṵ ⁵²					
183-2		j a ⁵²					
184-2		n a ²³					
185-2		x a m					
189-2		m a a ²³ ⁵²					
192-2		n e ³					
195-2		n a ²³					
200-2		ts i ²³					
216-2		ts ḭ ²³					
218-2		l a ²³ ⁵²					
225-2		ts ḭ ²³					
235-2		k ɣ ⁵²					
244-2		ts o̰ ²³ ⁵²					
253-2		m i ³					
270-2		m i ²³					
278-2		m a ²³ ³					
279-2		j a̰ ⁵²					
285-2		j a m ³					
308-2		p w ⁵² ⁵²					
322-2		m i ⁵²					
325-2		k j ⁵²					
337-2		m w õ ŋ					
341-2		ts ḛ a					
347-2		sʰ a ²³					
362-2		ɣ i ⁵²					
391-2		j a ²³					
394-2		m a ²³ ⁵²					
397-2		tʃʰ i ⁵²					
443-2		m a a ɛ̰					
460-2		ts o̰ ²³					
463-2		j au ²³					
464-2		ʔ a ³					
473-2		ts a m					
476-2		k a a ²³ ³					
481-2		x ḛ ³					
494-2		ɣ i					
496-2		k a i ²³					
516-2		j ⁵²					
522-2		n a ²³					
523-2		p a i ²³					
524-2		n ³					
540-2		k a ⁵²					
3-2		p au ŋ					
6-2		k i ³					
7-2		ts i m					
20-2		n e ²³ ⁵²					
39-2		m i i					
51-2		k a ²³					
72-2		ʔ a ²³					
94-2		m i i					
100-2		ts o̰ n					
116-2		l a ⁵²					
136-2		l au ⁵²					
137-2		k j a ⁵²					
139-2		m i ⁵²					
150-2		k a a ²³ ⁵²					
154-2		m i i ⁵²					
166-2		k j a ²³					
169-2		k w õ ²³					
170-2		p j a ⁵²					
171-2		j o ŋ					
174-2		l ẽ m					
181-2		m a a ʔ ⁵²					
205-2		n a ²³					
206-2		m au ²³					
214-2		l ẽ m					
217-2		j a ⁵²					
224-2		n w i ²³ ⁵²					
228-2		p u ²³					
246-2		k a ⁵² ⁵²					
256-2		ʔ a					
257-2		p a ²³					
273-2		j ḭ ³					
286-2		k a m					
307-2		l w ²³					
335-2		k j a ²³					
342-2		m j a ²³					
376-2		ts o̰ ³					
389-2		n e ²³					
404-2		tʃʰ a ŋ ⁵²					
408-2		ts a ⁵²					
413-2		ts a̰ ⁵²					
421-2		m a a ²³ ⁵²					
430-2		tʃʰ i ³					
458-2		sʰ a ²³					
470-2		ts ḭ ²³					
475-2		m ²³					
477-2		n e a̰ ²³					
478-2		sʰ i ²³					
480-2		k u ⁵²					
485-2		m j a ²³					
495-2		k ³ ³					
499-2		m a õ ²³					
500-2		m w a ²³					
506-2		ts a ²³					
509-2		l õ ²³					
525-2		n j au ⁵²					
22-2		k a ³					
28-2		p a ²³					
29-2		tsʰ a ²³					
30-2		kʰ a ⁵²					
35-2		l õ ⁵²					
38-2		ts a ³					
46-2		tʃʰ a					
52-2		k o̰ ²³					
55-2		p a ³					
69-2		sʰ a ²³ ⁵²					
125-2		k a i ²³					
163-2		sʰ a ²³ ⁵²					
173-2		k a̰ ³					
179-2		j a ³ ⁵²					
210-2		j a m ³					
211-2		t u ³					
213-2		n e ²³ ³					
215-2		x a ʔ ²³					
237-2		sʰ i ³					
252-2		k i ⁵²					
255-2		p w ³					
275-2		n a ⁵²					
281-2		k j a ⁵²					
300-2		k i ²³					
333-2		sʰ a m					
1-3			m au ³				
4-3			l au ⁵				
18-3			m j ɛ ⁴				
19-3			n j e ⁵³				
44-3			l o ʔ ³²				
50-3			ʃ ɛ ŋ ŋ				
62-3			s ə k ⁵³				
70-3			b æ ŋ ⁵³				
75-3			m j o ʔ ⁵³				
97-3			tʃʰ a ŋ ⁴				
112-3			tsʰ ɔ ³				
122-3			m j o k ³²				
127-3			kʰ j e				
132-3			w ɔ ʔ ³²				
133-3			n ɔ̃ ɛ				
135-3			n au ³				
142-3			d z ɨ i				
143-3			n ɔ ʔ				
149-3			ʔ a ³				
152-3			n o ⁵³				
157-3			b ɔ ⁴				
183-3			ʔ o ³				
184-3			n o ʔ ³				
185-3			tsʰ z m				
189-3			m j ɔ ʔ ⁵³				
192-3			n ɔ̃ ŋ				
195-3			n o ³				
200-3			dʒ e ʔ				
216-3			s ai ³ ŋ				
218-3			l o ʔ ⁵³				
225-3			s ə ³				
235-3			kʰ j e				
244-3			s ɨ e ⁵				
253-3			m j ŋ ⁴				
270-3			m j ⁵				
278-3			m j ŋ ŋ				
279-3			w ɔ ⁴				
285-3			j ɛ m m				
308-3			b j m ³				
322-3			m j e				
325-3			kʰ au ⁴				
337-3			m j a ŋ				
341-3			d o ŋ				
347-3			ʃ o k ⁵³				
362-3			j e ⁵¹				
391-3			j e k ⁵³				
394-3			m ɔ ʔ ⁵³				
397-3			tʃʰ e ⁵				
443-3			n j o p ³²				
460-3			s ai ʔ				
463-3			w ḛ ⁵¹				
464-3			j o ŋ ⁵				
473-3			s ɛ m ²				
476-3			kʰ j o ʔ ⁵³				
481-3			tsʰ z ²				
494-3			g i ⁴				
496-3			ʃ j ŋ ³²				
516-3			w e ²				
522-3			n ɔ ʔ ⁵³				
523-3			pʰ j u ³²				
524-3			n ə ³				
540-3			kʰ ɔ ⁴				
3-3			b a i ³				
6-3			g j ³¹				
7-3			dʒ w m m				
20-3			n ãɪ p ³				
39-3			m j e				
51-3			n o ŋ ³²				
64-3			g o ʔ				
65-3			g o k ⁵³				
66-3			d z o ³				
71-3			ʃ i ³				
72-3			ʔ a ³				
76-3			w ɔ ³				
77-3			m j k ʔ				
78-3			m au ⁵⁴				
82-3			b o ŋ ⁴²				
87-3			n ɔ ⁴²				
93-3			l æ̰ m ⁴				
94-3			m j m				
100-3			s ɨ e				
116-3			l o ³				
119-3			w ø m ³¹				
124-3			b j o k				
136-3			l ɨ i ²				
137-3			kʰ j ɔ ŋ				
139-3			m j e				
144-3			s ɨ ʔ ʔ				
145-3			d o ŋ ŋ				
146-3			m au ʔ				
150-3			j j ɔ ʔ ⁵³				
154-3			m j t ³¹				
165-3			g w ŋ				
166-3			pʰ j ɔ ³				
169-3			g j o ŋ ²				
170-3			b j ɔ ³				
171-3			j a ŋ				
174-3			l æ̰ m m				
181-3			m j ɔ ʔ ⁵³				
193-3			b o ³				
205-3			n o ʔ				
206-3			m j ɛ				
212-3			tʃʰ ɔ ʔ				
214-3			l o m ⁴				
217-3			j u ⁵				
224-3			n j au ³¹ ⁴				
228-3			b au ³				
238-3			j au ɛ				
241-3			ʃ ɔ ³				
246-3			g j e ³				
256-3			ʔ a ³				
257-3			b ɔ ⁴				
272-3			m ɔ ³				
273-3			ʔ ə ⁵				
274-3			m a ŋ				
286-3			kʰ o m m				
289-3			kʰ o ŋ				
294-3			ʔ u ⁵				
301-3			j ɔ ʔ ⁵³				
306-3			kʰ j u p ⁵³				
307-3			ŋ ãɪ p ⁵³				
321-3			tʰ a ŋ				
331-3			m j ɛ ³				
332-3			l æ̰ m				
335-3			g j ɔ ⁴²				
336-3			n ³ m				
340-3			ŋ au ³¹				
342-3			m j ɔ ŋ				
360-3			d o p ⁵³				
376-3			s oi ʔ				
389-3			n ə ⁵				
395-3			n ɔ̃ ⁴²				
401-3			dʒ e ⁵				
404-3			d z o ŋ ²				
408-3			d w ³				
409-3			l a̰ ʔ				
413-3			d w ³ ŋ				
421-3			n j o p ²				
425-3			b j e				
430-3			tʃʰ e ⁵				
442-3			d w ⁵				
447-3			tʰ o ŋ ⁴				
456-3			g ɔ ⁴²				
458-3			ʃ o ʔ				
469-3			kʰ au ⁴				
470-3			d ai k ⁵³				
475-3			ŋ ɔ̃ ³				
477-3			n j a̰ k				
478-3			ʃ e ʔ ⁵³				
480-3			g au e				
485-3			m j ɔ ³				
495-3			ŋ ai ḭ				
499-3			m j o ŋ				
500-3			n j ɛ ⁴				
501-3			tʰ u ³²				
506-3			d z ŋ				
507-3			n ə k ⁵³				
509-3			l o ³ ⁵³				
510-3			b j ɛ ŋ ⁴				
511-3			l o ʔ ³²				
521-3			h ḛ ³¹				
525-3			n j au ŋ				
538-3			tʃʰ o ³				
539-3			g j ŋ ŋ				
544-3			g j o ʔ ⁵³				
550-3			tʰ ɔ ʔ ⁵³				
562-3			m j o ŋ				
568-3			g i ³				
2-3			kʰ o ŋ ²				
11-3			s ɔ ³				
12-3			j a ŋ ʔ				
22-3			g o ŋ ²				
28-3			b a ŋ ³²				
29-3			tʰ o ʔ ⁵³				
30-3			w a ŋ				
35-3			l a ŋ ³²				
38-3			d z ⁴				
42-3			b j e				
46-3			ʃ ɨ ³				
52-3			d ɔ ʔ ⁵³				
55-3			b ɛ m m ³¹				
69-3			h ɔ ʔ ⁵³				
79-3			g j m ²				
83-3			tʃʰ w ɛ				
86-3			j e ³				
89-3			s a ŋ ³				
90-3			pʰ ɔ p				
92-3			kʰ j ³				
106-3			g o k ⁵⁴				
120-3			tsʰ a ʔ ⁵³				
125-3			g w ɔ ʔ				
148-3			d a ŋ ²				
163-3			ʃ ə n ²				
173-3			b j ⁵¹				
179-3			ʔ o ʔ				
186-3			ŋ a ⁵¹				
187-3			l a ŋ ²				
197-3			n ɔ̃ ⁴⁵ ʔ ⁵³				
209-3			kʰ o ŋ				
210-3			w o m ²				
211-3			d w ³				
213-3			n ɔ̃ k ⁴				
215-3			tsʰ z ʔ ³²				
220-3			tʰ o ŋ ³				
237-3			ʃ e ʔ				
239-3			n æ m ³				
242-3			tsʰ ɛ ³²				
248-3			kʰ j e				
252-3			g i e				
255-3			b j ɔ ³				
271-3			tʃʰ au ³				
275-3			n o ʔ ⁵³				
277-3			tʃʰ a ³				
281-3			kʰ j ɔ ³²				
283-3			l a̰ ʔ ³¹				
295-3			kʰ o ʔ ⁵³				
300-3			g ɔ ⁴				
302-3			tsʰ au ⁵				
309-3			l ɔ ʔ ³²				
312-3			ʔ au ʔ				
313-3			m oi ³ ⁵				
314-3			tsʰ ɛ m ³¹				
315-3			tʃʰ o ŋ				
330-3			l ai e				
333-3			ʃ a m ²				
338-3			m j ɔ ʔ ³²				
346-3			ʃ ɛ ʔ				
348-3			j e ⁵ ⁵³				
352-3			kʰ j o ŋ ²³				
1-4				m o̰ ³¹			
4-4				l e ʔ			
18-4				m j ɪ n ⁵⁴			
19-4				n ɪ t			
44-4				l au ʔ ³			
50-4				ʃ o ŋ			
62-4				s a k ³²			
70-4				b ḛ n			
75-4				m ø ɔ ʔ			
97-4				tʃʰ æu ³²			
112-4				tsʰ o ³			
122-4				m j æu ʔ ³²			
127-4				kʰ ø i ⁵⁴			
132-4				w k ʔ ³²			
133-4				n j ²			
135-4				n o k			
142-4				d z i i ⁵⁴			
143-4				ŋ ɔ ʔ ⁵⁴			
149-4				ʔ au k			
152-4				n a			
157-4				b o ³			
183-4				d au ʔ ⁵			
184-4				n au ʔ ⁵⁴			
185-4				tsʰ e ³²			
189-4				m j o ʔ ⁵³			
192-4				n o ³			
195-4				n o ³			
200-4				g e n ⁵⁴			
216-4				s ɪ ŋ ²			
218-4				l ɔ ʔ			
225-4				s a ŋ			
235-4				kʰ i t t			
244-4				s w i t			
253-4				m i p			
270-4				m i t			
278-4				m a ŋ ³²			
279-4				w o ²			
285-4				ʔ e m			
308-4				b o i ⁵			
322-4				m i ²			
325-4				kʰ o ʔ			
337-4				m j o ³²			
341-4				d z ³			
347-4				ʃ au k			
362-4				ɣ n k ⁵⁴			
391-4				j æu p ⁵⁴			
394-4				m ɔ ʔ			
397-4				tʃʰ i t			
443-4				m j o ʔ ⁵⁴			
460-4				s e ʔ			
463-4				w ɪ t ⁵⁴			
464-4				b au ŋ			
473-4				s a m			
476-4				kʰ j æu k ⁵⁴			
481-4				tsʰ i ²			
494-4				g i t			
496-4				h a ŋ ⁴			
516-4				ɣ i ²			
522-4				n ɔ ʔ ³²			
523-4				pʰ j a̰ ³²			
524-4				n n			
540-4				kʰ o ⁵			
3-4				b o i ⁵⁴			
6-4				g ḭ ²			
7-4				d z m			
20-4				n e ʔ ³			
39-4				m i t t			
51-4				n au i ⁵⁴			
64-4				g o ʔ ⁵⁴			
65-4				g au ʔ ⁵			
66-4				d z au			
71-4				ʃ i ⁵			
72-4				ʔ a ³²			
76-4				w o ³			
77-4				m ḭ ⁴ ³ ³²			
78-4				m o̰ k			
82-4				pʰ a ŋ			
87-4				ŋ a ⁴			
93-4				l e m			
94-4				m i n			
119-4				w e ³²			
124-4				b j æu ³²			
136-4				l a̰ i ⁵⁴			
137-4				kʰ j o ŋ			
139-4				m i ²			
144-4				s e t ⁵			
145-4				d au ŋ			
146-4				m o̰ ʔ			
150-4				g j ɔ ʔ			
154-4				m ø i ⁵⁴			
165-4				g j ʔ ḭ			
166-4				pʰ j o ³²			
169-4				g j a ³			
170-4				b j o ³²			
174-4				l e m			
181-4				m j ɔ ʔ ³²			
193-4				b au ³			
205-4				n o t ⁵			
206-4				m ø ³¹			
212-4				tʃʰ ɔ ʔ ⁵⁴			
217-4				j au ²			
224-4				n j o ³¹ ⁵			
228-4				b o ʔ			
238-4				j o			
241-4				ʃ o ³			
246-4				g j n ²			
256-4				ʔ a ʔ			
257-4				pʰ o ʔ ⁵⁴			
272-4				m o ³			
273-4				ʔ a ²			
274-4				m a̰ ⁵³			
286-4				kʰ o m ³²			
289-4				kʰ au ŋ			
294-4				j au ³			
301-4				j ɔ ʔ ³²			
306-4				tʃʰ j k ʔ ⁵⁴			
307-4				n ḛ ʔ ⁵⁴			
321-4				tʰ o ʔ			
331-4				m j o ³			
332-4				l e m			
335-4				g j o ⁵			
336-4				n e ³²			
340-4				ŋ o̰ ʔ			
342-4				m j o k			
360-4				dʒ au ʔ ⁵⁴			
389-4				n a ²			
395-4				n o ³			
401-4				tʃʰ i t			
404-4				d z a̰u ŋ			
408-4				d au ²			
409-4				l ai ³			
413-4				d au n n			
421-4				m j æu ʔ ⁵⁴			
425-4				b i t			
430-4				tʃʰ i t			
442-4				d au ³			
447-4				tʰ au ŋ			
456-4				g o ⁵			
458-4				ʃ au ʔ			
469-4				kʰ o ʔ			
470-4				d ɔ ²			
475-4				m ³			
477-4				n ɪ t k ⁵⁴			
478-4				ʃ ɪ t			
480-4				g o̰ ʔ			
485-4				m j o ³²			
495-4				ŋ ɪ t			
499-4				m j æu ³			
500-4				n j ⁴³ ⁵⁴			
501-4				tʰ au ³²			
507-4				n ɔ ³			
510-4				b a æu ŋ			
511-4				l ɔ ʔ ³²			
521-4				h o ʔ			
525-4				n j o ³¹			
538-4				tʃʰ au ŋ			
539-4				dʒ ɪ n n			
544-4				g j æu ʔ ⁵⁴			
550-4				tʰ o ʔ ⁵⁴			
562-4				m j æu ŋ			
568-4				g i			
2-4				kʰ au ŋ			
11-4				s a ŋ ⁵⁴			
12-4				j ɪ ŋ ʔ			
22-4				g au ŋ			
28-4				b o i			
29-4				tʰ au ʔ			
30-4				w a ³²			
42-4				pʰ a̰ ⁵			
46-4				ʃ ɛ ³			
52-4				d ɔ ʔ			
55-4				b o m			
69-4				h au ʔ ⁵⁴			
79-4				g j m t			
83-4				tʃʰ au ʔ			
86-4				j i ʔ			
89-4				s a ⁵³			
90-4				pʰ o ⁵			
91-4				ʔ au n			
92-4				kʰ i t			
106-4				g au ʔ			
125-4				g a ⁵ ʔ			
148-4				d a ³²			
163-4				ʃ ɪ n ²			
173-4				pʰ a ²			
179-4				b a t			
186-4				n a ²			
187-4				l a̰ ³²			
197-4				n ɔ k ⁵			
211-4				d o̰ ²			
220-4				tʰ au ŋ			
237-4				ʃ ⁵¹ ²			
239-4				n e ²			
242-4				tsʰ au ⁴			
248-4				kʰ ɪ t			
252-4				g i ²			
255-4				b j a̰u ³			
271-4				tʃʰ o ʔ			
275-4				n ḭ ³²			
277-4				tʃʰ ɛ ³²			
281-4				kʰ j o ⁵			
283-4				l ḛ ʔ			
295-4				kʰ au ʔ ⁵⁴			
300-4				g e n			
302-4				tsʰ o ʔ ⁵			
309-4				l ɔ ʔ ³²			
312-4				d o ʔ			
314-4				tsʰ au ³²			
315-4				tʃʰ au ŋ ⁵			
330-4				l ai ³			
333-4				ʃ e ³²			
338-4				m j o ʔ ³²			
346-4				ʃ i t ⁵⁴			
348-4				j ɪ t ⁵³			
352-4				kʰ j æu ŋ ³			
1-5					m i ³¹		
4-5					l o ³¹		
18-5					ɲ j i		
19-5					ɲ e ³¹		
44-5					l ə ʔ ⁵⁵		
50-5					j ɹ		
62-5					ʃ ai ʔ ⁵⁵		
70-5					p e ɲ		
75-5					ɲ j a ʔ ⁵⁵		
97-5					tsʰ ə ⁵⁵		
112-5					tʰ a ³¹		
122-5					ɲ j ə k ⁵⁵		
127-5					k ə i ⁵⁵		
132-5					j a ʔ ⁵⁵		
133-5					ɲ a ³¹		
135-5					ɲ o ³¹		
142-5					sʰ o u e ⁵⁵		
143-5					ɲ a		
149-5					h ə ʔ		
152-5					ɲ a ³¹		
157-5					p u ³¹		
183-5					h ə ³¹		
184-5					ɲ ə ⁵⁵		
185-5					tʰ e ⁵⁵		
189-5					ɲ j a ʔ ⁵⁵		
192-5					ɲ a ⁵⁵		
195-5					ɲ a ³¹		
200-5					k i ʔ		
216-5					ʃ e ŋ		
218-5					l o ʔ ⁵⁵		
225-5					ʃ ai ŋ		
235-5					k i ³¹		
244-5					ʃ e e ⁵⁵		
253-5					ɲ i ³¹		
270-5					ɲ i ³¹		
278-5					ɲ j ³¹ ⁵⁵		
279-5					w a ³¹		
285-5					ɹ ai ʔ		
308-5					p i ³¹		
322-5					ɲ j ³¹		
325-5					k ə ³¹		
337-5					ɲ j ə o ⁵⁵		
341-5					sʰ o a ³¹		
347-5					s ə ³¹		
362-5					ɹ ai ³¹		
391-5					j e ʔ ⁵⁵		
394-5					ɲ a ʔ ⁵⁵		
397-5					tsʰ i ³¹		
443-5					ɲ j a ʔ ⁵⁵		
460-5					ʃ e ʔ ʔ		
463-5					v e ³¹		
464-5					ʔ ə		
473-5					ʃ e m		
476-5					k j ə ʔ ⁵⁵		
481-5					tsʰ i ³¹		
494-5					k ə ³¹		
496-5					j ɹ ai ʔ ³¹		
516-5					v ³¹		
522-5					ɲ a ʔ ⁵⁵		
523-5					pʰ j u ³¹		
524-5					n e		
540-5					k ə ³¹		
39-5					ɲ i ³¹		
64-5					k ə		
65-5					kʰ ə ³¹ ⁵⁵		
66-5					sʰ o ³¹		
71-5					s e ³¹		
72-5					ʔ ə ³¹		
76-5					w a ³¹		
77-5					ɲ j ʔ ʔ ⁵⁵		
78-5					ɲ o ⁵⁵		
82-5					pʰ u		
87-5					ɲ a ʔ ⁵⁵		
93-5					ɹ i m		
100-5					ʃ e ʔ ʔ		
116-5					l ə ³¹		
119-5					v ʔ ⁵⁵		
124-5					p j ʔ ³¹		
136-5					l i e ³¹		
139-5					ɲ i ³¹		
144-5					ʃ e ³¹		
145-5					tʰ ə ⁵⁵		
146-5					m u ³¹		
165-5					k ə ³¹		
171-5					ɹ o o ⁵⁵		
193-5					p u		
212-5					tsʰ a ʔ ⁵⁵		
214-5					l i ³¹		
238-5					ɹ u ³¹		
241-5					j a ³¹		
246-5					k ɹ ai		
256-5					ʔ ə ³¹		
257-5					pʰ j		
272-5					m i ³¹		
274-5					m ə		
289-5					k ə		
294-5					h ə ³¹		
301-5					j a ʔ ⁵⁵		
306-5					k j u ʔ ⁵⁵		
321-5					tʰ o o		
331-5					ɲ j w ³¹		
332-5					ɹ e ʔ ⁵⁵ ⁵⁵		
336-5					n e ʔ ³¹		
340-5					o o		
360-5					tʰ i ʔ ʔ		
376-5					ʃ e ³¹		
395-5					ɲ a ⁵⁵		
401-5					s i ³¹		
409-5					l o ³¹		
425-5					p u ³¹		
430-5					tsʰ i ³¹		
442-5					tʰ u ³¹		
447-5					tʰ a		
456-5					k ə ³¹		
458-5					j ə ³¹		
469-5					k ə ³¹		
470-5					tʰ e ³¹		
478-5					ʃ i ³¹		
495-5					o i		
501-5					tʰ a ³¹		
506-5					sʰ j ʔ ⁵⁵		
507-5					n o ʔ ⁵⁵		
509-5					l o ³¹		
510-5					p j ai		
511-5					l o ʔ ⁵⁵		
521-5					tʰ o ³¹		
538-5					tsʰ o ⁵⁵		
539-5					sʰ i ai ³¹		
544-5					k j o ʔ ⁵⁵		
550-5					tʰ a ʔ ʔ		
562-5					ɲ j ə ³¹		
568-5					k o		
11-5					ʃ ai ʔ ⁵⁵		
12-5					ɹ ə ʔ		
46-5					tʰ ə ³¹		
83-5					tsʰ o ³¹		
91-5					h ³¹		
