COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
629															ʔ o ʃ t			h oi̯ t	h oi̯ t
435													ʔ ɨ n kʼ a tʃː e		ʔ ɨ n kʼ a tʃː ə			ʔ ɨ n kʼ a tʃː e	
462				m e j a					m ə j a		m e ʔ a	m o tʃʼ ə							
599	tʼ o r ɨ n ə t	tʼ o r ɨ n ə t																	
13		m ə kː a tʃː a	m ə t a g ə tʃ a																
20				g ə m b ə n ə	g ə m b ə nː a						g ə m b ə n a								g ə m b ə l o
329	s ɨ r a																s ɨ r a ħ		
503				ʔ a j e d					ʔ ɨ w a j ə		ʔ ɨ w ə j ə								
116		g ə n g a d				ʔ ɨ n g ɨ d ʔ a													
445	h a b t a m	d ə m a m															h a b t a m		
604		h u m a				j o m										j o m			
354										w a r aː b a					w ə r a b ə			w ə r a b ə	ʔ u r aː b a
647	t a tʃː		t ə t n ə j ə		t ə tː ɨ n j a					t a ħ ai̯		t ə t a t əi̯	t ə t ə tː e	t ə tː i j ə		t ə ħ a t	k ə t a tʃ	t u t	
30										ħ a tʃʼ i					tʃʼ ɨ n			tʃ ɨ n	
133												b ai̯							b aː j u
132										w a z ə n a					w ə z ə n ə				
15			ʔ ɨ nː ɨ m	h ɨ n ʔ e d i	ʔ ɨ nː ɨ m		ʔ ɨ nː ɨ m	ʔ ɨ nː ɨ m	ʔ ɨ nː ɨ ʔ		ʔ ɨ nː ə		ʔ ɨ nː ɨ m	ʔ ɨ nː ɨ m					
300			x ɨ n		x ɨ nː		x j ɨ n	x ɨ n	x i n		ʔ a n ə		h i n						
253		ʔ ɨ n dʒ e d e l o																	dʒ eː d aː l ə
607			ʔ ə k w a	ʔ a kː a	ʔ ə kː w a		ʔ ə kː w a	ʔ ə k w a	ʔ ə k w a		ʔ o k w a	ʔ a x u ɲ	ʔ a k w a	ʔ ə kː w a					
166			b a n ə r ə m	b a nː ə r ə	b a nː ə s ə m			b a n ə r ə m			b a n ə r ə								
390						j ɨ ʔ ə z e										ʔ a z e	ħ ɨ z i		
548			x ɨ x	x a d ə			x ɨ x		x ə		x a d a								
187										b u tʃ i					b uː tʃ o			b u tʃ o	
335		k ə m e															k ə m əi̯		
126						w a l d				w iː dʒ						w ə l a d			
578															ʔ u x u n			ʔ u h u n	
5	g ə b s					g ə b s				g uː s		g ə b s							g ə b ɨ s
310										w ɨi̯							w u ʕ ui̯		
641	s ə fː i	s ə f i															g ə fː i ħ		s ə fː i
553				f a n g a j ə					f ə n g ə j a		f ə n g ə j a								
213	ʔ a r aː ʃ	ʔ a r aː ʃ								ħ a r aː ʃ i		ʔ a r a ʃ	ʔ a r a ʃ		ʔ a r aː ʃ i	ħ ə r ə s t ai̯	ħ a r ə s t ai̯	ʔ a r a ʃ	ʔ a r aː ʃ i
289	l ɨ bː	l ɨ b i				l ɨ bː				kʼ ə l b i		l ɨ bː		l ɨ bː		l ɨ bː	l ɨ bː i		
486	n ə tʼː ə kʼ ə	n ə tʼː ə kʼ ə		n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə m		n ə tʼ ə kʼ ə		n ə tʼː ə kʼ ə m			n ə tʼː ə kʼ ə m					n ə tʼ ə kʼ ə
304						z i ʔ a h u				z i j u									
469									z ɨ ɲ ʔ ə	s ə ɲ i									
455		x ɨ j ɨ m a	ʔ e m a		ʔ e m a		ʔ e m a	ʔ e m a					ʔ e m a						
495		tʃ ə h e d	tʃʼ e t		tʃʼ e t		tʃʼ e t	tʃʼ e t					tʃʼ e t						
120			d a n g a	d a n g ə	d a n g ə		d a n g a	d a n g a	d a n g a				d a n g a						
662							w ə s tʼ ɨ n j ə	w ə s tʼ i n i j ə	w ə s tʼ										w ɨ s t
459			ʔ a sː o		ʔ a sː o		ʔ a sː o	ʔ a sː o	ʔ a s ə w ə				ʔ a sː o	ʔ a sː ə w ə	ʔ a r u s o			ʔ a s ə b o	ʔ a s o b u
264										ʔ aː z j ə g ə d u					z ə g ə d o				
68	g o mː ə nː	g o m ə n																	
175						ħ ə r g ə s				ħ aː s							ħ a r g ə s		
600	w ɨ h a	ʔ a h o w a																	
269												w ə g f ɨ r	w ə g f ɨ r						
58																		dʒ ə b ə	dʒ ə b a
297			g u n ə r		g u nː ə r		g u n ə r	g u n ə r	g u n ʔ ə r		g u n ʔ ə r	g u nː ə n	g u nː ə n	g u nː ə n					
667												d ə x ə					n ɨ s ɨ x a		
27						s a lː i m										s ə l i m	s ə lː i m		
309										ʔ a t ə w aː kʼ					ʔ ɨ n tʃ a kʼ o			ʔ ɨ n tʃʼ a kʼ o	ʔ ɨ n tʼ aː kʼ
510							w e g		w ə j ə g							w ə t ə r			
656				g ə d ə n i							g ə d a n i j ə								
321																t u	n a t u		
468									m ə g a z									m ə g a z	m ə g a z
153	w ə sː ə n ə		w ə w ə sː ɨ n				w ə s n o t				w ə sː ɨ n	w o w o sː ɨ n	w ə w ə sː ɨ n	w ə w ə sː ɨ n			w ə sː ə n ə		
224						ħ ə r m ə z										h a r m ə z	ħ a r m a z		
582																l a h ai̯			j a h ai̯
561								h a t a							h a tː ai̯				
542	j ɨ h									j i									
658						ʔ əi̯ n u				ʔ aːi̯						ʔ a j a	ʔ a jː ə n	ʔ ai̯ n e	
288	r a s					r ɨ ʔ ɨ s				ʔ u r uː s						r ə ʔ a s	r ɨ ʔ s i		ʔ a h ə r
84										b a ʔ a r a				b o r a					
346				ʔ e t ə h ə							ʔ ə t ə k a								
334	ʔ a m b ə sː a	x a m b ə s a		ʔ a m b ə sː a	ʔ a m b ə sː a	ʕ a n b ə s a						ʔ a n b ə sː a	ʔ a n b ə sː a	ʔ a n b ə sː a			ʔ a n b ə sː a		
319															d u m			d u m i	
393										l ə f l ə f								l ə f l ə f	l e f l ə f
18			n ɨ kʼ i j ə	n u ʔ	ʔ ɨ m i j ə		n ɨ kʼ j ə	n ɨ kʼ j ə	n ɨ k i j ə		n u ʔ i j ə		n ɨ kʼ	l ɨ ʔ ɨ j ə					
119			ʔ a n g a tʃ a	ʔ a n g a tʃː ə	ʔ a n g a tʃː a		ʔ a n g a tʃː a	ʔ a n g a tʃ a	ʔ a n g a tʃ a		ʔ a n g a tʃ a	ʔ a n g a tʃ a	ʔ a n g a tʃ a	ʔ a n g a tʃ a					
563										b ə ħ ə r	t ə h ɨ m		b ə h i						
627															ʔ a w dʒ e			ʔ a w dʒ e	ʔ a w dʒ i
513										ʔ uː n					ʔ uː n			ʔ u n	
16			ʔ a g a t	ʔ a g a d					ʔ a g a l										
261						tʼ a l i											tʼʲ ə l		
453	b ə g					b ə gː ɨ ʕ										b ə gː u ʕ	b ə g ɨ ʕ		
376	s ə ɲː o					s ə n ui̯										s ə n o	s ə n ui̯		
312												ʔ ə r ə dː a m		ʔ ə r ə dː a m		r ə d ɨ ʔ a			
540	l e b a	l e β a	n e b a				n ə b a	n e b a				l e b a	l e b a	l e b a					l e b a
649		b ə							b ə	b e								b ə	b ə
186										kʼ oː tʃʼ a					kʼ oː tʃ e			kʼ oː tʃ e	kʼ uː tʃ i
118			tʃ ə n ə		tʃ ə n ə		tʃ ə n ə	tʃ ə n ə	tʃ ə ɲ ə				tʃ ə ɲː ə						
76			m w ə s a	m o s a	m w ə sː a		m w ə s a	m w ə s a	m w ə s a		m w ə s a		m w a s a					ʔ ɨ m b o sː ə	
501			m a t ə g a	ʔ ɨ mː a t ə g	ʔ ɨ mː a t i n g i			h ɨ m ə g a								ʔ ɨ b h a m g ə m			
167			g ɨ j ə	g ɨ j ə	g ɨ jː ə		g ɨ j ə	g ɨ j ə	g ɨ j ə		g ɨ j ə		g ɨ j ə	g ɨ j ə					
49																m ə kʼ tʼ ə n			m ɨ s k ə t
207	dʒ o r o	dʒ o r o																	
286	s ə g u r	tʃ ɨ g a r				s ə g w r				tʃʼ ɨ g ə r						tʃʼ ə gː ə r ə t	s ə g u r i		t ɨ g ə r
603		w ə kʼ t								w a kʼ t i					w ə kʼ t	w ə kʼ ɨ d			
81						ʔ ɨ g w ə l t										ʔ ɨ g a l			
229												tʃʼ ə rː ə s ə				w ə dː ə ʔ ə	w ə dː ə ʔ ə		ʔ a tʃʼ i r aː kʼ
110	d ə r ə t		d a t a	d a tː ə	d a dː a		d a tː a		d a tː ə		d a t a	d ə r ə t		d a dː a					
579															m ə g ə rː i			m ə g ə rː i	
179						j ɨ b u s										j ɨ b u s	n ɨ kʼ w u s		
631																g ə j a ʃ ai̯	g ə j a ʃ ai̯		
554				w a							w ə d a								
612				ʔ a r ɨ w	ʔ a r b	ħ ə r b			ʔ a r ɨ b	ħ aː r b i			ʔ a r ɨ b		ʔ a r b	h ɨ r a b ə t		ʔ a r b	
499			l a l e		l a l e			l a l e			l a l e								
111	l ɨ dʒ	l ɨ dʒ																w e dʒ	
333	m ɨ sː ɨ r	m ɨ sː ɨ r				m ɨ sː ɨ r				m i sː i r		m ɨ ʃ ɨ r ə			m ɨ ʃ ɨ r	m ə s ɨ r		m ɨ s r	m ɨ ʃ ɨ r
422				d a ʔ ə		g a ʕ t					d a ʔ a					g a ʕ t			
549			t ə h a n kʼ e	t ə h a ʔ e g ə d	t ə h a n kʼ j e		t ə x a n kʼ e	t ə h ʔ a n g j e				t ə k w a		t ə h ɨ m a n g e					
423				d ɨ j ə							d ɨ j ə								
301			k u t ə r a		k u tː ə r a		k u tː a r a	k u t a r a	k u t a r a		k u t a r a		k u tː ə n a	k u tː ə n a					
124				d ə ʔ ə n ə							d ə ʔ ə r ə ʔ								
344			kʼ ə s ə m	kʼ ə s ə m	kʼ ə s ə m		kʼ ə s ə m	kʼ ə s ɨ m	kʼ ə s ə m		kʼ ə s ə m		kʼ ə s ə m	kʼ ə s ə m					
98															ʔ ɨ z ə kʼ				ʔ ɨ z ə kʼ
170				d ə r ə w ə				j ə b a r ʔ a w i	ʔ a b a r a w		ʔ a b a r ʔ a w i								
24						ʕ a r a t										ʕ a r a t	ʕ a r a t		
594	g i zː e					g i z e					g ɨ z ɨ j ə	g ɨ z j e	g ɨ z j e	g e				g ɨ n	g i
74			g w ə p ə		g w ə bː e		g w ə pː ai̯	g w ə p ə	g w ə p ai̯				g w ə bː e	g w ə bː e					
660						m ɨ s l ə										m ɨ s	m ɨ s		
151	ʔ a l ə kʼː ə s ə	l ə kʼː ə s ə																	
446	m ə n g ə d					m ə n g ə d											m ə n g ə d i		
550			dʒ ə n dʒ ɨ r	g u ʃ ɨ r	dʒ ə n dʒ ɨ r		dʒ ə n dʒ ɨ r	dʒ ə n dʒ ɨ r	d ɨ n dʒ ɨ r		dʒ ə n dʒ ɨ r		dʒ ə n dʒ ɨ n	dʒ ə n dʒ ɨ n					
267											ʔ ɨ n g w ə r ə g ɨi̯							w ə l ə n g aː j a	
580															ʔ ɨ nː ə				ʔ ɨ n a tʃː u
109	g u n tʃʼ	g u n tʃ e								tʃʼ aː tʃʼ u	g u n tʃʼ ə	g u n tʃʼ ə		g u n tʃʼ ə	g u n tʃʼ o		n u n tʃʼ i		
26						ʕ ə bː i										ʕ a b a j i			
509										ʔ i r		j i m ɨ r		ʔ a r e t	ʔ a j ɨ r			ʔ ai̯ r	ʔ a r i t
363															ʔ ai̯ n ə k o				ʔ ai̯ k u
471										ʔ uː g a					ʔ u n g a			ʔ u n dʒ ə	ʔ uː n dʒ ə
343			kʼ ə ʃ ə		k ə ʃ ə		k j ə ʃ ə	kʼ ə ʃ ə		kʼ o s a									
488	d ɨ n g ai̯	d ɨ n g ai̯																	
121			t ɨ k ə	t ɨ k ə	t ɨ k ə		t ɨ k ə	t ɨ k ə	t ɨ k ə		t ɨ k ə		t ɨ x ə	t ɨ k ə					
222					f ə dʒː ə m	f ə sː ə m ə								f ə dʒː ə m					
299			g u n ə r		g u nː ə r		g u n ə r	g u n ə r	g u n ʔ ə r		g u n ʔ ə r	g u nː ə n	g u nː ə n	g u nː ə n					
87													f u r n o		f u r n o				
255			kʼ w ə n tʃʼ ə		kʼ w ə tʃʼ ə		kʼ w ə n tʃʼ ə	kʼ w ə n tʃʼ ə	kʼ w ə n tʃ ə		kʼ o n tʃ ə	kʼ o l ə tʃ ə	kʼ w ə tʃ ə	kʼ o l ə tʃ ə					
458			d ə n g ə ɲː ə	d ə n g ə ɲː ə	d ə n g ə ɲː ə		d ə n g ə n ə	d ə n g ə ɲː ə	d ə n g ə ɲ ə		d ə n g ə ɲ ə	d ə n g ə ɲː ə	d ə n g ə ɲː ə	d ə n g ə ɲː ə					
536	j a				z a							z a	z a	z a					
345			ʒ ə p				ʒ ə pː	ʒ ə p ə	ʒ ə p		ʒ ə p								
177						k ə l b										k ə l ɨ b	k ə l b i		
338			n ə m ɨ r		b ə m ɨ r		m ə m ɨ r	n ə m ɨ r	m ə m a r			m ɨ n k o m	b ə m ɨ n	b ə mː ɨ n				m ɨ n a k o	
420			ʔ o z a t		ʔ o z a t		ʔ o z a t	ʔ o w z a t	ʔ a w z a t					ʔ o z a t					
364															b ɨ l			b ɨ l	
243	ʔ a g ə ɲː ə									ʔ a g ə ɲ ə		ʔ a g ə ɲː o		ʔ a g ə ɲː ə m					g aː ɲ i
217		ʔ a w								ʔ aː w									
502				d a s								d ə r s	d ə r s	d ə rː ɨ s			d ə r f i		
342			m e n a	m e n a	m e n a		m e n a	m e n a	m ai̯ n a		m e n a		m e nː a	m e rː a					
258						kʼ w ɨ n s ɨ l										ħ a ʃ i l			
613						g e s ə m				g i ʃ					g eː s			g eː s	g eː s
42															b ə r eː d ə			b ə r e d ə	
428								dʒ ɨ mː ə			g i m ʔ ə	g i mː ə			g i mː a				g i mː a
184									d a s ə	d aː m ə s a		d a s ə m			d a s ə m			d a s aː	
257					ʔ a dː a r ə							ʔ a dː a r ə	ʔ a dː a r ə	ʔ a dː a r ə					
336		g a r				t ə g b a r													
534	l a b	l a b																	
305												k w a		x w a	ʔ u h a			ʔ u h ə	
154	ʔ a f ə rː ə s ə	f ə rː ə s ə				ʔ a f r ə s ə							b ə rː ə s ə	ʔ a f ə rː ə s ə m		ʔ a f r ə s a			f ə r ə s ə
555					s ə r ə ɲː ə	s ə r a kʼ i										s e r kʼ ai̯	s ə r a q i		
615						m ai̯				m i					m əi̯	m ai̯	m ai̯	m əi̯	m əi̯
291	d o r o	d o r o				d o r h o										d ə r h o	d ə r h o		
77				ʔ ə ʃː ə ʔ ə m							ʔ ə s ə m								
410	kʼ a r ɨ j a		kʼ a r e	kʼ a r e ʔ	kʼ a l e		kʼ a r ɨ j a	kʼ a r i				kʼ a r ɨ j a	kʼ a r i j a	kʼ a r e					
566										r o g i					r a n dʒ i			r a n dʒ i	
216	tʃʼ ə rː ə s ə	tʃʼ e rː ə s a													tʃʼ eː r ə s ə			tʃʼ eː r ə s ə	
493	ʔ ɨ h u d					ʔ ɨ ħ u d				ʔ a l ħ a d									
100																b a n i	b a n i		
383		b a r m a s i l a																	m aː ʃ u lː e
211	m ɨ ʃː ɨ t	m u ʃ e d				m ɨ s e t				m ə ʃ eː t		m ɨ ʃ ə r			g ə bː a t	m ɨ s e	m ɨ ʃ ə t		m ɨ ʃ i t
609			ʔ ɨ x a	ʔ ɨ x ə	ʔ ɨ x a		ʔ ɨ x a	ʔ ɨ x a	ʔ i x a		ʔ ɨ x a	j i g a	ʔ ə g a	ʔ ɨ g a					
551			s ɨ s ə		s ɨ sː ə		s ɨ s a	s ɨ s ə						s ə sː ə					
122			kʼ a w a	kʼ ə w a			kʼ a w a	kʼ a w a			kʼ a w a		kʼ a w a	kʼ a w a					
