COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
550	d z u ʔ ³¹		tʰ ɔ ʔ ⁵²	tʰ o ʔ ⁵⁴	t u ʔ ³¹	tʰ a k	tʰ ɔ ʔ ⁵⁴
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
517		ts õ ²³	dʒ a ŋ k ⁵³	dʒ a ³⁴		r a ŋ	dʒ a̰ ŋ ⁵³
395	n ɔ ³¹		n o ²³	n o ²³	n a ʔ ⁵⁵	n a	n ɔ ³¹
514	w i ³⁴					w a	
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
335	g j ɔ ⁴¹	k j a	g j ɔ ³¹	g j o ⁵		k r aː	g j ɔ ⁵³
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
129					kʰ w e ⁵⁵		kʰ w i ³²
427	b w a ³¹		b oe ʔ ³				
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
117				kʰ a ²	k ə	k j aː	
99	h u ⁵		h ø ⁵	h au ³			h u ³
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
349	d u k ⁴²		d o k ³	d au t ⁴²			
382	d a p ³¹			d e ³²			
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
445	l a̰ ŋ k ⁴²					h l au ŋ	
386	s w a n ³		s oe ³				
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
115	dʒ ɔ ³		d z ə ⁴³				
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
293						pʰ j a	pʰ j ɔ ⁵³
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
12	j a ŋ ⁵³		j ɔ ʔ ³¹	j a ⁴¹	j ʊ ŋ		β w ɔ ʔ ³²
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
289	kʰ o ŋ ³		kʰ o ŋ ⁴²	kʰ au ŋ ³¹	kʰ au ŋ ⁵⁵	kʰ a ŋ	kʰ u ŋ ⁵³
510	d j e ŋ ⁵		b j ə ŋ ⁴	b j a ŋ ³⁴	p j ai ŋ ³¹	p r w i ŋ	b i ŋ ³⁴
298						ts au ŋ	dʒ ɔ ŋ ³⁴
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
506	d z ə ³¹	ts ḛ ʔ ⁵²	dʒ æ p ⁵³		ʃ a ŋ ⁵⁵	k r a ɲ	dʒ a p ⁵⁴
342	n j æ̰ ṵ ³	m j ṵ ŋ ³	m j au ⁵³	m j u ʔ ³		m j w i	m j w i ³²
125	g j u ʔ ⁴²	ɣ o ²³	g ɛ n ³²	ɣ o k ³²		k r w a t	
178						k au k	g ɔ k ⁴
543	j a m ³		j æ̰ m ³			r a m	
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
288	b ai ʔ ⁴¹					p au k	
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
458	ʃ o ⁵	s u ⁵²	ʃ o ⁵	ʃ ɪ ⁵⁴	tsʰ o		ʃ ɔ ³
504	g j i ⁵		g i ⁴				g i ⁴³
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
179	ʔ u t ⁵	ʔ u ³	w ə ⁵	ʔ au ²			ʔ ʊ t ³²
380			j u ³¹	j u ³		r w eː	
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
299		p ṵ ⁵²		b au ²			b u ³¹
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
562	n j u ŋ ³		m j o ŋ ³	m j æu ŋ ⁴⁵	ŋ ɔ ³¹	m r a ŋ	m j u ŋ ⁵³
28	b w i ⁴²	p w i ³	b ø ⁵³	b a ³¹			b a ³¹
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
535	b a ŋ ³¹		b a ŋ ³¹	b o ³⁴		p aˀ	b ɔ ³
167	n ə ³		n ə ³²	n ə ²			
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
497						t u t	d ɔ t ⁵⁴
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
52	tʰ j ɛ ʔ ⁴²	t a̰ ʔ ⁵²	d ɔ ʔ ⁵²	t o̰ ʔ ⁵⁴			d ɔ ʔ ⁵
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
307	ŋ a̰ p ⁵⁴	n e ʔ ⁵²	ŋ æ̃ p ⁵³	ŋ ḛ ʔ ⁵⁴		ʔ a p	ʔ a̰ p ⁵
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
80			l a ³²	l ə ²		l a k	l ə ²
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
539	dʒ j ɛ n ³		dʒ e ŋ ³²	dʒ ɪ n ³²	ʃ ei ⁵⁵	kʰ j a ɲ	dʒ ɪ n ³¹
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
422				w a ⁵⁴			w a ŋ ³¹
26		m a ²³		m ɔ ³⁵			m a ³
533			m au ²			h m au ŋ	m a ³²
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
442	d u ³		d u ³	d au t ⁴	t u ³¹	t uː	d u ⁵³
537			g ə ⁵	g ə ²		kʷ a	
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
265				ʔ o k ⁴²			ʔ a̰u ⁵³
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
416	d ɨu ⁴³						d u n ⁵³
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
556	n j a p ⁴²		m j æ p ³				
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
383			ʔ a ²				ʔ a ²
105	m i ⁵		m ɯ̃ ⁵²				
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
29	tʰ u ʔ ⁵⁴	tʰ au ⁵²	tʰ u ʔ ⁵²	tʰ u k ⁵			tʰ ɔ ʔ ⁵
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
466						h l ai	l u m ⁵³
277	tʃʰ a ŋ ⁵		tʃʰ a ŋ ⁵	tʃʰ a ²		c e	d z u m ³
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
495	ŋ i ³¹	ŋ ai ³	ŋ e ³¹	ŋ ai ²³	ŋ j i ⁵⁵	ŋ ai	
302	tsʰ au ⁵		tʃ ṵ ɛ̰ m ⁴¹	tsʰ o ⁵⁴	ʃ o ³¹	tsʰ w iː	
25	j ɔ ³¹		j ɔ ⁴²				
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
283			l ḛ ʔ ⁵⁴	l a̰ ³¹	l i ʔ ⁵⁵	h l e	l a̰ ḭ ⁵³
412	t a̰u ⁵			t o̰ k ⁵⁴			
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
354	dʒ ei ³		dʒ e ⁴³				
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
128			l a ⁵³	l ə			
489	m a̰u ⁵			m o ³²			
297				pʰ o ʔ ⁴			pʰ ə ³
332	l a̰ m ³		l æ̰ m ³	l e ³²	l ɛ ⁵⁵	h l a m	l a̰ m ⁵³
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
175					p j a ⁵⁵	p r a	
513			g o ŋ ⁵	k au ŋ ³			
86	j ei ³		j eː ŋ ⁴	ʔ ḭ ʔ ⁵⁴		r a k	ʔ i ⁵
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
340	ŋ au ³¹		ŋ au ³¹	ŋ o ʔ ³²	ŋ u ⁵⁵	ŋ w i	ŋ au ³²
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
2	kʰ o ŋ ³²		kʰ o ŋ ³¹	g au ŋ ⁵¹		k au ŋ	kʰ u ŋ ⁵³
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
201					s ɛ	s w aː	
16	j æ t ²¹		j ø p ³			r i p	v ʊ p ³
389	n a̰ ḭ ⁵³	n a̰ k ⁵²	n ə k ³²	n a̰ k ⁵⁴		m j a k	n ɪ k ⁵
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
83	tʃʰ au ³		tʃʰ au ³¹	tʃʰ u k ⁵⁴	ʃ u ⁵⁵		tʃʰ w i ⁵³
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
507	n ɔ ʔ ³²		n ɔ̃ ʔ ³	n o ʔ ⁴³	n ʊ ʔ ³¹	n a k	n ɪ k ³²
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
521	h au ³		h au ³	ʔ ai ³¹	h ʊ n ⁵⁵	h w i	h e ⁵³
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
194	l ɔ t ⁴³		l oi ʔ ³²				
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
346	ʃ ɛ t ⁵³		ʃ i ʔ ³¹	ʃ a p ⁵³		s i p	ʃ ɪ t ⁵
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
155			dʒ ɛ ⁵				d z u ŋ ³
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
268	pʰ ɔ ʔ ³¹			pʰ o ³			
156	m a n ³¹				m i ³¹	m iˀ	
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
263			d z u ⁴	d z o ³²			dʒ ə ³
333	ʃ a m ³	ʃʰ ḭ ²³	ʃ æ m ³	ʃ j ɛ ³			ʃ a m ⁵³
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
409	l ɔ ³¹		l ɔ ³¹	l o ³	ɹ ʊ ʔ	l aː	l e ⁴³
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
108				d z o ³¹			d z a ŋ ³¹
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
534				n o ʔ ³⁴	ɲ o ⁵⁵		
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
441	x j ɔ ⁵						h ɔ ⁵³
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
433			j ø k ³			r w i k	
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
250					sʰ i ³¹	s eː	ʃ i ⁵³
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
323				kʰ j u m ⁴³		kʰ a p	
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
260			n o ŋ	m ḭ ⁴²		m iˀ	
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
461				p j ḛ ⁵⁴		pʰ j a k	
304				k a̰ ŋ ³²		kʰ a ɲ	
147			ʔ a ³			ʔ ə	
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
350			b i ⁴⁵				b e ³²
538	tʃʰ au ³		tʃʰ au ³¹	tʃʰ o k ⁵⁴	ʃ w a ⁵⁵	kʰ j w i	tʃʰ w i ⁵³
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
315	tʰ u ŋ ⁵		tʃʰ a ŋ ⁴⁵	tʃʰ a ³²	ts i ⁵⁵		tʰ u ŋ ³⁴
330	d j ei ³		l e ³	l a ³		l eː	l ai ³
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
42	pʰ ə ⁵		pʰ ə ⁵	b ə t ³		pʰ u t	pʰ w i ²
425	d j e ³		b j e ³	p j i t ⁵⁴	p e ³¹	p eː	b i ⁵³
549	dʒ a m ³		dʒ æ m ⁵⁴				
312	ʔ au ⁵		ʔ au ⁵	ʔ o̰ k ⁵⁴	o ʔ ⁵⁵	ʔ w iː	
360	dʒ ɔ̰ p ⁵³		dʒ w ɛ p ⁴²	dʒ a̰ p ⁵⁴	s a ʔ ³¹	ts u p	tʃʰ u p ⁴³
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
300		ɣ a ⁵²	g ai n ³	g ɪ n ⁴		k a m	k a n ³²
17			p a ŋ ⁵³	b a ʔ ²¹			
565				ŋ a ³⁴			ŋ ɔ t ³²
576						h m aː	h a ⁵
247			f w e ʔ ⁵³	f a k ⁵			
371	pʰ u k ⁵³					pʰ r euˀ	
452				m i ⁴			m i ³
574			ŋ o̰i ³¹	ŋ a t ³²			
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
60	kʰ j a m ⁴¹		kʰ au ³²				
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
421	n j ɔ p ⁴¹	n a p ⁵²	m j o k ³²	n a p ⁴		h n a ts	m j u p ³⁴
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
284				ɣ i t ²		ʔ ə	w i ³
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
59			g j ɛ m ⁵³	dʒ a m ⁴			
68		k i ⁵²	g i ²	g i ²			
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
202	n j e ŋ ³¹			n j ɛ n ³¹			
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
385				n a ⁵²		ŋ a mˀ	
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
207	j u k ⁴³		g j ɛ t ⁴			r i t	
113	g au ³⁴		k au ²			k au ŋ	
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
13	k a n ²			g e n ⁴			g a n ²
434						t w i k	tʰ w i ⁵³
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
469	kʰ au ⁵		kʰ au ³	kʰ o ʔ ⁵⁴	kʰ o ³¹	kʰ w iː	kʰ au ⁵²
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
103				pʰ j a k ⁵			pʰ j i k ⁵
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
411			d ø m ³¹	d a m ³			d au
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
447	tʰ u ŋ ⁵		tʰ o ŋ ⁴	tʰ au n ⁵	tʰ ɔ ŋ ³¹	tʰ au ŋ	tʰ u ŋ ⁵³
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
