COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
272-1	m ɔ ⁵						
273-1	ʔ a n						
274-1	m a ŋ						
1-2		m au ²³					
4-2		l a̰ ²³					
18-2		m w ²³ ³					
19-2		n i ⁵²					
44-2		l a̰ː k ⁵²					
50-2		ʃʰ w ŋ ⁵²					
62-2		ts a̰ k ²³					
70-2		p a n					
75-2		m j a ʔ ²³					
97-2		tʃʰ õ ²³ ⁵²					
112-2		ts a ²³					
122-2		m j a̰ː k ⁵²					
127-2		kʰ w i ⁵²					
132-2		w a ʔ ⁵²					
133-2		n au ²³					
135-2		n au ²³					
142-2		t ai w i					
143-2		ŋ a ʔ ⁵²					
149-2		ʔ au ʔ					
152-2		ŋ a ⁵²					
157-2		p a ²³					
183-2		ʔ a̰ː ²³					
184-2		n a̰ː k ⁵²					
185-2		ts ḭ m					
189-2		m j a ʔ					
192-2		n a ³					
195-2		n a ⁵²					
200-2		ts i ²³ ⁵²					
216-2		ts i ŋ ²³					
218-2		l a ʔ ⁵²					
225-2		ts i ŋ ²³					
235-2		kʰ j ⁵²					
244-2		ts w i					
253-2		m i ²³					
270-2		m i ²³					
278-2		m w ŋ ⁵²					
279-2		w a ⁵²					
285-2		j ai m ⁵²					
308-2		p w i ²³					
322-2		m i ²³					
325-2		kʰ au ²³					
337-2		m j o ŋ					
341-2		ts a a					
347-2		ʃʰ u k ⁵²					
362-2		ɣ i ⁵²					
391-2		j ai p ⁵²					
394-2		m a ʔ					
397-2		tʃʰ i ²³					
443-2		n j a p ⁵²					
460-2		ts e ʔ					
463-2		x ai ³					
464-2		ʔ u ŋ ²³					
473-2		ts a m ⁵²					
476-2		kʰ j a̰ː k ⁵²					
481-2		ts ai					
494-2		ɣ i ⁵²					
496-2		ʃʰ j ŋ ³					
516-2		x i ⁵²					
522-2		n a ʔ					
523-2		pʰ j au ⁵²					
524-2		n ai ³					
540-2		kʰ a ²³					
3-2		p w ⁵²					
6-2		k i ⁵²					
7-2		ts u m					
20-2		n ɛ ʔ ⁵²					
39-2		m w ɛ ⁵²					
51-2		ŋ a ai					
72-2		ʔ õ ⁵²					
94-2		m i ²³					
100-2		ts u n ⁵²					
116-2		l a ⁵²					
136-2		l w i ⁵²					
137-2		kʰ j au ⁵²					
139-2		m ɛ ²³					
150-2		ɣ j a ʔ					
154-2		m w i ⁵²					
166-2		pʰ j a ⁵²					
169-2		k j ṵ̃ ŋ					
170-2		p j a ⁵²					
171-2		j o ŋ					
174-2		l ɛ m					
181-2		m j a ʔ ²³					
205-2		n a̰ t					
206-2		m au ⁵²					
214-2		l a m ⁵²					
217-2		ʔ au ⁵²					
224-2		n j au ²³ ²³					
228-2		p au ²³					
246-2		kʰ w i ⁵²					
256-2		ʔ a ⁵²					
257-2		pʰ a ²³					
273-2		ʔ õ ⁵²					
1-3			m au ³				
4-3			l a ⁴				
18-3			m j e n				
19-3			n e e				
44-3			l o ʔ ³				
50-3			ʃ j ŋ ³²				
62-3			s ə k ⁵³				
70-3			b æ̰ n ³²				
75-3			m j ɔ k ⁴				
97-3			tʃʰ a ŋ ⁴				
112-3			tsʰ ɔ ⁴				
122-3			m j o ʔ ⁴²				
127-3			kʰ w i ⁴				
132-3			w ai ʔ ³				
133-3			n au ³				
135-3			n au ⁴				
142-3			d z ḛ i ³¹				
143-3			ŋ ɔ ʔ ⁵²				
149-3			ʔ o ³				
152-3			ŋ ɔ ³				
157-3			b ɔ ⁴				
183-3			ʔ o ³				
184-3			n o ʔ ŋ				
185-3			tsʰ ai m				
189-3			m j ɔ ʔ				
192-3			n ɔ ³				
195-3			n ɔ ³				
200-3			dʒ e e ⁵¹				
216-3			s ə ŋ ⁴				
218-3			l ɔ ʔ ³				
225-3			s ə ŋ ⁴				
235-3			kʰ j e				
244-3			s w i ⁴				
253-3			m e ³¹				
270-3			m i ³²				
278-3			m j ŋ ŋ				
279-3			j ɔ ³²				
285-3			j ə m ³²				
308-3			b j ai ⁴				
322-3			m i ⁴				
325-3			kʰ au ⁴				
337-3			m j a ŋ ⁵¹				
341-3			d z ɔ				
347-3			ʃ o k				
362-3			j e ⁵				
391-3			j o̰i p ⁵³				
394-3			m ɔ ʔ ⁵³				
397-3			tʃʰ e ⁵				
443-3			m j o̰i p ⁵³				
460-3			s ai ʔ ⁵²				
463-3			w e ³¹				
464-3			w o ŋ ³				
473-3			s u m ³²				
476-3			kʰ j o g ⁵³				
481-3			tsʰ e ³¹				
494-3			g j ⁴				
496-3			ʃ j ə ŋ				
516-3			w e ³				
522-3			n ɔ ʔ ⁵³				
523-3			pʰ j u ³				
524-3			n e ³¹				
540-3			kʰ ɔ ⁴				
3-3			b w i ³				
6-3			g i ³²				
7-3			dʒ o m ⁴²				
20-3			n æ p ³				
39-3			m j ʔ ⁵³				
51-3			ŋ oi e ³²				
64-3			g ɔ ŋ				
65-3			g o ʔ ⁵³				
66-3			d z o ³²				
71-3			ʃ e ⁴				
72-3			ʔ a ³				
76-3			w ɔ ³²				
77-3			n j k ³²				
78-3			m au ³¹				
82-3			pʰ o ŋ ³				
87-3			ŋ ɔ ʔ ³				
93-3			l ai m ⁵³				
94-3			m j ³				
100-3			s ø n ⁵³				
116-3			l o ³				
119-3			w ai m ³¹				
124-3			pʰ j u ³²				
136-3			l ḛ i ³²				
137-3			kʰ j au ³ ⁵³				
139-3			m e ⁵³				
144-3			s ø ʔ ⁵²				
145-3			d o ŋ ³¹				
146-3			m au ³¹				
150-3			g j u ʔ				
154-3			m j ḛ ⁵¹				
165-3			g w a ³²				
166-3			pʰ j ɔ ⁴²				
169-3			g j æ̰ ŋ ³				
170-3			b j ɔ ³²				
171-3			j a ŋ ³				
174-3			l e m				
181-3			m j ɔ ʔ ³²				
193-3			b o ³				
205-3			n o̰i t ⁵³				
206-3			m au e ³²				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l o m ³²				
217-3			ʔ o ³²				
224-3			n j au ⁵⁴ ⁴				
228-3			b au ŋ				
238-3			j au ³¹				
241-3			ʃ ɔ ⁴				
246-3			g j e ³				
256-3			ʔ a				
257-3			pʰ ɔ ⁵³				
272-3			m ɔ ³				
273-3			ʔ a ³²				
274-3			m a ŋ				
1-4				m u ³⁵			
4-4				l ə ²			
18-4				m j ɪ n ³⁵			
19-4				n ɪ i			
44-4				l au ʔ ³			
50-4				ʃ a ŋ n			
62-4				s a k ⁵⁴			
70-4				b e n ³²			
75-4				m j o ʔ			
97-4				tʃʰ o ŋ ²			
112-4				tsʰ o ²			
122-4				m j au ʔ			
127-4				kʰ w i ³¹			
132-4				w au ʔ ⁴²			
133-4				n u ²			
135-4				n u ³⁵			
142-4				d z i ³¹			
143-4				ŋ o̰ ʔ ⁵⁴			
149-4				ɣ au ʔ			
152-4				ŋ ə t			
157-4				b o ²			
183-4				ʔ au			
184-4				n au ʔ ³			
185-4				tsʰ e m			
189-4				m j o ʔ			
192-4				n ɔ ³			
195-4				n ɔ ³			
200-4				dʒ ɪ ḭ			
216-4				s a n ⁵			
218-4				l o ʔ			
225-4				s a ŋ ⁵			
235-4				kʰ j i			
244-4				s a i ⁵			
253-4				m i ³¹			
270-4				m i			
278-4				m a ŋ ³²			
279-4				a o ²			
285-4				j a m ²			
308-4				b j ḭ ⁵			
322-4				m i ³⁵			
325-4				kʰ u k			
337-4				m j a ŋ ³¹			
341-4				d z o			
347-4				ʃ au ʔ ⁵			
362-4				ɣ i ³			
391-4				j a p ⁵			
394-4				m o ʔ			
397-4				tʃʰ i ³			
443-4				m j a p ⁵⁴			
460-4				s ɪ t ⁵⁴			
463-4				ɣ ø ³¹			
464-4				ʔ au ŋ t			
473-4				s au m ³			
476-4				kʰ j au ʔ ⁵⁴			
481-4				tsʰ ai ³¹			
494-4				g a ⁵			
496-4				ʃ j ə ŋ			
516-4				a i ⁴²			
522-4				n o ʔ ³			
523-4				pʰ j au ³			
524-4				n i ³			
540-4				kʰ o ⁵			
3-4				b a i ³			
6-4				g ḭ ⁵¹			
7-4				dʒ au m			
20-4				n e ʔ			
39-4				m j t ⁵⁴			
51-4				ŋ a i			
64-4				g o ʔ ⁵⁴			
65-4				kʰ au ʔ ⁵			
66-4				d z au			
71-4				ʃ i ²			
72-4				ʔ a ³²			
76-4				w o ³²			
77-4				m a k ʔ ³²			
78-4				m u ³¹			
82-4				pʰ au ŋ ³⁴			
87-4				ŋ o ³²			
93-4				l e m ⁵⁴			
94-4				m j i			
119-4				a o m			
124-4				b j au ³			
136-4				l a i			
137-4				kʰ j u ³¹			
139-4				m ɪ k			
144-4				s a ʔ ⁵			
145-4				d au ŋ			
146-4				m u ³¹			
150-4				ɣ ɣ o ʔ			
154-4				m j ³¹ ³¹			
165-4				g j p ⁴³			
166-4				pʰ j o ³¹			
169-4				g j a̰ ŋ			
170-4				b j o			
174-4				l ɪ m ⁵¹			
181-4				m j o ʔ ³⁵			
193-4				b au ³²			
205-4				n o̰ t			
206-4				m au ³¹			
212-4				tʃʰ o ʔ ⁵			
217-4				ɣ au ²			
224-4				n j u ³⁵			
228-4				b o̰ ²			
238-4				j u ²			
241-4				ʃ o ²			
246-4				g j ø ²			
256-4				ʔ a			
257-4				pʰ o ⁵⁴			
272-4				m o ⁵			
273-4				ʔ e ³¹			
274-4				m o ŋ			
1-5					m u ³¹ ³¹		
4-5					l ə ³¹		
18-5					ɲ j i n		
19-5					n e i		
44-5					l u ʔ ³¹		
50-5					ʃ i ŋ ³¹		
62-5					ʃ i ʔ ³¹		
70-5					p e n ³¹		
75-5					m ɹ ʊ ʔ		
97-5					ʃ ə ŋ ³¹		
112-5					ʃ a ³¹		
122-5					m j ə k ⁵⁵		
127-5					kʰ w i ³¹		
132-5					w a ʔ ³¹		
133-5					n u ³¹		
135-5					n u ³¹		
142-5					t o i i ⁵⁵		
143-5					ŋ w ʔ ³¹		
149-5					tsʰ o ³¹		
152-5					ŋ o ³¹		
157-5					p u ³¹		
183-5					ʔ ə ³¹		
184-5					n u ʔ ³¹		
185-5					ʃ e m ⁵⁵		
189-5					m j ʊ ʔ ³¹		
192-5					n u ⁵⁵		
195-5					n a ³¹		
200-5					s i i ³¹		
216-5					ʃ i ŋ ³¹		
218-5					l ʊ ʔ ⁵⁵		
225-5					ʃ i ⁵⁵ ³¹		
235-5					kʰ j i ³¹		
244-5					ʃ w i ³¹		
253-5					m i i		
270-5					m i ³¹		
278-5					m j ai ŋ		
279-5					w ʊ ³¹		
285-5					j i m ³¹		
308-5					p j i ³¹		
322-5					m i ³¹		
325-5					kʰ u ³¹		
337-5					m j ə ŋ ⁵⁵		
341-5					t o ʊ		
347-5					ʃ ɔ k ³¹		
362-5					ɹ i ³¹		
391-5					j w ʔ ³¹		
394-5					m a ʔ ⁵⁵		
397-5					ʃ i ³¹		
443-5					ɲ j w ʔ ³¹		
460-5					ʃ e ai ³¹		
463-5					j i ⁵⁵		
464-5					ʔ ə ŋ ⁵⁵		
473-5					ʃ a m ³¹		
476-5					kʰ j ə k ³¹		
481-5					ʃ i ³¹		
494-5					k i ³¹		
496-5					ʃ j ai ⁵⁵ ³¹		
516-5					u i ³¹		
522-5					n ʊ ʔ ³¹		
523-5					pʰ j u ⁵⁵		
524-5					n e ⁵⁵		
540-5					kʰ a ³¹		
39-5					m i i ³¹		
64-5					k a ŋ ⁵⁵		
65-5					k au k ³¹		
66-5					sʰ o u		
71-5					ʃ i ³¹		
72-5					ʔ i ³¹		
76-5					w o ³¹		
77-5					ɲ j ʔ ʔ ³¹		
78-5					m ʊ ⁵⁵ ⁵⁵		
82-5					pʰ au ŋ ³¹		
87-5					ŋ ʊ ⁵⁵		
93-5					l ɛ m ³¹		
100-5					ʃ ʊ n ⁵⁵		
116-5					l ə ³¹		
119-5					w o m		
124-5					p ɹ u ³¹		
136-5					l i i ³¹		
139-5					m i ³¹		
144-5					ʃ ʊ ai ³¹ ⁵⁵		
145-5					t ə ŋ		
146-5					m u ³¹ ³¹		
165-5					k j ɛ ³¹		
171-5					j e ŋ ³¹		
193-5					p w ³¹		
212-5					ʃ ʊ ʔ ⁵⁵		
214-5					l a m ³¹		
238-5					ɹ o ⁵⁵		
241-5					ʃ a ³¹		
246-5					k j e ⁵⁵		
256-5					ʔ i ³¹		
257-5					pʰ o ³¹		
272-5					m a ³¹		
274-5					m ə ŋ		
1-6						m w	
4-6						l a	
18-6						m r a ɲ	
19-6						n r	
44-6						l au k	
50-6						s a ŋ	
62-6						s a k iː	
70-6						p a n	
75-6						m r a k	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m r au k	
127-6						kʰ r eː	
132-6						r a k	
133-6						n w	
135-6						n w iː	
142-6						tsʰ r w eː	
143-6						ŋ u k	
149-6						r u	
152-6						ŋ a	
157-6						p a	
183-6						ʔ au	
184-6						n au k	
185-6						tsʰ a m	
189-6						m r aː ʔ	
192-6						n u	
195-6						n a	
200-6						k e n	
216-6						s a ŋ	
218-6						l a k	
225-6						s a ŋ	
235-6						kʰ r	
244-6						s r eː	
253-6						m eː	
270-6						m eː	
278-6						m r w ŋ	
279-6						r a	
285-6						j a m	
308-6						p r a	
322-6						m eː	
325-6						kʰ w iː	
337-6						m r a ŋ	
341-6						tsʰ a aː	
347-6						s au ts	
362-6						r eː	
391-6						j u p	
394-6						m aː k	
397-6						tsʰ eː	
443-6						h r u p	
460-6						s a p	
463-6						r a	
464-6						ʔ au ŋ	
473-6						s a m	
476-6						kʰ r au k	
481-6						tsʰ ai	
494-6						k j	
496-6						s r i ŋ	
516-6						r a	
522-6						n a k	
523-6						pʰ r u	
524-6						n e	
540-6						kʰ aː	
3-6						p r a	
6-6						k eː	
7-6						tsʷ u m	
20-6						h eˀ p	
39-6						m eː e	
51-6						ŋ u i	
64-6						kʰ a ŋ	
65-6						kʰ u k	
66-6						tsʰ u uː	
71-6						s eː	
72-6						k a	
76-6						r aː	
77-6						m r ts	
78-6						m w iː	
82-6						pʰ au ŋ	
87-6						ŋ aː	
93-6						l a m	
94-6						m eː ai	
100-6						s u h	
116-6						l a	
119-6						r a m	
124-6						p r u	
137-6						kʰ r w eː	
139-6						m eː	
144-6						s u t	
145-6						t au ŋ	
146-6						m w	
150-6						k r aː ʔ	
154-6						m r	
165-6						kʰ j ŋ	
166-6						pʰ r aː	
169-6						k r l ŋ	
170-6						p r aː	
171-6						r a ŋ	
174-6						l eˀ	
181-6						m r aː ʔ	
193-6						p u	
205-6						h n t	
206-6						m w	
212-6						tsʰ a k	
214-6						l a m	
217-6						r au	
224-6						h r w i	
228-6						p w ŋ	
238-6						r w	
241-6						s u	
246-6						k r a	
257-6						pʰ aː	
272-6						m a	
273-6						ʔ a	
274-6						m a ŋ	
1-7							m au ³
4-7							l ɔ ⁴³
18-7							m j i ŋ
19-7							n j i
44-7							l u ʔ ⁵³
50-7							ʃ ɪ ŋ ³¹
62-7							s ə k ⁵³
70-7							b a̰ n
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ i
112-7							tsʰ ɔ ⁴³
122-7							m j u ʔ ³¹
127-7							kʰ w i ³¹
132-7							w ɔ ʔ ⁵³
133-7							n au ³²
135-7							n au ⁵²
142-7							d z i i
143-7							ŋ ʊ̰ ʔ ⁵
149-7							ʔ u ⁴³
152-7							ŋ ə ³
157-7							b ɔ ³
183-7							ʔ ʊ ³
184-7							n u ʔ ³¹
185-7							tsʰ a m
189-7							m j ɔ ʔ
192-7							n ɔ̰ ⁵³
195-7							n ɔ ⁵³
200-7							tʃʰ i i ³²
216-7							s ɪ ŋ ³¹
218-7							l ɔ ʔ ⁵³
225-7							s ə ŋ ⁴³
235-7							kʰ i i ⁵³
244-7							s w i
253-7							m ɪ ³¹
270-7							m ɪ̰ ⁴³
278-7							m j ŋ ŋ
279-7							w ɔ ⁴³
285-7							j z m ⁵³
308-7							b j i ³²
322-7							m i ⁴³
325-7							kʰ au ⁵²
337-7							m j ə ŋ ⁵³
341-7							d z ɔ
347-7							ʃ u ʔ ⁵
362-7							v i ³¹
391-7							j ʊ̰ p ⁵³
394-7							m ɔ ʔ ⁵³
397-7							tʃʰ i ⁴³
443-7							n j ɔ p ⁵
460-7							s a̰ t ⁵⁴
463-7							w ə ³¹
464-7							ʔ u ŋ ⁴
473-7							s u m ⁵³
476-7							kʰ j u k ⁵⁴
481-7							tsʰ e ⁵³
494-7							g ɪ ³
496-7							ʃ j i ŋ ⁵³
516-7							w i ⁴³
522-7							n ɔ ʔ ⁵³
523-7							pʰ j u ⁴³
524-7							n ɪ ⁵³
540-7							kʰ ɔ ⁵³
3-7							b w ³¹
6-7							g i ⁴⁵
7-7							dʒ u m ⁵³
20-7							n a p ⁵³
39-7							m i i ³²
51-7							ŋ ɔ i
64-7							g ɔ ŋ
65-7							kʰ u ʔ ⁵⁴
66-7							d z u
71-7							ʃ i ⁴³
76-7							w ɔ ³
77-7							m j u k ⁵³
78-7							m au ³¹ ⁵³
82-7							pʰ w ŋ ³⁴
87-7							ŋ ɔ ʔ ⁵³
93-7							l a̰ m ³⁴
94-7							m j ɪ ⁵³
100-7							s w n ⁵³
116-7							l u ⁵³
119-7							w a m
124-7							pʰ j u ⁴
136-7							l w i ³
137-7							kʰ j au ³²
139-7							m i ³
144-7							s u t ⁵
145-7							d u ŋ ³¹
146-7							m au i
150-7							g j ɔ ʔ ⁵³
154-7							m j ⁴⁵ ³¹
165-7							kʰ j a m
166-7							pʰ j ɔ ⁵³
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ⁴
171-7							j a ŋ ⁵³
174-7							l a m
181-7							m j ɔ ʔ ⁴³
193-7							b ə ³
205-7							n ɔ t ⁵⁴
206-7							m ʊ̰ ³¹
212-7							tʃʰ ɔ ʔ ⁵
214-7							l u m ⁵³
217-7							ʔ u ⁵³
224-7							n j au i ⁵³
228-7							b au ŋ
238-7							v au ³¹
241-7							ʃ ɔ ³
256-7							ʔ a ⁵³
272-7							m ɔ ⁴³
273-7							ʔ ə ³¹
274-7							m ə ŋ
