COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
340-1	ŋ au ³						
342-1	n j au ⁵ ³						
360-1	dʒ w ɔ̰ ⁴³						
376-1	s ɛ ɛ						
389-1	n a̰ ḭ k						
395-1	n ṵ ⁴³						
401-1	ʃ ɛ t ³¹						
404-1	d z u ŋ ³²						
408-1	d au ⁵						
409-1	l ɔ ³						
413-1	d z a n ⁴²						
421-1	n j ɛ̰ ṵ ³						
425-1	pʰ j ei ³¹						
430-1	tʃʰ i ⁴³						
442-1	d ṵ ³						
447-1	tʰ u ŋ ⁵						
456-1	g ɔ ⁴³						
458-1	ʃ u ⁵						
469-1	kʰ au ⁵						
470-1	d ṵ ³						
475-1	ŋ ⁵ ³						
477-1	n ṵ ɛ t ⁵⁴						
478-1	ʃ a t ⁵⁴						
480-1	g au ⁵						
485-1	n j ɔ ⁴³						
495-1	ŋ ai ei						
499-1	n j ɛ̰ ŋ ³						
500-1	n j ɔ̰ ɔ						
501-1	tʰ u ³						
506-1	dʒ a ɛ ⁴²						
507-1	n ṵ ʔ ³²						
509-1	l ṵ ŋ ⁵						
510-1	d j ɛ ŋ ⁵						
511-1	l ɔ ʔ ³²						
521-1	h u ³						
525-1	n j au ⁵ ³²						
538-1	tʃʰ au ⁵ ḭ						
539-1	dʒ j ɛ̰ ³¹						
544-1	k j u k ⁵³						
550-1	tʰ ɔ ʔ ³²						
562-1	n j u ŋ ³						
568-1	g au ŋ						
2-1	kʰ u ŋ ³						
11-1	s ai ŋ ⁵						
12-1	j u ɔ ʔ						
22-1	g u ŋ ³						
28-1	b w ḭ						
1-2		m a ⁵²					
4-2		l õ ⁵²					
18-2		m i ⁵² ²³ ⁵²					
19-2		n i ⁵²					
44-2		l a ⁵² ⁵²					
50-2		ts a ŋ ⁵²					
62-2		ts ḭ ⁵²					
70-2		p au n					
75-2		m j a̰ ʔ ⁵²					
97-2		ts o ŋ ⁵²					
112-2		ts au ⁵²					
122-2		m j a k ⁵²					
127-2		kʰ a̰ ⁵² ⁵²					
132-2		x au ʔ ⁵²					
133-2		n au ²³					
135-2		n au ²³					
142-2		ts ai i ⁵² ⁵²					
143-2		ŋ ʔ ʔ ⁵²					
149-2		ʔ u ⁵² ⁵²					
152-2		n ə ³					
157-2		p ṵ ⁵²					
183-2		ʔ u ⁵²					
184-2		n a ʔ ⁵²					
185-2		x ḭ ²³ ³					
189-2		m j a̰ ʔ ⁵²					
192-2		n e ⁵²					
195-2		n a ⁵²					
200-2		ts a̰ ⁵² ⁵²					
216-2		ts ḭ ²³ ⁵²					
218-2		l a̰ ʔ ⁵²					
225-2		ts ḭ ŋ ⁵²					
235-2		kʰ j ⁵² ⁵²					
244-2		ts a̰ ⁵² ⁵²					
253-2		m i ⁵² ⁵²					
270-2		m i ⁵²					
278-2		m i ḭ ²³ ³					
279-2		w u ⁵²					
285-2		j a ²³ ⁵²					
308-2		p ḛ ⁵² ⁵²					
322-2		m i ⁵²					
325-2		kʰ au ⁵²					
337-2		m j o ŋ ³					
341-2		t ai ⁵² ⁵²					
347-2		ʃ au ⁵² ⁵²					
362-2		ɣ i ⁵²					
391-2		j a ²³ ⁵²					
394-2		m a̰ ʔ ⁵²					
397-2		ts i ⁵²					
443-2		m j ɛ ɛ̰ ⁵²					
460-2		ts a̰ ⁵² ⁵²					
463-2		x ḛ ⁵²					
464-2		ʔ o ŋ ⁵²					
473-2		ts a m ⁵²					
476-2		k j a k ⁵²					
481-2		x a̰ ⁵²					
494-2		ɣ i ⁵²					
496-2		ts j i ²³					
516-2		x i ⁵²					
522-2		n au ʔ					
523-2		pʰ j u ⁵²					
524-2		n e ⁵²					
540-2		kʰ o̰ ²³					
3-2		p au ⁵²					
6-2		k i ⁵²					
7-2		ts ai ²³ ⁵²					
20-2		n a ²³ ⁵²					
39-2		m i i					
51-2		ŋ w ⁵² ⁵²					
72-2		ʔ ḭ ³					
94-2		m i ⁵² ⁵²					
100-2		ts au n					
116-2		l ai ⁵²					
136-2		l i ⁵² ⁵²					
137-2		k j a ⁵² ⁵²					
139-2		m i ⁵²					
150-2		ɣ j a̰ ʔ ⁵²					
154-2		m j i ⁵²					
166-2		pʰ j a ⁵²					
169-2		k j a ŋ					
170-2		p j a ⁵²					
171-2		j o ŋ ³					
174-2		l ẽ ²³ ⁵²					
181-2		m j a ʔ ⁵²					
205-2		n e ³					
206-2		m i ⁵² ⁵²					
214-2		l a m ⁵²					
217-2		ʔ u ⁵²					
224-2		n a a ⁵² ⁵²					
228-2		p au ²³ ⁵²					
246-2		k j u ³					
256-2		ʔ ḭ ³					
257-2		pʰ ə ⁵²					
273-2		ʔ ḭ ⁵²					
286-2		kʰ a m ⁵²					
307-2		ŋ ḭ ɛ̰ ⁵²					
335-2		k j a ⁵²					
342-2		m j a ⁵² ⁵²					
376-2		ts a̰ ⁵² ⁵²					
389-2		n a ²³ ⁵²					
404-2		t ai a ŋ ⁵²					
408-2		t au ⁵²					
413-2		t au ⁵² ²³					
421-2		m a a ⁵² ⁵²					
430-2		ts i					
458-2		ʃʰ a ²³					
470-2		t ḭ ²³					
475-2		ŋ ⁵² ⁵²					
477-2		n a ²³ ⁵²					
478-2		ʃ au ²³					
480-2		k a ⁵²					
485-2		m j a ⁵²					
495-2		ŋ ai ⁵²					
499-2		m j a ²³ ⁵²					
500-2		n j a ⁵² ⁵²					
506-2		ts ai i ⁵²					
509-2		l ḭ ²³ ⁵²					
525-2		n j au ⁵² ⁵²					
22-2		k a ŋ					
28-2		p au ⁵²					
1-3			m au ⁵				
4-3			l a̰ ⁴				
18-3			m j e ⁴⁵ ⁴				
19-3			n j e ⁵¹				
44-3			l o ʔ ³				
50-3			h a ŋ ⁵¹				
62-3			s ə k ⁵³				
70-3			b ai n ⁴				
75-3			m j ɔ ʔ ⁴				
97-3			tʃʰ a ŋ ⁴				
112-3			tsʰ ɔ ⁴				
122-3			m j o ʔ ³²				
127-3			kʰ w ḛ ⁴⁵				
132-3			w ɔ ʔ ³²				
133-3			n ɔ ŋ ³				
135-3			n au ŋ				
142-3			d z ɨ ²¹ ⁵¹				
143-3			ŋ ɔ ʔ ³²				
149-3			ʔ o ³²				
152-3			ŋ ɔ ⁵³				
157-3			b ɔ ⁴				
183-3			ʔ o ⁴⁵				
184-3			n o k ³²				
185-3			tsʰ æ m ⁵¹				
189-3			m j ɔ ʔ ³²				
192-3			n ə ³²				
195-3			n ə ³				
200-3			ʃ e ⁴⁵ ⁵¹				
216-3			s ə ŋ ⁵				
218-3			l ɔ ʔ ³²				
225-3			s a ŋ ⁵				
235-3			kʰ e e				
244-3			s ɨ e ³				
253-3			m j ³ ⁵¹				
270-3			m ḛ ⁵				
278-3			m ə ŋ ŋ ³¹				
279-3			w ɛ ⁴				
285-3			j o ɛ ⁵¹				
308-3			d ɔ ə ³				
322-3			m j ³²				
325-3			kʰ au ⁴				
337-3			m j a ŋ ³¹				
341-3			d z ɔ ⁴				
347-3			ʃ o k ⁵³				
362-3			j e ³				
391-3			j o ʔ ⁵³				
394-3			m ɔ ʔ ⁴				
397-3			tʃʰ e ⁵				
443-3			m j æ̰ p ³²				
460-3			s ai ʔ ⁵²				
463-3			w e ³				
464-3			ʔ o ŋ ³¹				
473-3			s æ m ⁵¹				
476-3			kʰ j o k ⁵³				
481-3			tsʰ e ⁵¹				
494-3			g e ⁴				
496-3			h e ŋ ŋ				
516-3			w e ³²				
522-3			n ɔ ʔ ⁵³				
523-3			pʰ j u ³²				
524-3			n ə ³				
540-3			kʰ ɔ ⁴				
3-3			b w e ³				
6-3			g e ⁵¹				
7-3			dʒ o m ⁵¹				
20-3			n ãɪ p ³				
39-3			m j e ³				
51-3			ŋ w ɛ ³²				
64-3			g o ʔ ⁴				
65-3			g o ʔ ⁵³				
66-3			d z o ⁴				
71-3			ʃ e ³				
72-3			ʔ a ³				
76-3			w ɔ ³²				
77-3			m ə k ³²				
78-3			m au ɛ				
82-3			pʰ o ŋ ⁵				
87-3			ŋ ɔ ʔ ³				
93-3			l æ̰ m ³				
94-3			m j e ³				
100-3			s ɨ n ⁴				
116-3			l o ³²				
119-3			w æ m ⁵¹				
124-3			pʰ j u ³²				
136-3			l w e ⁵¹				
137-3			kʰ j au ³¹ ⁵¹				
139-3			m j ³²				
144-3			s ə ʔ ⁵²				
145-3			d o ŋ ³¹				
146-3			m au ³¹				
150-3			g j ɔ ʔ ³¹				
154-3			m j ḛ ³¹				
165-3			g w ³ ⁴				
166-3			pʰ j ɔ ⁵¹				
169-3			g j a̰ ŋ ³¹				
170-3			b j ɔ ³²				
171-3			j a ŋ ³¹				
174-3			l æ̰ æ ³				
181-3			m j ɔ ʔ ³²				
193-3			b ə ³				
205-3			n o̰i e ⁵²				
206-3			m oi e ⁵¹				
212-3			tʃʰ ɔ ʔ ³²				
214-3			l ø̃ m ⁵¹				
217-3			ʔ u ³²				
224-3			n j au ⁴ ⁴				
228-3			b au ŋ				
238-3			j au ³¹				
241-3			ʃ ɔ ³²				
246-3			g j ə ³				
256-3			ʔ ə ³				
257-3			pʰ ɔ ⁴				
272-3			m ɔ ³				
273-3			ʔ ə ³				
274-3			m a ŋ				
286-3			kʰ ɛ m ⁵¹				
289-3			kʰ o ŋ ³¹				
294-3			ʔ o ⁵				
301-3			j ɔ ʔ ³²				
306-3			kʰ j o ɛ ⁵³				
307-3			ŋ æ̰ p ⁵²				
321-3			tʰ a ŋ ³¹				
331-3			m j ɔ ³²				
332-3			l æ̰ m ³				
335-3			g j ɔ ⁵¹				
336-3			n ə ɛ ³				
340-3			ŋ au ³¹				
342-3			m j u ə ³²				
360-3			dʒ æ p ³²				
376-3			s ɨ ʔ ⁵¹				
389-3			n ə k ⁵²				
395-3			n ɔ ³²				
401-3			ʃ e ⁵				
404-3			dʒ z o ŋ ³¹				
408-3			d u ³²				
409-3			l ɔ ⁵				
413-3			d z n ⁴				
421-3			n ə ɛ ḭ ⁴⁵				
425-3			b j e				
430-3			tʃʰ e ⁵				
442-3			d u ³²				
447-3			tʰ o ŋ ⁵				
456-3			g ɔ ⁴				
458-3			ʃ ɔ ⁴				
469-3			kʰ au ⁵				
470-3			d z k				
475-3			ŋ ɔ ⁵¹				
477-3			n ə ə ʔ				
478-3			ʃ e ʔ ⁵³				
480-3			g au ⁵				
485-3			m j ɔ ⁴				
495-3			ŋ ai ⁵¹				
499-3			m j a̰ ŋ				
500-3			n j o ⁴ ⁵¹				
501-3			tʰ u ³²				
506-3			dʒ e ə ⁵¹				
507-3			n ɔ ʔ ³²				
509-3			l o ŋ ⁴				
510-3			b j o ŋ ⁵				
511-3			l ɔ̰ ʔ ⁴				
521-3			h au ³¹				
525-3			n j au ³¹ ³²				
538-3			tʃʰ au ɛ ⁵¹				
539-3			dʒ e ẽ ⁴				
544-3			g j o k ⁵³				
550-3			tʰ ɔ̰ ʔ ³²				
562-3			m j o ŋ ⁵¹				
568-3			g ai ŋ				
2-3			kʰ o ŋ ³¹				
11-3			s ə ŋ				
12-3			j a ŋ ʔ				
22-3			g o ŋ ³¹				
28-3			b w ŋ ³²				
1-4				m o k			
4-4				l ə ²			
18-4				m j ɪ n ²			
19-4				n ḭ t ³⁵			
44-4				l au ʔ ³²			
50-4				h a ŋ ḭ			
62-4				s a k ³²			
70-4				b ḛ n ²			
75-4				m j ɔ ʔ			
97-4				tʃʰ a ³²			
112-4				tsʰ o ³²			
122-4				m j æu ʔ ³²			
127-4				kʰ ø i t			
132-4				w au ʔ ³²			
133-4				n u ³²			
135-4				n u k			
142-4				d z i ³⁵			
143-4				ŋ o̰ ʔ ³²			
149-4				ʔ au a̰u			
152-4				ŋ ə ³²			
157-4				b au ³²			
183-4				ʔ au t			
184-4				n au ʔ ⁵⁴			
185-4				tsʰ e ɛ ⁴¹			
189-4				m j o ʔ ³²			
192-4				n e ³²			
195-4				n ɪ ³²			
200-4				dʒ i ḭ ²			
216-4				s ḭ ⁴ ³²			
218-4				l ɔ ʔ ³²			
225-4				s a ŋ			
235-4				kʰ i i ⁴¹			
244-4				s a i ⁵			
253-4				m ḭ t			
270-4				m ḭ t			
278-4				m a̰ a̰ ³²			
279-4				w æu ³⁵			
285-4				ʔ o̰ ḭ ³⁵			
308-4				pʰ a̰ ³⁵			
322-4				m ḭ ³²			
325-4				kʰ o̰ k			
337-4				m j a ³²			
341-4				d z o̰			
347-4				ʃ au ʔ ³²			
362-4				ɣ i ³⁵			
391-4				j o̰ p ³²			
394-4				m ɔ ʔ ³²			
397-4				tʃʰ i t			
443-4				m j o̰ p ³²			
460-4				s a t ³²			
463-4				w i ³⁵			
464-4				ʔ au ŋ			
473-4				s a m			
476-4				kʰ j æu ʔ ⁵⁴			
481-4				tsʰ ai ³			
494-4				g ai ³²			
496-4				h ø a̰ ⁴			
516-4				w i ²			
522-4				n o ʔ ³²			
523-4				pʰ j u ³²			
524-4				n e t			
540-4				kʰ o ⁵			
3-4				b ø i ³⁵			
6-4				g ai t			
7-4				d z m ⁴¹			
20-4				n e ʔ ³²			
39-4				m ḭ t t			
51-4				ŋ w i ³²			
64-4				g au ʔ ³²			
65-4				kʰ au ʔ ⁵			
66-4				d z o̰ ³⁵			
71-4				ʃ i t			
72-4				ʔ e ³²			
76-4				w ɔ ³²			
77-4				m j i ʔ ³⁵			
78-4				m a̰ k			
82-4				pʰ a ŋ			
87-4				n ɔ ʔ			
93-4				l e ⁴² ³²			
94-4				m ḭ i			
119-4				w e ³² ³²			
124-4				pʰ j æu ³			
136-4				l a ³⁵ ²			
137-4				kʰ j u k			
139-4				m i ³²			
144-4				s a k t			
145-4				d au ŋ			
146-4				m o̰ k			
150-4				ɣ i ɔ ʔ ³²			
154-4				m ḭ i ³¹			
165-4				kʰ ø e ³²			
166-4				pʰ j ɔ ³²			
169-4				g j a̰ ³²			
170-4				b j ɔ ³²			
174-4				l e ɛ ³²			
181-4				m j ɔ ʔ ³²			
193-4				b ḭ ³²			
205-4				n a̰ t			
206-4				m ḭ ³⁵ ⁵⁴			
212-4				tʃʰ ɔ ʔ ³²			
217-4				ʔ au ²			
224-4				n j o k ⁵			
228-4				b o k			
238-4				j o̰ k			
241-4				ʃ ɔ ³²			
246-4				g j e ²			
256-4				ʔ e			
257-4				pʰ o ³⁵			
272-4				m o ³²			
273-4				ʔ e ³²			
274-4				m a ³²			
286-4				kʰ a m ³¹			
289-4				kʰ au ŋ			
294-4				ʔ au ²			
301-4				j ɔ ʔ ³²			
306-4				tʃʰ e æu o̰ ³²			
307-4				ʔ e ʔ ⁵⁴			
321-4				tʰ a ³²			
331-4				m j u ³²			
332-4				l a̰ ɛ ⁴¹			
335-4				g j ɔ			
336-4				n e ⁴²			
340-4				ŋ o̰ k			
342-4				m j u i ⁴¹			
360-4				dʒ z p ³²			
389-4				n ə ʔ ⁵⁴			
395-4				n a̰ ³²			
401-4				ʃ i t			
404-4				d z au ŋ			
408-4				d u ³¹			
409-4				l au ³²			
413-4				d z ɪ n			
421-4				m j æu ʔ			
425-4				b ḭ t			
430-4				tʃʰ i ⁵			
442-4				d u ³²			
447-4				tʰ au ŋ			
456-4				g o ³²			
458-4				ʃ au ³²			
469-4				kʰ o̰ k			
470-4				d z k			
475-4				ŋ			
477-4				n a̰ a̰ t			
478-4				ʃ ɪ t			
480-4				g o̰ k			
485-4				m j ɔ ³²			
495-4				ŋ ai t			
499-4				m j a̰ ³²			
500-4				n j ʔ ḭ ⁴¹			
501-4				tʰ au ³²			
507-4				n o ʔ ³²			
510-4				b a æu ³⁴³			
511-4				l o ʔ ³²			
521-4				h o k			
525-4				n j o̰ k			
538-4				tʃʰ u k ⁵¹			
539-4				dʒ i t ⁵			
544-4				g j æu ʔ ⁵			
550-4				tʰ o ʔ ³²			
562-4				m j æu ŋ			
568-4				g ai ³²			
2-4				kʰ au ŋ			
11-4				s a ʔ			
12-4				j o ʔ ʔ			
22-4				g au ŋ			
28-4				b o i			
1-5					m u ⁵⁵		
4-5					l i ³¹		
18-5					m j e ³¹ ³¹		
19-5					ɲ i ai ³¹		
44-5					l o ʔ ³¹		
50-5					tʰ i ai ³¹		
62-5					ʃ e ʔ ³¹		
70-5					p e n ³¹		
75-5					m j a ʔ ³¹		
97-5					ʃ i ŋ		
112-5					tsʰ a ³¹		
122-5					m j o ʔ ⁵⁵		
127-5					tʰ w ai ³¹		
132-5					v o ʔ ⁵⁵		
133-5					ɲ o ³¹		
135-5					ɲ o ³¹		
142-5					sʰ o u ³¹ ³¹		
143-5					ŋ o ʔ ʔ		
149-5					ʔ ə ³¹ ³¹		
152-5					ɲ e ³¹		
157-5					pʰ ə ³¹		
183-5					ʔ ʊ ³¹		
184-5					ɲ o ʔ ⁵⁵		
185-5					tsʰ i ³¹ ⁵⁵		
189-5					m j o ʔ ⁵⁵		
192-5					ɲ o ³¹		
195-5					ɲ i ³¹		
200-5					x i ai ³¹		
216-5					ʃ e ŋ ⁵⁵		
218-5					l o ʔ ⁵⁵		
225-5					ʃ e ³¹		
235-5					x ɹ ai ³¹		
244-5					ʃ w i ³¹		
253-5					m i ³¹		
270-5					m i ³¹		
278-5					m i ai ⁵⁵		
279-5					w o ³¹		
285-5					z e ai ³¹		
308-5					sʰ i i ³¹		
322-5					m i ³¹		
325-5					tʰ o ³¹		
337-5					m j e ⁵⁵		
341-5					sʰ o a ³¹		
347-5					ʃ o ʔ ³¹		
362-5					z e ³¹		
391-5					z e ai ³¹		
394-5					m o ʔ ⁵⁵		
397-5					ʃ i ³¹		
443-5					ɲ j e ai ʔ		
460-5					ʃ e ai ʔ		
463-5					v e ³¹		
464-5					ʔ o ³¹		
473-5					ʃ w m ³¹		
476-5					x ɔ ŋ ʔ ʔ		
481-5					tsʰ i ³¹		
494-5					k ə ³¹		
496-5					tʰ ɹ ai ³¹ ³¹		
516-5					v i ³¹		
522-5					ɲ o ʔ ⁵⁵		
523-5					pʰ j u ³¹		
524-5					ɲ i ³¹		
540-5					k a ³¹		
39-5					m i ai ³¹		
64-5					k ə ʔ		
65-5					k o ʔ ⁵⁵		
66-5					sʰ o ə ³¹		
71-5					ʃ i ³¹		
72-5					ʔ ʔ ⁵⁵		
76-5					v ³¹ ³¹		
77-5					m j ai ³¹ ³¹		
78-5					m u ⁵⁵		
82-5					pʰ ə ³¹		
87-5					ɲ o ʔ		
93-5					l i m ⁵⁵		
100-5					ʃ e n ³¹		
116-5					l i ³¹		
119-5					v e ai ³¹		
124-5					pʰ j a ³¹		
136-5					l u e ³¹		
139-5					m i ³¹		
144-5					ʃ w ai ʔ ³¹		
145-5					sʰ ə ³¹		
146-5					m u ⁵⁵		
165-5					x ɹ ai ³¹		
171-5					ɹ o ⁵⁵		
193-5					p i ³¹		
212-5					ʃ o ʔ ʔ		
214-5					l i m ⁵⁵		
238-5					ɹ ʔ ⁵⁵		
241-5					ʃ a ³¹		
246-5					k j e		
256-5					ʔ e ³¹		
257-5					pʰ o ³¹		
272-5					m u ³¹		
274-5					m ɔ ⁵⁵		
289-5					tʰ ə ŋ		
294-5					ʔ ə ³¹		
301-5					ɹ o ʔ ³¹		
306-5					ʃ ɔ ai ai		
321-5					ts ɹ ⁵⁵		
331-5					m j a ³¹		
332-5					l i m ³¹		
336-5					ɲ e ʔ ⁵⁵		
340-5					o u ⁵⁵		
360-5					sʰ i ai ʔ		
376-5					ʃ i ³¹ ʔ		
395-5					n o ³¹		
401-5					ʃ i ³¹		
409-5					l i ³¹		
425-5					p i e ³¹		
430-5					ʃ i ³¹		
442-5					sʰ u ³¹		
447-5					ts o ³¹		
456-5					k o ³¹		
458-5					ʃ i ³¹		
469-5					k o ³¹		
470-5					sʰ i ³¹		
478-5					ʃ i ai ʔ		
495-5					ŋ i ³¹		
501-5					ts u ³¹		
506-5					sʰ i ai ³¹		
507-5					ɲ o ʔ ³¹		
509-5					l i ³¹		
510-5					p j e ŋ		
511-5					l o ʔ ³¹		
521-5					tʰ u ³¹		
538-5					ʃ u ⁵⁵		
539-5					sʰ i ʔ ³¹		
544-5					x ɔ o ʔ ʔ		
550-5					ts o ʔ ʔ		
562-5					m j ŋ ³¹		
568-5					k i ³¹		
11-5					ʃ e ³¹ ³¹		
12-5					j e o ³¹		
1-6						m w iː	
4-6						h lʷ	
18-6						m eˀ a n	
19-6						n eˀ e	
44-6						l au k	
50-6						s a ŋ	
62-6						s a ts	
70-6						p a m	
75-6						m j a k	
97-6						tsʰ a ŋ	
112-6						tsʰ u	
122-6						m j au k	
127-6						k w a	
132-6						w a k	
133-6						n a	
135-6						n w iː	
142-6						tsʰ w w	
143-6						n u k	
149-6						ʔ u	
152-6						n aˀ	
157-6						p u	
183-6						ʔ au	
184-6						n au k	
185-6						tsʰ a	
189-6						m j a k	
192-6						n a	
195-6						n a	
200-6						k a n	
216-6						s a a	
218-6						h a k	
225-6						s a ŋ	
235-6						kʰ j	
244-6						s w a	
253-6						m eˀ	
270-6						m eˀ	
278-6						m eˀ a ŋ	
279-6						w w	
285-6						ʔ a i	
308-6						p u a	
322-6						m eˀ	
325-6						k w iː	
337-6						m r a ŋ	
341-6						tsʰ eː w	
347-6						s u k	
362-6						ʔ a	
391-6						j a p	
394-6						m a k	
397-6						tsʰ eˀ	
443-6						h r a p	
460-6						s a ts	
463-6						w w	
464-6						ʔ j ŋ	
473-6						s u m	
476-6						k j au k	
481-6						tsʰ a	
494-6						k a	
496-6						s a a	
516-6						w a	
522-6						n a k	
523-6						h r au	
524-6						n n	
540-6						k aˀ	
3-6						p w a	
6-6						k j	
7-6						tsʰ u	
20-6						n a p	
39-6						m r e	
51-6						n w a	
64-6						k au	
65-6						k a k	
66-6						tsʰ eː au	
71-6						s i	
72-6						ʔ ə	
76-6						w w	
77-6						h a a	
78-6						m w iː	
82-6						p j ŋ	
87-6						n a k	
93-6						h a m	
94-6						m eˀ a	
100-6						s u n	
116-6						h u	
119-6						w a u	
124-6						p r a	
137-6						k j w iː	
139-6						m eˀ	
144-6						s u u	
145-6						t j ŋ	
146-6						m w iː	
150-6						k r a k	
154-6						h eˀ a	
165-6						k a a	
166-6						h j a	
169-6						k j a ŋ	
170-6						p j a	
171-6						r a ŋ	
174-6						l eː m	
181-6						m j a k	
193-6						p u	
205-6						h n u	
206-6						m a a	
212-6						s a k	
214-6						h a m	
217-6						ʔ u	
224-6						h r a a	
228-6						p w iː	
238-6						ʔ w iː	
241-6						s a	
246-6						k j a	
257-6						p aˀ	
272-6						m a	
273-6						ʔ ə	
274-6						m a ŋ	
286-6						k a m	
289-6						k j ŋ	
294-6						ʔ au	
301-6						ʔ a k	
306-6						s r a p	
307-6						n a ts	
321-6						h a ŋ	
331-6						m r a	
332-6						h a m	
335-6						k j a	
336-6						n eˀ	
340-6						n w iː	
342-6						m j a aˀ	
360-6						tsʰ u p	
376-6						s a a	
389-6						n n aˀ	
395-6						n a	
401-6						s a	
404-6						tsʰ a au ŋ	
408-6						t u	
409-6						h a	
413-6						tsʰ u a n	
421-6						h eˀ au u	
425-6						p eː a	
442-6						t u	
447-6						t au ŋ	
456-6						k a	
469-6						k w iː	
470-6						tsʰ a	
475-6						n	
477-6						n n i ts	
480-6						k w iː	
485-6						m m aˀ	
495-6						n a	
499-6						m r a	
500-6						h eˀ a w ɲ	
501-6						t u	
506-6						tsʰ u a	
507-6						n a k	
509-6						h uˀ ŋ	
510-6						p r a ŋ	
511-6						h a k	
521-6						h u iː	
525-6						h j w iː	
538-6						tsʰ w iː	
539-6						tsʷ eˀ a	
544-6						k j i k	
550-6						tʰ a k	
562-6						m r au ŋ	
568-6						k r	
2-6						k au ŋ	
11-6						s a a	
1-7							m au ³¹
4-7							l ə ⁴
18-7							m ḭ a̰ ⁵ ³¹
19-7							n i ⁵³ ³²
44-7							l u ʔ ⁵³
50-7							h u ŋ ⁴⁵
