COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
485	n j ɔ ³⁵	m j a ⁵²	m j õ ³⁵	m j ɔ ⁴⁵		m j aː	m j ɔ ³
125	g j u ʔ ⁴²	ɣ o ²³	g ɛ n ³²	ɣ o k ³²		k r w a t	
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
568	g i ³¹		g e ³¹	g ai ²	k ɔ ŋ ³¹	k au ŋ	g e ³¹
16	j æ t ²¹		j ø p ³			r i p	v ʊ p ³
576						h m aː	h a ⁵
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
17			p a ŋ ⁵³	b a ʔ ²¹			
15			g w ɛ m ³			k r w iː	g u m ⁵³
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
497						t u t	d ɔ t ⁵⁴
186	ŋ a ³		ŋ ə ³	ŋ a ³		n aˀ	ŋ ɔ t ³
124	t j ṵ ³		b j u ³	p j ṵ ⁵²	pʰ j u ʔ ⁵⁵	pʰ r uˀ	b j u ⁵³
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
268	pʰ ɔ ʔ ³¹			pʰ o ³			
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
146	m au ⁴⁵		m au ³⁵	m o̰ k ⁵	m j ai	m w eː	m au ³¹
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
512	j ɔ ⁴²		j u ⁴²	j o ³²		j a	j ɔ ³¹
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
3	p w i ³¹	p w i ³	b e ⁵¹	b a ³¹		p au ŋ	b w i ³
277	tʃʰ a ŋ ⁵		tʃʰ a ŋ ⁵	tʃʰ a ²		c e	d z u m ³
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
177	g au ⁵		g au ⁵		k o ³¹		
339				l a p ³²			l ʊ p ³
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
302	tsʰ au ⁵		tʃ ṵ ɛ̰ m ⁴¹	tsʰ o ⁵⁴	ʃ o ³¹	tsʰ w iː	
565				ŋ a ³⁴			ŋ ɔ t ³²
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
506	d z ə ³¹	ts ḛ ʔ ⁵²	dʒ æ p ⁵³		ʃ a ŋ ⁵⁵	k r a ɲ	dʒ a p ⁵⁴
250					sʰ i ³¹	s eː	ʃ i ⁵³
174	d j a m ³	l ẽ ³	l æ m ²¹	l e ³¹		l i p	l a̰ m ⁵³
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
299		p ṵ ⁵²		b au ²			b u ³¹
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
345			g i ³	kʰ i ⁵⁴			g i ³¹
303	l ṵ ⁵		l o ⁴			l u m	
550	d z u ʔ ³¹		tʰ ɔ ʔ ⁵²	tʰ o ʔ ⁵⁴	t u ʔ ³¹	tʰ a k	tʰ ɔ ʔ ⁵⁴
404	d z o̰ ŋ ³	ts aː ŋ ³	d z o ŋ ²	d z au ŋ ³		tʰ w i ŋ	d z u ŋ ³¹
335	g j ɔ ⁴¹	k j a	g j ɔ ³¹	g j o ⁵		k r aː	g j ɔ ⁵³
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
171	j a ŋ ³	j o ŋ	j a ŋ ³		j o ⁵⁵	j a ŋ	j a ŋ ³²
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
307	ŋ a̰ p ⁵⁴	n e ʔ ⁵²	ŋ æ̃ p ⁵³	ŋ ḛ ʔ ⁵⁴		ʔ a p	ʔ a̰ p ⁵
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
102	l a ³		l a ²				
95	b ɛ ⁵					p a	
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
163		ʃ au n ²³	ʃ e n ⁵	ʃ ɪ n ²		s a n	ʃ ɪ n ³¹
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
537			g ə ⁵	g ə ²		kʷ a	
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
425	d j e ³		b j e ³	p j i t ⁵⁴	p e ³¹	p eː	b i ⁵³
238	j æu ³		j au ⁴¹	ɣ o k ³	ɹ u ³¹	r w iː	w ḭ ³²
511	l ɔ ʔ ⁴³		l ɔ̰ ʔ ³	l o ʔ ³	l ʊ ʔ ³¹	l a k	l ɔ ʔ ³
117				kʰ a ²	k ə	k j aː	
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
187	l a ŋ ³		l a ŋ ³	l a ²		kʰ au ŋ	l a ŋ ³¹
61				tʰ a ⁴		t aːu	
78	m au ³¹		m au ³¹	m o k ⁴³	m u ⁵⁵	h m w i	m ai ³
262	l ə ³					l eː	
427	b w a ³¹		b oe ʔ ³				
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
312	ʔ au ⁵		ʔ au ⁵	ʔ o̰ k ⁵⁴	o ʔ ⁵⁵	ʔ w iː	
445	l a̰ ŋ k ⁴²					h l au ŋ	
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
42	pʰ ə ⁵		pʰ ə ⁵	b ə t ³		pʰ u t	pʰ w i ²
7	dʒ ə ³²	ts a̰ m ³	dʒ ɛ ⁵³	dʒ a̰ m ³¹		t i m	d u m ⁴²
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
409	l ɔ ³¹		l ɔ ³¹	l o ³	ɹ ʊ ʔ	l aː	l e ⁴³
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
370			d e ʔ ³²	d a ⁴³			
509	l ai ⁵	l a ŋ ²³	l ə ŋ ⁴		l a ŋ ³¹	l u m	l i ŋ ³²
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
510	d j e ŋ ⁵		b j ə ŋ ⁴	b j a ŋ ³⁴	p j ai ŋ ³¹	p r w i ŋ	b i ŋ ³⁴
147			ʔ a ³			ʔ ə	
32	t ḭ ³²	p i ³	b i ³²				
469	kʰ au ⁵		kʰ au ³	kʰ o ʔ ⁵⁴	kʰ o ³¹	kʰ w iː	kʰ au ⁵²
304				k a̰ ŋ ³²		kʰ a ɲ	
524	n ɛ ³¹	n ẽ ³	n e ³¹	n e ³	n ɛ ³¹	n i	n e ³²
551	d w a m ³					t u m	
194	l ɔ t ⁴³		l oi ʔ ³²				
94	m j ɛ ³	m e ³	m j e ŋ ³²	m i ²³		m r e	m i ³
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
475	ŋ ³	ŋ a ⁵²	m ³	ŋ ɔ ³⁵		ŋ aː	ŋ ɔ ³²
348	j ɛ t ³¹		j e ʔ ³	ʒ i t ³⁵	z e ³¹	j a ts	
349	d u k ⁴²		d o k ³	d au t ⁴²			
540	kʰ ɔ ⁵	kʰ a ²³	kʰ ɔ ⁴	kʰ o ⁵	kʰ a ³¹	kʰ aː	kʰ ɔ ⁵³
301	j ɔ ʔ ³¹		j ɔ̰ ʔ ³	ɣ o ʔ ³²	r ʊ ʔ ³¹	r a k	w ɔ ʔ ³
241	ʃ ɔ ⁵		ʃ u ⁵	ʃ ɔ ³²	ʃ a ³¹	s aː	ʃ ɔ ³¹
87	ŋ ɔ ʔ ³		ŋ ɔ ³	ŋ o ʔ ³	ŋ u ʔ ³¹	h ŋ a k	ŋ ɔ ⁴⁵
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
535	b a ŋ ³¹		b a ŋ ³¹	b o ³⁴		p aˀ	b ɔ ³
517		ts õ ²³	dʒ a ŋ k ⁵³	dʒ a ³⁴		r a ŋ	dʒ a̰ ŋ ⁵³
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
49	h w i ⁵		h ḛ i ⁴²				h w i ³
311			b ai n ⁴	p ḛ n ²			
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
212	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³	tʃʰ o ʔ ⁵⁴	sʰ ɛ ʔ ³¹	kʰ j a k	tʃʰ ɔ ʔ ⁵⁴
139		m i ⁵²	m e ³	m ḭ ⁴³	m i ³¹	m r iː	m i ³¹
340	ŋ au ³¹		ŋ au ³¹	ŋ o ʔ ³²	ŋ u ⁵⁵	ŋ w i	ŋ au ³²
86	j ei ³		j eː ŋ ⁴	ʔ ḭ ʔ ⁵⁴		r a k	ʔ i ⁵
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
39		m i ³	m j ḛ ⁵³	m i ʔ ³	m j i ⁵⁵	m r e	m i t ⁵
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
267	s ai n ⁴³			s a ŋ ²¹			
401	ʃ ei ³		ʃ e ³²	ʃ i t ⁵⁴	ʃ i ʔ ⁵⁵	s e	ʃ i ⁴³
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
93	l a̰ m ⁵		l æ m ⁵	l e ⁴	ɹ ɛ ³¹	r a m	l a m ⁵⁴
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
265				ʔ o k ⁴²			ʔ a̰u ⁵³
572	d j e ³			d au ⁵¹			
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
382	d a p ³¹			d e ³²			
162			j ɛ m ³			ʔ i m	
286	kʰ w a m ⁵	kʰ a m ²³	kʰ æ m ⁴	kʰ a m ³		kʰ aː	kʰ u m ³¹
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
293						pʰ j a	pʰ j ɔ ⁵³
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
37			l ai ³²	l ai ³²		l ai	l ai ³¹
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
321	tʰ a ŋ ⁵		tʰ a ŋ ⁴	tʰ a ³²	tʰ o ³¹	tʰ a ŋ	tʰ a ŋ ³¹
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
35	l a ŋ ³²	l a ŋ ⁵²	l a̰ ŋ ³¹			kʰ j ŋ	l a ŋ ³¹
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
376	s ɛ ʔ ⁵³	s j ɛ ²³	s ɛ ʔ ⁵²		ʃ i	s iˀ	s e ⁵³
118				m j a ŋ ³²			m ɔ ³
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
82	pʰ ɨ ŋ ⁵		pʰ ə ŋ ⁴⁵	pʰ au ŋ ⁴	p j o	p a ŋ	pʰ u ŋ ³
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
83	tʃʰ au ³		tʃʰ au ³¹	tʃʰ u k ⁵⁴	ʃ u ⁵⁵		tʃʰ w i ⁵³
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
113	g au ³⁴		k au ²			k au ŋ	
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
13	k a n ²			g e n ⁴			g a n ²
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
99	h u ⁵		h ø ⁵	h au ³			h u ³
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
552			l e ³²	l a ⁵		l eː	l ai ⁵³
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
260			n o ŋ	m ḭ ⁴²		m iˀ	
59			g j ɛ m ⁵³	dʒ a m ⁴			
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
150	g j ɔ ʔ ³¹	ɣ ɔ ʔ ²³	g j ɔ ʔ ³²	ɣ ɔ ʔ ³²		k r a k	β w ɔ ʔ ³²
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
206	m i ⁴²	m j ɛ ⁵²	m ɨ ³²	m o̰ k ⁴		m u t	m w i ³¹
154	n j i ³¹	m e ³	m j ũ ⁴¹	m o̰i ³²		m r w e	m w i ³¹
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
436	tsʰ a m ³	x a m ³				tsʰ a m	
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
72	ʔ a ³²	ʔ a	ʔ a ³	ʔ a ³	ʔ a	ʔ ə	
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
323				kʰ j u m ⁴³		kʰ a p	
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
144	s w a t ⁵⁴		s oi ʔ ⁵³	s ai t ⁵⁴	ʃ a ʔ ³¹	s w i k	s ʊ t ⁵
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
458	ʃ o ⁵	s u ⁵²	ʃ o ⁵	ʃ ɪ ⁵⁴	tsʰ o		ʃ ɔ ³
77	n j i ʔ ⁴		m j u k ³	m a̰ k ⁴²	m ai ʔ ³¹	m r a ts	n i k ³²
421	n j ɔ p ⁴¹	n a p ⁵²	m j o k ³²	n a p ⁴		h n a ts	m j u p ³⁴
71	ʃ i ⁵		ʃ i ⁴	ʃ i ⁴³	ʃ i ³¹	s iː	ʃ i ³¹
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
544	k j ṵ k ⁵⁴		k j o̰ ʔ ⁵³	k j a̰u ʔ ⁵³	x o ʔ ³¹	kʰ r au k	k j ṵ ʔ ⁵⁴
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
298						ts au ŋ	dʒ ɔ ŋ ³⁴
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
350			b i ⁴⁵				b e ³²
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
411			d ø m ³¹	d a m ³			d au
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
119	w ɔ m ³¹		w u ʔ ³⁴	w e ⁴¹	w e ⁵⁵	w a m	v a m ³¹
533			m au ²			h m au ŋ	m a ³²
330	d j ei ³		l e ³	l a ³		l eː	l ai ³
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
518	n i ³				n e ³¹	n iː	
500	n j æ̰ n ⁴¹	n j a̰ p ⁵²	n j w ɛ̃ m ³²	m j a̰ m ⁵		n i mˀ	j ṵ m ⁴³
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
522	n ɔ ʔ ³¹	n a ʔ ⁵²	n ɔ̃ ʔ ³	n o ʔ ²¹	n u ʔ ³¹	n a k	n ɔ ʔ ³
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
29	tʰ u ʔ ⁵⁴	tʰ au ⁵²	tʰ u ʔ ⁵²	tʰ u k ⁵			tʰ ɔ ʔ ⁵
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
495	ŋ i ³¹	ŋ ai ³	ŋ e ³¹	ŋ ai ²³	ŋ j i ⁵⁵	ŋ ai	
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
273	ʔ a ³	ʔ a ³	ʔ a ⁴	j ə ²		ʔ a ts	ʔ a ⁴⁵
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
442	d u ³		d u ³	d au t ⁴	t u ³¹	t uː	d u ⁵³
526		p a ²³	b ɔ ⁴	b o ³⁵			
504	g j i ⁵		g i ⁴				g i ⁴³
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
456	g ɔ ⁵		g ɔ ⁴	g o ³⁴	g a ³¹	k aˀ	g ɔ ³
395	n ɔ ³¹		n o ²³	n o ²³	n a ʔ ⁵⁵	n a	n ɔ ³¹
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
151	b ɛ ³		b ə ³			b a	
441	x j ɔ ⁵						h ɔ ⁵³
46	ʃ ɔ ³¹	ʃ a ³	tʃʰ o ³¹	tʃʰ ø ³¹	ʃ e		
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
115	dʒ ɔ ³		d z ə ⁴³				
52	tʰ j ɛ ʔ ⁴²	t a̰ ʔ ⁵²	d ɔ ʔ ⁵²	t o̰ ʔ ⁵⁴			d ɔ ʔ ⁵
129					kʰ w e ⁵⁵		kʰ w i ³²
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
479					j ɔ ŋ ⁵⁵	h r a ts	
108				d z o ³¹			d z a ŋ ³¹
201					s ɛ	s w aː	
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
289	kʰ o ŋ ³		kʰ o ŋ ⁴²	kʰ au ŋ ³¹	kʰ au ŋ ⁵⁵	kʰ a ŋ	kʰ u ŋ ⁵³
364				dʒ au ²		tsʰ w i	
507	n ɔ ʔ ³²		n ɔ̃ ʔ ³	n o ʔ ⁴³	n ʊ ʔ ³¹	n a k	n ɪ k ³²
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
179	ʔ u t ⁵	ʔ u ³	w ə ⁵	ʔ au ²			ʔ ʊ t ³²
385				n a ⁵²		ŋ a mˀ	
