COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
22-1	g u ŋ ³¹						
28-1	b a ei						
1-2		m au ²³					
4-2		l a ⁵²					
18-2		m j i n ⁵²					
19-2		n i ⁵²					
44-2		l au ʔ ²³					
50-2		f a ŋ ³					
62-2		ts i ²³ ⁵²					
70-2		p õ n ⁵²					
75-2		m w a ʔ ⁵²					
97-2		ʃ ã ŋ ⁵²					
112-2		ts a ⁵²					
122-2		m j a k ³					
127-2		kʰ x i ⁵²					
132-2		x a ʔ ²³					
133-2		n a ²³					
135-2		n au ²³					
142-2		t a̰ i i ⁵²					
143-2		ŋ a ʔ					
149-2		ʔ au ʔ					
152-2		ŋ a ³					
157-2		p a ⁵²					
183-2		ʔ au ⁵²					
184-2		n au ʔ ⁵²					
185-2		ts ã m ⁵²					
189-2		m j a ʔ ⁵²					
192-2		n a ³					
195-2		n a ²³					
200-2		k ḛ ²³					
216-2		ts i ŋ ⁵²					
218-2		l a ʔ ⁵²					
225-2		ts i ŋ ⁵²					
235-2		kʰ j i ⁵²					
244-2		ts a ⁵² ⁵²					
253-2		m i ²³					
270-2		m i ⁵²					
278-2		m j i ŋ					
279-2		w a ⁵²					
285-2		j i m ³					
308-2		p w i ⁵²					
322-2		m i ⁵²					
325-2		kʰ au ²³					
337-2		m j õ ŋ ³					
341-2		t a̰ a ³					
347-2		ʃʰ a ʔ					
362-2		w i ³					
391-2		j i ɛ̰ ⁵²					
394-2		m a ʔ ⁵²					
397-2		ʃ i ⁵²					
443-2		m j a ɛ̰ ⁵²					
460-2		ts ẽ ʔ					
463-2		x i ²³					
464-2		ʔ au ŋ ³					
473-2		ts a m ⁵²					
476-2		kʰ j au k ⁵²					
481-2		ts ai ³					
494-2		ɣ i ²³					
496-2		f w i ŋ ³					
516-2		x i ³					
522-2		n a ʔ ³					
523-2		pʰ j au ⁵²					
524-2		n i ⁵²					
540-2		kʰ a ⁵²					
3-2		p w ⁵²					
6-2		k i ⁵²					
7-2		ts ə m ³					
20-2		n ɛ ɛ̰ ⁵²					
39-2		m w i					
51-2		ŋ au i ⁵²					
72-2		ʔ ã ²³					
94-2		m i i ³					
100-2		ts a n ³					
116-2		l a ⁵²					
136-2		l i i ⁵²					
137-2		kʰ j au ⁵²					
139-2		m i ⁵²					
150-2		ɣ w a ʔ ⁵²					
154-2		m w i ⁵²					
166-2		pʰ j a ³					
169-2		k j ə ŋ ³					
170-2		p j a ³					
171-2		j ã ŋ ³					
174-2		l ḭ ʃʰ ⁵²					
181-2		m j a ʔ ²³					
205-2		n ə ³ ⁵²					
206-2		m u ²³					
214-2		l au m ⁵²					
217-2		ʔ au ⁵²					
224-2		n j au ⁵² ⁵²					
228-2		p au ²³					
246-2		k j ə ⁵²					
256-2		ʔ a ³					
257-2		pʰ a ⁵²					
273-2		ʔ õ ⁵²					
286-2		kʰ a m ⁵²					
307-2		ŋ õ ɛ̰ ⁵²					
335-2		k j a ³					
342-2		m j au a̰					
376-2		ts i ⁵²					
389-2		n i ²³ ⁵²					
404-2		t a̰ au ŋ ⁵²					
408-2		t au ⁵²					
413-2		t au i n ³					
421-2		m w au ²³ ⁵²					
430-2		ʃ i ³					
458-2		ʃʰ a ²³					
470-2		t ḭ ²³					
475-2		ŋ a ⁵²					
477-2		n w i ʔ					
478-2		ʃʰ i ʔ ⁵²					
480-2		k au ²³					
485-2		m j a ⁵²					
495-2		ŋ ai ³					
499-2		m j õ ŋ ⁵²					
500-2		n j ə ²³					
506-2		ts a ɛ̰ ⁵²					
509-2		l i ŋ ⁵²					
525-2		n j au ³					
22-2		k au ŋ ⁵²					
28-2		p a ³					
1-3			m au ⁵				
4-3			l ə ⁵				
18-3			m j ə n ⁵				
19-3			n j ʔ ⁵¹				
44-3			l o k ⁵				
50-3			h j ŋ ³²				
62-3			s ə g ⁵³				
70-3			b a n ³²				
75-3			m j ɔ ʔ ³²				
97-3			tʃʰ a ŋ ŋ				
112-3			tsʰ ɔ ⁵				
122-3			m j o ʔ ³²				
127-3			kʰ w e ⁴				
132-3			w a ʔ ³²				
133-3			n au ŋ				
135-3			n au ŋ				
142-3			d z oe i ⁵¹				
143-3			ŋ ɔ ʔ ⁵³				
149-3			ʔ o ⁵				
152-3			ŋ o ⁵				
157-3			b o ⁵				
183-3			ʔ o ³				
184-3			n u k ³				
185-3			tsʰ ai m ²				
189-3			m j ɔ g ³²				
192-3			n ɔ ⁵³				
195-3			n ɔ ³				
200-3			kʰ ə ʔ ³²				
216-3			s ə ŋ ²				
218-3			l ɔ ʔ ³²				
225-3			s ə ŋ ⁴				
235-3			kʰ j e ³¹				
244-3			s w ə ⁴				
253-3			m e ³				
270-3			m e ³²				
278-3			m j ŋ ŋ ⁵¹				
279-3			w z ³²				
285-3			j ə m ²				
308-3			d j ə ⁵				
322-3			m e ⁴				
325-3			kʰ au ⁵				
337-3			m j a ŋ ⁵¹				
341-3			d z ɔ ³¹				
347-3			ʃ o g ⁵³				
362-3			j e ⁴				
391-3			j o̰i b ⁵³				
394-3			m ɔ ʔ ³²				
397-3			tʃʰ e ⁵				
443-3			m j ɔ p ⁵³				
460-3			s æ̰ ʔ ⁵³				
463-3			w z ³¹				
464-3			g o ŋ ³				
473-3			s o m ³				
476-3			kʰ j o g ⁵³				
481-3			tsʰ e ³¹				
494-3			g ɔ ⁵				
496-3			h j ŋ ŋ ³				
516-3			w e ⁴				
522-3			n ɔ̃ ʔ ³²				
523-3			pʰ j u ⁵³				
524-3			n ai ³¹				
540-3			kʰ ɔ ⁴				
3-3			b w ə ³¹				
6-3			g e ⁵¹				
7-3			dʒ z m ⁵¹				
20-3			n ai p ³²				
39-3			m j ʔ ³¹				
51-3			ŋ w e ³				
64-3			g ɔ ŋ ⁵³				
65-3			kʰ o ʔ ⁵³				
66-3			d z o ³²				
71-3			ʃ ə ⁴				
72-3			ʔ a ³²				
76-3			w o ³				
77-3			m j k ⁴				
78-3			m au ⁵				
82-3			pʰ o ŋ ³				
87-3			ŋ ɔ ʔ ³				
93-3			l æ̰ m ⁵³				
94-3			m j ə				
100-3			s ø n ⁴				
116-3			l o ³²				
119-3			w ai m ⁵¹				
124-3			pʰ j o ⁵³				
136-3			l oe ə ³²				
137-3			kʰ j au ⁵ ⁵³				
139-3			m e ³²				
144-3			s z ʔ ʔ				
145-3			d o ŋ ³²				
146-3			m au ³¹				
150-3			g j ɔ k ³¹				
154-3			m j i ⁵¹				
165-3			g w ŋ ⁴				
166-3			pʰ j ɔ ³				
169-3			g j æ̰ ŋ ³				
170-3			b j ɔ ⁴				
171-3			j a ŋ ³¹				
174-3			l ai m ⁵¹				
181-3			m j ɔ ʔ ³²				
193-3			b o ³²				
205-3			n u ʔ				
206-3			m w ³ ⁵¹				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l o m ³²				
217-3			ʔ o ³¹				
224-3			n j au ə ⁵				
228-3			b au ŋ ³¹				
238-3			j au ³¹				
241-3			ʃ ɔ ³²				
246-3			g j ə ⁴				
256-3			ʔ ə ³¹				
257-3			pʰ ɔ ⁵				
272-3			m ɔ ³				
273-3			ʔ a ³				
274-3			m a ŋ				
286-3			kʰ oi m ⁵				
289-3			kʰ o ŋ ³¹				
294-3			ʔ o ⁴				
301-3			j ɔ ʔ ³²				
306-3			kʰ j o p ⁵³				
307-3			ŋ æ̰ p ⁵³				
321-3			tʰ a ŋ ⁵¹				
331-3			m j ɔ ⁴				
332-3			l æ̰ m ²				
335-3			g j ɔ ²				
336-3			n a m ³¹				
340-3			ŋ au ³¹				
342-3			m j au ə ³				
360-3			dʒ ɔ p ⁵³				
376-3			s e ⁵³ ⁵³				
389-3			n æ̰ k ⁵³				
395-3			n ɔ ³²				
401-3			ʃ e ⁵³				
404-3			d z o ŋ ³²				
408-3			d au ³²				
409-3			l o ²				
413-3			d w n n				
421-3			n j u ⁴² ⁵				
425-3			b e e ³				
430-3			tʃʰ e ⁵				
442-3			d o ⁵				
447-3			tʰ o ŋ ⁵³				
456-3			g ɔ ⁵				
458-3			ʃ o ⁵				
469-3			kʰ au ⁵				
470-3			d ə ⁵				
475-3			ŋ ɔ ³²				
477-3			n j e ʔ ⁵³				
478-3			ʃ e ʔ ⁵³				
480-3			g au ²¹				
485-3			m j ɔ ³²				
495-3			ŋ z ³¹				
499-3			m j æ̰ ŋ ³²				
500-3			n j o̰i n ⁵³				
501-3			tʰ o ²				
506-3			dʒ ai ɨ ⁵³				
507-3			n ɔ ʔ ³²				
509-3			l ə ŋ ⁵				
510-3			b j ə ŋ ŋ				
511-3			l ɔ ʔ ⁵				
521-3			h w ²				
525-3			n j au ə ³¹				
538-3			tʃʰ au ø ³¹				
539-3			dʒ j n ³²				
544-3			kʰ j o g ⁵³				
550-3			tʰ z g ⁵³				
562-3			m j o ŋ ²				
568-3			g ai ³²				
2-3			kʰ o ŋ ³²				
11-3			s ə ʔ ³¹				
12-3			j a ŋ ʔ				
22-3			g o ŋ ⁵¹				
28-3			b oi i ³				
1-4				m u ³²			
4-4				l a ²			
18-4				m j ḭ n ³⁵			
19-4				n j k			
44-4				l au k ³⁵			
50-4				h a ŋ n			
62-4				s ə k ⁵			
70-4				b e n ³²			
75-4				m a o ʔ ²			
97-4				tʃʰ a ŋ ²			
112-4				tsʰ au ³⁵			
122-4				m j au k ³²			
127-4				kʰ ø i ²			
132-4				w au ʔ ³²			
133-4				n u ³⁵			
135-4				n u ³⁵			
142-4				d z e t			
143-4				ŋ o̰ ʔ ⁵⁴			
149-4				ʔ au ³²			
152-4				ŋ ə t			
157-4				b au ³⁵			
183-4				ʔ au t			
184-4				n au ʔ ³			
185-4				tsʰ a m ²			
189-4				m j o k ²			
192-4				n ɔ ⁴			
195-4				n a t			
200-4				ɣ e n ²			
216-4				s ə ŋ ³⁵			
218-4				l ɔ ʔ			
225-4				s ə ŋ ²			
235-4				kʰ j i ²			
244-4				s w ḭ ³⁵			
253-4				m i ³⁵			
270-4				m i ²			
278-4				m a ɪ ŋ			
279-4				w o ²			
285-4				j ai m ²			
308-4				d au ə ³⁵			
322-4				m i ²			
325-4				kʰ u ³⁵			
337-4				m j a ŋ ³¹			
341-4				d z au			
347-4				ʃ au g ⁵⁴			
362-4				ɣ ḭ ³⁵ ³			
391-4				j a p t			
394-4				m ɔ ʔ ³⁵			
397-4				tʃʰ i ³⁵			
443-4				m j au p ⁵⁴			
460-4				s e ʔ ³²			
463-4				w e ³¹ ³			
464-4				ʔ au ŋ t			
473-4				s au m t			
476-4				kʰ j æu g ⁵⁴			
481-4				tsʰ ai ⁴			
494-4				g a ³⁵			
496-4				h j ə ŋ ⁵⁴			
516-4				w i ²			
522-4				n o ʔ ³²			
523-4				pʰ j au ⁴³			
524-4				n i ³¹			
540-4				kʰ ɔ ²			
3-4				b w i ³¹			
6-4				g ḭ ⁴³			
7-4				dʒ au m ⁴³			
20-4				n e ʔ ³²			
39-4				m j ḭ ⁵⁴			
51-4				ŋ au i ³²			
64-4				g o ŋ ⁵⁴			
65-4				kʰ au k ⁵⁴			
66-4				d z au ³²			
71-4				ʃ i ²			
72-4				ʔ a ³²			
76-4				w au ³²			
77-4				m j u k ³²			
78-4				m u ³			
82-4				pʰ au ŋ ³²			
87-4				ŋ o ³² ²			
93-4				l a̰ m ⁵⁴			
94-4				m j i ²			
119-4				w o m ³²			
124-4				b j au ⁵⁴			
136-4				l ø i ³¹			
137-4				kʰ j u ²			
139-4				m i ³⁵			
144-4				s au ʔ t			
145-4				d au ŋ ³¹			
146-4				m o̰ ³⁵			
150-4				ɣ j ɔ ʔ ³²			
154-4				m j i ³¹			
165-4				kʰ a a ⁴¹			
166-4				pʰ j ɔ ⁴			
169-4				g j a̰ ŋ ⁴³			
170-4				b j ɔ ²			
174-4				l e m ⁵¹			
181-4				m j o ʔ ³⁵			
193-4				b au ³²			
205-4				n a̰ t ⁵			
206-4				m au ḛ ³²			
212-4				tʃʰ ɔ ʔ ⁵⁴			
217-4				ʔ au ²			
224-4				n j o ə ³⁵			
228-4				b u ³²			
238-4				j u ²			
241-4				ʃ au ³⁵			
246-4				kʰ j a̰ ³¹			
256-4				ʔ a			
257-4				pʰ au t			
272-4				m o ²			
273-4				ʔ a ²			
274-4				m a ŋ ²			
286-4				kʰ au m ²			
289-4				kʰ au ŋ ²			
294-4				ʔ au ³⁵			
301-4				ø ɔ ʔ ³²			
306-4				tʃʰ j au ʔ ⁵⁴			
307-4				ŋ a̰ ʔ ⁵			
321-4				tʰ a ŋ ²			
331-4				m j o ³⁵			
332-4				l a̰ m ⁴¹			
335-4				g j ɔ			
336-4				n a̰ m ⁵³			
340-4				ŋ u ³²			
342-4				m j o̰ ø			
360-4				dʒ au ʔ k			
389-4				n ə k ³²			
395-4				n au ³²			
401-4				ʃ i ²			
404-4				d z æu ŋ ²			
408-4				d o ²			
409-4				l au ³¹			
413-4				d u n n			
421-4				m j au k ³²			
425-4				b ḭ ⁴³			
430-4				tʃʰ i ²			
442-4				d au ²			
447-4				tʰ au ŋ ²			
456-4				g ɔ ²			
458-4				ʃ au ³²			
469-4				kʰ o̰ ³⁵			
470-4				d a k			
475-4				ŋ o ³²			
477-4				n j a̰ t ⁵⁴			
478-4				ʃ i t ⁵			
480-4				g u ³²			
485-4				m j au ³²			
495-4				ŋ ai ³¹			
499-4				m j a̰ ŋ ³²			
500-4				n j a̰ n			
501-4				tʰ au ²			
507-4				n ɔ ʔ ²¹			
510-4				b j ə ŋ ²			
511-4				l ɔ ʔ ³²			
521-4				h o̰ ⁴			
525-4				n j u ⁴²			
538-4				tʃʰ o̰ æu ⁵³			
539-4				dʒ j n ³²			
544-4				kʰ j au k ⁵⁴			
550-4				tʰ o ʔ ⁵⁴			
562-4				m j æu ŋ ⁴			
568-4				g i ³²			
2-4				kʰ æu ŋ			
11-4				s ə ŋ			
12-4				j a ŋ ʔ			
22-4				g au ŋ ³¹			
28-4				b ø i			
1-5					m u ⁵⁵ ⁵⁵		
4-5					l i ³¹		
18-5					m j i n ³¹		
19-5					ɲ j ʔ		
44-5					l ə k ⁵⁵		
50-5					h ə ŋ ⁵⁵		
62-5					ʃ i k ³¹		
70-5					p e ɲ ³¹		
75-5					m j o ʔ ³¹		
97-5					ʃ ə ŋ ³¹		
112-5					tsʰ ə ³¹		
122-5					m ɹ ə k ⁵⁵		
127-5					kʰ v e		
132-5					v o ʔ ⁵⁵		
133-5					ɲ u ³¹ ⁵⁵		
135-5					ɲ u ³¹		
142-5					sʰ o v e		
143-5					ŋ o ʔ ⁵⁵		
149-5					ʔ o ʔ		
152-5					ŋ i ⁵⁵		
157-5					pʰ o ³¹		
183-5					ʔ o ⁵⁵		
184-5					ɲ o ʔ ⁵⁵		
185-5					tsʰ e m ⁵⁵		
189-5					m ɹ o ʔ		
192-5					ɲ o ³¹		
195-5					ɲ ə ⁵⁵		
200-5					k i ³¹ ³¹		
216-5					ʃ e ŋ ³¹		
218-5					l o ʔ ⁵⁵		
225-5					ʃ i ŋ ³¹		
235-5					kʰ j i ⁵⁵		
244-5					ʃ v e ³¹		
253-5					m i ³¹ ³¹		
270-5					m i ³¹		
278-5					m ɹ i ŋ ⁵⁵		
279-5					v o ³¹		
285-5					ɹ w m ³¹		
308-5					tʰ ə e ³¹		
322-5					m i ³¹		
325-5					kʰ u ³¹		
337-5					m j e ŋ ³¹		
341-5					sʰ o a ⁵⁵		
347-5					s ə k ⁵⁵		
362-5					ɹ e ³¹		
391-5					j i p ⁵⁵		
394-5					m o ʔ ⁵⁵		
397-5					ʃ i ³¹		
443-5					ɲ j o ʔ ⁵⁵		
460-5					ʃ e ʔ ⁵⁵		
463-5					v w ⁵⁵		
464-5					ʔ o ŋ ⁵⁵		
473-5					ʃ a m ⁵⁵		
476-5					kʰ j ə k ⁵⁵		
481-5					tsʰ i ⁵⁵		
494-5					k j ³¹		
496-5					h ɹ i ŋ		
516-5					v i		
522-5					ɲ o ʔ ³¹		
523-5					pʰ j ʊ ⁵⁵		
524-5					ɲ i ⁵⁵		
540-5					kʰ a ³¹		
39-5					m e i ⁵⁵		
64-5					k o ŋ ³¹		
65-5					k o k ³¹		
66-5					sʰ o o ³¹		
71-5					s e ³¹		
72-5					ʔ e ⁵⁵		
76-5					v ə ³¹		
77-5					ɲ j u ⁵⁵ ⁵⁵		
78-5					m u ³¹		
82-5					pʰ o ŋ ⁵⁵		
87-5					ŋ o ʔ ⁵⁵		
93-5					l i m ³¹		
100-5					ʃ o ɲ ³¹		
116-5					l ə ³¹		
119-5					v e m ³¹		
124-5					p j o ⁵⁵		
136-5					l v e ³¹		
139-5					m e ³¹		
144-5					ʃ w ³¹ ⁵⁵		
145-5					sʰ o ŋ ³¹		
146-5					m u ³¹		
165-5					k w i ³¹		
171-5					ɹ e ŋ ⁵⁵		
193-5					p i ³¹		
212-5					ʃ a ʔ ³¹		
214-5					l o m ³¹		
238-5					j o ⁵⁵ ⁵⁵		
241-5					s a ³¹		
246-5					k j i ³¹		
256-5					ʔ i ⁵⁵		
257-5					pʰ o ³¹		
272-5					m o ³¹		
274-5					m i ³¹		
289-5					kʰ o ŋ ⁵⁵		
294-5					ʔ o ³¹		
301-5					j a ʔ ³¹		
306-5					tsʰ j o pʰ ³¹		
321-5					tʰ e ŋ ³¹		
331-5					ɲ j ə ³¹		
332-5					l i m ⁵⁵		
336-5					ɲ e m ⁵⁵		
340-5					ŋ u ⁵⁵ ⁵⁵		
360-5					tsʰ o ʔ ʔ		
376-5					ʃ i ʔ ⁵⁵		
395-5					n o ³¹		
401-5					s e ³¹		
409-5					l a ⁵⁵		
425-5					p i i ⁵⁵		
430-5					ʃ e ³¹		
442-5					sʰ o ⁵⁵		
447-5					tʰ o ŋ ³¹		
456-5					k a ³¹		
458-5					s o ³¹		
469-5					kʰ u ⁵⁵		
470-5					sʰ e ⁵⁵		
478-5					s i h ⁵⁵		
495-5					ŋ w ⁵⁵		
501-5					tʰ o ³¹		
506-5					sʰ j h ⁵⁵		
507-5					n o ʔ ³¹		
509-5					l e ³¹ ³¹		
510-5					p j e ŋ ³¹		
511-5					l a ʔ ⁵⁵		
521-5					h u ³¹		
538-5					ʃ u ⁵⁵		
539-5					sʰ i n ³¹		
544-5					k j o k ⁵⁵		
550-5					tʰ o ʔ ʔ		
562-5					m j o ŋ ⁵⁵		
568-5					k i ³¹		
11-5					ʃ i ŋ ³¹		
12-5					j e ŋ ⁵⁵		
1-6						m w	
4-6						l a	
18-6						m j a n	
19-6						n r k	
44-6						l au k iː	
50-6						s a ŋ	
62-6						s a k	
70-6						p a n	
75-6						m r a k	
97-6						tsʰ a ŋ iː	
112-6						tsʰ a	
122-6						m j au k	
127-6						kʰ w a	
132-6						w w k	
133-6						n w iː	
135-6						n w iː	
142-6						t w a iː	
143-6						ŋ aˀ k	
149-6						k au	
152-6						ŋ a	
157-6						p w iː	
183-6						k au	
184-6						n au k	
185-6						tsʰ a m	
189-6						h j a k	
192-6						n w	
195-6						n aˀ iː	
200-6						kʰ a	
216-6						s a ŋ	
218-6						l a k	
225-6						s a ŋ	
235-6						kʰ r	
244-6						s w a	
253-6						m a iː	
270-6						m a	
278-6						m j a ŋ	
279-6						w a	
285-6						j u h	
308-6						p j a	
322-6						m a	
325-6						kʰ w iː	
337-6						m j a ŋ	
341-6						t w a	
347-6						s au k	
362-6						r a iː	
391-6						j a p	
394-6						m a k	
397-6						tsʰ a iː	
443-6						h j aˀ p	
460-6						s a k	
463-6						w a iː	
464-6						k au ŋ	
473-6						s w m	
476-6						kʰ j au k	
481-6						tsʰ eˀ	
494-6						kʰ a iː	
496-6						h r a ŋ	
516-6						w a	
522-6						n a k	
523-6						pʰ j au	
524-6						n a	
540-6						kʰ a	
3-6						p w a	
6-6						k a	
7-6						tsʰ a h	
20-6						n dʒʷ p	
39-6						m a a	
51-6						ŋ w a	
64-6						k w ŋ	
65-6						k u k	
66-6						t w au	
71-6						s a	
72-6						k a	
76-6						w au	
77-6						h j k	
78-6						m w iː	
82-6						pʰ au ŋ	
87-6						ŋ a k	
93-6						l eˀ m	
94-6						m j a	
100-6						s u h	
116-6						l au	
119-6						w a m	
124-6						p r w	
137-6						kʰ j w iː	
139-6						m a	
144-6						s u a	
145-6						t au ŋ	
146-6						m w	
150-6						k r a k	
154-6						h l iː	
165-6						kʰ u a	
166-6						pʰ j a	
169-6						k j l ŋ	
170-6						p j a	
171-6						j a ŋ	
174-6						l eˀ m	
181-6						h j a k	
193-6						p a	
205-6						n a t	
206-6						m w iː	
212-6						tsʰ a k	
214-6						l w m	
217-6						aˀ au	
224-6						n j w a	
228-6						p w iː	
238-6						r w	
241-6						s a	
246-6						k j a	
257-6						pʰ u	
272-6						m a	
273-6						k a	
274-6						m a ŋ	
286-6						kʰ w m	
289-6						kʰ au ŋ	
294-6						k au	
301-6						r a k	
306-6						h r w p	
307-6						ŋ a p	
321-6						tʰ a ŋ	
331-6						m r a iː	
332-6						l a m	
335-6						k j a	
336-6						h u m	
340-6						ŋ w	
342-6						h j w a	
360-6						tsʰ a p	
376-6						s a k	
389-6						n a k	
395-6						n a	
401-6						s a	
404-6						t w au ŋ	
408-6						t au	
409-6						l u	
413-6						t w h	
421-6						h r au	
425-6						p j a	
442-6						t au	
447-6						tʰ au ŋ	
456-6						k a	
469-6						kʰ w iː	
470-6						t lʷ	
475-6						ŋ a	
477-6						n j a	
480-6						k w	
485-6						h j a	
495-6						ŋ ai	
499-6						h j a ŋ	
500-6						h j a h	
501-6						tʰ au	
506-6						tsʰ w p	
507-6						n a k	
509-6						l a ŋ	
510-6						p r a ŋ	
511-6						l a k iː	
521-6						h w	
525-6						n j w iː	
538-6						tsʰ w iː	
539-6						r j i	
544-6						k r u k	
550-6						tʰ a k	
562-6						h j au ŋ	
568-6						k a	
2-6						kʰ au ŋ	
11-6						s a ŋ	
1-7							m au ³ ³²
4-7							l ə ³¹
18-7							m j ⁵ n ³
19-7							n j i
44-7							l u ʔ ³²
50-7							w ə ŋ n ⁵³
62-7							s ə k ³⁴
70-7							b a̰ n ⁵³
75-7							m j ɔ ʔ ⁴³
97-7							tʃʰ a ŋ ŋ
112-7							tsʰ ɔ ³¹
122-7							m j u ʔ ³²
127-7							kʰ w i ³¹
132-7							w ɔ ʔ ³²
133-7							n w ŋ ⁵³
135-7							n au ³¹
142-7							d z i ⁵
