COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
507	n ɔ ʔ ³²		n ɔ̃ ʔ ³	n o ʔ ⁴³	n ʊ ʔ ³¹	n a k	n ɪ k ³²
248	kʰ j ei ⁵		kʰ ei ⁵	kʰ i ʔ ⁵⁴		kʰ j eː	kʰ i ³¹
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
543	j a m ³		j æ̰ m ³			r a m	
480	g au ³⁴	k au ⁵²	g au ³	g o k ⁴³		k w iː	g au ³²
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
497						t u t	d ɔ t ⁵⁴
147			ʔ a ³			ʔ ə	
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
413	d w a n ³	ts a̰ n ²³	d w e n ³	d u m ⁵⁴		t w a n	dʒ ṵ n ⁵
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
339				l a p ³²			l ʊ p ³
294	ʔ u ⁵		w ə ⁵	ʔ au ²	ʔ ai ʔ ³¹	ʔ u m	ʔ u ³
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
263			d z u ⁴	d z o ³²			dʒ ə ³
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
552			l e ³²	l a ⁵		l eː	l ai ⁵³
46	ʃ ɔ ³¹	ʃ a ³	tʃʰ o ³¹	tʃʰ ø ³¹	ʃ e		
60	kʰ j a m ⁴¹		kʰ au ³²				
411			d ø m ³¹	d a m ³			d au
298						ts au ŋ	dʒ ɔ ŋ ³⁴
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
283			l ḛ ʔ ⁵⁴	l a̰ ³¹	l i ʔ ⁵⁵	h l e	l a̰ ḭ ⁵³
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
551	d w a m ³					t u m	
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
389	n a̰ ḭ ⁵³	n a̰ k ⁵²	n ə k ³²	n a̰ k ⁵⁴		m j a k	n ɪ k ⁵
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
346	ʃ ɛ t ⁵³		ʃ i ʔ ³¹	ʃ a p ⁵³		s i p	ʃ ɪ t ⁵
534				n o ʔ ³⁴	ɲ o ⁵⁵		
504	g j i ⁵		g i ⁴				g i ⁴³
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
564	l a ³					p r au ŋ	l a ŋ ³
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
506	d z ə ³¹	ts ḛ ʔ ⁵²	dʒ æ p ⁵³		ʃ a ŋ ⁵⁵	k r a ɲ	dʒ a p ⁵⁴
537			g ə ⁵	g ə ²		kʷ a	
514	w i ³⁴					w a	
22	k u ŋ ⁵¹	k a̰ː ⁵²	g o ŋ ⁵¹	g au ³¹			g u ŋ ⁵³
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
105	m i ⁵		m ɯ̃ ⁵²				
52	tʰ j ɛ ʔ ⁴²	t a̰ ʔ ⁵²	d ɔ ʔ ⁵²	t o̰ ʔ ⁵⁴			d ɔ ʔ ⁵
576						h m aː	h a ⁵
299		p ṵ ⁵²		b au ²			b u ³¹
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
104	l a ³		l a ²				l u m ⁴
456	g ɔ ⁵		g ɔ ⁴	g o ³⁴	g a ³¹	k aˀ	g ɔ ³
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
289	kʰ o ŋ ³		kʰ o ŋ ⁴²	kʰ au ŋ ³¹	kʰ au ŋ ⁵⁵	kʰ a ŋ	kʰ u ŋ ⁵³
336	n a m ³¹		n æ m ³¹	n j e ³	n ɛ ⁵⁵	n a mˀ	h ɔ m ⁵³
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
335	g j ɔ ⁴¹	k j a	g j ɔ ³¹	g j o ⁵		k r aː	g j ɔ ⁵³
128			l a ⁵³	l ə			
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
544	k j ṵ k ⁵⁴		k j o̰ ʔ ⁵³	k j a̰u ʔ ⁵³	x o ʔ ³¹	kʰ r au k	k j ṵ ʔ ⁵⁴
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
117				kʰ a ²	k ə	k j aː	
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
508	b u ³¹		b ɔ ⁴			p a k	
162			j ɛ m ³			ʔ i m	
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
510	d j e ŋ ⁵		b j ə ŋ ⁴	b j a ŋ ³⁴	p j ai ŋ ³¹	p r w i ŋ	b i ŋ ³⁴
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
307	ŋ a̰ p ⁵⁴	n e ʔ ⁵²	ŋ æ̃ p ⁵³	ŋ ḛ ʔ ⁵⁴		ʔ a p	ʔ a̰ p ⁵
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
13	k a n ²			g e n ⁴			g a n ²
447	tʰ u ŋ ⁵		tʰ o ŋ ⁴	tʰ au n ⁵	tʰ ɔ ŋ ³¹	tʰ au ŋ	tʰ u ŋ ⁵³
478	x j ɛ ⁵³	ʃ ɛ t ⁵²	ʃ e t ⁵³	ʃ ø ʔ ⁵	ʃ i ʔ ³¹		ʃ ɪ̰ t ⁵
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
433			j ø k ³			r w i k	
430	tʃʰ ei ⁵	tʃʰ ə ²³	tʃʰ e ⁴³	tʃʰ i t ⁵⁴	ʃ e ³¹		tʃʰ i ⁵³
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
404	d z o̰ ŋ ³	ts aː ŋ ³	d z o ŋ ²	d z au ŋ ³		tʰ w i ŋ	d z u ŋ ³¹
572	d j e ³			d au ⁵¹			
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
155			dʒ ɛ ⁵				d z u ŋ ³
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
25	j ɔ ³¹		j ɔ ⁴²				
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
549	dʒ a m ³		dʒ æ m ⁵⁴				
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
550	d z u ʔ ³¹		tʰ ɔ ʔ ⁵²	tʰ o ʔ ⁵⁴	t u ʔ ³¹	tʰ a k	tʰ ɔ ʔ ⁵⁴
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
324	j a p ⁴²		j æ p ³				v a p ⁵
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
163		ʃ au n ²³	ʃ e n ⁵	ʃ ɪ n ²		s a n	ʃ ɪ n ³¹
108				d z o ³¹			d z a ŋ ³¹
360	dʒ ɔ̰ p ⁵³		dʒ w ɛ p ⁴²	dʒ a̰ p ⁵⁴	s a ʔ ³¹	ts u p	tʃʰ u p ⁴³
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
401	ʃ ei ³		ʃ e ³²	ʃ i t ⁵⁴	ʃ i ʔ ⁵⁵	s e	ʃ i ⁴³
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
32	t ḭ ³²	p i ³	b i ³²				
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
511	l ɔ ʔ ⁴³		l ɔ̰ ʔ ³	l o ʔ ³	l ʊ ʔ ³¹	l a k	l ɔ ʔ ³
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
28	b w i ⁴²	p w i ³	b ø ⁵³	b a ³¹			b a ³¹
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
115	dʒ ɔ ³		d z ə ⁴³				
107	w ɔ m ³		w ø m ²				
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
565				ŋ a ³⁴			ŋ ɔ t ³²
288	b ai ʔ ⁴¹					p au k	
333	ʃ a m ³	ʃʰ ḭ ²³	ʃ æ m ³	ʃ j ɛ ³			ʃ a m ⁵³
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
509	l ai ⁵	l a ŋ ²³	l ə ŋ ⁴		l a ŋ ³¹	l u m	l i ŋ ³²
186	ŋ a ³		ŋ ə ³	ŋ a ³		n aˀ	ŋ ɔ t ³
84	tʃʰ a ³		tʃʰ a ⁵⁴				
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
489	m a̰u ⁵			m o ³²			
102	l a ³		l a ²				
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
571			m ɔ ²¹			h m a	
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
342	n j æ̰ ṵ ³	m j ṵ ŋ ³	m j au ⁵³	m j u ʔ ³		m j w i	m j w i ³²
277	tʃʰ a ŋ ⁵		tʃʰ a ŋ ⁵	tʃʰ a ²		c e	d z u m ³
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
385				n a ⁵²		ŋ a mˀ	
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
86	j ei ³		j eː ŋ ⁴	ʔ ḭ ʔ ⁵⁴		r a k	ʔ i ⁵
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
349	d u k ⁴²		d o k ³	d au t ⁴²			
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
15			g w ɛ m ³			k r w iː	g u m ⁵³
409	l ɔ ³¹		l ɔ ³¹	l o ³	ɹ ʊ ʔ	l aː	l e ⁴³
466						h l ai	l u m ⁵³
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
91	ʔ u n ³¹			ʔ ʊ n ⁴²	ʔ ʊ n ³¹	ʔ u n	ʔ ʊ n ⁵³
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
340	ŋ au ³¹		ŋ au ³¹	ŋ o ʔ ³²	ŋ u ⁵⁵	ŋ w i	ŋ au ³²
350			b i ⁴⁵				b e ³²
17			p a ŋ ⁵³	b a ʔ ²¹			
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
513			g o ŋ ⁵	k au ŋ ³			
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
452				m i ⁴			m i ³
539	dʒ j ɛ n ³		dʒ e ŋ ³²	dʒ ɪ n ³²	ʃ ei ⁵⁵	kʰ j a ɲ	dʒ ɪ n ³¹
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
255	d j u ³¹	p j u ³	b j u ⁵¹	b j u ³¹		l u	
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
268	pʰ ɔ ʔ ³¹			pʰ o ³			
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
427	b w a ³¹		b oe ʔ ³				
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
556	n j a p ⁴²		m j æ p ³				
408	d u ³	t a̰u ⁵²	d ɔ ²	d u ⁴²		t w aː	d ɔ ³²
311			b ai n ⁴	p ḛ n ²			
368				h o k ⁵⁴		h a ts	
521	h au ³		h au ³	ʔ ai ³¹	h ʊ n ⁵⁵	h w i	h e ⁵³
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
416	d ɨu ⁴³						d u n ⁵³
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
16	j æ t ²¹		j ø p ³			r i p	v ʊ p ³
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
129					kʰ w e ⁵⁵		kʰ w i ³²
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
207	j u k ⁴³		g j ɛ t ⁴			r i t	
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
538	tʃʰ au ³		tʃʰ au ³¹	tʃʰ o k ⁵⁴	ʃ w a ⁵⁵	kʰ j w i	tʃʰ w i ⁵³
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
156	m a n ³¹				m i ³¹	m iˀ	
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
284				ɣ i t ²		ʔ ə	w i ³
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
412	t a̰u ⁵			t o̰ k ⁵⁴			
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
304				k a̰ ŋ ³²		kʰ a ɲ	
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
202	n j e ŋ ³¹			n j ɛ n ³¹			
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
434						t w i k	tʰ w i ⁵³
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
247			f w e ʔ ⁵³	f a k ⁵			
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
103				pʰ j a k ⁵			pʰ j i k ⁵
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
425	d j e ³		b j e ³	p j i t ⁵⁴	p e ³¹	p eː	b i ⁵³
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
312	ʔ au ⁵		ʔ au ⁵	ʔ o̰ k ⁵⁴	o ʔ ⁵⁵	ʔ w iː	
315	tʰ u ŋ ⁵		tʃʰ a ŋ ⁴⁵	tʃʰ a ³²	ts i ⁵⁵		tʰ u ŋ ³⁴
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
11	s ai ³⁵		s ə ŋ ⁴³	s a ŋ k ⁵³	s ə	s a k	
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
187	l a ŋ ³		l a ŋ ³	l a ²		kʰ au ŋ	l a ŋ ³¹
445	l a̰ ŋ k ⁴²					h l au ŋ	
