COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
1969		j u g u r ɔ							j ɔ g ɔ r ɔ			j u g ɔ r ɔ				j u g ɔ r ɔ
2392	n̩ d o s u	l o s u					l o s i		l o s u					l o s u	n o z u	
1185	n					n										
1238				i dʒ u					i ʃ u			i s i	i s e			i dʒ u
2774	k a ŋ		k a n i		k a n i			k a n a			k a n			k a r̃ u		
4611			k ɔː m ɔ		k ɔː m ɔ	k ɔ m ɔː		k ɔː m ɔ			k ɔː m ɔ		k ɔː m ɔ			
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
4297					r e			r e								
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
5710			p i ŋ g i								p i g i					
3979				s u r̃ o					u s u r̃ u							
951		j a r					j a r		j a r							
1503				d a ŋ a					d a ŋ a							
3841		l aː w a		l aː w a					l aː w a							
2497			d e		d e						d o					
5692				a n a					a l a			a n a		a l a		a n a
1524		k o r o					k o r o				g ɔ	k oː				k oː l o
1501			n i g e		n i g e			n i g e			n i g e					
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
5532			ʔ i n i		i nː i	i n ɔː		i n i		i n u	i n i		i n u			
871	m	m														
4442			t iː w ɛ			t i j ɛ					t i j ɛ		t u j o			t u j
5479	ɛ j̃	ɛ j̃								ɛ j̃						
409		g o r iː		j i r u					g o r u					j ɔ r u		g o r u
4220	k uː			k ũː					k uː			k ũ		k u		
4925										w a r a					w a d a	
5673	d u m b a	dʒ e r e		d ɛ m ɛ		d u m b u			d ɛ m b ɛ				d ɛ mː ɛ			d ɛ m ɛ
5468													d i n ɛ		d i ŋ ɛ	
1375	j	j														
361			k a r		k a r a			k a r a								
3924				m a t ĩː					m o t ĩː							
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
5708		u r o								u l o				i l o		
4739	m	m														
2867												d a r̃ a	d a a			d aː
5279							t i ŋ i					t i ŋ ɛ				
3685							k i r̃ e		k i r̃ e			k i r̃ i				
687						j a n d i					j aː n d o				j a n d u	
3358				ɲ aː	ɲ aː		ɲ aː	ɲ aː								
833					t e g a								t u g u			
2819			ŋ aː ŋ aː						a ŋ u		a n a					
345		k u w o					k u w o									
2999						d ɔ g ɛ	d ɔ g ɔ			d o g ɔ					d ɔ g ɔ	
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
2638					n i		ŋ				n i					
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
3360									dʒ aː				dʒ aː			dʒ aː
2066				n a ŋ a					n a ŋ g a			n a ŋ a	n a a	n a		n a ŋ a
3115								k a n i					a n u			
1943			p i lː e					p i l								
328		n iː j̃ i									n i j e					
5733	n iː	n iː		n iː			n iː		n iː					n i		
5228					b u n dʒ õ	b a n d i	b ɛ n d i		b ɛ n			b ɛ n				
4941	ɔ j̃ ɔ	ɔ j̃ ɔ				ɔ j ɛ	ɔ j̃ ɔ								ɔ j̃ ɔ	
4421	t i j ɛ	t i j ɛ														
2580			k i b a					k i b a								
1172						g u l				g u l o	k ɔ l ɔ		g u l o			g u l o
5357	k ɔ n	k ɔ̃ː				k o ŋ g o	k ɔ									
982						l e							l u			
3178				l u g u r u					l u g u							
3069	z ɛ													s o		
1476					k o l o			k u l u								
2669			t aː l u		d uː l u					u l u						
2561													n d a		n d ɛ	
2698				ɔ g u			ɔ g i						ɔ g u			
3342									s u g ɔ			s u g ɔ				s u g ɔ
4575							d e ŋ i				d e ŋ i					
5828	j a						j a ŋ			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
5219	k a ŋ							k a n			k a n					
6008				j ɔ r ɔ								j ɔ r ɔ	ɔː l ɔ			j u l ɔ
5124	ɔ z i													ɔ̃ s u		
3285				a n											a n	
5626													p ɛː n eː		p ɔː n ɔː	
5790	ɔ r u	ɔ r u							ɔ r u			ɔ r u				
309	d i j̃ a w̃	d i j̃ a w													d i j a	
2942				t i r u								t i r i		t i r u		
2579	d oː	d oː		d ɔ j̃			d oː								d a j	d o m
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
1722		uː j i					uː j i									
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
1670					b a lː a			b a g a l a								
5199			d e n dʒ i								n iː n dʒ i					
5020							ɛː		ɛ							
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
4572					d u ŋ g u			d u ŋ g u r i								
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
5769	z uː									z u g o					z u w o	
4441		b aː r i		b aː r a			b aː r i					b aː r i				
5450				k a m a								k a m a				k a m a
2335	m										m ɔː					
4422			s oː l e		s oː l e											
3198			s ɛ m ɔ		s ɛ m ɛ			s ɛ m ɛ			s ɛ m ɔ				s ɛ m ɛ	s e w̃ ɛ
5535															i n	ɛ n
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
5675							k ɛ n dʒ i			ɛ n d ɛ						
60	a r	a r														
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
5739												d iː	d iː			d iː
3286					w a l a			w a l a								
5846	o s o s oː	oː s o														
5231								ɲ iː n i			j iː n i					
5693					d u g u			d u g u								
2994	d u w a	d u w ɔ							t i w ɛ							
5480			ʔ o g a					o g a			aː g a					
568					n e n d e l e			n e n d i l e		n i n d u g o					n i n d u g o	
2822						dʒ a							d uː			
3842		g u							g u							
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
224					j aː g a			j a g a			j a g a					
5278							t i ŋ a					t i ŋ ɛ				
891								k oː						k u	k o	
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
2734	o s u											s uː				
743			j a b e					j a j e			j a j o					
2353			t o r i					t o r i								
1792							l a							l ɔ		
1971				p u t ɔ		b u dʒ ɛ			p u t ɔ				j u b u d ɔ			
468														d u n u	d o n u	
1297			s aː m b a				dʒ aː m b a									
1026			l e					l e				r i	l i			l i m ɔ
3522									o j					e j̃		
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
1922			n i	ɲ uː								ɲ uː				
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
4807								j e						j		
362			g a		k a nː i											
684	ɲ a n	ɲ a r̃ i	ɲ aː ŋ i				ɲ aː r̃ i									
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
5983			w a j a		w a j a			w a j a								
652									b i j̃ ɛ			b i j ɛ		b i w		
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
4868					n o m o n dʒ i						n o m o n					
4335			s oː n dʒ a		s o j n d a			s o j n d a								
3551				b o n						b o n g o		b ɔ̃	b o j			b o j
3957	a r i j e					a l i j a					a l i j a					
3663				ɔ ɣ ɔ					ɔ g ɔ							
2338										s ɛ		s ɛ̃	s i ɛ		s i j ɛ	
4711	j a r iː	j a r iː		j a r u			j a r i		j a r							
3071			d u g ɛ								t ɔ g ɔ				t o g o	
5887	j a m	j a m					j a			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
3921	t a n d a	t a l a														
5272	t e	t e g e		t e g u					t e g u					t e g u		
242			l ɛ					l ɛ			l ɔ					
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
1825				n u w̃ o					n u w̃ o					n u w̃ ɔ		
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
1378					k u n d a l e			k u n d a l e								
4364							t i ŋ i					t i ŋ ɛ				
5481				j o g o	ɔ g ɔ							j o g o	j o g o			j o g o
1027				w e					w e							
2284	m	m														
3014					n aː g a			nʷ aː								
4981		s u s u													s u m z u	
1901												p i j e	p u j o			
959										a r̃ a					b a r a	
3157	t i n i	t i n i														
5955	j a									j aː				j̃ a		
5018					ɔ n d ɔ			ɔ n d ɔ								
1169	g a z i													g a s u		
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
1544													j oː			j oː
4054													b i n dʒ e			b i ɲ ɛ
5390	d o r o			d u d oː			d u r o		d o d oː							
2714				s u ŋ		k ɛː s u m								z a ŋ		s u m
1647					n aː g a			nʷ aː g a								
2800						i n o			iː n ɛ				i n ɛ			
1612				n u m					n u m b ɔ		d u m b ɔ		n u m b o			n u m ɔ
3340			b iː ŋ g e					b iː ŋ g o			b iː ŋ g o					
5359				tʃ ɛː						tʃ ɛ						
430		k i m dʒ ɛ					k ɛ m dʒ i									
4240	w o r u	w eː r i					w eː r i						w e l u	w o r o		w e l
4649		e w					e w									
3301			ʔ i b a		i b a	e b a		e b a							ɛ b a	
4337				s ɔ m			s ɔː m b ɔ		s u m			s ɔ n ɔ			z ɔ m	s o m
1864			k ɔ g u l ɛ		k ɔ g u l ɛ			k ɔ g u l ɛ				k ɔ g ɔ r ɔ				
3532	m b uː									m̩ b u g ɔ						
5531	ŋ i r̃ ɛ	i r̃ u		e r̃ e					i r̃ e			i r̃ i		dʒ i r̃ o		
4647	ei															ɛː
910	m	m														
1502				d u n					d u ŋ			d u ŋ u				d u ŋ u
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
1071	l u w o						l u g o									
312					b a j̃			b a j̃			b a j					
2977			k o b a		k u b ɛ	k o m b a		k ɔ b ɛ			k o m b a					
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
3283	a r̃ a						a r̃ a			a r̃ a		a r̃ a				
1187			ʔ u r u		u r u			u r u			u r u	n u r̃ u				
3427			ŋ g e		ŋ g e	ŋ g o					g e					
2182													o b o			o b o
115	ɔ j̃	ɔ j̃														
2399						b e m b aː		b iː m b a			b iː m a					
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
1500	g oː m	g oː m														
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
4038			k oː g e		k oː g e											
1726						i b i									i b i	
4117	k e s u	tʃ e s u					k eː s i									
3			k a n i		k a n i			k a n								
2550		b a ŋ g i								b a ŋ g i						
3135			n a m b a l a					b a l a								
5287													s ɔː			s ɔː
1108	j ɔ	j ɔ					k o j o		k o j o					j i	j ɛ	
685				b ɔ r̃ ɔ					s ɔ r̃ ɔ	b o n			b o o	s o r̃ u		b oː n ɔ
600										i d i l u	i dʒ i l i		dʒ oː l u			
487										g o	g õː					
5906			t eː ŋ g e			t eː ŋ g o		t eː ŋ g e			t eː ŋ g e					
2125	m	m														
2441	n aː	n aː					n aː	nʷ ɛː								
2143	b a	b a	b o				b aː			b a					b aː	
2599			ʔ i g e		i g e			i g e			iː g e					
3627													j a ŋ a	j̃ aː ŋ a		
670						d ɔ n ɛ					d ɔ n ɔ					
3089			j a w		j a w			j a w								
4162								s ɛ j̃			s e					
5082			p i n i		p i n d i						p i dʒ i					
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
5286													s ɔː			s ɔː
5830			j ɔ		j ɔː	j ɛː		j ɔ̀:			j eː				j ɛ	
3133	m	m														
5752				t ɛ̃ː			t ɛː		t ɛː	t ɛ		t ɛː		t i		t ɛː
3943		p a l i	p a r e			b ɛ l ɛ			p a l a	p u l u	p a r o					
4223						d e b i									d ɛ b u	
787		n i w̃ ɛ		n i w̃ e					n i w̃ e					n i w̃ a		
1790				ĩː								ĩ				
3011	b a n d a j	b a n a j̃		b a n a					b a l a							
2029						n aː									n aː	
915									ĩː			ĩ	iː			iː
2756			b a l a		w a l a			w a l a			b a n a					
4461	j̃	j̃														
1205	j e	j e				j	j e				j o					
3935															k u n j e	k u j iː
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
1580				p a r̃ a								b a r̃ a				p a l a
1863	m	m														
3552						i n									i n	
5321			s e		s iː						s e g e					
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
1373	k ɔ	k u				ŋ g o								k u s o		
5866					k a r a	k a r aː	k a s a			k a r a			k a r u		g a d a	g a m i r u
2215			g eː n d e		a n d e			a n d e								
3592										kʷ aː						k u
5690	i s oː	i s eː					i s e									
5381							m aː n d i			m aː n d i						
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
1170			g ɔ dʒ ɛ		g a n dʒ e		g a n dʒ i	g a dʒ e	g a n dʒ a							
829		tʃ e l eː							k e l e							
3621	ɲ a n	ɲ a r̃ u														
3001													p a d a	p a s u		
2500									ɛ g ɛ				ɛ g ɛ	ɛ g u		ɛ g ɛ
616						ɔ n dʒ ɛ				ɔ n d u	u n dʒ o					
3790	g a w						g a		g a w						g a w	g a w
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
4340										m ɔ			u m ɔ			
3710													n i m ɛ m		n i m ɛ m	
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
4219	t e m b e			t ɛ m ɛ					t e m b e		t e m b e		d ɛ m b ɛ	d o m o		
1109			p eː										p i j e			p iː
200										b e j aː					b i j a	
2515	m												m			
3389	a j aː	a j aː												a j̃ a		
3180						d u n d ɛ		d u n d ɛ								
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
1417						kʷ ɛ	k ɔː									k aː
3665						n o							n ɔ			
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
963													m ɔ			m ɔ
3070		a j i					a j i									
3518					sʷ aː			sʷ aː								
2286					u n a			u n a			u n a					
1130					e l										e l	
3195	m	m														
873			s iː dʒ a		s i dʒ a						s i dʒ a					
1001			g e		g e						g o					
3256						m a						ɛ m a	ɛ mː ɛ		ɛ m ɛ	ɛ m ɛ
1235	n̩ dʒ e r u						n ɛ r̃ i									
66						k a			k a	k a		k a	k a		k a	
2777				ŋ o									n d o			
3514	o m	o m														
1530									p eː r e					p e r e		
5551						d o ŋ g i								d o g u		
3573						d u m i		dʒ a m a								
2334	ɛ s u			ɛ dʒ u			ɛ s i		ɛ s u							ɛ dʒ u
96					j ɛː			j ɛ								
4363					d a m i	d a m		d a m			d a m				d a m	
562	s u m ɔ	s ũː					s u m o		s u w̃ ɔ					h u m s u		
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
5889				ɲ ɛ n			ŋ					ɲ ɛ				
3391					dʒ o ŋ g u	d a g uː										
4695			gʷ i								gʷ iː					
1644	ɔ w̃ m	ɔ w							ɔ w							
2598	j e j	j e j											iː j e			j ɛĩ
2265	u r a	u r ɔ		u r ɔ					u l ɔ				u l o			u l o
5088														b e t e	p i d i m	
1669				d e m e r e			d e m b i r e		d e m b e r e			d e m e r e				
1508										g u n				g ɔ ŋ		
1255	m	m														
4811												u dʒ u				u dʒ i
4843	o r u	o r u					o r i		o r u m							
1275	t ãː	t ãː	t a										t aː			t ãː
1216													l ɛ		l ɛ	
5044													y			y
3958	m	m														
5464	m ɔː						m ɔː									
5888			j ɔ		j ɔː	j ɛː		j ɔ̀:							j ɛ	
4444					r e			r e								
3339	k a r a	k a r a		k a r a	k a g a		k a g a							k a r a		
4721												k a r a	k a l a		g a l a	g a l a
1171				dʒ ãː								dʒ aː				
1841			g e		g e	g o		g e			g e					
1074					n o g e	n i g i l		n u g u			n u g o		n i g e			
2798	ŋ i r̃ e j̃	iː r̃ ɛ j̃		iː r̃ ɛ										e r̃ a		ɛ r̃ ɛ
5277						d a m					d a m u				d a m	
2028				k ɔː		g o										
1918	m	m		m												
4102					k u m a ŋ g a			k u m aː ŋ g a								
2671				ŋ o		n	n̩ d o	n dʒ aː			n uː					
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
615			s i m i					s i m ɛ								
4						k u n dʒ ɛ					k u n dʒ o					
5940												a d u r̃ u				a n d u r̃ ɔ
1293	m													m		
5151													n a m			n a m
998	w ɔ					w e				w ɔː					w o	w ɛ
4821	k u	k u		k i					k u			k u				
1729										iː		iː				
3812				p i n i		n i ŋ g i		b a ŋ g u		p i ŋ g i		p i n i				p i n ɛ
5738										i n dʒ e					i n dʒ u	
1456										g a			g a			g a
870	ɛ z ɛ													ɛ̃ s a		
1207			g e		g e			g e								
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
2395				j e r i								j e r ĩ				j e r
5198	m	m														
2180			t a b e					t a b e								
4498	ɛ r u m			e r u			ɛ r i		e r u							
360	m	m														
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
180							t u m a								t i m e	
3670										ɲ i				n i		
5226				j aː									j a a			
285										n ɛ	ŋ a		n ɛ		n a	n ɛ
3395									l o j			l o			ɔ j̃	l oː
5793					ɛ m b ɛ	t e m b oː	t ɛ m b i j	ɛ m b ɛ			s o m b e					
936													b ɛː		b i j a	b i
2354				t i r ɛ					t i r ɛ				t i r ɛ			t i r ɛ
5144				n iː					n iː							
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
5712					t u n d u		t u n d i		d iː n dʒ i							
3463	w aː				w ɛː		w aː	w ɛː						i w a		
3721				w a					w a							
2617	k i j a	tʃ i j a					k i r a									
1029						m a m i l i				m iː l iː						
3637	t eː s u	t eː s i					t eː s iː									
5109				l a ɣ a					l a g a			l a g a				l a g a
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
1724				l ɛː					l ɛː							l ɛː
5645													n eː		n ɔː	
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
5961					g i b i	g i b u		i b i								
94			d i n		d i n											
4242				b ɔ r ɔ								b ɔ r ɔ				
2063	i r ɛ	i r ɛ				i r ɛ	i r ɛ			i r ɛ						
3638	m	m														
4922				s a r u										s a r u		s a r u
1124	e r e	i r e			e l e			e l e l e		eː l eː	e l e					
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
5792				t ɛ m									d ɛ			
2130										a n g e						a n g e
4893														ɛ r a	ɛ r̃ ɛ	
3922	j	j														
5798															ɔ l	ɔ l
1433			p o l e		p o l e			p o l e			p o l					
1667		d u g u														d u g u
1454			s eː l e w̃		s eː l e			s eː l e			s eː l e	s i l aː				
3591						m ɔː					m ɔː					
701	m	m	m ɛ													
3535				k aː					k aː			k ã		k a		
5956	p e m b i						p e m b i									
3159				j a ŋ a					j ɛ l ɛ				j ɛ			j ɛ n ɛ
3320		m													m	
64					k a r a			k a r a			k a r a					
2379												g u r u	k e r u			
4651				d i ŋ e					d e n			d ɛ ŋ	d a nː i	d i ŋ		
2619				tʃ i r ɛ						tʃ i l a				tʃ i r a	tʃ e l a	
1204	k e r i	k e r i					k e r i			g e r iː						
3944					k ɔ l ɛ		k ɔ r̃ ɔ						k ɔ ɛ	k ɔ r u	k o r̃ ɔ	k ɔː
5656			m ɔː n dʒ i		m o n dʒ i	m o n dʒ e	ɔ n dʒ i	m ɔː n dʒ i			o n dʒ i					
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
548						o n dʒ uː					u n dʒ i					
4026					g i b a	g i b a										
2866					g j ɛː			g i j ɛ								
1033												k i g i	k i g i			k i g i
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
3197		k ɔː		k aː			k ɔː		k ɔː	g ɛː		k aː				
2461												dʒ e r e	dʒ e l e			dʒ e l e
527						t a b uː							t a b u			
412				j aː								j aː t ũ		j a		
3704				k aː n a								k aː n a				k a n aː
2865				w ɔː					w ɔː					w ɔ w		
4151	g i m b e r e						g o m b o r o									
5318	d ɔ r ɔ			d ɔ r ɔ		d ɔ l ɔː				d ɔ ãː			d ɔ l ɔ		d ɔ r ɔ	d ɔ l ɔ
828	j							j e								
2304			ʔ a m a n a		a m a n a			a m a n a								
613	m a			m aː					m aː					m a j̃		
785	m	m														
2181				oː					oː			o				
5233										m u g o			m u g o	m u g u	b u g o	
2758						n ɔ g ɔː	l ɔ g ɔ									
3625									d ɛː g ɛ							d i g ɛ
2288									ɛ r̃ ɛ	i r̃ eː		ɛ r̃ ɛ		ɛ r̃ a		ɛ r̃ ɛ
245							t ɔ r ɔ			t ɔː		t ɔ r ɔ	t ɔ l ɔ			t ɔ l ɔ
2460						g u b ɛ				g u b u	g u w ɔ					
594	u s i r̃ iː	u s u n iː					u s i r i									
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
3049				i ɲ e					i n dʒ e							
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
5657				s u r̃ ɔ					u s u r̃ u							
1453	j	j														
3683	tʃ i r̃ e	tʃ i r̃ i		tʃ i r̃ e						tʃ i n e				tʃ i r̃ o		
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
5715								k ɛ r ɔ	i r e			g i r̃ i	g i n ɛ			g ɛ r̃ ɛ
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
5423	ɔ s ɔ	ɔ s ɔ								ɔ d ɔ			ɔ d ɔ	oː s u		
347				tʃ ɛ r ɛ						tʃ ɛ r ɛ	tʃ ɛ r ɔ			tʃ ɛ r u		
2799			d u b ɛ		d u b e			d u b ɛ								
3483			m i n dʒ i l i					m i n dʒ i l i								
3622				d aː ɣ a	d oː			d o g o				d aː g a				
5141	u s u	u s u					u s i									
2888													j o ŋ o l o			j u ŋ o l o
5516									l ɛ l ɛ					l e l a		
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
5641				l ɛ j					l e j			l ɔ j		l e j		l ɛ j
2393	m	m														
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
768									w o s o							w o dʒ o
1479									t ɔ g u	t ɔ g u		t ɔ g u				
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
5865			g u b a					g u b a								
4778	s a s i j i	s a s i r i					t a s a		s a s a						s aː z i	
4154		k uː								gʷ ãː						
3569	w o	w														
5447	g i s e				g u dʒ e	g i dʒ i	g i s e			g i d e					g i z e	
5078	p i r e									p i r i m		p u r o	b o r o			
5868						k a	k a			k a		g a ɲ a	k a		k a	
2217						i n					u n				u n	
435												k u m u ɲ u	k u m u n dʒ o			
5319		t oː s u					t oː s i		t oː s u			t o dʒ u		t õː s u		
1970			p u l a		p u l ɔ			p u l a			p u l a				b u ɲ a	
2216				j aː					j aː	j a j			j a a	j a j		j aː
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
4259	g ɔ m u		g ɔ m ɛ			g ɔ m ɔː				g ɔ m ɛː	g ɔ m ɛ				g ɔ m	
3752	m	m														
5923			w a l e		w a l e						w a l e					
2396				n					n				n ɛ		n o	n ɛ
913					w eː			w eː								
1581							n ɔː							ŋ		
1022	b i r i	p i n i		p i l i					p i l i					b i r i		
634							k u w o				s u w o					
1377			k u l ɛ			k u l ɛ										
4161						ŋ g o					ŋ g e					
5380						k a dʒ a b i							a d u b a			
2558									s u g u					s u t u		
4384				k o w								k oː		k o w		
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
2585									d ɛ̃ː			d i				
1206			g a m b a										k a b i		g a m b u	
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
2067					i dː ɛ			i l d ɛ			i d i				i d ɛ	
239	t u m b i	t u m d i									t u m b u					
4659										iː		iː				
144													o nː u	t u ŋ ɔ		o n ɔ
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
4714					k oː l o			k oː l o								
5393												dʒ i j e	g i j e		z i j e	
1002				r ɛ								r ɛ	l ɛ	r u		l ɛ
572												ɲ i n i	n i nː u			n i n u
4865	m	m														
1510												n aː				n a
2665	u r o	u r o														
3116									k u w ɔ			k u w ɔ				
4506								n s ĩː							s ĩː	
1684			s i w o		s i w o							s i w e		s i w o		
3356	ɲ ɛ j̃	ɲ ɛ j̃														
3258								j o g o			j o g e					
3659	m	m														
4872							b u m b a		b u m b ɔ							
4024	z i w a									z i b a			dʒ i b e	z i p a	z u b a	dʒ i b ɛ
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
