COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
450										dʒ e n dʒ e					dʒ e n dʒ u	
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
4536				b ɛː					b ɛː			b ɛː				
5848					j a l e			j a l e								
3089			j a w		j a w			j a w								
1748					j̃ e	j	j e				j o		j ɛ		j̃ ɛ	
1863	m	m														
2399						b e m b aː		b iː m b a			b iː m a					
3361										z a					z a	
874						k o k o						k o g o				
3638	m	m														
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
334									s a s a j					s a j		s i s aː
684	ɲ a n	ɲ a r̃ i	ɲ aː ŋ i				ɲ aː r̃ i									
2216				j aː					j aː	j a j			j a a	j a j		j aː
1153				n u w̃ o					n u w̃ o							
1373	k ɔ	k u				ŋ g o								k u s o		
4811												u dʒ u				u dʒ i
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
2517					d ɔ ŋ g a							d o g u	t u g o			
3684			k i n a		k i n dʒ a	k i n dʒ aː		k i m dʒ a					k i n u			k i n
2669			t aː l u		d uː l u					u l u						
2477				d a r̃ a											d a r̃ a	
563	s u m ɔ	s ũ					s u m o		s u w̃ o							
5516									l ɛ l ɛ					l e l a		
3256						m a						ɛ m a	ɛ mː ɛ		ɛ m ɛ	ɛ m ɛ
3841		l aː w a		l aː w a					l aː w a							
5923			w a l e		w a l e						w a l e					
980					k e l o							k e l u				
5200					ɛ l	ɛ l i				ɛ l ɛː		ɛ l u	ɛ l ɛ		ɛ l	ɛː l
3389	a j aː	a j aː												a j̃ a		
4647	ei															ɛː
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
1185	n					n										
3483			m i n dʒ i l i					m i n dʒ i l i								
2676													t i j ɛ		t i j a	
2067					i dː ɛ			i l d ɛ			i d i				i d ɛ	
5587					p u r u g e			p u r g u								
5866					k a r a	k a r aː	k a s a			k a r a			k a r u		g a d a	g a m i r u
4223						d e b i									d ɛ b u	
2286					u n a			u n a			u n a					
4162								s ɛ j̃			s e					
3710													n i m ɛ m		n i m ɛ m	
5124	ɔ z i													ɔ̃ s u		
891								k oː						k u	k o	
3391					dʒ o ŋ g u	d a g uː										
5391			dʒ u		dʒ õː	d iː		dʒ o m		d oː						
4384				k o w								k oː		k o w		
4651				d i ŋ e					d e n			d ɛ ŋ	d a nː i	d i ŋ		
5645													n eː		n ɔː	
5573										t a m b a r a			t a m b a l a			
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
3807	p iː r̃ i				b ãː		p iː								p i l	
1578	n u m	n u m							n u m	n o m g o					n o m	
1023	j e					j ɛ					j o		j e	j		
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
652									b i j̃ ɛ			b i j ɛ		b i w		
3161						t a r					dʒ aː l o					
2926				s i r u					s i r u							
4240	w o r u	w eː r i					w eː r i						w e l u	w o r o		w e l
3958	m	m														
981						j e g e							j e g e			
1476					k o l o			k u l u								
4						k u n dʒ ɛ					k u n dʒ o					
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
1207			g e		g e			g e								
3428				ɲ uː								ɲ uː				
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
1053			k ɔː n d e		k ɔː n d i			k ɔː n d e								
4364							t i ŋ i					t i ŋ ɛ				
5038			g u l ɛ		k ɔ l ɛ		k ɔ r ɔ	g ɔ l ɔ			k ɔ l ɔ ŋ					
5036		t o r o		t o r o					t o r o			t o r o				
4485												t ũ		a t u		
4242				b ɔ r ɔ								b ɔ r ɔ				
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
246									n ɔː						n ɔ	
3921	t a n d a	t a l a														
5390	d o r o			d u d oː			d u r o		d o d oː							
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
3627													j a ŋ a	j̃ aː ŋ a		
144													o nː u	t u ŋ ɔ		o n ɔ
3013			g a					g a								
4821	k u	k u		k i					k u			k u				
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
5847				oː ɲ o					oː n dʒ o			oː ɲ o				o ɲ ɔ
2699					n aː g a			nʷ aː g a								
5865			g u b a					g u b a								
3395									l o j			l o			ɔ j̃	l oː
959										a r̃ a					b a r a	
2942				t i r u								t i r i		t i r u		
360	m	m														
159			ɲ a m i					ɲ a m								
1453	j	j														
3658	d i m o				d i m o					d i m ɛ					d i m ɛ	
2130										a n g e						a n g e
1375	j	j														
829		tʃ e l eː							k e l e							
2355				a n					a n				a n			
4844	m	m														
1001			g e		g e						g o					
5956	p e m b i						p e m b i									
5423	ɔ s ɔ	ɔ s ɔ								ɔ d ɔ			ɔ d ɔ	oː s u		
572												ɲ i n i	n i nː u			n i n u
743			j a b e					j a j e			j a j o					
3906				i n e n			i n e n		i n e r̃ u							
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
5496	k a m b o													k a m		
3908								n t a			n d aː		n̩ d ɛ			
1156													j i m ɛ			j i w̃ ɛ
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
2500									ɛ g ɛ				ɛ g ɛ	ɛ g u		ɛ g ɛ
2304			ʔ a m a n a		a m a n a			a m a n a								
832				m o	m o											
4277	k aː s u													g ãː s u		
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
224					j aː g a			j a g a			j a g a					
701	m	m	m ɛ													
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
4440	t i			t iː					t iː	t i				t i w		
1033												k i g i	k i g i			k i g i
853			b ɛ m b ɔ								b e m b e					
913					w eː			w eː								
388						d u b e					d uː					
3621	ɲ a n	ɲ a r̃ u														
1433			p o l e		p o l e			p o l e			p o l					
1923					g ɛː n ɛ	g ɔ ŋ ɛ		g iː n a		g e n e						
4038			k oː g e		k oː g e											
616						ɔ n dʒ ɛ				ɔ n d u	u n dʒ o					
5961					g i b i	g i b u		i b i								
5198	m	m														
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
4479	k o		k eː				k oː	kʷ eː			k oː					
1170			g ɔ dʒ ɛ		g a n dʒ e		g a n dʒ i	g a dʒ e	g a n dʒ a							
2775			b a r m i		b a r i m i			b a r m i			b a r i m i					
1479									t ɔ g u	t ɔ g u		t ɔ g u				
3470													iː j ɛ			j eː
4982		n iː							n iː							
4864	a w a	a w a														
446	g o ŋ g o r o	g o ŋ g o r o			g eː ŋ g e	g e n g e	g o n d u g o				dʒ eː ŋ g e					
2217						i n					u n				u n	
521	k ɔː dʒ ɛ			k ɔː dʒ ɔ	g oː dʒ i			k oː dʒ o l	k oː dʒ o					k a t u		
4259	g ɔ m u		g ɔ m ɛ			g ɔ m ɔː				g ɔ m ɛː	g ɔ m ɛ				g ɔ m	
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
1235	n̩ dʒ e r u						n ɛ r̃ i									
915									ĩː			ĩ	iː			iː
5955	j a									j aː				j̃ a		
5287													s ɔː			s ɔː
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
94			d i n		d i n											
484			w e n a m a					w e n a m a								
4444					r e			r e								
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
2798	ŋ i r̃ e j̃	iː r̃ ɛ j̃		iː r̃ ɛ										e r̃ a		ɛ r̃ ɛ
594	u s i r̃ iː	u s u n iː					u s i r i									
3663				ɔ ɣ ɔ					ɔ g ɔ							
3342									s u g ɔ			s u g ɔ				s u g ɔ
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
2395				j e r i								j e r ĩ				j e r
1918	m	m		m												
1722		uː j i					uː j i									
2553				b a ŋ a								b a ŋ u	b a ŋ u		b aː	b a ŋ a
2288									ɛ r̃ ɛ	i r̃ eː		ɛ r̃ ɛ		ɛ r̃ a		ɛ r̃ ɛ
2704												n uː				n ɔː
668			s ɔː w ɛ					s ɔ g ɛ								
4983			s o n		s o n dʒ i	s u n d e	t ɔ n dʒ i	s o n dʒ i			s oː n d i					
3283	a r̃ a						a r̃ a			a r̃ a		a r̃ a				
2580			k i b a					k i b a								
3670										ɲ i				n i		
4986				j ɔ r ɔː n iː					j ɔ r ɔ	j o			j u l ɔ			
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
5393												dʒ i j e	g i j e		z i j e	
3088		ɲ ɛ r̃ u					ɛ r̃ i		ɲ ɛ r̃ u			ɲ ɛ r̃ u		ɛ r u		
4337				s ɔ m			s ɔː m b ɔ		s u m			s ɔ n ɔ			z ɔ m	s o m
4843	o r u	o r u					o r i		o r u m							
4117	k e s u	tʃ e s u					k eː s i									
951		j a r					j a r		j a r							
5715								k ɛ r ɔ	i r e			g i r̃ i	g i n ɛ			g ɛ r̃ ɛ
2066				n a ŋ a					n a ŋ g a			n a ŋ a	n a a	n a		n a ŋ a
3943		p a l i	p a r e			b ɛ l ɛ			p a l a	p u l u	p a r o					
1172						g u l				g u l o	k ɔ l ɔ		g u l o			g u l o
670						d ɔ n ɛ					d ɔ n ɔ					
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
3569	w o	w														
5962							j u r		j u r							
3014					n aː g a			nʷ aː								
4610		g oi					g o									
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
2046			g e n d e		g i n d o	g e n d e		g e n d o								
1297			s aː m b a				dʒ aː m b a									
2756			b a l a		w a l a			w a l a			b a n a					
5219	k a ŋ							k a n			k a n					
5735					m iː			m iː			m iː					
245							t ɔ r ɔ			t ɔː		t ɔ r ɔ	t ɔ l ɔ			t ɔ l ɔ
5023											t eː n i		t e nː e			t e n ɛ
4480		k u j o			k u j e											
858													g e ɲː u		dʒ e ɲ u	
1526			s ɛ l i		s a l a											
2148											s a			z u		
3360									dʒ aː				dʒ aː			dʒ aː
5020							ɛː		ɛ							
2268						i l ɛ				i l ɛ	e l e				ʔ ə l ɛ	
4845			b o r a lː a								b u r a d a					
4783									r a					r u		
3427			ŋ g e		ŋ g e	ŋ g o					g e					
1029						m a m i l i				m iː l iː						
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
2353			t o r i					t o r i								
571						s u n dʒ i					s u n dʒ o					
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
2265	u r a	u r ɔ		u r ɔ					u l ɔ				u l o			u l o
3069	z ɛ													s o		
4947										ɔ j̃				ɔ j̃		
5690	i s oː	i s eː					i s e									
5498			k a b a l a		k a b a			k a b a l a								
2379												g u r u	k e r u			
5846	o s o s oː	oː s o														
5641				l ɛ j					l e j			l ɔ j		l e j		l ɛ j
5712					t u n d u		t u n d i		d iː n dʒ i							
4801		d a w							d a g a				d a g i			
3072				dʒ ɛ ɲ ɛ									dʒ e ɲː e			g e ɲ ɛ
412				j aː								j aː t ũ		j a		
5143				n i					n i			n u				
2063	i r ɛ	i r ɛ				i r ɛ	i r ɛ			i r ɛ						
687						j a n d i					j aː n d o				j a n d u	
3752	m	m														
2863		dʒ i j ɛ				dʒ i j ɛ	dʒ i j ɛ				dʒ ɛ j ɔ					
136		k ɛ l ɛ							k ɛ l ɛ			k ɛ n ɛ				
3001													p a d a	p a s u		
3498			n i		n iː	n iː		n iː							n iː	
3115								k a n i					a n u			
5199			d e n dʒ i								n iː n dʒ i					
2335	m										m ɔː					
4575							d e ŋ i				d e ŋ i					
3683	tʃ i r̃ e	tʃ i r̃ i		tʃ i r̃ e						tʃ i n e				tʃ i r̃ o		
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
2777				ŋ o									n d o			
4720												a r a	a l a	a l		a l
451													i l i j e			i lː iː
527						t a b uː							t a b u			
2866					g j ɛː			g i j ɛ								
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
5151													n a m			n a m
1510												n aː				n a
2125	m	m														
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
5358			w ɛː								w ɛː					
4714					k oː l o			k oː l o								
634							k u w o				s u w o					
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
5655	ɔ z uː	o m dʒ u													o m z u	
786		n i		n i					n i							
5794							j ɛ						j aː			
1238				i dʒ u					i ʃ u			i s i	i s e			i dʒ u
785	m	m														
1216													l ɛ		l ɛ	
1749						dʒ aː ŋ i									z aː n i	
1704				d eː								d e			d eː	
347				tʃ ɛ r ɛ						tʃ ɛ r ɛ	tʃ ɛ r ɔ			tʃ ɛ r u		
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
2375					ŋ g e	ŋ g o					ŋ g e					
787		n i w̃ ɛ		n i w̃ e					n i w̃ e					n i w̃ a		
5018					ɔ n d ɔ			ɔ n d ɔ								
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
4498	ɛ r u m			e r u			ɛ r i		e r u							
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
5447	g i s e				g u dʒ e	g i dʒ i	g i s e			g i d e					g i z e	
4695			gʷ i								gʷ iː					
2671				ŋ o		n	n̩ d o	n dʒ aː			n uː					
5464	m ɔː						m ɔː									
3319		b uː s a		b u s a m	b u z e				b u s a m							
312					b a j̃			b a j̃			b a j					
2888													j o ŋ o l o			j u ŋ o l o
5888			j ɔ		j ɔː	j ɛː		j ɔ̀:							j ɛ	
5868						k a	k a			k a		g a ɲ a	k a		k a	
1524		k o r o					k o r o				g ɔ	k oː				k oː l o
4314	m	m										m ɛː				
2030									k u w ɔ			k u w ɔ		k u w ɔ		k u b ɔ
1237		i n dʒ ɛ	ʔ i n dʒ ɛ		i n dʒ ɛ					i n dʒ ɛː	iː n dʒ ɛ				i n dʒ ɛ	
5531	ŋ i r̃ ɛ	i r̃ u		e r̃ e					i r̃ e			i r̃ i		dʒ i r̃ o		
1969		j u g u r ɔ							j ɔ g ɔ r ɔ			j u g ɔ r ɔ				j u g ɔ r ɔ
1255	m	m														
5983			w a j a		w a j a			w a j a								
3016							b a r i j ɛ							b a r̃ i		
1126		n iː		n iː			n iː		n iː							
5278							t i ŋ a					t i ŋ ɛ				
5286													s ɔː			s ɔː
1275	t ãː	t ãː	t a										t aː			t ãː
5226				j aː									j a a			
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
5695										d a m b a			d a mː a		d a m a	
1899						p u n ɛ					p u n i				p u n	p u j
3591						m ɔː					m ɔː					
4280					j a g a r a	j a g a dʒ a					j a g a r a		j a g a r u			
4738	g u n d a				g u n d a	g u n d ɛ	g u n d a	g u n d a		g u n d ɔ						
487										g o	g õː					
3573						d u m i		dʒ a m a								
871	m	m														
3979				s u r̃ o					u s u r̃ u							
4522						p ɛ g ɛ	p ɛ r g ɛ									
1171				dʒ ãː								dʒ aː				
4297					r e			r e								
409		g o r iː		j i r u					g o r u					j ɔ r u		g o r u
5450				k a m a								k a m a				k a m a
2561													n d a		n d ɛ	
525					t a dʒ u			t a dʒ i								
5708		u r o								u l o				i l o		
5017	d a j̃					d a j										
414					s o j											s ɔ j
5497		ɛ w		ɛ w					ɛ w						ɛ w	ɛ w
3197		k ɔː		k aː			k ɔː		k ɔː	g ɛː		k aː				
998	w ɔ					w e				w ɔː					w o	w ɛ
60	a r	a r														
3179					j ɔ l ɛ						j ɔ l ɔ					
3303										ɛ b ɛ			i b ɛ			i b ɛ
5141	u s u	u s u					u s i									
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
1500	g oː m	g oː m														
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
4461	j̃	j̃														
5381							m aː n d i			m aː n d i						
613	m a			m aː					m aː					m a j̃		
2759									ɛ g ɛ			ɛ g ɛ	i g ɛ	ɛ g a		i g ɛ
5831				ɲ ɛ								ɲ ɛ				
2459					d ɛ			d ɛ							d ɔ	
309	d i j̃ a w̃	d i j̃ a w													d i j a	
3851										a b ɛ			a b i j ɛ		ɔ b i j ɛ	a b ɛː
5277						d a m					d a m u				d a m	
5044													y			y
1456										g a			g a			g a
2143	b a	b a	b o				b aː			b a					b aː	
5939				ɛː r u			ɛː r i		ɛː r u							
1417						kʷ ɛ	k ɔː									k aː
4380		tʃ ɛː											d ɛ			
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
4099	b o n d u	b o l u					b o n d i									
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
4340										m ɔ			u m ɔ			
2758						n ɔ g ɔː	l ɔ g ɔ									
3622				d aː ɣ a	d oː			d o g o				d aː g a				
5889				ɲ ɛ n			ŋ					ɲ ɛ				
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
2599			ʔ i g e		i g e			i g e			iː g e					
3463	w aː				w ɛː		w aː	w ɛː						i w a		
3924				m a t ĩː					m o t ĩː							
3853													n ɛ		e n e	
1644	ɔ w̃ m	ɔ w							ɔ w							
685				b ɔ r̃ ɔ					s ɔ r̃ ɔ	b o n			b o o	s o r̃ u		b oː n ɔ
1970			p u l a		p u l ɔ			p u l a			p u l a				b u ɲ a	
2461												dʒ e r e	dʒ e l e			dʒ e l e
1729										iː		iː				
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
3			k a n i		k a n i			k a n								
448				n ɛ j̃					n ɛ m			n ɛ		n e ŋ		
5550			n a r e					n a r e								
5940												a d u r̃ u				a n d u r̃ ɔ
1208				g a m a					g a m			g a m i				g a m a
3195	m	m														
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
1530									p eː r e					p e r e		
1109			p eː										p i j e			p iː
5535															i n	ɛ n
4865	m	m														
5626													p ɛː n eː		p ɔː n ɔː	
1187			ʔ u r u		u r u			u r u			u r u	n u r̃ u				
3685							k i r̃ e		k i r̃ e			k i r̃ i				
1209				r̃ a												l a
2338										s ɛ		s ɛ̃	s i ɛ		s i j ɛ	
2550		b a ŋ g i								b a ŋ g i						
4506								n s ĩː							s ĩː	
2392	n̩ d o s u	l o s u					l o s i		l o s u					l o s u	n o z u	
3957	a r i j e					a l i j a					a l i j a					
5710			p i ŋ g i								p i g i					
62				k i										k i l a		k i
3592										kʷ aː						k u
4925										w a r a					w a d a	
327	n iː m				i n i	n iː										
5060			k a m g a								k a m					
5380						k a dʒ a b i							a d u b a			
3514	o m	o m														
3091				ɲ ɛ n											ɛ n	
870	ɛ z ɛ													ɛ̃ s a		
4649		e w					e w									
283							g o							k u		g e
2396				n					n				n ɛ		n o	n ɛ
3178				l u g u r u					l u g u							
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
5969															s ɔ ŋ	s ɔ j
281					b a ŋ g ũː			p a ŋ̍								
2283	b ɛ r u	b ɛ r i		b ɛ r u			b ɛ r i									
2800						i n o			iː n ɛ				i n ɛ			
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
430		k i m dʒ ɛ					k ɛ m dʒ i									
239	t u m b i	t u m d i									t u m b u					
2027			s e		s iː			s i g e								
2843					l e			l ɛ								
1613					j ɛ g ɛ		j ɛ g ɛ									
2617	k i j a	tʃ i j a					k i r a									
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
328		n iː j̃ i									n i j e					
4981		s u s u													s u m z u	
1434			ŋ g e			ŋ g o					ŋ g e					
5828	j a						j a ŋ			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
958									k uː			g ɔ				
4872							b u m b a		b u m b ɔ							
1790				ĩː								ĩ				
4941	ɔ j̃ ɔ	ɔ j̃ ɔ				ɔ j ɛ	ɔ j̃ ɔ								ɔ j̃ ɔ	
1971				p u t ɔ		b u dʒ ɛ			p u t ɔ				j u b u d ɔ			
4154		k uː								gʷ ãː						
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
4102					k u m a ŋ g a			k u m aː ŋ g a								
64					k a r a			k a r a			k a r a					
4848					ɔ n ɔ n ɔ	o n a n ɛː		ɔ n a n a				ɔ r̃ ɔ n ɔ n ɔ				
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
42	k i s ɛ		k i dʒ ɛ					k i dʒ ɛ								
4807								j e						j		
1647					n aː g a			nʷ aː g a								
3552						i n									i n	
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
432					k a n i	k a n				k a n	k a n				k a n	k a r̃ a
562	s u m ɔ	s ũː					s u m o		s u w̃ ɔ					h u m s u		
1205	j e	j e				j	j e				j o					
3550	ŋ i nː iː	i n i r̃ iː	ʔ i n i		i n i			u n u			i n i					
4462					s ɔː l i			s ɔː l i								
1293	m													m		
4867				l uː r o								l uː r o				
431				k a m ɲ a												k ɛ m ɲ ɛ
4409														w ɔ	w ɔ	
179				dʒ e j									dʒ o j̃			
4713				m a n a	a m a n a			a m a n a								
963													m ɔ			m ɔ
3340			b iː ŋ g e					b iː ŋ g o			b iː ŋ g o					
1580				p a r̃ a								b a r̃ a				p a l a
3465			j aː			s aː g e				sʷ aː					sʷ aː	
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
5228					b u n dʒ õ	b a n d i	b ɛ n d i		b ɛ n			b ɛ n				
346			n u n dʒ e		n u ŋ g ɛ											
5792				t ɛ m									d ɛ			
4711	j a r iː	j a r iː		j a r u			j a r i		j a r							
768									w o s o							w o dʒ o
435												k u m u ɲ u	k u m u n dʒ o			
5752				t ɛ̃ː			t ɛː		t ɛː	t ɛ		t ɛː		t i		t ɛː
3522									o j					e j̃		
4296					d u g u			d u g u			d uː r u					
26					b ɛ l i						b e l		b ɛ l u			
5692				a n a					a l a			a n a		a l a		a n a
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
3135			n a m b a l a					b a l a								
1377			k u l ɛ			k u l ɛ										
5769	z uː									z u g o					z u w o	
1206			g a m b a										k a b i		g a m b u	
3090			j a w		j a w			j a w								
1026			l e					l e				r i	l i			l i m ɔ
2334	ɛ s u			ɛ dʒ u			ɛ s i		ɛ s u							ɛ dʒ u
2579	d oː	d oː		d ɔ j̃			d oː								d a j	d o m
1294		g ɔ̃ː m										g u m o				
3357			p a n a ŋ g e								ɲ aː ŋ g e					
1508										g u n				g ɔ ŋ		
3070		a j i					a j i									
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
1795													j			j
2822						dʒ a							d uː			
2665	u r o	u r o														
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
1726						i b i									i b i	
1236	m	m														
615			s i m i					s i m ɛ								
3116									k u w ɔ			k u w ɔ				
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
5790	ɔ r u	ɔ r u							ɔ r u			ɔ r u				
1724				l ɛː					l ɛː							l ɛː
3320		m													m	
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
3258								j o g o			j o g e					
5144				n iː					n iː							
3133	m	m														
4383				k i			k ɛː		k ɛː			k o	k ɛ b ɛ			
3790	g a w						g a		g a w						g a w	g a w
3071			d u g ɛ								t ɔ g ɔ				t o g o	
4659										iː		iː				
4332	s u m b a j	s u m o j												s u m e j		
2927					t a l a						t a n a					
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
2126		t i j a					t i j a									
4422			s oː l e		s oː l e											
4151	g i m b e r e						g o m b o r o									
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
2999						d ɔ g ɛ	d ɔ g ɔ			d o g ɔ					d ɔ g ɔ	
2181				oː					oː			o				
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
386	m	m														
4961	m	m														
4764													j e			j eː
828	j							j e								
892													p a t r ɔ		b a d u	
1727						j ɛ					j o		j ɛ		j ɛ	
3358				ɲ aː	ɲ aː		ɲ aː	ɲ aː								
2977			k o b a		k u b ɛ	k o m b a		k ɔ b ɛ			k o m b a					
1002				r ɛ								r ɛ	l ɛ	r u		l ɛ
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
1579			m b u l u		u m b u l u	m̩ b u l aː		m p u l			u m b u l u		m̩ b u l o			
4421	t i j ɛ	t i j ɛ														
5360					j ɛː			j ɛː								
982						l e							l u			
1945						p i r i					p i r i					
5678													b o n d o			b o n ɔ
5830			j ɔ		j ɔː	j ɛː		j ɔ̀:			j eː				j ɛ	
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
1670					b a lː a			b a g a l a								
5657				s u r̃ ɔ					u s u r̃ u							
3812				p i n i		n i ŋ g i		b a ŋ g u		p i ŋ g i		p i n i				p i n ɛ
2372	b e r u				b e l e		b e r i				b e l					
911			b e								b eː					
2824						g aː		a g a						k a		
2393	m	m														
