COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
245	kʼ ə b ə r o		kʼ ə w ə r ə		kʼ ə w ə r ə		kʼ ə w ə r ə	kʼ ə w ə r ə	kʼ w ə b ə r ə					kʼ ə w ə r ə					
365															w ə r b a			w ə r a b e	
539	w ə f r a m	w ɨ f r a m																	
466						b ɨ ʕ u l				b a ʔ a w									
327	dʒ ɨ b	dʒ ɨ b				z ɨ ʔ b											z ɨ b ʔ i		
68	g o mː ə nː	g o m ə n																	
264										ʔ aː z j ə g ə d u					z ə g ə d o				
229												tʃʼ ə rː ə s ə				w ə dː ə ʔ ə	w ə dː ə ʔ ə		ʔ a tʃʼ i r aː kʼ
70		n ə fː ə r a				n ə f ə r ə										ħ a f ə n a			
122			kʼ a w a	kʼ ə w a			kʼ a w a	kʼ a w a			kʼ a w a		kʼ a w a	kʼ a w a					
563										b ə ħ ə r	t ə h ɨ m		b ə h i						
116		g ə n g a d				ʔ ɨ n g ɨ d ʔ a													
286	s ə g u r	tʃ ɨ g a r				s ə g w r				tʃʼ ɨ g ə r						tʃʼ ə gː ə r ə t	s ə g u r i		t ɨ g ə r
455		x ɨ j ɨ m a	ʔ e m a		ʔ e m a		ʔ e m a	ʔ e m a					ʔ e m a						
151	ʔ a l ə kʼː ə s ə	l ə kʼː ə s ə																	
35										tʼ əi̯					tʼ e m			t ɨ m	
456		s ə m b ə d								s ə b t i					a n s ə n b ə t	s ə n b ə t + n ɨ ʔ ɨ ʃ		ʔ a n s ə n b ə t	ʔ a n ə s ə n b ə t
346				ʔ e t ə h ə							ʔ ə t ə k a								
498			m ə tʃʼ ə kʼ ə m					m ə tʃʼ ə kʼ ə m				m o tʃʼ ə kʼ ə m	m e tʃʼ ə kʼ ə m		b o tʃʼ ə kʼ ə			b o tʃʼ ə kʼ ə	
259						kʼ w ə r n ə n ə ʕ a t				ʔ a n kʼ u r aː r a ħ									
435													ʔ ɨ n kʼ a tʃː e		ʔ ɨ n kʼ a tʃː ə			ʔ ɨ n kʼ a tʃː e	
627															ʔ a w dʒ e			ʔ a w dʒ e	ʔ a w dʒ i
220			tʃ ə w a tʃ		tʃ ə w a tʃ		tʃ ə w a tʃ	tʃ ə w a tʃ	tʃ o w a tʃ		tʃ ə w a dʒ			tʃ ə w a tʃ					
420			ʔ o z a t		ʔ o z a t		ʔ o z a t	ʔ o w z a t	ʔ a w z a t					ʔ o z a t					
447	tʃʼ ə w	tʃ ə w				s e w										s e w e	tʃʼ ə w		
219			g ə p a t		g ə bː a t		g ə pː a t	g ə p a t	g ə p a t		g ə p a d		g ə bː a t	g ə bː a t					
157	ʔ a lː ə m ə					ħ ɨ l u m										ħ a lː ə m	ħ a l ə m ə		
555					s ə r ə ɲː ə	s ə r a kʼ i										s e r kʼ ai̯	s ə r a q i		
108	d ɨ mː ə t	d ɨ m ə t				d ɨ mː ə t										d ɨ mː u	d ɨ mː u		
345			ʒ ə p				ʒ ə pː	ʒ ə p ə	ʒ ə p		ʒ ə p								
389						t ə s ʕ ə tː u										s ɨ ʕ	t ɨ ʃ ə ʕ a t ə		
534	l a b	l a b																	
114	d ə bː ə kʼ ə					d ə b ə kʼ ə													
548			x ɨ x	x a d ə			x ɨ x		x ə		x a d a								
582																l a h ai̯			j a h ai̯
179						j ɨ b u s										j ɨ b u s	n ɨ kʼ w u s		
453	b ə g					b ə gː ɨ ʕ										b ə gː u ʕ	b ə g ɨ ʕ		
258						kʼ w ɨ n s ɨ l										ħ a ʃ i l			
124				d ə ʔ ə n ə							d ə ʔ ə r ə ʔ								
269												w ə g f ɨ r	w ə g f ɨ r						
463				b ə ʔ ə d							b ə ʔ ə d								
131										ʔ a d u rː u					ʔ aː d ə n			ʔ a d ə n	ʔ a d u rː u
249	n ə tʃʼ ʃ ɨ n k u r t	z a h ʃ u n k u r t																	
551			s ɨ s ə		s ɨ sː ə		s ɨ s a	s ɨ s ə						s ə sː ə					
224						ħ ə r m ə z										h a r m ə z	ħ a r m a z		
610			m ɨ r kʼ a r	m ɨ r a f ə r			m ɨ r kʼ a r	m ɨ r kʼ a r	m ə m ɨ r		m ɨ r ʔ a r		m ɨ r kʼ a r						
310										w ɨi̯							w u ʕ ui̯		
5	g ə b s					g ə b s				g uː s		g ə b s							g ə b ɨ s
13		m ə kː a tʃː a	m ə t a g ə tʃ a																
289	l ɨ bː	l ɨ b i				l ɨ bː				kʼ ə l b i		l ɨ bː		l ɨ bː		l ɨ bː	l ɨ bː i		
388						k ɨ s a d										s ɨ g a d	k ɨ s a d		
309										ʔ a t ə w aː kʼ					ʔ ɨ n tʃ a kʼ o			ʔ ɨ n tʃʼ a kʼ o	ʔ ɨ n tʼ aː kʼ
418		b ə r b ə r e				b ə r b ə rː e				b ə r b ə r i						b ə r b ə r e	b ə r b ə r ə	b ə r b ə r e	b ə r b aː r i
599	tʼ o r ɨ n ə t	tʼ o r ɨ n ə t																	
71		ʔ ə h				ʔ ɨ ħ ɨ w				ʔ ɨ ħ									ʔ ɨː n
257					ʔ a dː a r ə							ʔ a dː a r ə	ʔ a dː a r ə	ʔ a dː a r ə					
291	d o r o	d o r o				d o r h o										d ə r h o	d ə r h o		
20				g ə m b ə n ə	g ə m b ə nː a						g ə m b ə n a								g ə m b ə l o
656				g ə d ə n i							g ə d a n i j ə								
155	w ɨ ʃː a	w ɨ ʃ a										w ɨ sː a							
566										r o g i					r a n dʒ i			r a n dʒ i	
24						ʕ a r a t										ʕ a r a t	ʕ a r a t		
30										ħ a tʃʼ i					tʃʼ ɨ n			tʃ ɨ n	
81						ʔ ɨ g w ə l t										ʔ ɨ g a l			
87													f u r n o		f u r n o				
288	r a s					r ɨ ʔ ɨ s				ʔ u r uː s						r ə ʔ a s	r ɨ ʔ s i		ʔ a h ə r
303						g ə b ə t a										g ə b ə t a			
132										w a z ə n a					w ə z ə n ə				
111	l ɨ dʒ	l ɨ dʒ																w e dʒ	
348						ʕ a jː ə r ə										ʕ a j ə r a			
445	h a b t a m	d ə m a m															h a b t a m		
606			ʔ ə g a		ʔ ə g a			ʔ ə g a	ʔ ə g a										
604		h u m a				j o m										j o m			
393										l ə f l ə f								l ə f l ə f	l e f l ə f
341			kʼ ə n d m ə m	kʼ ə n ə m ə	kʼ ə nː ə m ə m		kʼ ɨ n e m a	kʼ ə n d m ə m	kʼ ə n ə m ə		kʼ ə n ə m ə								
62	f ə lː a									f ə l a ħ a		f ə lː a m			f ə l a			f ə l a	f ə l ə
207	dʒ o r o	dʒ o r o																	
320															w ə z ə n ə			w ə z aː n	w ə z ə n ə
301			k u t ə r a		k u tː ə r a		k u tː a r a	k u t a r a	k u t a r a		k u t a r a		k u tː ə n a	k u tː ə n a					
615						m ai̯				m i					m əi̯	m ai̯	m ai̯	m əi̯	m əi̯
277															ʔ ɨ d ə g o t			ʔ a d ə g ə	ʔ a d ə g ə
243	ʔ a g ə ɲː ə									ʔ a g ə ɲ ə		ʔ a g ə ɲː o		ʔ a g ə ɲː ə m					g aː ɲ i
579															m ə g ə rː i			m ə g ə rː i	
216	tʃʼ ə rː ə s ə	tʃʼ e rː ə s a													tʃʼ eː r ə s ə			tʃʼ eː r ə s ə	
156	ʔ a h ɨ jː a	ʔ a h ɨ j a																	
487	z ə f ə n	z ə f ə n																	
247	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t													ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ ɨ r ʕ o b	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t
227										ʔ a tʼ ə b i ɲː							ʔ a s a b ɨ ʕ t i		
77				ʔ ə ʃː ə ʔ ə m							ʔ ə s ə m								
501			m a t ə g a	ʔ ɨ mː a t ə g	ʔ ɨ mː a t i n g i			h ɨ m ə g a								ʔ ɨ b h a m g ə m			
495		tʃ ə h e d	tʃʼ e t		tʃʼ e t		tʃʼ e t	tʃʼ e t					tʃʼ e t						
29										ħ a r ə kʼ						r ɨ s ɨ kʼ			ʔ a r ə kʼ
603		w ə kʼ t								w a kʼ t i					w ə kʼ t	w ə kʼ ɨ d			
177						k ə l b										k ə l ɨ b	k ə l b i		
561								h a t a							h a tː ai̯				
58																		dʒ ə b ə	dʒ ə b a
578															ʔ u x u n			ʔ u h u n	
178						ʔ a d g										ʔ a d ɨ g	ʔ a d g i		
354										w a r aː b a					w ə r a b ə			w ə r a b ə	ʔ u r aː b a
347						ʔ ɨ fː o										ʔ a f o			
305												k w a		x w a	ʔ u h a			ʔ u h ə	
549			t ə h a n kʼ e	t ə h a ʔ e g ə d	t ə h a n kʼ j e		t ə x a n kʼ e	t ə h ʔ a n g j e				t ə k w a		t ə h ɨ m a n g e					
49																m ə kʼ tʼ ə n			m ɨ s k ə t
166			b a n ə r ə m	b a nː ə r ə	b a nː ə s ə m			b a n ə r ə m			b a n ə r ə								
580															ʔ ɨ nː ə				ʔ ɨ n a tʃː u
658						ʔ əi̯ n u				ʔ aːi̯						ʔ a j a	ʔ a jː ə n	ʔ ai̯ n e	
499			l a l e		l a l e			l a l e			l a l e								
644	s e t ɨ j o																s ə b ʔ ai̯ t i		s e t
352									s i j a		s i j a								
513										ʔ uː n					ʔ uː n			ʔ u n	
267											ʔ ɨ n g w ə r ə g ɨi̯							w ə l ə n g aː j a	
492	s ə h ai̯					tsʼ ə ħ ai̯											s ə ħ ai̯		
326	m ə t o	m ə t o				m ɨ ʔ ɨ t	m ə t o					m ə t o	m ə t o			m ɨ ʔ ɨ t	m i ʔ t i		
481																s ɨ g u b			n ɨ b r ə t a ɲ ə
537	k ə zː i j a	w o d g ɨ z e							x ə g ɨ z ɨ j ə										j a n e g i
483																r ə ʔ a	r ə ʔ a j ə		
118			tʃ ə n ə		tʃ ə n ə		tʃ ə n ə	tʃ ə n ə	tʃ ə ɲ ə				tʃ ə ɲː ə						
222					f ə dʒː ə m	f ə sː ə m ə								f ə dʒː ə m					
133												b ai̯							b aː j u
503				ʔ a j e d					ʔ ɨ w a j ə		ʔ ɨ w ə j ə								
