COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5109				l a ɣ a					l a g a			l a g a				l a g a
891								k oː						k u	k o	
3303										ɛ b ɛ			i b ɛ			i b ɛ
5018					ɔ n d ɔ			ɔ n d ɔ								
2030									k u w ɔ			k u w ɔ		k u w ɔ		k u b ɔ
1916	dʒ e			dʒ ɛ											dʒ e n	
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
246									n ɔː						n ɔ	
2007	j	j̃														
3685							k i r̃ e		k i r̃ e			k i r̃ i				
616						ɔ n dʒ ɛ				ɔ n d u	u n dʒ o					
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
570						s u n dʒ u					s u n dʒ u					
2286					u n a			u n a			u n a					
5848					j a l e			j a l e								
3178				l u g u r u					l u g u							
2148											s a			z u		
5738										i n dʒ e					i n dʒ u	
1417						kʷ ɛ	k ɔː									k aː
3357			p a n a ŋ g e								ɲ aː ŋ g e					
1508										g u n				g ɔ ŋ		
361			k a r		k a r a			k a r a								
1824			g e n i		g e n i			g e n i								
1053			k ɔː n d e		k ɔː n d i			k ɔː n d e								
1918	m	m		m												
1209				r̃ a												l a
615			s i m i					s i m ɛ								
5690	i s oː	i s eː					i s e									
2867												d a r̃ a	d a a			d aː
5551						d o ŋ g i								d o g u		
3013			g a					g a								
3091				ɲ ɛ n											ɛ n	
2027			s e		s iː			s i g e								
281					b a ŋ g ũː			p a ŋ̍								
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
2994	d u w a	d u w ɔ							t i w ɛ							
6007			p u n a		p u n a			p u n a			p u n a				p u r̃ a	
2067					i dː ɛ			i l d ɛ			i d i				i d ɛ	
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
3906				i n e n			i n e n		i n e r̃ u							
3254			d i l i m a		d u l u m a			d a l m a			d u m a					
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
312					b a j̃			b a j̃			b a j					
1373	k ɔ	k u				ŋ g o								k u s o		
3666						n a l a					ɔː l a		ɔ l ɔ			
5287													s ɔː			s ɔː
1670					b a lː a			b a g a l a								
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
5424	k ɔ r ɔ	g ɔ r ɔ					k ɔ r ɔ				ɔ l ɔ		k ɔ l ɔ			
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
3551				b o n						b o n g o		b ɔ̃	b o j			b o j
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
4						k u n dʒ ɛ					k u n dʒ o					
4739	m	m														
3853													n ɛ		e n e	
3813				r̃ e			r̃ i		r e			r̃ i				
3840	m	m						m ɛ								
1153				n u w̃ o					n u w̃ o							
5675							k ɛ n dʒ i			ɛ n d ɛ						
4314	m	m										m ɛː				
3807	p iː r̃ i				b ãː		p iː								p i l	
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
909	j i	j i					j iː									
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
5141	u s u	u s u					u s i									
1027				w e					w e							
1901												p i j e	p u j o			
5023											t eː n i		t e nː e			t e n ɛ
2419	k u j a	k u j ɔ					k i j a									
2942				t i r u								t i r i		t i r u		
4340										m ɔ			u m ɔ			
2599			ʔ i g e		i g e			i g e			iː g e					
328		n iː j̃ i									n i j e					
1922			n i	ɲ uː								ɲ uː				
4783									r a					r u		
5516									l ɛ l ɛ					l e l a		
2843					l e			l ɛ								
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
4695			gʷ i								gʷ iː					
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
1337				l e m								l e w e				
4038			k oː g e		k oː g e											
1126		n iː		n iː			n iː		n iː							
3360									dʒ aː				dʒ aː			dʒ aː
2758						n ɔ g ɔː	l ɔ g ɔ									
874						k o k o						k o g o				
4947										ɔ j̃				ɔ j̃		
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
5626													p ɛː n eː		p ɔː n ɔː	
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
4462					s ɔː l i			s ɔː l i								
954					a l e			a l e								
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
3592										kʷ aː						k u
5708		u r o								u l o				i l o		
2460						g u b ɛ				g u b u	g u w ɔ					
5124	ɔ z i													ɔ̃ s u		
2819			ŋ aː ŋ aː						a ŋ u		a n a					
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
833					t e g a								t u g u			
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
2029						n aː									n aː	
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
4867				l uː r o								l uː r o				
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
5017	d a j̃					d a j										
1207			g e		g e			g e								
3979				s u r̃ o					u s u r̃ u							
5645													n eː		n ɔː	
309	d i j̃ a w̃	d i j̃ a w													d i j a	
4848					ɔ n ɔ n ɔ	o n a n ɛː		ɔ n a n a				ɔ r̃ ɔ n ɔ n ɔ				
5962							j u r		j u r							
414					s o j											s ɔ j
5088														b e t e	p i d i m	
4764													j e			j eː
5319		t oː s u					t oː s i		t oː s u			t o dʒ u		t õː s u		
3194	t oː r̃ u													t o r̃ u		
42	k i s ɛ		k i dʒ ɛ					k i dʒ ɛ								
5497		ɛ w		ɛ w					ɛ w						ɛ w	ɛ w
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
5044													y			y
2558									s u g u					s u t u		
4297					r e			r e								
5358			w ɛː								w ɛː					
548						o n dʒ uː					u n dʒ i					
3851										a b ɛ			a b i j ɛ		ɔ b i j ɛ	a b ɛː
1130					e l										e l	
4409														w ɔ	w ɔ	
5226				j aː									j a a			
3795						g a b u					g a w					
1647					n aː g a			nʷ aː g a								
1722		uː j i					uː j i									
136		k ɛ l ɛ							k ɛ l ɛ			k ɛ n ɛ				
4160						p ɛ l ɛ					ɛː l ɛ					
3001													p a d a	p a s u		
3161						t a r					dʒ aː l o					
3			k a n i		k a n i			k a n								
1749						dʒ aː ŋ i									z aː n i	
5865			g u b a					g u b a								
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
2353			t o r i					t o r i								
4811												u dʒ u				u dʒ i
283							g o							k u		g e
3706						s a ŋ			n i ŋ	n a n				n i ŋ		
5390	d o r o			d u d oː			d u r o		d o d oː							
2561													n d a		n d ɛ	
1533													i s e		i z ɛ	
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
3049				i ɲ e					i n dʒ e							
5655	ɔ z uː	o m dʒ u													o m z u	
1501			n i g e		n i g e			n i g e			n i g e					
346			n u n dʒ e		n u ŋ g ɛ											
2800						i n o			iː n ɛ				i n ɛ			
4807								j e						j		
2756			b a l a		w a l a			w a l a			b a n a					
435												k u m u ɲ u	k u m u n dʒ o			
2217						i n					u n				u n	
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
178		k o m b iː	k o b a l i		k o m b o l i					k o b e						
5712					t u n d u		t u n d i		d iː n dʒ i							
915									ĩː			ĩ	iː			iː
618												u dʒ ɔ	u d ɔ			u dʒ ɔ
1216													l ɛ		l ɛ	
3637	t eː s u	t eː s i					t eː s iː									
3483			m i n dʒ i l i					m i n dʒ i l i								
3089			j a w		j a w			j a w								
4443					ɲ a ŋ g u			ɲ a g u								
4380		tʃ ɛː											d ɛ			
4441		b aː r i		b aː r a			b aː r i					b aː r i				
3391					dʒ o ŋ g u	d a g uː										
4161						ŋ g o					ŋ g e					
1376			k u l ɛ ŋ			k u l ɛ										
200										b e j aː					b i j a	
871	m	m														
5468													d i n ɛ		d i ŋ ɛ	
3533		m oː									ɔ m ɔ					
4026					g i b a	g i b a										
4335			s oː n dʒ a		s o j n d a			s o j n d a								
4332	s u m b a j	s u m o j												s u m e j		
4893														ɛ r a	ɛ r̃ ɛ	
1204	k e r i	k e r i					k e r i			g e r iː						
239	t u m b i	t u m d i									t u m b u					
3776					t aː ŋ g u			t aː ŋ g a								
1581							n ɔː							ŋ		
2844						g e				g ɔ						
3195	m	m														
3014					n aː g a			nʷ aː								
1137													w oː b u			w o b u
1864			k ɔ g u l ɛ		k ɔ g u l ɛ			k ɔ g u l ɛ				k ɔ g ɔ r ɔ				
1479									t ɔ g u	t ɔ g u		t ɔ g u				
360	m	m														
2046			g e n d e		g i n d o	g e n d e		g e n d o								
2267					d i g ɛ			d i g ɛ								
4384				k o w								k oː		k o w		
431				k a m ɲ a												k ɛ m ɲ ɛ
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
2714				s u ŋ		k ɛː s u m								z a ŋ		s u m
4943			k a n i								k ɔː n i		k ɛ ɲː ɛ			
3924				m a t ĩː					m o t ĩː							
327	n iː m				i n i	n iː										
3340			b iː ŋ g e					b iː ŋ g o			b iː ŋ g o					
4421	t i j ɛ	t i j ɛ														
743			j a b e					j a j e			j a j o					
4522						p ɛ g ɛ	p ɛ r g ɛ									
1503				d a ŋ a					d a ŋ a							
563	s u m ɔ	s ũ					s u m o		s u w̃ o							
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
1001			g e		g e						g o					
3552						i n									i n	
3842		g u							g u							
5715								k ɛ r ɔ	i r e			g i r̃ i	g i n ɛ			g ɛ r̃ ɛ
1293	m													m		
4117	k e s u	tʃ e s u					k eː s i									
4801		d a w							d a g a				d a g i			
3470													iː j ɛ			j eː
5479	ɛ j̃	ɛ j̃								ɛ j̃						
120													u n d ɔ			u n ɔ
1530									p eː r e					p e r e		
5465		m uː j̃ i		m u ŋ o					m u j̃ o			m u ŋ o				m u j̃
1795													j			j
3532	m b uː									m̩ b u g ɔ						
870	ɛ z ɛ													ɛ̃ s a		
853			b ɛ m b ɔ								b e m b e					
668			s ɔː w ɛ					s ɔ g ɛ								
2997				d a ɣ a								d a g a				d a g a
4941	ɔ j̃ ɔ	ɔ j̃ ɔ				ɔ j ɛ	ɔ j̃ ɔ								ɔ j̃ ɔ	
2459					d ɛ			d ɛ							d ɔ	
2698				ɔ g u			ɔ g i						ɔ g u			
3116									k u w ɔ			k u w ɔ				
827	k e n d e						k eː n d e									
3935															k u n j e	k u j iː
5498			k a b a l a		k a b a			k a b a l a								
451													i l i j e			i lː iː
982						l e							l u			
5983			w a j a		w a j a			w a j a								
3704				k aː n a								k aː n a				k a n aː
2497			d e		d e						d o					
2355				a n					a n				a n			
3957	a r i j e					a l i j a					a l i j a					
5496	k a m b o													k a m		
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
600										i d i l u	i dʒ i l i		dʒ oː l u			
1580				p a r̃ a								b a r̃ a				p a l a
768									w o s o							w o dʒ o
5798															ɔ l	ɔ l
4982		n iː							n iː							
5790	ɔ r u	ɔ r u							ɔ r u			ɔ r u				
5233										m u g o			m u g o	m u g u	b u g o	
1724				l ɛː					l ɛː							l ɛː
2125	m	m														
5020							ɛː		ɛ							
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
1502				d u n					d u ŋ			d u ŋ u				d u ŋ u
450										dʒ e n dʒ e					dʒ e n dʒ u	
334									s a s a j					s a j		s i s aː
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
571						s u n dʒ i					s u n dʒ o					
5961					g i b i	g i b u		i b i								
1969		j u g u r ɔ							j ɔ g ɔ r ɔ			j u g ɔ r ɔ				j u g ɔ r ɔ
5146						u dʒ u ŋ g o				u d u g o						
2126		t i j a					t i j a									
3710													n i m ɛ m		n i m ɛ m	
1434			ŋ g e			ŋ g o					ŋ g e					
5710			p i ŋ g i								p i g i					
5038			g u l ɛ		k ɔ l ɛ		k ɔ r ɔ	g ɔ l ɔ			k ɔ l ɔ ŋ					
1644	ɔ w̃ m	ɔ w							ɔ w							
4363					d a m i	d a m		d a m			d a m				d a m	
3908								n t a			n d aː		n̩ d ɛ			
1169	g a z i													g a s u		
3069	z ɛ													s o		
5151													n a m			n a m
3395									l o j			l o			ɔ j̃	l oː
2372	b e r u				b e l e		b e r i				b e l					
4713				m a n a	a m a n a			a m a n a								
4440	t i			t iː					t iː	t i				t i w		
873			s iː dʒ a		s i dʒ a						s i dʒ a					
3621	ɲ a n	ɲ a r̃ u														
1236	m	m														
314							d u g i									d u g u
5587					p u r u g e			p u r g u								
26					b ɛ l i						b e l		b ɛ l u			
5450				k a m a								k a m a				k a m a
2676													t i j ɛ		t i j a	
5143				n i					n i			n u				
3663				ɔ ɣ ɔ					ɔ g ɔ							
3590					p a r u			p a r o								
2696	ɔ w̃								ɔ w							
3465			j aː			s aː g e				sʷ aː					sʷ aː	
3050											j o				j o	
913					w eː			w eː								
3426			s eː		s eː											
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
527						t a b uː							t a b u			
1255	m	m														
4610		g oi					g o									
5550			n a r e					n a r e								
2517					d ɔ ŋ g a							d o g u	t u g o			
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
2638					n i		ŋ				n i					
3286					w a l a			w a l a								
2283	b ɛ r u	b ɛ r i		b ɛ r u			b ɛ r i									
3258								j o g o			j o g e					
980					k e l o							k e l u				
936													b ɛː		b i j a	b i
5535															i n	ɛ n
3518					sʷ aː			sʷ aː								
5695										d a m b a			d a mː a		d a m a	
1945						p i r i					p i r i					
3921	t a n d a	t a l a														
2461												dʒ e r e	dʒ e l e			dʒ e l e
1544													j oː			j oː
1971				p u t ɔ		b u dʒ ɛ			p u t ɔ				j u b u d ɔ			
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
3841		l aː w a		l aː w a					l aː w a							
1109			p eː										p i j e			p iː
197				b ɛ w			b ɛː		b ɛ w							
4444					r e			r e								
2354				t i r ɛ					t i r ɛ				t i r ɛ			t i r ɛ
832				m o	m o											
1787	n aː	n aː			n ɛː			n ɛː								
3133	m	m														
347				tʃ ɛ r ɛ						tʃ ɛ r ɛ	tʃ ɛ r ɔ			tʃ ɛ r u		
910	m	m														
3923			d ɔː b e					d ɔː w eː								
4501			d ɛ n dʒ i								n iː n dʒ i					
5144				n iː					n iː							
4864	a w a	a w a														
701	m	m	m ɛ													
2619				tʃ i r ɛ						tʃ i l a				tʃ i r a	tʃ e l a	
430		k i m dʒ ɛ					k ɛ m dʒ i									
785	m	m														
3319		b uː s a		b u s a m	b u z e				b u s a m							
1943			p i lː e					p i l								
4242				b ɔ r ɔ								b ɔ r ɔ				
4461	j̃	j̃														
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
1033												k i g i	k i g i			k i g i
4383				k i			k ɛː		k ɛː			k o	k ɛ b ɛ			
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
1156													j i m ɛ			j i w̃ ɛ
4845			b o r a lː a								b u r a d a					
2373			k ɔ dʒ i					k ɔ dʒ i								
3790	g a w						g a		g a w						g a w	g a w
3157	t i n i	t i n i														
5198	m	m														
4711	j a r iː	j a r iː		j a r u			j a r i		j a r							
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
6008				j ɔ r ɔ								j ɔ r ɔ	ɔː l ɔ			j u l ɔ
3622				d aː ɣ a	d oː			d o g o				d aː g a				
3343										n i ŋ g e					n i ŋ	
2585									d ɛ̃ː			d i				
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
362			g a		k a nː i											
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
2926				s i r u					s i r u							
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
5793					ɛ m b ɛ	t e m b oː	t ɛ m b i j	ɛ m b ɛ			s o m b e					
5735					m iː			m iː			m iː					
613	m a			m aː					m aː					m a j̃		
652									b i j̃ ɛ			b i j ɛ		b i w		
5693					d u g u			d u g u								
5359				tʃ ɛː						tʃ ɛ						
4865	m	m														
5321			s e		s iː						s e g e					
2379												g u r u	k e r u			
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
1185	n					n										
1899						p u n ɛ					p u n i				p u n	p u j
1510												n aː				n a
1476					k o l o			k u l u								
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
2215			g eː n d e		a n d e			a n d e								
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
1500	g oː m	g oː m														
2865				w ɔː					w ɔː					w ɔ w		
1729										iː		iː				
5769	z uː									z u g o					z u w o	
242			l ɛ					l ɛ			l ɔ					
3115								k a n i					a n u			
5381							m aː n d i			m aː n d i						
3358				ɲ aː	ɲ aː		ɲ aː	ɲ aː								
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
3072				dʒ ɛ ɲ ɛ									dʒ e ɲː e			g e ɲ ɛ
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
892													p a t r ɔ		b a d u	
4981		s u s u													s u m z u	
2477				d a r̃ a											d a r̃ a	
5906			t eː ŋ g e			t eː ŋ g o		t eː ŋ g e			t eː ŋ g e					
4296					d u g u			d u g u			d uː r u					
5423	ɔ s ɔ	ɔ s ɔ								ɔ d ɔ			ɔ d ɔ	oː s u		
4651				d i ŋ e					d e n			d ɛ ŋ	d a nː i	d i ŋ		
5955	j a									j aː				j̃ a		
1292	t u r u s u													t u s u		
3591						m ɔː					m ɔː					
3325												b ɔː n ɔ	b ɔ n d u		b ɔ n d u	b ɔ n ɔ
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
3638	m	m														
4778	s a s i j i	s a s i r i					t a s a		s a s a						s aː z i	
1526			s ɛ l i		s a l a											
94			d i n		d i n											
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
3519						o eː				o e					o j e	
5888			j ɔ		j ɔː	j ɛː		j ɔ̀:							j ɛ	
4821	k u	k u		k i					k u			k u				
2665	u r o	u r o														
2268						i l ɛ				i l ɛ	e l e				ʔ ə l ɛ	
1129				o m n o					o m d o							
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
4572					d u ŋ g u			d u ŋ g u r i								
1790				ĩː								ĩ				
951		j a r					j a r		j a r							
634							k u w o				s u w o					
3011	b a n d a j	b a n a j̃		b a n a					b a l a							
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
5794							j ɛ						j aː			
2598	j e j	j e j											iː j e			j ɛĩ
2399						b e m b aː		b iː m b a			b iː m a					
1111					w ɛː			wː ɛː								
2375					ŋ g e	ŋ g o					ŋ g e					
3016							b a r i j ɛ							b a r̃ i		
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
4571			t u m b u										d u m b u		d u m b u	
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
5739												d iː	d iː			d iː
4925										w a r a					w a d a	
1235	n̩ dʒ e r u						n ɛ r̃ i									
4536				b ɛː					b ɛː			b ɛː				
2180			t a b e					t a b e								
4102					k u m a ŋ g a			k u m aː ŋ g a								
2028				k ɔː		g o										
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
96					j ɛː			j ɛ								
5393												dʒ i j e	g i j e		z i j e	
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
5219	k a ŋ							k a n			k a n					
525					t a dʒ u			t a dʒ i								
3428				ɲ uː								ɲ uː				
2863		dʒ i j ɛ				dʒ i j ɛ	dʒ i j ɛ				dʒ ɛ j ɔ					
386	m	m														
787		n i w̃ ɛ		n i w̃ e					n i w̃ e					n i w̃ a		
828	j							j e								
3665						n o							n ɔ			
3958	m	m														
3427			ŋ g e		ŋ g e	ŋ g o					g e					
1669				d e m e r e			d e m b i r e		d e m b e r e			d e m e r e				
3627													j a ŋ a	j̃ aː ŋ a		
4364							t i ŋ i					t i ŋ ɛ				
2127			n o l o		n o l o	n a l e		n o l o								
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
5082			p i n i		p i n d i						p i dʒ i					
5573										t a m b a r a			t a m b a l a			
687						j a n d i					j aː n d o				j a n d u	
468														d u n u	d o n u	
5568		g u s u												k u s e j		
5939				ɛː r u			ɛː r i		ɛː r u							
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
5956	p e m b i						p e m b i									
4336				s i					s u							s u
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
1192													dʒ i m		tʃ i ŋ	dʒ i m
1375	j	j														
1171				dʒ ãː								dʒ aː				
3406			ŋ g e					ŋ g e			ŋ g e					
2130										a n g e						a n g e
3285				a n											a n	
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
2775			b a r m i		b a r i m i			b a r m i			b a r i m i					
2550		b a ŋ g i								b a ŋ g i						
5360					j ɛː			j ɛː								
5357	k ɔ n	k ɔ̃ː				k o ŋ g o	k ɔ									
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
2669			t aː l u		d uː l u					u l u						
