COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
87-1	ŋ ɔ p						
93-1	l a m ⁵⁴						
94-1	m j ei ³						
100-1	s w n ⁵						
116-1	l o ³						
119-1	w a m ³¹						
124-1	pʰ j ɨu ³						
136-1	l i ei ³¹						
137-1	kʰ j au ei ³						
144-1	s w t ⁵						
145-1	d u ŋ ³						
146-1	m au ⁵						
150-1	g j ɔ ʔ ³						
154-1	m j ³¹ ³¹						
165-1	kʰ j a n						
166-1	pʰ j ɔ ³						
169-1	g j a̰ ŋ ³						
170-1	b j ɔ ³						
171-1	j a ŋ ³						
174-1	l a n ³						
181-1	m j ɔ ʔ ⁵						
193-1	b ə ⁵						
205-1	n au t ⁵⁴						
206-1	m æ̰ ei ³						
212-1	tʃʰ ɔ ʔ ⁵⁴						
214-1	l ɔ n ³						
217-1	ʔ ɨu ³¹						
224-1	n j au ⁵ ⁵						
228-1	b au ŋ						
238-1	j au ⁵						
241-1	ʃ ɔ ⁵						
246-1	g j ə ³						
256-1	ʔ a						
257-1	pʰ ɔ ³¹						
272-1	m ɔ ⁵						
273-1	ʔ a ³						
274-1	m a ŋ ⁵						
1-2		m au ⁵²					
4-2		l a̰ ⁵²					
18-2		m j ⁵² ²³					
19-2		n i ⁵²					
44-2		l au ⁵² ⁵²					
50-2		ʃʰ a ŋ ²³					
62-2		s ḭ ⁵² ⁵²					
70-2		p ẽ n ⁵²					
75-2		m j a ʔ ²³					
97-2		tʃʰ õ ŋ ⁵²					
112-2		ts a ²³					
122-2		m j u ʔ ⁵²					
127-2		kʰ a i					
132-2		w a ʔ ⁵²					
133-2		n a ⁵²					
135-2		n au ²³					
142-2		t a̰ i ⁵² ³					
143-2		ŋ a̰ ʔ ⁵²					
149-2		ʔ au ⁵²					
152-2		ŋ a ⁵²					
157-2		p a ²³					
183-2		ʔ au ²³					
184-2		n au ʔ ⁵²					
185-2		ts ẽ m					
189-2		m j a ʔ ⁵²					
192-2		n a ³					
195-2		n a ⁵²					
200-2		ts i ²³					
216-2		s ḭ n ²³					
218-2		l a ʔ ⁵²					
225-2		s ḭ ŋ ²³					
235-2		kʰ j i ⁵²					
244-2		s au ⁵² ²³					
253-2		m i ⁵² ²³					
270-2		m i ²³					
278-2		m j u ²³					
279-2		w a ²³					
285-2		j ṵ̃ m ²³					
308-2		p j ²³ ⁵²					
322-2		m i ²³					
325-2		kʰ au ⁵²					
337-2		m j õ ŋ					
341-2		ts a̰ a					
347-2		ʃʰ au ʔ ⁵²					
362-2		j i ⁵²					
391-2		j ai ʔ ⁵²					
394-2		m a ʔ ⁵²					
397-2		tʃʰ i ⁵²					
443-2		n j a̰ ʔ ⁵²					
460-2		s ḭ t ⁵²					
463-2		w ai ⁵²					
464-2		ʔ au ŋ ²³					
473-2		s a m ⁵²					
476-2		kʰ j u ʔ ⁵²					
481-2		ts ai ⁵²					
494-2		k i ⁵²					
496-2		ʃʰ j ə ŋ					
516-2		w ə ⁵²					
522-2		n a ʔ ⁵²					
523-2		pʰ j au ⁵²					
524-2		n ə ⁵²					
540-2		kʰ a ²³					
3-2		p au ³					
6-2		k i ⁵²					
7-2		ts a̰ m					
20-2		n ḭ ʔ ⁵²					
39-2		m j i ⁵²					
51-2		ŋ au ³					
72-2		ʔ õ ⁵²					
94-2		m j ⁵²					
100-2		s au n ⁵²					
116-2		l u ⁵²					
136-2		l i ⁵² ³					
137-2		kʰ j au ⁵²					
139-2		m i ⁵²					
150-2		k j a ʔ ⁵²					
154-2		m j au ³					
166-2		pʰ j a					
169-2		k j ṵ̃ ŋ					
170-2		p j a ⁵²					
171-2		j õ ŋ ⁵²					
174-2		l ẽ m ²³					
181-2		m j a ʔ ²³					
205-2		n a̰ t					
206-2		m au ⁵²					
214-2		l a m ⁵²					
217-2		ʔ au ²³					
224-2		n j au ⁵² ²³					
228-2		p au ²³					
246-2		k j ə ⁵²					
256-2		ʔ õ ⁵²					
257-2		pʰ a ⁵²					
273-2		ʔ ḭ ²³					
1-3			m au ⁵				
4-3			l ə ⁴				
18-3			m j ɛ n				
19-3			n e ʔ				
44-3			l o ʔ ³				
50-3			ʃ j ŋ ³¹				
62-3			s ə k ⁵³				
70-3			b æ n ³				
75-3			m j ɔ ʔ ³²				
97-3			tʃʰ a ŋ ⁴				
112-3			tsʰ ɔ ⁴				
122-3			m j o ʔ ⁵⁴				
127-3			kʰ w i ⁴				
132-3			j ɔ ʔ ³				
133-3			n au ³				
135-3			n au ⁴				
142-3			d z ɨ i ³¹				
143-3			ŋ ɔ̃ ʔ ⁵³				
149-3			ʔ u ⁴				
152-3			ŋ ɔ ⁵³				
157-3			b ɔ ⁴				
183-3			ʔ o ³⁴				
184-3			n o ʔ ⁵²				
185-3			tsʰ æ m				
189-3			m j ɔ ʔ ³²				
192-3			n ɔ̃ ³¹				
195-3			n ɔ ³				
200-3			g e ʔ				
216-3			s ə ŋ ³²				
218-3			l ɔ ʔ ³				
225-3			s ə ŋ ⁴³				
235-3			kʰ j ³¹				
244-3			s w i ⁴				
253-3			m e ³¹				
270-3			m e ³²				
278-3			m ə ŋ ŋ				
279-3			j ɔ ⁵¹				
285-3			j ə m ³²				
308-3			d j ai ⁴				
322-3			m e ³²				
325-3			kʰ au ⁴				
337-3			m j a ŋ ³²				
341-3			d z ɔ				
347-3			ʃ o ʔ				
362-3			j e ⁴				
391-3			j ɛ p ⁵³				
394-3			m ɔ ʔ ³				
397-3			tʃʰ e ⁵				
443-3			m j o p ⁵³				
460-3			s æ̰ ʔ ⁵³				
463-3			w e ³¹				
464-3			ʔ o ŋ				
473-3			s o̰i m ³²				
476-3			kʰ j o ʔ ⁵³				
481-3			tsʰ e ³¹				
494-3			g j ⁴				
496-3			h j ŋ ŋ				
516-3			w e ³				
522-3			n ɔ ʔ ³²				
523-3			pʰ j u ⁵⁴				
524-3			n ai ³¹				
540-3			kʰ ɔ ⁴				
3-3			b w i ³¹				
6-3			g e ³¹				
7-3			dʒ ə m ⁵¹				
20-3			n a p ³				
39-3			m j ʔ ³¹				
51-3			ŋ w e ³				
64-3			g ɔ ŋ				
65-3			g o ʔ ⁵³				
66-3			d z o				
71-3			ʃ i ³²				
72-3			ʔ a ³²				
76-3			w ɔ ³				
77-3			m j k ³²				
78-3			m au ³¹				
82-3			pʰ o ŋ				
87-3			ŋ ɔ ʔ ³				
93-3			l æ m ⁵³				
94-3			m j ⁵¹				
100-3			s au n ³²				
116-3			l o ³²				
119-3			w ai m ³¹				
124-3			pʰ j u ⁵⁴				
136-3			l ɨ i ³				
137-3			kʰ j au ³¹				
139-3			m e ³²				
144-3			s ɨ ʔ ʔ				
145-3			d o ŋ ³¹				
146-3			m au ⁵⁴				
150-3			g j ɔ ʔ				
154-3			m j ḛ ³¹				
165-3			g w a ⁴				
166-3			pʰ j ɔ ³				
169-3			g j æ̰ ŋ ³¹				
170-3			b j ɔ ³²				
171-3			j a ŋ				
174-3			l æ̰ m ³²				
181-3			m j ɔ ʔ ⁴				
193-3			b ə ³				
205-3			n au ʔ ⁵³				
206-3			m au ⁵⁴ ³²				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l ɛ m ³²				
217-3			ʔ o ³¹				
224-3			n j au ⁵ ⁴				
228-3			b au ŋ				
238-3			j au ⁵⁴				
241-3			ʃ ɔ ⁵				
246-3			g j ẽ ³²				
256-3			ʔ ãɪ				
257-3			pʰ ɔ ⁵³				
272-3			m ɔ ³				
273-3			ʔ æ ³²				
274-3			m a ŋ				
1-4				m u ³²			
4-4				l a ⁵⁴			
18-4				m j ɪ n ²			
19-4				n ɪ ³⁵			
44-4				l au k t			
50-4				ʃ a ŋ ⁴¹			
62-4				s ə k ⁵			
70-4				b e n ³⁵			
75-4				m j o ʔ			
97-4				tʃʰ a ŋ ²			
112-4				tsʰ o ²			
122-4				m j au k			
127-4				kʰ w i			
132-4				w au ʔ			
133-4				n u ³			
135-4				n u ³⁵			
142-4				d z i ⁵⁴			
143-4				ŋ o̰ ʔ ⁵⁴			
149-4				ʔ au ³			
152-4				ŋ o t			
157-4				b ɔ ²			
183-4				ʔ au			
184-4				n au k ⁵⁴			
185-4				tsʰ e m			
189-4				m j ɔ ʔ			
192-4				n o t			
195-4				n ɔ ³			
200-4				g i n ⁵⁴			
216-4				s ɪ ŋ ²			
218-4				l o ʔ			
225-4				s a ŋ ²			
235-4				kʰ j i			
244-4				s w i ⁵⁴			
253-4				m i			
270-4				m i k			
278-4				m j ɪ ³²			
279-4				w o ²			
285-4				j ḭ m ⁵			
308-4				b j ḭ ⁵⁴			
322-4				m i ²			
325-4				kʰ u ⁵⁴			
337-4				m j e ŋ ²			
341-4				d z o			
347-4				ʃ au ʔ ⁵⁴			
362-4				j ai ³			
391-4				j z p ⁵⁴			
394-4				m o ʔ			
397-4				tʃʰ i ²			
443-4				m j o p ⁵⁴			
460-4				s e t ⁵⁴			
463-4				ɣ ai ³¹			
464-4				ʔ au ŋ			
473-4				s a m			
476-4				kʰ j au k ⁵⁴			
481-4				tsʰ ai t			
494-4				g ɪ ⁵			
496-4				h ɣ ɪ ŋ			
516-4				w ɪ ³			
522-4				n o ʔ ³²			
523-4				pʰ j au ³			
524-4				n ɛ ³			
540-4				kʰ o ⁵			
3-4				b ai i			
6-4				g ḭ ⁴¹			
7-4				dʒ au m			
20-4				n e ʔ			
39-4				m i ḭ ⁵⁴			
51-4				ŋ w i			
64-4				g o ʔ ³²			
65-4				g au k ⁵⁴			
66-4				d z au ²			
71-4				ʃ i ²			
72-4				ʔ a ³²			
76-4				w o ³²			
77-4				m j au k ³²			
78-4				m u ⁵⁴			
82-4				pʰ au ŋ ⁵⁴			
87-4				ŋ o ʔ			
93-4				l e m ⁵⁴			
94-4				m j ³¹			
119-4				w o m			
124-4				b j au ³			
136-4				l w i ³²			
137-4				kʰ j u ³¹			
139-4				m i ⁵⁴			
144-4				s u ʔ ⁵⁴			
145-4				d au ŋ ³¹			
146-4				m u ʔ			
150-4				g ɣ o ʔ			
154-4				m ɣ i ³¹			
165-4				g j e m			
166-4				pʰ j ɔ			
169-4				k j a̰ ŋ ⁴¹			
170-4				b j o ³²			
174-4				l ḛ m ⁵¹			
181-4				m j ɔ ʔ ³⁵			
193-4				b au ³²			
205-4				n o t ⁵⁴			
206-4				m ø ³¹ ⁵⁴			
212-4				tʃʰ o ʔ ⁵⁴			
217-4				ʔ au ³			
224-4				n j u ³²			
228-4				b o ³²			
238-4				j u t			
241-4				ʃ ɔ ²			
246-4				g j ḭ ²			
256-4				ʔ a			
257-4				pʰ a ⁵⁴			
272-4				m o ³⁵			
273-4				ʔ a ⁴¹			
274-4				m a ³²			
1-5					m u ³¹		
4-5					l ʊ ³¹		
18-5					m ɹ i n ³¹		
19-5					n j i ⁵⁵		
44-5					l o ʔ ³¹		
50-5					ʃ a ŋ ³¹ ⁵⁵		
62-5					s ə k ³¹		
70-5					p e n ³¹		
75-5					m j ʊ ʔ ³¹		
97-5					ʃ ə ŋ ³¹		
112-5					ʃ a ³¹		
122-5					m j o ʔ ⁵⁵		
127-5					kʰ v i ⁵⁵		
132-5					v a ʔ ⁵⁵		
133-5					n o ³¹ ⁵⁵		
135-5					n u ³¹		
142-5					t ʊ u i ⁵⁵		
143-5					ŋ ʊ ʔ ⁵⁵ ⁵⁵		
149-5					ʔ u ³¹		
152-5					ŋ a ³¹		
157-5					ʔ a ³¹		
183-5					ʔ ai ³¹		
184-5					n o ʔ ³¹ ⁵⁵		
185-5					ʃ e m ⁵⁵		
189-5					m j a ʔ ³¹		
192-5					n ʊ ⁵⁵ ⁵⁵		
195-5					n a ³¹		
200-5					k i ³¹ ³¹		
216-5					s e ŋ ³¹ ⁵⁵		
218-5					l ʊ ʔ ⁵⁵		
225-5					s ə ŋ ³¹		
235-5					kʰ j i ⁵⁵		
244-5					s w e ³¹		
253-5					m i ³¹		
270-5					m i ³¹		
278-5					m j i ŋ ⁵⁵		
279-5					j u ³¹ ⁵⁵		
285-5					j i m ³¹ ⁵⁵		
308-5					p j i ³¹		
322-5					m i ³¹ ⁵⁵		
325-5					kʰ u ³¹ ⁵⁵		
337-5					m j e ŋ ⁵⁵		
341-5					t a ʊ ⁵⁵		
347-5					ʃ o ʔ		
362-5					r i ³¹		
391-5					j u ʔ ³¹		
394-5					m ʊ ʔ ⁵⁵		
397-5					ʃ i ³¹		
443-5					n j u ʔ ⁵⁵		
460-5					s e ʔ ³¹		
463-5					v j ⁵⁵		
464-5					ʔ a ŋ ⁵⁵		
473-5					s a m ³¹		
476-5					kʰ j o ʔ ⁵⁵		
481-5					ʃ i ⁵⁵		
494-5					k j ³¹ ⁵⁵		
496-5					ʃ j ŋ ⁵⁵		
516-5					v i ³¹		
522-5					n a ʔ ³¹		
523-5					pʰ j u ⁵⁵		
524-5					n i ⁵⁵		
540-5					kʰ a ³¹		
39-5					m j i ⁵⁵		
64-5					k a ŋ		
65-5					k a ʔ ⁵⁵		
66-5					t ʊ u		
71-5					ʃ e ³¹		
72-5					ʔ ɔ ³¹		
76-5					v a ³¹		
77-5					m j i ʔ ³¹		
78-5					m o ³¹ ⁵⁵		
82-5					pʰ ai ŋ ³¹		
87-5					ŋ ʊ ʔ		
93-5					l ɹ m ³¹		
100-5					s o n ⁵⁵		
116-5					l o ⁵⁵		
119-5					v ʊ m ³¹		
124-5					p j u ⁵⁵		
136-5					l u i ³¹		
139-5					m i ³¹ ⁵⁵		
144-5					s u ai ³¹ ⁵⁵		
145-5					t o ŋ		
146-5					m u ʔ		
165-5					k j ɛ ³¹ ³¹		
171-5					j ɔ ŋ ⁵⁵		
193-5					p a ³¹		
212-5					ʃ ʊ ʔ ⁵⁵		
214-5					l a m ³¹		
238-5					r o ³¹		
241-5					ʃ a ³¹		
246-5					k ɹ i ³¹ ⁵⁵		
256-5					ʔ ɔ ³¹		
257-5					pʰ a ³¹ ⁵⁵		
272-5					m a ³¹		
274-5					m ʊ ŋ ⁵⁵		
1-6						m w iː	
4-6						l lʷ	
18-6						m j a n	
19-6						n eː iː	
44-6						l au k	
50-6						h a ŋ	
62-6						s a k	
70-6						p a n ɲ	
75-6						m r aː ts	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m j au k	
127-6						kʰ w e	
132-6						r aː k	
133-6						n w	
135-6						n w	
142-6						t a iˀ i	
143-6						ŋ p k	
149-6						k u	
152-6						ŋ a	
157-6						p u iː	
183-6						ʔ au	
184-6						n au k	
185-6						tsʰ a m	
189-6						m j aː k	
192-6						n aˀ	
195-6						n a	
200-6						kʰ a n	
216-6						s eː ŋ	
218-6						l a k	
225-6						s a ŋ	
235-6						kʰ j e	
244-6						s w iː	
253-6						m iˀ	
270-6						m iˀ	
278-6						m r i ŋ	
279-6						r a	
285-6						r a m	
308-6						p j a	
322-6						m j	
325-6						kʰ w iː	
337-6						m j a ŋ	
341-6						t a aː	
347-6						s au ts	
362-6						r iˀ	
391-6						j u p	
394-6						m a k	
397-6						tsʰ e iː	
443-6						n j u p	
460-6						s a ts	
463-6						r a	
464-6						k u ŋ	
473-6						s u m	
476-6						kʰ j au ts	
481-6						tsʰ ai	
494-6						k j	
496-6						h r i	
516-6						r a	
522-6						n aː k	
523-6						pʰ j u	
524-6						n a	
540-6						kʰ aː	
3-6						p j i	
6-6						k e	
7-6						tsʰ u m	
20-6						n a p	
39-6						m j eː	
51-6						ŋ w i	
64-6						k a k	
65-6						k au k	
66-6						t a au ŋ	
71-6						s iː	
72-6						k a	
76-6						r aː	
77-6						m r ts	
78-6						m w	
82-6						pʰ au ŋ	
87-6						ŋ a ts	
93-6						l a m	
94-6						m j e	
100-6						s w n	
116-6						l u	
119-6						w a mˀ	
124-6						p r w	
137-6						kʰ j w iː	
139-6						m iˀ	
144-6						s w ts	
145-6						t au ŋ	
146-6						m w iː	
150-6						k r aː	
154-6						m r a	
165-6						kʰ r a m	
166-6						pʰ j aː	
169-6						k j l ŋ	
170-6						p j aː	
171-6						j a ŋ	
174-6						l a m	
181-6						m j aː k	
193-6						p u	
205-6						n w ts	
206-6						m w	
212-6						tsʰ aː k	
214-6						l u m	
217-6						ʔ au	
224-6						n j w i	
228-6						p w	
238-6						r w iː	
241-6						s aː iː	
246-6						k j a	
257-6						pʰ a	
272-6						m r	
273-6						k a	
274-6						m a ŋ	
1-7							m au ³²
4-7							l ə ³
18-7							m j i ŋ
19-7							n ɪ i
44-7							l u ʔ ⁵³
50-7							ʃ ɪ ŋ n
62-7							s ə ʔ ⁵
70-7							b a n ³²
75-7							m j ɔ ʔ ³
97-7							tʃʰ a ŋ ³²
112-7							tsʰ ɔ ³
122-7							m j u ʔ ⁵⁴
127-7							kʰ w i ³¹
132-7							w ɔ ʔ ³²
133-7							n au ³¹
135-7							n au ³¹
142-7							d z i ⁵³
143-7							ŋ ɔ ʔ ⁵⁴
149-7							ʔ u ³²
152-7							ŋ ɔ ³²
157-7							p ɔ ³
183-7							ʔ u ³²
184-7							n u ʔ ⁴³
185-7							tsʰ a m
189-7							m j ɔ ʔ ³²
192-7							n ɔ ⁵³
195-7							n ɔ ⁵³
200-7							g i ⁵
216-7							s ɪ ŋ ³¹
218-7							l ɔ ʔ ³²
225-7							s ə ŋ ⁴³
235-7							kʰ i i ⁵⁴
244-7							s w i
253-7							m ɪ ³¹
270-7							m i ³²
278-7							m ɪ ŋ ŋ
279-7							w ɔ ³¹
285-7							j i m ³¹
308-7							b w i ³
322-7							m i ⁴³
325-7							kʰ au ⁵²
337-7							m j a ŋ ³²
341-7							d z ɔ
347-7							ʃ u ʔ ⁵⁴
362-7							v i ³¹
391-7							j e p ⁵³
394-7							m ɔ ʔ ³²
397-7							tʃʰ i ⁴³
443-7							n j u p ⁵
460-7							s a t ⁵⁴
463-7							w e ⁵³
464-7							ʔ u ŋ ³²
473-7							s u m ⁵³
476-7							kʰ j u ʔ ⁵
481-7							tsʰ ai ³²
494-7							g i ³
496-7							ʃ j i ŋ ⁵³
516-7							w i ³²
522-7							n ɔ ʔ ³¹
523-7							pʰ j u ⁵³
524-7							n e ⁵³
540-7							kʰ ɔ ⁵²
3-7							b u ³¹
6-7							g i ⁴
7-7							dʒ z m ⁵¹
20-7							n a p ³²
39-7							m i i ³²
51-7							ŋ w i
64-7							g ɔ ŋ
65-7							g u ʔ ⁵⁴
66-7							d z u ³
71-7							ʃ i ⁴³
76-7							w ɔ ³
77-7							m j i ⁴³
78-7							m au ³²
82-7							pʰ ʊ ŋ ³²
87-7							ŋ ɔ p ⁵³
93-7							l a m
94-7							m j i ³²
100-7							s w n ⁵³
116-7							l u ³²
119-7							w a m
124-7							pʰ j u ³²
136-7							l w i ³²
137-7							kʰ j au ³¹
139-7							m i ³¹
144-7							s w t ⁵
145-7							d u ŋ ⁵³
146-7							m au ʔ
150-7							g j ɔ ʔ ³¹
154-7							m j ³¹ ³¹
165-7							kʰ w a m
166-7							pʰ j ɔ ⁵¹
169-7							g j a̰ ŋ
170-7							b j ɔ ³¹
171-7							j a ŋ
174-7							l a m ³²
181-7							m j ɔ ʔ ³
193-7							b ə ³
205-7							n ɔ t ⁵⁴
206-7							m w ³¹
212-7							tʃʰ ɔ ʔ ⁵
214-7							l u m ³²
217-7							ʔ u ³¹
224-7							n j au ³ ⁵
228-7							b au ŋ
238-7							v au ⁵³
241-7							ʃ ɔ ³
256-7							ʔ a
272-7							m ɔ ³
273-7							ʔ ə ³¹
274-7							m a ŋ
