COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
408	d u ³	t a̰u ⁵²	d ɔ ²	d u ⁴²		t w aː	d ɔ ³²
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
294	ʔ u ⁵		w ə ⁵	ʔ au ²	ʔ ai ʔ ³¹	ʔ u m	ʔ u ³
17			p a ŋ ⁵³	b a ʔ ²¹			
330	d j ei ³		l e ³	l a ³		l eː	l ai ³
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
128			l a ⁵³	l ə			
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
479					j ɔ ŋ ⁵⁵	h r a ts	
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
465	tʰ ai ʔ ³¹		tʰ e ⁵³	tʰ a ⁴³		pʰ ai	tʰ ai ⁵⁴
461				p j ḛ ⁵⁴		pʰ j a k	
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
458	ʃ o ⁵	s u ⁵²	ʃ o ⁵	ʃ ɪ ⁵⁴	tsʰ o		ʃ ɔ ³
302	tsʰ au ⁵		tʃ ṵ ɛ̰ m ⁴¹	tsʰ o ⁵⁴	ʃ o ³¹	tsʰ w iː	
12	j a ŋ ⁵³		j ɔ ʔ ³¹	j a ⁴¹	j ʊ ŋ		β w ɔ ʔ ³²
162			j ɛ m ³			ʔ i m	
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
576						h m aː	h a ⁵
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
187	l a ŋ ³		l a ŋ ³	l a ²		kʰ au ŋ	l a ŋ ³¹
504	g j i ⁵		g i ⁴				g i ⁴³
323				kʰ j u m ⁴³		kʰ a p	
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
113	g au ³⁴		k au ²			k au ŋ	
442	d u ³		d u ³	d au t ⁴	t u ³¹	t uː	d u ⁵³
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
201					s ɛ	s w aː	
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
104	l a ³		l a ²				l u m ⁴
445	l a̰ ŋ k ⁴²					h l au ŋ	
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
13	k a n ²			g e n ⁴			g a n ²
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
268	pʰ ɔ ʔ ³¹			pʰ o ³			
103				pʰ j a k ⁵			pʰ j i k ⁵
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
61				tʰ a ⁴		t aːu	
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
247			f w e ʔ ⁵³	f a k ⁵			
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
538	tʃʰ au ³		tʃʰ au ³¹	tʃʰ o k ⁵⁴	ʃ w a ⁵⁵	kʰ j w i	tʃʰ w i ⁵³
68		k i ⁵²	g i ²	g i ²			
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
86	j ei ³		j eː ŋ ⁴	ʔ ḭ ʔ ⁵⁴		r a k	ʔ i ⁵
360	dʒ ɔ̰ p ⁵³		dʒ w ɛ p ⁴²	dʒ a̰ p ⁵⁴	s a ʔ ³¹	ts u p	tʃʰ u p ⁴³
107	w ɔ m ³		w ø m ²				
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
509	l ai ⁵	l a ŋ ²³	l ə ŋ ⁴		l a ŋ ³¹	l u m	l i ŋ ³²
335	g j ɔ ⁴¹	k j a	g j ɔ ³¹	g j o ⁵		k r aː	g j ɔ ⁵³
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
59			g j ɛ m ⁵³	dʒ a m ⁴			
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
364				dʒ au ²		tsʰ w i	
421	n j ɔ p ⁴¹	n a p ⁵²	m j o k ³²	n a p ⁴		h n a ts	m j u p ³⁴
194	l ɔ t ⁴³		l oi ʔ ³²				
260			n o ŋ	m ḭ ⁴²		m iˀ	
221	g w e ³		g w e ⁵³				
383			ʔ a ²				ʔ a ²
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
288	b ai ʔ ⁴¹					p au k	
401	ʃ ei ³		ʃ e ³²	ʃ i t ⁵⁴	ʃ i ʔ ⁵⁵	s e	ʃ i ⁴³
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
147			ʔ a ³			ʔ ə	
342	n j æ̰ ṵ ³	m j ṵ ŋ ³	m j au ⁵³	m j u ʔ ³		m j w i	m j w i ³²
29	tʰ u ʔ ⁵⁴	tʰ au ⁵²	tʰ u ʔ ⁵²	tʰ u k ⁵			tʰ ɔ ʔ ⁵
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
427	b w a ³¹		b oe ʔ ³				
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
380			j u ³¹	j u ³		r w eː	
324	j a p ⁴²		j æ p ³				v a p ⁵
300		ɣ a ⁵²	g ai n ³	g ɪ n ⁴		k a m	k a n ³²
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
430	tʃʰ ei ⁵	tʃʰ ə ²³	tʃʰ e ⁴³	tʃʰ i t ⁵⁴	ʃ e ³¹		tʃʰ i ⁵³
267	s ai n ⁴³			s a ŋ ²¹			
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
304				k a̰ ŋ ³²		kʰ a ɲ	
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
433			j ø k ³			r w i k	
284				ɣ i t ²		ʔ ə	w i ³
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
248	kʰ j ei ⁵		kʰ ei ⁵	kʰ i ʔ ⁵⁴		kʰ j eː	kʰ i ³¹
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
336	n a m ³¹		n æ m ³¹	n j e ³	n ɛ ⁵⁵	n a mˀ	h ɔ m ⁵³
521	h au ³		h au ³	ʔ ai ³¹	h ʊ n ⁵⁵	h w i	h e ⁵³
83	tʃʰ au ³		tʃʰ au ³¹	tʃʰ u k ⁵⁴	ʃ u ⁵⁵		tʃʰ w i ⁵³
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
416	d ɨu ⁴³						d u n ⁵³
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
151	b ɛ ³		b ə ³			b a	
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
307	ŋ a̰ p ⁵⁴	n e ʔ ⁵²	ŋ æ̃ p ⁵³	ŋ ḛ ʔ ⁵⁴		ʔ a p	ʔ a̰ p ⁵
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
331	n j ɔ̃ ³		m j ɔ̃ ³	m i ³	m j a ³¹	h m r aː	m j ɔ ³¹
475	ŋ ³	ŋ a ⁵²	m ³	ŋ ɔ ³⁵		ŋ aː	ŋ ɔ ³²
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
262	l ə ³					l eː	
571			m ɔ ²¹			h m a	
452				m i ⁴			m i ³
283			l ḛ ʔ ⁵⁴	l a̰ ³¹	l i ʔ ⁵⁵	h l e	l a̰ ḭ ⁵³
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
409	l ɔ ³¹		l ɔ ³¹	l o ³	ɹ ʊ ʔ	l aː	l e ⁴³
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
348	j ɛ t ³¹		j e ʔ ³	ʒ i t ³⁵	z e ³¹	j a ts	
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
549	dʒ a m ³		dʒ æ m ⁵⁴				
175					p j a ⁵⁵	p r a	
49	h w i ⁵		h ḛ i ⁴²				h w i ³
434						t w i k	tʰ w i ⁵³
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
2	kʰ o ŋ ³²		kʰ o ŋ ³¹	g au ŋ ⁵¹		k au ŋ	kʰ u ŋ ⁵³
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
306	tʃʰ oa p ⁵¹		tʃʰ w ɛ p ⁵³	kʰ j æ p ⁵	x ɹ a ʔ ³¹	kʰ j u p	kʰ j u p ⁵⁴
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
389	n a̰ ḭ ⁵³	n a̰ k ⁵²	n ə k ³²	n a̰ k ⁵⁴		m j a k	n ɪ k ⁵
263			d z u ⁴	d z o ³²			dʒ ə ³
186	ŋ a ³		ŋ ə ³	ŋ a ³		n aˀ	ŋ ɔ t ³
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
11	s ai ³⁵		s ə ŋ ⁴³	s a ŋ k ⁵³	s ə	s a k	
466						h l ai	l u m ⁵³
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
178						k au k	g ɔ k ⁴
303	l ṵ ⁵		l o ⁴			l u m	
551	d w a m ³					t u m	
425	d j e ³		b j e ³	p j i t ⁵⁴	p e ³¹	p eː	b i ⁵³
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
411			d ø m ³¹	d a m ³			d au
298						ts au ŋ	dʒ ɔ ŋ ³⁴
299		p ṵ ⁵²		b au ²			b u ³¹
350			b i ⁴⁵				b e ³²
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
277	tʃʰ a ŋ ⁵		tʃʰ a ŋ ⁵	tʃʰ a ²		c e	d z u m ³
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
102	l a ³		l a ²				
