COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
80			l a ³²	l ə ²		l a k	l ə ²
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
370			d e ʔ ³²	d a ⁴³			
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
354	dʒ ei ³		dʒ e ⁴³				
571			m ɔ ²¹			h m a	
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
371	pʰ u k ⁵³					pʰ r euˀ	
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
383			ʔ a ²				ʔ a ²
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
317	m ɔ t ⁴²		m oi ʔ ³				
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
113	g au ³⁴		k au ²			k au ŋ	
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
303	l ṵ ⁵		l o ⁴			l u m	
489	m a̰u ⁵			m o ³²			
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
497						t u t	d ɔ t ⁵⁴
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
546	ŋ ɛ ⁵						n j ɛ ³²
298						ts au ŋ	dʒ ɔ ŋ ³⁴
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
250					sʰ i ³¹	s eː	ʃ i ⁵³
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
517		ts õ ²³	dʒ a ŋ k ⁵³	dʒ a ³⁴		r a ŋ	dʒ a̰ ŋ ⁵³
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
147			ʔ a ³			ʔ ə	
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
32	t ḭ ³²	p i ³	b i ³²				
304				k a̰ ŋ ³²		kʰ a ɲ	
293						pʰ j a	pʰ j ɔ ⁵³
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
564	l a ³					p r au ŋ	l a ŋ ³
103				pʰ j a k ⁵			pʰ j i k ⁵
412	t a̰u ⁵			t o̰ k ⁵⁴			
221	g w e ³		g w e ⁵³				
543	j a m ³		j æ̰ m ³			r a m	
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
565				ŋ a ³⁴			ŋ ɔ t ³²
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
117				kʰ a ²	k ə	k j aː	
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
422				w a ⁵⁴			w a ŋ ³¹
288	b ai ʔ ⁴¹					p au k	
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
535	b a ŋ ³¹		b a ŋ ³¹	b o ³⁴		p aˀ	b ɔ ³
427	b w a ³¹		b oe ʔ ³				
299		p ṵ ⁵²		b au ²			b u ³¹
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
533			m au ²			h m au ŋ	m a ³²
441	x j ɔ ⁵						h ɔ ⁵³
512	j ɔ ⁴²		j u ⁴²	j o ³²		j a	j ɔ ³¹
574			ŋ o̰i ³¹	ŋ a t ³²			
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
411			d ø m ³¹	d a m ³			d au
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
207	j u k ⁴³		g j ɛ t ⁴			r i t	
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
350			b i ⁴⁵				b e ³²
178						k au k	g ɔ k ⁴
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
364				dʒ au ²		tsʰ w i	
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
95	b ɛ ⁵					p a	
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
416	d ɨu ⁴³						d u n ⁵³
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
576						h m aː	h a ⁵
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
382	d a p ³¹			d e ³²			
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
267	s ai n ⁴³			s a ŋ ²¹			
263			d z u ⁴	d z o ³²			dʒ ə ³
327	j æu ŋ ⁵					j au ŋ	
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
297				pʰ o ʔ ⁴			pʰ ə ³
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
128			l a ⁵³	l ə			
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
27	d z a n ⁴²		ts ai n ⁴	d z ɪ n ³¹			d z a n ⁵¹
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
13	k a n ²			g e n ⁴			g a n ²
262	l ə ³					l eː	
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
107	w ɔ m ³		w ø m ²				
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
268	pʰ ɔ ʔ ³¹			pʰ o ³			
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
61				tʰ a ⁴		t aːu	
45	s i ⁵					s a	s u ³⁵
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
551	d w a m ³					t u m	
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
514	w i ³⁴					w a	
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
368				h o k ⁵⁴		h a ts	
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
60	kʰ j a m ⁴¹		kʰ au ³²				
434						t w i k	tʰ w i ⁵³
260			n o ŋ	m ḭ ⁴²		m iˀ	
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
155			dʒ ɛ ⁵				d z u ŋ ³
526		p a ²³	b ɔ ⁴	b o ³⁵			
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
