COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
220-1	tʰ u ŋ ⁵						
237-1	s a̰ ⁵						
239-1	n a m ³¹						
242-1	tsʰ u ⁴²						
248-1	kʰ j ⁵						
255-1	b j u ³¹						
271-1	tʃʰ w ei ³						
275-1	n a ŋ ⁵						
277-1	tʃʰ a ŋ ⁵						
295-1	kʰ u ʔ ⁵⁴						
302-1	tʃʰ u ⁵ m						
309-1	l ɔ ʔ ⁴²						
312-1	ʔ u ⁵						
313-1	m a ɔ ³¹						
314-1	tsʰ a m ⁵						
315-1	tʃʰ a ŋ ³¹						
330-1	l ei ³						
333-1	s a m ³						
338-1	m j ɔ ʔ ⁴²						
346-1	s ei p ³¹						
348-1	j a̰ t ⁴²						
1-2		m au ⁵²					
4-2		l õ ²³					
18-2		m j ⁵² ²³					
19-2		n i ⁵²					
44-2		l au ʔ ⁵²					
50-2		kʰ i ŋ ⁵²					
62-2		sʰ õ ʔ ²³					
70-2		p õ n ⁵²					
75-2		m j a ʔ ⁵²					
97-2		sʰ õ ŋ ⁵²					
112-2		tsʰ a ²³					
122-2		m j au ʔ ⁵²					
127-2		k au i ⁵²					
132-2		au a ʔ ⁵²					
133-2		n a ²³					
135-2		n au ²³					
142-2		t ḛ i ⁵²					
143-2		ŋ a ʔ ³					
149-2		a au ²³					
152-2		ŋ a ²³					
157-2		p a ²³					
183-2		ʔ au ²³					
184-2		n au ʔ ²³					
185-2		tsʰ õ m					
189-2		m j a ʔ ⁵²					
192-2		n a ⁵²					
195-2		n a ⁵²					
200-2		ts i ²³					
216-2		sʰ i ²³ ²³					
218-2		l a ʔ ⁵²					
225-2		sʰ i ŋ ⁵²					
235-2		k j i					
244-2		sʰ au i					
253-2		m i ⁵²					
270-2		m i ⁵²					
278-2		m j ⁵² ŋ					
279-2		au a ⁵²					
285-2		j i m ⁵²					
308-2		p j ⁵² ²³					
322-2		m i ⁵²					
325-2		k au ²³					
337-2		m j õ ²³					
341-2		t ḛ a ⁵²					
347-2		sʰ au ʔ ²³					
362-2		j i ⁵²					
391-2		j a p ²³					
394-2		m a ʔ ⁵²					
397-2		sʰ i ²³					
443-2		m j a ²³ ⁵²					
460-2		sʰ õ ʔ ²³					
463-2		au i ⁵²					
464-2		²³ a ŋ ⁵²					
473-2		sʰ a m ⁵²					
476-2		k j au ʔ					
481-2		tsʰ i					
494-2		k i ⁵²					
496-2		kʰ j ⁵² ŋ					
516-2		au i ⁵²					
522-2		n a ʔ ⁵²					
523-2		l j au ⁵²					
524-2		n i					
540-2		k a ²³					
3-2		p au ⁵²					
6-2		k i ⁵²					
7-2		ts a m					
20-2		n ɛ ²³ ⁵²					
39-2		m j i					
51-2		ŋ a ²³					
72-2		ʔ õ					
94-2		m j ⁵²					
100-2		sʰ au n ⁵²					
116-2		l au ⁵²					
136-2		l i i					
137-2		k j au ⁵²					
139-2		m i ⁵²					
150-2		k j a ʔ					
154-2		m i i ⁵²					
166-2		l j a ⁵²					
169-2		k j õ ŋ ⁵²					
170-2		p j a ⁵²					
171-2		j õ ŋ ⁵²					
174-2		l õ ²³ ²³					
181-2		m j a ʔ ⁵²					
205-2		n ḛ ²³					
206-2		m au ⁵² ⁵²					
214-2		l a m ⁵²					
217-2		ʔ a ⁵²					
224-2		n j au ²³ ²³					
228-2		p au ²³					
246-2		k j õ ⁵²					
256-2		ʔ õ					
257-2		l a ²³					
273-2		ʔ õ ⁵²					
286-2		k a m ²³					
307-2		²³ õ ²³					
335-2		k j a ⁵²					
342-2		m j au ⁵²					
376-2		sʰ i ²³					
389-2		n i k ⁵²					
404-2		t ḛ au ŋ ⁵²					
408-2		t a ⁵²					
413-2		t au õ ²³					
421-2		m j a ²³ ⁵²					
430-2		sʰ i ²³					
458-2		sʰ a ²³					
470-2		t õ ²³					
475-2		ŋ a					
477-2		n j i ²³					
478-2		sʰ i ʔ ²³					
480-2		k au ⁵²					
485-2		m j a ²³					
495-2		ŋ i ⁵²					
499-2		m j õ ŋ					
500-2		m j a ²³ ²³					
506-2		ts õ ²³ ⁵²					
509-2		l i ²³ ⁵²					
525-2		n j au ⁵²					
22-2		k au ŋ					
28-2		p a ⁵²					
29-2		tʃʰ a ʔ ²³					
30-2		au õ ŋ					
35-2		l õ ŋ ⁵²					
38-2		ts ḛ ²³ ⁵²					
46-2		sʰ a					
52-2		t a ʔ ²³					
55-2		p a m ⁵²					
69-2		kʰ a ʔ ²³					
125-2		k i a ²³					
163-2		sʰ i n ⁵²					
173-2		l i ⁵²					
179-2		ʔ au ²³					
210-2		au a m ⁵²					
211-2		t au ⁵²					
213-2		n i k ²³					
215-2		ts a ʔ					
237-2		sʰ i ⁵²					
252-2		k i ⁵²					
255-2		p j a					
275-2		n a ²³					
281-2		k j a ⁵²					
300-2		k õ n ⁵²					
333-2		sʰ õ m ⁵²					
1-3			m au ³				
4-3			l o ⁴				
18-3			m j ɔ̃ n				
19-3			n e ³²				
44-3			l o ʔ ³				
50-3			h j ŋ ⁴				
62-3			s ə ʔ ⁴				
70-3			b æ̰ n ³²				
75-3			m j ɔ ʔ				
97-3			tʃʰ a ŋ ⁴				
112-3			tsʰ ɔ ⁴				
122-3			m j o ʔ ³²				
127-3			kʰ w e ⁴				
132-3			w o ʔ ³²				
133-3			n o ³				
135-3			n au ⁵				
142-3			d z ɨ i				
143-3			ŋ o ʔ ⁵³				
149-3			d o ⁴				
152-3			ŋ ɔ ³¹				
157-3			b o ³				
183-3			ʔ o ³¹				
184-3			n o ʔ ʔ				
185-3			tsʰ a m				
189-3			m j ɔ ʔ ³				
192-3			n o ⁴				
195-3			n ɔ ³				
200-3			dʒ e ʔ ³				
216-3			s ə ŋ ⁴				
218-3			l ɔ ʔ ³²				
225-3			s ə ŋ ⁴				
235-3			kʰ j e				
244-3			s w e ⁵³				
253-3			m e ³				
270-3			m e ³²				
278-3			m j ŋ ŋ				
279-3			j o ²				
285-3			j o m ⁴				
308-3			d j æ ⁵				
322-3			m e ³²				
325-3			kʰ au ⁴				
337-3			m j a ŋ ³²				
341-3			d z ɔ				
347-3			s o ʔ ⁵³				
362-3			j e ⁴				
391-3			j o p ⁵³				
394-3			m ɔ ʔ ³²				
397-3			tʃʰ e ʔ				
443-3			m j o p ⁴				
460-3			s æ ʔ ⁵³				
463-3			w e ³²				
464-3			ʔ o ŋ ⁴				
473-3			s o m ³²				
476-3			kʰ j o ʔ ⁵³				
481-3			tsʰ æ ⁵³				
494-3			g au ⁴				
496-3			h j ŋ ŋ				
516-3			w e ³²				
522-3			n ɔ ʔ ³²				
523-3			pʰ j o ³				
524-3			n ai ³¹				
540-3			kʰ ɔ ⁵³				
3-3			b ɨ i ³²				
6-3			g j ²				
7-3			dʒ o m ³²				
20-3			n æ p ³				
39-3			m j e ⁵³				
51-3			ŋ w e ³²				
64-3			g ɔ ⁴				
65-3			g o ʔ ⁵³				
66-3			d z o ²				
71-3			s e ³²				
72-3			ʔ a ³				
76-3			w o ³²				
77-3			m j g ʔ				
78-3			m o ³¹				
82-3			pʰ o ŋ ³				
87-3			ŋ ɔ ʔ ³				
93-3			l a m ⁵³				
94-3			m j ³²				
100-3			s ɨ n ³²				
116-3			l o ³²				
119-3			w æ̰ m ³¹				
124-3			b j o ³²				
136-3			l ɨ i ³				
137-3			kʰ j o ⁴ ⁵³				
139-3			m e ³²				
144-3			s w ʔ ʔ				
145-3			d o ŋ ³²				
146-3			m au ³¹				
150-3			g j ɔ ʔ ³¹				
154-3			m j i ³²				
165-3			g j ãɪ				
166-3			pʰ j ɔ ³²				
169-3			g j æ̰ ŋ ²				
170-3			b j ɔ ³²				
171-3			j a ŋ				
174-3			l æ̰ ʔ ⁴				
181-3			m j ɔ ʔ ⁵				
193-3			b o ³				
205-3			n au ʔ ⁵³				
206-3			m o e ³²				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l o m ³²				
217-3			ʔ o ²				
224-3			n j o o ⁴				
228-3			b au ŋ				
238-3			j o ³¹				
241-3			s ɔ ³²				
246-3			g j ɛ ²				
256-3			ʔ a				
257-3			pʰ a ⁴				
272-3			m ɔ ³				
273-3			ʔ a ²				
274-3			m a ŋ				
286-3			kʰ o m ⁴				
289-3			kʰ o ŋ ³²				
294-3			ʔ o ⁴				
301-3			j ɔ ʔ ³				
306-3			kʰ j o p ⁵³				
307-3			ŋ æ̰ p ⁵³				
321-3			tʰ a ŋ				
331-3			m j ɔ̃ ³²				
332-3			l æ̰ m				
335-3			g j ɔ ⁵³				
336-3			n æ̰ m ³¹				
340-3			ŋ o ³²				
342-3			m j o o ³				
360-3			dʒ o p ⁵³				
376-3			s e ʔ				
389-3			n j g ⁵³				
395-3			n ɔ ³¹				
401-3			s e ʔ				
404-3			d z o ŋ ³				
408-3			d o ³²				
409-3			l o ³¹				
413-3			d w n ⁴				
421-3			n j ɔ p				
425-3			b j ³²				
430-3			tʃʰ e ⁵³				
442-3			d o ³¹				
447-3			tʰ o ŋ ⁵³				
456-3			g ɔ ⁵				
458-3			s o ³				
469-3			kʰ o ⁴				
470-3			d a ³				
475-3			ŋ ɔ ³²				
477-3			n j ɛ ʔ				
478-3			s e d ⁵³				
480-3			g au ³²				
485-3			m j ɔ ³				
495-3			ŋ ə ³²				
499-3			m j æ̰ ŋ				
500-3			n j æ̰ m				
501-3			tʰ o ³				
506-3			dʒ ə ɔ ³²				
507-3			n ɔ ʔ ³²				
509-3			l ə ŋ ⁵³				
510-3			b j au ŋ ⁴				
511-3			l ɔ ʔ ³				
521-3			h au ³				
525-3			n j o ³² ³²				
538-3			tʃʰ o ɔ̃ ⁵³				
539-3			dʒ j n ŋ				
544-3			g j o ʔ ⁵³				
550-3			tʰ o ʔ ⁵³				
562-3			m j o ŋ ⁵³				
568-3			g o ²				
2-3			g o ŋ ³²				
11-3			s ə ŋ ⁵³				
12-3			j ɨ ŋ ⁵³				
22-3			g o ŋ				
28-3			b ɨ ²¹				
29-3			tʰ o ʔ ⁵³				
30-3			w a ŋ ³¹				
35-3			l a ŋ ³²				
38-3			d z ʔ				
42-3			pʰ ɨ d ³				
46-3			s ɔ ³¹				
52-3			d au ʔ ⁴				
55-3			b o m ⁴				
69-3			h o ʔ ⁴				
79-3			g j m ⁴				
83-3			tʃʰ ɨ ³²				
86-3			j e ʔ				
89-3			s a ŋ ²				
90-3			pʰ d e				
92-3			kʰ ə ³				
106-3			g o k ³²				
120-3			tsʰ a d				
125-3			g j o ʔ				
148-3			d a ŋ ⁵³				
163-3			s ãɪ n ⁴				
173-3			pʰ ə ³				
179-3			ʔ o ʔ ⁵³				
186-3			ŋ ãɪ ³				
187-3			l a ŋ ³²				
197-3			n o ɛ ʔ				
209-3			kʰ o ŋ ²				
210-3			oe o m ⁴				
211-3			d au ²				
213-3			n a g ⁴				
215-3			tsʰ o d ⁵³				
220-3			tʰ o ŋ ⁴				
237-3			s ə ³²				
239-3			n æ m ³¹				
242-3			tsʰ o ³				
248-3			kʰ j e ⁵³				
252-3			g ə ³²				
255-3			b j o				
271-3			tʃʰ ɨ ⁵³ ⁵³				
275-3			n o ŋ				
277-3			tʃʰ a ŋ				
281-3			kʰ j ɔ ³²				
283-3			l j e ⁵³				
295-3			kʰ o ʔ ⁵³				
300-3			g a n ³²				
302-3			tsʰ o ⁵³				
309-3			l ɔ ʔ ³²				
312-3			ʔ au ⁴				
313-3			m w o ³¹				
314-3			tsʰ o m ³²				
315-3			tʰ o ŋ				
330-3			l e ³				
333-3			s a m ³¹				
338-3			m j ɔ ʔ ⁵				
346-3			s e b ⁵³				
348-3			j e ʔ ³²				
352-3			kʰ j o ŋ ³				
1-4				m au ²			
4-4				l e ⁵			
18-4				m j ɪ n ⁵			
19-4				n i ⁴ ⁵			
44-4				l au ʔ ³			
50-4				tsʰ a ŋ ⁴			
62-4				s a k ⁵			
70-4				b e n ³²			
75-4				m j o ʔ			
97-4				tʃʰ e ŋ ³²			
112-4				tsʰ o ⁵			
122-4				m j au k ³²			
127-4				kʰ ø i ³²			
132-4				ø au ʔ ²			
133-4				n au ³²			
135-4				n au ³²			
142-4				d z i ³²			
143-4				ŋ o̰ ʔ ⁵⁴			
149-4				d au ʔ			
152-4				ŋ o t			
157-4				b o ⁵			
183-4				ʔ au t			
184-4				n au ʔ ʔ			
185-4				tsʰ e m			
189-4				m j o ʔ ⁵⁴			
192-4				n a ⁵⁴			
195-4				n o ⁵⁴			
200-4				dʒ a ʔ ⁵⁴			
216-4				s a ŋ ʔ			
218-4				l o ʔ ³²			
225-4				s a ŋ ²			
235-4				kʰ j i			
244-4				s ø i ⁵			
253-4				m a ³²			
270-4				m i ²			
278-4				m ɪ au ŋ			
279-4				ø a ²			
285-4				j o m ⁵			
308-4				d au ⁴³ ⁵			
322-4				m i ³²			
325-4				kʰ au t			
337-4				m j e ŋ ⁵⁴			
341-4				d z o ⁵⁴			
347-4				s au ʔ ⁵			
362-4				j au ⁵⁴			
391-4				j au b ⁵			
394-4				m o ʔ			
397-4				tʃʰ i ʔ			
443-4				m j au ʔ ⁵⁴			
460-4				s e t ⁵			
463-4				ø a ⁵⁴			
464-4				ʔ au ŋ ⁵⁴			
473-4				s au m ⁵⁴			
476-4				kʰ j au ʔ ⁵⁴			
481-4				tsʰ a ⁵⁴			
494-4				g o̰ ⁵⁴			
496-4				tsʰ j au ŋ			
516-4				ø a ⁵⁴			
522-4				n o ʔ ⁵⁴			
523-4				pʰ j au ⁵⁴			
524-4				n a ⁵⁴			
540-4				kʰ o ⁵			
3-4				b au i ³²			
6-4				g au ²			
7-4				dʒ au m			
20-4				n e ʔ ⁵⁴			
39-4				m j i			
51-4				ŋ au i ³²			
64-4				g au ³² ⁵⁴			
65-4				g au k ⁵			
66-4				d z au ²			
71-4				s i ²			
72-4				ʔ e			
76-4				ø o ²			
77-4				m j o ʔ ⁵⁴			
78-4				m au ³			
82-4				pʰ au ŋ ³²			
87-4				ŋ o ʔ ⁵⁴			
93-4				l e m ⁵			
94-4				m j a ⁵⁴			
119-4				ø e m ³²			
124-4				b j au ⁵⁴			
136-4				l au i ²			
137-4				kʰ j au ²			
139-4				m i ²			
144-4				s au ʔ t			
145-4				d au ŋ			
146-4				m au t			
150-4				g a o ʔ			
154-4				m a a ³²			
165-4				g j e ⁴²			
166-4				pʰ j o ³²			
169-4				g j a̰ ŋ ⁵⁴			
170-4				b j o ²			
174-4				l e m ³²			
181-4				m j o ʔ ⁵			
193-4				b au ³²			
205-4				n o̰ t			
206-4				m au o̰			
212-4				tʃʰ o ʔ ⁵⁴			
217-4				d au ²			
224-4				n j au ³² ⁵			
228-4				b o̰ ³²			
238-4				j au ⁵⁴			
241-4				s o t			
246-4				g a e ³²			
256-4				ʔ e ⁵⁴			
257-4				pʰ o ʔ			
272-4				m o ⁵			
273-4				ʔ e t			
274-4				m e ŋ ⁵⁴			
286-4				kʰ au m ⁵			
289-4				kʰ au ŋ			
294-4				ʔ au ʔ			
301-4				j o ʔ ³			
306-4				dʒ j au ʔ ⁵⁴			
307-4				ʔ e ʔ ⁵			
321-4				tʰ e ŋ ⁵			
331-4				m j a ²			
332-4				l a̰ m ⁵⁴			
335-4				g j o ⁵⁴			
336-4				n e m			
340-4				ŋ au ³²			
342-4				m j au ³²			
360-4				dʒ au ʔ ʔ			
389-4				n a k ⁵⁴			
395-4				n o ³			
401-4				s i ⁵⁴			
404-4				d z au ŋ ⁵⁴			
408-4				d au ²			
409-4				l o t			
413-4				d ø e n ⁵⁴			
421-4				m j o ʔ ³²			
425-4				b ɪ ⁴ ⁵⁴			
430-4				tʃʰ i ⁵			
442-4				d au ⁵⁴			
447-4				tʰ au ŋ ⁵			
456-4				g o ⁵			
458-4				s au ³²			
469-4				kʰ au ⁴			
470-4				d e ⁵⁴			
475-4				ŋ o			
477-4				n j z ʔ			
478-4				s i t ⁵			
480-4				g au ²			
485-4				m j o ³²			
495-4				ŋ a ³²			
499-4				m j a̰ ŋ			
500-4				n j au ʔ ⁴²			
501-4				tʰ au ⁵⁴			
507-4				n a ʔ ³²			
510-4				b j a ŋ ⁵			
511-4				l o ʔ ³²			
521-4				h au ²			
525-4				n j au ³²			
538-4				tʃʰ au o			
539-4				dʒ a n ³²			
544-4				g j au ʔ ⁵⁴			
550-4				tʰ o ʔ ⁵			
562-4				m j au ŋ ⁵⁴			
568-4				g a ³			
2-4				kʰ au ŋ			
11-4				s a ŋ			
12-4				j au ʔ ⁵⁴			
22-4				g au ŋ			
28-4				b ø ²¹			
29-4				tʰ au ʔ ⁵			
30-4				ø e ŋ ³			
42-4				pʰ au t			
46-4				s o			
52-4				d o ʔ ⁵			
55-4				b au m ²			
69-4				f au ʔ ⁵			
79-4				g a ḭ m			
83-4				tʃʰ au			
86-4				j i ⁵⁴ ⁵			
89-4				s e ŋ ⁵⁴			
90-4				pʰ d ʔ			
91-4				ʔ au n			
92-4				kʰ a t			
106-4				g au k			
125-4				g a au ⁴			
148-4				d e ŋ ⁵⁴			
163-4				s ɪ n ³²			
173-4				pʰ a t			
179-4				ʔ au t			
186-4				ŋ a t			
187-4				l e ŋ ⁵⁴			
197-4				n a o t			
211-4				d o̰ ²			
220-4				tʰ au ŋ ⁵			
237-4				s a			
239-4				n e m			
242-4				tsʰ au ⁵⁴			
248-4				kʰ i ⁴			
252-4				g a ²			
255-4				b j au			
271-4				tʃʰ au ²			
275-4				n o ŋ			
277-4				tʃʰ e ŋ ⁵			
281-4				kʰ j o ²			
283-4				l a ʔ ⁵⁴			
295-4				kʰ au ʔ ⁵⁴			
300-4				g e n ⁵⁴			
302-4				tsʰ au t ⁴²			
309-4				l o ʔ ³²			
312-4				ʔ au t			
314-4				tsʰ o m			
315-4				tʰ au ŋ t			
330-4				l a ³²			
333-4				s e m ⁵⁴			
338-4				m j o ʔ ³²			
346-4				s i ʔ ⁵⁴			
348-4				j ɪ ʔ ⁵⁴			
352-4				kʰ j au ŋ ³²			
1-5					m u ³¹		
4-5					j e ³¹		
18-5					m ɹ e ⁵⁵ ³¹		
19-5					m i ³¹ ⁵⁵		
44-5					j ə ʔ ³¹		
50-5					h ɹ ŋ ⁵⁵ ⁵⁵		
62-5					s e k ³¹		
70-5					p e m ³¹		
75-5					m ɹ ə ʔ ⁵⁵		
97-5					s e ŋ ³¹		
112-5					tsʰ ə ³¹		
122-5					m j ə ʔ ⁵⁵		
127-5					k u i ⁵⁵		
132-5					j ə ʔ ³¹		
133-5					m ə ³¹ ⁵⁵		
135-5					m u ³¹		
142-5					sʰ o u i ⁵⁵		
143-5					ŋ s ʔ ⁵⁵		
149-5					sʰ ə ʔ		
152-5					ŋ ə ³¹		
157-5					p ə ³¹		
183-5					ʔ ə ³¹		
184-5					m ə ʔ ³¹		
185-5					tsʰ e m ⁵⁵		
189-5					m j ə ʔ ⁵⁵		
192-5					m u ³¹		
195-5					m ə ³¹		
200-5					sʰ i ʔ ⁵⁵		
216-5					s i ŋ ³¹		
218-5					j ə ʔ ⁵⁵		
225-5					s i ŋ ³¹		
235-5					kʰ ɹ i ⁵⁵		
244-5					s j i ³¹		
253-5					m i ³¹		
270-5					m i ³¹		
278-5					m ɹ o ŋ ⁵⁵		
279-5					j ə ³¹		
285-5					j ə m ³¹		
308-5					sʰ ə ³¹ ⁵⁵		
322-5					m i ³¹		
325-5					kʰ u ³¹		
337-5					m j e ŋ ⁵⁵		
341-5					sʰ o ə ⁵⁵		
347-5					s ə ʔ ³¹		
362-5					j i ³¹		
391-5					j ə ʔ ⁵⁵		
394-5					m ə ʔ ⁵⁵		
397-5					tʰ i ³¹		
443-5					m j ə ʔ ⁵⁵		
460-5					s e ʔ ³¹		
463-5					j i ⁵⁵		
464-5					ʔ ə ŋ ³¹		
473-5					s ə m ⁵⁵		
476-5					kʰ j ə ʔ ⁵⁵		
481-5					tsʰ i ⁵⁵		
494-5					k i ³¹		
496-5					h ɹ o ŋ ⁵⁵		
516-5					j i ⁵⁵		
522-5					m ə ʔ ³¹		
523-5					pʰ j ə ⁵⁵		
524-5					m i ⁵⁵		
540-5					kʰ ə ³¹		
39-5					m i i ⁵⁵		
64-5					k ə ³¹ ⁵⁵		
65-5					k ə ʔ ⁵⁵		
66-5					sʰ o ə ³¹		
71-5					s i ³¹		
72-5					ʔ e ⁵⁵		
76-5					j ə ³¹		
77-5					m ɹ e ʔ ³¹		
78-5					m o ³¹		
82-5					pʰ ə ŋ ³¹		
87-5					ŋ ə ʔ		
93-5					j e m ³¹		
100-5					s ə m ³¹		
116-5					j ə ³¹		
119-5					u e m ⁵⁵		
124-5					p j ə ³¹		
136-5					j u i ³¹		
139-5					m i ³¹		
144-5					s u ʔ ʔ ⁵⁵		
145-5					sʰ ə ŋ ⁵⁵		
146-5					m o ³¹		
165-5					k j e ⁵⁵		
171-5					j e ŋ ⁵⁵		
193-5					p ə ³¹		
212-5					s ə ʔ ⁵⁵		
214-5					j ə m ³¹		
238-5					j o ³¹		
241-5					s ə ³¹		
246-5					k j e ³¹		
256-5					ʔ e ⁵⁵		
257-5					pʰ ə ³¹		
272-5					m ə ³¹		
274-5					m e ŋ ⁵⁵		
289-5					kʰ ə ŋ ⁵⁵		
294-5					ʔ ə ³¹		
301-5					j ə ʔ ³¹		
306-5					s j s ʔ ⁵⁵		
321-5					tʰ e ŋ ³¹		
331-5					m ɹ ə ³¹		
332-5					j e m ³¹		
336-5					m e m ⁵⁵		
340-5					ŋ ə ³¹		
360-5					sʰ ə ʔ ʔ		
376-5					s i ʔ ⁵⁵		
395-5					m ə ³¹		
401-5					s i ³¹		
