COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
427	b w a ³¹		b oe ʔ ³				
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
177	g au ⁵		g au ⁵		k o ³¹		
416	d ɨu ⁴³						d u n ⁵³
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
526		p a ²³	b ɔ ⁴	b o ³⁵			
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
533			m au ²			h m au ŋ	m a ³²
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
535	b a ŋ ³¹		b a ŋ ³¹	b o ³⁴		p aˀ	b ɔ ³
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
103				pʰ j a k ⁵			pʰ j i k ⁵
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
299		p ṵ ⁵²		b au ²			b u ³¹
304				k a̰ ŋ ³²		kʰ a ɲ	
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
288	b ai ʔ ⁴¹					p au k	
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
571			m ɔ ²¹			h m a	
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
147			ʔ a ³			ʔ ə	
104	l a ³		l a ²				l u m ⁴
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
162			j ɛ m ³			ʔ i m	
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
412	t a̰u ⁵			t o̰ k ⁵⁴			
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
452				m i ⁴			m i ³
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
25	j ɔ ³¹		j ɔ ⁴²				
383			ʔ a ²				ʔ a ²
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
282	l ṵ ³				ɹ i ³¹	l a m	
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
113	g au ³⁴		k au ²			k au ŋ	
436	tsʰ a m ³	x a m ³				tsʰ a m	
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
298						ts au ŋ	dʒ ɔ ŋ ³⁴
574			ŋ o̰i ³¹	ŋ a t ³²			
16	j æ t ²¹		j ø p ³			r i p	v ʊ p ³
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
497						t u t	d ɔ t ⁵⁴
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
385				n a ⁵²		ŋ a mˀ	
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
175					p j a ⁵⁵	p r a	
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
118				m j a ŋ ³²			m ɔ ³
518	n i ³				n e ³¹	n iː	
26		m a ²³		m ɔ ³⁵			m a ³
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
60	kʰ j a m ⁴¹		kʰ au ³²				
556	n j a p ⁴²		m j æ p ³				
105	m i ⁵		m ɯ̃ ⁵²				
323				kʰ j u m ⁴³		kʰ a p	
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
293						pʰ j a	pʰ j ɔ ⁵³
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
479					j ɔ ŋ ⁵⁵	h r a ts	
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
262	l ə ³					l eː	
17			p a ŋ ⁵³	b a ʔ ²¹			
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
537			g ə ⁵	g ə ²		kʷ a	
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
247			f w e ʔ ⁵³	f a k ⁵			
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
61				tʰ a ⁴		t aːu	
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
107	w ɔ m ³		w ø m ²				
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
37			l ai ³²	l ai ³²		l ai	l ai ³¹
345			g i ³	kʰ i ⁵⁴			g i ³¹
565				ŋ a ³⁴			ŋ ɔ t ³²
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
207	j u k ⁴³		g j ɛ t ⁴			r i t	
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
151	b ɛ ³		b ə ³			b a	
349	d u k ⁴²		d o k ³	d au t ⁴²			
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
108				d z o ³¹			d z a ŋ ³¹
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
15			g w ɛ m ³			k r w iː	g u m ⁵³
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
354	dʒ ei ³		dʒ e ⁴³				
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
311			b ai n ⁴	p ḛ n ²			
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
551	d w a m ³					t u m	
267	s ai n ⁴³			s a ŋ ²¹			
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
115	dʒ ɔ ³		d z ə ⁴³				
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
433			j ø k ³			r w i k	
549	dʒ a m ³		dʒ æ m ⁵⁴				
268	pʰ ɔ ʔ ³¹			pʰ o ³			
303	l ṵ ⁵		l o ⁴			l u m	
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
576						h m aː	h a ⁵
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
411			d ø m ³¹	d a m ³			d au
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
327	j æu ŋ ⁵					j au ŋ	
260			n o ŋ	m ḭ ⁴²		m iˀ	
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
543	j a m ³		j æ̰ m ³			r a m	
465	tʰ ai ʔ ³¹		tʰ e ⁵³	tʰ a ⁴³		pʰ ai	tʰ ai ⁵⁴
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
158	b au ³				p u ³¹	p w iː	b au ³¹
514	w i ³⁴					w a	
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
350			b i ⁴⁵				b e ³²
59			g j ɛ m ⁵³	dʒ a m ⁴			
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
382	d a p ³¹			d e ³²			
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
318			d z ɔ ³				dʒ ɔ ⁵³
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
339				l a p ³²			l ʊ p ³
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
317	m ɔ t ⁴²		m oi ʔ ³				
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
178						k au k	g ɔ k ⁴
508	b u ³¹		b ɔ ⁴			p a k	
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
194	l ɔ t ⁴³		l oi ʔ ³²				
517		ts õ ²³	dʒ a ŋ k ⁵³	dʒ a ³⁴		r a ŋ	dʒ a̰ ŋ ⁵³
434						t w i k	tʰ w i ⁵³
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
324	j a p ⁴²		j æ p ³				v a p ⁵
201					s ɛ	s w aː	
128			l a ⁵³	l ə			
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
167	n ə ³		n ə ³²	n ə ²			
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
491					n e ³¹	n a	
85						h b i n	pʰ ɛ n ³
370			d e ʔ ³²	d a ⁴³			
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
49	h w i ⁵		h ḛ i ⁴²				h w i ³
156	m a n ³¹				m i ³¹	m iˀ	
572	d j e ³			d au ⁵¹			
534				n o ʔ ³⁴	ɲ o ⁵⁵		
13	k a n ²			g e n ⁴			g a n ²
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
371	pʰ u k ⁵³					pʰ r euˀ	
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
80			l a ³²	l ə ²		l a k	l ə ²
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
