COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
6729	ɕ y ³³	ɕ y ³³	s o ⁵⁵	ɕ y ³³			ɕ y ³³	ɕ y ³³	ɕ y ³³
5814	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴⁴				
3488	kʲ e ³⁵	k e ⁵⁵	k e ⁵⁵	k e ⁵⁵		k e ³⁵	kʲ i ³⁵	k e ³⁵	k e ³⁵
4029		j ɔ̃ ²¹	j õ ²¹				j ã ²¹		j o ³¹
1583			kʰ w ɛ ⁵⁵					kʰ w ɛ ⁵⁵	
2452		p e ⁴⁴		p ẽ ⁴⁴		p e ⁴⁴		p e ⁴⁴	p e ⁴⁴
4731			ɯ ⁴⁴	ɯ ⁴⁴		ɯ ⁴⁴	ou ⁴⁴		ɯ ⁴⁴
1708		p ɔu ³³	p o ³³		p ɔ ³³	p o ³³	p o ³³		p ɔ ³³
1175		k w ã ³⁵	k w ã ⁵⁵				k w ã ³⁵	kʰ ao ⁵⁵	
3874	t ɯ ²¹	t ɯ ²¹	t ɛ ²¹	t j ɯ ³¹	ts ɯ ³¹			t ɯ ²¹	
5589	k u ²¹	k u ²¹	k ou ²¹	k u ³³	q u ⁵⁵				
4435	tʰ a ⁴⁴	tʰ a ⁴⁴	tʰ a ⁴⁴	tʰ a ⁴⁴		tʰ a ⁴⁴	tʰ a ⁴⁴		tʰ a ⁴⁴
4161			k ɛ ⁴⁴					g ɛ ⁵⁵	
4136	p i ²¹					p i ²¹	p i ³³	p i ²¹	p i ²¹
1036	m a ³⁵							m a ³⁵	
6841	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ³³		ɯ ³³	ɣ o ⁴²	ʔ ɯ ³³	ɣ ɯ ³³
5590	tʰ i ⁵⁵			t i ⁵⁵	tʰ ã ⁵⁵	tʰ i ⁵⁵	tʰ e ⁵⁵	tʰ i ⁵⁵	
2680			m o ³¹	m ɔ ³¹					
5967	tʰ ɤ ⁵⁵	tʰ ɔ̃ ³⁵	t ɤ̃ ⁵⁵	tʰ ɔ̃ ⁵⁵		tʰ ɤ ⁵⁵	tʰ ɤ̃ ⁵⁵	tʰ ɯ ⁵⁵	tʰ ɤ ⁵⁵
6719	pʰ ɛ ⁵⁵	pʰ ɛ̃ ⁵⁵				pʰ ɛ ⁵⁵	pʰ j ɛ ⁵⁵	pʰ ɛ ⁵⁵	
2529	l ɤ ⁴⁴	l w ɔ ⁴⁴	l u ⁴⁴	l ao ⁴⁴			l ɯ ⁴⁴	l ɤ ³³	l ɤ ⁴⁴
2145			ɕ ĩ ⁵⁵					s ɛ ³³	ɕ i ³³
4678	m a ²¹	m a ²¹	m a ²¹	m a ²¹		m a ²¹	m a ²¹		m a ²¹
6646	v ɤ ⁴⁴		v ɤ ⁴⁴						
6770	n a ⁴⁴		n a ⁴⁴			n a ⁴⁴		n a ⁴⁴	
6134						x w ɔ ³³			x w a ³³
5776		ts ɿ ⁵⁵					ts ɿ ³⁵		ts ɿ ³⁵
4677	pʰ j a ⁴²			p j a ⁴²				p j a ⁴²	
6173							t ou ³¹		t ɯ ³¹
4943					ʈ õ ²¹		ts ɔ ⁴²		
5888	s ɔ ⁴⁴	tsʰ ou ⁴⁴	tsʰ ou ⁴⁴	tsʰ u ⁴⁴	ʈʰ u ⁵⁵				
3917			a ³¹			a ³¹	a ³¹		
3115				k a ⁴⁴	q u ⁵⁵			k u ³³	
2729	p ɔ ²¹	p a ²¹				p ɔ ²¹	p a ²¹		p ɔ ²¹
2979	ʈʂ ɤ ³¹	ts w ɔ̃ ⁴²	ts ɤ̃ ²¹	ts ɔ ²¹	tɕ ʊ ³¹	ts ɤ ²¹	tɕ ɛ̃ ³¹		ts ɤ ²¹
4634	kʰ w e ³³					kʰ w e ³³			
3721	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹			tɕ i ³¹	tɕ i ³¹
6029	ŋ ɤ ⁴²	ɤ̃ ⁴²	ɤ̃ ⁴²			ŋ ɤ ³²	ŋ ɯ ⁴²	n e ⁴⁴	
5430				pʰ a ⁴⁴	pʰ a ⁴⁴				
586		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁵⁵					
498		p i ⁵⁵	p i ⁵⁵	p i ⁴⁴				p e ³³	
6753							l e ³¹		l e ³¹
1748			k w ã ⁵⁵	k w ã ⁵⁵					
109					ʈʂ æ ⁵⁵		tɕ ɛ ⁴⁴		
4530	ʈʂ ɯ ³¹	ts ɯ ³¹	ts ɯ ³¹	ts ɯ ²¹	ɖ ɯ ³¹			dz ɯ ³¹	ts ɯ ³¹
913	tɕʰ y ⁵⁵	tɕʰ ỹ ⁵⁵	tɕʰ ỹ ⁵⁵	tɕʰ ỹ ⁵⁵		tɕʰ y ⁵⁵	tsʰ ɯ̃ ⁵⁵		tɕʰ y ⁵⁵
6129	v ɤ ³³			v ɛ ⁴⁴				v ɤ ³³	v ɤ ³¹
5216		ɯ ³⁵	ɯ ⁵⁵	ɯ ⁵⁵				ʔ ɯ ³⁵	v ɤ ³⁵
3410			pʰ j ɯ ⁴⁴	pʰ j ɯ ⁴⁴					
2502	n e ⁴⁴	n e ⁴⁴	n e ⁴⁴	n ɛ ⁴⁴		n e ⁴⁴	n e ⁴⁴		n e ⁴⁴
4140			kʰ ɤ ⁴⁴		qʰ w ɛ ⁵⁵				
6472					a ⁵⁵	a ⁵⁵			
3490					l a ⁴⁴	l ɔ ³⁵			l ɔ ³³
3047					c ɤ ³¹				tɕ i ⁴²
3213				k u ²¹	k ɤ ³¹				
5579		f ɛ ⁴⁴					f ɛ ⁴⁴	f ɛ ⁴⁴	
6606			ɣ ou ³³			ɣ u ³³	ɣ ã ³³		u ³³
3182	ts ɯ ⁵⁵	ts ɿ ⁵⁵	ts u ⁵⁵	ts u ⁵⁵		ts ɿ ⁵⁵		ts ɿ ⁵⁵	ts ɿ ⁵⁵
985	t e ³³			t ẽ ⁴²	t ẽ ³³				
327	x e ⁴⁴	x e ³³	x e ⁴⁴	x e ⁴⁴		x e ⁴⁴	x ɛ ⁴⁴	x ɛ ³³	
2405	x ɛ ⁵⁵		x ɛ ⁵⁵	x w e ⁴⁴		x ɛ ⁵⁵		x ɛ ⁵⁵	x a ⁵⁵
6006			s w a ⁴⁴						s w a ⁴⁴
4030		f ɤ ⁴⁴	f ɤ ⁴⁴		f ʊ ⁵⁵	f ɤ ⁴⁴	f ɤ ⁴⁴		f ɤ ⁴⁴
5952					m æ̃ ³¹	m i ⁴⁴	m i ³³		m i ⁴⁴
4158	n ɯ ³¹				n ɔ ³¹			n ɯ ³¹	n ɯ ³¹
253	j ɯ ⁴⁴	j ɯ̃ ⁴⁴	j ɯ̃ ⁴⁴					j ɯ ⁴⁴	
4576			s ẽ ²¹	ʐ ɛ ²¹	ʐ æ ⁴²				
301					tɕ ɤ ³³		tɕʰ ỹ ⁵⁵	tɕʰ u ³³	
139			s ẽ ³³	s w ẽ ³³					
2574	p ɔ ⁴²			p o ³³				p o ⁴²	
149					t ɯ̃ ³¹			d ɔ ³¹	
5540	ɣ ɔ ³¹	ɣ ɔ ²¹							
4164						tʰ a ⁵⁵			tʰ a ⁵⁵
2912				i ⁵⁵				i ⁴⁴	n ɯ ⁵⁵
1460	m j ɛ ⁴²	m j ɛ ⁴²	m j ɛ ⁴²	m j ɛ ⁴²		m j ɛ ³²			m j ɛ ⁴²
3085	kʲ ɛ ⁴⁴	tɕʰ ɛ ⁴⁴	tɕʰ ɛ ⁴⁴	tɕʰ ɛ ⁴⁴					tɕʰ ɛ ⁴⁴
5341	ʈʂʰ u ⁵⁵	tɕʰ u ³⁵	tsʰ u ⁵⁵	tsʰ u ⁵⁵		tʃʰ u ⁵⁵	tɕʰ u ⁵⁵	tsʰ u ⁵⁵	
2573	ʈʂ ɔ ⁴²							ts o ⁴²	
441			s ɤ̃ ³¹	s ɔ̃ ⁴²	s õ ³¹				
4876		j a ⁴⁴	j a ⁴⁴	j a ⁴⁴		j a ⁴⁴	j a ²¹	j a ⁴⁴	
180	tɕʰ ɔ ⁵⁵	ts a ³⁵	ts a ³⁵	tɕʰ ɛ̃ ⁵⁵	d a ⁵⁵		tɕʰ w ɛ ⁵⁵	ts a ⁵⁵	
1746			j ĩ ³³	j ɛ̃ ³³			j ɔ ³³		
6859	s ɿ ⁵⁵		s ɿ ⁵⁵	s ɿ ⁵⁵		s ɿ ³⁵		ɕ i ⁵⁵	s ɿ ³⁵
1774	ɲ ɤ ³³					n ɤ ³³		ɲ ɤ ³³	ɲ ɤ ³³
4110	ɲ i ⁴⁴				ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴	ɲ i ⁴⁴	ɲ ɯ ⁴⁴
294	p e ³³		p e ³³						
5289						pʰ i ⁴²	pʰ i ⁵⁵		pʰ i ⁵⁵
5830	pʰ i ³¹	pʰ ĩ ³¹	pʰ ĩ ³¹	pʰ ĩ ³¹		pʰ i ³¹		pʰ i ³¹	pʰ i ³¹
5831						m i ⁴⁴			m i ⁴⁴
5578	tʰ ɤ ⁴²		tʰ ɤ ³¹			tʰ ɤ ³¹			tʰ ɤ ³¹
923	ɕ ɔ ³¹					ɕ ɔ ³¹	c õ ⁴²	ɕ ɔ ³¹	ɕ o ³¹
6132			ɤ̃ ³³			ŋ ɤ ³³	ŋ ɛ ³³		
4317	ʂ e ⁴²	sʰ e ⁴⁴		s e ⁴⁴		s e ⁴⁴		s ɛ ⁵⁵	s e ⁴⁴
1241	p e ⁴⁴					p e ⁴⁴		p e ⁴⁴	p e ⁴⁴
3489		m ɔu ³³	m a ³¹	m ɯ̃ ³³			m a ³³		
4895						ɲ i ⁵⁵			ɲ i ⁵⁵
1287						x ɛ ⁵⁵			x ɛ ⁵⁵
2000		t i ³³	t i ³³	t i ⁴⁴		t i ³³	t i ³³	t i ³³	tɕ i ³³
85	tɕ i ³³	tɕ ĩ ³³	tɕ ĩ ³³	tɕ ĩ ³³		tɕ i ³³		dz e ³³	tɕ i ³³
6403	tɕ ɯ ⁵⁵		tɕ i ⁵⁵	tɕ ɯ ⁵⁵	tɕ i ⁵⁵		tɕ i ⁵⁵	tɕ i ⁵⁵	
882		ts ɿ ³³	ts ɿ ³³				ts ɿ ³³		ts ɿ ³³
948				v ɛ ³³	v e ³³				
1365			v ɤ ⁵⁵		v ɤ ⁵⁵	ŋ ɤ ³⁵	ɛ ³⁵		v ɤ ³⁵
3303	k ɯ ³³		k ɯ ³³			k ɯ ³³	k ɯ ³³	k ɯ ³³	
3630			v ɤ ⁵⁵		v ɤ ⁵⁵				
496	ʈʂ ɤ ⁴⁴				tɕ o ⁵⁵	ts ɤ ⁴⁴	tɕ ɛ ⁴⁴	tsʰ o ³³	ts ɤ ⁴⁴
5404					pʰ a ⁵⁵			pʰ a ⁴⁴	
6914	ʈʂ ɯ ⁴²					tsʰ e ⁴²	ts ou ⁴²		
4636		j ĩ ⁵⁵	j ĩ ⁵⁵	j ɛ̃ ⁵⁵					
1041		j ɤ ³³	j ɤ̃ ³³			n ɤ ³³			
3668				k a ⁴⁴					tɕ a ⁴⁴
1742	ɲ ɤ ³³					n ɤ ³³		ɲ ɤ ³³	ɲ ɤ ³³
2564		tʰ e ³³				tsʰ e ³³	tsʰ e ⁵⁵		tsʰ ɛ ³³
2483	l ɔ ²¹					l ɔ ³¹			l ɔ ³¹
417	p ɯ ⁴⁴	p ɯ ⁵⁵	p o ⁵⁵	p u ⁵⁵		p o ⁵⁵	p ɔ ³⁵	p u ⁵⁵	
5148	ts ɿ ⁵⁵	ts ɿ ³⁵	ts ɛ̃ ⁵⁵	ts ɿ ³³	tɕ ɯ̃ ³³			ts ɿ ³³	ts ɿ ⁵⁵
1038	ɲ i ²¹							ɲ i ²¹	ɲ i ³³
5391				pʰ ao ⁵⁵				pʰ ao ³³	
1656	n ɤ ²¹	n u ²¹	n ɤ ²¹	n ɔ ²¹		n ɤ ²¹	n ɤ̃ ²¹	n ɤ ²¹	
5692	z ɿ ⁴²			ʐ ɛ ⁴²	s æ̃ ³³				
531	p ɔ ³¹								p e ²¹
958			m a ²¹	m a ²¹					
5287				ɕ ĩ ⁴⁴		ɕ i ³⁵			
3537			ã ³³	ã ⁴⁴					
966	a ⁵⁵		a ⁵⁵			a ⁵⁵	a ⁵⁵		a ⁵⁵
6320	pʰ i ³¹	pʰ ĩ ³¹		pʰ ĩ ³¹		pʰ i ³¹		pʰ i ³¹	pʰ i ³¹
1743	p i ²¹						p i ³¹		
4456	ɲ i ²¹	j ĩ ²¹	j ĩ ²¹						ɲ i ²¹
532		m i ⁴²	m i ⁴²	m i ³³		m i ⁴⁴			
1163	pʰ j ɔ ³¹					pʰ j ɔ ³¹	pʰ j ɔ ³¹	pʰ j ɔ ³¹	pʰ j ɔ ³¹
1017					ʐ a ⁴²		z a ³¹		
4874	p e ⁴⁴							p e ⁴⁴	p e ⁴⁴
5229						s e ³²			s e ⁴²
3044		tɕ a ⁵⁵				tʰ a ⁵⁵	tɕ ĩ ³⁵	ts ɯ ⁴⁴	
6545			tɕʰ ɛ ⁴⁴		tɕʰ a ⁵⁵				
3415							j ɛ̃ ³³	j ɛ ³³	
3041	m ɯ ⁵⁵		m ɯ ⁵⁵	m ɯ ⁵⁵			m u ⁵⁵		m ɯ ⁵⁵
419			ts ɿ ³³						ts ɿ ³³
2638	ŋ ɛ ⁴²	ŋ ɛ ³¹	ŋ ɛ ⁴²	ŋ ɛ ⁴²		ŋ ɛ ³²		ŋ ɛ ⁴²	ŋ ɛ ³²
5077					t ɯ ⁵⁵			t ɯ ³³	
6749	a ⁵⁵	a ⁵⁵			a ⁵⁵		a ⁵⁵	a ⁵⁵	
2830	ʂ e ⁴²	s ẽ ⁴²	s ẽ ⁴²	s ẽ ⁴²				s e ⁴²	s e ⁴²
4276	p ɔ ³¹				p o ³³	p ɔ ²¹		p ɔ ³¹	
2728	t a ⁴²		t a ⁴²	t a ⁴²	t a ⁵⁵	ts a ⁴²		t a ⁴²	t a ³²
2551		t ɔu ⁴²	t ou ⁴²	t o ³¹	d ao ⁴²			d ao ³¹	
2951						ɕ i ³⁵			ɕ i ³⁵
300				kʰ o ⁵⁵		kʰ ɔ ⁵⁵			
2730			ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²			ɣ ɯ ⁴²	
6058	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵				n a ⁵⁵	n a ⁵⁵	
702	t ɯ ²¹	t ɯ ²¹	t ɯ ²¹			t ɯ ²¹	t ou ²¹	t ɯ ²¹	t ɯ ²¹
6804						ɲ i ²¹		ɲ i ²¹	ɲ i ²¹
3781		kʰ a ⁴⁴		kʰ a ⁴⁴					
6172				n ɔ ³¹	n ɔ ⁴⁴				
3301	p ɛ ⁴²	p ɛ ⁴²	p ɛ ⁴²		p a ⁴²	p ɛ ⁴²	p ɛ ⁴²	p ɛ ⁴²	
5878	ŋ a ²¹	ŋ a ²¹	ŋ a ²¹	ŋ a ²¹	ɴ a ²¹	ŋ a ²¹			ŋ a ²¹
6618		ɣ ɔu ²¹	ɣ ou ²¹				ɣ ɔ ²¹		
3302	j ɔ ³³	j ɔ ³³	j o ³³			j ɔ ³³	j ɔ ³³	j ɔ ³³	
4056						tɕ j ɛ ³³	j ĩ ³³		tɕ j ɛ ³³
3375	kʲ e ³¹	k e ⁴²	k ẽ ³¹	k e ³³		k e ³¹	kʲ ẽ ²¹	k e ³¹	
5853		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁴⁴	tɕ i ³¹	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³
1256	ʐ ɤ ⁴²					s ɤ ⁴²		z ɤ ⁴²	z ɤ ⁴²
4638		k u ²¹	k u ²¹	k ɯ ³¹	tɕ i ³¹				
2404	tɕ i ⁴²		tɕ i ⁴²	tɕ ĩ ⁴²		tɕ i ³²		tɕ i ⁴²	
5900		v ɤ ³³	ɤ̃ ³³						
4004	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵		ŋ ɯ ⁵⁵	ɴ ɔ ⁵⁵	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵
1195							j ɛ̃ ²¹	ɥ ɛ ⁴⁴	
6457	ʈʂ ɔ ³³	ts u ³³	ts õ ³³	ts õ ³³		ts o ³³		dz ɔ ³³	ts o ³³
4343	l ɯ ³¹			l j ɯ ²¹				l ɯ ³¹	
138	l a ⁴⁴	l a ⁴⁴					l a ⁴⁴		
2095	t ɯ ²¹	t ɯ ²¹	t ɯ ²¹	t i ⁵⁵	t ɯ ³¹		t ou ²¹	t ɯ ²¹	
1015	ts ɔ ⁴²	ts ɔu ⁴²	ts ou ⁴²	ts a ⁴²		ts o ⁴²		ts o ⁴²	ts o ⁴²
1218						kʰ ɔ ⁵⁵			kʰ ɔ ⁵⁵
295	s e ⁴⁴					s e ⁴²			
5852		k ɛ ⁴²				k e ⁵⁵	kʲ ɛ ⁴²		
4139		t ɯ ²¹	t ɯ ⁴²	t j ɯ ³¹	ʈ ɯ ²¹	t ɯ ²¹	t ou ³¹		
6803					a ⁵⁵	a ⁵⁵	a ⁵⁵	a ⁵⁵	a ⁵⁵
6981	ŋ ɤ ²¹		ɤ̃ ²¹		ŋ o ³¹	ŋ ɤ ²¹	ŋ ɯ ²¹		ŋ ɤ ²¹
3626	ʈʂ w ɛ ⁵⁵							ts w ɛ ⁵⁵	
4054	tɕ i ³³	tɕ ĩ ³³	tɕ ĩ ³³	tɕ ĩ ⁴⁴				tɕ i ³³	
1316	m ɯ ⁵⁵	m ɯ ³⁵	m ɯ ⁵⁵	m ɯ̃ ³³			m e ³⁵	m ɛ ⁵⁵	m ɛ ⁵⁵
4531		j õ ²¹		j ɔ ²¹			j ã ³¹	j o ²¹	j o ²¹
4159	tɕʰ i ⁵⁵	tɕʰ i ³³					tɕ ĩ ³⁵		ts ɿ ³³
2174	ɤ ³⁵		ɤ̃ ⁵⁵			ŋ ɤ ³⁵	ŋ ɯ ³⁵	ŋ ɯ ³⁵	ŋ ɤ ³⁵
273		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁴⁴	tɕ i ³¹		ts ɿ ³³		
3473	k ɤ ²¹								k ɤ ²¹
1823						tɕ a ³⁵		tɕ ao ²¹	tɕ a ³⁵
6616	ɔ ²¹					ɔ ²¹			ɔ ²¹
2340	ɔ ³¹	u ³¹	õ ²¹	ɔ̃ ²¹		o ²¹			ɔ ²¹
2197					ɕ ʊ ³³	ʃ w ɔ ³³		s u ³³	
3112	kʰ w ɛ ³¹	kʰ w ɛ ³¹	kʰ w ɛ ³¹	kʰ w ɛ ³¹		kʰ w ɛ ³¹	kʰ w ɛ ³¹		kʰ w a ³¹
518	f ɤ ⁵⁵	f ɤ̃ ⁵⁵	f ɤ̃ ⁵⁵	f ɯ̃ ⁵⁵		f ɤ ⁵⁵	f ɯ̃ ⁵⁵	f ɤ ⁵⁵	f ɤ ⁵⁵
1777		j ĩ ³³	j ĩ ³³				j ɔ ³³		
3170					t ɯ ⁵⁵	t ɯ ⁴⁴	t ou ⁴⁴	t ɯ ³³	
487					qʰ ã ⁴²			kʰ ɤ ³¹	
6547							kʰ w e ³¹		kʰ w e ³¹
4560				k u ⁴⁴			kʲ ɛ ³⁵	k ɛ ³³	
3248		sʰ w a ⁴⁴	s w a ⁴⁴			ʃ w a ⁴⁴		s w a ⁴⁴	s w a ⁴⁴
773	pʰ ɔ ²¹	pʰ ɔu ³¹	p ou ³¹	pʰ o ³¹		pʰ ɔ ³¹			pʰ ɔ ³¹
3409		l a ⁴⁴				l a ⁴⁴			l ɛ ⁵⁵
6842		ts ɯ ³¹	ts ɯ ³¹					dz ɯ ³¹	
2469		x u ³³	x u ³³	x u ³³	x ɯ̃ ³³	x u ³³	x u ³³	x u ³³	
3825			ɣ ou ²¹	ɔ̃ ²¹	õ ³¹	o ⁴²			ɔ ²¹
2929	ɕ u ³³	ɕ u ³³	ɕ u ³³	ɕ o ⁴⁴		ɕ o ³³	ɕ u ³³	ɕ u ³³	ɕ o ³³
2175		ũ ⁵⁵		ũ ⁵⁵					
3523	a ³³		ã ³³	ã ⁴⁴		a ³³	ã ³³	a ³³	a ³³
1277			x ɯ̃ ³³					x ɯ ³³	x ɯ ³⁵
6801		m a ⁴⁴		m ɯ̃ ⁵⁵					
4924	p ɔ ³¹					p ɔ ²¹			p o ³¹
1990						k o ²¹	k ã ²¹		k o ⁴²
2186				w õ ⁴⁴			w ɔ̃ ³³		
3098			j a ⁵⁵					j ao ²¹	
5401	tʰ u ³³	tʰ u ³³	tʰ u ³³	tʰ u ³³					
6062				t ã ⁵⁵	t ɔ ⁴⁴	t a ⁴⁴			t ɔ ⁵⁵
4277		f ɤ ³³	f ɤ ³³						
5899	m i ⁴⁴					m i ⁴⁴	m i ⁴⁴	m i ⁴⁴	m i ⁴⁴
351	t ɯ ⁴²	t ɯ ⁴²				t ɯ ⁴²	t ɯ̃ ⁴²	t ɯ ²¹	t ɯ ³²
5485	p ɛ ⁴⁴	p ɛ ⁴²		p a ⁴⁴			p ɛ ⁴²	p ɛ ⁴⁴	
4893	p ɔ ³⁵	p ɔu ⁵⁵				p ɔ ³⁵			p ɔ ³⁵
4572	u ³¹		w a ⁴²	w a ⁴²				w u ³¹	
740		p j ɛ̃ ²¹					p ɛ̃ ²¹		
3113	t ɯ ²¹	t ɯ ²¹	ts ɿ ³¹	t j ɯ ²¹		ts ɿ ²¹	t ɛ ²¹		t ɯ ²¹
1710					m ɔ ³³	m ɯ ³³	m e ³³		m ɔ ³³
1192	v ɤ ²¹	v ɤ ²¹	v ɤ̃ ²¹	v ã ²¹		v ɤ ²¹			v ɤ ²¹
663						j i ³¹			j i ³¹
6916				l a ⁴²					l a ⁴²
1443		t a ⁴²	t a ⁴²	t a ⁴²	t a ⁴⁴		t a ⁴²		
5694		v ɤ ⁴²	v ɤ ⁴²			f ɤ ⁴²	ɤ ⁴²		v ɤ ⁴²
1216		ts ɿ ³³					ts ɿ ³³		
5150		p ɛ ⁴²						p ɛ ⁴²	
1462	x ɯ ⁴⁴					x ɯ ⁴⁴	x ou ⁴⁴	x ɯ ⁴⁴	x ɯ ⁴⁴
1494	a ³¹					a ³¹		a ³¹	a ³¹
3627	l ɛ ⁵⁵	l a ³⁵	l i ⁵⁵	l e ⁵⁵					l a ⁴²
4578						ɔ ²¹			ɔ ²¹
5855				j ɛ̃ ⁴⁴		j ɛ ³¹			j a ⁴²
3629		ts a ⁴²	ts a ⁴²	ts a ⁵⁵	tɕ a ⁵⁵		tsʰ a ⁴²		ts a ⁴²
5542		s e ⁵⁵		ɕ i ⁵⁵	s ao ⁵⁵	s ɿ ³⁵	s ɤ ³⁵	s u ⁵⁵	ɕ i ³⁵
4604		k ɯ ³¹	k u ³¹			k ɯ ³¹			k ɯ ³¹
4117					x ɯ̃ ³³			x ɯ ³¹	
1484			ɕ ɛ ⁴⁴					ɕ ɛ ⁴⁴	
6579					tɕʰ o ³¹		tɕ ɛ ²¹	tsʰ u ³¹	
2877		w ẽ ⁵⁵	w ẽ ⁵⁵			w e ³⁵	w ẽ ³⁵	w ɛ ³³	w ɛ ³⁵
1363	u ⁵⁵			u ⁵⁵					
5744	p ɯ ³¹					p ɯ ³¹			
1822						p i ²¹			p i ³¹
2879					ɲ i ⁵⁵	ɲ i ⁴⁴			
774					t ɤ ³³		tʰ ɛ̃ ⁵⁵		
2807	p ɯ ⁵⁵	v ɯ ⁵⁵			b ɔ ⁵⁵	v ɯ ⁵⁵	p ou ⁵⁵	p ɯ ⁵⁵	p ɯ ⁵⁵
649		p j ɛ ⁴⁴	p j ɛ ⁴⁴						
5489			s ɛ̃ ⁵⁵			s ɿ ³⁵			s ɿ ⁵⁵
4689	e ⁵⁵				ɤ ⁴⁴				
6898		k w ɔ ³⁵				k w ɔ ³⁵	k w ɔ ³⁵	k w ɔ ⁵⁵	
5298	kʰ w a ⁵⁵	kʰ w ã ⁵⁵	kʰ w ã ⁵⁵	kʰ w ã ⁵⁵		kʰ w a ⁵⁵		kʰ w a ⁵⁵	kʰ w a ⁵⁵
4066		m j ɛ ⁴²	m i ⁴²	m i ³³			m i ⁴²		
3875		ts ɿ ⁵⁵			ts ɯ ³¹	tsʰ ɛ ³³		ts ɿ ³³	tsʰ ɛ ³³
1164		sʰ e ⁴⁴	s e ⁴⁴	s e ⁴⁴	s æ ⁵⁵				
5550						ŋ ɯ ²¹			ŋ ɯ ²¹
1337		x w a ⁵⁵	x w a ⁵⁵	x w a ⁵⁵					
6381	p ɯ ⁴⁴		p ɯ ⁴⁴	p ɯ ⁴⁴				p ao ⁴⁴	p ɯ ⁴⁴
5567	tsʰ ɿ ⁵⁵	tsʰ ɿ ⁵⁵	tsʰ ɿ ⁵⁵	tsʰ ɛ ⁵⁵			tsʰ ɿ ⁵⁵	ts ɿ ³⁵	ts ɿ ⁵⁵
374	p j a ⁴²	p j a ⁴²	p j a ⁴²	p j a ⁴²		p j a ⁴²	p j a ⁴²	p j a ⁴²	
1317		j ɛ̃ ³⁵	j ɯ̃ ⁵⁵						j i ⁵⁵
