COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
508	b u ³¹		b ɔ ⁴			p a k	
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
26		m a ²³		m ɔ ³⁵			m a ³
117				kʰ a ²	k ə	k j aː	
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
422				w a ⁵⁴			w a ŋ ³¹
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
299		p ṵ ⁵²		b au ²			b u ³¹
345			g i ³	kʰ i ⁵⁴			g i ³¹
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
513			g o ŋ ⁵	k au ŋ ³			
380			j u ³¹	j u ³		r w eː	
37			l ai ³²	l ai ³²		l ai	l ai ³¹
441	x j ɔ ⁵						h ɔ ⁵³
95	b ɛ ⁵					p a	
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
479					j ɔ ŋ ⁵⁵	h r a ts	
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
288	b ai ʔ ⁴¹					p au k	
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
518	n i ³				n e ³¹	n iː	
574			ŋ o̰i ³¹	ŋ a t ³²			
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
466						h l ai	l u m ⁵³
68		k i ⁵²	g i ²	g i ²			
17			p a ŋ ⁵³	b a ʔ ²¹			
349	d u k ⁴²		d o k ³	d au t ⁴²			
156	m a n ³¹				m i ³¹	m iˀ	
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
260			n o ŋ	m ḭ ⁴²		m iˀ	
304				k a̰ ŋ ³²		kʰ a ɲ	
382	d a p ³¹			d e ³²			
386	s w a n ³		s oe ³				
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
167	n ə ³		n ə ³²	n ə ²			
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
311			b ai n ⁴	p ḛ n ²			
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
16	j æ t ²¹		j ø p ³			r i p	v ʊ p ³
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
13	k a n ²			g e n ⁴			g a n ²
85						h b i n	pʰ ɛ n ³
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
324	j a p ⁴²		j æ p ³				v a p ⁵
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
80			l a ³²	l ə ²		l a k	l ə ²
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
105	m i ⁵		m ɯ̃ ⁵²				
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
128			l a ⁵³	l ə			
497						t u t	d ɔ t ⁵⁴
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
452				m i ⁴			m i ³
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
45	s i ⁵					s a	s u ³⁵
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
102	l a ³		l a ²				
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
115	dʒ ɔ ³		d z ə ⁴³				
427	b w a ³¹		b oe ʔ ³				
512	j ɔ ⁴²		j u ⁴²	j o ³²		j a	j ɔ ³¹
576						h m aː	h a ⁵
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
147			ʔ a ³			ʔ ə	
371	pʰ u k ⁵³					pʰ r euˀ	
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
221	g w e ³		g w e ⁵³				
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
59			g j ɛ m ⁵³	dʒ a m ⁴			
49	h w i ⁵		h ḛ i ⁴²				h w i ³
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
60	kʰ j a m ⁴¹		kʰ au ³²				
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
113	g au ³⁴		k au ²			k au ŋ	
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
385				n a ⁵²		ŋ a mˀ	
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
571			m ɔ ²¹			h m a	
250					sʰ i ³¹	s eː	ʃ i ⁵³
298						ts au ŋ	dʒ ɔ ŋ ³⁴
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
178						k au k	g ɔ k ⁴
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
263			d z u ⁴	d z o ³²			dʒ ə ³
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
317	m ɔ t ⁴²		m oi ʔ ³				
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
175					p j a ⁵⁵	p r a	
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
370			d e ʔ ³²	d a ⁴³			
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
177	g au ⁵		g au ⁵		k o ³¹		
364				dʒ au ²		tsʰ w i	
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
15			g w ɛ m ³			k r w iː	g u m ⁵³
461				p j ḛ ⁵⁴		pʰ j a k	
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
268	pʰ ɔ ʔ ³¹			pʰ o ³			
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
350			b i ⁴⁵				b e ³²
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
514	w i ³⁴					w a	
411			d ø m ³¹	d a m ³			d au
433			j ø k ³			r w i k	
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
155			dʒ ɛ ⁵				d z u ŋ ³
284				ɣ i t ²		ʔ ə	w i ³
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
534				n o ʔ ³⁴	ɲ o ⁵⁵		
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
107	w ɔ m ³		w ø m ²				
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
416	d ɨu ⁴³						d u n ⁵³
162			j ɛ m ³			ʔ i m	
445	l a̰ ŋ k ⁴²					h l au ŋ	
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
323				kʰ j u m ⁴³		kʰ a p	
151	b ɛ ³		b ə ³			b a	
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
108				d z o ³¹			d z a ŋ ³¹
129					kʰ w e ⁵⁵		kʰ w i ³²
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
552			l e ³²	l a ⁵		l eː	l ai ⁵³
549	dʒ a m ³		dʒ æ m ⁵⁴				
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
546	ŋ ɛ ⁵						n j ɛ ³²
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
201					s ɛ	s w aː	
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
533			m au ²			h m au ŋ	m a ³²
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
267	s ai n ⁴³			s a ŋ ²¹			
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
61				tʰ a ⁴		t aːu	
556	n j a p ⁴²		m j æ p ³				
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
247			f w e ʔ ⁵³	f a k ⁵			
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
