COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
489	m a̰u ⁵			m o ³²			
25	j ɔ ³¹		j ɔ ⁴²				
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
354	dʒ ei ³		dʒ e ⁴³				
350			b i ⁴⁵				b e ³²
433			j ø k ³			r w i k	
543	j a m ³		j æ̰ m ³			r a m	
383			ʔ a ²				ʔ a ²
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
260			n o ŋ	m ḭ ⁴²		m iˀ	
201					s ɛ	s w aː	
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
221	g w e ³		g w e ⁵³				
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
15			g w ɛ m ³			k r w iː	g u m ⁵³
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
178						k au k	g ɔ k ⁴
49	h w i ⁵		h ḛ i ⁴²				h w i ³
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
156	m a n ³¹				m i ³¹	m iˀ	
533			m au ²			h m au ŋ	m a ³²
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
572	d j e ³			d au ⁵¹			
513			g o ŋ ⁵	k au ŋ ³			
551	d w a m ³					t u m	
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
107	w ɔ m ³		w ø m ²				
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
167	n ə ³		n ə ³²	n ə ²			
262	l ə ³					l eː	
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
117				kʰ a ²	k ə	k j aː	
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
105	m i ⁵		m ɯ̃ ⁵²				
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
194	l ɔ t ⁴³		l oi ʔ ³²				
436	tsʰ a m ³	x a m ³				tsʰ a m	
59			g j ɛ m ⁵³	dʒ a m ⁴			
317	m ɔ t ⁴²		m oi ʔ ³				
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
103				pʰ j a k ⁵			pʰ j i k ⁵
297				pʰ o ʔ ⁴			pʰ ə ³
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
147			ʔ a ³			ʔ ə	
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
385				n a ⁵²		ŋ a mˀ	
574			ŋ o̰i ³¹	ŋ a t ³²			
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
177	g au ⁵		g au ⁵		k o ³¹		
267	s ai n ⁴³			s a ŋ ²¹			
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
288	b ai ʔ ⁴¹					p au k	
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
268	pʰ ɔ ʔ ³¹			pʰ o ³			
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
80			l a ³²	l ə ²		l a k	l ə ²
