COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
220-1	tʰ u ŋ ³						
237-1	s a̰ ʔ						
239-1	n a m ³¹						
242-1	tsʰ u ³¹						
248-1	kʰ j ⁵						
255-1	b j ṵ ³						
271-1	tʃʰ ṵ ei ³						
275-1	n ṵ ŋ ⁵						
277-1	tʃʰ a ŋ ⁵						
295-1	kʰ u ʔ ³						
302-1	tsʰ ṵ ⁵ ³						
309-1	l ɔ ʔ ⁴²						
312-1	ʔ ɔ ⁵						
313-1	m a ʔ ⁵						
314-1	tsʰ a m ³						
315-1	tʃʰ a ŋ ³¹						
330-1	l a̰ ³						
333-1	s a m ³						
338-1	m j ɔ ʔ ³						
346-1	s j b ³¹						
348-1	j ei t ³						
353-1	d ɔ au ³						
356-1	h a m ³¹						
357-1	s ɔ ʔ ³						
358-1	s a ³¹						
361-1	j ɔ ʔ ³						
378-1	m j ⁵						
379-1	kʰ j n ³						
388-1	g j u k ³						
390-1	j ɔ ⁵						
398-1	j ɔ ⁵						
399-1	g j n ŋ ⁵⁴						
400-1	n a n						
403-1	b j ɔ ³¹						
405-1	j a p ⁵						
406-1	tʰ u ʔ ³						
407-1	s ɔ ⁵						
410-1	w a ŋ ³¹						
414-1	l a ŋ ³						
418-1	g j ɔ ⁵						
423-1	j ɔ t ⁵						
431-1	g u ŋ ³¹						
435-1	kʰ ɔ ʔ ⁵						
438-1	tʰ au ʔ						
448-1	d ɔ a ŋ						
449-1	dʒ ɔ ṵ ⁵						
453-1	m ɔ ⁵						
465-1	tʰ a̰ ³						
471-1	j u k ⁵						
472-1	j ei k ⁵⁴						
474-1	m ei ⁵						
482-1	w u ⁵						
502-1	b u ⁵						
503-1	tsʰ u ⁵						
505-1	l a m ³¹						
512-1	j ɔ ³¹						
515-1	d a n ⁴²						
529-1	ʔ a ³						
530-1	s a k ⁵						
535-1	b a ³						
536-1	d ṵ ³						
542-1	b u b p						
561-1	n j n ³						
563-1	dʒ ei t						
569-1	kʰ a ⁵						
5-1	m ɔ ³						
16-1	j dʒ p ³						
27-1	d ɔ a n ⁵						
40-1	tʰ a m ⁵						
41-1	b ɔ p						
1-2		m au ²³					
4-2		l a ⁵²					
18-2		m j ²³ ŋ					
19-2		m ḛ ²³					
44-2		l a ʔ ²³					
50-2		x a ŋ ³					
62-2		sʰ a ²³ ²³					
70-2		p a m ⁵²					
75-2		m j a ʔ ⁵²					
97-2		x a ŋ ⁵²					
112-2		x a ⁵²					
122-2		m j au ʔ ³					
127-2		k w ⁵²					
132-2		w a ʔ ³					
133-2		m a ²³					
135-2		m au ²³					
142-2		t a i ⁵²					
143-2		ŋ e ²³ ²³					
149-2		²³ ²³ ²³					
152-2		ŋ a ²³					
157-2		p a ²³					
183-2		²³ a ²³					
184-2		m au ʔ ²³					
185-2		x a m ³					
189-2		m j a ²³ ³					
192-2		m a ³					
195-2		m a ²³					
200-2		k a m					
216-2		k a ŋ ²³					
218-2		l a ʔ ²³					
225-2		sʰ a ŋ ⁵²					
235-2		k j i ³					
244-2		sʰ a ⁵²					
253-2		m j ²³					
270-2		m i ⁵²					
278-2		m j i ŋ					
279-2		w a ⁵²					
285-2		j j m ⁵²					
308-2		p j ²³					
322-2		m ḛ ⁵²					
325-2		k au ²³					
337-2		m j a ŋ					
341-2		t a a ³					
347-2		x au ʔ ²³					
362-2		j i ⁵²					
391-2		j a p ⁵²					
394-2		m a ʔ					
397-2		x i ²³					
443-2		m j a p ²³					
460-2		sʰ a ²³ ⁵²					
463-2		w i ⁵²					
464-2		²³ au ŋ ⁵²					
473-2		sʰ a m ³					
476-2		k j au ²³ ³					
481-2		x i ³					
494-2		k i ²³					
496-2		x j ŋ ŋ					
516-2		w i ⁵²					
522-2		m a ʔ ²³					
523-2		p j au ²³					
524-2		m i ⁵²					
540-2		k a ⁵²					
3-2		p a ⁵²					
6-2		k i ⁵²					
7-2		k a m					
20-2		m a ²³ ²³					
39-2		m ḛ p ²³					
51-2		ŋ w ⁵²					
72-2		ʔ a ²³					
94-2		m ḛ ²³					
100-2		sʰ a m ³					
116-2		l a ²³					
136-2		l i ⁵² ⁵²					
137-2		k j a ²³					
139-2		m i ⁵²					
150-2		k w a ²³					
154-2		m w i					
166-2		p j a ³					
169-2		k j a ŋ					
170-2		p j a ³					
171-2		j a ŋ ³					
174-2		l w m ⁵²					
181-2		m j a ²³ ²³					
205-2		m a ²³ ²³					
206-2		m au ²³					
214-2		l a m ⁵²					
217-2		²³ au ⁵²					
224-2		m j a ²³ ⁵²					
228-2		p au ²³					
246-2		k w k ³					
256-2		ʔ a					
257-2		p a ²³					
273-2		ʔ a ⁵²					
286-2		k a m ⁵²					
307-2		ŋ a p					
335-2		k j a ⁵²					
342-2		m j a ²³ ²³					
376-2		sʰ i ²³					
389-2		m a k ²³					
404-2		t a au ŋ ⁵²					
408-2		t a ³					
413-2		t w m m					
421-2		m j a ²³ ³					
430-2		x i ²³					
458-2		x a ²³					
470-2		t a ²³					
475-2		ŋ a					
477-2		m j i ²³					
478-2		x ḛ ²³ ²³					
480-2		k au ²³					
485-2		m j a ²³					
495-2		ŋ i ⁵²					
499-2		m j a ŋ					
500-2		m w a m					
506-2		k a p ⁵²					
509-2		l i ŋ ⁵²					
525-2		m j a ⁵²					
22-2		k au ŋ ⁵²					
28-2		p a ⁵²					
29-2		k a ²³ ²³					
30-2		p a ŋ					
35-2		l a ŋ ⁵²					
38-2		k ḛ ŋ					
46-2		x a					
52-2		t a ²³ ²³					
55-2		p a m ⁵²					
69-2		kʰ a ²³ ²³					
125-2		k w a ²³					
163-2		x i m ⁵²					
173-2		p a ²³					
179-2		²³ a ²³					
210-2		w a m ³					
211-2		t au ²³					
213-2		m a k ²³					
215-2		x a ²³ ²³					
237-2		x i ³					
252-2		k j ⁵²					
255-2		p w k					
275-2		m au ŋ					
281-2		k j a ⁵²					
300-2		k a m ²³					
333-2		x a m ³					
390-2		j a ²³					
400-2		m a m					
403-2		p j a ⁵²					
407-2		k a ²³					
414-2		l a ŋ ³					
418-2		k j a ⁵²					
448-2		t a a ²³					
472-2		²³ i ²³					
474-2		m ḛ ²³ ³					
505-2		l a m					
517-2		k a ŋ ⁵²					
5-2		m a ⁵²					
21-2		k j a					
23-2		j a ²³					
24-2		²³ a ²³					
34-2		k i ²³ ⁵²					
1-3			m au ʔ				
4-3			l z ⁵				
18-3			m j e ³				
19-3			n e ⁵				
44-3			l o ʔ ³				
50-3			tʃʰ j ŋ ⁴				
62-3			s a ʔ ⁵				
70-3			b a n ⁵¹				
75-3			m j oi ʔ				
97-3			tʃʰ a ŋ ⁵¹				
112-3			tʃʰ ɔ ³				
122-3			m j o ʔ ³				
127-3			kʰ w i ⁵¹				
132-3			oi o ʔ ³				
133-3			n z ³				
135-3			n au ⁵				
142-3			d z ɨ i ⁵¹				
143-3			ŋ o ʔ				
149-3			ʔ o ³²				
152-3			ŋ ɔ				
157-3			b ɔ ⁵				
183-3			ʔ o ³				
184-3			n o ʔ ³				
185-3			tʃʰ a m				
189-3			m j ɔ ʔ ³				
192-3			n z ³²				
195-3			n ɔ ³				
200-3			g a ⁵ ⁵¹				
216-3			s ə ŋ ³				
218-3			l ɔ ʔ ³				
225-3			s ə ŋ ⁵¹				
235-3			kʰ j e ⁵³				
244-3			s w i ³				
253-3			m j ³				
270-3			m e ⁵¹				
278-3			m j ŋ ŋ				
279-3			j oi ³				
285-3			j e m ³				
308-3			d j a ⁵				
322-3			m e ⁴				
325-3			kʰ au ⁵				
337-3			m j a ŋ ⁵¹				
341-3			d z ɔ				
347-3			ʃ o ʔ				
362-3			j i ²				
391-3			j ɨ b ³²				
394-3			m ɔ ʔ ⁵¹				
397-3			tʃʰ e ⁵				
443-3			m j w b ⁵¹				
460-3			s a ʔ ⁵¹				
463-3			oi ḛ ³				
464-3			ʔ o ŋ ⁴				
473-3			s ɔ m ³²				
476-3			kʰ j o ʔ ⁵³				
481-3			tʃʰ i ⁵³				
494-3			g j ³²				
496-3			tʃʰ j ŋ ŋ				
516-3			oi e ³				
522-3			n ɔ ʔ ³				
523-3			b j o ³²				
524-3			n e ³				
540-3			kʰ ɔ ³²				
3-3			b w i ³				
6-3			g i ³²				
7-3			d o m ⁵³				
20-3			n a p ³				
39-3			m j ʔ ³				
51-3			ŋ w ŋ ³				
64-3			g ɔ ʔ ⁵³				
65-3			g o ʔ ³				
66-3			d z o ⁵¹				
71-3			ʃ i ³				
72-3			ʔ a				
76-3			w o ⁵				
77-3			m j ʔ ³²				
78-3			m au ʔ				
82-3			b o ŋ ³				
87-3			ŋ ɔ ʔ ³²				
93-3			l a m				
94-3			m j ʔ				
100-3			s o n ³				
116-3			l z ³				
119-3			oi a m ⁵¹				
124-3			b j o ³²				
136-3			l ɨ i ³				
137-3			kʰ j oi ʔ				
139-3			m e ⁴				
144-3			s w ʔ ʔ				
145-3			d o ŋ ⁵¹				
146-3			m ɨ g				
150-3			g j ɔ ʔ ⁵¹				
154-3			m j i ⁵¹				
165-3			g oi ŋ ³				
166-3			b j ɔ ³				
169-3			g j æ̰ ŋ ³²				
170-3			b j ɔ ²				
171-3			j a ŋ ³				
174-3			l j m ⁵¹				
181-3			m j ɔ ʔ ³²				
193-3			b o ³				
205-3			n o ʔ				
206-3			m ɨ g ⁵¹				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l o m ³				
217-3			ʔ o ³²				
224-3			n j ɨ ʔ ³				
228-3			b o ³				
238-3			j oi ³²				
241-3			ʃ ɔ ⁵				
246-3			g j j ⁴				
256-3			ʔ a				
257-3			b a ³²				
272-3			m ɔ ⁵				
273-3			ʔ a ⁴				
274-3			m a ŋ				
286-3			kʰ o m ³				
289-3			kʰ o ŋ ⁵³				
294-3			ʔ o ⁵				
301-3			j ɔ ʔ ³				
306-3			kʰ j o b				
307-3			ŋ æ̰ p ³				
321-3			tʰ a ŋ ⁵¹				
331-3			m j oi ³				
332-3			l æ̰ m ³				
335-3			g j ɔ ⁵¹				
336-3			n j m ⁵¹				
340-3			ŋ au ³				
342-3			m j ɨ ŋ ³				
360-3			dʒ o p ⁵¹				
376-3			s e ³²				
389-3			n e g ⁵³				
395-3			n ɔ ³				
401-3			ʃ e ʔ				
404-3			d z o ŋ ³				
408-3			d z ³				
409-3			l ɔ ³				
413-3			d w m n				
421-3			m j oi p ⁵¹				
425-3			b j i				
430-3			tʃʰ i ⁵				
442-3			d o ³				
447-3			tʰ o ŋ ⁵				
456-3			g ɔ ⁵				
458-3			ʃ z ³				
469-3			kʰ au ⁵				
470-3			d a ʔ				
475-3			ŋ ɔ ⁵¹				
477-3			n j i ʔ				
478-3			ʃ j ʔ ⁵¹				
480-3			g au ³²				
485-3			m j ɔ ³				
495-3			ŋ g ³				
499-3			m j æ̰ ŋ				
500-3			m j z n				
501-3			tʰ o ³				
506-3			d j ə ⁵¹				
507-3			n ɔ ʔ ³²				
509-3			l a ŋ ⁵¹				
510-3			b j ɨ ŋ ⁴				
511-3			l ɔ ʔ ³				
521-3			h ɨ ²				
525-3			n j ɨ i ⁵³				
538-3			tʃʰ oi ʔ ⁵³				
539-3			dʒ j n ³				
544-3			g j o ʔ ⁵³				
550-3			d z ʔ ⁵³				
562-3			m j o ŋ ³²				
568-3			g i ²				
2-3			g o ŋ ³²				
11-3			s a ŋ				
12-3			j a ŋ ⁵³				
22-3			g o ŋ ⁵¹				
28-3			b w i				
29-3			tʰ o ʔ				
30-3			oi a ŋ ⁵¹				
35-3			l a ŋ ³				
38-3			d z oi				
42-3			b ɨ ⁵ ⁵¹				
46-3			tʃʰ ɔ ³				
52-3			d z ʔ ³				
55-3			b w m m				
69-3			h o ʔ ⁵				
79-3			g j m m				
83-3			tʃʰ u ²				
86-3			j e ʔ				
89-3			s a ŋ ³				
90-3			b ɔ ³				
92-3			kʰ ə ³				
106-3			g o ʔ ³				
120-3			tʃʰ a ʔ				
125-3			g j o ⁵³				
148-3			d a ŋ ³				
163-3			ʃ æ̰ n ⁴				
173-3			b ə ³				
179-3			ʔ o ʔ				
186-3			ŋ a ³				
187-3			l a ŋ ³				
197-3			n o ʔ ʔ				
209-3			kʰ o ŋ ²				
210-3			w w m ³				
211-3			d au ³				
213-3			n z kʰ ⁵¹				
215-3			tʃʰ ɔ d ³²				
220-3			tʰ o ŋ ²				
237-3			ʃ ɨ ²				
239-3			n a m ⁵¹				
242-3			tʃʰ o ³				
248-3			kʰ j ʔ				
252-3			g e ³				
255-3			b j o ⁵³				
271-3			tʃʰ ɨ ʔ				
275-3			n o ŋ				
277-3			tʃʰ æ̰ ŋ				
281-3			kʰ j ɔ ⁴				
283-3			l æ̰ e ⁵¹				
295-3			kʰ o ʔ ⁵³				
300-3			g a n ⁵¹				
302-3			tʃʰ au ⁵				
309-3			l ɔ ʔ ³				
312-3			ʔ z ⁴				
313-3			m m ʔ				
314-3			tʃʰ ɔ m ³²				
315-3			tʃʰ o ŋ				
330-3			l j ⁵				
333-3			ʃ j m ³				
338-3			m j ɔ ʔ ³				
346-3			s e b ⁵³				
348-3			j ə ʔ ³				
352-3			kʰ j o ŋ ³				
353-3			d z ⁵				
356-3			h a m				
357-3			s ɔ ʔ ⁵³				
358-3			ʃ e ⁵³				
361-3			j l ʔ ³²				
378-3			m j ³¹				
379-3			kʰ j n ³				
388-3			g j o ʔ ³				
390-3			j ɔ ³²				
398-3			j ɔ ³				
399-3			g j n ³				
400-3			n æ̰ n ³				
403-3			b j ɔ ⁵³				
406-3			tʰ o ʔ ⁵³				
407-3			s o ⁵				
410-3			oi a ŋ ⁵¹				
414-3			l a ŋ				
418-3			g j ɔ ³²				
423-3			j o ʔ				
431-3			g o ŋ ³				
435-3			kʰ ɔ ʔ m				
438-3			tʰ au ʔ				
448-3			d z ʔ ³				
449-3			d z ʔ				
453-3			m o ⁵				
465-3			tʰ a ʔ				
471-3			j o ʔ ³				
472-3			ʔ i ³²				
474-3			m e ⁵				
482-3			j j ʔ				
502-3			b o ³				
503-3			tʃʰ o ³				
505-3			l a m ⁵¹				
512-3			j ɔ ³				
515-3			d a n ²				
517-3			dʒ æ̰ ŋ ⁵¹				
529-3			ʔ a ³				
530-3			s a g ⁵³				
535-3			b ɔ ³				
536-3			d o ³				
542-3			b w b ³²				
561-3			n j kʰ				
563-3			dʒ e ʔ ⁵¹				
569-3			kʰ a ⁵				
5-3			m z ⁵				
8-3			ŋ æ̰ n ⁵³				
16-3			j o b ³				
21-3			g j ŋ ⁴				
23-3			j æ ʔ				
24-3			ʔ a ³				
27-3			d z a n ³				
34-3			j i ʔ ⁵¹				
36-3			b a ŋ ³				
37-3			l a ³				
40-3			tʰ ɔ m ³				
41-3			b ɔ p				
47-3			m w ²				
1-4				m o ³			
4-4				l a ⁵			
18-4				m j a n ⁵			
19-4				n i k			
44-4				l au ʔ ³			
50-4				tʃʰ a ŋ ⁵			
62-4				s a ʔ ⁵			
70-4				b a n ²			
75-4				m j o ʔ			
97-4				tʃʰ a ŋ ²			
112-4				tʃʰ o ⁵			
122-4				m j au ʔ ²			
127-4				kʰ ø i ²			
132-4				ø au ʔ ²			
133-4				n z ²			
135-4				n o ⁵			
142-4				d z i i			
143-4				ŋ au ʔ ⁵⁴			
149-4				ʔ au ʔ			
152-4				ŋ a			
157-4				b o ⁵			
183-4				ʔ au ³²			
184-4				n au ʔ ⁵			
185-4				tʃʰ a m			
189-4				m j o ʔ ²			
192-4				n o ²			
195-4				n o ³			
200-4				dʒ a n			
216-4				s a ŋ ⁵			
218-4				l o ʔ			
225-4				s a ŋ ²			
235-4				kʰ j i			
244-4				s ø i ⁵			
253-4				m i ²			
270-4				m i ²			
278-4				m j a ŋ			
279-4				ø a ²			
285-4				ɣ j m ²			
308-4				d ɣ t ⁵			
322-4				m i ²			
325-4				kʰ o ⁵			
337-4				m j a ŋ			
341-4				d z o			
347-4				s au ʔ ⁵			
362-4				j i t			
391-4				j au b ⁵			
394-4				m o ʔ			
397-4				tʃʰ i ⁵			
443-4				m j o b ⁵⁴			
460-4				s a t ⁵			
463-4				ɣ i ²			
464-4				ʔ au ŋ ²			
473-4				s o m ³²			
476-4				kʰ j au ʔ ²			
481-4				tʃʰ i ²			
494-4				g a ²			
496-4				tʃʰ j ŋ ŋ			
516-4				ø i ²			
522-4				n o ʔ ³			
523-4				pʰ j au ³			
524-4				n i ²¹			
540-4				kʰ o ²			
3-4				b ø i ³			
6-4				g i ²			
7-4				d au m			
20-4				n a ʔ ³			
39-4				m j i ⁵			
51-4				ŋ ø i			
64-4				g au ʔ ⁵⁴			
65-4				kʰ au ʔ ⁵			
66-4				d z au ²			
71-4				s i ²			
72-4				ʔ a			
76-4				ø o ³²			
77-4				m j kʰ ʔ			
78-4				m o t			
82-4				pʰ au ŋ ⁵			
87-4				ŋ o ³			
93-4				l a m ⁵			
94-4				m j a			
119-4				ø o m			
124-4				b j au ²			
136-4				l i i ²			
137-4				kʰ j o i			
139-4				m i ²			
144-4				s ø ʔ ⁵			
145-4				d au ŋ ²¹			
146-4				m o t			
150-4				g j o ʔ			
154-4				m j i			
165-4				kʰ j a m			
166-4				pʰ j o ²			
169-4				kʰ j a̰ ŋ ²			
170-4				b j o ²			
174-4				l a m ²			
181-4				m j o ʔ ²			
193-4				b au ³			
205-4				n a̰ t			
206-4				m ø ²			
212-4				tʃʰ o ʔ ²¹			
217-4				ʔ au ²			
224-4				n j au t ⁵			
228-4				b o ²			
238-4				j o ²			
241-4				s o ⁵			
246-4				kʰ j kʰ ²			
256-4				ʔ a			
257-4				b a ʔ			
272-4				m o ⁵			
273-4				ʔ a ²			
274-4				m a ŋ ²			
286-4				kʰ au m ²			
289-4				kʰ au ŋ ²			
294-4				ʔ au ⁵			
301-4				j o ʔ ³			
306-4				tʃʰ j u b ⁵⁴			
307-4				ŋ a b ⁵			
321-4				tʰ a ŋ ²			
331-4				m j o ²			
332-4				l a̰ m ²			
335-4				g j o			
336-4				n a m			
340-4				ŋ o ²¹			
342-4				m j au i ²			
360-4				dʒ au ʔ ʔ			
389-4				n a k ²			
395-4				n o ⁵⁴			
401-4				s i ²			
404-4				d z au ŋ			
408-4				d o ²			
409-4				l o ³			
413-4				d ø a n			
421-4				m j au ʔ			
425-4				b i i			
430-4				tʃʰ i ⁵			
442-4				d au ²			
447-4				tʰ au ŋ ²			
456-4				g o ⁵			
458-4				s au ⁵			
469-4				kʰ o ⁵			
470-4				d a ²			
475-4				ŋ o			
477-4				n j i ʔ			
478-4				tʃʰ i t ²			
480-4				g o ⁵			
485-4				m j o ³			
495-4				ŋ i ²¹			
499-4				m j ḭ ŋ			
500-4				m j m t			
501-4				tʰ au ²			
507-4				n o ʔ ³²			
510-4				b j a ŋ ²			
511-4				l o ʔ ³			
521-4				tʃʰ o ²			
525-4				n j au i			
538-4				tʃʰ o t			
539-4				dʒ j m ⁵			
544-4				kʰ j au ʔ ⁵⁴			
550-4				s o ʔ ⁵⁴			
562-4				m j au ŋ			
568-4				g i ²¹			
2-4				kʰ au ŋ			
11-4				s a ŋ			
12-4				j o ŋ ʔ			
22-4				g au ŋ ²			
28-4				b o i			
29-4				tʰ au ʔ			
30-4				ø a ŋ ²			
42-4				pʰ au t			
46-4				tʃʰ o ²			
52-4				d o ʔ ⁵			
55-4				b o m ⁵			
69-4				tʰ au ʔ ⁵			
79-4				g j m m			
83-4				tʃʰ o ²			
86-4				j i ŋ			
89-4				s a ŋ ³			
90-4				pʰ o ʔ			
91-4				ʔ au n ²¹			
92-4				kʰ ə t			
106-4				g au ʔ ²			
125-4				g ɣ au ²			
148-4				d a ŋ ²			
163-4				s a n ⁵			
173-4				pʰ ə ⁵			
179-4				ʔ au t			
186-4				ŋ a ³²			
187-4				l a ŋ ²			
197-4				n au ʔ t			
211-4				d o ²			
220-4				tʰ au ŋ ⁵			
237-4				tʃʰ a ²			
239-4				n a m ²¹			
242-4				tʃʰ au ²			
248-4				kʰ j t			
252-4				g a ²			
255-4				b j au			
271-4				tʃʰ o i			
275-4				n au ŋ			
277-4				tʃʰ a ŋ ⁵			
281-4				kʰ j o ²			
283-4				l a ʔ ²			
295-4				kʰ au ʔ ⁵⁴			
300-4				g a m			
302-4				tʃʰ au ⁵			
309-4				l o ʔ ³²			
312-4				ʔ o ⁵			
314-4				pʰ o m ²			
315-4				tʃʰ au ŋ ⁵			
330-4				l a ³			
333-4				tʃʰ a m ²			
338-4				m j o ʔ ³			
346-4				s i b			
348-4				j a t			
352-4				kʰ j au ŋ ³			
353-4				d z o			
356-4				tʃʰ a m ²			
357-4				s o ʔ ⁵⁴			
358-4				s a t			
361-4				j a ʔ ³			
378-4				m j i ʔ			
379-4				kʰ j a n			
388-4				g j au ʔ ³²			
390-4				j o ²			
399-4				g j o n ²			
400-4				n a n			
403-4				b j o ²			
405-4				j a ʔ ²¹			
406-4				tʰ au ʔ ²¹			
407-4				s o ⁵			
410-4				ø a ŋ ²¹			
418-4				g j o ²			
423-4				ɣ au t			
431-4				g au ŋ ³			
435-4				kʰ o ʔ ⁵			
438-4				tʰ o ⁵			
448-4				dʒ o ʔ ²			
449-4				dʒ au ʔ ⁵⁴			
453-4				m o ⁵			
465-4				tʰ a ⁵⁴			
471-4				j au ʔ ³²			
502-4				b au ³²			
503-4				pʰ au ²			
505-4				l a m			
512-4				j o ⁵			
515-4				d a n ³			
517-4				dʒ a ŋ			
529-4				ʔ a ³			
530-4				s a k ⁵⁴			
535-4				b a ŋ			
536-4				d au ²			
542-4				b au b ʔ			
561-4				n a au			
563-4				dʒ i t			
569-4				kʰ a t			
