COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
4981		s u s u													s u m z u	
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
3924				m a t ĩː					m o t ĩː							
5690	i s oː	i s eː					i s e									
2029						n aː									n aː	
959										a r̃ a					b a r a	
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
4280					j a g a r a	j a g a dʒ a					j a g a r a		j a g a r u			
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
1376			k u l ɛ ŋ			k u l ɛ										
3532	m b uː									m̩ b u g ɔ						
1729										iː		iː				
874						k o k o						k o g o				
4154		k uː								gʷ ãː						
2777				ŋ o									n d o			
3322								n uː		n ɔː						
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
4947										ɔ j̃				ɔ j̃		
1508										g u n				g ɔ ŋ		
936													b ɛː		b i j a	b i
159			ɲ a m i					ɲ a m								
2561													n d a		n d ɛ	
5359				tʃ ɛː						tʃ ɛ						
1863	m	m														
5287													s ɔː			s ɔː
283							g o							k u		g e
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
1456										g a			g a			g a
911			b e								b eː					
5060			k a m g a								k a m					
3851										a b ɛ			a b i j ɛ		ɔ b i j ɛ	a b ɛː
3935															k u n j e	k u j iː
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
1337				l e m								l e w e				
4864	a w a	a w a														
951		j a r					j a r		j a r							
4441		b aː r i		b aː r a			b aː r i					b aː r i				
3638	m	m														
1153				n u w̃ o					n u w̃ o							
96					j ɛː			j ɛ								
909	j i	j i					j iː									
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
4485												t ũ		a t u		
4384				k o w								k oː		k o w		
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
3133	m	m														
362			g a		k a nː i											
5708		u r o								u l o				i l o		
3533		m oː									ɔ m ɔ					
4848					ɔ n ɔ n ɔ	o n a n ɛː		ɔ n a n a				ɔ r̃ ɔ n ɔ n ɔ				
3573						d u m i		dʒ a m a								
2927					t a l a						t a n a					
1749						dʒ aː ŋ i									z aː n i	
3356	ɲ ɛ j̃	ɲ ɛ j̃														
1479									t ɔ g u	t ɔ g u		t ɔ g u				
5678													b o n d o			b o n ɔ
1236	m	m														
4659										iː		iː				
3922	j	j														
1111					w ɛː			wː ɛː								
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
2477				d a r̃ a											d a r̃ a	
1033												k i g i	k i g i			k i g i
3921	t a n d a	t a l a														
5738										i n dʒ e					i n dʒ u	
768									w o s o							w o dʒ o
3178				l u g u r u					l u g u							
3070		a j i					a j i									
3627													j a ŋ a	j̃ aː ŋ a		
1185	n					n										
5710			p i ŋ g i								p i g i					
597					g e n i			g eː n i								
5707	t oː						n̩ d o									
3670										ɲ i				n i		
2335	m										m ɔː					
5198	m	m														
1207			g e		g e			g e								
3842		g u							g u							
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
1581							n ɔː							ŋ		
3795						g a b u					g a w					
2888													j o ŋ o l o			j u ŋ o l o
4443					ɲ a ŋ g u			ɲ a g u								
3685							k i r̃ e		k i r̃ e			k i r̃ i				
1235	n̩ dʒ e r u						n ɛ r̃ i									
5482						ɛ ŋ g u			u ŋ g u							
5693					d u g u			d u g u								
5279							t i ŋ i					t i ŋ ɛ				
360	m	m														
3286					w a l a			w a l a								
5146						u dʒ u ŋ g o				u d u g o						
5568		g u s u												k u s e j		
4026					g i b a	g i b a										
1453	j	j														
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
5516									l ɛ l ɛ					l e l a		
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
5735					m iː			m iː			m iː					
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
4297					r e			r e								
5286													s ɔː			s ɔː
5468													d i n ɛ		d i ŋ ɛ	
4160						p ɛ l ɛ					ɛː l ɛ					
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
891								k oː						k u	k o	
2007	j	j̃														
3979				s u r̃ o					u s u r̃ u							
4462					s ɔː l i			s ɔː l i								
3072				dʒ ɛ ɲ ɛ									dʒ e ɲː e			g e ɲ ɛ
3320		m													m	
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
2460						g u b ɛ				g u b u	g u w ɔ					
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
5940												a d u r̃ u				a n d u r̃ ɔ
5956	p e m b i						p e m b i									
5479	ɛ j̃	ɛ j̃								ɛ j̃						
4844	m	m														
3116									k u w ɔ			k u w ɔ				
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
327	n iː m				i n i	n iː										
3343										n i ŋ g e					n i ŋ	
2459					d ɛ			d ɛ							d ɔ	
3258								j o g o			j o g e					
871	m	m														
450										dʒ e n dʒ e					dʒ e n dʒ u	
1544													j oː			j oː
5655	ɔ z uː	o m dʒ u													o m z u	
3710													n i m ɛ m		n i m ɛ m	
3659	m	m														
3721				w a					w a							
5535															i n	ɛ n
1945						p i r i					p i r i					
412				j aː								j aː t ũ		j a		
4571			t u m b u										d u m b u		d u m b u	
3195	m	m														
1192													dʒ i m		tʃ i ŋ	dʒ i m
2374				ɔ j ɔ					ɔ j ɔ							
5955	j a									j aː				j̃ a		
615			s i m i					s i m ɛ								
3906				i n e n			i n e n		i n e r̃ u							
3427			ŋ g e		ŋ g e	ŋ g o					g e					
1297			s aː m b a				dʒ aː m b a									
600										i d i l u	i dʒ i l i		dʒ oː l u			
1109			p eː										p i j e			p iː
2994	d u w a	d u w ɔ							t i w ɛ							
4739	m	m														
1129				o m n o					o m d o							
4807								j e						j		
60	a r	a r														
4575							d e ŋ i				d e ŋ i					
5017	d a j̃					d a j										
5357	k ɔ n	k ɔ̃ː				k o ŋ g o	k ɔ									
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
4						k u n dʒ ɛ					k u n dʒ o					
2181				oː					oː			o				
4893														ɛ r a	ɛ r̃ ɛ	
5498			k a b a l a		k a b a			k a b a l a								
3179					j ɔ l ɛ						j ɔ l ɔ					
4038			k oː g e		k oː g e											
3406			ŋ g e					ŋ g e			ŋ g e					
2379												g u r u	k e r u			
5923			w a l e		w a l e						w a l e					
2699					n aː g a			nʷ aː g a								
892													p a t r ɔ		b a d u	
2182													o b o			o b o
5962							j u r		j u r							
246									n ɔː						n ɔ	
2027			s e		s iː			s i g e								
2843					l e			l ɛ								
2704												n uː				n ɔː
3841		l aː w a		l aː w a					l aː w a							
2373			k ɔ dʒ i					k ɔ dʒ i								
5626													p ɛː n eː		p ɔː n ɔː	
3049				i ɲ e					i n dʒ e							
4364							t i ŋ i					t i ŋ ɛ				
1434			ŋ g e			ŋ g o					ŋ g e					
4480		k u j o			k u j e											
982						l e							l u			
2865				w ɔː					w ɔː					w ɔ w		
3704				k aː n a								k aː n a				k a n aː
4536				b ɛː					b ɛː			b ɛː				
2799			d u b ɛ		d u b e			d u b ɛ								
785	m	m														
5695										d a m b a			d a mː a		d a m a	
5278							t i ŋ a					t i ŋ ɛ				
2844						g e				g ɔ						
4845			b o r a lː a								b u r a d a					
4409														w ɔ	w ɔ	
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
2148											s a			z u		
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
5393												dʒ i j e	g i j e		z i j e	
2028				k ɔː		g o										
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
4522						p ɛ g ɛ	p ɛ r g ɛ									
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
3908								n t a			n d aː		n̩ d ɛ			
3923			d ɔː b e					d ɔː w eː								
431				k a m ɲ a												k ɛ m ɲ ɛ
618												u dʒ ɔ	u d ɔ			u dʒ ɔ
2126		t i j a					t i j a									
5906			t eː ŋ g e			t eː ŋ g o		t eː ŋ g e			t eː ŋ g e					
1670					b a lː a			b a g a l a								
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
1137													w oː b u			w o b u
3013			g a					g a								
345		k u w o					k u w o									
1375	j	j														
1001			g e		g e						g o					
5450				k a m a								k a m a				k a m a
4811												u dʒ u				u dʒ i
1171				dʒ ãː								dʒ aː				
829		tʃ e l eː							k e l e							
4721												k a r a	k a l a		g a l a	g a l a
5321			s e		s iː						s e g e					
1790				ĩː								ĩ				
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
652									b i j̃ ɛ			b i j ɛ		b i w		
3426			s eː		s eː											
786		n i		n i					n i							
2819			ŋ aː ŋ aː						a ŋ u		a n a					
5390	d o r o			d u d oː			d u r o		d o d oː							
5141	u s u	u s u					u s i									
2497			d e		d e						d o					
2800						i n o			iː n ɛ				i n ɛ			
4867				l uː r o								l uː r o				
4922				s a r u										s a r u		s a r u
5199			d e n dʒ i								n iː n dʒ i					
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
5831				ɲ ɛ								ɲ ɛ				
980					k e l o							k e l u				
5847				oː ɲ o					oː n dʒ o			oː ɲ o				o ɲ ɔ
4506								n s ĩː							s ĩː	
5712					t u n d u		t u n d i		d iː n dʒ i							
1206			g a m b a										k a b i		g a m b u	
21	d aː b a				d e b u			d aː b a								
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
281					b a ŋ g ũː			p a ŋ̍								
64					k a r a			k a r a			k a r a					
224					j aː g a			j a g a			j a g a					
5846	o s o s oː	oː s o														
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
2304			ʔ a m a n a		a m a n a			a m a n a								
4102					k u m a ŋ g a			k u m aː ŋ g a								
1027				w e					w e							
4982		n iː							n iː							
487										g o	g õː					
4501			d ɛ n dʒ i								n iː n dʒ i					
4610		g oi					g o									
4872							b u m b a		b u m b ɔ							
1795													j			j
468														d u n u	d o n u	
670						d ɔ n ɛ					d ɔ n ɔ					
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
5124	ɔ z i													ɔ̃ s u		
5044													y			y
3090			j a w		j a w			j a w								
312					b a j̃			b a j̃			b a j					
4783									r a					r u		
963													m ɔ			m ɔ
3752	m	m														
5969															s ɔ ŋ	s ɔ j
2676													t i j ɛ		t i j a	
3590					p a r u			p a r o								
4572					d u ŋ g u			d u ŋ g u r i								
2215			g eː n d e		a n d e			a n d e								
5151													n a m			n a m
5848					j a l e			j a l e								
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
2669			t aː l u		d uː l u					u l u						
1916	dʒ e			dʒ ɛ											dʒ e n	
346			n u n dʒ e		n u ŋ g ɛ											
451													i l i j e			i lː iː
3483			m i n dʒ i l i					m i n dʒ i l i								
2130										a n g e						a n g e
1824			g e n i		g e n i			g e n i								
743			j a b e					j a j e			j a j o					
3622				d aː ɣ a	d oː			d o g o				d aː g a				
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
5018					ɔ n d ɔ			ɔ n d ɔ								
2515	m												m			
596				s aː m a								s ɔ m u				
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
1792							l a							l ɔ		
1293	m													m		
4843	o r u	o r u					o r i		o r u m							
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
4461	j̃	j̃														
1294		g ɔ̃ː m										g u m o				
5587					p u r u g e			p u r g u								
5889				ɲ ɛ n			ŋ					ɲ ɛ				
3625									d ɛː g ɛ							d i g ɛ
1130					e l										e l	
2558									s u g u					s u t u		
3535				k aː					k aː			k ã		k a		
5798															ɔ l	ɔ l
42	k i s ɛ		k i dʒ ɛ					k i dʒ ɛ								
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
1510												n aː				n a
4865	m	m														
