COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
526		p a ²³	b ɔ ⁴	b o ³⁵			
386	s w a n ³		s oe ³				
194	l ɔ t ⁴³		l oi ʔ ³²				
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
129					kʰ w e ⁵⁵		kʰ w i ³²
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
327	j æu ŋ ⁵					j au ŋ	
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
202	n j e ŋ ³¹			n j ɛ n ³¹			
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
489	m a̰u ⁵			m o ³²			
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
370			d e ʔ ³²	d a ⁴³			
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
85						h b i n	pʰ ɛ n ³
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
61				tʰ a ⁴		t aːu	
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
324	j a p ⁴²		j æ p ³				v a p ⁵
26		m a ²³		m ɔ ³⁵			m a ³
156	m a n ³¹				m i ³¹	m iˀ	
411			d ø m ³¹	d a m ³			d au
303	l ṵ ⁵		l o ⁴			l u m	
13	k a n ²			g e n ⁴			g a n ²
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
162			j ɛ m ³			ʔ i m	
537			g ə ⁵	g ə ²		kʷ a	
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
84	tʃʰ a ³		tʃʰ a ⁵⁴				
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
461				p j ḛ ⁵⁴		pʰ j a k	
175					p j a ⁵⁵	p r a	
25	j ɔ ³¹		j ɔ ⁴²				
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
508	b u ³¹		b ɔ ⁴			p a k	
445	l a̰ ŋ k ⁴²					h l au ŋ	
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
364				dʒ au ²		tsʰ w i	
178						k au k	g ɔ k ⁴
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
104	l a ³		l a ²				l u m ⁴
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
282	l ṵ ³				ɹ i ³¹	l a m	
318			d z ɔ ³				dʒ ɔ ⁵³
298						ts au ŋ	dʒ ɔ ŋ ³⁴
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
433			j ø k ³			r w i k	
268	pʰ ɔ ʔ ³¹			pʰ o ³			
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
155			dʒ ɛ ⁵				d z u ŋ ³
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
571			m ɔ ²¹			h m a	
108				d z o ³¹			d z a ŋ ³¹
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
518	n i ³				n e ³¹	n iː	
534				n o ʔ ³⁴	ɲ o ⁵⁵		
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
504	g j i ⁵		g i ⁴				g i ⁴³
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
551	d w a m ³					t u m	
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
452				m i ⁴			m i ³
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
543	j a m ³		j æ̰ m ³			r a m	
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
103				pʰ j a k ⁵			pʰ j i k ⁵
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
574			ŋ o̰i ³¹	ŋ a t ³²			
479					j ɔ ŋ ⁵⁵	h r a ts	
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
552			l e ³²	l a ⁵		l eː	l ai ⁵³
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
267	s ai n ⁴³			s a ŋ ²¹			
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
247			f w e ʔ ⁵³	f a k ⁵			
32	t ḭ ³²	p i ³	b i ³²				
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
117				kʰ a ²	k ə	k j aː	
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
491					n e ³¹	n a	
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
