COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
468														d u n u	d o n u	
5955	j a									j aː				j̃ a		
4947										ɔ j̃				ɔ j̃		
5482						ɛ ŋ g u			u ŋ g u							
4054													b i n dʒ e			b i ɲ ɛ
5198	m	m														
936													b ɛː		b i j a	b i
616						ɔ n dʒ ɛ				ɔ n d u	u n dʒ o					
1727						j ɛ					j o		j ɛ		j ɛ	
2517					d ɔ ŋ g a							d o g u	t u g o			
4052	b a s a						b a s a		b a s a	b a d a		b a dʒ a				
3670										ɲ i				n i		
1027				w e					w e							
3519						o eː				o e					o j e	
911			b e								b eː					
572												ɲ i n i	n i nː u			n i n u
3721				w a					w a							
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
1378					k u n d a l e			k u n d a l e								
570						s u n dʒ u					s u n dʒ u					
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
3470													iː j ɛ			j eː
2927					t a l a						t a n a					
5516									l ɛ l ɛ					l e l a		
5017	d a j̃					d a j										
5143				n i					n i			n u				
2459					d ɛ			d ɛ							d ɔ	
4332	s u m b a j	s u m o j												s u m e j		
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
3851										a b ɛ			a b i j ɛ		ɔ b i j ɛ	a b ɛː
915									ĩː			ĩ	iː			iː
963													m ɔ			m ɔ
2617	k i j a	tʃ i j a					k i r a									
3115								k a n i					a n u			
832				m o	m o											
827	k e n d e						k eː n d e									
5692				a n a					a l a			a n a		a l a		a n a
3116									k u w ɔ			k u w ɔ				
954					a l e			a l e								
4363					d a m i	d a m		d a m			d a m				d a m	
958									k uː			g ɔ				
5769	z uː									z u g o					z u w o	
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
2372	b e r u				b e l e		b e r i				b e l					
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
5219	k a ŋ							k a n			k a n					
4961	m	m														
60	a r	a r														
2130										a n g e						a n g e
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
858													g e ɲː u		dʒ e ɲ u	
4223						d e b i									d ɛ b u	
5272	t e	t e g e		t e g u					t e g u					t e g u		
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
5464	m ɔː						m ɔː									
2758						n ɔ g ɔː	l ɔ g ɔ									
4151	g i m b e r e						g o m b o r o									
3706						s a ŋ			n i ŋ	n a n				n i ŋ		
1864			k ɔ g u l ɛ		k ɔ g u l ɛ			k ɔ g u l ɛ				k ɔ g ɔ r ɔ				
327	n iː m				i n i	n iː										
1644	ɔ w̃ m	ɔ w							ɔ w							
3089			j a w		j a w			j a w								
4844	m	m														
3957	a r i j e					a l i j a					a l i j a					
1923					g ɛː n ɛ	g ɔ ŋ ɛ		g iː n a		g e n e						
2580			k i b a					k i b a								
2550		b a ŋ g i								b a ŋ g i						
2181				oː					oː			o				
2775			b a r m i		b a r i m i			b a r m i			b a r i m i					
1456										g a			g a			g a
3090			j a w		j a w			j a w								
5678													b o n d o			b o n ɔ
1729										iː		iː				
2822						dʒ a							d uː			
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
1071	l u w o						l u g o									
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
5708		u r o								u l o				i l o		
5141	u s u	u s u					u s i									
4161						ŋ g o					ŋ g e					
2374				ɔ j ɔ					ɔ j ɔ							
4572					d u ŋ g u			d u ŋ g u r i								
5393												dʒ i j e	g i j e		z i j e	
3159				j a ŋ a					j ɛ l ɛ				j ɛ			j ɛ n ɛ
159			ɲ a m i					ɲ a m								
3406			ŋ g e					ŋ g e			ŋ g e					
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
5358			w ɛː								w ɛː					
4536				b ɛː					b ɛː			b ɛː				
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
3923			d ɔː b e					d ɔː w eː								
4783									r a					r u		
3133	m	m														
4649		e w					e w									
3638	m	m														
3427			ŋ g e		ŋ g e	ŋ g o					g e					
346			n u n dʒ e		n u ŋ g ɛ											
981						j e g e							j e g e			
4498	ɛ r u m			e r u			ɛ r i		e r u							
2375					ŋ g e	ŋ g o					ŋ g e					
3016							b a r i j ɛ							b a r̃ i		
4501			d ɛ n dʒ i								n iː n dʒ i					
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
1455						s aː g iː									s aː g e	
1825				n u w̃ o					n u w̃ o					n u w̃ ɔ		
2125	m	m														
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
5287													s ɔː			s ɔː
328		n iː j̃ i									n i j e					
3924				m a t ĩː					m o t ĩː							
360	m	m														
136		k ɛ l ɛ							k ɛ l ɛ			k ɛ n ɛ				
4804						p a l ɛː									b e l e	
5381							m aː n d i			m aː n d i						
6008				j ɔ r ɔ								j ɔ r ɔ	ɔː l ɔ			j u l ɔ
2926				s i r u					s i r u							
430		k i m dʒ ɛ					k ɛ m dʒ i									
891								k oː						k u	k o	
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
2182													o b o			o b o
2558									s u g u					s u t u		
3286					w a l a			w a l a								
1581							n ɔː							ŋ		
1510												n aː				n a
3935															k u n j e	k u j iː
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
1684			s i w o		s i w o							s i w e		s i w o		
64					k a r a			k a r a			k a r a					
3979				s u r̃ o					u s u r̃ u							
959										a r̃ a					b a r a	
2561													n d a		n d ɛ	
980					k e l o							k e l u				
2997				d a ɣ a								d a g a				d a g a
1899						p u n ɛ					p u n i				p u n	p u j
3180						d u n d ɛ		d u n d ɛ								
1503				d a ŋ a					d a ŋ a							
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
1033												k i g i	k i g i			k i g i
1901												p i j e	p u j o			
3343										n i ŋ g e					n i ŋ	
144													o nː u	t u ŋ ɔ		o n ɔ
2460						g u b ɛ				g u b u	g u w ɔ					
4695			gʷ i								gʷ iː					
1530									p eː r e					p e r e		
5144				n iː					n iː							
2756			b a l a		w a l a			w a l a			b a n a					
3552						i n									i n	
1255	m	m														
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
525					t a dʒ u			t a dʒ i								
1417						kʷ ɛ	k ɔː									k aː
5657				s u r̃ ɔ					u s u r̃ u							
5380						k a dʒ a b i							a d u b a			
2866					g j ɛː			g i j ɛ								
1433			p o l e		p o l e			p o l e			p o l					
2676													t i j ɛ		t i j a	
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
2477				d a r̃ a											d a r̃ a	
3361										z a					z a	
4893														ɛ r a	ɛ r̃ ɛ	
5550			n a r e					n a r e								
2800						i n o			iː n ɛ				i n ɛ			
487										g o	g õː					
1434			ŋ g e			ŋ g o					ŋ g e					
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
4571			t u m b u										d u m b u		d u m b u	
6007			p u n a		p u n a			p u n a			p u n a				p u r̃ a	
5226				j aː									j a a			
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
871	m	m														
2283	b ɛ r u	b ɛ r i		b ɛ r u			b ɛ r i									
362			g a		k a nː i											
4026					g i b a	g i b a										
5573										t a m b a r a			t a m b a l a			
5036		t o r o		t o r o					t o r o			t o r o				
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
1943			p i lː e					p i l								
4981		s u s u													s u m z u	
5082			p i n i		p i n d i						p i dʒ i					
2126		t i j a					t i j a									
4721												k a r a	k a l a		g a l a	g a l a
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
3663				ɔ ɣ ɔ					ɔ g ɔ							
701	m	m	m ɛ													
670						d ɔ n ɛ					d ɔ n ɔ					
5231								ɲ iː n i			j iː n i					
1216													l ɛ		l ɛ	
3591						m ɔː					m ɔː					
1453	j	j														
484			w e n a m a					w e n a m a								
3921	t a n d a	t a l a														
3841		l aː w a		l aː w a					l aː w a							
5712					t u n d u		t u n d i		d iː n dʒ i							
600										i d i l u	i dʒ i l i		dʒ oː l u			
4162								s ɛ j̃			s e					
4522						p ɛ g ɛ	p ɛ r g ɛ									
4297					r e			r e								
5675							k ɛ n dʒ i			ɛ n d ɛ						
3001													p a d a	p a s u		
96					j ɛː			j ɛ								
4506								n s ĩː							s ĩː	
4440	t i			t iː					t iː	t i				t i w		
4610		g oi					g o									
3627													j a ŋ a	j̃ aː ŋ a		
2030									k u w ɔ			k u w ɔ		k u w ɔ		k u b ɔ
3522									o j					e j̃		
242			l ɛ					l ɛ			l ɔ					
5151													n a m			n a m
4						k u n dʒ ɛ					k u n dʒ o					
5286													s ɔː			s ɔː
3514	o m	o m														
3322								n uː		n ɔː						
571						s u n dʒ i					s u n dʒ o					
786		n i		n i					n i							
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
4714					k oː l o			k oː l o								
5792				t ɛ m									d ɛ			
389									n				n ɛ	n		n ɛ
1945						p i r i					p i r i					
3157	t i n i	t i n i														
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
1204	k e r i	k e r i					k e r i			g e r iː						
652									b i j̃ ɛ			b i j ɛ		b i w		
1001			g e		g e						g o					
2698				ɔ g u			ɔ g i						ɔ g u			
3790	g a w						g a		g a w						g a w	g a w
5498			k a b a l a		k a b a			k a b a l a								
2148											s a			z u		
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
4277	k aː s u													g ãː s u		
4925										w a r a					w a d a	
3535				k aː					k aː			k ã		k a		
4778	s a s i j i	s a s i r i					t a s a		s a s a						s aː z i	
4865	m	m														
5695										d a m b a			d a mː a		d a m a	
1236	m	m														
5655	ɔ z uː	o m dʒ u													o m z u	
1029						m a m i l i				m iː l iː						
3285				a n											a n	
1109			p eː										p i j e			p iː
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
1787	n aː	n aː			n ɛː			n ɛː								
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
309	d i j̃ a w̃	d i j̃ a w													d i j a	
5956	p e m b i						p e m b i									
1501			n i g e		n i g e			n i g e			n i g e					
568					n e n d e l e			n e n d i l e		n i n d u g o					n i n d u g o	
2029						n aː									n aː	
2843					l e			l ɛ								
4280					j a g a r a	j a g a dʒ a					j a g a r a		j a g a r u			
4922				s a r u										s a r u		s a r u
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
5199			d e n dʒ i								n iː n dʒ i					
3391					dʒ o ŋ g u	d a g uː										
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
3178				l u g u r u					l u g u							
668			s ɔː w ɛ					s ɔ g ɛ								
2865				w ɔː					w ɔː					w ɔ w		
1209				r̃ a												l a
4380		tʃ ɛː											d ɛ			
4220	k uː			k ũː					k uː			k ũ		k u		
4485												t ũ		a t u		
4479	k o		k eː				k oː	kʷ eː			k oː					
5983			w a j a		w a j a			w a j a								
4242				b ɔ r ɔ								b ɔ r ɔ				
3908								n t a			n d aː		n̩ d ɛ			
3518					sʷ aː			sʷ aː								
4659										iː		iː				
1526			s ɛ l i		s a l a											
4384				k o w								k oː		k o w		
1790				ĩː								ĩ				
828	j							j e								
5794							j ɛ						j aː			
596				s aː m a								s ɔ m u				
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
3573						d u m i		dʒ a m a								
4038			k oː g e		k oː g e											
314							d u g i									d u g u
4575							d e ŋ i				d e ŋ i					
5020							ɛː		ɛ							
4807								j e						j		
3659	m	m														
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
3395									l o j			l o			ɔ j̃	l oː
2699					n aː g a			nʷ aː g a								
3776					t aː ŋ g u			t aː ŋ g a								
1207			g e		g e			g e								
5450				k a m a								k a m a				k a m a
2599			ʔ i g e		i g e			i g e			iː g e					
5848					j a l e			j a l e								
1171				dʒ ãː								dʒ aː				
5078	p i r e									p i r i m		p u r o	b o r o			
1476					k o l o			k u l u								
2355				a n					a n				a n			
2638					n i		ŋ				n i					
1130					e l										e l	
4872							b u m b a		b u m b ɔ							
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
5228					b u n dʒ õ	b a n d i	b ɛ n d i		b ɛ n			b ɛ n				
5023											t eː n i		t e nː e			t e n ɛ
1724				l ɛː					l ɛː							l ɛː
597					g e n i			g eː n i								
2704												n uː				n ɔː
4160						p ɛ l ɛ					ɛː l ɛ					
3199				k a r u m			k ɔ r ɔ ŋ		k ɔ r ɔ m	k ɔ r ɔ ŋ						
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
2696	ɔ w̃								ɔ w							
3069	z ɛ													s o		
3194	t oː r̃ u													t o r̃ u		
3342									s u g ɔ			s u g ɔ				s u g ɔ
833					t e g a								t u g u			
4720												a r a	a l a	a l		a l
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
5939				ɛː r u			ɛː r i		ɛː r u							
5969															s ɔ ŋ	s ɔ j
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
4739	m	m														
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
5535															i n	ɛ n
4422			s oː l e		s oː l e											
21	d aː b a				d e b u			d aː b a								
3658	d i m o				d i m o					d i m ɛ					d i m ɛ	
3091				ɲ ɛ n											ɛ n	
853			b ɛ m b ɔ								b e m b e					
5940												a d u r̃ u				a n d u r̃ ɔ
4821	k u	k u		k i					k u			k u				
200										b e j aː					b i j a	
3842		g u							g u							
1129				o m n o					o m d o							
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
1922			n i	ɲ uː								ɲ uː				
2304			ʔ a m a n a		a m a n a			a m a n a								
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
5390	d o r o			d u d oː			d u r o		d o d oː							
4099	b o n d u	b o l u					b o n d i									
634							k u w o				s u w o					
5962							j u r		j u r							
5690	i s oː	i s eː					i s e									
1292	t u r u s u													t u s u		
3710													n i m ɛ m		n i m ɛ m	
2395				j e r i								j e r ĩ				j e r
873			s iː dʒ a		s i dʒ a						s i dʒ a					
5357	k ɔ n	k ɔ̃ː				k o ŋ g o	k ɔ									
5360					j ɛː			j ɛː								
3014					n aː g a			nʷ aː								
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
246									n ɔː						n ɔ	
5278							t i ŋ a					t i ŋ ɛ				
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
2665	u r o	u r o														
5793					ɛ m b ɛ	t e m b oː	t ɛ m b i j	ɛ m b ɛ			s o m b e					
2867												d a r̃ a	d a a			d aː
412				j aː								j aː t ũ		j a		
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
4864	a w a	a w a														
5551						d o ŋ g i								d o g u		
3840	m	m						m ɛ								
281					b a ŋ g ũː			p a ŋ̍								
5279							t i ŋ i					t i ŋ ɛ				
2180			t a b e					t a b e								
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
2338										s ɛ		s ɛ̃	s i ɛ		s i j ɛ	
3483			m i n dʒ i l i					m i n dʒ i l i								
180							t u m a								t i m e	
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
2046			g e n d e		g i n d o	g e n d e		g e n d o								
2734	o s u											s uː				
239	t u m b i	t u m d i									t u m b u					
283							g o							k u		g e
5479	ɛ j̃	ɛ j̃								ɛ j̃						
613	m a			m aː					m aː					m a j̃		
2335	m										m ɔː					
431				k a m ɲ a												k ɛ m ɲ ɛ
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
5865			g u b a					g u b a								
2515	m												m			
4314	m	m										m ɛː				
3685							k i r̃ e		k i r̃ e			k i r̃ i				
5693					d u g u			d u g u								
4296					d u g u			d u g u			d uː r u					
3			k a n i		k a n i			k a n								
5798															ɔ l	ɔ l
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
2399						b e m b aː		b iː m b a			b iː m a					
1726						i b i									i b i	
3683	tʃ i r̃ e	tʃ i r̃ i		tʃ i r̃ e						tʃ i n e				tʃ i r̃ o		
1137													w oː b u			w o b u
224					j aː g a			j a g a			j a g a					
1377			k u l ɛ			k u l ɛ										
5587					p u r u g e			p u r g u								
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
4811												u dʒ u				u dʒ i
3533		m oː									ɔ m ɔ					
2267					d i g ɛ			d i g ɛ								
5044													y			y
929	j	j														
3161						t a r					dʒ aː l o					
5641				l ɛ j					l e j			l ɔ j		l e j		l ɛ j
5831				ɲ ɛ								ɲ ɛ				
2799			d u b ɛ		d u b e			d u b ɛ								
197				b ɛ w			b ɛː		b ɛ w							
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
4764													j e			j eː
3922	j	j														
5146						u dʒ u ŋ g o				u d u g o						
1749						dʒ aː ŋ i									z aː n i	
4336				s i					s u							s u
3853													n ɛ		e n e	
2598	j e j	j e j											iː j e			j ɛĩ
1502				d u n					d u ŋ			d u ŋ u				d u ŋ u
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
2585									d ɛ̃ː			d i				
1297			s aː m b a				dʒ aː m b a									
1169	g a z i													g a s u		
1126		n iː		n iː			n iː		n iː							
5424	k ɔ r ɔ	g ɔ r ɔ					k ɔ r ɔ				ɔ l ɔ		k ɔ l ɔ			
3813				r̃ e			r̃ i		r e			r̃ i				
2500									ɛ g ɛ				ɛ g ɛ	ɛ g u		ɛ g ɛ
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
4868					n o m o n dʒ i						n o m o n					
684	ɲ a n	ɲ a r̃ i	ɲ aː ŋ i				ɲ aː r̃ i									
5961					g i b i	g i b u		i b i								
1153				n u w̃ o					n u w̃ o							
3622				d aː ɣ a	d oː			d o g o				d aː g a				
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
5359				tʃ ɛː						tʃ ɛ						
2393	m	m														
179				dʒ e j									dʒ o j̃			
5923			w a l e		w a l e						w a l e					
1669				d e m e r e			d e m b i r e		d e m b e r e			d e m e r e				
1971				p u t ɔ		b u dʒ ɛ			p u t ɔ				j u b u d ɔ			
3356	ɲ ɛ j̃	ɲ ɛ j̃														
909	j i	j i					j iː									
743			j a b e					j a j e			j a j o					
3551				b o n						b o n g o		b ɔ̃	b o j			b o j
2217						i n					u n				u n	
42	k i s ɛ		k i dʒ ɛ					k i dʒ ɛ								
4444					r e			r e								
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
5233										m u g o			m u g o	m u g u	b u g o	
5468													d i n ɛ		d i ŋ ɛ	
3254			d i l i m a		d u l u m a			d a l m a			d u m a					
361			k a r		k a r a			k a r a								
26					b ɛ l i						b e l		b ɛ l u			
1533													i s e		i z ɛ	
1053			k ɔː n d e		k ɔː n d i			k ɔː n d e								
768									w o s o							w o dʒ o
5038			g u l ɛ		k ɔ l ɛ		k ɔ r ɔ	g ɔ l ɔ			k ɔ l ɔ ŋ					
3665						n o							n ɔ			
5060			k a m g a								k a m					
3465			j aː			s aː g e				sʷ aː					sʷ aː	
4867				l uː r o								l uː r o				
870	ɛ z ɛ													ɛ̃ s a		
1293	m													m		
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
874						k o k o						k o g o				
4982		n iː							n iː							
3958	m	m														
5124	ɔ z i													ɔ̃ s u		
5361									k iː				k i d ɛ		k i	k i dʒ ɛ
5465		m uː j̃ i		m u ŋ o					m u j̃ o			m u ŋ o				m u j̃
120													u n d ɔ			u n ɔ
2844						g e				g ɔ						
5018					ɔ n d ɔ			ɔ n d ɔ								
3752	m	m														
1208				g a m a					g a m			g a m i				g a m a
567				j i n e								ɲ i n e	n i nː ɛ			n i n ɛ
3637	t eː s u	t eː s i					t eː s iː									
3135			n a m b a l a					b a l a								
2824						g aː		a g a						k a		
3070		a j i					a j i									
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
3807	p iː r̃ i				b ãː		p iː								p i l	
3319		b uː s a		b u s a m	b u z e				b u s a m							
563	s u m ɔ	s ũ					s u m o		s u w̃ o							
1294		g ɔ̃ː m										g u m o				
2286					u n a			u n a			u n a					
2284	m	m														
3467				ɛː					ɛː							
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
4462					s ɔː l i			s ɔː l i								
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
2127			n o l o		n o l o	n a l e		n o l o								
334									s a s a j					s a j		s i s aː
2373			k ɔ dʒ i					k ɔ dʒ i								
