COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
503				ʔ a j e d					ʔ ɨ w a j ə		ʔ ɨ w ə j ə								
335		k ə m e															k ə m əi̯		
554				w a							w ə d a								
177						k ə l b										k ə l ɨ b	k ə l b i		
539	w ə f r a m	w ɨ f r a m																	
108	d ɨ mː ə t	d ɨ m ə t				d ɨ mː ə t										d ɨ mː u	d ɨ mː u		
305												k w a		x w a	ʔ u h a			ʔ u h ə	
320															w ə z ə n ə			w ə z aː n	w ə z ə n ə
383		b a r m a s i l a																	m aː ʃ u lː e
346				ʔ e t ə h ə							ʔ ə t ə k a								
71		ʔ ə h				ʔ ɨ ħ ɨ w				ʔ ɨ ħ									ʔ ɨː n
603		w ə kʼ t								w a kʼ t i					w ə kʼ t	w ə kʼ ɨ d			
187										b u tʃ i					b uː tʃ o			b u tʃ o	
217		ʔ a w								ʔ aː w									
658						ʔ əi̯ n u				ʔ aːi̯						ʔ a j a	ʔ a jː ə n	ʔ ai̯ n e	
277															ʔ ɨ d ə g o t			ʔ a d ə g ə	ʔ a d ə g ə
468									m ə g a z									m ə g a z	m ə g a z
175						ħ ə r g ə s				ħ aː s							ħ a r g ə s		
29										ħ a r ə kʼ						r ɨ s ɨ kʼ			ʔ a r ə kʼ
446	m ə n g ə d					m ə n g ə d											m ə n g ə d i		
422				d a ʔ ə		g a ʕ t					d a ʔ a					g a ʕ t			
151	ʔ a l ə kʼː ə s ə	l ə kʼː ə s ə																	
114	d ə bː ə kʼ ə					d ə b ə kʼ ə													
243	ʔ a g ə ɲː ə									ʔ a g ə ɲ ə		ʔ a g ə ɲː o		ʔ a g ə ɲː ə m					g aː ɲ i
393										l ə f l ə f								l ə f l ə f	l e f l ə f
447	tʃʼ ə w	tʃ ə w				s e w										s e w e	tʃʼ ə w		
184									d a s ə	d aː m ə s a		d a s ə m			d a s ə m			d a s aː	
68	g o mː ə nː	g o m ə n																	
319															d u m			d u m i	
485	tʃʼ ɨ s	tʃ i s																	
453	b ə g					b ə gː ɨ ʕ										b ə gː u ʕ	b ə g ɨ ʕ		
30										ħ a tʃʼ i					tʃʼ ɨ n			tʃ ɨ n	
229												tʃʼ ə rː ə s ə				w ə dː ə ʔ ə	w ə dː ə ʔ ə		ʔ a tʃʼ i r aː kʼ
178						ʔ a d g										ʔ a d ɨ g	ʔ a d g i		
304						z i ʔ a h u				z i j u									
269												w ə g f ɨ r	w ə g f ɨ r						
20				g ə m b ə n ə	g ə m b ə nː a						g ə m b ə n a								g ə m b ə l o
216	tʃʼ ə rː ə s ə	tʃʼ e rː ə s a													tʃʼ eː r ə s ə			tʃʼ eː r ə s ə	
390						j ɨ ʔ ə z e										ʔ a z e	ħ ɨ z i		
26						ʕ ə bː i										ʕ a b a j i			
506						m ə n b ə r				w ə m b ə r		w ə n b ə r					m ə n b ə r		
501			m a t ə g a	ʔ ɨ mː a t ə g	ʔ ɨ mː a t i n g i			h ɨ m ə g a								ʔ ɨ b h a m g ə m			
35										tʼ əi̯					tʼ e m			t ɨ m	
481																s ɨ g u b			n ɨ b r ə t a ɲ ə
654			t ə h u t	t ɨ h u d ə											t uː h a				
660						m ɨ s l ə										m ɨ s	m ɨ s		
81						ʔ ɨ g w ə l t										ʔ ɨ g a l			
667												d ə x ə					n ɨ s ɨ x a		
13		m ə kː a tʃː a	m ə t a g ə tʃ a																
259						kʼ w ə r n ə n ə ʕ a t				ʔ a n kʼ u r aː r a ħ									
582																l a h ai̯			j a h ai̯
639	j ə t ɨ ɲː a w	j e d ɨ ɲː a w										j ɨ tː a							
295		d ɨ m a													d u m			d u m i	
631																g ə j a ʃ ai̯	g ə j a ʃ ai̯		
510							w e g		w ə j ə g							w ə t ə r			
257					ʔ a dː a r ə							ʔ a dː a r ə	ʔ a dː a r ə	ʔ a dː a r ə					
329	s ɨ r a																s ɨ r a ħ		
600	w ɨ h a	ʔ a h o w a																	
132										w a z ə n a					w ə z ə n ə				
662							w ə s tʼ ɨ n j ə	w ə s tʼ i n i j ə	w ə s tʼ										w ɨ s t
343			kʼ ə ʃ ə		k ə ʃ ə		k j ə ʃ ə	kʼ ə ʃ ə		kʼ o s a									
363															ʔ ai̯ n ə k o				ʔ ai̯ k u
