COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
186	ŋ a ³		ŋ ə ³	ŋ a ³		n aˀ	ŋ ɔ t ³
331	n j ɔ̃ ³		m j ɔ̃ ³	m i ³	m j a ³¹	h m r aː	m j ɔ ³¹
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
293						pʰ j a	pʰ j ɔ ⁵³
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
248	kʰ j ei ⁵		kʰ ei ⁵	kʰ i ʔ ⁵⁴		kʰ j eː	kʰ i ³¹
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
25	j ɔ ³¹		j ɔ ⁴²				
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
349	d u k ⁴²		d o k ³	d au t ⁴²			
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
155			dʒ ɛ ⁵				d z u ŋ ³
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
86	j ei ³		j eː ŋ ⁴	ʔ ḭ ʔ ⁵⁴		r a k	ʔ i ⁵
546	ŋ ɛ ⁵						n j ɛ ³²
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
108				d z o ³¹			d z a ŋ ³¹
45	s i ⁵					s a	s u ³⁵
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
509	l ai ⁵	l a ŋ ²³	l ə ŋ ⁴		l a ŋ ³¹	l u m	l i ŋ ³²
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
475	ŋ ³	ŋ a ⁵²	m ³	ŋ ɔ ³⁵		ŋ aː	ŋ ɔ ³²
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
570	n a̰ m p ⁵²		n æ̰ p ⁴²				n a̰ m ³²
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
401	ʃ ei ³		ʃ e ³²	ʃ i t ⁵⁴	ʃ i ʔ ⁵⁵	s e	ʃ i ⁴³
151	b ɛ ³		b ə ³			b a	
303	l ṵ ⁵		l o ⁴			l u m	
201					s ɛ	s w aː	
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
564	l a ³					p r au ŋ	l a ŋ ³
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
37			l ai ³²	l ai ³²		l ai	l ai ³¹
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
46	ʃ ɔ ³¹	ʃ a ³	tʃʰ o ³¹	tʃʰ ø ³¹	ʃ e		
323				kʰ j u m ⁴³		kʰ a p	
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
27	d z a n ⁴²		ts ai n ⁴	d z ɪ n ³¹			d z a n ⁵¹
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
466						h l ai	l u m ⁵³
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
221	g w e ³		g w e ⁵³				
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
302	tsʰ au ⁵		tʃ ṵ ɛ̰ m ⁴¹	tsʰ o ⁵⁴	ʃ o ³¹	tsʰ w iː	
383			ʔ a ²				ʔ a ²
318			d z ɔ ³				dʒ ɔ ⁵³
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
370			d e ʔ ³²	d a ⁴³			
537			g ə ⁵	g ə ²		kʷ a	
315	tʰ u ŋ ⁵		tʃʰ a ŋ ⁴⁵	tʃʰ a ³²	ts i ⁵⁵		tʰ u ŋ ³⁴
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
572	d j e ³			d au ⁵¹			
147			ʔ a ³			ʔ ə	
342	n j æ̰ ṵ ³	m j ṵ ŋ ³	m j au ⁵³	m j u ʔ ³		m j w i	m j w i ³²
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
304				k a̰ ŋ ³²		kʰ a ɲ	
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
385				n a ⁵²		ŋ a mˀ	
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
441	x j ɔ ⁵						h ɔ ⁵³
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
485	n j ɔ ³⁵	m j a ⁵²	m j õ ³⁵	m j ɔ ⁴⁵		m j aː	m j ɔ ³
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
478	x j ɛ ⁵³	ʃ ɛ t ⁵²	ʃ e t ⁵³	ʃ ø ʔ ⁵	ʃ i ʔ ³¹		ʃ ɪ̰ t ⁵
32	t ḭ ³²	p i ³	b i ³²				
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
299		p ṵ ⁵²		b au ²			b u ³¹
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
533			m au ²			h m au ŋ	m a ³²
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
321	tʰ a ŋ ⁵		tʰ a ŋ ⁴	tʰ a ³²	tʰ o ³¹	tʰ a ŋ	tʰ a ŋ ³¹
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
507	n ɔ ʔ ³²		n ɔ̃ ʔ ³	n o ʔ ⁴³	n ʊ ʔ ³¹	n a k	n ɪ k ³²
301	j ɔ ʔ ³¹		j ɔ̰ ʔ ³	ɣ o ʔ ³²	r ʊ ʔ ³¹	r a k	w ɔ ʔ ³
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
491					n e ³¹	n a	
539	dʒ j ɛ n ³		dʒ e ŋ ³²	dʒ ɪ n ³²	ʃ ei ⁵⁵	kʰ j a ɲ	dʒ ɪ n ³¹
335	g j ɔ ⁴¹	k j a	g j ɔ ³¹	g j o ⁵		k r aː	g j ɔ ⁵³
298						ts au ŋ	dʒ ɔ ŋ ³⁴
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
2	kʰ o ŋ ³²		kʰ o ŋ ³¹	g au ŋ ⁵¹		k au ŋ	kʰ u ŋ ⁵³
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
324	j a p ⁴²		j æ p ³				v a p ⁵
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
512	j ɔ ⁴²		j u ⁴²	j o ³²		j a	j ɔ ³¹
389	n a̰ ḭ ⁵³	n a̰ k ⁵²	n ə k ³²	n a̰ k ⁵⁴		m j a k	n ɪ k ⁵
307	ŋ a̰ p ⁵⁴	n e ʔ ⁵²	ŋ æ̃ p ⁵³	ŋ ḛ ʔ ⁵⁴		ʔ a p	ʔ a̰ p ⁵
525	n j æu ³¹	n j ṵ ŋ ³	n j au ³¹	n j o̰ ʔ ⁴²		n j w i	n j w i ³²
470	d ai ³	t a ⁵²	d ai ³	d e ³	t o ʔ ³¹	t a ts	
376	s ɛ ʔ ⁵³	s j ɛ ²³	s ɛ ʔ ⁵²		ʃ i	s iˀ	s e ⁵³
115	dʒ ɔ ³		d z ə ⁴³				
425	d j e ³		b j e ³	p j i t ⁵⁴	p e ³¹	p eː	b i ⁵³
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
107	w ɔ m ³		w ø m ²				
556	n j a p ⁴²		m j æ p ³				
297				pʰ o ʔ ⁴			pʰ ə ³
452				m i ⁴			m i ³
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
333	ʃ a m ³	ʃʰ ḭ ²³	ʃ æ m ³	ʃ j ɛ ³			ʃ a m ⁵³
395	n ɔ ³¹		n o ²³	n o ²³	n a ʔ ⁵⁵	n a	n ɔ ³¹
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
412	t a̰u ⁵			t o̰ k ⁵⁴			
576						h m aː	h a ⁵
26		m a ²³		m ɔ ³⁵			m a ³
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
338	n j ɔ ʔ ⁴³		m j ɔ ʔ ³	m j ɔ ʔ ³²		h m i t	m j ɔ ʔ ³
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
345			g i ³	kʰ i ⁵⁴			g i ³¹
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
364				dʒ au ²		tsʰ w i	
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
300		ɣ a ⁵²	g ai n ³	g ɪ n ⁴		k a m	k a n ³²
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
306	tʃʰ oa p ⁵¹		tʃʰ w ɛ p ⁵³	kʰ j æ p ⁵	x ɹ a ʔ ³¹	kʰ j u p	kʰ j u p ⁵⁴
551	d w a m ³					t u m	
408	d u ³	t a̰u ⁵²	d ɔ ²	d u ⁴²		t w aː	d ɔ ³²
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
458	ʃ o ⁵	s u ⁵²	ʃ o ⁵	ʃ ɪ ⁵⁴	tsʰ o		ʃ ɔ ³
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
128			l a ⁵³	l ə			
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
386	s w a n ³		s oe ³				
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
427	b w a ³¹		b oe ʔ ³				
59			g j ɛ m ⁵³	dʒ a m ⁴			
125	g j u ʔ ⁴²	ɣ o ²³	g ɛ n ³²	ɣ o k ³²		k r w a t	
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
568	g i ³¹		g e ³¹	g ai ²	k ɔ ŋ ³¹	k au ŋ	g e ³¹
574			ŋ o̰i ³¹	ŋ a t ³²			
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
526		p a ²³	b ɔ ⁴	b o ³⁵			
447	tʰ u ŋ ⁵		tʰ o ŋ ⁴	tʰ au n ⁵	tʰ ɔ ŋ ³¹	tʰ au ŋ	tʰ u ŋ ⁵³
534				n o ʔ ³⁴	ɲ o ⁵⁵		
480	g au ³⁴	k au ⁵²	g au ³	g o k ⁴³		k w iː	g au ³²
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
28	b w i ⁴²	p w i ³	b ø ⁵³	b a ³¹			b a ³¹
113	g au ³⁴		k au ²			k au ŋ	
550	d z u ʔ ³¹		tʰ ɔ ʔ ⁵²	tʰ o ʔ ⁵⁴	t u ʔ ³¹	tʰ a k	tʰ ɔ ʔ ⁵⁴
167	n ə ³		n ə ³²	n ə ²			
102	l a ³		l a ²				
434						t w i k	tʰ w i ⁵³
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
562	n j u ŋ ³		m j o ŋ ³	m j æu ŋ ⁴⁵	ŋ ɔ ³¹	m r a ŋ	m j u ŋ ⁵³
255	d j u ³¹	p j u ³	b j u ⁵¹	b j u ³¹		l u	
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
283			l ḛ ʔ ⁵⁴	l a̰ ³¹	l i ʔ ⁵⁵	h l e	l a̰ ḭ ⁵³
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
105	m i ⁵		m ɯ̃ ⁵²				
352			kʰ j o ŋ ⁵	kʰ j æu ŋ ³	x ɔ ŋ ³¹	kʰ j au ŋ	kʰ ɹ u ŋ ³
500	n j æ̰ n ⁴¹	n j a̰ p ⁵²	n j w ɛ̃ m ³²	m j a̰ m ⁵		n i mˀ	j ṵ m ⁴³
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
284				ɣ i t ²		ʔ ə	w i ³
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
430	tʃʰ ei ⁵	tʃʰ ə ²³	tʃʰ e ⁴³	tʃʰ i t ⁵⁴	ʃ e ³¹		tʃʰ i ⁵³
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
15			g w ɛ m ³			k r w iː	g u m ⁵³
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
22	k u ŋ ⁵¹	k a̰ː ⁵²	g o ŋ ⁵¹	g au ³¹			g u ŋ ⁵³
91	ʔ u n ³¹			ʔ ʊ n ⁴²	ʔ ʊ n ³¹	ʔ u n	ʔ ʊ n ⁵³
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
514	w i ³⁴					w a	
340	ŋ au ³¹		ŋ au ³¹	ŋ o ʔ ³²	ŋ u ⁵⁵	ŋ w i	ŋ au ³²
282	l ṵ ³				ɹ i ³¹	l a m	
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
461				p j ḛ ⁵⁴		pʰ j a k	
535	b a ŋ ³¹		b a ŋ ³¹	b o ³⁴		p aˀ	b ɔ ³
202	n j e ŋ ³¹			n j ɛ n ³¹			
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
506	d z ə ³¹	ts ḛ ʔ ⁵²	dʒ æ p ⁵³		ʃ a ŋ ⁵⁵	k r a ɲ	dʒ a p ⁵⁴
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
263			d z u ⁴	d z o ³²			dʒ ə ³
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
504	g j i ⁵		g i ⁴				g i ⁴³
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
262	l ə ³					l eː	
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
68		k i ⁵²	g i ²	g i ²			
518	n i ³				n e ³¹	n iː	
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
247			f w e ʔ ⁵³	f a k ⁵			
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
422				w a ⁵⁴			w a ŋ ³¹
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
330	d j ei ³		l e ³	l a ³		l eː	l ai ³
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
354	dʒ ei ³		dʒ e ⁴³				
497						t u t	d ɔ t ⁵⁴
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
