COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
478	x j ɛ ⁵³	ʃ ɛ t ⁵²	ʃ e t ⁵³	ʃ ø ʔ ⁵	ʃ i ʔ ³¹		ʃ ɪ̰ t ⁵
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
538	tʃʰ au ³		tʃʰ au ³¹	tʃʰ o k ⁵⁴	ʃ w a ⁵⁵	kʰ j w i	tʃʰ w i ⁵³
475	ŋ ³	ŋ a ⁵²	m ³	ŋ ɔ ³⁵		ŋ aː	ŋ ɔ ³²
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
13	k a n ²			g e n ⁴			g a n ²
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
162			j ɛ m ³			ʔ i m	
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
333	ʃ a m ³	ʃʰ ḭ ²³	ʃ æ m ³	ʃ j ɛ ³			ʃ a m ⁵³
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
445	l a̰ ŋ k ⁴²					h l au ŋ	
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
430	tʃʰ ei ⁵	tʃʰ ə ²³	tʃʰ e ⁴³	tʃʰ i t ⁵⁴	ʃ e ³¹		tʃʰ i ⁵³
469	kʰ au ⁵		kʰ au ³	kʰ o ʔ ⁵⁴	kʰ o ³¹	kʰ w iː	kʰ au ⁵²
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
551	d w a m ³					t u m	
300		ɣ a ⁵²	g ai n ³	g ɪ n ⁴		k a m	k a n ³²
289	kʰ o ŋ ³		kʰ o ŋ ⁴²	kʰ au ŋ ³¹	kʰ au ŋ ⁵⁵	kʰ a ŋ	kʰ u ŋ ⁵³
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
156	m a n ³¹				m i ³¹	m iˀ	
312	ʔ au ⁵		ʔ au ⁵	ʔ o̰ k ⁵⁴	o ʔ ⁵⁵	ʔ w iː	
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
61				tʰ a ⁴		t aːu	
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
16	j æ t ²¹		j ø p ³			r i p	v ʊ p ³
436	tsʰ a m ³	x a m ³				tsʰ a m	
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
408	d u ³	t a̰u ⁵²	d ɔ ²	d u ⁴²		t w aː	d ɔ ³²
497						t u t	d ɔ t ⁵⁴
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
485	n j ɔ ³⁵	m j a ⁵²	m j õ ³⁵	m j ɔ ⁴⁵		m j aː	m j ɔ ³
27	d z a n ⁴²		ts ai n ⁴	d z ɪ n ³¹			d z a n ⁵¹
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
370			d e ʔ ³²	d a ⁴³			
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
99	h u ⁵		h ø ⁵	h au ³			h u ³
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
386	s w a n ³		s oe ³				
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
339				l a p ³²			l ʊ p ³
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
2	kʰ o ŋ ³²		kʰ o ŋ ³¹	g au ŋ ⁵¹		k au ŋ	kʰ u ŋ ⁵³
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
311			b ai n ⁴	p ḛ n ²			
409	l ɔ ³¹		l ɔ ³¹	l o ³	ɹ ʊ ʔ	l aː	l e ⁴³
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
298						ts au ŋ	dʒ ɔ ŋ ³⁴
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
307	ŋ a̰ p ⁵⁴	n e ʔ ⁵²	ŋ æ̃ p ⁵³	ŋ ḛ ʔ ⁵⁴		ʔ a p	ʔ a̰ p ⁵
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
345			g i ³	kʰ i ⁵⁴			g i ³¹
302	tsʰ au ⁵		tʃ ṵ ɛ̰ m ⁴¹	tsʰ o ⁵⁴	ʃ o ³¹	tsʰ w iː	
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
102	l a ³		l a ²				
348	j ɛ t ³¹		j e ʔ ³	ʒ i t ³⁵	z e ³¹	j a ts	
452				m i ⁴			m i ³
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
315	tʰ u ŋ ⁵		tʃʰ a ŋ ⁴⁵	tʃʰ a ³²	ts i ⁵⁵		tʰ u ŋ ³⁴
297				pʰ o ʔ ⁴			pʰ ə ³
338	n j ɔ ʔ ⁴³		m j ɔ ʔ ³	m j ɔ ʔ ³²		h m i t	m j ɔ ʔ ³
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
301	j ɔ ʔ ³¹		j ɔ̰ ʔ ³	ɣ o ʔ ³²	r ʊ ʔ ³¹	r a k	w ɔ ʔ ³
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
525	n j æu ³¹	n j ṵ ŋ ³	n j au ³¹	n j o̰ ʔ ⁴²		n j w i	n j w i ³²
562	n j u ŋ ³		m j o ŋ ³	m j æu ŋ ⁴⁵	ŋ ɔ ³¹	m r a ŋ	m j u ŋ ⁵³
470	d ai ³	t a ⁵²	d ai ³	d e ³	t o ʔ ³¹	t a ts	
304				k a̰ ŋ ³²		kʰ a ɲ	
534				n o ʔ ³⁴	ɲ o ⁵⁵		
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
346	ʃ ɛ t ⁵³		ʃ i ʔ ³¹	ʃ a p ⁵³		s i p	ʃ ɪ t ⁵
576						h m aː	h a ⁵
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
282	l ṵ ³				ɹ i ³¹	l a m	
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
442	d u ³		d u ³	d au t ⁴	t u ³¹	t uː	d u ⁵³
186	ŋ a ³		ŋ ə ³	ŋ a ³		n aˀ	ŋ ɔ t ³
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
354	dʒ ei ³		dʒ e ⁴³				
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
177	g au ⁵		g au ⁵		k o ³¹		
118				m j a ŋ ³²			m ɔ ³
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
105	m i ⁵		m ɯ̃ ⁵²				
17			p a ŋ ⁵³	b a ʔ ²¹			
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
508	b u ³¹		b ɔ ⁴			p a k	
83	tʃʰ au ³		tʃʰ au ³¹	tʃʰ u k ⁵⁴	ʃ u ⁵⁵		tʃʰ w i ⁵³
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
571			m ɔ ²¹			h m a	
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
495	ŋ i ³¹	ŋ ai ³	ŋ e ³¹	ŋ ai ²³	ŋ j i ⁵⁵	ŋ ai	
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
52	tʰ j ɛ ʔ ⁴²	t a̰ ʔ ⁵²	d ɔ ʔ ⁵²	t o̰ ʔ ⁵⁴			d ɔ ʔ ⁵
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
479					j ɔ ŋ ⁵⁵	h r a ts	
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
465	tʰ ai ʔ ³¹		tʰ e ⁵³	tʰ a ⁴³		pʰ ai	tʰ ai ⁵⁴
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
382	d a p ³¹			d e ³²			
108				d z o ³¹			d z a ŋ ³¹
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
113	g au ³⁴		k au ²			k au ŋ	
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
49	h w i ⁵		h ḛ i ⁴²				h w i ³
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
286	kʰ w a m ⁵	kʰ a m ²³	kʰ æ m ⁴	kʰ a m ³		kʰ aː	kʰ u m ³¹
404	d z o̰ ŋ ³	ts aː ŋ ³	d z o ŋ ²	d z au ŋ ³		tʰ w i ŋ	d z u ŋ ³¹
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
247			f w e ʔ ⁵³	f a k ⁵			
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
323				kʰ j u m ⁴³		kʰ a p	
263			d z u ⁴	d z o ³²			dʒ ə ³
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
480	g au ³⁴	k au ⁵²	g au ³	g o k ⁴³		k w iː	g au ³²
433			j ø k ³			r w i k	
22	k u ŋ ⁵¹	k a̰ː ⁵²	g o ŋ ⁵¹	g au ³¹			g u ŋ ⁵³
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
103				pʰ j a k ⁵			pʰ j i k ⁵
187	l a ŋ ³		l a ŋ ³	l a ²		kʰ au ŋ	l a ŋ ³¹
221	g w e ³		g w e ⁵³				
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
395	n ɔ ³¹		n o ²³	n o ²³	n a ʔ ⁵⁵	n a	n ɔ ³¹
284				ɣ i t ²		ʔ ə	w i ³
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
262	l ə ³					l eː	
147			ʔ a ³			ʔ ə	
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
201					s ɛ	s w aː	
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
324	j a p ⁴²		j æ p ³				v a p ⁵
303	l ṵ ⁵		l o ⁴			l u m	
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
250					sʰ i ³¹	s eː	ʃ i ⁵³
574			ŋ o̰i ³¹	ŋ a t ³²			
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
533			m au ²			h m au ŋ	m a ³²
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
570	n a̰ m p ⁵²		n æ̰ p ⁴²				n a̰ m ³²
550	d z u ʔ ³¹		tʰ ɔ ʔ ⁵²	tʰ o ʔ ⁵⁴	t u ʔ ³¹	tʰ a k	tʰ ɔ ʔ ⁵⁴
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
265				ʔ o k ⁴²			ʔ a̰u ⁵³
68		k i ⁵²	g i ²	g i ²			
376	s ɛ ʔ ⁵³	s j ɛ ²³	s ɛ ʔ ⁵²		ʃ i	s iˀ	s e ⁵³
466						h l ai	l u m ⁵³
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
506	d z ə ³¹	ts ḛ ʔ ⁵²	dʒ æ p ⁵³		ʃ a ŋ ⁵⁵	k r a ɲ	dʒ a p ⁵⁴
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
385				n a ⁵²		ŋ a mˀ	
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
447	tʰ u ŋ ⁵		tʰ o ŋ ⁴	tʰ au n ⁵	tʰ ɔ ŋ ³¹	tʰ au ŋ	tʰ u ŋ ⁵³
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
37			l ai ³²	l ai ³²		l ai	l ai ³¹
318			d z ɔ ³				dʒ ɔ ⁵³
518	n i ³				n e ³¹	n iː	
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
331	n j ɔ̃ ³		m j ɔ̃ ³	m i ³	m j a ³¹	h m r aː	m j ɔ ³¹
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
267	s ai n ⁴³			s a ŋ ²¹			
29	tʰ u ʔ ⁵⁴	tʰ au ⁵²	tʰ u ʔ ⁵²	tʰ u k ⁵			tʰ ɔ ʔ ⁵
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
539	dʒ j ɛ n ³		dʒ e ŋ ³²	dʒ ɪ n ³²	ʃ ei ⁵⁵	kʰ j a ɲ	dʒ ɪ n ³¹
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
129					kʰ w e ⁵⁵		kʰ w i ³²
350			b i ⁴⁵				b e ³²
427	b w a ³¹		b oe ʔ ³				
521	h au ³		h au ³	ʔ ai ³¹	h ʊ n ⁵⁵	h w i	h e ⁵³
42	pʰ ə ⁵		pʰ ə ⁵	b ə t ³		pʰ u t	pʰ w i ²
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
179	ʔ u t ⁵	ʔ u ³	w ə ⁵	ʔ au ²			ʔ ʊ t ³²
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
95	b ɛ ⁵					p a	
277	tʃʰ a ŋ ⁵		tʃʰ a ŋ ⁵	tʃʰ a ²		c e	d z u m ³
364				dʒ au ²		tsʰ w i	
491					n e ³¹	n a	
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
556	n j a p ⁴²		m j æ p ³				
321	tʰ a ŋ ⁵		tʰ a ŋ ⁴	tʰ a ³²	tʰ o ³¹	tʰ a ŋ	tʰ a ŋ ³¹
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
28	b w i ⁴²	p w i ³	b ø ⁵³	b a ³¹			b a ³¹
317	m ɔ t ⁴²		m oi ʔ ³				
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
207	j u k ⁴³		g j ɛ t ⁴			r i t	
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
46	ʃ ɔ ³¹	ʃ a ³	tʃʰ o ³¹	tʃʰ ø ³¹	ʃ e		
260			n o ŋ	m ḭ ⁴²		m iˀ	
549	dʒ a m ³		dʒ æ m ⁵⁴				
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
340	ŋ au ³¹		ŋ au ³¹	ŋ o ʔ ³²	ŋ u ⁵⁵	ŋ w i	ŋ au ³²
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
25	j ɔ ³¹		j ɔ ⁴²				
12	j a ŋ ⁵³		j ɔ ʔ ³¹	j a ⁴¹	j ʊ ŋ		β w ɔ ʔ ³²
412	t a̰u ⁵			t o̰ k ⁵⁴			
360	dʒ ɔ̰ p ⁵³		dʒ w ɛ p ⁴²	dʒ a̰ p ⁵⁴	s a ʔ ³¹	ts u p	tʃʰ u p ⁴³
568	g i ³¹		g e ³¹	g ai ²	k ɔ ŋ ³¹	k au ŋ	g e ³¹
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
