COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
461				p j ḛ ⁵⁴		pʰ j a k	
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
151	b ɛ ³		b ə ³			b a	
416	d ɨu ⁴³						d u n ⁵³
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
382	d a p ³¹			d e ³²			
332	l a̰ m ³		l æ̰ m ³	l e ³²	l ɛ ⁵⁵	h l a m	l a̰ m ⁵³
37			l ai ³²	l ai ³²		l ai	l ai ³¹
29	tʰ u ʔ ⁵⁴	tʰ au ⁵²	tʰ u ʔ ⁵²	tʰ u k ⁵			tʰ ɔ ʔ ⁵
155			dʒ ɛ ⁵				d z u ŋ ³
371	pʰ u k ⁵³					pʰ r euˀ	
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
293						pʰ j a	pʰ j ɔ ⁵³
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
442	d u ³		d u ³	d au t ⁴	t u ³¹	t uː	d u ⁵³
504	g j i ⁵		g i ⁴				g i ⁴³
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
260			n o ŋ	m ḭ ⁴²		m iˀ	
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
99	h u ⁵		h ø ⁵	h au ³			h u ³
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
25	j ɔ ³¹		j ɔ ⁴²				
510	d j e ŋ ⁵		b j ə ŋ ⁴	b j a ŋ ³⁴	p j ai ŋ ³¹	p r w i ŋ	b i ŋ ³⁴
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
447	tʰ u ŋ ⁵		tʰ o ŋ ⁴	tʰ au n ⁵	tʰ ɔ ŋ ³¹	tʰ au ŋ	tʰ u ŋ ⁵³
323				kʰ j u m ⁴³		kʰ a p	
478	x j ɛ ⁵³	ʃ ɛ t ⁵²	ʃ e t ⁵³	ʃ ø ʔ ⁵	ʃ i ʔ ³¹		ʃ ɪ̰ t ⁵
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
147			ʔ a ³			ʔ ə	
315	tʰ u ŋ ⁵		tʃʰ a ŋ ⁴⁵	tʃʰ a ³²	ts i ⁵⁵		tʰ u ŋ ³⁴
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
413	d w a n ³	ts a̰ n ²³	d w e n ³	d u m ⁵⁴		t w a n	dʒ ṵ n ⁵
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
175					p j a ⁵⁵	p r a	
294	ʔ u ⁵		w ə ⁵	ʔ au ²	ʔ ai ʔ ³¹	ʔ u m	ʔ u ³
318			d z ɔ ³				dʒ ɔ ⁵³
267	s ai n ⁴³			s a ŋ ²¹			
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
479					j ɔ ŋ ⁵⁵	h r a ts	
550	d z u ʔ ³¹		tʰ ɔ ʔ ⁵²	tʰ o ʔ ⁵⁴	t u ʔ ³¹	tʰ a k	tʰ ɔ ʔ ⁵⁴
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
539	dʒ j ɛ n ³		dʒ e ŋ ³²	dʒ ɪ n ³²	ʃ ei ⁵⁵	kʰ j a ɲ	dʒ ɪ n ³¹
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
289	kʰ o ŋ ³		kʰ o ŋ ⁴²	kʰ au ŋ ³¹	kʰ au ŋ ⁵⁵	kʰ a ŋ	kʰ u ŋ ⁵³
22	k u ŋ ⁵¹	k a̰ː ⁵²	g o ŋ ⁵¹	g au ³¹			g u ŋ ⁵³
17			p a ŋ ⁵³	b a ʔ ²¹			
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
543	j a m ³		j æ̰ m ³			r a m	
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
250					sʰ i ³¹	s eː	ʃ i ⁵³
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
409	l ɔ ³¹		l ɔ ³¹	l o ³	ɹ ʊ ʔ	l aː	l e ⁴³
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
491					n e ³¹	n a	
370			d e ʔ ³²	d a ⁴³			
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
49	h w i ⁵		h ḛ i ⁴²				h w i ³
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
59			g j ɛ m ⁵³	dʒ a m ⁴			
544	k j ṵ k ⁵⁴		k j o̰ ʔ ⁵³	k j a̰u ʔ ⁵³	x o ʔ ³¹	kʰ r au k	k j ṵ ʔ ⁵⁴
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
346	ʃ ɛ t ⁵³		ʃ i ʔ ³¹	ʃ a p ⁵³		s i p	ʃ ɪ t ⁵
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
436	tsʰ a m ³	x a m ³				tsʰ a m	
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
