COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
20-1	n a p ³¹						
51-1	ŋ a ɛ ³						
64-1	g u ŋ ³¹						
65-1	g u ʔ ⁵³						
66-1	d z u ³¹						
71-1	ʃ i ⁵						
72-1	ʔ a ³						
76-1	w ɔ ³						
77-1	m j ei ʔ ⁵³						
78-1	m au ⁵						
82-1	pʰ u ŋ ³						
87-1	ŋ ɔ ʔ						
93-1	l a m ³						
94-1	m j ei						
100-1	s a n ³						
116-1	l ɔ ⁵						
119-1	w a m ³¹						
124-1	d j ɔ ³						
136-1	l w i ³¹						
137-1	kʰ j au ⁵ ³						
144-1	s w t ⁵³						
145-1	d u ŋ ³						
146-1	m au ⁵						
150-1	g j ɔ ʔ ³¹						
154-1	m j i ⁵						
165-1	kʰ j ɛ ³						
166-1	pʰ j ɔ ³¹						
169-1	g j a ŋ ³						
170-1	b j ɔ ³¹						
171-1	j a ŋ ³						
174-1	l a m ³¹						
181-1	m j ɔ ʔ ⁵³						
193-1	b ɔ ³						
205-1	n a̰ t						
206-1	m ṵ ei ³¹						
212-1	tʃʰ ɔ ʔ ⁵³						
214-1	l a m ³						
217-1	g u ³						
224-1	n j au ⁵ ⁵						
228-1	b u ŋ						
238-1	j au ⁵						
241-1	ʃ ɔ ⁵						
246-1	g j ei ³						
256-1	ʔ a ³						
257-1	pʰ ɔ ʔ						
272-1	m ɔ ⁴³						
273-1	ʔ a ³						
274-1	m a ŋ ³¹						
286-1	kʰ a m ³¹						
289-1	kʰ u ŋ ³						
294-1	g u ³						
301-1	j ɔ ʔ ⁵³						
306-1	kʰ j ɔ p ⁴²						
307-1	ŋ a̰ p ⁵³						
321-1	tʰ a ŋ ³¹						
331-1	m j ɔ ³						
332-1	l a m ³						
335-1	g j ɔ ⁵						
336-1	n a m ³						
340-1	ŋ au ⁵						
342-1	m j au ⁵ ³¹						
360-1	dʒ w ɔ̰ ⁵³						
376-1	s a ³						
389-1	n a̰ k ⁴³						
395-1	n ɔ ³¹						
401-1	ʃ ei ³¹						
404-1	d z u ŋ ³						
408-1	d ɔ ³¹						
409-1	l ɔ ³¹						
413-1	d w ɛ n ³						
421-1	n j ɔ k ³¹						
425-1	b j ei ³¹						
430-1	tʃʰ ei ³						
442-1	d ɨu ³						
447-1	tʰ u ŋ ³						
456-1	g ɔ ⁵						
458-1	ʃ ɔ ⁵						
469-1	kʰ au ⁵						
470-1	d a p						
475-1	n ɔ ³¹						
477-1	n j ɛ t ⁵³						
478-1	ʃ a t ⁵³						
480-1	g au ⁵						
485-1	m j ɔ ⁴³						
495-1	ŋ ei ³¹						
499-1	m j a̰ ŋ ³¹						
500-1	n j ɔ ³ ³¹ ³¹						
501-1	tʰ ɨu ³						
506-1	dʒ a p ³¹						
507-1	n ɔ ʔ ⁵³						
509-1	l a ŋ ³						
510-1	b j u ŋ ⁵						
511-1	l ɔ ʔ ⁵³						
521-1	h au ⁵ ³						
525-1	n j au ⁵ ³¹						
538-1	tʃʰ au ⁵ ⁵						
539-1	dʒ a n ³¹						
544-1	kʰ j u ʔ ⁵³						
550-1	tʰ ɔ ʔ ⁵³						
562-1	m j u ŋ ³						
568-1	g j ³						
2-1	kʰ u ŋ ³¹						
11-1	s ai ŋ ⁵						
12-1	j ɔ ʔ ³¹						
22-1	g u ŋ ³¹						
28-1	b w ³¹						
1-2		m au ²³					
4-2		l a ²³					
18-2		m j i ⁵²					
19-2		n a ⁵²					
44-2		l a ²³ ⁵²					
50-2		ts au ŋ ²³					
62-2		ts a ²³ ⁵²					
70-2		p i ²³ ⁵²					
75-2		m j a ʔ ⁵²					
97-2		ts a ²³ ⁵²					
112-2		ts a ²³					
122-2		m j a ʔ ⁵²					
127-2		k j ⁵²					
132-2		x a ʔ ⁵²					
133-2		n a ⁵²					
135-2		n a ⁵²					
142-2		t a̰ au ⁵² ⁵²					
143-2		n a ʔ ⁵²					
149-2		k a ʔ					
152-2		n a ²³					
157-2		p au ⁵²					
183-2		ɣ a ²³					
184-2		n a ʔ ⁵²					
185-2		ts a ²³ ³					
189-2		m j a ʔ ⁵²					
192-2		n a ²³					
195-2		n a ²³					
200-2		ɣ a ²³					
216-2		ts a ŋ ²³					
218-2		l a ʔ ⁵²					
225-2		ts a ²³ ²³					
235-2		k j ⁵² ⁵²					
244-2		ts a ⁵²					
253-2		m i ⁵²					
270-2		m i ⁵²					
278-2		m j i ²³					
279-2		x a ²³					
285-2		j a m ²³					
308-2		p w ⁵²					
322-2		m i ⁵²					
325-2		k j ⁵²					
337-2		m j a ŋ ³					
341-2		t a̰ a ³					
347-2		ts a ʔ ⁵²					
362-2		j i ⁵²					
391-2		j ɛ ²³ ⁵²					
394-2		m a ʔ ⁵²					
397-2		ts i ⁵²					
443-2		n j ɛ ²³ ⁵²					
460-2		ts a ²³ ⁵²					
463-2		x i ⁵²					
464-2		ʔ a ŋ ⁵²					
473-2		ts a m ³					
476-2		k j a ʔ ⁵²					
481-2		ts i ⁵²					
494-2		ɣ i ⁵²					
496-2		x j i ²³					
516-2		x i ⁵²					
522-2		n a ʔ ⁵²					
523-2		pʰ j i ²³					
524-2		n i ⁵²					
540-2		k a ²³					
3-2		p a ⁵²					
6-2		k i ⁵²					
7-2		ts a ²³					
20-2		n a ²³ ⁵²					
39-2		m j i ⁵²					
51-2		n a ²³					
72-2		ʔ a ²³					
94-2		m j ²³					
100-2		ts a ²³ ²³					
116-2		l a ³					
136-2		l i ⁵² ⁵²					
137-2		k j a ⁵²					
139-2		m i ⁵²					
150-2		ɣ j a ʔ ⁵²					
154-2		m j i ⁵²					
166-2		p j a ²³					
169-2		k j i ²³ ³					
170-2		p j a ²³					
171-2		j a ŋ ³					
174-2		l ẽ ²³ ³					
181-2		m j a ʔ ⁵²					
205-2		n a ʔ					
206-2		m au ⁵²					
214-2		l ẽ ²³ ⁵²					
217-2		ɣ a ²³					
224-2		n j au ²³ ⁵²					
228-2		p a ²³					
246-2		k j i ⁵²					
256-2		ʔ a ³					
257-2		l a ²³					
273-2		ʔ a ²³					
286-2		k a m ²³					
307-2		ɣ a ²³ ⁵²					
335-2		k j a ²³					
342-2		m j au ²³ ⁵²					
376-2		ts a̰ ²³					
389-2		n a ʔ ⁵²					
404-2		t a̰ a ŋ ²³					
408-2		t a ²³					
413-2		t au i ²³					
421-2		n j a ʔ ⁵²					
430-2		ts i ⁵²					
458-2		ʃʰ a ²³					
470-2		t a ²³					
475-2		n ³					
477-2		n j ɛ ʔ ⁵²					
478-2		ʃʰ au ²³ ⁵²					
480-2		k a ⁵²					
485-2		m j a ²³					
495-2		n a̰ ⁵²					
499-2		m j ɛ ²³					
500-2		n j i ²³					
506-2		ts a ²³ ⁵²					
509-2		l a ²³ ²³					
525-2		n j au ⁵²					
22-2		k a ²³ ³					
28-2		p a ⁵²					
1-3			m au ⁴				
4-3			l æ̰ ⁴				
18-3			m j e n ⁴				
19-3			n ɔ̃ ³²				
44-3			l o ʔ ⁵³				
50-3			ʃ j ŋ ⁴				
62-3			s ə k ⁵³				
70-3			b ãɪ n ³				
75-3			m j ɔ ʔ ⁵³				
97-3			tʃʰ a ŋ ⁴				
112-3			tsʰ ɔ ⁴				
122-3			m j o ʔ ⁵³				
127-3			kʰ j e ⁵¹				
132-3			w ɔ ʔ ⁵³				
133-3			n au ⁴				
135-3			n au ⁴				
142-3			d z ɨ e ³¹				
143-3			ŋ ɔ ʔ ⁵³				
149-3			g o ʔ				
152-3			ŋ ɔ ³				
157-3			b ɔ ⁴				
183-3			ʔ o ³				
184-3			n o ʔ ⁵³				
185-3			tsʰ æ m ³				
189-3			m j ɔ ʔ ⁵³				
192-3			n ɔ ³				
195-3			n ɔ ³				
200-3			g e ⁵				
216-3			s ə ŋ ⁴				
218-3			l ɔ ʔ ⁵³				
225-3			s ə ŋ ⁴				
235-3			kʰ j e				
244-3			s ɨ e ³²				
253-3			m e ³²				
270-3			m e ³²				
278-3			m j ŋ ŋ ³¹				
279-3			j ɔ ⁴				
285-3			j ɛ m ⁴				
308-3			d j e ³²				
322-3			m e ³²				
325-3			kʰ au ⁵				
337-3			m j a ŋ ⁴				
341-3			d z ɔ				
347-3			ʃ o ʔ ⁵³				
362-3			j e ³²				
391-3			j e p ⁵³				
394-3			m ɔ ʔ ⁵³				
397-3			tʃʰ e ³²				
443-3			m j ɛ p ⁵³				
460-3			s æ ʔ ⁵³				
463-3			w e ³²				
464-3			ʔ o ŋ ⁴				
473-3			s o m ³				
476-3			kʰ j o ʔ ⁵³				
481-3			tsʰ e ³²				
494-3			g e ⁴				
496-3			ʃ j ŋ ŋ				
516-3			w e ³²				
522-3			n ɔ ʔ ⁵³				
523-3			pʰ j u ³				
524-3			n e ⁵¹				
540-3			kʰ ɔ ⁴				
3-3			b w e ⁵¹				
6-3			g e ³²				
7-3			dʒ ø m ³¹				
20-3			n æ p ⁵³				
39-3			m j ⁵¹ ³				
51-3			ŋ oi e ⁵¹				
64-3			g ɔ ʔ				
65-3			g o ʔ ⁵³				
66-3			d z o ³²				
71-3			ʃ e ³²				
72-3			ʔ a ³				
76-3			w ɔ ³²				
77-3			m j ɛ ⁵³ ⁵³				
78-3			m au ⁵				
82-3			pʰ o ŋ ³				
87-3			ŋ ɔ ʔ ⁵³				
93-3			l æ̰ m ³				
94-3			m j ⁴				
100-3			s ɨ n ⁴				
116-3			l o ⁴				
119-3			w ɛ m ³¹				
124-3			b j ɛ ³²				
136-3			l ɨ e ³²				
137-3			kʰ j ɔ ³¹				
139-3			m e ³²				
144-3			s oi ʔ ⁵³				
145-3			d o ŋ ⁴				
146-3			m au ⁵				
150-3			g j ɔ ʔ ⁵³				
154-3			m j ²¹ ³¹				
165-3			g j ŋ ³				
166-3			pʰ j ɔ ³				
169-3			g j o ŋ ³				
170-3			b j ɔ ⁴				
171-3			j a ŋ ³				
174-3			l æ̰ m ³				
181-3			m j ɔ ʔ ⁵³				
193-3			b ɔ ³				
205-3			n ɔ̃ ʔ				
206-3			m j e ³²				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l a m ³²				
217-3			g o ⁴				
224-3			n j au ⁵ ³²				
228-3			b o ŋ				
238-3			j au ⁵				
241-3			ʃ ɔ ³				
246-3			g j e ³²				
256-3			ʔ a ³				
257-3			pʰ ɔ ³				
272-3			m ɔ ³				
273-3			ʔ a ²				
274-3			m a ŋ				
286-3			kʰ oi m ⁴				
289-3			kʰ o ŋ ³				
294-3			ʔ o ³				
301-3			j ɔ ʔ ⁵³				
306-3			kʰ j ɛ p ⁵³				
307-3			ŋ æ̰ p ⁵³				
321-3			tʰ a ŋ ³¹				
331-3			m j ɔ ³				
332-3			l æ̰ m ³¹				
335-3			g j ɔ ³				
336-3			n ãɪ m ³				
340-3			ŋ au ³¹				
342-3			m j au e ³²				
360-3			dʒ æ p ⁵³				
376-3			s e ⁵³				
389-3			n ɔ̃ ʔ ⁵³				
395-3			n ɔ ⁴				
401-3			ʃ e ³²				
404-3			d z o ŋ ³				
408-3			d u ³¹				
409-3			l ɔ ³				
413-3			d ɨ n ⁴				
421-3			n j ɛ ʔ ⁵³				
425-3			b j e				
430-3			tʃʰ e ⁵				
442-3			d u ³²				
447-3			tʰ o ŋ ⁴				
456-3			g ɔ ⁴				
458-3			ʃ ɔ ⁴				
469-3			kʰ au ⁵				
470-3			d a ŋ				
475-3			ŋ ɔ̃ ⁴				
477-3			n j e t				
478-3			ʃ e ʔ ⁵³				
480-3			g au ⁴				
485-3			m j ɔ ⁴				
495-3			ŋ e ⁵¹				
499-3			m j o ŋ ³¹				
500-3			n j ɛ m				
501-3			tʰ u ³				
506-3			d z ŋ ³				
507-3			n ɔ ʔ ⁵³				
509-3			l a ŋ ⁴				
510-3			b j o ŋ ⁴				
511-3			l ɔ ʔ ⁵³				
521-3			h au ⁵				
525-3			n j au ³¹ ³²				
538-3			tʃʰ au ⁵⁴				
539-3			dʒ j n ⁴				
544-3			kʰ j o ʔ ⁵³				
550-3			tʰ ɔ ʔ ⁵³				
562-3			m j o ŋ ⁴				
568-3			g o ŋ				
2-3			kʰ o ŋ ³²				
11-3			s ə ŋ				
12-3			j a ŋ ³¹				
22-3			g o ŋ ³¹				
28-3			b w e ³¹				
1-4				m o k			
4-4				l o ²			
18-4				m j a n ²			
19-4				n i t ⁵⁴			
44-4				l au ʔ ³²			
50-4				tsʰ a ŋ ²			
62-4				s a k ⁵			
70-4				b ɪ n ²			
75-4				m j ɔ ʔ ⁵⁴			
97-4				tʃʰ a ŋ ³²			
112-4				tsʰ o ³²			
122-4				m j æu k ³²			
127-4				kʰ ø i ⁵⁴			
132-4				w au ʔ ³²			
133-4				n o ³²			
135-4				n o k			
142-4				d z ø ³¹			
143-4				ŋ o ʔ ⁵⁴			
149-4				g au k			
152-4				m o			
157-4				b o ³²			
183-4				g o			
184-4				n au ʔ ³²			
185-4				tsʰ e m			
189-4				m j o ʔ ⁵⁴			
192-4				n ɔ ³²			
195-4				n o ³²			
200-4				g ɪ n ⁵⁴			
216-4				s a n ²			
218-4				l o ʔ ⁵⁴			
225-4				s a ⁴ ²			
235-4				kʰ j i ⁵⁴			
244-4				s ø i ⁵			
253-4				m i ²			
270-4				m i ³²			
278-4				m j a ²			
279-4				w o ²			
285-4				ɣ a m ²			
308-4				b ø t ⁵⁴			
322-4				m i ⁵			
325-4				kʰ o k			
337-4				m j a ŋ ³¹			
341-4				d z o			
347-4				ʃ au k ⁵⁴			
362-4				j i ³¹			
391-4				j a p ³²			
394-4				m o ʔ ⁵⁴			
397-4				tʃʰ i ⁵			
443-4				m j æu ʔ ⁵			
460-4				s a ʔ ⁵⁴			
463-4				w i ³¹			
464-4				ʔ æu ŋ ³²			
473-4				s a m ³			
476-4				kʰ j æu k ³²			
481-4				tsʰ a ²			
494-4				g i ⁵			
496-4				h a a ²			
516-4				w i ⁵			
522-4				n o ʔ ⁵⁴			
523-4				pʰ j u ³			
524-4				n i ³¹			
540-4				kʰ o ³²			
3-4				b ø i ⁵⁴			
6-4				g i ⁵			
7-4				d au m ³			
20-4				n e ʔ ³²			
39-4				m j t ⁵⁴			
51-4				ŋ ø i ³²			
64-4				g au ʔ ³²			
65-4				g au k ⁵⁴			
66-4				d z o ²			
71-4				ʃ i t			
72-4				ʔ o ³²			
76-4				w o ³			
77-4				m j k k ⁵⁴			
78-4				m o k			
82-4				pʰ a ŋ ³²			
87-4				m o ʔ			
93-4				l e m ³²			
94-4				m j ⁴			
119-4				w ɪ m ³²			
124-4				b j u ³²			
136-4				l ø i ⁵⁴			
137-4				kʰ j u k ⁵⁴			
139-4				m i t			
144-4				s ø ʔ ⁵ ⁵⁴			
145-4				d au ŋ ³			
146-4				m o̰ k			
150-4				g j o ʔ ⁵⁴			
154-4				m j i			
165-4				g j a ³²			
166-4				pʰ j ɔ ³²			
169-4				g j a ŋ ³²			
170-4				b j ɔ ³²			
174-4				l ɪ m ³			
181-4				m j o ʔ ⁵⁴			
193-4				b au ³			
205-4				n a t			
206-4				m ø i ⁵⁴			
212-4				tʃʰ o ʔ ⁵⁴			
217-4				g au ³¹			
224-4				n j u k ⁵			
228-4				b o k			
238-4				j u k ⁵⁴			
241-4				s o ³²			
246-4				g j k ³²			
256-4				ʔ a ³²			
257-4				pʰ o ³			
272-4				m o ³²			
273-4				ʔ a ²			
274-4				m a ³²			
286-4				kʰ e m ²			
289-4				kʰ au ŋ ³			
294-4				g au ³			
301-4				j o ʔ ⁵⁴			
306-4				kʰ j æu ʔ ⁵⁴			
307-4				ŋ a ʔ ⁵			
321-4				tʰ a ŋ ³²			
331-4				m j o ³²			
332-4				l ɪ m ³²			
335-4				g j ɔ			
336-4				n e m ³²			
340-4				ŋ o k			
342-4				m j u k ³²			
360-4				dʒ a ʔ ³²			
389-4				n a ʔ ⁵			
395-4				n ɔ ³²			
401-4				ʃ i ⁵⁴			
404-4				d z au ŋ			
408-4				d o ³²			
409-4				l o ³²			
413-4				d ø ɪ n			
421-4				m j æu ʔ ³²			
425-4				b i ⁵			
430-4				tʃʰ i ⁵			
442-4				d au ³			
447-4				tʰ au ŋ ²			
456-4				g o ³²			
458-4				ʃ o ³²			
469-4				kʰ o k ⁵⁴			
470-4				d a ³²			
475-4				m ⁵⁴			
477-4				n j i t ⁵⁴			
478-4				ʃ a t ⁵			
480-4				g o k			
485-4				m j o ³²			
495-4				ŋ i ³¹			
499-4				m j æu ŋ			
500-4				n j ɪ ²			
501-4				tʰ au ³²			
507-4				n o ʔ ⁵⁴			
510-4				b a a ŋ			
511-4				l o ʔ ⁵⁴			
521-4				h o k			
525-4				n j u k ⁵⁴			
538-4				tʃʰ u k			
539-4				dʒ ɪ n ²			
544-4				kʰ j æu k ⁵⁴			
550-4				tʰ au ʔ ⁵⁴			
562-4				m j æu ŋ			
568-4				g au ²			
2-4				kʰ au ŋ ³²			
11-4				s a ²			
12-4				j a ʔ ³²			
22-4				g au ŋ			
28-4				b ø i			
1-5					m o ⁵⁵		
4-5					l o ³¹		
18-5					m j e ³¹ ³¹		
19-5					m e ʔ ³¹		
44-5					tʰ o ʔ ⁵⁵		
50-5					s ə ŋ ³¹ ⁵⁵		
62-5					ʃ e ʔ ⁵⁵		
70-5					p i ³¹ ³¹		
75-5					m j a ʔ		
97-5					ʃ ə ŋ ⁵⁵		
112-5					ʃ o ³¹		
122-5					m j o ʔ ⁵⁵		
127-5					kʰ w e ³¹		
132-5					j o ʔ ⁵⁵		
133-5					n o ⁵⁵		
135-5					n o ³¹		
142-5					sʰ o u ³¹ ³¹		
143-5					m o ʔ ⁵⁵		
149-5					k o ⁵⁵		
152-5					m o ³¹		
157-5					p o ⁵⁵		
183-5					k o ³¹		
184-5					m o ʔ ⁵⁵		
185-5					ʃ i m ³¹		
189-5					m j a ʔ ⁵⁵		
192-5					m o ³¹		
195-5					n o ⁵⁵		
200-5					sʰ i ³¹ ³¹		
216-5					ʃ i ŋ ³¹ ⁵⁵		
218-5					l o ʔ ⁵⁵		
225-5					ʃ e ⁵⁵ ³¹		
235-5					kʰ ə e ³¹		
244-5					ʃ w e ³¹		
253-5					m i ³¹		
270-5					m i ³¹		
278-5					m j e ⁵⁵		
279-5					j o ⁵⁵		
285-5					j e m ³¹		
308-5					sʰ i e ³¹		
322-5					m i ³¹ ⁵⁵		
325-5					kʰ o ⁵⁵		
337-5					m j ə ŋ ⁵⁵		
341-5					sʰ o o ⁵⁵		
347-5					s o ʔ ⁵⁵		
362-5					j e ³¹		
391-5					j e ʔ ⁵⁵		
394-5					m o ʔ ⁵⁵		
397-5					ʃ i ³¹		
443-5					m j a ʔ ⁵⁵		
460-5					ʃ i ʔ ³¹		
463-5					j e ⁵⁵		
464-5					k ə ŋ ³¹		
473-5					ʃ e m ⁵⁵		
476-5					kʰ j o ʔ ⁵⁵		
481-5					ʃ i ³¹		
494-5					k ə ³¹		
496-5					s ɹ ŋ ⁵⁵ ⁵⁵		
516-5					v i ³¹		
522-5					n o ʔ ⁵⁵		
523-5					pʰ j a ⁵⁵		
524-5					n e ³¹		
540-5					kʰ o ³¹		
39-5					m i ³¹ ³¹		
64-5					k ə ʔ		
65-5					k o ʔ ⁵⁵		
66-5					sʰ o o ³¹		
71-5					s i ³¹		
72-5					k ə ⁵⁵		
76-5					j o ⁵⁵		
77-5					m j e ⁵⁵ ⁵⁵		
78-5					m o ⁵⁵		
82-5					pʰ ə ŋ ³¹		
87-5					m o ʔ ⁵⁵		
93-5					l e m ³¹		
100-5					ʃ e ŋ ⁵⁵		
116-5					tʰ o ⁵⁵		
119-5					v e ʔ ⁵⁵		
124-5					p j a ⁵⁵		
136-5					l u e ⁵⁵		
139-5					m i ³¹ ⁵⁵		
144-5					ʃ w ai ³¹ ⁵⁵		
145-5					sʰ o ŋ ⁵⁵		
146-5					m o ⁵⁵		
165-5					k ə e ⁵⁵ ⁵⁵		
171-5					j ə ŋ ⁵⁵		
193-5					p i ³¹		
212-5					ʃ o ʔ ⁵⁵		
214-5					l o m ³¹		
238-5					j o ⁵⁵		
241-5					s o ⁵⁵		
246-5					k j e ³¹		
256-5					h ə ³¹		
257-5					pʰ o ⁵⁵		
272-5					m o ⁵⁵		
274-5					m ɔ ŋ ⁵⁵		
289-5					kʰ ə ŋ ⁵⁵		
294-5					k ə ³¹		
301-5					j a ʔ ⁵⁵		
306-5					kʰ ə e ʔ ⁵⁵		
321-5					tʰ ə ŋ ³¹		
331-5					m j a ⁵⁵		
332-5					tʰ i m ⁵⁵		
336-5					n e ʔ ⁵⁵		
340-5					m o ⁵⁵		
360-5					sʰ w ai ʔ		
376-5					ʃ i ³¹ ⁵⁵		
395-5					n o ⁵⁵		
401-5					s i ³¹		
409-5					tʰ o ⁵⁵		
425-5					p j e ³¹		
430-5					ʃ i ³¹		
442-5					sʰ o ³¹		
447-5					tʰ o ŋ ³¹		
456-5					k o ⁵⁵		
458-5					s o ³¹		
469-5					kʰ o ⁵⁵		
470-5					sʰ i ⁵⁵		
478-5					s i ai ³¹		
495-5					sʰ i ³¹		
501-5					tʰ o ³¹		
506-5					sʰ i ʔ ⁵⁵		
507-5					n o ʔ ⁵⁵		
509-5					l o ⁵⁵ ³¹		
510-5					p j e ŋ ³¹		
511-5					l o ʔ ⁵⁵		
521-5					ʃ u ³¹		
538-5					ʃ u ⁵⁵		
539-5					sʰ i e ⁵⁵ ⁵⁵		
544-5					k ə o ʔ ⁵⁵		
550-5					tʰ o ʔ ⁵⁵ ⁵⁵		
562-5					m j ə ŋ ⁵⁵		
568-5					k ə ³¹		
11-5					ʃ ə ⁵⁵ ⁵⁵		
12-5					j a ʔ ⁵⁵		
1-6						h w iː	
4-6						l a	
18-6						h r a n	
19-6						n eˀ eː	
44-6						l au k	
50-6						s a ŋ	
62-6						s a k	
70-6						p a n	
75-6						h r a k	
97-6						tsʰ a ŋ	
112-6						tsʰ w	
122-6						h r au k	
127-6						kʰ w a	
132-6						h a k	
133-6						h w iː	
135-6						h w iː	
142-6						tsʰ u w iː	
143-6						h a k	
149-6						k au	
152-6						h a	
157-6						p a	
183-6						k au	
184-6						h au k	
185-6						tsʰ a m	
189-6						h r a k	
192-6						h a	
195-6						h a	
200-6						kʰ a	
216-6						s a a	
218-6						l au k	
225-6						s a ŋ	
235-6						kʰ j eː	
244-6						s u a	
253-6						h a	
270-6						h eˀ	
278-6						h r a ŋ	
279-6						h a	
285-6						r a m	
308-6						p r a	
322-6						h eˀ	
325-6						kʰ j iː	
337-6						h r a ŋ	
341-6						tsʰ eː aː	
347-6						s au k	
362-6						r a	
391-6						r a p	
394-6						h a k	
397-6						tsʰ eˀ	
443-6						h r a p	
460-6						s a ts	
463-6						r a	
464-6						k au ŋ	
473-6						s a m	
476-6						kʰ j au k	
481-6						tsʰ eː	
494-6						k a	
496-6						s r a	
516-6						r a	
522-6						h au k	
523-6						pʰ r a	
524-6						n eˀ	
540-6						kʰ a	
3-6						p u a	
6-6						k eː	
7-6						tsʰ a m	
20-6						n a p	
39-6						h m a	
51-6						h w a	
64-6						k au k	
65-6						k au k	
66-6						tsʰ u au	
71-6						s eː	
72-6						k a	
76-6						h a	
77-6						h j aˀ	
78-6						h w iː	
82-6						pʰ au ŋ	
87-6						h au k	
93-6						l a m	
94-6						h eˀ	
100-6						s a n	
116-6						l au	
119-6						r a m	
124-6						p r a	
137-6						kʰ j w iː	
139-6						h eˀ	
144-6						s u aˀ	
145-6						t au ŋ	
146-6						h w iː	
150-6						k r a k	
154-6						h j a	
165-6						k j a	
166-6						pʰ r w	
169-6						k r a ŋ	
170-6						p r aː	
171-6						r a ŋ	
174-6						l a m	
181-6						h r a k	
193-6						p a	
205-6						n n aˀ	
206-6						h w iː	
212-6						tsʰ a k	
214-6						l a m	
217-6						k au	
224-6						h j w iː	
228-6						p w iː	
238-6						r a iː	
241-6						s a	
246-6						k j a	
257-6						pʰ a	
272-6						h a	
273-6						k a	
274-6						h a ŋ	
286-6						kʰ a m	
289-6						kʰ au ŋ	
294-6						k au	
301-6						r a k	
306-6						kʰ r a p	
307-6						h a p	
321-6						tʰ a ŋ	
331-6						h r aː	
332-6						l a m	
335-6						k r a	
336-6						h a m	
340-6						h w iː	
342-6						h r w iː	
360-6						tsʰ a p	
376-6						s a	
389-6						n a k	
395-6						h a	
401-6						s eː	
404-6						tsʰ u au ŋ	
408-6						t a	
409-6						l w	
413-6						tsʰ u a	
421-6						h r a k	
425-6						p r a	
442-6						t u	
447-6						tʰ au ŋ	
456-6						k a	
469-6						kʰ j iː	
470-6						t a	
475-6						h	
477-6						h r a eː	
480-6						k j iː	
485-6						h r a	
495-6						h eˀ	
499-6						h r a ŋ	
500-6						h r a m	
501-6						tʰ u	
506-6						tsʰ a p	
507-6						h au k	
509-6						l a ŋ	
510-6						p r a ŋ	
511-6						l au k	
521-6						h w	
525-6						h j w iː	
538-6						tsʰ w iː	
539-6						tsʷ a n	
544-6						kʰ j a k	
550-6						tʰ au k	
562-6						h r au ŋ	
568-6						k j	
2-6						kʰ au ŋ	
11-6						s a ŋ	
1-7							m a̰u ³¹
4-7							l ə ³¹
18-7							m j i ŋ ⁵³
19-7							n j i
44-7							l u ʔ ⁵
50-7							ʃ ɔ ŋ ŋ
62-7							s ɔ k ⁵⁴
70-7							b a n ³¹
75-7							m j ɔ ʔ ⁵⁴
97-7							tʃʰ a ŋ ⁵³
112-7							tsʰ ɔ ⁵³
122-7							m j u ʔ ⁵⁴
127-7							kʰ w i ³¹
132-7							w ɔ ʔ ⁵⁴
133-7							n u i ⁵³
135-7							n ɔ ³¹
142-7							d z w i
143-7							ŋ ɔ ʔ ⁵⁴
149-7							g u ʔ
152-7							ŋ ɔ ³
157-7							b ɔ ⁵³
183-7							ʔ u ³¹
