index	index_p	rindex	rindex_p	cogid	id_Bankan_Tey	segment_Bankan_Tey	segment_Bankan_Tey_L1	segment_Bankan_Tey_L2	segment_Bankan_Tey_L3	segment_Bankan_Tey_R1	segment_Bankan_Tey_R2	segment_Bankan_Tey_R3	SC_Bankan_Tey	SC_Bankan_Tey_L1	SC_Bankan_Tey_L2	SC_Bankan_Tey_L3	SC_Bankan_Tey_R1	SC_Bankan_Tey_R2	SC_Bankan_Tey_R3	PROSODY_Bankan_Tey	PROSODY_Bankan_Tey_L1	PROSODY_Bankan_Tey_L2	PROSODY_Bankan_Tey_L3	PROSODY_Bankan_Tey_R1	PROSODY_Bankan_Tey_R2	PROSODY_Bankan_Tey_R3	id_Ben_Tey	segment_Ben_Tey	segment_Ben_Tey_L1	segment_Ben_Tey_L2	segment_Ben_Tey_L3	segment_Ben_Tey_R1	segment_Ben_Tey_R2	segment_Ben_Tey_R3	SC_Ben_Tey	SC_Ben_Tey_L1	SC_Ben_Tey_L2	SC_Ben_Tey_L3	SC_Ben_Tey_R1	SC_Ben_Tey_R2	SC_Ben_Tey_R3	PROSODY_Ben_Tey	PROSODY_Ben_Tey_L1	PROSODY_Ben_Tey_L2	PROSODY_Ben_Tey_L3	PROSODY_Ben_Tey_R1	PROSODY_Ben_Tey_R2	PROSODY_Ben_Tey_R3	id_Bunoge	segment_Bunoge	segment_Bunoge_L1	segment_Bunoge_L2	segment_Bunoge_L3	segment_Bunoge_R1	segment_Bunoge_R2	segment_Bunoge_R3	SC_Bunoge	SC_Bunoge_L1	SC_Bunoge_L2	SC_Bunoge_L3	SC_Bunoge_R1	SC_Bunoge_R2	SC_Bunoge_R3	PROSODY_Bunoge	PROSODY_Bunoge_L1	PROSODY_Bunoge_L2	PROSODY_Bunoge_L3	PROSODY_Bunoge_R1	PROSODY_Bunoge_R2	PROSODY_Bunoge_R3	id_Jamsay	segment_Jamsay	segment_Jamsay_L1	segment_Jamsay_L2	segment_Jamsay_L3	segment_Jamsay_R1	segment_Jamsay_R2	segment_Jamsay_R3	SC_Jamsay	SC_Jamsay_L1	SC_Jamsay_L2	SC_Jamsay_L3	SC_Jamsay_R1	SC_Jamsay_R2	SC_Jamsay_R3	PROSODY_Jamsay	PROSODY_Jamsay_L1	PROSODY_Jamsay_L2	PROSODY_Jamsay_L3	PROSODY_Jamsay_R1	PROSODY_Jamsay_R2	PROSODY_Jamsay_R3	id_Mombo	segment_Mombo	segment_Mombo_L1	segment_Mombo_L2	segment_Mombo_L3	segment_Mombo_R1	segment_Mombo_R2	segment_Mombo_R3	SC_Mombo	SC_Mombo_L1	SC_Mombo_L2	SC_Mombo_L3	SC_Mombo_R1	SC_Mombo_R2	SC_Mombo_R3	PROSODY_Mombo	PROSODY_Mombo_L1	PROSODY_Mombo_L2	PROSODY_Mombo_L3	PROSODY_Mombo_R1	PROSODY_Mombo_R2	PROSODY_Mombo_R3	id_Najamba	segment_Najamba	segment_Najamba_L1	segment_Najamba_L2	segment_Najamba_L3	segment_Najamba_R1	segment_Najamba_R2	segment_Najamba_R3	SC_Najamba	SC_Najamba_L1	SC_Najamba_L2	SC_Najamba_L3	SC_Najamba_R1	SC_Najamba_R2	SC_Najamba_R3	PROSODY_Najamba	PROSODY_Najamba_L1	PROSODY_Najamba_L2	PROSODY_Najamba_L3	PROSODY_Najamba_R1	PROSODY_Najamba_R2	PROSODY_Najamba_R3	id_Nanga	segment_Nanga	segment_Nanga_L1	segment_Nanga_L2	segment_Nanga_L3	segment_Nanga_R1	segment_Nanga_R2	segment_Nanga_R3	SC_Nanga	SC_Nanga_L1	SC_Nanga_L2	SC_Nanga_L3	SC_Nanga_R1	SC_Nanga_R2	SC_Nanga_R3	PROSODY_Nanga	PROSODY_Nanga_L1	PROSODY_Nanga_L2	PROSODY_Nanga_L3	PROSODY_Nanga_R1	PROSODY_Nanga_R2	PROSODY_Nanga_R3	id_Penange	segment_Penange	segment_Penange_L1	segment_Penange_L2	segment_Penange_L3	segment_Penange_R1	segment_Penange_R2	segment_Penange_R3	SC_Penange	SC_Penange_L1	SC_Penange_L2	SC_Penange_L3	SC_Penange_R1	SC_Penange_R2	SC_Penange_R3	PROSODY_Penange	PROSODY_Penange_L1	PROSODY_Penange_L2	PROSODY_Penange_L3	PROSODY_Penange_R1	PROSODY_Penange_R2	PROSODY_Penange_R3	id_Perge_Tegu	segment_Perge_Tegu	segment_Perge_Tegu_L1	segment_Perge_Tegu_L2	segment_Perge_Tegu_L3	segment_Perge_Tegu_R1	segment_Perge_Tegu_R2	segment_Perge_Tegu_R3	SC_Perge_Tegu	SC_Perge_Tegu_L1	SC_Perge_Tegu_L2	SC_Perge_Tegu_L3	SC_Perge_Tegu_R1	SC_Perge_Tegu_R2	SC_Perge_Tegu_R3	PROSODY_Perge_Tegu	PROSODY_Perge_Tegu_L1	PROSODY_Perge_Tegu_L2	PROSODY_Perge_Tegu_L3	PROSODY_Perge_Tegu_R1	PROSODY_Perge_Tegu_R2	PROSODY_Perge_Tegu_R3	id_Tebul_Ure	segment_Tebul_Ure	segment_Tebul_Ure_L1	segment_Tebul_Ure_L2	segment_Tebul_Ure_L3	segment_Tebul_Ure_R1	segment_Tebul_Ure_R2	segment_Tebul_Ure_R3	SC_Tebul_Ure	SC_Tebul_Ure_L1	SC_Tebul_Ure_L2	SC_Tebul_Ure_L3	SC_Tebul_Ure_R1	SC_Tebul_Ure_R2	SC_Tebul_Ure_R3	PROSODY_Tebul_Ure	PROSODY_Tebul_Ure_L1	PROSODY_Tebul_Ure_L2	PROSODY_Tebul_Ure_L3	PROSODY_Tebul_Ure_R1	PROSODY_Tebul_Ure_R2	PROSODY_Tebul_Ure_R3	id_Tiranige_Diga	segment_Tiranige_Diga	segment_Tiranige_Diga_L1	segment_Tiranige_Diga_L2	segment_Tiranige_Diga_L3	segment_Tiranige_Diga_R1	segment_Tiranige_Diga_R2	segment_Tiranige_Diga_R3	SC_Tiranige_Diga	SC_Tiranige_Diga_L1	SC_Tiranige_Diga_L2	SC_Tiranige_Diga_L3	SC_Tiranige_Diga_R1	SC_Tiranige_Diga_R2	SC_Tiranige_Diga_R3	PROSODY_Tiranige_Diga	PROSODY_Tiranige_Diga_L1	PROSODY_Tiranige_Diga_L2	PROSODY_Tiranige_Diga_L3	PROSODY_Tiranige_Diga_R1	PROSODY_Tiranige_Diga_R2	PROSODY_Tiranige_Diga_R3	id_Togo_Kan	segment_Togo_Kan	segment_Togo_Kan_L1	segment_Togo_Kan_L2	segment_Togo_Kan_L3	segment_Togo_Kan_R1	segment_Togo_Kan_R2	segment_Togo_Kan_R3	SC_Togo_Kan	SC_Togo_Kan_L1	SC_Togo_Kan_L2	SC_Togo_Kan_L3	SC_Togo_Kan_R1	SC_Togo_Kan_R2	SC_Togo_Kan_R3	PROSODY_Togo_Kan	PROSODY_Togo_Kan_L1	PROSODY_Togo_Kan_L2	PROSODY_Togo_Kan_L3	PROSODY_Togo_Kan_R1	PROSODY_Togo_Kan_R2	PROSODY_Togo_Kan_R3	id_Tommo_So	segment_Tommo_So	segment_Tommo_So_L1	segment_Tommo_So_L2	segment_Tommo_So_L3	segment_Tommo_So_R1	segment_Tommo_So_R2	segment_Tommo_So_R3	SC_Tommo_So	SC_Tommo_So_L1	SC_Tommo_So_L2	SC_Tommo_So_L3	SC_Tommo_So_R1	SC_Tommo_So_R2	SC_Tommo_So_R3	PROSODY_Tommo_So	PROSODY_Tommo_So_L1	PROSODY_Tommo_So_L2	PROSODY_Tommo_So_L3	PROSODY_Tommo_So_R1	PROSODY_Tommo_So_R2	PROSODY_Tommo_So_R3	id_Toro_Tegu	segment_Toro_Tegu	segment_Toro_Tegu_L1	segment_Toro_Tegu_L2	segment_Toro_Tegu_L3	segment_Toro_Tegu_R1	segment_Toro_Tegu_R2	segment_Toro_Tegu_R3	SC_Toro_Tegu	SC_Toro_Tegu_L1	SC_Toro_Tegu_L2	SC_Toro_Tegu_L3	SC_Toro_Tegu_R1	SC_Toro_Tegu_R2	SC_Toro_Tegu_R3	PROSODY_Toro_Tegu	PROSODY_Toro_Tegu_L1	PROSODY_Toro_Tegu_L2	PROSODY_Toro_Tegu_L3	PROSODY_Toro_Tegu_R1	PROSODY_Toro_Tegu_R2	PROSODY_Toro_Tegu_R3	id_Yanda_Dom	segment_Yanda_Dom	segment_Yanda_Dom_L1	segment_Yanda_Dom_L2	segment_Yanda_Dom_L3	segment_Yanda_Dom_R1	segment_Yanda_Dom_R2	segment_Yanda_Dom_R3	SC_Yanda_Dom	SC_Yanda_Dom_L1	SC_Yanda_Dom_L2	SC_Yanda_Dom_L3	SC_Yanda_Dom_R1	SC_Yanda_Dom_R2	SC_Yanda_Dom_R3	PROSODY_Yanda_Dom	PROSODY_Yanda_Dom_L1	PROSODY_Yanda_Dom_L2	PROSODY_Yanda_Dom_L3	PROSODY_Yanda_Dom_R1	PROSODY_Yanda_Dom_R2	PROSODY_Yanda_Dom_R3	id_Yorno_So	segment_Yorno_So	segment_Yorno_So_L1	segment_Yorno_So_L2	segment_Yorno_So_L3	segment_Yorno_So_R1	segment_Yorno_So_R2	segment_Yorno_So_R3	SC_Yorno_So	SC_Yorno_So_L1	SC_Yorno_So_L2	SC_Yorno_So_L3	SC_Yorno_So_R1	SC_Yorno_So_R2	SC_Yorno_So_R3	PROSODY_Yorno_So	PROSODY_Yorno_So_L1	PROSODY_Yorno_So_L2	PROSODY_Yorno_So_L3	PROSODY_Yorno_So_R1	PROSODY_Yorno_So_R2	PROSODY_Yorno_So_R3
1	0.5000	2	1.0000	1130																																																																																									139	e	∅	∅	∅	l	∅	∅	E	∅	∅	∅	L	∅	∅	7	∅	∅	∅	5	∅	∅																																																																																																																																																																																																							140	e	∅	∅	∅	l	∅	∅	E	∅	∅	∅	L	∅	∅	7	∅	∅	∅	5	∅	∅																						
2	1.0000	1	0.5000	1130																																																																																									139	l	e	∅	∅	∅	∅	∅	L	E	∅	∅	∅	∅	∅	5	7	∅	∅	∅	∅	∅																																																																																																																																																																																																							140	l	e	∅	∅	∅	∅	∅	L	E	∅	∅	∅	∅	∅	5	7	∅	∅	∅	∅	∅																						
1	0.2500	4	1.0000	1137																																																																																																																																																																																																																																																																									141	w	∅	∅	∅	oː	b	u	W	∅	∅	∅	U	P	Y	6	∅	∅	∅	7	1	7																																													142	w	∅	∅	∅	o	b	u	W	∅	∅	∅	U	P	Y	6	∅	∅	∅	7	1	7
2	0.5000	3	0.7500	1137																																																																																																																																																																																																																																																																									141	oː	w	∅	∅	b	u	∅	U	W	∅	∅	P	Y	∅	7	6	∅	∅	1	7	∅																																													142	o	w	∅	∅	b	u	∅	U	W	∅	∅	P	Y	∅	7	6	∅	∅	1	7	∅
3	0.7500	2	0.5000	1137																																																																																																																																																																																																																																																																									141	b	oː	w	∅	u	∅	∅	P	U	W	∅	Y	∅	∅	1	7	6	∅	7	∅	∅																																													142	b	o	w	∅	u	∅	∅	P	U	W	∅	Y	∅	∅	1	7	6	∅	7	∅	∅
4	1.0000	1	0.2500	1137																																																																																																																																																																																																																																																																									141	u	b	oː	w	∅	∅	∅	Y	P	U	W	∅	∅	∅	7	1	7	6	∅	∅	∅																																													142	u	b	o	w	∅	∅	∅	Y	P	U	W	∅	∅	∅	7	1	7	6	∅	∅	∅
1	0.2500	4	1.0000	1153																																																																			143	n	∅	∅	∅	u	w̃	o	N	∅	∅	∅	Y	W	U	4	∅	∅	∅	7	6	7																																																																																									144	n	∅	∅	∅	u	w̃	o	N	∅	∅	∅	Y	W	U	4	∅	∅	∅	7	6	7																																																																																																																																																										
2	0.5000	3	0.7500	1153																																																																			143	u	n	∅	∅	w̃	o	∅	Y	N	∅	∅	W	U	∅	7	4	∅	∅	6	7	∅																																																																																									144	u	n	∅	∅	w̃	o	∅	Y	N	∅	∅	W	U	∅	7	4	∅	∅	6	7	∅																																																																																																																																																										
3	0.7500	2	0.5000	1153																																																																			143	w̃	u	n	∅	o	∅	∅	W	Y	N	∅	U	∅	∅	6	7	4	∅	7	∅	∅																																																																																									144	w̃	u	n	∅	o	∅	∅	W	Y	N	∅	U	∅	∅	6	7	4	∅	7	∅	∅																																																																																																																																																										
4	1.0000	1	0.2500	1153																																																																			143	o	w̃	u	n	∅	∅	∅	U	W	Y	N	∅	∅	∅	7	6	7	4	∅	∅	∅																																																																																									144	o	w̃	u	n	∅	∅	∅	U	W	Y	N	∅	∅	∅	7	6	7	4	∅	∅	∅																																																																																																																																																										
1	0.2500	4	1.0000	1156																																																																																																																																																																																																																																																																									145	j	∅	∅	∅	i	m	ɛ	J	∅	∅	∅	I	M	E	6	∅	∅	∅	7	4	7																																													146	j	∅	∅	∅	i	w̃	ɛ	J	∅	∅	∅	I	W	E	6	∅	∅	∅	7	6	7
2	0.5000	3	0.7500	1156																																																																																																																																																																																																																																																																									145	i	j	∅	∅	m	ɛ	∅	I	J	∅	∅	M	E	∅	7	6	∅	∅	4	7	∅																																													146	i	j	∅	∅	w̃	ɛ	∅	I	J	∅	∅	W	E	∅	7	6	∅	∅	6	7	∅
3	0.7500	2	0.5000	1156																																																																																																																																																																																																																																																																									145	m	i	j	∅	ɛ	∅	∅	M	I	J	∅	E	∅	∅	4	7	6	∅	7	∅	∅																																													146	w̃	i	j	∅	ɛ	∅	∅	W	I	J	∅	E	∅	∅	6	7	6	∅	7	∅	∅
4	1.0000	1	0.2500	1156																																																																																																																																																																																																																																																																									145	ɛ	m	i	j	∅	∅	∅	E	M	I	J	∅	∅	∅	7	4	7	6	∅	∅	∅																																													146	ɛ	w̃	i	j	∅	∅	∅	E	W	I	J	∅	∅	∅	7	6	7	6	∅	∅	∅
1	0.2500	4	1.0000	1169	147	g	∅	∅	∅	a	z	i	K	∅	∅	∅	A	S	I	1	∅	∅	∅	7	3	7																																																																																																																																																																																																																																																																									148	g	∅	∅	∅	a	s	u	K	∅	∅	∅	A	S	Y	1	∅	∅	∅	7	3	7																																												
2	0.5000	3	0.7500	1169	147	a	g	∅	∅	z	i	∅	A	K	∅	∅	S	I	∅	7	1	∅	∅	3	7	∅																																																																																																																																																																																																																																																																									148	a	g	∅	∅	s	u	∅	A	K	∅	∅	S	Y	∅	7	1	∅	∅	3	7	∅																																												
3	0.7500	2	0.5000	1169	147	z	a	g	∅	i	∅	∅	S	A	K	∅	I	∅	∅	3	7	1	∅	7	∅	∅																																																																																																																																																																																																																																																																									148	s	a	g	∅	u	∅	∅	S	A	K	∅	Y	∅	∅	3	7	1	∅	7	∅	∅																																												
4	1.0000	1	0.2500	1169	147	i	z	a	g	∅	∅	∅	I	S	A	K	∅	∅	∅	7	3	7	1	∅	∅	∅																																																																																																																																																																																																																																																																									148	u	s	a	g	∅	∅	∅	Y	S	A	K	∅	∅	∅	7	3	7	1	∅	∅	∅																																												
1	0.5000	2	1.0000	1171																																																																			149	dʒ	∅	∅	∅	ãː	∅	∅	T	∅	∅	∅	A	∅	∅	1	∅	∅	∅	7	∅	∅																																																																																																																																																											150	dʒ	∅	∅	∅	aː	∅	∅	T	∅	∅	∅	A	∅	∅	1	∅	∅	∅	7	∅	∅																																																																																								
2	1.0000	1	0.5000	1171																																																																			149	ãː	dʒ	∅	∅	∅	∅	∅	A	T	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																																																																																																																																											150	aː	dʒ	∅	∅	∅	∅	∅	A	T	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																																																																								
1	1.0000	1	1.0000	1185	151	n	∅	∅	∅	∅	∅	∅	N	∅	∅	∅	∅	∅	∅	4	∅	∅	∅	∅	∅	∅																																																																																									152	n	∅	∅	∅	∅	∅	∅	N	∅	∅	∅	∅	∅	∅	4	∅	∅	∅	∅	∅	∅																																																																																																																																																																																																																												
1	0.5000	2	1.0000	1209																																																																			153	r̃	∅	∅	∅	a	∅	∅	R	∅	∅	∅	A	∅	∅	5	∅	∅	∅	7	∅	∅																																																																																																																																																																																																																																																			154	l	∅	∅	∅	a	∅	∅	L	∅	∅	∅	A	∅	∅	5	∅	∅	∅	7	∅	∅
2	1.0000	1	0.5000	1209																																																																			153	a	r̃	∅	∅	∅	∅	∅	A	R	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅																																																																																																																																																																																																																																																			154	a	l	∅	∅	∅	∅	∅	A	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅
1	0.5000	2	1.0000	1216																																																																																																																																																																																																																																																																									155	l	∅	∅	∅	ɛ	∅	∅	L	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅																							156	l	∅	∅	∅	ɛ	∅	∅	L	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅																						
2	1.0000	1	0.5000	1216																																																																																																																																																																																																																																																																									155	ɛ	l	∅	∅	∅	∅	∅	E	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅																							156	ɛ	l	∅	∅	∅	∅	∅	E	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅																						
1	0.2000	5	1.0000	1235	157	n̩	∅	∅	∅	dʒ	e	r	N	∅	∅	∅	T	E	R	4	∅	∅	∅	1	7	5																																																																																																															158	n	∅	∅	∅	-	ɛ	r̃	N	∅	∅	∅	_	E	R	4	∅	∅	∅	0	7	5																																																																																																																																																																																																						
2	0.4000	4	0.8000	1235	157	dʒ	n̩	∅	∅	e	r	u	T	N	∅	∅	E	R	Y	1	4	∅	∅	7	5	7																																																																																																															158	-	n	∅	∅	ɛ	r̃	i	_	N	∅	∅	E	R	I	0	4	∅	∅	7	5	7																																																																																																																																																																																																						
3	0.6000	3	0.6000	1235	157	e	dʒ	n̩	∅	r	u	∅	E	T	N	∅	R	Y	∅	7	1	4	∅	5	7	∅																																																																																																															158	ɛ	-	n	∅	r̃	i	∅	E	_	N	∅	R	I	∅	7	0	4	∅	5	7	∅																																																																																																																																																																																																						
4	0.8000	2	0.4000	1235	157	r	e	dʒ	n̩	u	∅	∅	R	E	T	N	Y	∅	∅	5	7	1	4	7	∅	∅																																																																																																															158	r̃	ɛ	-	n	i	∅	∅	R	E	_	N	I	∅	∅	5	7	0	4	7	∅	∅																																																																																																																																																																																																						
5	1.0000	1	0.2000	1235	157	u	r	e	dʒ	∅	∅	∅	Y	R	E	T	∅	∅	∅	7	5	7	1	∅	∅	∅																																																																																																															158	i	r̃	ɛ	-	∅	∅	∅	I	R	E	_	∅	∅	∅	7	5	7	0	∅	∅	∅																																																																																																																																																																																																						
1	1.0000	1	1.0000	1236	159	m	∅	∅	∅	∅	∅	∅	M	∅	∅	∅	∅	∅	∅	4	∅	∅	∅	∅	∅	∅	160	m	∅	∅	∅	∅	∅	∅	M	∅	∅	∅	∅	∅	∅	4	∅	∅	∅	∅	∅	∅																																																																																																																																																																																																																																																																																																																				
1	0.3333	3	1.0000	1239																																																																																																															161	ŋ̍	∅	∅	∅	gʷ	ɛː	∅	N	∅	∅	∅	K	E	∅	4	∅	∅	∅	1	7	∅																							162	ŋ	∅	∅	∅	k	ɛ	∅	N	∅	∅	∅	K	E	∅	4	∅	∅	∅	1	7	∅																																																																																																																																																																																
2	0.6667	2	0.6667	1239																																																																																																															161	gʷ	ŋ̍	∅	∅	ɛː	∅	∅	K	N	∅	∅	E	∅	∅	1	4	∅	∅	7	∅	∅																							162	k	ŋ	∅	∅	ɛ	∅	∅	K	N	∅	∅	E	∅	∅	1	4	∅	∅	7	∅	∅																																																																																																																																																																																
3	1.0000	1	0.3333	1239																																																																																																															161	ɛː	gʷ	ŋ̍	∅	∅	∅	∅	E	K	N	∅	∅	∅	∅	7	1	4	∅	∅	∅	∅																							162	ɛ	k	ŋ	∅	∅	∅	∅	E	K	N	∅	∅	∅	∅	7	1	4	∅	∅	∅	∅																																																																																																																																																																																
1	1.0000	1	1.0000	1255	163	m	∅	∅	∅	∅	∅	∅	M	∅	∅	∅	∅	∅	∅	4	∅	∅	∅	∅	∅	∅	164	m	∅	∅	∅	∅	∅	∅	M	∅	∅	∅	∅	∅	∅	4	∅	∅	∅	∅	∅	∅																																																																																																																																																																																																																																																																																																																				
1	0.2500	4	1.0000	1276																																																																			165	tʃ	∅	∅	∅	ɛ	w	ɛ	T	∅	∅	∅	E	W	E	1	∅	∅	∅	7	6	7																																																																																																																																																											166	k	∅	∅	∅	ɛ	w	ɛ	K	∅	∅	∅	E	W	E	1	∅	∅	∅	7	6	7																																																																																								
2	0.5000	3	0.7500	1276																																																																			165	ɛ	tʃ	∅	∅	w	ɛ	∅	E	T	∅	∅	W	E	∅	7	1	∅	∅	6	7	∅																																																																																																																																																											166	ɛ	k	∅	∅	w	ɛ	∅	E	K	∅	∅	W	E	∅	7	1	∅	∅	6	7	∅																																																																																								
3	0.7500	2	0.5000	1276																																																																			165	w	ɛ	tʃ	∅	ɛ	∅	∅	W	E	T	∅	E	∅	∅	6	7	1	∅	7	∅	∅																																																																																																																																																											166	w	ɛ	k	∅	ɛ	∅	∅	W	E	K	∅	E	∅	∅	6	7	1	∅	7	∅	∅																																																																																								
4	1.0000	1	0.2500	1276																																																																			165	ɛ	w	ɛ	tʃ	∅	∅	∅	E	W	E	T	∅	∅	∅	7	6	7	1	∅	∅	∅																																																																																																																																																											166	ɛ	w	ɛ	k	∅	∅	∅	E	W	E	K	∅	∅	∅	7	6	7	1	∅	∅	∅																																																																																								
1	0.1667	6	1.0000	1292	167	t	∅	∅	∅	u	r	u	T	∅	∅	∅	Y	R	Y	1	∅	∅	∅	7	5	7																																																																																																																																																																																																																																																																									168	t	∅	∅	∅	u	-	-	T	∅	∅	∅	Y	_	_	1	∅	∅	∅	7	0	0																																												
2	0.3333	5	0.8333	1292	167	u	t	∅	∅	r	u	s	Y	T	∅	∅	R	Y	S	7	1	∅	∅	5	7	3																																																																																																																																																																																																																																																																									168	u	t	∅	∅	-	-	s	Y	T	∅	∅	_	_	S	7	1	∅	∅	0	0	3																																												
3	0.5000	4	0.6667	1292	167	r	u	t	∅	u	s	u	R	Y	T	∅	Y	S	Y	5	7	1	∅	7	3	7																																																																																																																																																																																																																																																																									168	-	u	t	∅	-	s	u	_	Y	T	∅	_	S	Y	0	7	1	∅	0	3	7																																												
4	0.6667	3	0.5000	1292	167	u	r	u	t	s	u	∅	Y	R	Y	T	S	Y	∅	7	5	7	1	3	7	∅																																																																																																																																																																																																																																																																									168	-	-	u	t	s	u	∅	_	_	Y	T	S	Y	∅	0	0	7	1	3	7	∅																																												
5	0.8333	2	0.3333	1292	167	s	u	r	u	u	∅	∅	S	Y	R	Y	Y	∅	∅	3	7	5	7	7	∅	∅																																																																																																																																																																																																																																																																									168	s	-	-	u	u	∅	∅	S	_	_	Y	Y	∅	∅	3	0	0	7	7	∅	∅																																												
6	1.0000	1	0.1667	1292	167	u	s	u	r	∅	∅	∅	Y	S	Y	R	∅	∅	∅	7	3	7	5	∅	∅	∅																																																																																																																																																																																																																																																																									168	u	s	-	-	∅	∅	∅	Y	S	_	_	∅	∅	∅	7	3	0	0	∅	∅	∅																																												
1	1.0000	1	1.0000	1293	169	m	∅	∅	∅	∅	∅	∅	M	∅	∅	∅	∅	∅	∅	4	∅	∅	∅	∅	∅	∅																																																																																																																																																																																																																																																																									170	m	∅	∅	∅	∅	∅	∅	M	∅	∅	∅	∅	∅	∅	4	∅	∅	∅	∅	∅	∅																																												
1	0.2500	4	1.0000	1294																							171	g	∅	∅	∅	ɔ̃ː	m	-	K	∅	∅	∅	U	M	_	1	∅	∅	∅	7	4	0																																																																																																																																																																																																							172	g	∅	∅	∅	u	m	o	K	∅	∅	∅	Y	M	U	1	∅	∅	∅	7	4	7																																																																																								
2	0.5000	3	0.7500	1294																							171	ɔ̃ː	g	∅	∅	m	-	∅	U	K	∅	∅	M	_	∅	7	1	∅	∅	4	0	∅																																																																																																																																																																																																							172	u	g	∅	∅	m	o	∅	Y	K	∅	∅	M	U	∅	7	1	∅	∅	4	7	∅																																																																																								
3	0.7500	2	0.5000	1294																							171	m	ɔ̃ː	g	∅	-	∅	∅	M	U	K	∅	_	∅	∅	4	7	1	∅	0	∅	∅																																																																																																																																																																																																							172	m	u	g	∅	o	∅	∅	M	Y	K	∅	U	∅	∅	4	7	1	∅	7	∅	∅																																																																																								
4	1.0000	1	0.2500	1294																							171	-	m	ɔ̃ː	g	∅	∅	∅	_	M	U	K	∅	∅	∅	0	4	7	1	∅	∅	∅																																																																																																																																																																																																							172	o	m	u	g	∅	∅	∅	U	M	Y	K	∅	∅	∅	7	4	7	1	∅	∅	∅																																																																																								
1	0.2000	5	1.0000	1297																																													173	s	∅	∅	∅	aː	m	b	S	∅	∅	∅	A	M	P	3	∅	∅	∅	7	4	1																																																																			174	dʒ	∅	∅	∅	aː	m	b	T	∅	∅	∅	A	M	P	1	∅	∅	∅	7	4	1																																																																																																																																																																																																						
2	0.4000	4	0.8000	1297																																													173	aː	s	∅	∅	m	b	a	A	S	∅	∅	M	P	A	7	3	∅	∅	4	1	7																																																																			174	aː	dʒ	∅	∅	m	b	a	A	T	∅	∅	M	P	A	7	1	∅	∅	4	1	7																																																																																																																																																																																																						
3	0.6000	3	0.6000	1297																																													173	m	aː	s	∅	b	a	∅	M	A	S	∅	P	A	∅	4	7	3	∅	1	7	∅																																																																			174	m	aː	dʒ	∅	b	a	∅	M	A	T	∅	P	A	∅	4	7	1	∅	1	7	∅																																																																																																																																																																																																						
4	0.8000	2	0.4000	1297																																													173	b	m	aː	s	a	∅	∅	P	M	A	S	A	∅	∅	1	4	7	3	7	∅	∅																																																																			174	b	m	aː	dʒ	a	∅	∅	P	M	A	T	A	∅	∅	1	4	7	1	7	∅	∅																																																																																																																																																																																																						
5	1.0000	1	0.2000	1297																																													173	a	b	m	aː	∅	∅	∅	A	P	M	A	∅	∅	∅	7	1	4	7	∅	∅	∅																																																																			174	a	b	m	aː	∅	∅	∅	A	P	M	A	∅	∅	∅	7	1	4	7	∅	∅	∅																																																																																																																																																																																																						
1	0.2500	4	1.0000	1337																																																																			175	l	∅	∅	∅	e	m	-	L	∅	∅	∅	E	M	_	5	∅	∅	∅	7	4	0																																																																																																																																																											176	l	∅	∅	∅	e	w	e	L	∅	∅	∅	E	W	E	5	∅	∅	∅	7	6	7																																																																																								
2	0.5000	3	0.7500	1337																																																																			175	e	l	∅	∅	m	-	∅	E	L	∅	∅	M	_	∅	7	5	∅	∅	4	0	∅																																																																																																																																																											176	e	l	∅	∅	w	e	∅	E	L	∅	∅	W	E	∅	7	5	∅	∅	6	7	∅																																																																																								
3	0.7500	2	0.5000	1337																																																																			175	m	e	l	∅	-	∅	∅	M	E	L	∅	_	∅	∅	4	7	5	∅	0	∅	∅																																																																																																																																																											176	w	e	l	∅	e	∅	∅	W	E	L	∅	E	∅	∅	6	7	5	∅	7	∅	∅																																																																																								
4	1.0000	1	0.2500	1337																																																																			175	-	m	e	l	∅	∅	∅	_	M	E	L	∅	∅	∅	0	4	7	5	∅	∅	∅																																																																																																																																																											176	e	w	e	l	∅	∅	∅	E	W	E	L	∅	∅	∅	7	6	7	5	∅	∅	∅																																																																																								
1	1.0000	1	1.0000	1375	177	j	∅	∅	∅	∅	∅	∅	J	∅	∅	∅	∅	∅	∅	6	∅	∅	∅	∅	∅	∅	178	j	∅	∅	∅	∅	∅	∅	J	∅	∅	∅	∅	∅	∅	6	∅	∅	∅	∅	∅	∅																																																																																																																																																																																																																																																																																																																				
1	0.2000	5	1.0000	1376																																													179	k	∅	∅	∅	u	l	ɛ	K	∅	∅	∅	Y	L	E	1	∅	∅	∅	7	5	7																																													180	k	∅	∅	∅	u	l	ɛ	K	∅	∅	∅	Y	L	E	1	∅	∅	∅	7	5	7																																																																																																																																																																																																																												
