index	index_p	rindex	rindex_p	cogid	id_Bankan_Tey	segment_Bankan_Tey	segment_Bankan_Tey_L1	segment_Bankan_Tey_L2	segment_Bankan_Tey_L3	segment_Bankan_Tey_R1	segment_Bankan_Tey_R2	segment_Bankan_Tey_R3	SC_Bankan_Tey	SC_Bankan_Tey_L1	SC_Bankan_Tey_L2	SC_Bankan_Tey_L3	SC_Bankan_Tey_R1	SC_Bankan_Tey_R2	SC_Bankan_Tey_R3	PROSODY_Bankan_Tey	PROSODY_Bankan_Tey_L1	PROSODY_Bankan_Tey_L2	PROSODY_Bankan_Tey_L3	PROSODY_Bankan_Tey_R1	PROSODY_Bankan_Tey_R2	PROSODY_Bankan_Tey_R3	id_Ben_Tey	segment_Ben_Tey	segment_Ben_Tey_L1	segment_Ben_Tey_L2	segment_Ben_Tey_L3	segment_Ben_Tey_R1	segment_Ben_Tey_R2	segment_Ben_Tey_R3	SC_Ben_Tey	SC_Ben_Tey_L1	SC_Ben_Tey_L2	SC_Ben_Tey_L3	SC_Ben_Tey_R1	SC_Ben_Tey_R2	SC_Ben_Tey_R3	PROSODY_Ben_Tey	PROSODY_Ben_Tey_L1	PROSODY_Ben_Tey_L2	PROSODY_Ben_Tey_L3	PROSODY_Ben_Tey_R1	PROSODY_Ben_Tey_R2	PROSODY_Ben_Tey_R3	id_Bunoge	segment_Bunoge	segment_Bunoge_L1	segment_Bunoge_L2	segment_Bunoge_L3	segment_Bunoge_R1	segment_Bunoge_R2	segment_Bunoge_R3	SC_Bunoge	SC_Bunoge_L1	SC_Bunoge_L2	SC_Bunoge_L3	SC_Bunoge_R1	SC_Bunoge_R2	SC_Bunoge_R3	PROSODY_Bunoge	PROSODY_Bunoge_L1	PROSODY_Bunoge_L2	PROSODY_Bunoge_L3	PROSODY_Bunoge_R1	PROSODY_Bunoge_R2	PROSODY_Bunoge_R3	id_Jamsay	segment_Jamsay	segment_Jamsay_L1	segment_Jamsay_L2	segment_Jamsay_L3	segment_Jamsay_R1	segment_Jamsay_R2	segment_Jamsay_R3	SC_Jamsay	SC_Jamsay_L1	SC_Jamsay_L2	SC_Jamsay_L3	SC_Jamsay_R1	SC_Jamsay_R2	SC_Jamsay_R3	PROSODY_Jamsay	PROSODY_Jamsay_L1	PROSODY_Jamsay_L2	PROSODY_Jamsay_L3	PROSODY_Jamsay_R1	PROSODY_Jamsay_R2	PROSODY_Jamsay_R3	id_Mombo	segment_Mombo	segment_Mombo_L1	segment_Mombo_L2	segment_Mombo_L3	segment_Mombo_R1	segment_Mombo_R2	segment_Mombo_R3	SC_Mombo	SC_Mombo_L1	SC_Mombo_L2	SC_Mombo_L3	SC_Mombo_R1	SC_Mombo_R2	SC_Mombo_R3	PROSODY_Mombo	PROSODY_Mombo_L1	PROSODY_Mombo_L2	PROSODY_Mombo_L3	PROSODY_Mombo_R1	PROSODY_Mombo_R2	PROSODY_Mombo_R3	id_Najamba	segment_Najamba	segment_Najamba_L1	segment_Najamba_L2	segment_Najamba_L3	segment_Najamba_R1	segment_Najamba_R2	segment_Najamba_R3	SC_Najamba	SC_Najamba_L1	SC_Najamba_L2	SC_Najamba_L3	SC_Najamba_R1	SC_Najamba_R2	SC_Najamba_R3	PROSODY_Najamba	PROSODY_Najamba_L1	PROSODY_Najamba_L2	PROSODY_Najamba_L3	PROSODY_Najamba_R1	PROSODY_Najamba_R2	PROSODY_Najamba_R3	id_Nanga	segment_Nanga	segment_Nanga_L1	segment_Nanga_L2	segment_Nanga_L3	segment_Nanga_R1	segment_Nanga_R2	segment_Nanga_R3	SC_Nanga	SC_Nanga_L1	SC_Nanga_L2	SC_Nanga_L3	SC_Nanga_R1	SC_Nanga_R2	SC_Nanga_R3	PROSODY_Nanga	PROSODY_Nanga_L1	PROSODY_Nanga_L2	PROSODY_Nanga_L3	PROSODY_Nanga_R1	PROSODY_Nanga_R2	PROSODY_Nanga_R3	id_Penange	segment_Penange	segment_Penange_L1	segment_Penange_L2	segment_Penange_L3	segment_Penange_R1	segment_Penange_R2	segment_Penange_R3	SC_Penange	SC_Penange_L1	SC_Penange_L2	SC_Penange_L3	SC_Penange_R1	SC_Penange_R2	SC_Penange_R3	PROSODY_Penange	PROSODY_Penange_L1	PROSODY_Penange_L2	PROSODY_Penange_L3	PROSODY_Penange_R1	PROSODY_Penange_R2	PROSODY_Penange_R3	id_Perge_Tegu	segment_Perge_Tegu	segment_Perge_Tegu_L1	segment_Perge_Tegu_L2	segment_Perge_Tegu_L3	segment_Perge_Tegu_R1	segment_Perge_Tegu_R2	segment_Perge_Tegu_R3	SC_Perge_Tegu	SC_Perge_Tegu_L1	SC_Perge_Tegu_L2	SC_Perge_Tegu_L3	SC_Perge_Tegu_R1	SC_Perge_Tegu_R2	SC_Perge_Tegu_R3	PROSODY_Perge_Tegu	PROSODY_Perge_Tegu_L1	PROSODY_Perge_Tegu_L2	PROSODY_Perge_Tegu_L3	PROSODY_Perge_Tegu_R1	PROSODY_Perge_Tegu_R2	PROSODY_Perge_Tegu_R3	id_Tebul_Ure	segment_Tebul_Ure	segment_Tebul_Ure_L1	segment_Tebul_Ure_L2	segment_Tebul_Ure_L3	segment_Tebul_Ure_R1	segment_Tebul_Ure_R2	segment_Tebul_Ure_R3	SC_Tebul_Ure	SC_Tebul_Ure_L1	SC_Tebul_Ure_L2	SC_Tebul_Ure_L3	SC_Tebul_Ure_R1	SC_Tebul_Ure_R2	SC_Tebul_Ure_R3	PROSODY_Tebul_Ure	PROSODY_Tebul_Ure_L1	PROSODY_Tebul_Ure_L2	PROSODY_Tebul_Ure_L3	PROSODY_Tebul_Ure_R1	PROSODY_Tebul_Ure_R2	PROSODY_Tebul_Ure_R3	id_Tiranige_Diga	segment_Tiranige_Diga	segment_Tiranige_Diga_L1	segment_Tiranige_Diga_L2	segment_Tiranige_Diga_L3	segment_Tiranige_Diga_R1	segment_Tiranige_Diga_R2	segment_Tiranige_Diga_R3	SC_Tiranige_Diga	SC_Tiranige_Diga_L1	SC_Tiranige_Diga_L2	SC_Tiranige_Diga_L3	SC_Tiranige_Diga_R1	SC_Tiranige_Diga_R2	SC_Tiranige_Diga_R3	PROSODY_Tiranige_Diga	PROSODY_Tiranige_Diga_L1	PROSODY_Tiranige_Diga_L2	PROSODY_Tiranige_Diga_L3	PROSODY_Tiranige_Diga_R1	PROSODY_Tiranige_Diga_R2	PROSODY_Tiranige_Diga_R3	id_Togo_Kan	segment_Togo_Kan	segment_Togo_Kan_L1	segment_Togo_Kan_L2	segment_Togo_Kan_L3	segment_Togo_Kan_R1	segment_Togo_Kan_R2	segment_Togo_Kan_R3	SC_Togo_Kan	SC_Togo_Kan_L1	SC_Togo_Kan_L2	SC_Togo_Kan_L3	SC_Togo_Kan_R1	SC_Togo_Kan_R2	SC_Togo_Kan_R3	PROSODY_Togo_Kan	PROSODY_Togo_Kan_L1	PROSODY_Togo_Kan_L2	PROSODY_Togo_Kan_L3	PROSODY_Togo_Kan_R1	PROSODY_Togo_Kan_R2	PROSODY_Togo_Kan_R3	id_Tommo_So	segment_Tommo_So	segment_Tommo_So_L1	segment_Tommo_So_L2	segment_Tommo_So_L3	segment_Tommo_So_R1	segment_Tommo_So_R2	segment_Tommo_So_R3	SC_Tommo_So	SC_Tommo_So_L1	SC_Tommo_So_L2	SC_Tommo_So_L3	SC_Tommo_So_R1	SC_Tommo_So_R2	SC_Tommo_So_R3	PROSODY_Tommo_So	PROSODY_Tommo_So_L1	PROSODY_Tommo_So_L2	PROSODY_Tommo_So_L3	PROSODY_Tommo_So_R1	PROSODY_Tommo_So_R2	PROSODY_Tommo_So_R3	id_Toro_Tegu	segment_Toro_Tegu	segment_Toro_Tegu_L1	segment_Toro_Tegu_L2	segment_Toro_Tegu_L3	segment_Toro_Tegu_R1	segment_Toro_Tegu_R2	segment_Toro_Tegu_R3	SC_Toro_Tegu	SC_Toro_Tegu_L1	SC_Toro_Tegu_L2	SC_Toro_Tegu_L3	SC_Toro_Tegu_R1	SC_Toro_Tegu_R2	SC_Toro_Tegu_R3	PROSODY_Toro_Tegu	PROSODY_Toro_Tegu_L1	PROSODY_Toro_Tegu_L2	PROSODY_Toro_Tegu_L3	PROSODY_Toro_Tegu_R1	PROSODY_Toro_Tegu_R2	PROSODY_Toro_Tegu_R3	id_Yanda_Dom	segment_Yanda_Dom	segment_Yanda_Dom_L1	segment_Yanda_Dom_L2	segment_Yanda_Dom_L3	segment_Yanda_Dom_R1	segment_Yanda_Dom_R2	segment_Yanda_Dom_R3	SC_Yanda_Dom	SC_Yanda_Dom_L1	SC_Yanda_Dom_L2	SC_Yanda_Dom_L3	SC_Yanda_Dom_R1	SC_Yanda_Dom_R2	SC_Yanda_Dom_R3	PROSODY_Yanda_Dom	PROSODY_Yanda_Dom_L1	PROSODY_Yanda_Dom_L2	PROSODY_Yanda_Dom_L3	PROSODY_Yanda_Dom_R1	PROSODY_Yanda_Dom_R2	PROSODY_Yanda_Dom_R3	id_Yorno_So	segment_Yorno_So	segment_Yorno_So_L1	segment_Yorno_So_L2	segment_Yorno_So_L3	segment_Yorno_So_R1	segment_Yorno_So_R2	segment_Yorno_So_R3	SC_Yorno_So	SC_Yorno_So_L1	SC_Yorno_So_L2	SC_Yorno_So_L3	SC_Yorno_So_R1	SC_Yorno_So_R2	SC_Yorno_So_R3	PROSODY_Yorno_So	PROSODY_Yorno_So_L1	PROSODY_Yorno_So_L2	PROSODY_Yorno_So_L3	PROSODY_Yorno_So_R1	PROSODY_Yorno_So_R2	PROSODY_Yorno_So_R3
1	0.5000	2	1.0000	909	330	j	∅	∅	∅	i	∅	∅	J	∅	∅	∅	I	∅	∅	6	∅	∅	∅	7	∅	∅	331	j	∅	∅	∅	i	∅	∅	J	∅	∅	∅	I	∅	∅	6	∅	∅	∅	7	∅	∅																																																																																									332	j	∅	∅	∅	iː	∅	∅	J	∅	∅	∅	I	∅	∅	6	∅	∅	∅	7	∅	∅																																																																																																																																																																																																						
2	1.0000	1	0.5000	909	330	i	j	∅	∅	∅	∅	∅	I	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅	331	i	j	∅	∅	∅	∅	∅	I	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																																																																									332	iː	j	∅	∅	∅	∅	∅	I	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																																																																																																																																																																																						
1	1.0000	1	1.0000	910	333	m	∅	∅	∅	∅	∅	∅	M	∅	∅	∅	∅	∅	∅	4	∅	∅	∅	∅	∅	∅	334	m	∅	∅	∅	∅	∅	∅	M	∅	∅	∅	∅	∅	∅	4	∅	∅	∅	∅	∅	∅																																																																																																																																																																																																																																																																																																																				
1	0.5000	2	1.0000	911																																													335	b	∅	∅	∅	e	∅	∅	P	∅	∅	∅	E	∅	∅	1	∅	∅	∅	7	∅	∅																																																																																																																																																											336	b	∅	∅	∅	eː	∅	∅	P	∅	∅	∅	E	∅	∅	1	∅	∅	∅	7	∅	∅																																																																																																														
2	1.0000	1	0.5000	911																																													335	e	b	∅	∅	∅	∅	∅	E	P	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																																																																																																																																											336	eː	b	∅	∅	∅	∅	∅	E	P	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																																																																																														
1	0.5000	2	1.0000	913																																																																																									337	w	∅	∅	∅	eː	∅	∅	W	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅																																													338	w	∅	∅	∅	eː	∅	∅	W	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅																																																																																																																																																																																
2	1.0000	1	0.5000	913																																																																																									337	eː	w	∅	∅	∅	∅	∅	E	W	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																													338	eː	w	∅	∅	∅	∅	∅	E	W	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																																																																																																																																																																
1	1.0000	1	1.0000	915																																																																																																																																																																																	339	ĩː	∅	∅	∅	∅	∅	∅	I	∅	∅	∅	∅	∅	∅	7	∅	∅	∅	∅	∅	∅																																													340	ĩ	∅	∅	∅	∅	∅	∅	I	∅	∅	∅	∅	∅	∅	7	∅	∅	∅	∅	∅	∅	341	iː	∅	∅	∅	∅	∅	∅	I	∅	∅	∅	∅	∅	∅	7	∅	∅	∅	∅	∅	∅																																													342	iː	∅	∅	∅	∅	∅	∅	I	∅	∅	∅	∅	∅	∅	7	∅	∅	∅	∅	∅	∅
1	0.2500	4	1.0000	928	343	ɔ	∅	∅	∅	m	b	ɔ	U	∅	∅	∅	M	P	U	7	∅	∅	∅	4	1	7	344	o	∅	∅	∅	m	b	o	U	∅	∅	∅	M	P	U	7	∅	∅	∅	4	1	7																																																																																									345	ɔː	∅	∅	∅	m	b	ɔ	U	∅	∅	∅	M	P	U	7	∅	∅	∅	4	1	7																																																																																																																																																																																																						
2	0.5000	3	0.7500	928	343	m	ɔ	∅	∅	b	ɔ	∅	M	U	∅	∅	P	U	∅	4	7	∅	∅	1	7	∅	344	m	o	∅	∅	b	o	∅	M	U	∅	∅	P	U	∅	4	7	∅	∅	1	7	∅																																																																																									345	m	ɔː	∅	∅	b	ɔ	∅	M	U	∅	∅	P	U	∅	4	7	∅	∅	1	7	∅																																																																																																																																																																																																						
3	0.7500	2	0.5000	928	343	b	m	ɔ	∅	ɔ	∅	∅	P	M	U	∅	U	∅	∅	1	4	7	∅	7	∅	∅	344	b	m	o	∅	o	∅	∅	P	M	U	∅	U	∅	∅	1	4	7	∅	7	∅	∅																																																																																									345	b	m	ɔː	∅	ɔ	∅	∅	P	M	U	∅	U	∅	∅	1	4	7	∅	7	∅	∅																																																																																																																																																																																																						
4	1.0000	1	0.2500	928	343	ɔ	b	m	ɔ	∅	∅	∅	U	P	M	U	∅	∅	∅	7	1	4	7	∅	∅	∅	344	o	b	m	o	∅	∅	∅	U	P	M	U	∅	∅	∅	7	1	4	7	∅	∅	∅																																																																																									345	ɔ	b	m	ɔː	∅	∅	∅	U	P	M	U	∅	∅	∅	7	1	4	7	∅	∅	∅																																																																																																																																																																																																						
1	1.0000	1	1.0000	929	346	j	∅	∅	∅	∅	∅	∅	J	∅	∅	∅	∅	∅	∅	6	∅	∅	∅	∅	∅	∅	347	j	∅	∅	∅	∅	∅	∅	J	∅	∅	∅	∅	∅	∅	6	∅	∅	∅	∅	∅	∅																																																																																																																																																																																																																																																																																																																				
1	0.2500	4	1.0000	936																																																																																																																																																																																																																																																																									348	b	∅	∅	∅	ɛː	-	-	P	∅	∅	∅	E	_	_	1	∅	∅	∅	7	0	0																							349	b	∅	∅	∅	i	j	a	P	∅	∅	∅	I	J	A	1	∅	∅	∅	7	6	7	350	b	∅	∅	∅	i	-	-	P	∅	∅	∅	I	_	_	1	∅	∅	∅	7	0	0
2	0.5000	3	0.7500	936																																																																																																																																																																																																																																																																									348	ɛː	b	∅	∅	-	-	∅	E	P	∅	∅	_	_	∅	7	1	∅	∅	0	0	∅																							349	i	b	∅	∅	j	a	∅	I	P	∅	∅	J	A	∅	7	1	∅	∅	6	7	∅	350	i	b	∅	∅	-	-	∅	I	P	∅	∅	_	_	∅	7	1	∅	∅	0	0	∅
3	0.7500	2	0.5000	936																																																																																																																																																																																																																																																																									348	-	ɛː	b	∅	-	∅	∅	_	E	P	∅	_	∅	∅	0	7	1	∅	0	∅	∅																							349	j	i	b	∅	a	∅	∅	J	I	P	∅	A	∅	∅	6	7	1	∅	7	∅	∅	350	-	i	b	∅	-	∅	∅	_	I	P	∅	_	∅	∅	0	7	1	∅	0	∅	∅
4	1.0000	1	0.2500	936																																																																																																																																																																																																																																																																									348	-	-	ɛː	b	∅	∅	∅	_	_	E	P	∅	∅	∅	0	0	7	1	∅	∅	∅																							349	a	j	i	b	∅	∅	∅	A	J	I	P	∅	∅	∅	7	6	7	1	∅	∅	∅	350	-	-	i	b	∅	∅	∅	_	_	I	P	∅	∅	∅	0	0	7	1	∅	∅	∅
1	0.3333	3	1.0000	951																							351	j	∅	∅	∅	a	r	∅	J	∅	∅	∅	A	R	∅	6	∅	∅	∅	7	5	∅																																																																																									352	j	∅	∅	∅	a	r	∅	J	∅	∅	∅	A	R	∅	6	∅	∅	∅	7	5	∅																							353	j	∅	∅	∅	a	r	∅	J	∅	∅	∅	A	R	∅	6	∅	∅	∅	7	5	∅																																																																																																																																																										
2	0.6667	2	0.6667	951																							351	a	j	∅	∅	r	∅	∅	A	J	∅	∅	R	∅	∅	7	6	∅	∅	5	∅	∅																																																																																									352	a	j	∅	∅	r	∅	∅	A	J	∅	∅	R	∅	∅	7	6	∅	∅	5	∅	∅																							353	a	j	∅	∅	r	∅	∅	A	J	∅	∅	R	∅	∅	7	6	∅	∅	5	∅	∅																																																																																																																																																										
3	1.0000	1	0.3333	951																							351	r	a	j	∅	∅	∅	∅	R	A	J	∅	∅	∅	∅	5	7	6	∅	∅	∅	∅																																																																																									352	r	a	j	∅	∅	∅	∅	R	A	J	∅	∅	∅	∅	5	7	6	∅	∅	∅	∅																							353	r	a	j	∅	∅	∅	∅	R	A	J	∅	∅	∅	∅	5	7	6	∅	∅	∅	∅																																																																																																																																																										
1	0.3333	3	1.0000	954																																																																																									354	a	∅	∅	∅	l	e	∅	A	∅	∅	∅	L	E	∅	7	∅	∅	∅	5	7	∅																																													355	a	∅	∅	∅	l	e	∅	A	∅	∅	∅	L	E	∅	7	∅	∅	∅	5	7	∅																																																																																																																																																																																
2	0.6667	2	0.6667	954																																																																																									354	l	a	∅	∅	e	∅	∅	L	A	∅	∅	E	∅	∅	5	7	∅	∅	7	∅	∅																																													355	l	a	∅	∅	e	∅	∅	L	A	∅	∅	E	∅	∅	5	7	∅	∅	7	∅	∅																																																																																																																																																																																
3	1.0000	1	0.3333	954																																																																																									354	e	l	a	∅	∅	∅	∅	E	L	A	∅	∅	∅	∅	7	5	7	∅	∅	∅	∅																																													355	e	l	a	∅	∅	∅	∅	E	L	A	∅	∅	∅	∅	7	5	7	∅	∅	∅	∅																																																																																																																																																																																
1	0.5000	2	1.0000	958																																																																																																																																																																																	356	k	∅	∅	∅	uː	∅	∅	K	∅	∅	∅	Y	∅	∅	1	∅	∅	∅	7	∅	∅																																													357	g	∅	∅	∅	ɔ	∅	∅	K	∅	∅	∅	U	∅	∅	1	∅	∅	∅	7	∅	∅																																																																																								
2	1.0000	1	0.5000	958																																																																																																																																																																																	356	uː	k	∅	∅	∅	∅	∅	Y	K	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																													357	ɔ	g	∅	∅	∅	∅	∅	U	K	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																																																																								
1	0.2500	4	1.0000	959																																																																																																																																																																																																							358	-	∅	∅	∅	a	r̃	a	_	∅	∅	∅	A	R	A	0	∅	∅	∅	7	5	7																																																																																									359	b	∅	∅	∅	a	r	a	P	∅	∅	∅	A	R	A	1	∅	∅	∅	7	5	7																						
2	0.5000	3	0.7500	959																																																																																																																																																																																																							358	a	-	∅	∅	r̃	a	∅	A	_	∅	∅	R	A	∅	7	0	∅	∅	5	7	∅																																																																																									359	a	b	∅	∅	r	a	∅	A	P	∅	∅	R	A	∅	7	1	∅	∅	5	7	∅																						
3	0.7500	2	0.5000	959																																																																																																																																																																																																							358	r̃	a	-	∅	a	∅	∅	R	A	_	∅	A	∅	∅	5	7	0	∅	7	∅	∅																																																																																									359	r	a	b	∅	a	∅	∅	R	A	P	∅	A	∅	∅	5	7	1	∅	7	∅	∅																						
4	1.0000	1	0.2500	959																																																																																																																																																																																																							358	a	r̃	a	-	∅	∅	∅	A	R	A	_	∅	∅	∅	7	5	7	0	∅	∅	∅																																																																																									359	a	r	a	b	∅	∅	∅	A	R	A	P	∅	∅	∅	7	5	7	1	∅	∅	∅																						
1	0.5000	2	1.0000	963																																																																																																																																																																																																																																																																									360	m	∅	∅	∅	ɔ	∅	∅	M	∅	∅	∅	U	∅	∅	4	∅	∅	∅	7	∅	∅																																													361	m	∅	∅	∅	ɔ	∅	∅	M	∅	∅	∅	U	∅	∅	4	∅	∅	∅	7	∅	∅
2	1.0000	1	0.5000	963																																																																																																																																																																																																																																																																									360	ɔ	m	∅	∅	∅	∅	∅	U	M	∅	∅	∅	∅	∅	7	4	∅	∅	∅	∅	∅																																													361	ɔ	m	∅	∅	∅	∅	∅	U	M	∅	∅	∅	∅	∅	7	4	∅	∅	∅	∅	∅
1	0.2500	4	1.0000	980																																																																																									362	k	∅	∅	∅	e	l	o	K	∅	∅	∅	E	L	U	1	∅	∅	∅	7	5	7																																																																																																																																					363	k	∅	∅	∅	e	l	u	K	∅	∅	∅	E	L	Y	1	∅	∅	∅	7	5	7																																																																																								
2	0.5000	3	0.7500	980																																																																																									362	e	k	∅	∅	l	o	∅	E	K	∅	∅	L	U	∅	7	1	∅	∅	5	7	∅																																																																																																																																					363	e	k	∅	∅	l	u	∅	E	K	∅	∅	L	Y	∅	7	1	∅	∅	5	7	∅																																																																																								
3	0.7500	2	0.5000	980																																																																																									362	l	e	k	∅	o	∅	∅	L	E	K	∅	U	∅	∅	5	7	1	∅	7	∅	∅																																																																																																																																					363	l	e	k	∅	u	∅	∅	L	E	K	∅	Y	∅	∅	5	7	1	∅	7	∅	∅																																																																																								
4	1.0000	1	0.2500	980																																																																																									362	o	l	e	k	∅	∅	∅	U	L	E	K	∅	∅	∅	7	5	7	1	∅	∅	∅																																																																																																																																					363	u	l	e	k	∅	∅	∅	Y	L	E	K	∅	∅	∅	7	5	7	1	∅	∅	∅																																																																																								
1	0.2500	4	1.0000	981																																																																																																															364	j	∅	∅	∅	e	g	e	J	∅	∅	∅	E	K	E	6	∅	∅	∅	7	1	7																																																																																																																																					365	j	∅	∅	∅	e	g	e	J	∅	∅	∅	E	K	E	6	∅	∅	∅	7	1	7																																																																		
2	0.5000	3	0.7500	981																																																																																																															364	e	j	∅	∅	g	e	∅	E	J	∅	∅	K	E	∅	7	6	∅	∅	1	7	∅																																																																																																																																					365	e	j	∅	∅	g	e	∅	E	J	∅	∅	K	E	∅	7	6	∅	∅	1	7	∅																																																																		
3	0.7500	2	0.5000	981																																																																																																															364	g	e	j	∅	e	∅	∅	K	E	J	∅	E	∅	∅	1	7	6	∅	7	∅	∅																																																																																																																																					365	g	e	j	∅	e	∅	∅	K	E	J	∅	E	∅	∅	1	7	6	∅	7	∅	∅																																																																		
4	1.0000	1	0.2500	981																																																																																																															364	e	g	e	j	∅	∅	∅	E	K	E	J	∅	∅	∅	7	1	7	6	∅	∅	∅																																																																																																																																					365	e	g	e	j	∅	∅	∅	E	K	E	J	∅	∅	∅	7	1	7	6	∅	∅	∅																																																																		
1	0.5000	2	1.0000	982																																																																																																															366	l	∅	∅	∅	e	∅	∅	L	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅																																																																																																																																					367	l	∅	∅	∅	u	∅	∅	L	∅	∅	∅	Y	∅	∅	5	∅	∅	∅	7	∅	∅																																																																		
2	1.0000	1	0.5000	982																																																																																																															366	e	l	∅	∅	∅	∅	∅	E	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅																																																																																																																																					367	u	l	∅	∅	∅	∅	∅	Y	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅																																																																		
1	0.5000	2	1.0000	998	368	w	∅	∅	∅	ɔ	∅	∅	W	∅	∅	∅	U	∅	∅	6	∅	∅	∅	7	∅	∅																																																																																									369	w	∅	∅	∅	e	∅	∅	W	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅																																																																			370	w	∅	∅	∅	ɔː	∅	∅	W	∅	∅	∅	U	∅	∅	6	∅	∅	∅	7	∅	∅																																																																																									371	w	∅	∅	∅	o	∅	∅	W	∅	∅	∅	U	∅	∅	6	∅	∅	∅	7	∅	∅	372	w	∅	∅	∅	ɛ	∅	∅	W	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅
2	1.0000	1	0.5000	998	368	ɔ	w	∅	∅	∅	∅	∅	U	W	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																																																																									369	e	w	∅	∅	∅	∅	∅	E	W	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																																																			370	ɔː	w	∅	∅	∅	∅	∅	U	W	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																																																																									371	o	w	∅	∅	∅	∅	∅	U	W	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅	372	ɛ	w	∅	∅	∅	∅	∅	E	W	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅
1	0.5000	2	1.0000	1001																																													373	g	∅	∅	∅	e	∅	∅	K	∅	∅	∅	E	∅	∅	1	∅	∅	∅	7	∅	∅																							374	g	∅	∅	∅	e	∅	∅	K	∅	∅	∅	E	∅	∅	1	∅	∅	∅	7	∅	∅																																																																																																															375	g	∅	∅	∅	o	∅	∅	K	∅	∅	∅	U	∅	∅	1	∅	∅	∅	7	∅	∅																																																																																																														
2	1.0000	1	0.5000	1001																																													373	e	g	∅	∅	∅	∅	∅	E	K	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																							374	e	g	∅	∅	∅	∅	∅	E	K	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																																																																																															375	o	g	∅	∅	∅	∅	∅	U	K	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																																																																																														
1	0.5000	2	1.0000	1002																																																																			376	r	∅	∅	∅	ɛ	∅	∅	R	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅																																																																																																																																																											377	r	∅	∅	∅	ɛ	∅	∅	R	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅	378	l	∅	∅	∅	ɛ	∅	∅	L	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅	379	r	∅	∅	∅	u	∅	∅	R	∅	∅	∅	Y	∅	∅	5	∅	∅	∅	7	∅	∅																							380	l	∅	∅	∅	ɛ	∅	∅	L	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅
2	1.0000	1	0.5000	1002																																																																			376	ɛ	r	∅	∅	∅	∅	∅	E	R	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅																																																																																																																																																											377	ɛ	r	∅	∅	∅	∅	∅	E	R	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅	378	ɛ	l	∅	∅	∅	∅	∅	E	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅	379	u	r	∅	∅	∅	∅	∅	Y	R	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅																							380	ɛ	l	∅	∅	∅	∅	∅	E	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅
1	0.2500	4	1.0000	1022	381	b	∅	∅	∅	i	r	i	P	∅	∅	∅	I	R	I	1	∅	∅	∅	7	5	7	382	p	∅	∅	∅	i	n	i	P	∅	∅	∅	I	N	I	1	∅	∅	∅	7	4	7																							383	p	∅	∅	∅	i	l	i	P	∅	∅	∅	I	L	I	1	∅	∅	∅	7	5	7																																																																																									384	p	∅	∅	∅	i	l	i	P	∅	∅	∅	I	L	I	1	∅	∅	∅	7	5	7																																																																																									385	b	∅	∅	∅	i	r	i	P	∅	∅	∅	I	R	I	1	∅	∅	∅	7	5	7																																												
