COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
3064	ʈʂ ɔ ⁴²	ts ɔu ⁴²	ts o ⁴²	ts u ³¹		ts o ⁴²	ts ou ⁴²	ts ao ³¹	ts o ⁴²
294	p e ³³		p e ³³						
2847			n e ⁴⁴	n ẽ ⁵⁵		n e ⁴⁴			n e ⁴⁴
4160		l ɯ ²¹	l ɛ ²¹			l ɯ ³¹			
1316	m ɯ ⁵⁵	m ɯ ³⁵	m ɯ ⁵⁵	m ɯ̃ ³³			m e ³⁵	m ɛ ⁵⁵	m ɛ ⁵⁵
3761		sʰ a ⁵⁵		s ã ⁴⁴	s ao ⁵⁵				
3487	n a ³³							n a ³³	
1175		k w ã ³⁵	k w ã ⁵⁵				k w ã ³⁵	kʰ ao ⁵⁵	
5488		ts ɿ ³³	ts ɿ ³³			ts ɿ ³³		ts ɿ ³³	
6506	j ɯ ²¹	j ɯ ²¹	j ɯ ²¹	j ɯ ²¹			j ɯ ²¹	j ɯ ²¹	j ɯ ²¹
1944			t w ɛ ⁴⁴	t w ɛ ⁴⁴					
6132			ɤ̃ ³³			ŋ ɤ ³³	ŋ ɛ ³³		
5298	kʰ w a ⁵⁵	kʰ w ã ⁵⁵	kʰ w ã ⁵⁵	kʰ w ã ⁵⁵		kʰ w a ⁵⁵		kʰ w a ⁵⁵	kʰ w a ⁵⁵
4054	tɕ i ³³	tɕ ĩ ³³	tɕ ĩ ³³	tɕ ĩ ⁴⁴				tɕ i ³³	
2248	k ɔ ²¹	k ɔ̃ ⁴²	k õ ⁴²	k ɔ̃ ²¹	k ao ⁴²		k ã ⁴²	k ao ⁴²	
5428	pʰ ɛ ³¹	pʰ ɯ ³¹	pʰ ɛ ³¹				pʰ ɛ̃ ³¹	pʰ ɛ ³¹	pʰ ɯ ³¹
6173							t ou ³¹		t ɯ ³¹
1336		m i ⁵⁵	m i ⁵⁵	m i ⁵⁵		m i ³¹	m i ³¹		
1174	p e ⁴²		p e ⁴²	p e ³³		p e ³²			p e ⁴²
4136	p i ²¹					p i ²¹	p i ³³	p i ²¹	p i ²¹
3302	j ɔ ³³	j ɔ ³³	j o ³³			j ɔ ³³	j ɔ ³³	j ɔ ³³	
823	k ɤ ²¹	k ɯ ²¹		k u ³¹		k ɤ ³¹		k ɤ ²¹	k ɤ ³¹
2341	m ɛ ³⁵	m ɛ ³⁵	m ɛ ⁵⁵	m ɛ ⁵⁵		m ɛ ³⁵	m ɛ ³⁵		
4691		n a ⁵⁵				n a ⁴²			n a ³⁵
3042	t ɯ ²¹	t ɯ ⁵⁵	t ɯ ²¹	t j ɯ ²¹		t ɯ ²¹	t ou ³¹		
6720			x ɛ̃ ⁵⁵	x ɛ ⁵⁵	x ã ⁵⁵				x ɛ ³⁵
3409		l a ⁴⁴				l a ⁴⁴			l ɛ ⁵⁵
1990						k o ²¹	k ã ²¹		k o ⁴²
6320	pʰ i ³¹	pʰ ĩ ³¹		pʰ ĩ ³¹		pʰ i ³¹		pʰ i ³¹	pʰ i ³¹
1257		v ɤ ⁴²	v ɤ ⁴²						
6753							l e ³¹		l e ³¹
5682	tsʰ u ³³	tsʰ u ³³	tsʰ u ³³	tsʰ u ³³		tʃʰ u ³³	tsʰ u ³³	tsʰ u ³³	tsʰ u ³³
3182	ts ɯ ⁵⁵	ts ɿ ⁵⁵	ts u ⁵⁵	ts u ⁵⁵		ts ɿ ⁵⁵		ts ɿ ⁵⁵	ts ɿ ⁵⁵
1707	ʂ e ⁴²	s ẽ ⁴²		s ɛ̃ ⁴²				s ɛ ⁴²	
441			s ɤ̃ ³¹	s ɔ̃ ⁴²	s õ ³¹				
1334	x ɔ ³⁵				x ɔ ⁵⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵
3356	p ɔ ³¹					p ɔ ²¹		p ɔ ³¹	p o ³¹
3375	kʲ e ³¹	k e ⁴²	k ẽ ³¹	k e ³³		k e ³¹	kʲ ẽ ²¹	k e ³¹	
3630			v ɤ ⁵⁵		v ɤ ⁵⁵				
2266	kʰ ɤ ⁴⁴	k w ɔ ⁴⁴	kʰ ɤ ⁴⁴	kʰ w ɔ ⁴⁴		tsʰ ɛ ⁵⁵	kʰ ɛ ⁴⁴	kʰ ɤ ⁴⁴	kʰ ɤ ⁴⁴
3488	kʲ e ³⁵	k e ⁵⁵	k e ⁵⁵	k e ⁵⁵		k e ³⁵	kʲ i ³⁵	k e ³⁵	k e ³⁵
6168	n ɯ ³¹							n ɯ ³¹	
925	t ɯ ⁴²	t ɯ ⁴²	t ɯ ⁴²						t ɯ ⁴²
6366				j u ⁴⁴		j ɔ ³⁵		j ɔ ³³	
3721	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹			tɕ i ³¹	tɕ i ³¹
1800		p ɛ ²¹	p ɛ ²¹		p a ⁴²	p ɛ ²¹	p ɛ ²¹		
2949		m i ⁴²	m i ⁴²	m i ³³	m o ⁵⁵	m i ³²	m ou ⁵⁵	m ɯ ⁵⁵	m i ³²
2830	ʂ e ⁴²	s ẽ ⁴²	s ẽ ⁴²	s ẽ ⁴²				s e ⁴²	s e ⁴²
6088	p a ⁵⁵	v a ⁵⁵			b i ⁵⁵	v a ⁵⁵	p a ⁵⁵	p a ⁵⁵	p a ⁵⁵
3246	n a ²¹	n a ²¹	n a ²¹	n a ³¹		n a ²¹	n a ²¹	n a ²¹	n a ²¹
6841	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ³³		ɯ ³³	ɣ o ⁴²	ʔ ɯ ³³	ɣ ɯ ³³
3168	s e ³³	s e ³³	s ẽ ³³	s w ɛ̃ ⁵⁵		z ɯ ⁴⁴	z ɛ̃ ²¹	z ɿ ³³	s e ³³
2679	p ɔ ³¹	v ɔ ³¹			b ɔ ⁴⁴	v ɔ ³¹	p ɔ ³¹	p ɔ ³¹	p ɔ ³¹
2072			ts ɿ ³³		tɕ ɯ̃ ³¹	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³
2668	x ɯ ⁴⁴	x ɯ̃ ⁴⁴					x ɯ̃ ³³		x ɯ ³²
374	p j a ⁴²	p j a ⁴²	p j a ⁴²	p j a ⁴²		p j a ⁴²	p j a ⁴²	p j a ⁴²	
6800	t ɔ ²¹	t ɯ ²¹	t o ²¹		t ɔ ³¹		t ɔ ²¹		
5540	ɣ ɔ ³¹	ɣ ɔ ²¹							
1745		t õ ⁴²				t ɔ ⁴⁴			t o ³²
54	t ɔ ⁴⁴				t o ⁵⁵	t o ⁴⁴			t o ³³
721	tsʰ w ɛ ⁴⁴	tɕʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴	tɕʰ w ɛ ³³		tʃʰ w ɛ ⁴⁴	tɕʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴
2424		ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹		ŋ ɛ ²¹	n j ɛ ²¹		ŋ ɛ ²¹
1276	ʈʂ ɤ ⁴²	ts w ɔ̃ ⁴²		ts ao ⁴²		ts ɤ ⁴²	tɕ ɛ ⁴²		
4138		v ɤ ³¹	ɤ̃ ³¹			f ɤ ⁴⁴			f ɤ ⁴⁴
4027	ŋ ɤ ³³							ŋ w e ³³	
1988	f ɛ ⁴⁴	f ɤ ²¹	f ɛ ⁴⁴	f e ⁴⁴				f ɛ ⁴⁴	
2991		f ɤ ³³	f ɤ ³³						
4066		m j ɛ ⁴²	m i ⁴²	m i ³³			m i ⁴²		
3212	k a ³⁵			k e ⁵⁵	q ẽ ⁵⁵			k ɛ ³⁵	k a ³⁵
3523	a ³³		ã ³³	ã ⁴⁴		a ³³	ã ³³	a ³³	a ³³
1216		ts ɿ ³³					ts ɿ ³³		
1242	j ɯ ³⁵							j ɯ ³⁵	j ɯ ³⁵
301					tɕ ɤ ³³		tɕʰ ỹ ⁵⁵	tɕʰ u ³³	
6751		xʰ a ³¹	x ɛ̃ ³¹	x ɛ̃ ⁴²	x ã ⁴²	x ɛ ³¹		x e ³¹	x a ³¹
6301	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴		ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
773	pʰ ɔ ²¹	pʰ ɔu ³¹	p ou ³¹	pʰ o ³¹		pʰ ɔ ³¹			pʰ ɔ ³¹
196	p ɔ ³⁵	p ɔu ³⁵	p o ⁵⁵	p u ⁵⁵	p ɤ ⁵⁵	p ɔ ³⁵			p ɔ ³⁵
4576			s ẽ ²¹	ʐ ɛ ²¹	ʐ æ ⁴²				
663						j i ³¹			j i ³¹
6578	ɕ ɛ ⁵⁵	ɕʰ ɛ ⁵⁵	ɕ ɛ̃ ⁵⁵	ɕ j ɛ̃ ⁵⁵	tɕ i ⁵⁵	ɕ i ⁵⁵	tɕʰ ĩ ⁵⁵		ɕ i ⁵⁵
2730			ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²			ɣ ɯ ⁴²	
4718	x a ⁵⁵	xʰ ã ⁵⁵	x ã ⁵⁵	x ã ⁵⁵		x a ⁵⁵	x ã ⁵⁵	x a ⁵⁵	x a ⁵⁵
2929	ɕ u ³³	ɕ u ³³	ɕ u ³³	ɕ o ⁴⁴		ɕ o ³³	ɕ u ³³	ɕ u ³³	ɕ o ³³
1153	m i ³⁵	m e ³⁵	m e ⁵⁵	m ĩ ⁵⁵		m e ³⁵	m i ³⁵	m i ³⁵	m e ³⁵
1444		k ɔu ³³	k o ³³	k o ⁴⁴	k ɔ ³³		k ɔu ³³		tɕʰ ɔ ⁵⁵
1570	n a ³¹	n a ²¹	n a ²¹	n a ²¹		n a ²¹	n a ³¹	n a ³¹	n a ³¹
1288						pʰ a ⁴⁴			pʰ a ⁴⁴
5898	k a ³⁵	k ã ⁵⁵	k ã ⁵⁵			k a ³⁵	k ã ³⁵	k a ³⁵	k a ³⁵
3291		sʰ ɯ ⁴⁴	s ɯ ⁴⁴	s ɯ ⁴⁴		z ɯ ⁴⁴			s ɯ ⁴⁴
5855				j ɛ̃ ⁴⁴		j ɛ ³¹			j a ⁴²
2877		w ẽ ⁵⁵	w ẽ ⁵⁵			w e ³⁵	w ẽ ³⁵	w ɛ ³³	w ɛ ³⁵
6618		ɣ ɔu ²¹	ɣ ou ²¹				ɣ ɔ ²¹		
4634	kʰ w e ³³					kʰ w e ³³			
5511	ts ɿ ²¹	ts ɿ ³¹	ts ɿ ²¹	ts ɿ ³³		tɕ i ⁴²	ts ɿ ³¹	ts ɿ ²¹	ts ɿ ²¹
53	t e ³³	t j ɛ ³³	t ĩ ³³	t j ɛ̃ ³³			t ĩ ³³	t i ³³	
1496	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
4573	tɕʰ u ³¹					tɕʰ ɔ ³³	tsʰ u ³¹	tɕʰ u ³¹	tɕʰ o ³¹
2876	ɯ ³¹			ɯ ⁴²		ɯ ³¹			
5813	kʲʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁵⁵		tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tsʰ ɛ ⁵⁵
1539	tɕ y ³¹							tɕ o ³¹	
1815	k ɛ ³⁵			k u ⁵⁵	q ɔ ⁵⁵		kʲ ɛ ³⁵	k ɛ ³⁵	
517	ts ɿ ⁵⁵				tɕ ɛ̃ ⁵⁵			ts ɿ ⁵⁵	
1656	n ɤ ²¹	n u ²¹	n ɤ ²¹	n ɔ ²¹		n ɤ ²¹	n ɤ̃ ²¹	n ɤ ²¹	
5274	ʈʂʰ ɛ ³³	tsʰ ɛ̃ ³³	tsʰ ɛ̃ ³³	tsʰ ɛ̃ ⁴⁴		tsʰ ɛ ³³	tsʰ ɛ̃ ³³	tsʰ ɛ ³³	tsʰ ɛ ³³
2404	tɕ i ⁴²		tɕ i ⁴²	tɕ ĩ ⁴²		tɕ i ³²		tɕ i ⁴²	
2195	s ɔ ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴			s ɤ ⁴⁴		
3760	t ɯ ⁴⁴		t ɯ ⁴⁴	t ɯ ⁴⁴		t ɯ ⁴⁴		t ɯ ⁴⁴	t ɯ ³³
4572	u ³¹		w a ⁴²	w a ⁴²				w u ³¹	
6488						z ɤ ³³			z ɤ ³¹
272	p ɯ ³¹	p ɯ ²¹	p o ²¹			p ɯ ³¹	p ou ²¹	p ɯ ³¹	p ɯ ³¹
1039		s ɿ ⁵⁵	s ɿ ⁵⁵	s ɿ ⁵⁵		s ɤ ⁵⁵			s ɿ ⁵⁵
2197					ɕ ʊ ³³	ʃ w ɔ ³³		s u ³³	
3781		kʰ a ⁴⁴		kʰ a ⁴⁴					
3355	p i ³⁵	p i ⁵⁵	p i ⁵⁵	pʰ ao ⁴⁴		p i ³⁵	p i ³⁵	p i ³⁵	p i ³⁵
3489		m ɔu ³³	m a ³¹	m ɯ̃ ³³			m a ³³		
947	j ɛ ⁴²	j ɛ̃ ⁴²	j ɛ ⁴²			j ɛ ³²		j ɛ ⁴²	j ɛ ⁴²
2194	kʰ w a ³³	kʰ w ã ³³	kʰ w ã ³³	kʰ w ã ⁴⁴	qʰ ɔ̃ ³³		kʰ w ã ³³	kʰ w a ³³	
5391				pʰ ao ⁵⁵				pʰ ao ³³	
2718	ʈʂ ɤ ³³	ts w ɔ̃ ³³	ts ɤ̃ ³³	ts õ ³³	dʑ ɔ̃ ³³	ts ɤ ³³		dz ɤ ³³	ts ɤ ³³
2856	k ɤ ⁴⁴	k w ɔ ⁴⁴	k ɤ ⁴⁴	k o ⁵⁵	q õ ⁵⁵	k ɤ ⁴⁴		k ɤ ⁴⁴	k ɤ ⁴⁴
4159	tɕʰ i ⁵⁵	tɕʰ i ³³					tɕ ĩ ³⁵		ts ɿ ³³
1821				l u ⁵⁵			l i ³³		
6089			m a ⁵⁵	m a ⁵⁵					
6719	pʰ ɛ ⁵⁵	pʰ ɛ̃ ⁵⁵				pʰ ɛ ⁵⁵	pʰ j ɛ ⁵⁵	pʰ ɛ ⁵⁵	
462	tɕ i ³⁵	tɕ ĩ ³⁵	tɕ ĩ ⁵⁵	tɕ ĩ ⁵⁵	ts ẽ ⁵⁵		tɕ ĩ ³⁵	tɕ i ³⁵	
530	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ⁴⁴	x ɯ̃ ³³		ɣ ɯ ³³	x ɯ ⁵⁵	ɣ ɯ ³³
253	j ɯ ⁴⁴	j ɯ̃ ⁴⁴	j ɯ̃ ⁴⁴					j ɯ ⁴⁴	
5403					n ɛ ³³	n e ²¹	n e ³¹	ɲ i ³¹	n e ²¹
927				k a ⁵⁵	q a ⁵⁵				
2215	m u ²¹	m ɯ ²¹	m o ²¹	m ɯ ²¹		m u ²¹	m ou ²¹	m u ²¹	m u ²¹
5592			n ɯ ²¹	n i ²¹		n ɯ ²¹	n ou ²¹		n ɯ ²¹
1411	tsʰ w a ³³	tsʰ w ã ³³	tsʰ w ã ³³	tɕʰ w ã ⁴⁴		tʃʰ w a ³³	tsʰ w ã ³³	tsʰ w a ³³	tsʰ w a ³³
6803					a ⁵⁵	a ⁵⁵	a ⁵⁵	a ⁵⁵	a ⁵⁵
4559	ts ɤ ⁴²	ts w ɔ̃ ⁴²	ts ɤ̃ ⁴²	ts ɔ̃ ⁴²	tɕ õ ⁴²	ts ɤ ³²	tɕ ɛ̃ ⁴²		ts ɤ ⁴²
2807	p ɯ ⁵⁵	v ɯ ⁵⁵			b ɔ ⁵⁵	v ɯ ⁵⁵	p ou ⁵⁵	p ɯ ⁵⁵	p ɯ ⁵⁵
5578	tʰ ɤ ⁴²		tʰ ɤ ³¹			tʰ ɤ ³¹			tʰ ɤ ³¹
138	l a ⁴⁴	l a ⁴⁴					l a ⁴⁴		
4604		k ɯ ³¹	k u ³¹			k ɯ ³¹			k ɯ ³¹
5489			s ɛ̃ ⁵⁵			s ɿ ³⁵			s ɿ ⁵⁵
1462	x ɯ ⁴⁴					x ɯ ⁴⁴	x ou ⁴⁴	x ɯ ⁴⁴	x ɯ ⁴⁴
6058	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵				n a ⁵⁵	n a ⁵⁵	
295	s e ⁴⁴					s e ⁴²			
5076	kʲ e ⁴²	k ẽ ⁴²	k ẽ ⁴²	k ɛ̃ ⁴²		k e ⁴²	kʲ ẽ ⁴²		k e ⁴²
4925		f ɤ ³³	f ɤ ³³						
4456	ɲ i ²¹	j ĩ ²¹	j ĩ ²¹						ɲ i ²¹
6752			ɛ ⁵⁵	ɛ ⁵⁵					
6545			tɕʰ ɛ ⁴⁴		tɕʰ a ⁵⁵				
1580	kʰ u ²¹	tɕʰ ɯ̃ ⁵⁵	tɕʰ ɯ̃ ⁴²			tɕ ɯ ³¹	tɕ a ⁴⁴	tɕʰ ɯ ³¹	tɕʰ ɯ ⁴²
7033	n ɯ ⁵⁵	n ɯ ⁵⁵	n ɯ ⁵⁵	n ɯ ⁵⁵	n ɔ ⁵⁵	n ɯ ⁵⁵		n ɯ ⁵⁵	n ɯ ⁵⁵
6556	ʈʂ ɤ ⁴⁴	ts w ɔ ⁴⁴							
6876		kʰ w ɔ ³⁵							k w a ⁴⁴
2471			ɕ o ³¹	ɕ o ⁴²					
498		p i ⁵⁵	p i ⁵⁵	p i ⁴⁴				p e ³³	
4112		j ĩ ⁴⁴	j ɯ̃ ³³	j ɯ ⁴⁴					
3405	kʲ i ³¹	tɕ i ³¹	ts ɿ ³³	ts ɿ ³³		tɕ i ³¹		dʑ i ³³	kʲ i ³¹
4638		k u ²¹	k u ²¹	k ɯ ³¹	tɕ i ³¹				
6066								ŋ w e ³³	w e ³³
5017	tsʰ ɔ ³¹	tsʰ ou ³¹	tsʰ õu ³¹	tsʰ ɔ ⁴²		tsʰ o ³¹	tsʰ ã ³¹	tsʰ ɔ ³¹	tsʰ o ³¹
2576		sʰ w e ⁴⁴	s w e ⁴⁴				s w a ⁴⁴		s w e ⁴⁴
1362	x u ⁴⁴	x ɯ ⁴⁴	x ɯ ⁴⁴	x u ³³		x ɯ ⁴⁴	x ɯ ⁴⁴		x ɯ ⁴⁴
3534	j i ²¹			j i ²¹		j i ²¹			j i ³¹
739	k u ²¹		k u ²¹	k u ²¹		k u ²¹			k u ²¹
3211	tʰ i ⁵⁵	tʰ e ³⁵	tʰ i ⁵⁵			tʰ i ⁵⁵	tʰ e ⁵⁵	tʰ i ⁵⁵	tʰ ɯ ⁵⁵
2573	ʈʂ ɔ ⁴²							ts o ⁴²	
215	kʰ ɯ ³³		kʰ ɯ ³³	kʰ ɯ ⁴⁴		kʰ ɯ ³³	kʰ ou ³³		
4789	ɕ i ³³			ʐ ɯ ³³	ɖʐ ʅ ³³	ɕ i ³³		ɕ i ³³	ɕ i ³³
6858	p i ⁵⁵	p ĩ ⁵⁵	p i ⁵⁵	p i ⁵⁵		p i ³⁵	p i ³⁵	p i ³⁵	p i ³⁵
3472	s ɔ ³³	s w ɔ ³³		s u ⁴⁴	s ɔ ³³	ʃ w ɔ ²¹		s w ɔ ³³	s w a ³³
5341	ʈʂʰ u ⁵⁵	tɕʰ u ³⁵	tsʰ u ⁵⁵	tsʰ u ⁵⁵		tʃʰ u ⁵⁵	tɕʰ u ⁵⁵	tsʰ u ⁵⁵	
2236	ʐ ɯ ²¹	z ɯ̃ ²¹	s ɯ̃ ²¹	ʐ ɯ ²¹		s ɯ ²¹	z ɯ̃ ²¹	z ɯ ²¹	z ɯ ²¹
4158	n ɯ ³¹				n ɔ ³¹			n ɯ ³¹	n ɯ ³¹
317	p j ɛ ⁴⁴	p j ɛ ⁴⁴	p j ɛ ⁴⁴	p j ɛ ⁴⁴		p j ɛ ⁴⁴	p j ɛ ⁴⁴	p j ɛ ⁴⁴	p j ɛ ⁴⁴
1709		p ɔu ³³	p o ³³						
