COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
4-3			l æ̰ ⁴				
18-3			m j e ⁴				
19-3			n j ⁵³				
44-3			l o k ³²				
50-3			h ə ŋ ⁴				
62-3			s ə ʔ ⁵³				
70-3			b ai n ³				
75-3			m j ɔ ʔ ³²				
97-3			tʃʰ a ŋ ⁴				
112-3			tsʰ ɔ ⁴				
122-3			m j o k ⁵³				
127-3			kʰ w i				
132-3			w ɔ ʔ ³²				
133-3			n ɔ̃ ³				
135-3			n au ³				
142-3			d z ɨ e ³¹				
143-3			ŋ ɔ ʔ ⁵³				
149-3			w o ⁵				
152-3			ŋ ə ³¹				
157-3			b ɔ ⁴				
183-3			ʔ ə ⁵				
184-3			n o k ⁵³				
185-3			tsʰ æ m ³¹				
189-3			m j ɔ ʔ ³²				
192-3			n ɔ̃ ³				
195-3			n o ²³				
200-3			kʰ ai ⁵				
216-3			s ə ŋ ⁴				
218-3			l ɔ̰ ʔ ³				
225-3			s ə ŋ ⁴				
235-3			kʰ ei ⁵				
244-3			s ø ⁵				
253-3			m j				
270-3			m j e				
278-3			m ə ŋ ŋ ³¹				
279-3			w ɔ ⁵¹				
285-3			j ə m ⁴				
308-3			d j e ⁴				
322-3			m j ³²				
325-3			kʰ au ⁵				
337-3			m j a ŋ ³¹				
341-3			d z ɔ ²				
347-3			ʃ o ʔ ⁵³				
362-3			j e ³²				
391-3			j ə ʔ ⁵³				
394-3			m ɔ ʔ ⁵²				
397-3			tʃʰ e ⁵				
443-3			m j w p ⁵³				
460-3			s ai ʔ ⁵³				
463-3			w e ³¹				
464-3			w o ŋ ⁴				
473-3			s ø m ⁴³				
476-3			kʰ j o k ⁵³				
481-3			tsʰ e ³¹				
494-3			g e ⁵				
496-3			b ə ŋ ³²				
516-3			w e ³¹				
522-3			n ɔ̃ ʔ ³²				
523-3			pʰ j u ³²				
524-3			n ə ³¹				
540-3			kʰ ɔ ⁴				
3-3			b ø ³¹ ³¹				
6-3			g e				
7-3			dʒ w m ³¹				
20-3			n a p ³				
39-3			m j e				
51-3			ŋ o e ³²				
64-3			g ɔ ³¹ ⁵³				
65-3			g o ʔ ⁵²				
66-3			d z u ³²				
71-3			ʃ e ⁵				
72-3			ʔ a ³				
76-3			w ɔ ³				
77-3			m j k ʔ				
78-3			m au ³¹				
82-3			b o ŋ ³				
87-3			ŋ ɔ ʔ				
93-3			l æ̰ m ⁴				
94-3			m j e ⁵³				
100-3			s o ⁵ ⁴				
116-3			l o ³				
119-3			w e m ³¹				
124-3			b j u k				
136-3			l æ̰ e ³²				
137-3			kʰ j au ³¹				
139-3			m j e				
144-3			s ə ʔ ʔ				
145-3			d o ŋ ³¹				
146-3			m au ⁵¹				
150-3			g ɔ ʔ ʔ ³				
154-3			m j au ³¹				
165-3			g e ŋ ⁴				
166-3			pʰ j ɔ ³¹				
169-3			g j o ŋ ⁵³				
170-3			b j ɔ ³⁵				
171-3			j a ŋ ³				
174-3			l æ̰ m m				
181-3			m j ɔ ʔ ³²				
193-3			b ə ³				
205-3			n ə ʔ ⁵²				
206-3			m j e				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l æ m ⁴				
217-3			w ə ⁵¹				
224-3			n j au ⁵³ ⁴				
228-3			b au ŋ				
238-3			j au ³¹				
241-3			ʃ o ⁵				
246-3			g j ɛ ³²				
256-3			ʔ a ³				
257-3			b ɔ ³				
272-3			m ɔ ³				
273-3			ʔ ai ³				
274-3			m a ŋ				
1-4				m o k ⁵⁴			
4-4				l a̰ ²			
18-4				m j ɪ n ²			
19-4				n i ḭ ⁵⁴			
44-4				l au k ³			
50-4				ʃ a ŋ ⁴¹			
62-4				s a k ⁵			
70-4				b ḛ ɪ ²			
75-4				m j ɔ ʔ			
97-4				tʃʰ a ŋ			
112-4				tsʰ o ³²			
122-4				m j æu ʔ ³²			
127-4				kʰ au i ²			
132-4				w o ʔ ³²			
133-4				n o ³			
135-4				n o k ⁵⁴			
142-4				d z i ⁴¹			
143-4				ŋ o ʔ ⁵⁴			
149-4				ʔ au k ⁵			
152-4				ŋ a			
157-4				b o ³			
183-4				ʔ au ²			
184-4				n au ʔ ²			
185-4				tsʰ e m			
189-4				m j ɔ ʔ			
192-4				n o ³			
195-4				n o ³			
200-4				dʒ ɪ n ⁵⁴			
216-4				s a ŋ ³⁴			
218-4				l o ʔ			
225-4				s a ŋ			
235-4				kʰ i i ⁵			
244-4				s a ʔ t			
253-4				m i ³			
270-4				m i ⁵			
278-4				m a ³² ⁵⁴			
279-4				ɣ o ³²			
285-4				ɣ a m ⁴¹			
308-4				d e i t			
322-4				m ḭ ⁵			
325-4				kʰ o k ⁵⁴			
337-4				m j a ³²			
341-4				d z o			
347-4				ʃ ɪ ʔ ⁵			
362-4				j a t ⁵⁴			
391-4				j a p ⁵			
394-4				m o ʔ			
397-4				tʃʰ i t			
443-4				m j æ p ⁵			
460-4				s a ʔ ⁵⁴			
463-4				w ai t ⁵⁴			
464-4				ʔ au ŋ			
473-4				s a m			
476-4				kʰ j æu ʔ ⁵³			
481-4				tsʰ ai ²³			
494-4				g i t			
496-4				ʃ a ŋ ⁴¹			
516-4				w e t			
522-4				n o ʔ ³²			
523-4				b j au ³			
524-4				n ai ²³			
540-4				kʰ o ⁵			
3-4				b a ³¹ t			
6-4				g ai			
7-4				d a m			
20-4				n e ʔ ³			
39-4				m i t ⁵			
51-4				ŋ a ³¹ ²			
64-4				g o ʔ ³²			
65-4				g au ʔ ⁵			
66-4				d z au ³²			
71-4				ʃ i ⁵			
72-4				ʔ a ³²			
76-4				w o ³²			
77-4				m j ʔ ⁵			
78-4				m o k ⁵⁴			
82-4				b a ŋ			
87-4				ŋ o ʔ			
93-4				l e m ³			
94-4				m i i t			
119-4				w a ⁵⁴			
124-4				b j u t			
136-4				l a i			
137-4				kʰ j o ʔ ⁵⁴			
139-4				m i t			
144-4				s a ʔ ⁵⁴			
145-4				d au ŋ			
146-4				m o ʔ ⁵⁴			
150-4				g j o ʔ ³²			
154-4				m j u			
165-4				kʰ a n ⁵			
166-4				b j o ⁵			
169-4				g ɪ a̰ ŋ			
170-4				p j o ⁴⁵			
174-4				l a̰ ⁴² ⁴¹			
181-4				m j ɔ ʔ ³⁵			
193-4				b o ³			
205-4				n a̰ t ⁵			
206-4				m ai ³² ³			
212-4				tʃʰ o ʔ ⁵⁴			
217-4				ʔ au ²			
224-4				n j u ʔ ⁵			
228-4				b o ³¹			
238-4				j u k ⁵⁴			
241-4				ʃ o ⁵			
246-4				g j ʔ ³			
256-4				ʔ a			
257-4				b au ³			
272-4				m o ³²			
273-4				ʔ a ²			
274-4				m a ³²			
1-5					m u ³¹		
4-5					l ʊ ³¹		
18-5					m j ³¹		
19-5					n j ⁵⁵ ³¹		
44-5					l ʊ ʔ ³¹		
50-5					ʃ i ŋ ³¹		
62-5					ʃ o ʔ ³¹		
70-5					p o n ³¹		
75-5					m j ʊ ʔ ³¹		
97-5					ʃ ɹ ŋ ³¹		
112-5					tsʰ a ʔ		
122-5					m ɔ ³¹ k ⁵⁵		
127-5					kʰ ə e ³¹		
132-5					w ʊ ʔ ³¹		
133-5					n a		
135-5					n a ³¹		
142-5					t e ai e		
143-5					ŋ u ʔ ʔ		
149-5					ʔ ʔ ʔ		
152-5					ŋ u ³¹		
157-5					p o ³¹		
183-5					ʔ ai ʔ		
184-5					n ɔ ʔ ³¹		
185-5					s i m		
189-5					m j a ʔ ³¹		
192-5					n a ³¹		
195-5					n a ʔ ⁵⁵		
200-5					k o ³¹		
216-5					ʃ i ŋ ³¹		
218-5					ɹ ʊ ʔ ³¹		
225-5					ʃ i ŋ ³¹		
235-5					x i e ³¹		
244-5					ʃ w ʔ ³¹		
253-5					m j ³¹		
270-5					m i ³¹		
278-5					m ɔ ŋ ³¹		
279-5					w a ʔ		
285-5					j a ŋ ³¹		
308-5					p e ³¹		
322-5					m ɔ ³¹		
325-5					ʃ o ⁵⁵		
337-5					m j ³¹ ŋ		
341-5					t o ʔ ³¹		
347-5					ʃ o ʔ ʔ		
362-5					j e i		
391-5					j a i ʔ		
394-5					m o ʔ ³¹		
397-5					ʃ e ³¹		
443-5					n j a ʔ ³¹		
460-5					ʃ e ai ʔ		
463-5					v e i ⁵⁵		
464-5					ʔ ə ŋ ³¹		
473-5					ʃ w m ³¹		
476-5					x ɔ ŋ k ⁵⁵		
481-5					ʃ i ³¹		
494-5					k o ³¹		
496-5					ʃ i ŋ ³¹		
516-5					v e ³¹		
522-5					n ʊ ʔ ³¹		
523-5					x ɔ a ʔ ⁵⁵		
524-5					n j ⁵⁵		
540-5					k ə ³¹		
39-5					m i ³¹ ʔ		
64-5					k a ʔ ³¹		
65-5					k o ʔ ³¹		
66-5					t ai ³¹		
71-5					ʃ i ³¹		
72-5					ʔ ə		
76-5					v a ʔ		
77-5					m j a ʔ		
78-5					m u ⁵⁵ ⁵⁵		
82-5					tʰ ɔ ŋ ³¹		
87-5					ŋ o ʔ ³¹		
93-5					ɹ ɛ ŋ ³¹ ³¹		
100-5					ʃ e n ʔ		
116-5					l a ⁵⁵		
119-5					v e ŋ		
124-5					p ɔ a ³¹		
136-5					l ʊ i ⁵⁵		
139-5					m ɔ ³¹		
144-5					ʃ w ai ʔ ³¹		
145-5					t u ³¹		
146-5					m u ³¹		
165-5					k o ⁵⁵		
171-5					j a ŋ ³¹		
193-5					p o ³¹		
212-5					ʃ w ʔ ʔ		
214-5					l a ʔ ³¹		
238-5					j ʊ ⁵⁵		
241-5					ʃ o ʔ		
246-5					k o a ʔ ⁵⁵		
256-5					ʔ ə		
257-5					t o ³¹		
272-5					m o ³¹		
274-5					m ɔ ŋ		
1-6						m w i	
4-6						l a	
18-6						m j a m	
19-6						n n u	
44-6						l au k	
50-6						s a i	
62-6						s a ts	
70-6						p a m	
75-6						m j a k	
97-6						tsʰ e ŋ	
112-6						tsʰ a	
122-6						m j au k	
127-6						kʰ j ai	
132-6						r a k	
133-6						h n	
135-6						n n iː	
142-6						ʔ u e	
143-6						ŋ a k	
149-6						ʔ u	
152-6						ŋ a	
157-6						p a	
183-6						ʔ u	
184-6						n au k	
185-6						tsʰ a m	
189-6						m j a k	
192-6						n a	
195-6						n a	
200-6						kʰ a	
216-6						s e i	
218-6						l a k	
225-6						s a ŋ	
235-6						kʰ j eː	
244-6						s w i	
253-6						m a	
270-6						m a	
278-6						h j a ŋ	
279-6						r a	
285-6						r a m	
308-6						p a a	
322-6						m a	
325-6						kʰ j eː	
337-6						m j a ŋ	
341-6						tsʰ a	
347-6						s au w	
362-6						r a	
391-6						r a p	
394-6						m a k	
397-6						tsʰ eː	
443-6						h j a p	
460-6						s a ts	
463-6						ʔ a	
464-6						ʔ au ŋ	
473-6						s a m	
476-6						kʰ j au k	
481-6						tsʰ ai	
494-6						k a	
496-6						s a ŋ ŋ	
516-6						r a	
522-6						n a k	
523-6						pʰ r a	
524-6						h ai	
540-6						kʰ j	
3-6						p r a	
6-6						k r	
7-6						tsʰ a i	
20-6						n a p	
39-6						m m	
51-6						ŋ w a	
64-6						k a ŋ	
65-6						kʰ a k	
66-6						tsʰ u	
71-6						s e	
72-6						ʔ ə	
76-6						r a	
77-6						h n i	
78-6						h w iː	
82-6						pʰ au ŋ	
87-6						ŋ a k	
93-6						l a m	
94-6						m eˀ a	
100-6						s a n	
116-6						l aː	
119-6						r a	
124-6						p j w	
137-6						kʰ j w i	
139-6						m a	
144-6						s u ts t	
145-6						t u ŋ	
146-6						h w iː	
150-6						k r i k	
154-6						m eˀ a	
165-6						kʰ r aː	
166-6						pʰ r aː	
169-6						k r a ŋ	
170-6						p j aː	
171-6						r a ŋ	
174-6						l a m	
181-6						m j au k	
193-6						p a	
205-6						h n u	
206-6						m j	
212-6						tsʰ a k	
214-6						l u m	
217-6						ʔ u	
224-6						n j w i	
228-6						p w i	
238-6						j w i	
241-6						s a	
246-6						kʰ j w	
257-6						p a	
272-6						m a	
273-6						ʔ a	
274-6						h m	
1-7							m au ³
4-7							l a̰ ³
18-7							m ɪ ⁵³ n ⁵³
19-7							n j t ⁵
44-7							l u p ⁵³
50-7							ʃ a ŋ m
62-7							s ɪ k ⁵
70-7							b a n ⁵³
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ ³²
112-7							tsʰ u ⁵³
122-7							m j u ʔ ³²
127-7							kʰ w i ³
132-7							w ɔ ʔ ³²
133-7							n ɔ ³¹
135-7							n ɔ ³¹
142-7							d z ɪ t
143-7							ŋ ɔ ⁵ ⁵⁴
149-7							ʔ u ³
152-7							ŋ ɔ
157-7							b u ³
183-7							ʔ u ³
184-7							n u ʔ ⁵⁴
185-7							tsʰ a m ⁵³
189-7							m j ɔ ʔ
192-7							n e ⁵³
195-7							n ɔ ⁵³
200-7							kʰ i t ⁵
216-7							s ɪ ŋ ³¹
218-7							l ɔ ʔ ³²
225-7							s ɪ ŋ ⁵³
235-7							kʰ i i ⁵
244-7							s ʊ t ³²
253-7							m ɪ
270-7							m i ⁵
278-7							m j ŋ ŋ
279-7							dʒ ɔ ³
285-7							v u m ⁵³
308-7							b i ⁵³
322-7							m ɪ ³²
325-7							kʰ w i
337-7							m j a̰ ŋ ³¹
341-7							d z ⁵³
347-7							ʃ ɪ ʔ ³²
362-7							w i ³¹
391-7							j ʊ p ⁵⁴
394-7							m ɔ ʔ ³²
397-7							tʃʰ i ⁵
443-7							n j ɪ̰ p ⁵⁴
460-7							s a p ⁵⁴
463-7							w i ³¹
464-7							ʔ u ŋ ³²
473-7							s a m ⁵³
476-7							kʰ j u ʔ ⁵⁴
481-7							tsʰ ai ⁵³
494-7							g u ³¹
496-7							ʃ ɪ ŋ ³¹
516-7							w i ³²
522-7							n ɔ ʔ ⁵⁴
523-7							pʰ j u ⁴³
524-7							n e ³¹
540-7							kʰ ɔ ⁵³
3-7							b a ³¹ ³¹
6-7							g e ³¹
7-7							dʒ a m ³²
20-7							n a̰ p ³²
39-7							m a̰ t ⁵
51-7							ŋ ɔ ³¹
64-7							g ɔ ŋ
65-7							g u ʔ ⁵⁴
66-7							d z u ³
71-7							ʃ ɪ ⁵³
76-7							w u ³
77-7							m j ɔ ʔ
78-7							m a̰u i
82-7							pʰ u ŋ ³¹
87-7							ŋ ɔ ʔ
93-7							l a̰ m ³²
94-7							m i i ⁵³
100-7							s ɪ n ⁵³
116-7							l u ⁵³
119-7							w u ⁵³ ⁵³
124-7							b j u ³¹
136-7							l i i
137-7							kʰ j ɔ i ³²
139-7							m ɪ ³²
144-7							s ʊ p ⁵
145-7							d u ŋ ⁵³
146-7							m a̰u i
150-7							g ɔ p ʔ ⁵⁴
154-7							m j w ⁵³
165-7							g j n m
166-7							pʰ j ɔ ⁵³
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ⁵³
171-7							j ɔ ŋ ⁵³
174-7							l a m
181-7							m j ɔ ʔ ⁵⁴
193-7							b u ⁵³
205-7							n ʊ̰ t ⁵
206-7							m au ³
212-7							tʃʰ a ʔ ⁵⁴
214-7							l u m ⁵³
217-7							ʔ u ³¹
224-7							n j w i ³²
228-7							b u ŋ ⁵³
238-7							j w ⁵³
241-7							ʃ ɔ ⁵
256-7							ʔ ə ³
272-7							m ɔ
273-7							ʔ ə ³
274-7							m a ŋ
