COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
461				p j ḛ ⁵⁴		pʰ j a k	
201					s ɛ	s w aː	
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
15			g w ɛ m ³			k r w iː	g u m ⁵³
155			dʒ ɛ ⁵				d z u ŋ ³
83	tʃʰ au ³		tʃʰ au ³¹	tʃʰ u k ⁵⁴	ʃ u ⁵⁵		tʃʰ w i ⁵³
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
59			g j ɛ m ⁵³	dʒ a m ⁴			
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
489	m a̰u ⁵			m o ³²			
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
284				ɣ i t ²		ʔ ə	w i ³
436	tsʰ a m ³	x a m ³				tsʰ a m	
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
177	g au ⁵		g au ⁵		k o ³¹		
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
175					p j a ⁵⁵	p r a	
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
250					sʰ i ³¹	s eː	ʃ i ⁵³
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
512	j ɔ ⁴²		j u ⁴²	j o ³²		j a	j ɔ ³¹
260			n o ŋ	m ḭ ⁴²		m iˀ	
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
526		p a ²³	b ɔ ⁴	b o ³⁵			
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
207	j u k ⁴³		g j ɛ t ⁴			r i t	
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
434						t w i k	tʰ w i ⁵³
108				d z o ³¹			d z a ŋ ³¹
433			j ø k ³			r w i k	
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
282	l ṵ ³				ɹ i ³¹	l a m	
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
534				n o ʔ ³⁴	ɲ o ⁵⁵		
346	ʃ ɛ t ⁵³		ʃ i ʔ ³¹	ʃ a p ⁵³		s i p	ʃ ɪ t ⁵
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
551	d w a m ³					t u m	
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
315	tʰ u ŋ ⁵		tʃʰ a ŋ ⁴⁵	tʃʰ a ³²	ts i ⁵⁵		tʰ u ŋ ³⁴
549	dʒ a m ³		dʒ æ m ⁵⁴				
466						h l ai	l u m ⁵³
552			l e ³²	l a ⁵		l eː	l ai ⁵³
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
491					n e ³¹	n a	
85						h b i n	pʰ ɛ n ³
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
330	d j ei ³		l e ³	l a ³		l eː	l ai ³
518	n i ³				n e ³¹	n iː	
304				k a̰ ŋ ³²		kʰ a ɲ	
312	ʔ au ⁵		ʔ au ⁵	ʔ o̰ k ⁵⁴	o ʔ ⁵⁵	ʔ w iː	
95	b ɛ ⁵					p a	
202	n j e ŋ ³¹			n j ɛ n ³¹			
354	dʒ ei ³		dʒ e ⁴³				
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
35	l a ŋ ³²	l a ŋ ⁵²	l a̰ ŋ ³¹			kʰ j ŋ	l a ŋ ³¹
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
556	n j a p ⁴²		m j æ p ³				
113	g au ³⁴		k au ²			k au ŋ	
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
452				m i ⁴			m i ³
441	x j ɔ ⁵						h ɔ ⁵³
265				ʔ o k ⁴²			ʔ a̰u ⁵³
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
338	n j ɔ ʔ ⁴³		m j ɔ ʔ ³	m j ɔ ʔ ³²		h m i t	m j ɔ ʔ ³
17			p a ŋ ⁵³	b a ʔ ²¹			
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
194	l ɔ t ⁴³		l oi ʔ ³²				
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
514	w i ³⁴					w a	
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
497						t u t	d ɔ t ⁵⁴
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
571			m ɔ ²¹			h m a	
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
151	b ɛ ³		b ə ³			b a	
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
16	j æ t ²¹		j ø p ³			r i p	v ʊ p ³
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
129					kʰ w e ⁵⁵		kʰ w i ³²
352			kʰ j o ŋ ⁵	kʰ j æu ŋ ³	x ɔ ŋ ³¹	kʰ j au ŋ	kʰ ɹ u ŋ ³
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
576						h m aː	h a ⁵
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
68		k i ⁵²	g i ²	g i ²			
115	dʒ ɔ ³		d z ə ⁴³				
565				ŋ a ³⁴			ŋ ɔ t ³²
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
45	s i ⁵					s a	s u ³⁵
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
411			d ø m ³¹	d a m ³			d au
382	d a p ³¹			d e ³²			
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
465	tʰ ai ʔ ³¹		tʰ e ⁵³	tʰ a ⁴³		pʰ ai	tʰ ai ⁵⁴
247			f w e ʔ ⁵³	f a k ⁵			
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
162			j ɛ m ³			ʔ i m	
158	b au ³				p u ³¹	p w iː	b au ³¹
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
13	k a n ²			g e n ⁴			g a n ²
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
350			b i ⁴⁵				b e ³²
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
61				tʰ a ⁴		t aːu	
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
167	n ə ³		n ə ³²	n ə ²			
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
156	m a n ³¹				m i ³¹	m iˀ	
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
333	ʃ a m ³	ʃʰ ḭ ²³	ʃ æ m ³	ʃ j ɛ ³			ʃ a m ⁵³
327	j æu ŋ ⁵					j au ŋ	
25	j ɔ ³¹		j ɔ ⁴²				
299		p ṵ ⁵²		b au ²			b u ³¹
277	tʃʰ a ŋ ⁵		tʃʰ a ŋ ⁵	tʃʰ a ²		c e	d z u m ³
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
302	tsʰ au ⁵		tʃ ṵ ɛ̰ m ⁴¹	tsʰ o ⁵⁴	ʃ o ³¹	tsʰ w iː	
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
445	l a̰ ŋ k ⁴²					h l au ŋ	
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
125	g j u ʔ ⁴²	ɣ o ²³	g ɛ n ³²	ɣ o k ³²		k r w a t	
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
288	b ai ʔ ⁴¹					p au k	
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
91	ʔ u n ³¹			ʔ ʊ n ⁴²	ʔ ʊ n ³¹	ʔ u n	ʔ ʊ n ⁵³
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
385				n a ⁵²		ŋ a mˀ	
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
370			d e ʔ ³²	d a ⁴³			
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
318			d z ɔ ³				dʒ ɔ ⁵³
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
479					j ɔ ŋ ⁵⁵	h r a ts	
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
46	ʃ ɔ ³¹	ʃ a ³	tʃʰ o ³¹	tʃʰ ø ³¹	ʃ e		
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
546	ŋ ɛ ⁵						n j ɛ ³²
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
262	l ə ³					l eː	
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
29	tʰ u ʔ ⁵⁴	tʰ au ⁵²	tʰ u ʔ ⁵²	tʰ u k ⁵			tʰ ɔ ʔ ⁵
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
49	h w i ⁵		h ḛ i ⁴²				h w i ³
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
349	d u k ⁴²		d o k ³	d au t ⁴²			
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
26		m a ²³		m ɔ ³⁵			m a ³
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
86	j ei ³		j eː ŋ ⁴	ʔ ḭ ʔ ⁵⁴		r a k	ʔ i ⁵
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
339				l a p ³²			l ʊ p ³
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
268	pʰ ɔ ʔ ³¹			pʰ o ³			
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
323				kʰ j u m ⁴³		kʰ a p	
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
300		ɣ a ⁵²	g ai n ³	g ɪ n ⁴		k a m	k a n ³²
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
60	kʰ j a m ⁴¹		kʰ au ³²				
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
118				m j a ŋ ³²			m ɔ ³
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
102	l a ³		l a ²				
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
117				kʰ a ²	k ə	k j aː	
412	t a̰u ⁵			t o̰ k ⁵⁴			
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
27	d z a n ⁴²		ts ai n ⁴	d z ɪ n ³¹			d z a n ⁵¹
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
513			g o ŋ ⁵	k au ŋ ³			
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
32	t ḭ ³²	p i ³	b i ³²				
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
84	tʃʰ a ³		tʃʰ a ⁵⁴				
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
248	kʰ j ei ⁵		kʰ ei ⁵	kʰ i ʔ ⁵⁴		kʰ j eː	kʰ i ³¹
105	m i ⁵		m ɯ̃ ⁵²				
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
416	d ɨu ⁴³						d u n ⁵³
380			j u ³¹	j u ³		r w eː	
533			m au ²			h m au ŋ	m a ³²
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
99	h u ⁵		h ø ⁵	h au ³			h u ³
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
178						k au k	g ɔ k ⁴
386	s w a n ³		s oe ³				
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
574			ŋ o̰i ³¹	ŋ a t ³²			
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
221	g w e ³		g w e ⁵³				
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
187	l a ŋ ³		l a ŋ ³	l a ²		kʰ au ŋ	l a ŋ ³¹
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
