COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
495		tʃ ə h e d	tʃʼ e t		tʃʼ e t		tʃʼ e t	tʃʼ e t					tʃʼ e t						
493	ʔ ɨ h u d					ʔ ɨ ħ u d				ʔ a l ħ a d									
363															ʔ ai̯ n ə k o				ʔ ai̯ k u
566										r o g i					r a n dʒ i			r a n dʒ i	
319															d u m			d u m i	
179						j ɨ b u s										j ɨ b u s	n ɨ kʼ w u s		
343			kʼ ə ʃ ə		k ə ʃ ə		k j ə ʃ ə	kʼ ə ʃ ə		kʼ o s a									
269												w ə g f ɨ r	w ə g f ɨ r						
471										ʔ uː g a					ʔ u n g a			ʔ u n dʒ ə	ʔ uː n dʒ ə
71		ʔ ə h				ʔ ɨ ħ ɨ w				ʔ ɨ ħ									ʔ ɨː n
641	s ə fː i	s ə f i															g ə fː i ħ		s ə fː i
455		x ɨ j ɨ m a	ʔ e m a		ʔ e m a		ʔ e m a	ʔ e m a					ʔ e m a						
481																s ɨ g u b			n ɨ b r ə t a ɲ ə
264										ʔ aː z j ə g ə d u					z ə g ə d o				
24						ʕ a r a t										ʕ a r a t	ʕ a r a t		
132										w a z ə n a					w ə z ə n ə				
538	ʔ ɨ nː ə sː u																n ɨ sː a t ə n		ʔ ɨ n o mː u
631																g ə j a ʃ ai̯	g ə j a ʃ ai̯		
582																l a h ai̯			j a h ai̯
177						k ə l b										k ə l ɨ b	k ə l b i		
498			m ə tʃʼ ə kʼ ə m					m ə tʃʼ ə kʼ ə m				m o tʃʼ ə kʼ ə m	m e tʃʼ ə kʼ ə m		b o tʃʼ ə kʼ ə			b o tʃʼ ə kʼ ə	
84										b a ʔ a r a				b o r a					
62	f ə lː a									f ə l a ħ a		f ə lː a m			f ə l a			f ə l a	f ə l ə
221			dʒ ə p ə r ə				dʒ ə pː ə r ə	dʒ ə p ə r ə	dʒ ə pː ə r ə		dʒ ə p ə r ə		ʒ ə bː ə r ə						
615						m ai̯				m i					m əi̯	m ai̯	m ai̯	m əi̯	m əi̯
320															w ə z ə n ə			w ə z aː n	w ə z ə n ə
393										l ə f l ə f								l ə f l ə f	l e f l ə f
335		k ə m e															k ə m əi̯		
613						g e s ə m				g i ʃ					g eː s			g eː s	g eː s
304						z i ʔ a h u				z i j u									
337		kʼ ɨ l tʼ ɨ m								kʼ u l tʼ u m									
627															ʔ a w dʒ e			ʔ a w dʒ e	ʔ a w dʒ i
376	s ə ɲː o					s ə n ui̯										s ə n o	s ə n ui̯		
388						k ɨ s a d										s ɨ g a d	k ɨ s a d		
446	m ə n g ə d					m ə n g ə d											m ə n g ə d i		
309										ʔ a t ə w aː kʼ					ʔ ɨ n tʃ a kʼ o			ʔ ɨ n tʃʼ a kʼ o	ʔ ɨ n tʼ aː kʼ
126						w a l d				w iː dʒ						w ə l a d			
447	tʃʼ ə w	tʃ ə w				s e w										s e w e	tʃʼ ə w		
648		kʼ a m ə d i								kʼ a m ə d i									
580															ʔ ɨ nː ə				ʔ ɨ n a tʃː u
178						ʔ a d g										ʔ a d ɨ g	ʔ a d g i		
555					s ə r ə ɲː ə	s ə r a kʼ i										s e r kʼ ai̯	s ə r a q i		
245	kʼ ə b ə r o		kʼ ə w ə r ə		kʼ ə w ə r ə		kʼ ə w ə r ə	kʼ ə w ə r ə	kʼ w ə b ə r ə					kʼ ə w ə r ə					
649		b ə							b ə	b e								b ə	b ə
216	tʃʼ ə rː ə s ə	tʃʼ e rː ə s a													tʃʼ eː r ə s ə			tʃʼ eː r ə s ə	
156	ʔ a h ɨ jː a	ʔ a h ɨ j a																	
243	ʔ a g ə ɲː ə									ʔ a g ə ɲ ə		ʔ a g ə ɲː o		ʔ a g ə ɲː ə m					g aː ɲ i
286	s ə g u r	tʃ ɨ g a r				s ə g w r				tʃʼ ɨ g ə r						tʃʼ ə gː ə r ə t	s ə g u r i		t ɨ g ə r
267											ʔ ɨ n g w ə r ə g ɨi̯							w ə l ə n g aː j a	
600	w ɨ h a	ʔ a h o w a																	
249	n ə tʃʼ ʃ ɨ n k u r t	z a h ʃ u n k u r t																	
513										ʔ uː n					ʔ uː n			ʔ u n	
610			m ɨ r kʼ a r	m ɨ r a f ə r			m ɨ r kʼ a r	m ɨ r kʼ a r	m ə m ɨ r		m ɨ r ʔ a r		m ɨ r kʼ a r						
423				d ɨ j ə							d ɨ j ə								
253		ʔ ɨ n dʒ e d e l o																	dʒ eː d aː l ə
257					ʔ a dː a r ə							ʔ a dː a r ə	ʔ a dː a r ə	ʔ a dː a r ə					
42															b ə r eː d ə			b ə r e d ə	
301			k u t ə r a		k u tː ə r a		k u tː a r a	k u t a r a	k u t a r a		k u t a r a		k u tː ə n a	k u tː ə n a					
452	ʔ ɨ s w a	k ɨ sː a													ʔ i ʃ a		n ɨ sː a	ʔ ɨ ʃ ə	
166			b a n ə r ə m	b a nː ə r ə	b a nː ə s ə m			b a n ə r ə m			b a n ə r ə								
219			g ə p a t		g ə bː a t		g ə pː a t	g ə p a t	g ə p a t		g ə p a d		g ə bː a t	g ə bː a t					
456		s ə m b ə d								s ə b t i					a n s ə n b ə t	s ə n b ə t + n ɨ ʔ ɨ ʃ		ʔ a n s ə n b ə t	ʔ a n ə s ə n b ə t
13		m ə kː a tʃː a	m ə t a g ə tʃ a																
488	d ɨ n g ai̯	d ɨ n g ai̯																	
70		n ə fː ə r a				n ə f ə r ə										ħ a f ə n a			
321																t u	n a t u		
509										ʔ i r		j i m ɨ r		ʔ a r e t	ʔ a j ɨ r			ʔ ai̯ r	ʔ a r i t
58																		dʒ ə b ə	dʒ ə b a
261						tʼ a l i											tʼʲ ə l		
656				g ə d ə n i							g ə d a n i j ə								
407																ʕ ɨ fː u n	ʕ u f a n		
658						ʔ əi̯ n u				ʔ aːi̯						ʔ a j a	ʔ a jː ə n	ʔ ai̯ n e	
49																m ə kʼ tʼ ə n			m ɨ s k ə t
154	ʔ a f ə rː ə s ə	f ə rː ə s ə				ʔ a f r ə s ə							b ə rː ə s ə	ʔ a f ə rː ə s ə m		ʔ a f r ə s a			f ə r ə s ə
329	s ɨ r a																s ɨ r a ħ		
155	w ɨ ʃː a	w ɨ ʃ a										w ɨ sː a							
122			kʼ a w a	kʼ ə w a			kʼ a w a	kʼ a w a			kʼ a w a		kʼ a w a	kʼ a w a					
391							m ɨ s	m ɨ s				m ɨ s	m ɨ s	m ɨ s					
608			g a z				g a z	g a z			g a z			g a z					
184									d a s ə	d aː m ə s a		d a s ə m			d a s ə m			d a s aː	
100																b a n i	b a n i		
416	kʼ ei̯	kʼ ə j ɨ h								kʼ eː h						kʼ ai̯ ħ ɨ t	q ə j ɨ ħ		kʼ aːi̯
153	w ə sː ə n ə		w ə w ə sː ɨ n				w ə s n o t				w ə sː ɨ n	w o w o sː ɨ n	w ə w ə sː ɨ n	w ə w ə sː ɨ n			w ə sː ə n ə		
485	tʃʼ ɨ s	tʃ i s																	
629															ʔ o ʃ t			h oi̯ t	h oi̯ t
124				d ə ʔ ə n ə							d ə ʔ ə r ə ʔ								
510							w e g		w ə j ə g							w ə t ə r			
336		g a r				t ə g b a r													
660						m ɨ s l ə										m ɨ s	m ɨ s		
604		h u m a				j o m										j o m			
29										ħ a r ə kʼ						r ɨ s ɨ kʼ			ʔ a r ə kʼ
35										tʼ əi̯					tʼ e m			t ɨ m	
81						ʔ ɨ g w ə l t										ʔ ɨ g a l			
466						b ɨ ʕ u l				b a ʔ a w									
579															m ə g ə rː i			m ə g ə rː i	
20				g ə m b ə n ə	g ə m b ə nː a						g ə m b ə n a								g ə m b ə l o
639	j ə t ɨ ɲː a w	j e d ɨ ɲː a w										j ɨ tː a							
549			t ə h a n kʼ e	t ə h a ʔ e g ə d	t ə h a n kʼ j e		t ə x a n kʼ e	t ə h ʔ a n g j e				t ə k w a		t ə h ɨ m a n g e					
365															w ə r b a			w ə r a b e	
499			l a l e		l a l e			l a l e			l a l e								
345			ʒ ə p				ʒ ə pː	ʒ ə p ə	ʒ ə p		ʒ ə p								
506						m ə n b ə r				w ə m b ə r		w ə n b ə r					m ə n b ə r		
523															ʃ ɨ b ə t			ʃ ɨ b ə t	ʃ i b ai̯
667												d ə x ə					n ɨ s ɨ x a		
30										ħ a tʃʼ i					tʃʼ ɨ n			tʃ ɨ n	
390						j ɨ ʔ ə z e										ʔ a z e	ħ ɨ z i		
227										ʔ a tʼ ə b i ɲː							ʔ a s a b ɨ ʕ t i		
131										ʔ a d u rː u					ʔ aː d ə n			ʔ a d ə n	ʔ a d u rː u
77				ʔ ə ʃː ə ʔ ə m							ʔ ə s ə m								
428								dʒ ɨ mː ə			g i m ʔ ə	g i mː ə			g i mː a				g i mː a
501			m a t ə g a	ʔ ɨ mː a t ə g	ʔ ɨ mː a t i n g i			h ɨ m ə g a								ʔ ɨ b h a m g ə m			
534	l a b	l a b																	
170				d ə r ə w ə				j ə b a r ʔ a w i	ʔ a b a r a w		ʔ a b a r ʔ a w i								
413	g ə n f o	g ɨ n f o										g ə n f o					g ə n f o		
98															ʔ ɨ z ə kʼ				ʔ ɨ z ə kʼ
364															b ɨ l			b ɨ l	
305												k w a		x w a	ʔ u h a			ʔ u h ə	
644	s e t ɨ j o																s ə b ʔ ai̯ t i		s e t
300			x ɨ n		x ɨ nː		x j ɨ n	x ɨ n	x i n		ʔ a n ə		h i n						
326	m ə t o	m ə t o				m ɨ ʔ ɨ t	m ə t o					m ə t o	m ə t o			m ɨ ʔ ɨ t	m i ʔ t i		
116		g ə n g a d				ʔ ɨ n g ɨ d ʔ a													
352									s i j a		s i j a								
418		b ə r b ə r e				b ə r b ə rː e				b ə r b ə r i						b ə r b ə r e	b ə r b ə r ə	b ə r b ə r e	b ə r b aː r i
187										b u tʃ i					b uː tʃ o			b u tʃ o	
453	b ə g					b ə gː ɨ ʕ										b ə gː u ʕ	b ə g ɨ ʕ		
