COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
3178				l u g u r u					l u g u							
2286					u n a			u n a			u n a					
980					k e l o							k e l u				
3518					sʷ aː			sʷ aː								
487										g o	g õː					
4981		s u s u													s u m z u	
2148											s a			z u		
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
768									w o s o							w o dʒ o
4242				b ɔ r ɔ								b ɔ r ɔ				
2819			ŋ aː ŋ aː						a ŋ u		a n a					
430		k i m dʒ ɛ					k ɛ m dʒ i									
5231								ɲ iː n i			j iː n i					
3924				m a t ĩː					m o t ĩː							
3573						d u m i		dʒ a m a								
3071			d u g ɛ								t ɔ g ɔ				t o g o	
4154		k uː								gʷ ãː						
2007	j	j̃														
4572					d u ŋ g u			d u ŋ g u r i								
2585									d ɛ̃ː			d i				
3070		a j i					a j i									
5498			k a b a l a		k a b a			k a b a l a								
5277						d a m					d a m u				d a m	
1378					k u n d a l e			k u n d a l e								
2393	m	m														
2399						b e m b aː		b iː m b a			b iː m a					
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
1129				o m n o					o m d o							
2353			t o r i					t o r i								
4714					k oː l o			k oː l o								
4099	b o n d u	b o l u					b o n d i									
5151													n a m			n a m
5735					m iː			m iː			m iː					
3591						m ɔː					m ɔː					
3627													j a ŋ a	j̃ aː ŋ a		
5516									l ɛ l ɛ					l e l a		
3180						d u n d ɛ		d u n d ɛ								
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
4340										m ɔ			u m ɔ			
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
2215			g eː n d e		a n d e			a n d e								
1456										g a			g a			g a
4571			t u m b u										d u m b u		d u m b u	
5360					j ɛː			j ɛː								
3089			j a w		j a w			j a w								
4864	a w a	a w a														
2800						i n o			iː n ɛ				i n ɛ			
3752	m	m														
853			b ɛ m b ɔ								b e m b e					
571						s u n dʒ i					s u n dʒ o					
1667		d u g u														d u g u
1375	j	j														
3049				i ɲ e					i n dʒ e							
5358			w ɛː								w ɛː					
5657				s u r̃ ɔ					u s u r̃ u							
5710			p i ŋ g i								p i g i					
3625									d ɛː g ɛ							d i g ɛ
5146						u dʒ u ŋ g o				u d u g o						
5060			k a m g a								k a m					
1792							l a							l ɔ		
5693					d u g u			d u g u								
1901												p i j e	p u j o			
833					t e g a								t u g u			
2926				s i r u					s i r u							
5141	u s u	u s u					u s i									
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
3285				a n											a n	
246									n ɔː						n ɔ	
2669			t aː l u		d uː l u					u l u						
3922	j	j														
5279							t i ŋ i					t i ŋ ɛ				
5939				ɛː r u			ɛː r i		ɛː r u							
2617	k i j a	tʃ i j a					k i r a									
1153				n u w̃ o					n u w̃ o							
3710													n i m ɛ m		n i m ɛ m	
5017	d a j̃					d a j										
870	ɛ z ɛ													ɛ̃ s a		
4501			d ɛ n dʒ i								n iː n dʒ i					
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
4647	ei															ɛː
4117	k e s u	tʃ e s u					k eː s i									
5044													y			y
435												k u m u ɲ u	k u m u n dʒ o			
1670					b a lː a			b a g a l a								
3638	m	m														
1130					e l										e l	
4422			s oː l e		s oː l e											
2994	d u w a	d u w ɔ							t i w ɛ							
2395				j e r i								j e r ĩ				j e r
2888													j o ŋ o l o			j u ŋ o l o
615			s i m i					s i m ɛ								
2822						dʒ a							d uː			
4161						ŋ g o					ŋ g e					
3666						n a l a					ɔː l a		ɔ l ɔ			
3685							k i r̃ e		k i r̃ e			k i r̃ i				
328		n iː j̃ i									n i j e					
431				k a m ɲ a												k ɛ m ɲ ɛ
2580			k i b a					k i b a								
1916	dʒ e			dʒ ɛ											dʒ e n	
5955	j a									j aː				j̃ a		
2459					d ɛ			d ɛ							d ɔ	
3356	ɲ ɛ j̃	ɲ ɛ j̃														
1580				p a r̃ a								b a r̃ a				p a l a
3320		m													m	
2844						g e				g ɔ						
5923			w a l e		w a l e						w a l e					
2373			k ɔ dʒ i					k ɔ dʒ i								
1581							n ɔː							ŋ		
874						k o k o						k o g o				
1544													j oː			j oː
2997				d a ɣ a								d a g a				d a g a
5020							ɛː		ɛ							
4038			k oː g e		k oː g e											
2699					n aː g a			nʷ aː g a								
1726						i b i									i b i	
3958	m	m														
2374				ɔ j ɔ					ɔ j ɔ							
5198	m	m														
5380						k a dʒ a b i							a d u b a			
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
5219	k a ŋ							k a n			k a n					
4925										w a r a					w a d a	
3519						o eː				o e					o j e	
3721				w a					w a							
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
2867												d a r̃ a	d a a			d aː
3776					t aː ŋ g u			t aː ŋ g a								
4462					s ɔː l i			s ɔː l i								
4480		k u j o			k u j e											
4297					r e			r e								
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
5464	m ɔː						m ɔː									
5695										d a m b a			d a mː a		d a m a	
3795						g a b u					g a w					
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
827	k e n d e						k eː n d e									
3979				s u r̃ o					u s u r̃ u							
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
4804						p a l ɛː									b e l e	
3050											j o				j o	
911			b e								b eː					
570						s u n dʒ u					s u n dʒ u					
5645													n eː		n ɔː	
4026					g i b a	g i b a										
829		tʃ e l eː							k e l e							
1613					j ɛ g ɛ		j ɛ g ɛ									
5889				ɲ ɛ n			ŋ					ɲ ɛ				
3663				ɔ ɣ ɔ					ɔ g ɔ							
5940												a d u r̃ u				a n d u r̃ ɔ
2638					n i		ŋ				n i					
4982		n iː							n iː							
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
4277	k aː s u													g ãː s u		
4384				k o w								k oː		k o w		
2698				ɔ g u			ɔ g i						ɔ g u			
3357			p a n a ŋ g e								ɲ aː ŋ g e					
4151	g i m b e r e						g o m b o r o									
5359				tʃ ɛː						tʃ ɛ						
2927					t a l a						t a n a					
959										a r̃ a					b a r a	
4054													b i n dʒ e			b i ɲ ɛ
2866					g j ɛː			g i j ɛ								
5551						d o ŋ g i								d o g u		
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
4867				l uː r o								l uː r o				
1137													w oː b u			w o b u
468														d u n u	d o n u	
5023											t eː n i		t e nː e			t e n ɛ
828	j							j e								
548						o n dʒ uː					u n dʒ i					
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
4947										ɔ j̃				ɔ j̃		
3340			b iː ŋ g e					b iː ŋ g o			b iː ŋ g o					
2799			d u b ɛ		d u b e			d u b ɛ								
5707	t oː						n̩ d o									
3342									s u g ɔ			s u g ɔ				s u g ɔ
5535															i n	ɛ n
1795													j			j
1647					n aː g a			nʷ aː g a								
2375					ŋ g e	ŋ g o					ŋ g e					
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
4801		d a w							d a g a				d a g i			
3621	ɲ a n	ɲ a r̃ u														
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
4461	j̃	j̃														
1377			k u l ɛ			k u l ɛ										
1255	m	m														
5082			p i n i		p i n d i						p i dʒ i					
1455						s aː g iː									s aː g e	
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
3569	w o	w														
4764													j e			j eː
3906				i n e n			i n e n		i n e r̃ u							
2267					d i g ɛ			d i g ɛ								
3853													n ɛ		e n e	
2181				oː					oː			o				
3391					dʒ o ŋ g u	d a g uː										
1922			n i	ɲ uː								ɲ uː				
3522									o j					e j̃		
314							d u g i									d u g u
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
3001													p a d a	p a s u		
3361										z a					z a	
3704				k aː n a								k aː n a				k a n aː
1027				w e					w e							
1533													i s e		i z ɛ	
929	j	j														
5792				t ɛ m									d ɛ			
2665	u r o	u r o														
2304			ʔ a m a n a		a m a n a			a m a n a								
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
360	m	m														
180							t u m a								t i m e	
3116									k u w ɔ			k u w ɔ				
5479	ɛ j̃	ɛ j̃								ɛ j̃						
1292	t u r u s u													t u s u		
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
2843					l e			l ɛ								
1863	m	m														
1943			p i lː e					p i l								
2419	k u j a	k u j ɔ					k i j a									
2027			s e		s iː			s i g e								
3533		m oː									ɔ m ɔ					
3592										kʷ aː						k u
2335	m										m ɔː					
60	a r	a r														
4314	m	m										m ɛː				
1293	m													m		
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
281					b a ŋ g ũː			p a ŋ̍								
4335			s oː n dʒ a		s o j n d a			s o j n d a								
1236	m	m														
4844	m	m														
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
388						d u b e					d uː					
4713				m a n a	a m a n a			a m a n a								
4506								n s ĩː							s ĩː	
4336				s i					s u							s u
2477				d a r̃ a											d a r̃ a	
1337				l e m								l e w e				
5226				j aː									j a a			
3115								k a n i					a n u			
5286													s ɔː			s ɔː
2460						g u b ɛ				g u b u	g u w ɔ					
5678													b o n d o			b o n ɔ
2696	ɔ w̃								ɔ w							
5962							j u r		j u r							
1500	g oː m	g oː m														
5983			w a j a		w a j a			w a j a								
3179					j ɔ l ɛ						j ɔ l ɔ					
4522						p ɛ g ɛ	p ɛ r g ɛ									
179				dʒ e j									dʒ o j̃			
3923			d ɔː b e					d ɔː w eː								
4695			gʷ i								gʷ iː					
3014					n aː g a			nʷ aː								
4536				b ɛː					b ɛː			b ɛː				
1530									p eː r e					p e r e		
2515	m												m			
2217						i n					u n				u n	
3426			s eː		s eː											
5831				ɲ ɛ								ɲ ɛ				
3552						i n									i n	
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
1945						p i r i					p i r i					
1479									t ɔ g u	t ɔ g u		t ɔ g u				
414					s o j											s ɔ j
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
3091				ɲ ɛ n											ɛ n	
1510												n aː				n a
5018					ɔ n d ɔ			ɔ n d ɔ								
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
3322								n uː		n ɔː						
3069	z ɛ													s o		
5124	ɔ z i													ɔ̃ s u		
4655						o b i									o b i	
2355				a n					a n				a n			
115	ɔ j̃	ɔ j̃														
1209				r̃ a												l a
5321			s e		s iː						s e g e					
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
451													i l i j e			i lː iː
3195	m	m														
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
670						d ɔ n ɛ					d ɔ n ɔ					
1294		g ɔ̃ː m										g u m o				
2130										a n g e						a n g e
159			ɲ a m i					ɲ a m								
2558									s u g u					s u t u		
4409														w ɔ	w ɔ	
5712					t u n d u		t u n d i		d iː n dʒ i							
1918	m	m		m												
450										dʒ e n dʒ e					dʒ e n dʒ u	
3908								n t a			n d aː		n̩ d ɛ			
5655	ɔ z uː	o m dʒ u													o m z u	
5143				n i					n i			n u				
3133	m	m														
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
5587					p u r u g e			p u r g u								
3665						n o							n ɔ			
120													u n d ɔ			u n ɔ
4845			b o r a lː a								b u r a d a					
785	m	m														
2126		t i j a					t i j a									
5865			g u b a					g u b a								
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
5675							k ɛ n dʒ i			ɛ n d ɛ						
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
2550		b a ŋ g i								b a ŋ g i						
1171				dʒ ãː								dʒ aː				
2758						n ɔ g ɔː	l ɔ g ɔ									
3389	a j aː	a j aː												a j̃ a		
1508										g u n				g ɔ ŋ		
5287													s ɔː			s ɔː
1824			g e n i		g e n i			g e n i								
3303										ɛ b ɛ			i b ɛ			i b ɛ
2284	m	m														
5088														b e t e	p i d i m	
2517					d ɔ ŋ g a							d o g u	t u g o			
4223						d e b i									d ɛ b u	
4160						p ɛ l ɛ					ɛː l ɛ					
2028				k ɔː		g o										
5450				k a m a								k a m a				k a m a
3406			ŋ g e					ŋ g e			ŋ g e					
362			g a		k a nː i											
4922				s a r u										s a r u		s a r u
4865	m	m														
