COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
3704				k aː n a								k aː n a				k a n aː
3923			d ɔː b e					d ɔː w eː								
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
115	ɔ j̃	ɔ j̃														
3685							k i r̃ e		k i r̃ e			k i r̃ i				
60	a r	a r														
2822						dʒ a							d uː			
858													g e ɲː u		dʒ e ɲ u	
5551						d o ŋ g i								d o g u		
3665						n o							n ɔ			
4409														w ɔ	w ɔ	
911			b e								b eː					
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
3841		l aː w a		l aː w a					l aː w a							
2399						b e m b aː		b iː m b a			b iː m a					
4296					d u g u			d u g u			d uː r u					
3179					j ɔ l ɛ						j ɔ l ɔ					
5848					j a l e			j a l e								
5199			d e n dʒ i								n iː n dʒ i					
451													i l i j e			i lː iː
5690	i s oː	i s eː					i s e									
832				m o	m o											
2286					u n a			u n a			u n a					
200										b e j aː					b i j a	
2698				ɔ g u			ɔ g i						ɔ g u			
1129				o m n o					o m d o							
159			ɲ a m i					ɲ a m								
2843					l e			l ɛ								
2585									d ɛ̃ː			d i				
959										a r̃ a					b a r a	
5955	j a									j aː				j̃ a		
4223						d e b i									d ɛ b u	
431				k a m ɲ a												k ɛ m ɲ ɛ
345		k u w o					k u w o									
94			d i n		d i n											
362			g a		k a nː i											
5498			k a b a l a		k a b a			k a b a l a								
5516									l ɛ l ɛ					l e l a		
1943			p i lː e					p i l								
668			s ɔː w ɛ					s ɔ g ɛ								
2374				ɔ j ɔ					ɔ j ɔ							
1722		uː j i					uː j i									
1824			g e n i		g e n i			g e n i								
3050											j o				j o	
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
5798															ɔ l	ɔ l
281					b a ŋ g ũː			p a ŋ̍								
2927					t a l a						t a n a					
5044													y			y
1508										g u n				g ɔ ŋ		
4868					n o m o n dʒ i						n o m o n					
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
3573						d u m i		dʒ a m a								
3518					sʷ aː			sʷ aː								
833					t e g a								t u g u			
5144				n iː					n iː							
2215			g eː n d e		a n d e			a n d e								
2517					d ɔ ŋ g a							d o g u	t u g o			
1297			s aː m b a				dʒ aː m b a									
2800						i n o			iː n ɛ				i n ɛ			
1749						dʒ aː ŋ i									z aː n i	
435												k u m u ɲ u	k u m u n dʒ o			
5969															s ɔ ŋ	s ɔ j
4961	m	m														
3178				l u g u r u					l u g u							
4384				k o w								k oː		k o w		
5695										d a m b a			d a mː a		d a m a	
3303										ɛ b ɛ			i b ɛ			i b ɛ
4982		n iː							n iː							
3670										ɲ i				n i		
4160						p ɛ l ɛ					ɛː l ɛ					
4335			s oː n dʒ a		s o j n d a			s o j n d a								
2867												d a r̃ a	d a a			d aː
3322								n uː		n ɔː						
4444					r e			r e								
4801		d a w							d a g a				d a g i			
3552						i n									i n	
4485												t ũ		a t u		
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
910	m	m														
3795						g a b u					g a w					
5020							ɛː		ɛ							
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
1901												p i j e	p u j o			
180							t u m a								t i m e	
5940												a d u r̃ u				a n d u r̃ ɔ
2515	m												m			
487										g o	g õː					
827	k e n d e						k eː n d e									
2676													t i j ɛ		t i j a	
1500	g oː m	g oː m														
3840	m	m						m ɛ								
2304			ʔ a m a n a		a m a n a			a m a n a								
386	m	m														
963													m ɔ			m ɔ
2353			t o r i					t o r i								
3922	j	j														
5141	u s u	u s u					u s i									
1216													l ɛ		l ɛ	
3906				i n e n			i n e n		i n e r̃ u							
853			b ɛ m b ɔ								b e m b e					
4844	m	m														
4783									r a					r u		
5961					g i b i	g i b u		i b i								
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
4277	k aː s u													g ãː s u		
2669			t aː l u		d uː l u					u l u						
3532	m b uː									m̩ b u g ɔ						
3286					w a l a			w a l a								
3627													j a ŋ a	j̃ aː ŋ a		
4695			gʷ i								gʷ iː					
5865			g u b a					g u b a								
1294		g ɔ̃ː m										g u m o				
3470													iː j ɛ			j eː
4764													j e			j eː
3483			m i n dʒ i l i					m i n dʒ i l i								
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
1236	m	m														
4865	m	m														
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
2665	u r o	u r o														
4314	m	m										m ɛː				
4332	s u m b a j	s u m o j												s u m e j		
1171				dʒ ãː								dʒ aː				
360	m	m														
1375	j	j														
5962							j u r		j u r							
2375					ŋ g e	ŋ g o					ŋ g e					
2182													o b o			o b o
3569	w o	w														
5231								ɲ iː n i			j iː n i					
2799			d u b ɛ		d u b e			d u b ɛ								
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
2395				j e r i								j e r ĩ				j e r
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
1292	t u r u s u													t u s u		
5846	o s o s oː	oː s o														
828	j							j e								
1235	n̩ dʒ e r u						n ɛ r̃ i									
4102					k u m a ŋ g a			k u m aː ŋ g a								
2126		t i j a					t i j a									
5287													s ɔː			s ɔː
4811												u dʒ u				u dʒ i
5219	k a ŋ							k a n			k a n					
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
4943			k a n i								k ɔː n i		k ɛ ɲː ɛ			
3069	z ɛ													s o		
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
3935															k u n j e	k u j iː
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
1613					j ɛ g ɛ		j ɛ g ɛ									
4162								s ɛ j̃			s e					
5678													b o n d o			b o n ɔ
4461	j̃	j̃														
874						k o k o						k o g o				
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
1169	g a z i													g a s u		
346			n u n dʒ e		n u ŋ g ɛ											
3014					n aː g a			nʷ aː								
1377			k u l ɛ			k u l ɛ										
1530									p eː r e					p e r e		
5550			n a r e					n a r e								
5482						ɛ ŋ g u			u ŋ g u							
1792							l a							l ɔ		
2926				s i r u					s i r u							
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
3958	m	m														
570						s u n dʒ u					s u n dʒ u					
2550		b a ŋ g i								b a ŋ g i						
3343										n i ŋ g e					n i ŋ	
1130					e l										e l	
1526			s ɛ l i		s a l a											
892													p a t r ɔ		b a d u	
1647					n aː g a			nʷ aː g a								
5277						d a m					d a m u				d a m	
5151													n a m			n a m
5143				n i					n i			n u				
5983			w a j a		w a j a			w a j a								
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
3013			g a					g a								
913					w eː			w eː								
3194	t oː r̃ u													t o r̃ u		
3592										kʷ aː						k u
4571			t u m b u										d u m b u		d u m b u	
615			s i m i					s i m ɛ								
3721				w a					w a							
2824						g aː		a g a						k a		
5060			k a m g a								k a m					
4713				m a n a	a m a n a			a m a n a								
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
4340										m ɔ			u m ɔ			
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
1185	n					n										
1533													i s e		i z ɛ	
1029						m a m i l i				m iː l iː						
430		k i m dʒ ɛ					k ɛ m dʒ i									
3710													n i m ɛ m		n i m ɛ m	
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
3285				a n											a n	
3638	m	m														
2007	j	j̃														
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
2373			k ɔ dʒ i					k ɔ dʒ i								
1729										iː		iː				
2180			t a b e					t a b e								
5359				tʃ ɛː						tʃ ɛ						
2994	d u w a	d u w ɔ							t i w ɛ							
4						k u n dʒ ɛ					k u n dʒ o					
2379												g u r u	k e r u			
5321			s e		s iː						s e g e					
1455						s aː g iː									s aː g e	
3406			ŋ g e					ŋ g e			ŋ g e					
4522						p ɛ g ɛ	p ɛ r g ɛ									
3049				i ɲ e					i n dʒ e							
5675							k ɛ n dʒ i			ɛ n d ɛ						
4610		g oi					g o									
1071	l u w o						l u g o									
670						d ɔ n ɛ					d ɔ n ɔ					
2942				t i r u								t i r i		t i r u		
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
5831				ɲ ɛ								ɲ ɛ				
548						o n dʒ uː					u n dʒ i					
1795													j			j
3522									o j					e j̃		
2125	m	m														
5956	p e m b i						p e m b i									
