COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
2399						b e m b aː		b iː m b a			b iː m a					
3049				i ɲ e					i n dʒ e							
6008				j ɔ r ɔ								j ɔ r ɔ	ɔː l ɔ			j u l ɔ
3179					j ɔ l ɛ						j ɔ l ɔ					
3795						g a b u					g a w					
980					k e l o							k e l u				
5983			w a j a		w a j a			w a j a								
597					g e n i			g eː n i								
3343										n i ŋ g e					n i ŋ	
951		j a r					j a r		j a r							
5464	m ɔː						m ɔː									
3663				ɔ ɣ ɔ					ɔ g ɔ							
4575							d e ŋ i				d e ŋ i					
3286					w a l a			w a l a								
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
3069	z ɛ													s o		
5550			n a r e					n a r e								
2419	k u j a	k u j ɔ					k i j a									
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
5479	ɛ j̃	ɛ j̃								ɛ j̃						
2994	d u w a	d u w ɔ							t i w ɛ							
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
828	j							j e								
570						s u n dʒ u					s u n dʒ u					
4982		n iː							n iː							
1749						dʒ aː ŋ i									z aː n i	
362			g a		k a nː i											
4154		k uː								gʷ ãː						
3776					t aː ŋ g u			t aː ŋ g a								
5151													n a m			n a m
3303										ɛ b ɛ			i b ɛ			i b ɛ
1704				d eː								d e			d eː	
1456										g a			g a			g a
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
4409														w ɔ	w ɔ	
892													p a t r ɔ		b a d u	
96					j ɛː			j ɛ								
5568		g u s u												k u s e j		
5678													b o n d o			b o n ɔ
1824			g e n i		g e n i			g e n i								
3518					sʷ aː			sʷ aː								
2617	k i j a	tʃ i j a					k i r a									
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
1027				w e					w e							
2395				j e r i								j e r ĩ				j e r
3050											j o				j o	
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
1503				d a ŋ a					d a ŋ a							
345		k u w o					k u w o									
2585									d ɛ̃ː			d i				
3921	t a n d a	t a l a														
94			d i n		d i n											
3072				dʒ ɛ ɲ ɛ									dʒ e ɲː e			g e ɲ ɛ
5889				ɲ ɛ n			ŋ					ɲ ɛ				
360	m	m														
4713				m a n a	a m a n a			a m a n a								
5146						u dʒ u ŋ g o				u d u g o						
5961					g i b i	g i b u		i b i								
5690	i s oː	i s eː					i s e									
5657				s u r̃ ɔ					u s u r̃ u							
5359				tʃ ɛː						tʃ ɛ						
2477				d a r̃ a											d a r̃ a	
3710													n i m ɛ m		n i m ɛ m	
2665	u r o	u r o														
3071			d u g ɛ								t ɔ g ɔ				t o g o	
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
5923			w a l e		w a l e						w a l e					
5468													d i n ɛ		d i ŋ ɛ	
4844	m	m														
1922			n i	ɲ uː								ɲ uː				
281					b a ŋ g ũː			p a ŋ̍								
1375	j	j														
1378					k u n d a l e			k u n d a l e								
2704												n uː				n ɔː
1417						kʷ ɛ	k ɔː									k aː
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
2558									s u g u					s u t u		
3841		l aː w a		l aː w a					l aː w a							
2865				w ɔː					w ɔː					w ɔ w		
1376			k u l ɛ ŋ			k u l ɛ										
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
768									w o s o							w o dʒ o
1479									t ɔ g u	t ɔ g u		t ɔ g u				
5655	ɔ z uː	o m dʒ u													o m z u	
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
870	ɛ z ɛ													ɛ̃ s a		
1943			p i lː e					p i l								
668			s ɔː w ɛ					s ɔ g ɛ								
4162								s ɛ j̃			s e					
5906			t eː ŋ g e			t eː ŋ g o		t eː ŋ g e			t eː ŋ g e					
1790				ĩː								ĩ				
2393	m	m														
4981		s u s u													s u m z u	
5969															s ɔ ŋ	s ɔ j
954					a l e			a l e								
3842		g u							g u							
4572					d u ŋ g u			d u ŋ g u r i								
1130					e l										e l	
3135			n a m b a l a					b a l a								
1667		d u g u														d u g u
4845			b o r a lː a								b u r a d a					
4739	m	m														
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
5794							j ɛ						j aː			
4867				l uː r o								l uː r o				
1053			k ɔː n d e		k ɔː n d i			k ɔː n d e								
4462					s ɔː l i			s ɔː l i								
1722		uː j i					uː j i									
2130										a n g e						a n g e
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
4485												t ũ		a t u		
26					b ɛ l i						b e l		b ɛ l u			
2580			k i b a					k i b a								
652									b i j̃ ɛ			b i j ɛ		b i w		
3285				a n											a n	
4522						p ɛ g ɛ	p ɛ r g ɛ									
2824						g aː		a g a						k a		
5735					m iː			m iː			m iː					
3195	m	m														
3465			j aː			s aː g e				sʷ aː					sʷ aː	
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
3721				w a					w a							
2844						g e				g ɔ						
5361									k iː				k i d ɛ		k i	k i dʒ ɛ
3091				ɲ ɛ n											ɛ n	
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
239	t u m b i	t u m d i									t u m b u					
2125	m	m														
115	ɔ j̃	ɔ j̃														
5357	k ɔ n	k ɔ̃ː				k o ŋ g o	k ɔ									
2461												dʒ e r e	dʒ e l e			dʒ e l e
60	a r	a r														
2460						g u b ɛ				g u b u	g u w ɔ					
3467				ɛː					ɛː							
309	d i j̃ a w̃	d i j̃ a w													d i j a	
2997				d a ɣ a								d a g a				d a g a
3258								j o g o			j o g e					
1337				l e m								l e w e				
3389	a j aː	a j aː												a j̃ a		
5516									l ɛ l ɛ					l e l a		
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
873			s iː dʒ a		s i dʒ a						s i dʒ a					
2353			t o r i					t o r i								
5551						d o ŋ g i								d o g u		
159			ɲ a m i					ɲ a m								
1137													w oː b u			w o b u
2027			s e		s iː			s i g e								
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
1544													j oː			j oː
3014					n aː g a			nʷ aː								
4659										iː		iː				
4783									r a					r u		
1185	n					n										
594	u s i r̃ iː	u s u n iː					u s i r i									
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
120													u n d ɔ			u n ɔ
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
786		n i		n i					n i							
1863	m	m														
3			k a n i		k a n i			k a n								
1455						s aː g iː									s aː g e	
2007	j	j̃														
5144				n iː					n iː							
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
5279							t i ŋ i					t i ŋ ɛ				
5847				oː ɲ o					oː n dʒ o			oː ɲ o				o ɲ ɔ
3935															k u n j e	k u j iː
4151	g i m b e r e						g o m b o r o									
3923			d ɔː b e					d ɔː w eː								
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
4296					d u g u			d u g u			d uː r u					
2517					d ɔ ŋ g a							d o g u	t u g o			
2676													t i j ɛ		t i j a	
5848					j a l e			j a l e								
386	m	m														
1613					j ɛ g ɛ		j ɛ g ɛ									
179				dʒ e j									dʒ o j̃			
2029						n aː									n aː	
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
1111					w ɛː			wː ɛː								
891								k oː						k u	k o	
3013			g a					g a								
2355				a n					a n				a n			
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
5124	ɔ z i													ɔ̃ s u		
3637	t eː s u	t eː s i					t eː s iː									
1508										g u n				g ɔ ŋ		
4764													j e			j eː
136		k ɛ l ɛ							k ɛ l ɛ			k ɛ n ɛ				
1795													j			j
4811												u dʒ u				u dʒ i
5769	z uː									z u g o					z u w o	
687						j a n d i					j aː n d o				j a n d u	
3342									s u g ɔ			s u g ɔ				s u g ɔ
144													o nː u	t u ŋ ɔ		o n ɔ
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
4804						p a l ɛː									b e l e	
283							g o							k u		g e
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
3427			ŋ g e		ŋ g e	ŋ g o					g e					
1825				n u w̃ o					n u w̃ o					n u w̃ ɔ		
