COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
154	n j i ³¹	m e ³	m j ũ ⁴¹	m o̰i ³²		m r w e	m w i ³¹
318			d z ɔ ³				dʒ ɔ ⁵³
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
522	n ɔ ʔ ³¹	n a ʔ ⁵²	n ɔ̃ ʔ ³	n o ʔ ²¹	n u ʔ ³¹	n a k	n ɔ ʔ ³
311			b ai n ⁴	p ḛ n ²			
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
246	g j ɛ̰ ³	k j ɛ ³	k j ṵ ⁵	g j œ ²	x w ai	kʰ dʒʷ eː	
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
475	ŋ ³	ŋ a ⁵²	m ³	ŋ ɔ ³⁵		ŋ aː	ŋ ɔ ³²
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
37			l ai ³²	l ai ³²		l ai	l ai ³¹
436	tsʰ a m ³	x a m ³				tsʰ a m	
93	l a̰ m ⁵		l æ m ⁵	l e ⁴	ɹ ɛ ³¹	r a m	l a m ⁵⁴
447	tʰ u ŋ ⁵		tʰ o ŋ ⁴	tʰ au n ⁵	tʰ ɔ ŋ ³¹	tʰ au ŋ	tʰ u ŋ ⁵³
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
28	b w i ⁴²	p w i ³	b ø ⁵³	b a ³¹			b a ³¹
299		p ṵ ⁵²		b au ²			b u ³¹
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
147			ʔ a ³			ʔ ə	
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
336	n a m ³¹		n æ m ³¹	n j e ³	n ɛ ⁵⁵	n a mˀ	h ɔ m ⁵³
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
552			l e ³²	l a ⁵		l eː	l ai ⁵³
273	ʔ a ³	ʔ a ³	ʔ a ⁴	j ə ²		ʔ a ts	ʔ a ⁴⁵
306	tʃʰ oa p ⁵¹		tʃʰ w ɛ p ⁵³	kʰ j æ p ⁵	x ɹ a ʔ ³¹	kʰ j u p	kʰ j u p ⁵⁴
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
510	d j e ŋ ⁵		b j ə ŋ ⁴	b j a ŋ ³⁴	p j ai ŋ ³¹	p r w i ŋ	b i ŋ ³⁴
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
25	j ɔ ³¹		j ɔ ⁴²				
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
525	n j æu ³¹	n j ṵ ŋ ³	n j au ³¹	n j o̰ ʔ ⁴²		n j w i	n j w i ³²
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
100	s o n ³	s au n ²³	s oi n ⁴²		ʃ w e ³¹	s w a n	s ʊ n ⁵⁴
409	l ɔ ³¹		l ɔ ³¹	l o ³	ɹ ʊ ʔ	l aː	l e ⁴³
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
544	k j ṵ k ⁵⁴		k j o̰ ʔ ⁵³	k j a̰u ʔ ⁵³	x o ʔ ³¹	kʰ r au k	k j ṵ ʔ ⁵⁴
421	n j ɔ p ⁴¹	n a p ⁵²	m j o k ³²	n a p ⁴		h n a ts	m j u p ³⁴
539	dʒ j ɛ n ³		dʒ e ŋ ³²	dʒ ɪ n ³²	ʃ ei ⁵⁵	kʰ j a ɲ	dʒ ɪ n ³¹
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
76	w u ³⁴		w ɔ ³	v o ⁴	w a ³¹	w aː	w a ³¹
263			d z u ⁴	d z o ³²			dʒ ə ³
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
330	d j ei ³		l e ³	l a ³		l eː	l ai ³
571			m ɔ ²¹			h m a	
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
221	g w e ³		g w e ⁵³				
116	l u ³	l a ⁵²	l o ³		l a ³¹	k j aː	l ə ³²
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
312	ʔ au ⁵		ʔ au ⁵	ʔ o̰ k ⁵⁴	o ʔ ⁵⁵	ʔ w iː	
150	g j ɔ ʔ ³¹	ɣ ɔ ʔ ²³	g j ɔ ʔ ³²	ɣ ɔ ʔ ³²		k r a k	β w ɔ ʔ ³²
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
386	s w a n ³		s oe ³				
82	pʰ ɨ ŋ ⁵		pʰ ə ŋ ⁴⁵	pʰ au ŋ ⁴	p j o	p a ŋ	pʰ u ŋ ³
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
60	kʰ j a m ⁴¹		kʰ au ³²				
301	j ɔ ʔ ³¹		j ɔ̰ ʔ ³	ɣ o ʔ ³²	r ʊ ʔ ³¹	r a k	w ɔ ʔ ³
158	b au ³				p u ³¹	p w iː	b au ³¹
556	n j a p ⁴²		m j æ p ³				
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
332	l a̰ m ³		l æ̰ m ³	l e ³²	l ɛ ⁵⁵	h l a m	l a̰ m ⁵³
408	d u ³	t a̰u ⁵²	d ɔ ²	d u ⁴²		t w aː	d ɔ ³²
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
87	ŋ ɔ ʔ ³		ŋ ɔ ³	ŋ o ʔ ³	ŋ u ʔ ³¹	h ŋ a k	ŋ ɔ ⁴⁵
181	n j ɔ ʔ ⁴³	m j a ʔ ²³	m j ɔ̃ ʔ ⁴	m j ɔ ʔ ³		m j a k	m j ɔ ʔ ³²
469	kʰ au ⁵		kʰ au ³	kʰ o ʔ ⁵⁴	kʰ o ³¹	kʰ w iː	kʰ au ⁵²
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
102	l a ³		l a ²				
478	x j ɛ ⁵³	ʃ ɛ t ⁵²	ʃ e t ⁵³	ʃ ø ʔ ⁵	ʃ i ʔ ³¹		ʃ ɪ̰ t ⁵
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
518	n i ³				n e ³¹	n iː	
513			g o ŋ ⁵	k au ŋ ³			
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
61				tʰ a ⁴		t aːu	
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
11	s ai ³⁵		s ə ŋ ⁴³	s a ŋ k ⁵³	s ə	s a k	
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
139		m i ⁵²	m e ³	m ḭ ⁴³	m i ³¹	m r iː	m i ³¹
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
289	kʰ o ŋ ³		kʰ o ŋ ⁴²	kʰ au ŋ ³¹	kʰ au ŋ ⁵⁵	kʰ a ŋ	kʰ u ŋ ⁵³
107	w ɔ m ³		w ø m ²				
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
91	ʔ u n ³¹			ʔ ʊ n ⁴²	ʔ ʊ n ³¹	ʔ u n	ʔ ʊ n ⁵³
260			n o ŋ	m ḭ ⁴²		m iˀ	
430	tʃʰ ei ⁵	tʃʰ ə ²³	tʃʰ e ⁴³	tʃʰ i t ⁵⁴	ʃ e ³¹		tʃʰ i ⁵³
572	d j e ³			d au ⁵¹			
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
22	k u ŋ ⁵¹	k a̰ː ⁵²	g o ŋ ⁵¹	g au ³¹			g u ŋ ⁵³
303	l ṵ ⁵		l o ⁴			l u m	
167	n ə ³		n ə ³²	n ə ²			
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
422				w a ⁵⁴			w a ŋ ³¹
238	j æu ³		j au ⁴¹	ɣ o k ³	ɹ u ³¹	r w iː	w ḭ ³²
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
214	l a m ³²	l a m ⁵²	l ɛ m ²		l a ŋ ³¹	l u m	l u m ³¹
137	kʰ j æu ³	kʰ j u ³	kʰ j au ³²³	kʰ j o ʔ ⁵²		kʰ j w i	kʰ j w i ⁵³
504	g j i ⁵		g i ⁴				g i ⁴³
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
489	m a̰u ⁵			m o ³²			
507	n ɔ ʔ ³²		n ɔ̃ ʔ ³	n o ʔ ⁴³	n ʊ ʔ ³¹	n a k	n ɪ k ³²
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
248	kʰ j ei ⁵		kʰ ei ⁵	kʰ i ʔ ⁵⁴		kʰ j eː	kʰ i ³¹
15			g w ɛ m ³			k r w iː	g u m ⁵³
411			d ø m ³¹	d a m ³			d au
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
262	l ə ³					l eː	
117				kʰ a ²	k ə	k j aː	
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
382	d a p ³¹			d e ³²			
370			d e ʔ ³²	d a ⁴³			
512	j ɔ ⁴²		j u ⁴²	j o ³²		j a	j ɔ ³¹
129					kʰ w e ⁵⁵		kʰ w i ³²
514	w i ³⁴					w a	
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
125	g j u ʔ ⁴²	ɣ o ²³	g ɛ n ³²	ɣ o k ³²		k r w a t	
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
538	tʃʰ au ³		tʃʰ au ³¹	tʃʰ o k ⁵⁴	ʃ w a ⁵⁵	kʰ j w i	tʃʰ w i ⁵³
201					s ɛ	s w aː	
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
327	j æu ŋ ⁵					j au ŋ	
427	b w a ³¹		b oe ʔ ³				
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
104	l a ³		l a ²				l u m ⁴
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
333	ʃ a m ³	ʃʰ ḭ ²³	ʃ æ m ³	ʃ j ɛ ³			ʃ a m ⁵³
274	m a ŋ ³		m a ŋ ⁴	m a ²	m o ³¹	m aˀ	m a ŋ ⁵³
207	j u k ⁴³		g j ɛ t ⁴			r i t	
29	tʰ u ʔ ⁵⁴	tʰ au ⁵²	tʰ u ʔ ⁵²	tʰ u k ⁵			tʰ ɔ ʔ ⁵
364				dʒ au ²		tsʰ w i	
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
268	pʰ ɔ ʔ ³¹			pʰ o ³			
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
338	n j ɔ ʔ ⁴³		m j ɔ ʔ ³	m j ɔ ʔ ³²		h m i t	m j ɔ ʔ ³
241	ʃ ɔ ⁵		ʃ u ⁵	ʃ ɔ ³²	ʃ a ³¹	s aː	ʃ ɔ ³¹
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
380			j u ³¹	j u ³		r w eː	
456	g ɔ ⁵		g ɔ ⁴	g o ³⁴	g a ³¹	k aˀ	g ɔ ³
68		k i ⁵²	g i ²	g i ²			
524	n ɛ ³¹	n ẽ ³	n e ³¹	n e ³	n ɛ ³¹	n i	n e ³²
255	d j u ³¹	p j u ³	b j u ⁵¹	b j u ³¹		l u	
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
205	n ɔ̰ t ⁵⁴	n au ⁵²	n o̰i ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		n aː	n ʊ̰ t ⁵
144	s w a t ⁵⁴		s oi ʔ ⁵³	s ai t ⁵⁴	ʃ a ʔ ³¹	s w i k	s ʊ t ⁵
175					p j a ⁵⁵	p r a	
345			g i ³	kʰ i ⁵⁴			g i ³¹
323				kʰ j u m ⁴³		kʰ a p	
389	n a̰ ḭ ⁵³	n a̰ k ⁵²	n ə k ³²	n a̰ k ⁵⁴		m j a k	n ɪ k ⁵
193	b ə ⁴		b ə ³	b ə ³²	p a ³¹	p aː	b u ³
59			g j ɛ m ⁵³	dʒ a m ⁴			
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
570	n a̰ m p ⁵²		n æ̰ p ⁴²				n a̰ m ³²
300		ɣ a ⁵²	g ai n ³	g ɪ n ⁴		k a m	k a n ³²
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
495	ŋ i ³¹	ŋ ai ³	ŋ e ³¹	ŋ ai ²³	ŋ j i ⁵⁵	ŋ ai	
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
45	s i ⁵					s a	s u ³⁵
434						t w i k	tʰ w i ⁵³
105	m i ⁵		m ɯ̃ ⁵²				
549	dʒ a m ³		dʒ æ m ⁵⁴				
401	ʃ ei ³		ʃ e ³²	ʃ i t ⁵⁴	ʃ i ʔ ⁵⁵	s e	ʃ i ⁴³
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
118				m j a ŋ ³²			m ɔ ³
564	l a ³					p r au ŋ	l a ŋ ³
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
506	d z ə ³¹	ts ḛ ʔ ⁵²	dʒ æ p ⁵³		ʃ a ŋ ⁵⁵	k r a ɲ	dʒ a p ⁵⁴
404	d z o̰ ŋ ³	ts aː ŋ ³	d z o ŋ ²	d z au ŋ ³		tʰ w i ŋ	d z u ŋ ³¹
217	ʔ u ³	w u ³	w u ⁴	ʔ au ³¹		ʔ u	ʔ u ⁵¹
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
480	g au ³⁴	k au ⁵²	g au ³	g o k ⁴³		k w iː	g au ³²
13	k a n ²			g e n ⁴			g a n ²
574			ŋ o̰i ³¹	ŋ a t ³²			
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
298						ts au ŋ	dʒ ɔ ŋ ³⁴
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
224	n j æ̰ ṵ ⁵	n j a̰u ŋ ²³	n j a̰u ⁵	n j o̰ ʔ ⁵		h ɲ w iː	n j w i ³¹
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
17			p a ŋ ⁵³	b a ʔ ²¹			
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
342	n j æ̰ ṵ ³	m j ṵ ŋ ³	m j au ⁵³	m j u ʔ ³		m j w i	m j w i ³²
550	d z u ʔ ³¹		tʰ ɔ ʔ ⁵²	tʰ o ʔ ⁵⁴	t u ʔ ³¹	tʰ a k	tʰ ɔ ʔ ⁵⁴
368				h o k ⁵⁴		h a ts	
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
479					j ɔ ŋ ⁵⁵	h r a ts	
461				p j ḛ ⁵⁴		pʰ j a k	
6	g i ²	k ḭ ³	k ḭ ⁵³	g i ⁵²		k r ai	k ḭ ⁵³
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
52	tʰ j ɛ ʔ ⁴²	t a̰ ʔ ⁵²	d ɔ ʔ ⁵²	t o̰ ʔ ⁵⁴			d ɔ ʔ ⁵
95	b ɛ ⁵					p a	
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
247			f w e ʔ ⁵³	f a k ⁵			
458	ʃ o ⁵	s u ⁵²	ʃ o ⁵	ʃ ɪ ⁵⁴	tsʰ o		ʃ ɔ ³
265				ʔ o k ⁴²			ʔ a̰u ⁵³
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
537			g ə ⁵	g ə ²		kʷ a	
324	j a p ⁴²		j æ p ³				v a p ⁵
272	m u ⁵		m ɔ̃ ⁴	m ɔ ⁴	m ai ³¹	m a	m ɔ ³
416	d ɨu ⁴³						d u n ⁵³
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
283			l ḛ ʔ ⁵⁴	l a̰ ³¹	l i ʔ ⁵⁵	h l e	l a̰ ḭ ⁵³
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
166	tʰ j ɔ ⁴²	pʰ j a ³	pʰ j ɔ ⁴²	pʰ j ɔ ³¹		p w iː	pʰ j ɔ ⁵³
124	t j ṵ ³		b j u ³	p j ṵ ⁵²	pʰ j u ʔ ⁵⁵	pʰ r uˀ	b j u ⁵³
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
546	ŋ ɛ ⁵						n j ɛ ³²
156	m a n ³¹				m i ³¹	m iˀ	
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
335	g j ɔ ⁴¹	k j a	g j ɔ ³¹	g j o ⁵		k r aː	g j ɔ ⁵³
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
576						h m aː	h a ⁵
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
177	g au ⁵		g au ⁵		k o ³¹		
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
