ID	DOCULECT	TOKENS	ALIGNMENT	COGID
34	Zaiwa	l a̰ p ⁴	- l - a̰ p ⁴	14
35	Lashi	g w ɛ m ³	g - w ɛ m ³	15
36	WrittenBurmese	k r w iː	k r w iː - -	15
37	Zaiwa	g u m ⁵³	g - - u m ⁵³	15
38	Achang	j æ t ²¹	j æ t ²¹	16
39	Lashi	j ø p ³	j ø p ³	16
40	WrittenBurmese	r i p	r i p -	16
41	Zaiwa	v ʊ p ³	v ʊ p ³	16
42	Lashi	p a ŋ ⁵³	p a ŋ ⁵³	17
43	Maru	b a ʔ ²¹	b a ʔ ²¹	17
44	Bela	k a ŋ ³	k - a ŋ ³	21
45	Lashi	g j o t ⁵²	g j o t ⁵²	21
46	Maru	g a ³¹	g - a - ³¹	21
47	Zaiwa	g j ɔ ⁴	g j ɔ - ⁴	21
48	Achang	k u ŋ ⁵¹	k u ŋ ⁵¹	22
49	Bela	k a̰ː ⁵²	k a̰ː - ⁵²	22
50	Lashi	g o ŋ ⁵¹	g o ŋ ⁵¹	22
51	Maru	g au ³¹	g au - ³¹	22
52	Zaiwa	g u ŋ ⁵³	g u ŋ ⁵³	22
53	Bela	j ə ²³	j ə - ²³	23
54	Lashi	j ɪ n ⁵³	j ɪ n ⁵³	23
55	Maru	j ɛ ʔ ²³	j ɛ ʔ ²³	23
56	WrittenBurmese	j a	j a - -	23
57	Bela	ʔ a ŋ ³	ʔ a ŋ ³	24
58	Lashi	ʔ ai ²⁵	ʔ ai - ²⁵	24
59	Maru	ʔ a ³²	ʔ a - ³²	24
60	Zaiwa	ʔ ə ³	ʔ ə - ³	24
61	Achang	j ɔ ³¹	j ɔ ³¹	25
62	Lashi	j ɔ ⁴²	j ɔ ⁴²	25
63	Bela	m a ²³	m a ²³	26
64	Maru	m ɔ ³⁵	m ɔ ³⁵	26
65	Zaiwa	m a ³	m a ³	26
66	Achang	d z a n ⁴²	d z a n ⁴²	27
67	Lashi	ts ai n ⁴	- ts ai n ⁴	27
68	Maru	d z ɪ n ³¹	d z ɪ n ³¹	27
69	Zaiwa	d z a n ⁵¹	d z a n ⁵¹	27
70	Achang	b w i ⁴²	b w i ⁴²	28
71	Bela	p w i ³	p w i ³	28
72	Lashi	b ø ⁵³	b - ø ⁵³	28
73	Maru	b a ³¹	b - a ³¹	28
74	Zaiwa	b a ³¹	b - a ³¹	28
75	Achang	tʰ u ʔ ⁵⁴	tʰ u ʔ ⁵⁴	29
76	Bela	tʰ au ⁵²	tʰ au - ⁵²	29
77	Lashi	tʰ u ʔ ⁵²	tʰ u ʔ ⁵²	29
78	Maru	tʰ u k ⁵	tʰ u k ⁵	29
79	Zaiwa	tʰ ɔ ʔ ⁵	tʰ ɔ ʔ ⁵	29
80	Achang	w a ŋ ³¹	w a ŋ ³¹	30
81	Bela	w ã ŋ ³	w ã ŋ ³	30
82	Lashi	w a ŋ ³¹	w a ŋ ³¹	30
83	Maru	w a ³²	w a - ³²	30
84	Zaiwa	w a ŋ ³¹	w a ŋ ³¹	30
85	Achang	d z o̰ ŋ ³²	d z o̰ ŋ ³²	31
86	Bela	ts a ŋ ³	- ts a ŋ ³	31
87	Lashi	ts o̰ ŋ ³²	- ts o̰ ŋ ³²	31
88	Achang	t ḭ ³²	t ḭ ³²	32
89	Bela	p i ³	p i ³	32
90	Lashi	b i ³²	b i ³²	32
91	Achang	dʒ ei ⁴²	dʒ ei ⁴²	33
92	Phon	tsʰ i ⁵⁵	tsʰ i ⁵⁵	33
93	WrittenBurmese	r e	r e -	33
94	Bela	ɣ i ³	ɣ i - ³	34
95	Lashi	g e ⁵¹	g e - ⁵¹	34
96	Maru	ɣ i t ⁴	ɣ i t ⁴	34
97	Zaiwa	ʔ ʊ̰ t ⁵	ʔ ʊ̰ t ⁵	34
98	Achang	l a ŋ ³²	- l a ŋ ³²	35
99	Bela	l a ŋ ⁵²	- l a ŋ ⁵²	35
100	Lashi	l a̰ ŋ ³¹	- l a̰ ŋ ³¹	35
101	WrittenBurmese	kʰ j ŋ	kʰ j - ŋ -	35
102	Zaiwa	l a ŋ ³¹	- l a ŋ ³¹	35
103	Lashi	b a ŋ ²³	b a ŋ ²³	36
104	Maru	b a ŋ ³	b a ŋ ³	36
105	WrittenBurmese	p a ŋ	p a ŋ -	36
106	Zaiwa	b a ŋ ³	b a ŋ ³	36
107	Lashi	l ai ³²	l ai ³²	37
108	Maru	l ai ³²	l ai ³²	37
109	WrittenBurmese	l ai	l ai -	37
110	Zaiwa	l ai ³¹	l ai ³¹	37
111	Achang	d z ɔ ⁴⁵	d z ɔ - ⁴⁵	38
112	Bela	ts ai ²³	- ts ai - ²³	38
113	Lashi	dʒ o ŋ ⁵¹	dʒ - o ŋ ⁵¹	38
114	WrittenBurmese	tsʰ i	- tsʰ i - -	38
115	Zaiwa	d z ɛ ³¹	d z ɛ - ³¹	38
116	Achang	tʰ ɔ m ⁵	- tʰ - ɔ m ⁵	40
117	Lashi	tʰ ø m ⁵	- tʰ - ø m ⁵	40
118	Maru	tʰ a m ³²	- tʰ - a m ³²	40
119	WrittenBurmese	h r w a mˀ	h r w a mˀ -	40
120	Achang	b ɔ p ⁴³	b ɔ p ⁴³	41
121	Lashi	b ø p ²¹	b ø p ²¹	41
122	Maru	b a p ³²	b a p ³²	41
123	Zaiwa	b ɔ ³	b ɔ - ³	41
124	Achang	pʰ ə ⁵	pʰ - ə - ⁵	42
125	Lashi	pʰ ə ⁵	pʰ - ə - ⁵	42
126	Maru	b ə t ³	b - ə t ³	42
127	WrittenBurmese	pʰ u t	pʰ - u t -	42
128	Zaiwa	pʰ w i ²	pʰ w i - ²	42
129	Achang	l a̰u ⁵¹	l a̰u ⁵¹	43
130	Lashi	l au ⁵¹	l au ⁵¹	43
131	Zaiwa	l au ⁵³	l au ⁵³	43
132	Achang	s i ⁵	s i ⁵	45
133	WrittenBurmese	s a	s a -	45
134	Zaiwa	s u ³⁵	s u ³⁵	45
135	Achang	ʃ ɔ ³¹	ʃ ɔ ³¹	46
136	Bela	ʃ a ³	ʃ a ³	46
137	Lashi	tʃʰ o ³¹	tʃʰ o ³¹	46
138	Maru	tʃʰ ø ³¹	tʃʰ ø ³¹	46
139	Phon	ʃ e	ʃ e -	46
140	Lashi	m j ḛ ⁴³	m j ḛ ⁴³	47
141	Maru	m a ³²	m - a ³²	47
142	Phon	m u	m - u -	47
143	Zaiwa	m w i ⁵²	m w i ⁵²	47
144	Achang	ʃ ə ⁴³	ʃ ə - ⁴³	48
145	Lashi	ʃ o ⁵³	ʃ o - ⁵³	48
146	WrittenBurmese	tʰ u mˀ	tʰ u mˀ -	48
147	Zaiwa	tʃʰ ɔ ³²	tʃʰ ɔ - ³²	48
148	Achang	h w i ⁵	h w i - ⁵	49
149	Lashi	h ḛ i ⁴²	h - ḛ i ⁴²	49
150	Zaiwa	h w i ³	h w i - ³	49
151	Achang	tʰ j ɛ ʔ ⁴²	tʰ j ɛ ʔ ⁴²	52
152	Bela	t a̰ ʔ ⁵²	t - a̰ ʔ ⁵²	52
153	Lashi	d ɔ ʔ ⁵²	d - ɔ ʔ ⁵²	52
154	Maru	t o̰ ʔ ⁵⁴	t - o̰ ʔ ⁵⁴	52
155	Zaiwa	d ɔ ʔ ⁵	d - ɔ ʔ ⁵	52
156	Lashi	dʒ ɔ ʔ ³	dʒ ɔ ʔ ³	53
157	Maru	dʒ o ʔ ³²	dʒ o ʔ ³²	53
158	Phon	s e ⁵⁵	s e - ⁵⁵	54
159	WrittenBurmese	s a m	s a m -	54
160	Zaiwa	ʃ a m ⁵⁴	ʃ a m ⁵⁴	54
161	Achang	b w ɔ m ³¹	b w ɔ m ³¹	55
162	Bela	p a m ²³	p - a m ²³	55
163	Lashi	b ɛ m ⁵¹	b - ɛ m ⁵¹	55
164	Maru	b a m ³¹	b - a m ³¹	55
165	Zaiwa	b u m ³¹	b - u m ³¹	55
166	Achang	l u k ³²	l u k ³²	56
167	Lashi	l o ʔ ³⁴	l o ʔ ³⁴	56
168	Maru	l au k ³²	l au k ³²	56
169	Zaiwa	l ʊ p ³	l ʊ p ³	56
170	Achang	kʰ j u ŋ ³²	kʰ j u ŋ ³²	57
171	Zaiwa	kʰ j u ŋ ⁵³	kʰ j u ŋ ⁵³	57
172	Lashi	ʔ o ʔ ⁵³	ʔ o ʔ ⁵³	58
173	Maru	ʔ a̰u k ⁵	ʔ a̰u k ⁵	58
174	Lashi	g j ɛ m ⁵³	g j ɛ m ⁵³	59
175	Maru	dʒ a m ⁴	- dʒ a m ⁴	59
176	Achang	kʰ j a m ⁴¹	kʰ j a m ⁴¹	60
177	Lashi	kʰ au ³²	kʰ - au - ³²	60
178	Maru	tʰ a ⁴	tʰ a ⁴	61
179	WrittenBurmese	t aːu	t aːu -	61
180	Bela	kʰ i ³	kʰ i - ³	63
181	Lashi	g a m ³¹	g a m ³¹	63
182	Maru	g e ⁴¹	g e - ⁴¹	63
183	Zaiwa	g a m ⁵³	g a m ⁵³	63
184	Achang	n j ɛ t ³²	n j ɛ t ³²	67
185	Phon	m j ai ʔ ³¹	m j ai ʔ ³¹	67
186	WrittenBurmese	m r a ts	m r a ts -	67
187	Zaiwa	m ɪ t ⁴³	m - ɪ t ⁴³	67
188	Bela	k i ⁵²	k i ⁵²	68
189	Lashi	g i ²	g i ²	68
190	Maru	g i ²	g i ²	68
191	Achang	h u ʔ ⁵	h u ʔ ⁵	69
192	Bela	f a ʔ ⁵²	f a ʔ ⁵²	69
193	Lashi	f o ʔ ⁵³	f o ʔ ⁵³	69
194	Maru	f o ʔ ⁵	f o ʔ ⁵	69
195	Zaiwa	h a ʔ ⁵	h a ʔ ⁵	69
196	Achang	dʒ ei ⁵⁴	dʒ ei - ⁵⁴	73
197	Maru	dʒ i t ⁴⁵	dʒ i t ⁴⁵	73
198	WrittenBurmese	ts eˀ	ts eˀ - -	73
199	Zaiwa	dʒ i ⁴	dʒ i - ⁴	73
200	Lashi	ʃ i ⁵	ʃ i ⁵	74
201	Phon	s i ³¹	s i ³¹	74
202	Zaiwa	ʃ ɪ ³	ʃ ɪ ³	74
203	Achang	g j ɛ n ⁴²	g j ɛ n ⁴²	79
204	Lashi	g j ɛ m ⁵¹	g j ɛ m ⁵¹	79
205	Maru	ɣ a m ⁵¹	ɣ - a m ⁵¹	79
206	WrittenBurmese	k r i m	k r i m -	79
207	Zaiwa	g a m ⁵³	g - a m ⁵³	79
208	Lashi	l a ³²	l a - ³²	80
209	Maru	l ə ²	l ə - ²	80
210	WrittenBurmese	l a k	l a k -	80
211	Zaiwa	l ə ²	l ə - ²	80
212	Lashi	b æ m ³¹	b æ m ³¹	81
213	Maru	p ḛ ⁴²	p ḛ - ⁴²	81
214	WrittenBurmese	p a m	p a m -	81
215	Zaiwa	b a n ⁵³	b a n ⁵³	81
216	Achang	tʃʰ au ³	tʃʰ - au - ³	83
217	Lashi	tʃʰ au ³¹	tʃʰ - au - ³¹	83
218	Maru	tʃʰ u k ⁵⁴	tʃʰ - u k ⁵⁴	83
219	Phon	ʃ u ⁵⁵	- ʃ u - ⁵⁵	83
220	Zaiwa	tʃʰ w i ⁵³	tʃʰ w i - ⁵³	83
221	Achang	tʃʰ a ³	tʃʰ a ³	84
222	Lashi	tʃʰ a ⁵⁴	tʃʰ a ⁵⁴	84
223	WrittenBurmese	h b i n	h b i n -	85
224	Zaiwa	pʰ ɛ n ³	- pʰ ɛ n ³	85
225	Achang	j ei ³	j ei - ³	86
226	Lashi	j eː ŋ ⁴	j eː ŋ ⁴	86
227	Maru	ʔ ḭ ʔ ⁵⁴	ʔ ḭ ʔ ⁵⁴	86
228	WrittenBurmese	r a k	r a k -	86
229	Zaiwa	ʔ i ⁵	ʔ i - ⁵	86
230	Achang	n j ṵ k ³⁵	n j ṵ k ³⁵	88
231	Lashi	m j o k ⁵⁴	m j o k ⁵⁴	88
232	Maru	m j æu ʔ ³²	m j æu ʔ ³²	88
233	Zaiwa	m j u ʔ ⁵³	m j u ʔ ⁵³	88
234	Achang	s a ŋ ³	s a ŋ ³	89
235	Lashi	s a ŋ ⁵⁴	s a ŋ ⁵⁴	89
236	Maru	s a ŋ ⁵²	s a ŋ ⁵²	89
237	WrittenBurmese	s a ŋ	s a ŋ -	89
238	Zaiwa	s e ŋ ⁴	s e ŋ ⁴	89
239	Achang	pʰ ɔ ³	- pʰ ɔ - ³	90
240	Lashi	pʰ ɔ ʔ ³	- pʰ ɔ ʔ ³	90
241	Maru	pʰ ɔ ⁵²	- pʰ ɔ - ⁵²	90
242	WrittenBurmese	h b aːu	h b aːu - -	90
243	Zaiwa	pʰ ɔ ⁵⁴	- pʰ ɔ - ⁵⁴	90
244	Achang	ʔ u n ³¹	ʔ u n ³¹	91
245	Maru	ʔ ʊ n ⁴²	ʔ ʊ n ⁴²	91
246	Phon	ʔ ʊ n ³¹	ʔ ʊ n ³¹	91
247	WrittenBurmese	ʔ u n	ʔ u n -	91
248	Zaiwa	ʔ ʊ n ⁵³	ʔ ʊ n ⁵³	91
249	Achang	kʰ ə ³	kʰ ə - ³	92
250	Lashi	kʰ ə ⁵	kʰ ə - ⁵	92
251	Maru	kʰ ə t ³	kʰ ə t ³	92
252	WrittenBurmese	kʰ a	kʰ a - -	92
253	Zaiwa	kʰ ə t ⁵	kʰ ə t ⁵	92
254	Achang	b ɛ ⁵	b ɛ ⁵	95
255	WrittenBurmese	p a	p a -	95
256	Bela	n a k ⁵²	n a k ⁵²	96
257	Lashi	n o k ³²	n o k ³²	96
258	Zaiwa	n u ʔ ³⁵	n u ʔ ³⁵	96
259	Lashi	g ɔ ʔ ⁵²	g ɔ ʔ ⁵²	98
260	Maru	k o̰ ʔ ⁵⁴	k o̰ ʔ ⁵⁴	98
261	Phon	k ə	k ə - -	98
262	Achang	h u ⁵	h u ⁵	99
263	Lashi	h ø ⁵	h ø ⁵	99
264	Maru	h au ³	h au ³	99
265	Zaiwa	h u ³	h u ³	99
266	Lashi	pʰ j u ²¹	pʰ j u ²¹	101
267	Maru	pʰ j u ⁵¹	pʰ j u ⁵¹	101
268	Phon	pʰ j u ⁵⁵	pʰ j u ⁵⁵	101
269	Zaiwa	pʰ j u ⁵¹	pʰ j u ⁵¹	101
270	Achang	l a ³	l a ³	102
271	Lashi	l a ²	l a ²	102
272	Maru	pʰ j a k ⁵	pʰ j a k ⁵	103
273	Zaiwa	pʰ j i k ⁵	pʰ j i k ⁵	103
274	Achang	l a ³	l a - ³	104
275	Lashi	l a ²	l a - ²	104
276	Zaiwa	l u m ⁴	l u m ⁴	104
277	Achang	m i ⁵	m i ⁵	105
278	Lashi	m ɯ̃ ⁵²	m ɯ̃ ⁵²	105
279	Achang	g u k ³	g u k ³	106
280	Lashi	k o̰ k ⁵³	k o̰ k ⁵³	106
281	Maru	g au k ³²	g au k ³²	106
282	Phon	k o ʔ ⁵⁵	k o ʔ ⁵⁵	106
283	Zaiwa	g u ʔ ³²	g u ʔ ³²	106
284	Achang	w ɔ m ³	w ɔ m ³	107
285	Lashi	w ø m ²	w ø m ²	107
286	Maru	d z o ³¹	d z o - ³¹	108
287	Zaiwa	d z a ŋ ³¹	d z a ŋ ³¹	108
288	Achang	pʰ ə ³	pʰ ə - ³	109
289	Maru	pʰ œ i ³²	pʰ œ i ³²	109
290	Phon	pʰ u	pʰ u - -	109
291	WrittenBurmese	p a	p a - -	109
292	Achang	s a n ³	s a n ³	110
293	Lashi	s ɨ ⁵	s ɨ - ⁵	110
294	Phon	ʃ e ʔ	ʃ e ʔ -	110
295	Zaiwa	tʃʰ ɪ ŋ ⁵³	tʃʰ ɪ ŋ ⁵³	110
296	Lashi	k o̰ k ⁵⁴	k o̰ k ⁵⁴	111
297	Phon	k o ʔ ⁵⁵	k o ʔ ⁵⁵	111
298	Achang	g au ³⁴	g au - ³⁴	113
299	Lashi	k au ²	k au - ²	113
300	WrittenBurmese	k au ŋ	k au ŋ -	113
301	Achang	n j æ̰ ṵ ʔ ⁵²	n j æ̰ ṵ ʔ ⁵²	114
302	Lashi	n j au k ⁵³	n j au - k ⁵³	114
303	Achang	dʒ ɔ ³	dʒ - ɔ ³	115
304	Lashi	d z ə ⁴³	d z ə ⁴³	115
305	Maru	kʰ a ²	kʰ - a ²	117
306	Phon	k ə	k - ə -	117
307	WrittenBurmese	k j aː	k j aː -	117
308	Maru	m j a ŋ ³²	m j a ŋ ³²	118
309	Zaiwa	m ɔ ³	m - ɔ - ³	118
310	Achang	tsʰ a t ⁵³	tsʰ a - t ⁵³	120
311	Lashi	ts a̰ ḭ ʔ ⁵¹	ts a̰ ḭ ʔ ⁵¹	120
312	Phon	tsʰ i ⁵⁵	tsʰ i - - ⁵⁵	120
313	WrittenBurmese	tsʰ a t	tsʰ a - t -	120
314	Zaiwa	tsʰ ə ³	tsʰ ə - - ³	120
315	Achang	l ai ³⁴	- l ai ³⁴	121
316	Lashi	l a ³	- l a ³	121
317	WrittenBurmese	h lʷ a	h lʷ a -	121
318	Zaiwa	l ə ³	- l ə ³	121
319	Lashi	n ɔ̃ ʔ ³¹	n ɔ̃ ʔ ³¹	123
320	Zaiwa	n ɔ ʔ ³²	n ɔ ʔ ³²	123
321	Achang	g j u ʔ ⁴²	g j - u ʔ ⁴²	125
322	Bela	ɣ o ²³	ɣ - - o - ²³	125
323	Lashi	g ɛ n ³²	g - - ɛ n ³²	125
324	Maru	ɣ o k ³²	ɣ - - o k ³²	125
325	WrittenBurmese	k r w a t	k r w a t -	125
326	Bela	n a ʔ ⁵²	n a ʔ ⁵²	126
327	Lashi	n ɔ̃ ʔ ³	n ɔ̃ ʔ ³	126
328	Zaiwa	ŋ ɔ ³	ŋ ɔ - ³	126
329	Lashi	l a ⁵³	l a ⁵³	128
330	Maru	l ə	l ə -	128
331	Phon	kʰ w e ⁵⁵	kʰ w e ⁵⁵	129
332	Zaiwa	kʰ w i ³²	kʰ w i ³²	129
333	Achang	dʒ j æ p ⁴²	dʒ j æ p ⁴²	130
334	Lashi	g j æ p ³	g j æ p ³	130
335	Maru	ɣ e ʔ ³	- ɣ e ʔ ³	130
336	Achang	ŋ a t ³¹	ŋ a t ³¹	131
337	Lashi	ŋ ai t ³	ŋ ai t ³	131
338	Maru	n a ³²	n a - ³²	131
339	Zaiwa	ŋ a t ³²	ŋ a t ³²	131
340	Maru	dʒ au ŋ ⁵¹	dʒ au ŋ ⁵¹	134
341	Zaiwa	dʒ u ŋ ⁵³	dʒ u ŋ ⁵³	134
342	Achang	l j a̰ ŋ k ⁵³	l j a̰ ŋ k ⁵³	138
343	Lashi	j a̰ ŋ k ⁵³	- j a̰ ŋ k ⁵³	138
344	Bela	sʰ a ²³	sʰ a ²³	140
345	Maru	ʃ ɪ ⁴	ʃ ɪ ⁴	140
346	Zaiwa	ʃ ɔ ⁴³	ʃ ɔ ⁴³	140
347	Achang	tsʰ a ŋ ³	tsʰ a ŋ ³	141
348	Lashi	tsʰ a ŋ ²	tsʰ a ŋ ²	141
349	Maru	tsʰ a ⁵³	tsʰ a - ⁵³	141
350	WrittenBurmese	tsʰ a ŋ	tsʰ a ŋ -	141
351	Lashi	ʔ a ³	ʔ a ³	147
352	WrittenBurmese	ʔ ə	ʔ ə -	147
353	Achang	d a ŋ ³	- d a ŋ ³	148
354	Lashi	d a ŋ ³	- d a ŋ ³	148
355	Maru	d a ⁴	- d a - ⁴	148
356	WrittenBurmese	p j a m	p j a m -	148
357	Zaiwa	d a ŋ ⁵³	- d a ŋ ⁵³	148
358	Achang	b ɛ ³	b ɛ ³	151
359	Lashi	b ə ³	b ə ³	151
360	WrittenBurmese	b a	b a -	151
361	Achang	l a̰ ŋ ³	l a̰ ŋ ³	153
362	Lashi	l a̰ ŋ ³⁴	l a̰ ŋ ³⁴	153
363	Maru	l a̰ ³	l a̰ - ³	153
364	Zaiwa	l a̰ ŋ ⁵³	l a̰ ŋ ⁵³	153
365	Lashi	dʒ ɛ ⁵	dʒ - ɛ - ⁵	155
366	Zaiwa	d z u ŋ ³	d z u ŋ ³	155
367	Achang	m a n ³¹	m a n ³¹	156
368	Phon	m i ³¹	m i - ³¹	156
369	WrittenBurmese	m iˀ	m iˀ - -	156
370	Achang	b au ³	b - au ³	158
371	Phon	p u ³¹	p - u ³¹	158
372	WrittenBurmese	p w iː	p w iː -	158
373	Zaiwa	b au ³¹	b - au ³¹	158
374	Achang	n j ɔ̰ ⁴²	n j ɔ̰ ⁴²	159
375	Lashi	m j ɛ ³	m j ɛ ³	159
376	Zaiwa	m j a̰ ⁴	m j a̰ ⁴	159
377	Bela	k o ŋ ⁵²	k o ŋ ⁵²	160
378	Lashi	g a ŋ ³²	g a ŋ ³²	160
379	Maru	g a ³²	g a - ³²	160
380	Zaiwa	g ɔ ŋ ³²	g ɔ ŋ ³²	160
381	Achang	s o t ⁵	s o t ⁵	161
382	Maru	s ai t ⁵	s ai t ⁵	161
383	Zaiwa	s ʊ t ⁵	s ʊ t ⁵	161
384	Lashi	j ɛ m ³	j ɛ m ³	162
385	WrittenBurmese	ʔ i m	ʔ i m -	162
386	Bela	ʃ au n ²³	ʃ au n ²³	163
387	Lashi	ʃ e n ⁵	ʃ e n ⁵	163
388	Maru	ʃ ɪ n ²	ʃ ɪ n ²	163
389	WrittenBurmese	s a n	s a n -	163
390	Zaiwa	ʃ ɪ n ³¹	ʃ ɪ n ³¹	163
391	Achang	dʒ a ŋ ³	dʒ a ŋ ³	164
392	Maru	dʒ a̰ ³²	dʒ a̰ - ³²	164
393	Zaiwa	dʒ a ŋ ³²	dʒ a ŋ ³²	164
394	Achang	n ə ³	n ə ³	167
395	Lashi	n ə ³²	n ə ³²	167
396	Maru	n ə ²	n ə ²	167
397	Achang	b a p ³¹	b a p ³¹	168
398	Lashi	b ai t ³²	b ai t ³²	168
399	Maru	b e ʔ ²¹	b e ʔ ²¹	168
400	WrittenBurmese	p a k	p a k -	168
401	Achang	kʰ u ŋ ⁵	kʰ u ŋ ⁵	172
402	Lashi	kʰ o ŋ ⁵	kʰ o ŋ ⁵	172
403	Phon	k ə	k ə - -	172
404	Zaiwa	kʰ u ŋ ³¹	kʰ u ŋ ³¹	172
405	Achang	pʰ ə ³	pʰ ə - ³	173
406	Bela	pʰ ə ³	pʰ ə - ³	173
407	Lashi	pʰ ə ⁵³	pʰ ə - ⁵³	173
408	Maru	pʰ ə t ³²	pʰ ə t ³²	173
409	Zaiwa	pʰ ə t ⁵	pʰ ə t ⁵	173
410	Phon	p j a ⁵⁵	p j a ⁵⁵	175
411	WrittenBurmese	p r a	p r a -	175
412	Achang	g u ŋ ³¹	g u ŋ ³¹	176
413	Lashi	g o ŋ ⁵²	g o ŋ ⁵²	176
414	WrittenBurmese	k a ŋ	k a ŋ -	176
415	Achang	g au ⁵	g au ⁵	177
416	Lashi	g au ⁵	g au ⁵	177
417	Phon	k o ³¹	k o ³¹	177
418	WrittenBurmese	k au k	k au k -	178
419	Zaiwa	g ɔ k ⁴	g ɔ k ⁴	178
420	Achang	ʔ u t ⁵	ʔ u t ⁵	179
421	Bela	ʔ u ³	ʔ u - ³	179
422	Lashi	w ə ⁵	w ə - ⁵	179
423	Maru	ʔ au ²	ʔ au - ²	179
424	Zaiwa	ʔ ʊ t ³²	ʔ ʊ t ³²	179
425	Achang	l ɔ m ⁵³	l ɔ m ⁵³	180
426	Bela	l a m ⁵²	l a m ⁵²	180
427	Lashi	l ø̃ m ⁵¹	l ø̃ m ⁵¹	180
428	Zaiwa	l ṵ m ³¹	l ṵ m ³¹	180
429	Achang	n ɔ̰ ³¹	- n ɔ̰ ³¹	182
430	Lashi	n ɔ̃ ³	- n ɔ̃ ³	182
431	Maru	n ɔ ³	- n ɔ ³	182
432	WrittenBurmese	h n a	h n a -	182
433	Achang	ŋ a ³	ŋ a - ³	186
434	Lashi	ŋ ə ³	ŋ ə - ³	186
435	Maru	ŋ a ³	ŋ a - ³	186
436	WrittenBurmese	n aˀ	n aˀ - -	186
437	Zaiwa	ŋ ɔ t ³	ŋ ɔ t ³	186
438	Achang	l a ŋ ³	l a ŋ ³	187
439	Lashi	l a ŋ ³	l a ŋ ³	187
440	Maru	l a ²	l a - ²	187
441	WrittenBurmese	kʰ au ŋ	kʰ au ŋ -	187
442	Zaiwa	l a ŋ ³¹	l a ŋ ³¹	187
443	Achang	m i ³²	m i - ³²	188
444	Bela	m au ŋ ²³	m au ŋ ²³	188
445	Lashi	m ɨ ³	m ɨ - ³	188
446	Zaiwa	m au ³	m au - ³	188
447	Achang	dʒ i ⁴³	dʒ i ⁴³	190
448	Bela	ts i ²³	ts i ²³	190
449	Phon	s i ³¹	s i ³¹	190
450	Zaiwa	dʒ i ³	dʒ i ³	190
451	Achang	k ṵ k ⁵⁴	k ṵ k ⁵⁴	191
452	Lashi	g o k ⁵³	g o k ⁵³	191
453	WrittenBurmese	k a m	k a m -	191
454	Zaiwa	k ṵ ʔ ⁵	k ṵ ʔ ⁵	191
455	Achang	l ɔ t ⁴³	l ɔ t ⁴³	194
456	Lashi	l oi ʔ ³²	l oi ʔ ³²	194
457	Bela	k j ɛ ²³	k j ɛ - ²³	196
458	Lashi	kʰ j æ p ⁵³	kʰ j æ p ⁵³	196
459	Zaiwa	kʰ j æ p ⁵	kʰ j æ p ⁵	196
460	Achang	n ṵ ə̰ t ⁵⁴	- n ṵ ə̰ t ⁵⁴	197
461	Lashi	n o̰i ʔ ⁵²	- n o̰i - ʔ ⁵²	197
462	Maru	n a̰ t ⁵⁴	- n a̰ - t ⁵⁴	197
463	WrittenBurmese	h n u t	h n u - t -	197
464	Zaiwa	n ʊ̰ t ⁵	- n ʊ̰ - t ⁵	197
