COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
5898	k a ³⁵	k ã ⁵⁵	k ã ⁵⁵			k a ³⁵	k ã ³⁵	k a ³⁵	k a ³⁵
1017					ʐ a ⁴²		z a ³¹		
5967	tʰ ɤ ⁵⁵	tʰ ɔ̃ ³⁵	t ɤ̃ ⁵⁵	tʰ ɔ̃ ⁵⁵		tʰ ɤ ⁵⁵	tʰ ɤ̃ ⁵⁵	tʰ ɯ ⁵⁵	tʰ ɤ ⁵⁵
3344				k ã ⁵⁵	q a ⁵⁵				
1800		p ɛ ²¹	p ɛ ²¹		p a ⁴²	p ɛ ²¹	p ɛ ²¹		
1942	t o ⁴⁴	t ou ⁴⁴			t u ⁵⁵	t o ⁴⁴		t o ⁴⁴	t o ⁴⁴
85	tɕ i ³³	tɕ ĩ ³³	tɕ ĩ ³³	tɕ ĩ ³³		tɕ i ³³		dz e ³³	tɕ i ³³
4943					ʈ õ ²¹		ts ɔ ⁴²		
1746			j ĩ ³³	j ɛ̃ ³³			j ɔ ³³		
417	p ɯ ⁴⁴	p ɯ ⁵⁵	p o ⁵⁵	p u ⁵⁵		p o ⁵⁵	p ɔ ³⁵	p u ⁵⁵	
5540	ɣ ɔ ³¹	ɣ ɔ ²¹							
3406	ŋ w e ³³						l w ẽ ³³		x w e ³³
3915	a ⁵⁵			a ⁴⁴	a ⁵⁵			a ⁵⁵	a ³³
3182	ts ɯ ⁵⁵	ts ɿ ⁵⁵	ts u ⁵⁵	ts u ⁵⁵		ts ɿ ⁵⁵		ts ɿ ⁵⁵	ts ɿ ⁵⁵
3486	s a ²¹	s ã ⁴²	s w ã ³¹	s w a ³³		ɕ ɔ ³³	s a ³³	s a ²¹	s ɔ ³³
4216	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	ʔ i ⁵⁵	j i ⁴⁴		j i ⁴⁴	j i ⁴⁴
5542		s e ⁵⁵		ɕ i ⁵⁵	s ao ⁵⁵	s ɿ ³⁵	s ɤ ³⁵	s u ⁵⁵	ɕ i ³⁵
5118	ts e ³⁵	ts ẽ ⁵⁵	ts ẽ ⁵⁵	ts ẽ ⁵⁵		ts e ³⁵	ts ẽ ³⁵	ts e ³⁵	ts e ³⁵
1094		ts ou ⁴⁴	ts ou ⁴⁴	ts u ⁴⁴		ts o ⁴⁴	ts ɔ ⁴⁴	ts u ⁴⁴	ts o ⁴⁴
3236					b ɯ ³³		p ɯ ³³		
2468	f e ³⁵								f e ³⁵
5077					t ɯ ⁵⁵			t ɯ ³³	
6752			ɛ ⁵⁵	ɛ ⁵⁵					
6062				t ã ⁵⁵	t ɔ ⁴⁴	t a ⁴⁴			t ɔ ⁵⁵
5402		s ɿ ³³	s ɿ ³³	s ɿ ³³					
2424		ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹		ŋ ɛ ²¹	n j ɛ ²¹		ŋ ɛ ²¹
1299	z ɿ ³¹	z ɿ ³¹	s ɿ ³¹	ʐ ɯ ³³		s ɿ ³¹		z ɿ ³¹	z ɿ ³¹
2194	kʰ w a ³³	kʰ w ã ³³	kʰ w ã ³³	kʰ w ã ⁴⁴	qʰ ɔ̃ ³³		kʰ w ã ³³	kʰ w a ³³	
2807	p ɯ ⁵⁵	v ɯ ⁵⁵			b ɔ ⁵⁵	v ɯ ⁵⁵	p ou ⁵⁵	p ɯ ⁵⁵	p ɯ ⁵⁵
534					d ɯ̃ ³¹	t ɔ ³⁵		d ɔ ³¹	t ɔ ³¹
1214	p e ²¹					pʰ i ²¹		p e ²¹	
3375	kʲ e ³¹	k e ⁴²	k ẽ ³¹	k e ³³		k e ³¹	kʲ ẽ ²¹	k e ³¹	
4678	m a ²¹	m a ²¹	m a ²¹	m a ²¹		m a ²¹	m a ²¹		m a ²¹
2992				m ɯ ⁵⁵	m u ⁵⁵				m i ³²
6842		ts ɯ ³¹	ts ɯ ³¹					dz ɯ ³¹	
5855				j ɛ̃ ⁴⁴		j ɛ ³¹			j a ⁴²
1822						p i ²¹			p i ³¹
4691		n a ⁵⁵				n a ⁴²			n a ³⁵
1583			kʰ w ɛ ⁵⁵					kʰ w ɛ ⁵⁵	
2969	ɤ ⁴⁴		ɤ ⁴⁴			v ɤ ⁴⁴	ɛ ⁴⁴	ʔ ɯ ⁴⁴	v ɤ ⁴⁴
649		p j ɛ ⁴⁴	p j ɛ ⁴⁴						
2808			m ɯ ⁵⁵	m ɯ ⁵⁵	m ɤ ⁵⁵				
4620	p ɯ ³³	p ɯ ³³	p ɯ ³³	p ɯ ³³	b ɯ ³³	p ɯ ³³			p ɯ ³³
4606					qʰ o ⁵⁵			kʰ ao ⁵⁵	
2485			a ³¹			a ³¹	a ³¹		a ³¹
2341	m ɛ ³⁵	m ɛ ³⁵	m ɛ ⁵⁵	m ɛ ⁵⁵		m ɛ ³⁵	m ɛ ³⁵		
4030		f ɤ ⁴⁴	f ɤ ⁴⁴		f ʊ ⁵⁵	f ɤ ⁴⁴	f ɤ ⁴⁴		f ɤ ⁴⁴
5591	k a ³⁵							k ɛ ³⁵	k a ³⁵
1277			x ɯ̃ ³³					x ɯ ³³	x ɯ ³⁵
2422	p e ⁴⁴					p e ⁴⁴			p e ⁴⁴
1570	n a ³¹	n a ²¹	n a ²¹	n a ²¹		n a ²¹	n a ³¹	n a ³¹	n a ³¹
6366				j u ⁴⁴		j ɔ ³⁵		j ɔ ³³	
564	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴			f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴
1441	tʰ j ɔ ⁵⁵					tʰ j ɔ ⁵⁵		tʰ j ɔ ⁵⁵	
273		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁴⁴	tɕ i ³¹		ts ɿ ³³		
947	j ɛ ⁴²	j ɛ̃ ⁴²	j ɛ ⁴²			j ɛ ³²		j ɛ ⁴²	j ɛ ⁴²
6379	ʂ ɯ ⁴⁴	s ɯ ⁴⁴	s ɯ ⁴⁴	s ɛ ⁴⁴	ɕ ĩ ⁵⁵	s ɯ ⁴⁴			s ɯ ³¹
5579		f ɛ ⁴⁴					f ɛ ⁴⁴	f ɛ ⁴⁴	
4111	t ɯ ²¹	t ɯ̃ ³¹	t ɯ̃ ³¹	t ɯ ³¹		t ɯ ²¹	t ou ²¹		t ɯ ²¹
2503			a ³¹			a ³¹	a ³¹		a ³¹
6678	ŋ a ⁵⁵	ŋ a ⁵⁵	j ã ⁵⁵	ŋ ã ⁵⁵		ŋ a ⁵⁵	ŋ a ⁵⁵	ɲ a ⁵⁵	ŋ a ⁵⁵
2668	x ɯ ⁴⁴	x ɯ̃ ⁴⁴					x ɯ̃ ³³		x ɯ ³²
1286	tsʰ ɯ ³¹	tsʰ ɯ ³¹	tsʰ ɯ ³¹	tsʰ ɯ ³¹	tsʰ ɯ ³¹		tsʰ ou ³¹	tsʰ ɯ ³¹	
2540	ʈʂʰ e ⁴⁴						tsʰ e ⁴⁴	tsʰ ɛ ⁴⁴	
5391				pʰ ao ⁵⁵				pʰ ao ³³	
5448	kʲʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tsʰ ɯ̃ ⁵⁵		tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tsʰ ɿ ⁵⁵
4876		j a ⁴⁴	j a ⁴⁴	j a ⁴⁴		j a ⁴⁴	j a ²¹	j a ⁴⁴	
3549			tsʰ ɯ ⁵⁵		ʈʂʰ ʅ ³³	tsʰ ɿ ⁵⁵	ts ɿ ⁵⁵		tsʰ ɿ ⁵⁵
1192	v ɤ ²¹	v ɤ ²¹	v ɤ̃ ²¹	v ã ²¹		v ɤ ²¹			v ɤ ²¹
3955	k a ³⁵	kʰ ɔ̃ ⁴⁴	k ɛ ⁵⁵	k w ɛ ⁵⁵	q o ⁴⁴			k ɛ ³³	k w a ³⁵
5682	tsʰ u ³³	tsʰ u ³³	tsʰ u ³³	tsʰ u ³³		tʃʰ u ³³	tsʰ u ³³	tsʰ u ³³	tsʰ u ³³
5589	k u ²¹	k u ²¹	k ou ²¹	k u ³³	q u ⁵⁵				
2404	tɕ i ⁴²		tɕ i ⁴²	tɕ ĩ ⁴²		tɕ i ³²		tɕ i ⁴²	
1747			t ɯ ²¹	t j ɯ ³¹				t ɯ ³¹	
2767	a ⁵⁵		a ⁵⁵	a ⁵⁵		a ⁵⁵	a ⁵⁵	a ⁵⁵	
2877		w ẽ ⁵⁵	w ẽ ⁵⁵			w e ³⁵	w ẽ ³⁵	w ɛ ³³	w ɛ ³⁵
3355	p i ³⁵	p i ⁵⁵	p i ⁵⁵	pʰ ao ⁴⁴		p i ³⁵	p i ³⁵	p i ³⁵	p i ³⁵
1742	ɲ ɤ ³³					n ɤ ³³		ɲ ɤ ³³	ɲ ɤ ³³
4004	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵		ŋ ɯ ⁵⁵	ɴ ɔ ⁵⁵	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵
4677	pʰ j a ⁴²			p j a ⁴²				p j a ⁴²	
4110	ɲ i ⁴⁴				ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴	ɲ i ⁴⁴	ɲ ɯ ⁴⁴
3434	x w a ³⁵	x w ã ⁵⁵	x w ã ⁵⁵	x w ã ⁵⁵		x w a ³⁵	x w ã ³⁵	x w a ³⁵	x w a ³⁵
3703	v ɤ ³³	v ɤ ³³	v ɤ ³³		v ʊ ³³	v ɤ ³³		v ɤ ³³	v ɤ ³¹
441			s ɤ̃ ³¹	s ɔ̃ ⁴²	s õ ³¹				
5138	tɕ ɛ ³¹	tɕ ɛ ³¹	tɕ ɛ ³¹	tɕ ɛ̃ ⁴²		tɕ ɛ ³¹		tɕ ɛ ³¹	tɕ ɛ ³¹
4835		tsʰ ɛ ⁴⁴	tsʰ ɛ ⁴⁴	tsʰ ɛ ⁴⁴		tsʰ ɛ ⁴⁴	tsʰ ɛ ⁴⁴	tsʰ ɛ ³³	tsʰ ɛ ⁴⁴
1242	j ɯ ³⁵							j ɯ ³⁵	j ɯ ³⁵
4275	ŋ w a ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	w ã ⁵⁵		w a ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴
4834	x ɔ ³⁵					x w ɔ ³⁵			
5128	j i ³¹	j i ³¹	j i ³¹	j i ³¹		j i ³³	j i ³¹	j ɛ ³¹	j i ³¹
2729	p ɔ ²¹	p a ²¹				p ɔ ²¹	p a ²¹		p ɔ ²¹
6488						z ɤ ³³			z ɤ ³¹
6029	ŋ ɤ ⁴²	ɤ̃ ⁴²	ɤ̃ ⁴²			ŋ ɤ ³²	ŋ ɯ ⁴²	n e ⁴⁴	
2198						tʰ j ɔ ³³			tɕʰ o ³³
5694		v ɤ ⁴²	v ɤ ⁴²			f ɤ ⁴²	ɤ ⁴²		v ɤ ⁴²
4343	l ɯ ³¹			l j ɯ ²¹				l ɯ ³¹	
6426	tsʰ ɔ ⁴⁴	s ou ⁴⁴	tsʰ ou ⁴⁴	tsʰ w ɔ ⁴⁴	tsʰ o ⁵⁵	tsʰ o ⁴⁴	tsʰ ɔ ³³		tsʰ o ⁴⁴
2989	kʰ ɯ ³¹	kʰ ɯ ³¹	kʰ ɯ ³¹			kʰ ɯ ³¹	k ou ³¹	kʰ ɯ ³¹	kʰ ɯ ³¹
1657					l u ³¹				l ɤ ²¹
1518	ts ɔ ³³	ts ɔ ³³	ts õ ³³	ts õ ³³	z ɔ̃ ³³		z ã ³³	dz ɔ ³³	
5216		ɯ ³⁵	ɯ ⁵⁵	ɯ ⁵⁵				ʔ ɯ ³⁵	v ɤ ³⁵
6089			m a ⁵⁵	m a ⁵⁵					
948				v ɛ ³³	v e ³³				
3098			j a ⁵⁵					j ao ²¹	
1944			t w ɛ ⁴⁴	t w ɛ ⁴⁴					
1542				l e ⁵⁵	l o ⁵⁵				
660	t w a ³¹	t w a ³¹	t w a ³¹				t w e ³³	t w a ³¹	
3793	kʲ ɛ ⁴²	k ɛ̃ ⁴²	k ɛ ⁴²	k ɛ ⁴²		k ɛ ³²	kʲ ɛ̃ ⁴²	k ɛ ⁴²	kʲ ɛ ⁴²
141						t e ³³			t ɛ ³³
2830	ʂ e ⁴²	s ẽ ⁴²	s ẽ ⁴²	s ẽ ⁴²				s e ⁴²	s e ⁴²
6300	m e ⁵⁵	m ɛ ³⁵	m e ⁵⁵	m ẽ ⁵⁵		m e ⁵⁵	m e ⁵⁵	m ɛ ⁵⁵	m e ⁵⁵
5889						ɕ u ³³	s u ³³	s w ɔ ³³	s ɔ ³³
3409		l a ⁴⁴				l a ⁴⁴			l ɛ ⁵⁵
6898		k w ɔ ³⁵				k w ɔ ³⁵	k w ɔ ³⁵	k w ɔ ⁵⁵	
3115				k a ⁴⁴	q u ⁵⁵			k u ³³	
6282	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
3823	u ²¹	u ²¹						w u ²¹	
5673						ŋ a ³⁵	n j a ⁴²	ɲ a ⁴⁴	ɲ a ⁴⁴
3474			ts ou ⁴²				ts ou ⁴²		
1845				w u ³¹	w u ³³		w ɔ ⁴²		
2144	t ɯ ²¹	t ɯ ²¹	t ɯ ²¹	t j ɯ ²¹	t ɤ ³¹	t ɯ ²¹	t ou ³¹		
1336		m i ⁵⁵	m i ⁵⁵	m i ⁵⁵		m i ³¹	m i ³¹		
3954	tɕ y ³³		tɕ y ³³	tɕ y ³³		tɕ y ³³	y ³³	dʑ y ³³	tɕ y ³³
6914	ʈʂ ɯ ⁴²					tsʰ e ⁴²	ts ou ⁴²		
2067	t ɯ ²¹	t ɯ ²¹	t ɯ ²¹	t i ⁵⁵		ts ɿ ³¹	t ou ²¹		t ɯ ²¹
6130	kʲ i ³¹	tsʰ ɿ ³³			tɕ a ⁴²			tɕ i ³¹	
4112		j ĩ ⁴⁴	j ɯ̃ ³³	j ɯ ⁴⁴					
773	pʰ ɔ ²¹	pʰ ɔu ³¹	p ou ³¹	pʰ o ³¹		pʰ ɔ ³¹			pʰ ɔ ³¹
5243	k ɤ ⁴²	k w ɔ ⁴²	k ɤ ⁴²		k ɤ ⁴⁴	k ɤ ³²	k ɯ ⁴²	k ɤ ⁴²	k ɤ ³²
703				ts e ⁴⁴	ts ɛ ⁴⁴				
299			tɕ i ³¹	tɕ i ³¹					tɕʰ ɯ ⁵⁵
1988	f ɛ ⁴⁴	f ɤ ²¹	f ɛ ⁴⁴	f e ⁴⁴				f ɛ ⁴⁴	
180	tɕʰ ɔ ⁵⁵	ts a ³⁵	ts a ³⁵	tɕʰ ɛ̃ ⁵⁵	d a ⁵⁵		tɕʰ w ɛ ⁵⁵	ts a ⁵⁵	
6544	t a ⁴²	t ã ⁴²				t a ³²		t a ⁴²	
5786	ʂ e ⁴⁴			s e ³³		s e ⁴⁴		s ɛ ⁴⁴	
6129	v ɤ ³³			v ɛ ⁴⁴				v ɤ ³³	v ɤ ³¹
4750	tɕ i ⁴²	tɕ i ⁴²	tɕ i ⁴²	tɕ i ⁵⁵	ts a ⁴⁴	tɕ ɯ ³¹		tɕ ɯ ³³	
483	ʈʂ ɔ ³¹	ts ɔ̃u ²¹	ts õu ²¹	ts ɔ ³³		ts o ²¹			ts o ²¹
139			s ẽ ³³	s w ẽ ³³					
2486			j i ⁴²	j ɛ ⁴²					
5550						ŋ ɯ ²¹			ŋ ɯ ²¹
4689	e ⁵⁵				ɤ ⁴⁴				
1288						pʰ a ⁴⁴			pʰ a ⁴⁴
138	l a ⁴⁴	l a ⁴⁴					l a ⁴⁴		
1365			v ɤ ⁵⁵		v ɤ ⁵⁵	ŋ ɤ ³⁵	ɛ ³⁵		v ɤ ³⁵
5829	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁵⁵	ɲ i ⁵⁵		n i ⁴⁴	ɲ i ⁴⁴	
272	p ɯ ³¹	p ɯ ²¹	p o ²¹			p ɯ ³¹	p ou ²¹	p ɯ ³¹	p ɯ ³¹
1843		ɣ ɔu ⁴²	ɣ ou ⁴²			ɔ ⁴²			ɔ ⁴²
2910		ts ɿ ⁵⁵	ts ɿ ⁵⁵		ʈʂ ɛ̃ ⁵⁵	ts ɿ ⁵⁵			ts ɯ ⁵⁵
3917			a ³¹			a ³¹	a ³¹		
4576			s ẽ ²¹	ʐ ɛ ²¹	ʐ æ ⁴²				
3413					m i ³¹			m i ³³	
3183	ts ɔ ⁴²	ts ɔu ⁴²	ts ou ⁴²	ts u ³¹		ts ɔ ³²	ts ɔ ⁴²	ts ɔ ⁴²	ts ɔ ⁴²
3523	a ³³		ã ³³	ã ⁴⁴		a ³³	ã ³³	a ³³	a ³³
6545			tɕʰ ɛ ⁴⁴		tɕʰ a ⁵⁵				
12	ʈʂʰ ɤ ³¹	tɕʰ w ɔ ³¹	tsʰ ɤ ³¹	tsʰ ɛ ⁴²		tsʰ ɤ ³¹			tsʰ ɤ ³¹
3415							j ɛ̃ ³³	j ɛ ³³	
3666		ts ɿ ³³					ts ɿ ³³		
1460	m j ɛ ⁴²	m j ɛ ⁴²	m j ɛ ⁴²	m j ɛ ⁴²		m j ɛ ³²			m j ɛ ⁴²
6006			s w a ⁴⁴						s w a ⁴⁴
6719	pʰ ɛ ⁵⁵	pʰ ɛ̃ ⁵⁵				pʰ ɛ ⁵⁵	pʰ j ɛ ⁵⁵	pʰ ɛ ⁵⁵	
5878	ŋ a ²¹	ŋ a ²¹	ŋ a ²¹	ŋ a ²¹	ɴ a ²¹	ŋ a ²¹			ŋ a ²¹
3356	p ɔ ³¹					p ɔ ²¹		p ɔ ³¹	p o ³¹
1040		ts ɿ ³³	ts ɿ ³³	ts ɯ ⁴⁴	ts ɿ ⁴⁴	ts ɤ ³³	ts ɿ ³³		ts ɿ ³³
5879							ɣ ã ²¹	ɣ a ²¹	
6749	a ⁵⁵	a ⁵⁵			a ⁵⁵		a ⁵⁵	a ⁵⁵	
1444		k ɔu ³³	k o ³³	k o ⁴⁴	k ɔ ³³		k ɔu ³³		tɕʰ ɔ ⁵⁵
5058	ŋ w a ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴	w ã ⁴⁴		w a ⁴⁴
2483	l ɔ ²¹					l ɔ ³¹			l ɔ ³¹
4621				ɕ y ³³			ɕ y ³³	ɕ y ³³	
6729	ɕ y ³³	ɕ y ³³	s o ⁵⁵	ɕ y ³³			ɕ y ³³	ɕ y ³³	ɕ y ³³
4578						ɔ ²¹			ɔ ²¹
5370	ts e ⁴²	ts e ⁴²	ts e ⁴²	ts e ⁴⁴		ts e ⁴²	ts e ⁴⁴	ts e ⁴⁴	ts e ³³
