index	index_p	rindex	rindex_p	cogid	id_AntangWesternSandong	segment_AntangWesternSandong	segment_AntangWesternSandong_L1	segment_AntangWesternSandong_L2	segment_AntangWesternSandong_L3	segment_AntangWesternSandong_R1	segment_AntangWesternSandong_R2	segment_AntangWesternSandong_R3	SC_AntangWesternSandong	SC_AntangWesternSandong_L1	SC_AntangWesternSandong_L2	SC_AntangWesternSandong_L3	SC_AntangWesternSandong_R1	SC_AntangWesternSandong_R2	SC_AntangWesternSandong_R3	PROSODY_AntangWesternSandong	PROSODY_AntangWesternSandong_L1	PROSODY_AntangWesternSandong_L2	PROSODY_AntangWesternSandong_L3	PROSODY_AntangWesternSandong_R1	PROSODY_AntangWesternSandong_R2	PROSODY_AntangWesternSandong_R3	id_BanliangYangAn	segment_BanliangYangAn	segment_BanliangYangAn_L1	segment_BanliangYangAn_L2	segment_BanliangYangAn_L3	segment_BanliangYangAn_R1	segment_BanliangYangAn_R2	segment_BanliangYangAn_R3	SC_BanliangYangAn	SC_BanliangYangAn_L1	SC_BanliangYangAn_L2	SC_BanliangYangAn_L3	SC_BanliangYangAn_R1	SC_BanliangYangAn_R2	SC_BanliangYangAn_R3	PROSODY_BanliangYangAn	PROSODY_BanliangYangAn_L1	PROSODY_BanliangYangAn_L2	PROSODY_BanliangYangAn_L3	PROSODY_BanliangYangAn_R1	PROSODY_BanliangYangAn_R2	PROSODY_BanliangYangAn_R3	id_DujiangEasternSandong	segment_DujiangEasternSandong	segment_DujiangEasternSandong_L1	segment_DujiangEasternSandong_L2	segment_DujiangEasternSandong_L3	segment_DujiangEasternSandong_R1	segment_DujiangEasternSandong_R2	segment_DujiangEasternSandong_R3	SC_DujiangEasternSandong	SC_DujiangEasternSandong_L1	SC_DujiangEasternSandong_L2	SC_DujiangEasternSandong_L3	SC_DujiangEasternSandong_R1	SC_DujiangEasternSandong_R2	SC_DujiangEasternSandong_R3	PROSODY_DujiangEasternSandong	PROSODY_DujiangEasternSandong_L1	PROSODY_DujiangEasternSandong_L2	PROSODY_DujiangEasternSandong_L3	PROSODY_DujiangEasternSandong_R1	PROSODY_DujiangEasternSandong_R2	PROSODY_DujiangEasternSandong_R3	id_JiaoliPandong	segment_JiaoliPandong	segment_JiaoliPandong_L1	segment_JiaoliPandong_L2	segment_JiaoliPandong_L3	segment_JiaoliPandong_R1	segment_JiaoliPandong_R2	segment_JiaoliPandong_R3	SC_JiaoliPandong	SC_JiaoliPandong_L1	SC_JiaoliPandong_L2	SC_JiaoliPandong_L3	SC_JiaoliPandong_R1	SC_JiaoliPandong_R2	SC_JiaoliPandong_R3	PROSODY_JiaoliPandong	PROSODY_JiaoliPandong_L1	PROSODY_JiaoliPandong_L2	PROSODY_JiaoliPandong_L3	PROSODY_JiaoliPandong_R1	PROSODY_JiaoliPandong_R2	PROSODY_JiaoliPandong_R3	id_JiarongSouthernSandong	segment_JiarongSouthernSandong	segment_JiarongSouthernSandong_L1	segment_JiarongSouthernSandong_L2	segment_JiarongSouthernSandong_L3	segment_JiarongSouthernSandong_R1	segment_JiarongSouthernSandong_R2	segment_JiarongSouthernSandong_R3	SC_JiarongSouthernSandong	SC_JiarongSouthernSandong_L1	SC_JiarongSouthernSandong_L2	SC_JiarongSouthernSandong_L3	SC_JiarongSouthernSandong_R1	SC_JiarongSouthernSandong_R2	SC_JiarongSouthernSandong_R3	PROSODY_JiarongSouthernSandong	PROSODY_JiarongSouthernSandong_L1	PROSODY_JiarongSouthernSandong_L2	PROSODY_JiarongSouthernSandong_L3	PROSODY_JiarongSouthernSandong_R1	PROSODY_JiarongSouthernSandong_R2	PROSODY_JiarongSouthernSandong_R3	id_JiuqianSouthernSandong	segment_JiuqianSouthernSandong	segment_JiuqianSouthernSandong_L1	segment_JiuqianSouthernSandong_L2	segment_JiuqianSouthernSandong_L3	segment_JiuqianSouthernSandong_R1	segment_JiuqianSouthernSandong_R2	segment_JiuqianSouthernSandong_R3	SC_JiuqianSouthernSandong	SC_JiuqianSouthernSandong_L1	SC_JiuqianSouthernSandong_L2	SC_JiuqianSouthernSandong_L3	SC_JiuqianSouthernSandong_R1	SC_JiuqianSouthernSandong_R2	SC_JiuqianSouthernSandong_R3	PROSODY_JiuqianSouthernSandong	PROSODY_JiuqianSouthernSandong_L1	PROSODY_JiuqianSouthernSandong_L2	PROSODY_JiuqianSouthernSandong_L3	PROSODY_JiuqianSouthernSandong_R1	PROSODY_JiuqianSouthernSandong_R2	PROSODY_JiuqianSouthernSandong_R3	id_Pandong	segment_Pandong	segment_Pandong_L1	segment_Pandong_L2	segment_Pandong_L3	segment_Pandong_R1	segment_Pandong_R2	segment_Pandong_R3	SC_Pandong	SC_Pandong_L1	SC_Pandong_L2	SC_Pandong_L3	SC_Pandong_R1	SC_Pandong_R2	SC_Pandong_R3	PROSODY_Pandong	PROSODY_Pandong_L1	PROSODY_Pandong_L2	PROSODY_Pandong_L3	PROSODY_Pandong_R1	PROSODY_Pandong_R2	PROSODY_Pandong_R3	id_RenliEasternSandong	segment_RenliEasternSandong	segment_RenliEasternSandong_L1	segment_RenliEasternSandong_L2	segment_RenliEasternSandong_L3	segment_RenliEasternSandong_R1	segment_RenliEasternSandong_R2	segment_RenliEasternSandong_R3	SC_RenliEasternSandong	SC_RenliEasternSandong_L1	SC_RenliEasternSandong_L2	SC_RenliEasternSandong_L3	SC_RenliEasternSandong_R1	SC_RenliEasternSandong_R2	SC_RenliEasternSandong_R3	PROSODY_RenliEasternSandong	PROSODY_RenliEasternSandong_L1	PROSODY_RenliEasternSandong_L2	PROSODY_RenliEasternSandong_L3	PROSODY_RenliEasternSandong_R1	PROSODY_RenliEasternSandong_R2	PROSODY_RenliEasternSandong_R3	id_SanjiangEasternSandong	segment_SanjiangEasternSandong	segment_SanjiangEasternSandong_L1	segment_SanjiangEasternSandong_L2	segment_SanjiangEasternSandong_L3	segment_SanjiangEasternSandong_R1	segment_SanjiangEasternSandong_R2	segment_SanjiangEasternSandong_R3	SC_SanjiangEasternSandong	SC_SanjiangEasternSandong_L1	SC_SanjiangEasternSandong_L2	SC_SanjiangEasternSandong_L3	SC_SanjiangEasternSandong_R1	SC_SanjiangEasternSandong_R2	SC_SanjiangEasternSandong_R3	PROSODY_SanjiangEasternSandong	PROSODY_SanjiangEasternSandong_L1	PROSODY_SanjiangEasternSandong_L2	PROSODY_SanjiangEasternSandong_L3	PROSODY_SanjiangEasternSandong_R1	PROSODY_SanjiangEasternSandong_R2	PROSODY_SanjiangEasternSandong_R3	id_ShuigenCentralSandong	segment_ShuigenCentralSandong	segment_ShuigenCentralSandong_L1	segment_ShuigenCentralSandong_L2	segment_ShuigenCentralSandong_L3	segment_ShuigenCentralSandong_R1	segment_ShuigenCentralSandong_R2	segment_ShuigenCentralSandong_R3	SC_ShuigenCentralSandong	SC_ShuigenCentralSandong_L1	SC_ShuigenCentralSandong_L2	SC_ShuigenCentralSandong_L3	SC_ShuigenCentralSandong_R1	SC_ShuigenCentralSandong_R2	SC_ShuigenCentralSandong_R3	PROSODY_ShuigenCentralSandong	PROSODY_ShuigenCentralSandong_L1	PROSODY_ShuigenCentralSandong_L2	PROSODY_ShuigenCentralSandong_L3	PROSODY_ShuigenCentralSandong_R1	PROSODY_ShuigenCentralSandong_R2	PROSODY_ShuigenCentralSandong_R3	id_ShuiweiSouthernSandong	segment_ShuiweiSouthernSandong	segment_ShuiweiSouthernSandong_L1	segment_ShuiweiSouthernSandong_L2	segment_ShuiweiSouthernSandong_L3	segment_ShuiweiSouthernSandong_R1	segment_ShuiweiSouthernSandong_R2	segment_ShuiweiSouthernSandong_R3	SC_ShuiweiSouthernSandong	SC_ShuiweiSouthernSandong_L1	SC_ShuiweiSouthernSandong_L2	SC_ShuiweiSouthernSandong_L3	SC_ShuiweiSouthernSandong_R1	SC_ShuiweiSouthernSandong_R2	SC_ShuiweiSouthernSandong_R3	PROSODY_ShuiweiSouthernSandong	PROSODY_ShuiweiSouthernSandong_L1	PROSODY_ShuiweiSouthernSandong_L2	PROSODY_ShuiweiSouthernSandong_L3	PROSODY_ShuiweiSouthernSandong_R1	PROSODY_ShuiweiSouthernSandong_R2	PROSODY_ShuiweiSouthernSandong_R3	id_ShuiyaoSouthernSandong	segment_ShuiyaoSouthernSandong	segment_ShuiyaoSouthernSandong_L1	segment_ShuiyaoSouthernSandong_L2	segment_ShuiyaoSouthernSandong_L3	segment_ShuiyaoSouthernSandong_R1	segment_ShuiyaoSouthernSandong_R2	segment_ShuiyaoSouthernSandong_R3	SC_ShuiyaoSouthernSandong	SC_ShuiyaoSouthernSandong_L1	SC_ShuiyaoSouthernSandong_L2	SC_ShuiyaoSouthernSandong_L3	SC_ShuiyaoSouthernSandong_R1	SC_ShuiyaoSouthernSandong_R2	SC_ShuiyaoSouthernSandong_R3	PROSODY_ShuiyaoSouthernSandong	PROSODY_ShuiyaoSouthernSandong_L1	PROSODY_ShuiyaoSouthernSandong_L2	PROSODY_ShuiyaoSouthernSandong_L3	PROSODY_ShuiyaoSouthernSandong_R1	PROSODY_ShuiyaoSouthernSandong_R2	PROSODY_ShuiyaoSouthernSandong_R3	id_TangnianYangAn	segment_TangnianYangAn	segment_TangnianYangAn_L1	segment_TangnianYangAn_L2	segment_TangnianYangAn_L3	segment_TangnianYangAn_R1	segment_TangnianYangAn_R2	segment_TangnianYangAn_R3	SC_TangnianYangAn	SC_TangnianYangAn_L1	SC_TangnianYangAn_L2	SC_TangnianYangAn_L3	SC_TangnianYangAn_R1	SC_TangnianYangAn_R2	SC_TangnianYangAn_R3	PROSODY_TangnianYangAn	PROSODY_TangnianYangAn_L1	PROSODY_TangnianYangAn_L2	PROSODY_TangnianYangAn_L3	PROSODY_TangnianYangAn_R1	PROSODY_TangnianYangAn_R2	PROSODY_TangnianYangAn_R3	id_TangzhouWesternSandong	segment_TangzhouWesternSandong	segment_TangzhouWesternSandong_L1	segment_TangzhouWesternSandong_L2	segment_TangzhouWesternSandong_L3	segment_TangzhouWesternSandong_R1	segment_TangzhouWesternSandong_R2	segment_TangzhouWesternSandong_R3	SC_TangzhouWesternSandong	SC_TangzhouWesternSandong_L1	SC_TangzhouWesternSandong_L2	SC_TangzhouWesternSandong_L3	SC_TangzhouWesternSandong_R1	SC_TangzhouWesternSandong_R2	SC_TangzhouWesternSandong_R3	PROSODY_TangzhouWesternSandong	PROSODY_TangzhouWesternSandong_L1	PROSODY_TangzhouWesternSandong_L2	PROSODY_TangzhouWesternSandong_L3	PROSODY_TangzhouWesternSandong_R1	PROSODY_TangzhouWesternSandong_R2	PROSODY_TangzhouWesternSandong_R3	id_TingpaiWesternSandong	segment_TingpaiWesternSandong	segment_TingpaiWesternSandong_L1	segment_TingpaiWesternSandong_L2	segment_TingpaiWesternSandong_L3	segment_TingpaiWesternSandong_R1	segment_TingpaiWesternSandong_R2	segment_TingpaiWesternSandong_R3	SC_TingpaiWesternSandong	SC_TingpaiWesternSandong_L1	SC_TingpaiWesternSandong_L2	SC_TingpaiWesternSandong_L3	SC_TingpaiWesternSandong_R1	SC_TingpaiWesternSandong_R2	SC_TingpaiWesternSandong_R3	PROSODY_TingpaiWesternSandong	PROSODY_TingpaiWesternSandong_L1	PROSODY_TingpaiWesternSandong_L2	PROSODY_TingpaiWesternSandong_L3	PROSODY_TingpaiWesternSandong_R1	PROSODY_TingpaiWesternSandong_R2	PROSODY_TingpaiWesternSandong_R3	id_ZhongheCentralSandong	segment_ZhongheCentralSandong	segment_ZhongheCentralSandong_L1	segment_ZhongheCentralSandong_L2	segment_ZhongheCentralSandong_L3	segment_ZhongheCentralSandong_R1	segment_ZhongheCentralSandong_R2	segment_ZhongheCentralSandong_R3	SC_ZhongheCentralSandong	SC_ZhongheCentralSandong_L1	SC_ZhongheCentralSandong_L2	SC_ZhongheCentralSandong_L3	SC_ZhongheCentralSandong_R1	SC_ZhongheCentralSandong_R2	SC_ZhongheCentralSandong_R3	PROSODY_ZhongheCentralSandong	PROSODY_ZhongheCentralSandong_L1	PROSODY_ZhongheCentralSandong_L2	PROSODY_ZhongheCentralSandong_L3	PROSODY_ZhongheCentralSandong_R1	PROSODY_ZhongheCentralSandong_R2	PROSODY_ZhongheCentralSandong_R3
2	0.5000	3	0.7500	3794																																																																																									2680	a	t	∅	∅	ŋ	¹	∅	A	T	∅	∅	N	_	∅	7	1	∅	∅	4	0	∅																																																																																																															2681	a	t	∅	∅	ŋ	¹	∅	A	T	∅	∅	N	_	∅	7	1	∅	∅	4	0	∅	2682	a	t	∅	∅	ŋ	¹	∅	A	T	∅	∅	N	_	∅	7	1	∅	∅	4	0	∅																																																																																								
3	0.7500	2	0.5000	3794																																																																																									2680	ŋ	a	t	∅	¹	∅	∅	N	A	T	∅	_	∅	∅	4	7	1	∅	0	∅	∅																																																																																																															2681	ŋ	a	t	∅	¹	∅	∅	N	A	T	∅	_	∅	∅	4	7	1	∅	0	∅	∅	2682	ŋ	a	t	∅	¹	∅	∅	N	A	T	∅	_	∅	∅	4	7	1	∅	0	∅	∅																																																																																								
4	1.0000	1	0.2500	3794																																																																																									2680	¹	ŋ	a	t	∅	∅	∅	_	N	A	T	∅	∅	∅	0	4	7	1	∅	∅	∅																																																																																																															2681	¹	ŋ	a	t	∅	∅	∅	_	N	A	T	∅	∅	∅	0	4	7	1	∅	∅	∅	2682	¹	ŋ	a	t	∅	∅	∅	_	N	A	T	∅	∅	∅	0	4	7	1	∅	∅	∅																																																																																								
1	0.3333	3	1.0000	3823	2683	ʁ	∅	∅	∅	aːu	¹	∅	R	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅																							2684	ʁ	∅	∅	∅	aːu	¹	∅	R	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅																																																																																									2685	ʁ	∅	∅	∅	aːu	¹	∅	R	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	2686	ʁ	∅	∅	∅	aːu	¹	∅	R	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	2687	ʁ	∅	∅	∅	aːu	¹	∅	R	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	2688	ʁ	∅	∅	∅	aːu	¹	∅	R	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅																																													2689	ʁ	∅	∅	∅	aːu	¹	∅	R	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	2690	ʁ	∅	∅	∅	aːu	¹	∅	R	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	2691	ʁ	∅	∅	∅	aːu	¹	∅	R	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅
2	0.6667	2	0.6667	3823	2683	aːu	ʁ	∅	∅	¹	∅	∅	A	R	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅																							2684	aːu	ʁ	∅	∅	¹	∅	∅	A	R	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅																																																																																									2685	aːu	ʁ	∅	∅	¹	∅	∅	A	R	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	2686	aːu	ʁ	∅	∅	¹	∅	∅	A	R	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	2687	aːu	ʁ	∅	∅	¹	∅	∅	A	R	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	2688	aːu	ʁ	∅	∅	¹	∅	∅	A	R	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅																																													2689	aːu	ʁ	∅	∅	¹	∅	∅	A	R	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	2690	aːu	ʁ	∅	∅	¹	∅	∅	A	R	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	2691	aːu	ʁ	∅	∅	¹	∅	∅	A	R	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅
3	1.0000	1	0.3333	3823	2683	¹	aːu	ʁ	∅	∅	∅	∅	_	A	R	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅																							2684	¹	aːu	ʁ	∅	∅	∅	∅	_	A	R	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅																																																																																									2685	¹	aːu	ʁ	∅	∅	∅	∅	_	A	R	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	2686	¹	aːu	ʁ	∅	∅	∅	∅	_	A	R	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	2687	¹	aːu	ʁ	∅	∅	∅	∅	_	A	R	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	2688	¹	aːu	ʁ	∅	∅	∅	∅	_	A	R	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅																																													2689	¹	aːu	ʁ	∅	∅	∅	∅	_	A	R	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	2690	¹	aːu	ʁ	∅	∅	∅	∅	_	A	R	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	2691	¹	aːu	ʁ	∅	∅	∅	∅	_	A	R	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅
1	0.3333	3	1.0000	3824																							2692	q	∅	∅	∅	aːu	¹	∅	K	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																																																																																																																																																																																																													2693	q	∅	∅	∅	aːu	¹	∅	K	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																																																		
2	0.6667	2	0.6667	3824																							2692	aːu	q	∅	∅	¹	∅	∅	A	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																																																																																																																																																																													2693	aːu	q	∅	∅	¹	∅	∅	A	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																		
3	1.0000	1	0.3333	3824																							2692	¹	aːu	q	∅	∅	∅	∅	_	A	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																																																																																																																																																																													2693	¹	aːu	q	∅	∅	∅	∅	_	A	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																		
1	0.3333	3	1.0000	3825																																																																			2694	ʔ	∅	∅	∅	aːu	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	2695	h	∅	∅	∅	aːu	¹	∅	H	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅	2696	ʔ	∅	∅	∅	aːu	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	2697	ʔ	∅	∅	∅	aːu	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																																																																									2698	ʔ	∅	∅	∅	aːu	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																																																																								
2	0.6667	2	0.6667	3825																																																																			2694	aːu	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	2695	aːu	h	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	2696	aːu	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	2697	aːu	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																																									2698	aːu	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																																								
3	1.0000	1	0.3333	3825																																																																			2694	¹	aːu	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	2695	¹	aːu	h	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅	2696	¹	aːu	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	2697	¹	aːu	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																																									2698	¹	aːu	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																																								
1	0.2500	4	1.0000	3840	2699	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0	2700	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0	2701	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0	2702	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0	2703	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0	2704	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0																							2705	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0	2706	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0	2707	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0	2708	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0	2709	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0	2710	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0	2711	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0	2712	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0	2713	ŋ	∅	∅	∅	aː	n	¹	N	∅	∅	∅	A	N	_	4	∅	∅	∅	7	4	0
2	0.5000	3	0.7500	3840	2699	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅	2700	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅	2701	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅	2702	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅	2703	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅	2704	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅																							2705	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅	2706	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅	2707	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅	2708	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅	2709	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅	2710	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅	2711	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅	2712	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅	2713	aː	ŋ	∅	∅	n	¹	∅	A	N	∅	∅	N	_	∅	7	4	∅	∅	4	0	∅
3	0.7500	2	0.5000	3840	2699	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	2700	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	2701	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	2702	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	2703	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	2704	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅																							2705	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	2706	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	2707	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	2708	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	2709	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	2710	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	2711	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	2712	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	2713	n	aː	ŋ	∅	¹	∅	∅	N	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅
4	1.0000	1	0.2500	3840	2699	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	2700	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	2701	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	2702	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	2703	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	2704	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅																							2705	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	2706	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	2707	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	2708	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	2709	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	2710	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	2711	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	2712	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	2713	¹	n	aː	ŋ	∅	∅	∅	_	N	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅
