index	index_p	rindex	rindex_p	cogid	id_AntangWesternSandong	segment_AntangWesternSandong	segment_AntangWesternSandong_L1	segment_AntangWesternSandong_L2	segment_AntangWesternSandong_L3	segment_AntangWesternSandong_R1	segment_AntangWesternSandong_R2	segment_AntangWesternSandong_R3	SC_AntangWesternSandong	SC_AntangWesternSandong_L1	SC_AntangWesternSandong_L2	SC_AntangWesternSandong_L3	SC_AntangWesternSandong_R1	SC_AntangWesternSandong_R2	SC_AntangWesternSandong_R3	PROSODY_AntangWesternSandong	PROSODY_AntangWesternSandong_L1	PROSODY_AntangWesternSandong_L2	PROSODY_AntangWesternSandong_L3	PROSODY_AntangWesternSandong_R1	PROSODY_AntangWesternSandong_R2	PROSODY_AntangWesternSandong_R3	id_BanliangYangAn	segment_BanliangYangAn	segment_BanliangYangAn_L1	segment_BanliangYangAn_L2	segment_BanliangYangAn_L3	segment_BanliangYangAn_R1	segment_BanliangYangAn_R2	segment_BanliangYangAn_R3	SC_BanliangYangAn	SC_BanliangYangAn_L1	SC_BanliangYangAn_L2	SC_BanliangYangAn_L3	SC_BanliangYangAn_R1	SC_BanliangYangAn_R2	SC_BanliangYangAn_R3	PROSODY_BanliangYangAn	PROSODY_BanliangYangAn_L1	PROSODY_BanliangYangAn_L2	PROSODY_BanliangYangAn_L3	PROSODY_BanliangYangAn_R1	PROSODY_BanliangYangAn_R2	PROSODY_BanliangYangAn_R3	id_DujiangEasternSandong	segment_DujiangEasternSandong	segment_DujiangEasternSandong_L1	segment_DujiangEasternSandong_L2	segment_DujiangEasternSandong_L3	segment_DujiangEasternSandong_R1	segment_DujiangEasternSandong_R2	segment_DujiangEasternSandong_R3	SC_DujiangEasternSandong	SC_DujiangEasternSandong_L1	SC_DujiangEasternSandong_L2	SC_DujiangEasternSandong_L3	SC_DujiangEasternSandong_R1	SC_DujiangEasternSandong_R2	SC_DujiangEasternSandong_R3	PROSODY_DujiangEasternSandong	PROSODY_DujiangEasternSandong_L1	PROSODY_DujiangEasternSandong_L2	PROSODY_DujiangEasternSandong_L3	PROSODY_DujiangEasternSandong_R1	PROSODY_DujiangEasternSandong_R2	PROSODY_DujiangEasternSandong_R3	id_JiaoliPandong	segment_JiaoliPandong	segment_JiaoliPandong_L1	segment_JiaoliPandong_L2	segment_JiaoliPandong_L3	segment_JiaoliPandong_R1	segment_JiaoliPandong_R2	segment_JiaoliPandong_R3	SC_JiaoliPandong	SC_JiaoliPandong_L1	SC_JiaoliPandong_L2	SC_JiaoliPandong_L3	SC_JiaoliPandong_R1	SC_JiaoliPandong_R2	SC_JiaoliPandong_R3	PROSODY_JiaoliPandong	PROSODY_JiaoliPandong_L1	PROSODY_JiaoliPandong_L2	PROSODY_JiaoliPandong_L3	PROSODY_JiaoliPandong_R1	PROSODY_JiaoliPandong_R2	PROSODY_JiaoliPandong_R3	id_JiarongSouthernSandong	segment_JiarongSouthernSandong	segment_JiarongSouthernSandong_L1	segment_JiarongSouthernSandong_L2	segment_JiarongSouthernSandong_L3	segment_JiarongSouthernSandong_R1	segment_JiarongSouthernSandong_R2	segment_JiarongSouthernSandong_R3	SC_JiarongSouthernSandong	SC_JiarongSouthernSandong_L1	SC_JiarongSouthernSandong_L2	SC_JiarongSouthernSandong_L3	SC_JiarongSouthernSandong_R1	SC_JiarongSouthernSandong_R2	SC_JiarongSouthernSandong_R3	PROSODY_JiarongSouthernSandong	PROSODY_JiarongSouthernSandong_L1	PROSODY_JiarongSouthernSandong_L2	PROSODY_JiarongSouthernSandong_L3	PROSODY_JiarongSouthernSandong_R1	PROSODY_JiarongSouthernSandong_R2	PROSODY_JiarongSouthernSandong_R3	id_JiuqianSouthernSandong	segment_JiuqianSouthernSandong	segment_JiuqianSouthernSandong_L1	segment_JiuqianSouthernSandong_L2	segment_JiuqianSouthernSandong_L3	segment_JiuqianSouthernSandong_R1	segment_JiuqianSouthernSandong_R2	segment_JiuqianSouthernSandong_R3	SC_JiuqianSouthernSandong	SC_JiuqianSouthernSandong_L1	SC_JiuqianSouthernSandong_L2	SC_JiuqianSouthernSandong_L3	SC_JiuqianSouthernSandong_R1	SC_JiuqianSouthernSandong_R2	SC_JiuqianSouthernSandong_R3	PROSODY_JiuqianSouthernSandong	PROSODY_JiuqianSouthernSandong_L1	PROSODY_JiuqianSouthernSandong_L2	PROSODY_JiuqianSouthernSandong_L3	PROSODY_JiuqianSouthernSandong_R1	PROSODY_JiuqianSouthernSandong_R2	PROSODY_JiuqianSouthernSandong_R3	id_Pandong	segment_Pandong	segment_Pandong_L1	segment_Pandong_L2	segment_Pandong_L3	segment_Pandong_R1	segment_Pandong_R2	segment_Pandong_R3	SC_Pandong	SC_Pandong_L1	SC_Pandong_L2	SC_Pandong_L3	SC_Pandong_R1	SC_Pandong_R2	SC_Pandong_R3	PROSODY_Pandong	PROSODY_Pandong_L1	PROSODY_Pandong_L2	PROSODY_Pandong_L3	PROSODY_Pandong_R1	PROSODY_Pandong_R2	PROSODY_Pandong_R3	id_RenliEasternSandong	segment_RenliEasternSandong	segment_RenliEasternSandong_L1	segment_RenliEasternSandong_L2	segment_RenliEasternSandong_L3	segment_RenliEasternSandong_R1	segment_RenliEasternSandong_R2	segment_RenliEasternSandong_R3	SC_RenliEasternSandong	SC_RenliEasternSandong_L1	SC_RenliEasternSandong_L2	SC_RenliEasternSandong_L3	SC_RenliEasternSandong_R1	SC_RenliEasternSandong_R2	SC_RenliEasternSandong_R3	PROSODY_RenliEasternSandong	PROSODY_RenliEasternSandong_L1	PROSODY_RenliEasternSandong_L2	PROSODY_RenliEasternSandong_L3	PROSODY_RenliEasternSandong_R1	PROSODY_RenliEasternSandong_R2	PROSODY_RenliEasternSandong_R3	id_SanjiangEasternSandong	segment_SanjiangEasternSandong	segment_SanjiangEasternSandong_L1	segment_SanjiangEasternSandong_L2	segment_SanjiangEasternSandong_L3	segment_SanjiangEasternSandong_R1	segment_SanjiangEasternSandong_R2	segment_SanjiangEasternSandong_R3	SC_SanjiangEasternSandong	SC_SanjiangEasternSandong_L1	SC_SanjiangEasternSandong_L2	SC_SanjiangEasternSandong_L3	SC_SanjiangEasternSandong_R1	SC_SanjiangEasternSandong_R2	SC_SanjiangEasternSandong_R3	PROSODY_SanjiangEasternSandong	PROSODY_SanjiangEasternSandong_L1	PROSODY_SanjiangEasternSandong_L2	PROSODY_SanjiangEasternSandong_L3	PROSODY_SanjiangEasternSandong_R1	PROSODY_SanjiangEasternSandong_R2	PROSODY_SanjiangEasternSandong_R3	id_ShuigenCentralSandong	segment_ShuigenCentralSandong	segment_ShuigenCentralSandong_L1	segment_ShuigenCentralSandong_L2	segment_ShuigenCentralSandong_L3	segment_ShuigenCentralSandong_R1	segment_ShuigenCentralSandong_R2	segment_ShuigenCentralSandong_R3	SC_ShuigenCentralSandong	SC_ShuigenCentralSandong_L1	SC_ShuigenCentralSandong_L2	SC_ShuigenCentralSandong_L3	SC_ShuigenCentralSandong_R1	SC_ShuigenCentralSandong_R2	SC_ShuigenCentralSandong_R3	PROSODY_ShuigenCentralSandong	PROSODY_ShuigenCentralSandong_L1	PROSODY_ShuigenCentralSandong_L2	PROSODY_ShuigenCentralSandong_L3	PROSODY_ShuigenCentralSandong_R1	PROSODY_ShuigenCentralSandong_R2	PROSODY_ShuigenCentralSandong_R3	id_ShuiweiSouthernSandong	segment_ShuiweiSouthernSandong	segment_ShuiweiSouthernSandong_L1	segment_ShuiweiSouthernSandong_L2	segment_ShuiweiSouthernSandong_L3	segment_ShuiweiSouthernSandong_R1	segment_ShuiweiSouthernSandong_R2	segment_ShuiweiSouthernSandong_R3	SC_ShuiweiSouthernSandong	SC_ShuiweiSouthernSandong_L1	SC_ShuiweiSouthernSandong_L2	SC_ShuiweiSouthernSandong_L3	SC_ShuiweiSouthernSandong_R1	SC_ShuiweiSouthernSandong_R2	SC_ShuiweiSouthernSandong_R3	PROSODY_ShuiweiSouthernSandong	PROSODY_ShuiweiSouthernSandong_L1	PROSODY_ShuiweiSouthernSandong_L2	PROSODY_ShuiweiSouthernSandong_L3	PROSODY_ShuiweiSouthernSandong_R1	PROSODY_ShuiweiSouthernSandong_R2	PROSODY_ShuiweiSouthernSandong_R3	id_ShuiyaoSouthernSandong	segment_ShuiyaoSouthernSandong	segment_ShuiyaoSouthernSandong_L1	segment_ShuiyaoSouthernSandong_L2	segment_ShuiyaoSouthernSandong_L3	segment_ShuiyaoSouthernSandong_R1	segment_ShuiyaoSouthernSandong_R2	segment_ShuiyaoSouthernSandong_R3	SC_ShuiyaoSouthernSandong	SC_ShuiyaoSouthernSandong_L1	SC_ShuiyaoSouthernSandong_L2	SC_ShuiyaoSouthernSandong_L3	SC_ShuiyaoSouthernSandong_R1	SC_ShuiyaoSouthernSandong_R2	SC_ShuiyaoSouthernSandong_R3	PROSODY_ShuiyaoSouthernSandong	PROSODY_ShuiyaoSouthernSandong_L1	PROSODY_ShuiyaoSouthernSandong_L2	PROSODY_ShuiyaoSouthernSandong_L3	PROSODY_ShuiyaoSouthernSandong_R1	PROSODY_ShuiyaoSouthernSandong_R2	PROSODY_ShuiyaoSouthernSandong_R3	id_TangnianYangAn	segment_TangnianYangAn	segment_TangnianYangAn_L1	segment_TangnianYangAn_L2	segment_TangnianYangAn_L3	segment_TangnianYangAn_R1	segment_TangnianYangAn_R2	segment_TangnianYangAn_R3	SC_TangnianYangAn	SC_TangnianYangAn_L1	SC_TangnianYangAn_L2	SC_TangnianYangAn_L3	SC_TangnianYangAn_R1	SC_TangnianYangAn_R2	SC_TangnianYangAn_R3	PROSODY_TangnianYangAn	PROSODY_TangnianYangAn_L1	PROSODY_TangnianYangAn_L2	PROSODY_TangnianYangAn_L3	PROSODY_TangnianYangAn_R1	PROSODY_TangnianYangAn_R2	PROSODY_TangnianYangAn_R3	id_TangzhouWesternSandong	segment_TangzhouWesternSandong	segment_TangzhouWesternSandong_L1	segment_TangzhouWesternSandong_L2	segment_TangzhouWesternSandong_L3	segment_TangzhouWesternSandong_R1	segment_TangzhouWesternSandong_R2	segment_TangzhouWesternSandong_R3	SC_TangzhouWesternSandong	SC_TangzhouWesternSandong_L1	SC_TangzhouWesternSandong_L2	SC_TangzhouWesternSandong_L3	SC_TangzhouWesternSandong_R1	SC_TangzhouWesternSandong_R2	SC_TangzhouWesternSandong_R3	PROSODY_TangzhouWesternSandong	PROSODY_TangzhouWesternSandong_L1	PROSODY_TangzhouWesternSandong_L2	PROSODY_TangzhouWesternSandong_L3	PROSODY_TangzhouWesternSandong_R1	PROSODY_TangzhouWesternSandong_R2	PROSODY_TangzhouWesternSandong_R3	id_TingpaiWesternSandong	segment_TingpaiWesternSandong	segment_TingpaiWesternSandong_L1	segment_TingpaiWesternSandong_L2	segment_TingpaiWesternSandong_L3	segment_TingpaiWesternSandong_R1	segment_TingpaiWesternSandong_R2	segment_TingpaiWesternSandong_R3	SC_TingpaiWesternSandong	SC_TingpaiWesternSandong_L1	SC_TingpaiWesternSandong_L2	SC_TingpaiWesternSandong_L3	SC_TingpaiWesternSandong_R1	SC_TingpaiWesternSandong_R2	SC_TingpaiWesternSandong_R3	PROSODY_TingpaiWesternSandong	PROSODY_TingpaiWesternSandong_L1	PROSODY_TingpaiWesternSandong_L2	PROSODY_TingpaiWesternSandong_L3	PROSODY_TingpaiWesternSandong_R1	PROSODY_TingpaiWesternSandong_R2	PROSODY_TingpaiWesternSandong_R3	id_ZhongheCentralSandong	segment_ZhongheCentralSandong	segment_ZhongheCentralSandong_L1	segment_ZhongheCentralSandong_L2	segment_ZhongheCentralSandong_L3	segment_ZhongheCentralSandong_R1	segment_ZhongheCentralSandong_R2	segment_ZhongheCentralSandong_R3	SC_ZhongheCentralSandong	SC_ZhongheCentralSandong_L1	SC_ZhongheCentralSandong_L2	SC_ZhongheCentralSandong_L3	SC_ZhongheCentralSandong_R1	SC_ZhongheCentralSandong_R2	SC_ZhongheCentralSandong_R3	PROSODY_ZhongheCentralSandong	PROSODY_ZhongheCentralSandong_L1	PROSODY_ZhongheCentralSandong_L2	PROSODY_ZhongheCentralSandong_L3	PROSODY_ZhongheCentralSandong_R1	PROSODY_ZhongheCentralSandong_R2	PROSODY_ZhongheCentralSandong_R3
1	0.2500	4	1.0000	1416	775	l	∅	∅	∅	a	m	¹	L	∅	∅	∅	A	M	_	5	∅	∅	∅	7	4	0	776	l	∅	∅	∅	a	m	¹	L	∅	∅	∅	A	M	_	5	∅	∅	∅	7	4	0	777	l	∅	∅	∅	a	m	¹	L	∅	∅	∅	A	M	_	5	∅	∅	∅	7	4	0	778	l	∅	∅	∅	a	m	¹	L	∅	∅	∅	A	M	_	5	∅	∅	∅	7	4	0																																													779	l	∅	∅	∅	a	m	¹	L	∅	∅	∅	A	M	_	5	∅	∅	∅	7	4	0	780	l	∅	∅	∅	a	m	¹	L	∅	∅	∅	A	M	_	5	∅	∅	∅	7	4	0	781	l	∅	∅	∅	a	m	¹	L	∅	∅	∅	A	M	_	5	∅	∅	∅	7	4	0	782	l	∅	∅	∅	a	m	¹	L	∅	∅	∅	A	M	_	5	∅	∅	∅	7	4	0																																													783	l	∅	∅	∅	a	m	¹	L	∅	∅	∅	A	M	_	5	∅	∅	∅	7	4	0	784	l	∅	∅	∅	a	m	¹	L	∅	∅	∅	A	M	_	5	∅	∅	∅	7	4	0	785	l	∅	∅	∅	a	m	¹	L	∅	∅	∅	A	M	_	5	∅	∅	∅	7	4	0	786	l	∅	∅	∅	a	m	¹	L	∅	∅	∅	A	M	_	5	∅	∅	∅	7	4	0
2	0.5000	3	0.7500	1416	775	a	l	∅	∅	m	¹	∅	A	L	∅	∅	M	_	∅	7	5	∅	∅	4	0	∅	776	a	l	∅	∅	m	¹	∅	A	L	∅	∅	M	_	∅	7	5	∅	∅	4	0	∅	777	a	l	∅	∅	m	¹	∅	A	L	∅	∅	M	_	∅	7	5	∅	∅	4	0	∅	778	a	l	∅	∅	m	¹	∅	A	L	∅	∅	M	_	∅	7	5	∅	∅	4	0	∅																																													779	a	l	∅	∅	m	¹	∅	A	L	∅	∅	M	_	∅	7	5	∅	∅	4	0	∅	780	a	l	∅	∅	m	¹	∅	A	L	∅	∅	M	_	∅	7	5	∅	∅	4	0	∅	781	a	l	∅	∅	m	¹	∅	A	L	∅	∅	M	_	∅	7	5	∅	∅	4	0	∅	782	a	l	∅	∅	m	¹	∅	A	L	∅	∅	M	_	∅	7	5	∅	∅	4	0	∅																																													783	a	l	∅	∅	m	¹	∅	A	L	∅	∅	M	_	∅	7	5	∅	∅	4	0	∅	784	a	l	∅	∅	m	¹	∅	A	L	∅	∅	M	_	∅	7	5	∅	∅	4	0	∅	785	a	l	∅	∅	m	¹	∅	A	L	∅	∅	M	_	∅	7	5	∅	∅	4	0	∅	786	a	l	∅	∅	m	¹	∅	A	L	∅	∅	M	_	∅	7	5	∅	∅	4	0	∅
3	0.7500	2	0.5000	1416	775	m	a	l	∅	¹	∅	∅	M	A	L	∅	_	∅	∅	4	7	5	∅	0	∅	∅	776	m	a	l	∅	¹	∅	∅	M	A	L	∅	_	∅	∅	4	7	5	∅	0	∅	∅	777	m	a	l	∅	¹	∅	∅	M	A	L	∅	_	∅	∅	4	7	5	∅	0	∅	∅	778	m	a	l	∅	¹	∅	∅	M	A	L	∅	_	∅	∅	4	7	5	∅	0	∅	∅																																													779	m	a	l	∅	¹	∅	∅	M	A	L	∅	_	∅	∅	4	7	5	∅	0	∅	∅	780	m	a	l	∅	¹	∅	∅	M	A	L	∅	_	∅	∅	4	7	5	∅	0	∅	∅	781	m	a	l	∅	¹	∅	∅	M	A	L	∅	_	∅	∅	4	7	5	∅	0	∅	∅	782	m	a	l	∅	¹	∅	∅	M	A	L	∅	_	∅	∅	4	7	5	∅	0	∅	∅																																													783	m	a	l	∅	¹	∅	∅	M	A	L	∅	_	∅	∅	4	7	5	∅	0	∅	∅	784	m	a	l	∅	¹	∅	∅	M	A	L	∅	_	∅	∅	4	7	5	∅	0	∅	∅	785	m	a	l	∅	¹	∅	∅	M	A	L	∅	_	∅	∅	4	7	5	∅	0	∅	∅	786	m	a	l	∅	¹	∅	∅	M	A	L	∅	_	∅	∅	4	7	5	∅	0	∅	∅
4	1.0000	1	0.2500	1416	775	¹	m	a	l	∅	∅	∅	_	M	A	L	∅	∅	∅	0	4	7	5	∅	∅	∅	776	¹	m	a	l	∅	∅	∅	_	M	A	L	∅	∅	∅	0	4	7	5	∅	∅	∅	777	¹	m	a	l	∅	∅	∅	_	M	A	L	∅	∅	∅	0	4	7	5	∅	∅	∅	778	¹	m	a	l	∅	∅	∅	_	M	A	L	∅	∅	∅	0	4	7	5	∅	∅	∅																																													779	¹	m	a	l	∅	∅	∅	_	M	A	L	∅	∅	∅	0	4	7	5	∅	∅	∅	780	¹	m	a	l	∅	∅	∅	_	M	A	L	∅	∅	∅	0	4	7	5	∅	∅	∅	781	¹	m	a	l	∅	∅	∅	_	M	A	L	∅	∅	∅	0	4	7	5	∅	∅	∅	782	¹	m	a	l	∅	∅	∅	_	M	A	L	∅	∅	∅	0	4	7	5	∅	∅	∅																																													783	¹	m	a	l	∅	∅	∅	_	M	A	L	∅	∅	∅	0	4	7	5	∅	∅	∅	784	¹	m	a	l	∅	∅	∅	_	M	A	L	∅	∅	∅	0	4	7	5	∅	∅	∅	785	¹	m	a	l	∅	∅	∅	_	M	A	L	∅	∅	∅	0	4	7	5	∅	∅	∅	786	¹	m	a	l	∅	∅	∅	_	M	A	L	∅	∅	∅	0	4	7	5	∅	∅	∅
1	0.2500	4	1.0000	1417																																																																																									787	ˀn	∅	∅	∅	a	m	¹	N	∅	∅	∅	A	M	_	4	∅	∅	∅	7	4	0	788	ˀn	∅	∅	∅	a	m	¹	N	∅	∅	∅	A	M	_	4	∅	∅	∅	7	4	0																																																																																									789	ˀn	∅	∅	∅	a	m	¹	N	∅	∅	∅	A	M	_	4	∅	∅	∅	7	4	0																																																																																																														
2	0.5000	3	0.7500	1417																																																																																									787	a	ˀn	∅	∅	m	¹	∅	A	N	∅	∅	M	_	∅	7	4	∅	∅	4	0	∅	788	a	ˀn	∅	∅	m	¹	∅	A	N	∅	∅	M	_	∅	7	4	∅	∅	4	0	∅																																																																																									789	a	ˀn	∅	∅	m	¹	∅	A	N	∅	∅	M	_	∅	7	4	∅	∅	4	0	∅																																																																																																														
3	0.7500	2	0.5000	1417																																																																																									787	m	a	ˀn	∅	¹	∅	∅	M	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	788	m	a	ˀn	∅	¹	∅	∅	M	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅																																																																																									789	m	a	ˀn	∅	¹	∅	∅	M	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅																																																																																																														
4	1.0000	1	0.2500	1417																																																																																									787	¹	m	a	ˀn	∅	∅	∅	_	M	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	788	¹	m	a	ˀn	∅	∅	∅	_	M	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅																																																																																									789	¹	m	a	ˀn	∅	∅	∅	_	M	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅																																																																																																														
1	0.3333	3	1.0000	1450	790	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	791	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	792	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	793	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	794	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	795	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																							796	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	797	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	798	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	799	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	800	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	801	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	802	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	803	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	804	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅
2	0.6667	2	0.6667	1450	790	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	791	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	792	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	793	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	794	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	795	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																							796	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	797	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	798	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	799	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	800	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	801	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	802	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	803	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	804	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅
3	1.0000	1	0.3333	1450	790	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	791	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	792	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	793	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	794	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	795	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																							796	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	797	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	798	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	799	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	800	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	801	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	802	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	803	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	804	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅
1	0.3333	3	1.0000	1484	805	f	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅	806	f	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅	807	f	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅	808	f	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅	809	f	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅	810	v	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅																							811	f	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅	812	f	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅	813	f	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅	814	v	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅	815	v	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅																							816	f	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅	817	f	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅	818	f	∅	∅	∅	a	¹	∅	B	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅
2	0.6667	2	0.6667	1484	805	a	f	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	806	a	f	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	807	a	f	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	808	a	f	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	809	a	f	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	810	a	v	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																							811	a	f	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	812	a	f	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	813	a	f	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	814	a	v	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	815	a	v	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																							816	a	f	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	817	a	f	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	818	a	f	∅	∅	¹	∅	∅	A	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅
