COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
142-2		ts ai i i ³					
143-2		n a ʔ ⁵²					
149-2		ʔ u ²³					
152-2		n a ⁵²					
157-2		p a ⁵²					
183-2		ʔ u ³					
184-2		n a k ⁵²					
185-2		x a ²³					
189-2		m j a ʔ ⁵²					
192-2		n a					
195-2		n a ⁵²					
200-2		ts i ²³					
216-2		s au ŋ ²³					
218-2		l a ʔ ⁵²					
225-2		s au ŋ ²³					
235-2		kʰ j ⁵²					
244-2		s au ɛ ²³					
253-2		m i ³					
270-2		m i ⁵²					
278-2		m j ŋ ³					
279-2		w u ⁵²					
285-2		j a ³ ²³					
308-2		p au ³ ⁵²					
322-2		m i ⁵²					
325-2		kʰ a ⁵²					
337-2		m j o ŋ ³					
341-2		ts a a					
347-2		ʃ au ʔ ⁵²					
362-2		j i ³					
391-2		j a ⁵² ⁵²					
394-2		m a ʔ ⁵²					
397-2		tʃʰ ə ²³					
443-2		n j a ʔ ⁵²					
460-2		s au ʔ ⁵²					
463-2		w i ³					
464-2		w u ŋ ⁵²					
473-2		s a m ⁵²					
476-2		kʰ j u k ⁵²					
481-2		ts a					
494-2		ɣ i					
496-2		ʃ j ŋ ³					
516-2		w i ⁵²					
1-3			m au ³				
4-3			l a ³				
18-3			m j e n				
19-3			n e ³¹				
44-3			l o ʔ ⁴				
50-3			ʃ ə ŋ ⁴ ³				
62-3			s ə k ⁵³				
70-3			b ai n				
75-3			m j ɔ ʔ ⁴				
97-3			tʃʰ a ŋ ⁴				
112-3			tsʰ ɔ ⁴				
122-3			m j o k ⁵³				
127-3			kʰ j e ⁴				
132-3			w ɔ̰ ʔ ³				
133-3			n ɔ̃ ŋ ³				
135-3			n ɔ̃ ⁴				
142-3			d z ɨ ʔ				
143-3			ŋ ɔ ʔ ⁵³				
149-3			w a ⁴ ⁵³				
152-3			ŋ ɔ̃ ³				
157-3			b ɔ ⁴				
183-3			w u ³¹				
184-3			n o k ⁵³				
185-3			tsʰ æ m ³				
189-3			m j ɔ̃ ʔ ³				
192-3			n ɔ̃ ³				
195-3			n ɔ̃ ³				
200-3			g e ⁵				
216-3			s ə ŋ ⁴				
218-3			l ɔ̰ ʔ ³				
225-3			s ə ŋ ⁴				
235-3			kʰ e ⁵				
244-3			s oi e ⁴				
253-3			m e e ⁵³				
270-3			m e ³				
278-3			m j ŋ ŋ ³¹				
279-3			w au ³				
285-3			j ə m ²				
308-3			d j ʔ ⁴				
322-3			m j e				
325-3			kʰ au ⁵				
337-3			m j a ŋ ³¹				
341-3			d z ɔ ⁴				
347-3			ʃ o ʔ ⁵³				
362-3			j e ⁵¹				
391-3			j ə ɛ ⁵³				
394-3			m ɔ̃ ʔ ³				
397-3			tʃʰ e ⁴³ ⁵³				
443-3			m j ɛ p ⁵³				
460-3			s æ ʔ ⁵³				
463-3			w e ³¹				
464-3			w o ŋ ⁴				
473-3			s ɛ m ²				
476-3			kʰ j o k ⁵³				
481-3			tsʰ e ³¹				
494-3			g a ⁴				
496-3			pʰ ə ŋ ŋ				
516-3			w ɛ ʔ				
1-4				m o̰ k			
4-4				l ə ²			
18-4				m j ɪ n			
19-4				n a̰ t t			
44-4				l au ʔ ³²			
50-4				ʃ a ŋ ³¹			
62-4				s a k ⁵			
70-4				p ḛ n			
75-4				m a̰ ɔ ʔ ³²			
97-4				tʃʰ a ŋ			
112-4				tsʰ ɔ ⁵			
122-4				m j æu ʔ ⁴²			
127-4				kʰ a i ⁵			
132-4				w ɔ ʔ ³²			
133-4				n o ³²			
135-4				n o k			
142-4				d z ø ³¹			
143-4				ŋ o ʔ ⁵⁴			
149-4				ʔ au ³			
152-4				ŋ ɔ t			
157-4				b o ³			
183-4				ʔ au ³			
184-4				n au ʔ ³¹			
185-4				tsʰ e ⁴¹			
189-4				m j ɔ ʔ ³²			
192-4				n a̰ ³			
195-4				n o ³			
200-4				g i ʔ ²			
216-4				s a ŋ m			
218-4				l o ʔ ³²			
225-4				s a ŋ			
235-4				kʰ i ʔ			
244-4				s u i ⁵			
253-4				m i ²³			
270-4				m ḭ ⁴³			
278-4				m j ⁴ ŋ			
279-4				w a ²			
285-4				j a m ⁴¹			
308-4				p a t ⁵			
322-4				m ḭ ⁴³			
325-4				kʰ o k			
337-4				m j a ³²			
341-4				d z o			
347-4				ʃ a k ⁵			
362-4				j ɪ ²³			
391-4				j a p ³			
394-4				m ɔ ʔ ³²			
397-4				tʃʰ i t			
443-4				m j æ p ⁵⁴			
460-4				s a t ⁵⁴			
463-4				ɣ ɔ ³¹			
464-4				ʔ au ŋ			
473-4				s a m			
476-4				kʰ j æu ʔ ⁵			
481-4				tsʰ a ³			
494-4				g au ⁵			
496-4				ʃ a ŋ ŋ			
516-4				w k ⁵			
1-5					m j ³¹		
4-5					l a ³¹		
18-5					m j ³¹ ³¹ ³¹		
19-5					n ai ³¹ ³¹		
44-5					l a ʔ ³¹		
50-5					ʃ e ŋ ³¹		
62-5					s ə ʔ ³¹		
70-5					p e ³¹ ³¹		
75-5					m j ai ʔ ³¹		
97-5					ʃ o ŋ		
112-5					ʃ a ³¹		
122-5					m j o ʔ ⁵⁵		
127-5					kʰ w ³¹ ³¹		
132-5					w o ʔ ³¹		
133-5					n u ³¹		
135-5					n u ³¹		
142-5					sʰ u i ³¹		
143-5					ŋ u ʔ ³¹		
149-5					ʔ ai ³¹		
152-5					ŋ u ³¹		
157-5					p a ³¹		
183-5					ʔ ai		
184-5					n ai ʔ ⁵⁵		
185-5					ʃ e ⁵⁵		
189-5					m j o ʔ ³¹		
192-5					n u		
195-5					n a ³¹		
200-5					ʃ o ³¹		
216-5					s i ŋ ³¹		
218-5					l ʊ ʔ ³¹		
225-5					s ə ŋ ³¹		
235-5					ʃ e ʔ		
244-5					ʃ w ³¹ ³¹		
253-5					m i ³¹		
270-5					m i ³¹		
278-5					m j ai ³¹		
279-5					w a ³¹		
285-5					j ai ʔ ³¹		
308-5					s i ³¹		
322-5					m i ³¹		
325-5					kʰ o ³¹		
337-5					m j o ŋ		
341-5					sʰ u a		
347-5					ʃ i ʔ ³¹		
362-5					ɹ ai		
391-5					j a ʔ ³¹		
394-5					m u ʔ ³¹		
397-5					ʃ e ³¹		
443-5					n j a ʔ ³¹		
460-5					ʃ i ʔ ³¹		
463-5					ʃ ai ⁵⁵		
464-5					ʔ ɔ ŋ		
473-5					ʃ a ŋ ³¹		
476-5					x ɔ o ʔ ³¹		
481-5					ʃ ai		
494-5					k o ³¹		
496-5					ʃ a ŋ		
516-5					w e ³¹		
1-6						m w iː	
4-6						l u	
18-6						m j a n	
19-6						n n	
44-6						l au k	
50-6						s a ŋ	
62-6						s a ts	
70-6						p a a	
75-6						m j a k	
97-6						kʰ j ŋ	
112-6						tsʰ a	
122-6						m j au k	
127-6						kʰ w eː	
132-6						r a k	
133-6						n aː	
135-6						n a	
142-6						tsʰ w w	
143-6						ŋ ŋ	
149-6						ʔ u	
152-6						ŋ aː	
157-6						p u	
183-6						ʔ u	
184-6						n au k	
185-6						tsʰ a m	
189-6						m j a k	
192-6						n a	
195-6						n a	
200-6						kʰ a	
216-6						s u ŋ	
218-6						l a k	
225-6						s u m	
235-6						kʰ j	
244-6						s w t	
253-6						m r	
270-6						m r iː	
278-6						m j a ŋ	
279-6						w w	
285-6						ʔ a m m	
308-6						p u a	
322-6						m r iː	
325-6						kʰ aː iː	
337-6						m j a ŋ	
341-6						tsʰ w aː	
347-6						s u p	
362-6						r a	
391-6						j a p	
394-6						m a k	
397-6						kʰ e	
443-6						h ɲ u p	
460-6						s a p	
463-6						r u	
464-6						ʔ au ŋ	
473-6						s u m	
476-6						kʰ j au k	
481-6						tsʰ i	
494-6						k j	
496-6						kʰ a ŋ	
516-6						w a	
1-7							m au i
4-7							l ə ³¹
18-7							m j ³ ŋ
19-7							n j ³²
44-7							l u ʔ ⁵³
50-7							ʃ ɪ ŋ ³²
62-7							s ɪ k
70-7							b a n ³¹
75-7							m j ɔ ʔ ⁵⁴
97-7							tʃʰ a ŋ ⁵³
112-7							tsʰ ɔ ³
122-7							m j u ʔ ³¹
127-7							kʰ u i ³¹
132-7							w ɔ ʔ ³
133-7							n ɔ ³²
135-7							n ɔ ³²
142-7							d z a ³¹ ⁵³
143-7							ŋ ɔ ʔ ⁵⁴
149-7							ʔ u ³²
152-7							ŋ ɔ ³
157-7							b ɔ ³¹
183-7							ʔ u ³
184-7							n u ʔ ³¹
185-7							tsʰ a m ⁵³
189-7							m j ɔ ʔ ³²
192-7							n j ⁴⁵
195-7							n ɔ ³²
200-7							dʒ i t
216-7							s ɪ ŋ ³²
218-7							l ɔ ʔ ³²
225-7							s ɪ ŋ ³²
235-7							kʰ i t
244-7							s ʊ i ³¹
253-7							m i ³
270-7							m i ³¹
278-7							m i ³ ŋ ³¹
279-7							w a ⁴⁵
285-7							ʔ a̰ m ³¹
308-7							b w i ³²
322-7							m i ³²
325-7							kʰ w i ³²
337-7							m j a ŋ ³¹
341-7							d z ɔ
347-7							ʃ u t ⁵⁴
362-7							w i ³¹
391-7							ʔ ʊ̰ p ³
394-7							m ɔ ʔ ³²
397-7							tʃʰ i ⁵
443-7							n j u p ⁵⁴
460-7							s a t ⁵
463-7							w i ³¹
464-7							ʔ u ŋ ³¹
473-7							s u m ³¹
476-7							kʰ j u ʔ ⁵⁴
481-7							tsʰ ə ³
494-7							g i
496-7							ʃ ɪ ŋ ŋ
516-7							v a ⁴³
