COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
330	d j ei ³		l e ³	l a ³		l eː	l ai ³
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
427	b w a ³¹		b oe ʔ ³				
147			ʔ a ³			ʔ ə	
99	h u ⁵		h ø ⁵	h au ³			h u ³
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
568	g i ³¹		g e ³¹	g ai ²	k ɔ ŋ ³¹	k au ŋ	g e ³¹
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
497						t u t	d ɔ t ⁵⁴
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
370			d e ʔ ³²	d a ⁴³			
42	pʰ ə ⁵		pʰ ə ⁵	b ə t ³		pʰ u t	pʰ w i ²
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
155			dʒ ɛ ⁵				d z u ŋ ³
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
255	d j u ³¹	p j u ³	b j u ⁵¹	b j u ³¹		l u	
167	n ə ³		n ə ³²	n ə ²			
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
544	k j ṵ k ⁵⁴		k j o̰ ʔ ⁵³	k j a̰u ʔ ⁵³	x o ʔ ³¹	kʰ r au k	k j ṵ ʔ ⁵⁴
517		ts õ ²³	dʒ a ŋ k ⁵³	dʒ a ³⁴		r a ŋ	dʒ a̰ ŋ ⁵³
466						h l ai	l u m ⁵³
395	n ɔ ³¹		n o ²³	n o ²³	n a ʔ ⁵⁵	n a	n ɔ ³¹
565				ŋ a ³⁴			ŋ ɔ t ³²
45	s i ⁵					s a	s u ³⁵
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
442	d u ³		d u ³	d au t ⁴	t u ³¹	t uː	d u ⁵³
385				n a ⁵²		ŋ a mˀ	
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
409	l ɔ ³¹		l ɔ ³¹	l o ³	ɹ ʊ ʔ	l aː	l e ⁴³
508	b u ³¹		b ɔ ⁴			p a k	
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
321	tʰ a ŋ ⁵		tʰ a ŋ ⁴	tʰ a ³²	tʰ o ³¹	tʰ a ŋ	tʰ a ŋ ³¹
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
324	j a p ⁴²		j æ p ³				v a p ⁵
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
17			p a ŋ ⁵³	b a ʔ ²¹			
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
570	n a̰ m p ⁵²		n æ̰ p ⁴²				n a̰ m ³²
323				kʰ j u m ⁴³		kʰ a p	
129					kʰ w e ⁵⁵		kʰ w i ³²
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
267	s ai n ⁴³			s a ŋ ²¹			
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
562	n j u ŋ ³		m j o ŋ ³	m j æu ŋ ⁴⁵	ŋ ɔ ³¹	m r a ŋ	m j u ŋ ⁵³
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
247			f w e ʔ ⁵³	f a k ⁵			
479					j ɔ ŋ ⁵⁵	h r a ts	
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
533			m au ²			h m au ŋ	m a ³²
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
318			d z ɔ ³				dʒ ɔ ⁵³
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
380			j u ³¹	j u ³		r w eː	
297				pʰ o ʔ ⁴			pʰ ə ³
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
510	d j e ŋ ⁵		b j ə ŋ ⁴	b j a ŋ ³⁴	p j ai ŋ ³¹	p r w i ŋ	b i ŋ ³⁴
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
2	kʰ o ŋ ³²		kʰ o ŋ ³¹	g au ŋ ⁵¹		k au ŋ	kʰ u ŋ ⁵³
306	tʃʰ oa p ⁵¹		tʃʰ w ɛ p ⁵³	kʰ j æ p ⁵	x ɹ a ʔ ³¹	kʰ j u p	kʰ j u p ⁵⁴
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
91	ʔ u n ³¹			ʔ ʊ n ⁴²	ʔ ʊ n ³¹	ʔ u n	ʔ ʊ n ⁵³
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
282	l ṵ ³				ɹ i ³¹	l a m	
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
12	j a ŋ ⁵³		j ɔ ʔ ³¹	j a ⁴¹	j ʊ ŋ		β w ɔ ʔ ³²
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
331	n j ɔ̃ ³		m j ɔ̃ ³	m i ³	m j a ³¹	h m r aː	m j ɔ ³¹
521	h au ³		h au ³	ʔ ai ³¹	h ʊ n ⁵⁵	h w i	h e ⁵³
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
311			b ai n ⁴	p ḛ n ²			
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
46	ʃ ɔ ³¹	ʃ a ³	tʃʰ o ³¹	tʃʰ ø ³¹	ʃ e		
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
113	g au ³⁴		k au ²			k au ŋ	
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
546	ŋ ɛ ⁵						n j ɛ ³²
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
526		p a ²³	b ɔ ⁴	b o ³⁵			
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
458	ʃ o ⁵	s u ⁵²	ʃ o ⁵	ʃ ɪ ⁵⁴	tsʰ o		ʃ ɔ ³
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
298						ts au ŋ	dʒ ɔ ŋ ³⁴
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
336	n a m ³¹		n æ m ³¹	n j e ³	n ɛ ⁵⁵	n a mˀ	h ɔ m ⁵³
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
32	t ḭ ³²	p i ³	b i ³²				
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
430	tʃʰ ei ⁵	tʃʰ ə ²³	tʃʰ e ⁴³	tʃʰ i t ⁵⁴	ʃ e ³¹		tʃʰ i ⁵³
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
103				pʰ j a k ⁵			pʰ j i k ⁵
22	k u ŋ ⁵¹	k a̰ː ⁵²	g o ŋ ⁵¹	g au ³¹			g u ŋ ⁵³
340	ŋ au ³¹		ŋ au ³¹	ŋ o ʔ ³²	ŋ u ⁵⁵	ŋ w i	ŋ au ³²
283			l ḛ ʔ ⁵⁴	l a̰ ³¹	l i ʔ ⁵⁵	h l e	l a̰ ḭ ⁵³
461				p j ḛ ⁵⁴		pʰ j a k	
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
338	n j ɔ ʔ ⁴³		m j ɔ ʔ ³	m j ɔ ʔ ³²		h m i t	m j ɔ ʔ ³
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
125	g j u ʔ ⁴²	ɣ o ²³	g ɛ n ³²	ɣ o k ³²		k r w a t	
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
574			ŋ o̰i ³¹	ŋ a t ³²			
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
105	m i ⁵		m ɯ̃ ⁵²				
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
327	j æu ŋ ⁵					j au ŋ	
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
118				m j a ŋ ³²			m ɔ ³
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
539	dʒ j ɛ n ³		dʒ e ŋ ³²	dʒ ɪ n ³²	ʃ ei ⁵⁵	kʰ j a ɲ	dʒ ɪ n ³¹
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
525	n j æu ³¹	n j ṵ ŋ ³	n j au ³¹	n j o̰ ʔ ⁴²		n j w i	n j w i ³²
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
294	ʔ u ⁵		w ə ⁵	ʔ au ²	ʔ ai ʔ ³¹	ʔ u m	ʔ u ³
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
376	s ɛ ʔ ⁵³	s j ɛ ²³	s ɛ ʔ ⁵²		ʃ i	s iˀ	s e ⁵³
500	n j æ̰ n ⁴¹	n j a̰ p ⁵²	n j w ɛ̃ m ³²	m j a̰ m ⁵		n i mˀ	j ṵ m ⁴³
465	tʰ ai ʔ ³¹		tʰ e ⁵³	tʰ a ⁴³		pʰ ai	tʰ ai ⁵⁴
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
178						k au k	g ɔ k ⁴
128			l a ⁵³	l ə			
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
382	d a p ³¹			d e ³²			
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
289	kʰ o ŋ ³		kʰ o ŋ ⁴²	kʰ au ŋ ³¹	kʰ au ŋ ⁵⁵	kʰ a ŋ	kʰ u ŋ ⁵³
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
345			g i ³	kʰ i ⁵⁴			g i ³¹
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
11	s ai ³⁵		s ə ŋ ⁴³	s a ŋ k ⁵³	s ə	s a k	
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
513			g o ŋ ⁵	k au ŋ ³			
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
551	d w a m ³					t u m	
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
441	x j ɔ ⁵						h ɔ ⁵³
16	j æ t ²¹		j ø p ³			r i p	v ʊ p ³
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
425	d j e ³		b j e ³	p j i t ⁵⁴	p e ³¹	p eː	b i ⁵³
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
576						h m aː	h a ⁵
480	g au ³⁴	k au ⁵²	g au ³	g o k ⁴³		k w iː	g au ³²
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
436	tsʰ a m ³	x a m ³				tsʰ a m	
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
104	l a ³		l a ²				l u m ⁴
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
102	l a ³		l a ²				
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
29	tʰ u ʔ ⁵⁴	tʰ au ⁵²	tʰ u ʔ ⁵²	tʰ u k ⁵			tʰ ɔ ʔ ⁵
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
512	j ɔ ⁴²		j u ⁴²	j o ³²		j a	j ɔ ³¹
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
348	j ɛ t ³¹		j e ʔ ³	ʒ i t ³⁵	z e ³¹	j a ts	
552			l e ³²	l a ⁵		l eː	l ai ⁵³
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
301	j ɔ ʔ ³¹		j ɔ̰ ʔ ³	ɣ o ʔ ³²	r ʊ ʔ ³¹	r a k	w ɔ ʔ ³
456	g ɔ ⁵		g ɔ ⁴	g o ³⁴	g a ³¹	k aˀ	g ɔ ³
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
495	ŋ i ³¹	ŋ ai ³	ŋ e ³¹	ŋ ai ²³	ŋ j i ⁵⁵	ŋ ai	
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
478	x j ɛ ⁵³	ʃ ɛ t ⁵²	ʃ e t ⁵³	ʃ ø ʔ ⁵	ʃ i ʔ ³¹		ʃ ɪ̰ t ⁵
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
221	g w e ³		g w e ⁵³				
572	d j e ³			d au ⁵¹			
332	l a̰ m ³		l æ̰ m ³	l e ³²	l ɛ ⁵⁵	h l a m	l a̰ m ⁵³
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
550	d z u ʔ ³¹		tʰ ɔ ʔ ⁵²	tʰ o ʔ ⁵⁴	t u ʔ ³¹	tʰ a k	tʰ ɔ ʔ ⁵⁴
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
35	l a ŋ ³²	l a ŋ ⁵²	l a̰ ŋ ³¹			kʰ j ŋ	l a ŋ ³¹
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
179	ʔ u t ⁵	ʔ u ³	w ə ⁵	ʔ au ²			ʔ ʊ t ³²
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
115	dʒ ɔ ³		d z ə ⁴³				
13	k a n ²			g e n ⁴			g a n ²
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
368				h o k ⁵⁴		h a ts	
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
284				ɣ i t ²		ʔ ə	w i ³
339				l a p ³²			l ʊ p ³
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
421	n j ɔ p ⁴¹	n a p ⁵²	m j o k ³²	n a p ⁴		h n a ts	m j u p ³⁴
302	tsʰ au ⁵		tʃ ṵ ɛ̰ m ⁴¹	tsʰ o ⁵⁴	ʃ o ³¹	tsʰ w iː	
411			d ø m ³¹	d a m ³			d au
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
262	l ə ³					l eː	
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
80			l a ³²	l ə ²		l a k	l ə ²
