COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
312	ʔ au ⁵		ʔ au ⁵	ʔ o̰ k ⁵⁴	o ʔ ⁵⁵	ʔ w iː	
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
370			d e ʔ ³²	d a ⁴³			
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
15			g w ɛ m ³			k r w iː	g u m ⁵³
80			l a ³²	l ə ²		l a k	l ə ²
422				w a ⁵⁴			w a ŋ ³¹
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
489	m a̰u ⁵			m o ³²			
562	n j u ŋ ³		m j o ŋ ³	m j æu ŋ ⁴⁵	ŋ ɔ ³¹	m r a ŋ	m j u ŋ ⁵³
350			b i ⁴⁵				b e ³²
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
412	t a̰u ⁵			t o̰ k ⁵⁴			
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
469	kʰ au ⁵		kʰ au ³	kʰ o ʔ ⁵⁴	kʰ o ³¹	kʰ w iː	kʰ au ⁵²
413	d w a n ³	ts a̰ n ²³	d w e n ³	d u m ⁵⁴		t w a n	dʒ ṵ n ⁵
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
117				kʰ a ²	k ə	k j aː	
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
507	n ɔ ʔ ³²		n ɔ̃ ʔ ³	n o ʔ ⁴³	n ʊ ʔ ³¹	n a k	n ɪ k ³²
294	ʔ u ⁵		w ə ⁵	ʔ au ²	ʔ ai ʔ ³¹	ʔ u m	ʔ u ³
283			l ḛ ʔ ⁵⁴	l a̰ ³¹	l i ʔ ⁵⁵	h l e	l a̰ ḭ ⁵³
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
297				pʰ o ʔ ⁴			pʰ ə ³
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
342	n j æ̰ ṵ ³	m j ṵ ŋ ³	m j au ⁵³	m j u ʔ ³		m j w i	m j w i ³²
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
45	s i ⁵					s a	s u ³⁵
395	n ɔ ³¹		n o ²³	n o ²³	n a ʔ ⁵⁵	n a	n ɔ ³¹
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
68		k i ⁵²	g i ²	g i ²			
29	tʰ u ʔ ⁵⁴	tʰ au ⁵²	tʰ u ʔ ⁵²	tʰ u k ⁵			tʰ ɔ ʔ ⁵
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
330	d j ei ³		l e ³	l a ³		l eː	l ai ³
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
282	l ṵ ³				ɹ i ³¹	l a m	
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
162			j ɛ m ³			ʔ i m	
511	l ɔ ʔ ⁴³		l ɔ̰ ʔ ³	l o ʔ ³	l ʊ ʔ ³¹	l a k	l ɔ ʔ ³
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
158	b au ³				p u ³¹	p w iː	b au ³¹
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
323				kʰ j u m ⁴³		kʰ a p	
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
321	tʰ a ŋ ⁵		tʰ a ŋ ⁴	tʰ a ³²	tʰ o ³¹	tʰ a ŋ	tʰ a ŋ ³¹
336	n a m ³¹		n æ m ³¹	n j e ³	n ɛ ⁵⁵	n a mˀ	h ɔ m ⁵³
335	g j ɔ ⁴¹	k j a	g j ɔ ³¹	g j o ⁵		k r aː	g j ɔ ⁵³
411			d ø m ³¹	d a m ³			d au
289	kʰ o ŋ ³		kʰ o ŋ ⁴²	kʰ au ŋ ³¹	kʰ au ŋ ⁵⁵	kʰ a ŋ	kʰ u ŋ ⁵³
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
284				ɣ i t ²		ʔ ə	w i ³
491					n e ³¹	n a	
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
317	m ɔ t ⁴²		m oi ʔ ³				
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
42	pʰ ə ⁵		pʰ ə ⁵	b ə t ³		pʰ u t	pʰ w i ²
128			l a ⁵³	l ə			
315	tʰ u ŋ ⁵		tʃʰ a ŋ ⁴⁵	tʃʰ a ³²	ts i ⁵⁵		tʰ u ŋ ³⁴
102	l a ³		l a ²				
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
318			d z ɔ ³				dʒ ɔ ⁵³
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
179	ʔ u t ⁵	ʔ u ³	w ə ⁵	ʔ au ²			ʔ ʊ t ³²
552			l e ³²	l a ⁵		l eː	l ai ⁵³
360	dʒ ɔ̰ p ⁵³		dʒ w ɛ p ⁴²	dʒ a̰ p ⁵⁴	s a ʔ ³¹	ts u p	tʃʰ u p ⁴³
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
129					kʰ w e ⁵⁵		kʰ w i ³²
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
340	ŋ au ³¹		ŋ au ³¹	ŋ o ʔ ³²	ŋ u ⁵⁵	ŋ w i	ŋ au ³²
416	d ɨu ⁴³						d u n ⁵³
83	tʃʰ au ³		tʃʰ au ³¹	tʃʰ u k ⁵⁴	ʃ u ⁵⁵		tʃʰ w i ⁵³
509	l ai ⁵	l a ŋ ²³	l ə ŋ ⁴		l a ŋ ³¹	l u m	l i ŋ ³²
564	l a ³					p r au ŋ	l a ŋ ³
447	tʰ u ŋ ⁵		tʰ o ŋ ⁴	tʰ au n ⁵	tʰ ɔ ŋ ³¹	tʰ au ŋ	tʰ u ŋ ⁵³
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
349	d u k ⁴²		d o k ³	d au t ⁴²			
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
28	b w i ⁴²	p w i ³	b ø ⁵³	b a ³¹			b a ³¹
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
84	tʃʰ a ³		tʃʰ a ⁵⁴				
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
574			ŋ o̰i ³¹	ŋ a t ³²			
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
194	l ɔ t ⁴³		l oi ʔ ³²				
115	dʒ ɔ ³		d z ə ⁴³				
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
104	l a ³		l a ²				l u m ⁴
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
151	b ɛ ³		b ə ³			b a	
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
425	d j e ³		b j e ³	p j i t ⁵⁴	p e ³¹	p eː	b i ⁵³
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
32	t ḭ ³²	p i ³	b i ³²				
500	n j æ̰ n ⁴¹	n j a̰ p ⁵²	n j w ɛ̃ m ³²	m j a̰ m ⁵		n i mˀ	j ṵ m ⁴³
202	n j e ŋ ³¹			n j ɛ n ³¹			
514	w i ³⁴					w a	
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
508	b u ³¹		b ɔ ⁴			p a k	
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
436	tsʰ a m ³	x a m ³				tsʰ a m	
442	d u ³		d u ³	d au t ⁴	t u ³¹	t uː	d u ⁵³
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
49	h w i ⁵		h ḛ i ⁴²				h w i ³
497						t u t	d ɔ t ⁵⁴
332	l a̰ m ³		l æ̰ m ³	l e ³²	l ɛ ⁵⁵	h l a m	l a̰ m ⁵³
46	ʃ ɔ ³¹	ʃ a ³	tʃʰ o ³¹	tʃʰ ø ³¹	ʃ e		
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
265				ʔ o k ⁴²			ʔ a̰u ⁵³
525	n j æu ³¹	n j ṵ ŋ ³	n j au ³¹	n j o̰ ʔ ⁴²		n j w i	n j w i ³²
480	g au ³⁴	k au ⁵²	g au ³	g o k ⁴³		k w iː	g au ³²
105	m i ⁵		m ɯ̃ ⁵²				
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
385				n a ⁵²		ŋ a mˀ	
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
302	tsʰ au ⁵		tʃ ṵ ɛ̰ m ⁴¹	tsʰ o ⁵⁴	ʃ o ³¹	tsʰ w iː	
544	k j ṵ k ⁵⁴		k j o̰ ʔ ⁵³	k j a̰u ʔ ⁵³	x o ʔ ³¹	kʰ r au k	k j ṵ ʔ ⁵⁴
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
550	d z u ʔ ³¹		tʰ ɔ ʔ ⁵²	tʰ o ʔ ⁵⁴	t u ʔ ³¹	tʰ a k	tʰ ɔ ʔ ⁵⁴
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
125	g j u ʔ ⁴²	ɣ o ²³	g ɛ n ³²	ɣ o k ³²		k r w a t	
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
27	d z a n ⁴²		ts ai n ⁴	d z ɪ n ³¹			d z a n ⁵¹
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
37			l ai ³²	l ai ³²		l ai	l ai ³¹
518	n i ³				n e ³¹	n iː	
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
445	l a̰ ŋ k ⁴²					h l au ŋ	
456	g ɔ ⁵		g ɔ ⁴	g o ³⁴	g a ³¹	k aˀ	g ɔ ³
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
156	m a n ³¹				m i ³¹	m iˀ	
368				h o k ⁵⁴		h a ts	
352			kʰ j o ŋ ⁵	kʰ j æu ŋ ³	x ɔ ŋ ³¹	kʰ j au ŋ	kʰ ɹ u ŋ ³
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
421	n j ɔ p ⁴¹	n a p ⁵²	m j o k ³²	n a p ⁴		h n a ts	m j u p ³⁴
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
568	g i ³¹		g e ³¹	g ai ²	k ɔ ŋ ³¹	k au ŋ	g e ³¹
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
512	j ɔ ⁴²		j u ⁴²	j o ³²		j a	j ɔ ³¹
549	dʒ a m ³		dʒ æ m ⁵⁴				
401	ʃ ei ³		ʃ e ³²	ʃ i t ⁵⁴	ʃ i ʔ ⁵⁵	s e	ʃ i ⁴³
452				m i ⁴			m i ³
404	d z o̰ ŋ ³	ts aː ŋ ³	d z o ŋ ²	d z au ŋ ³		tʰ w i ŋ	d z u ŋ ³¹
306	tʃʰ oa p ⁵¹		tʃʰ w ɛ p ⁵³	kʰ j æ p ⁵	x ɹ a ʔ ³¹	kʰ j u p	kʰ j u p ⁵⁴
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
26		m a ²³		m ɔ ³⁵			m a ³
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
99	h u ⁵		h ø ⁵	h au ³			h u ³
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
59			g j ɛ m ⁵³	dʒ a m ⁴			
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
506	d z ə ³¹	ts ḛ ʔ ⁵²	dʒ æ p ⁵³		ʃ a ŋ ⁵⁵	k r a ɲ	dʒ a p ⁵⁴
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
262	l ə ³					l eː	
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
324	j a p ⁴²		j æ p ³				v a p ⁵
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
288	b ai ʔ ⁴¹					p au k	
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
91	ʔ u n ³¹			ʔ ʊ n ⁴²	ʔ ʊ n ³¹	ʔ u n	ʔ ʊ n ⁵³
331	n j ɔ̃ ³		m j ɔ̃ ³	m i ³	m j a ³¹	h m r aː	m j ɔ ³¹
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
371	pʰ u k ⁵³					pʰ r euˀ	
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
345			g i ³	kʰ i ⁵⁴			g i ³¹
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
409	l ɔ ³¹		l ɔ ³¹	l o ³	ɹ ʊ ʔ	l aː	l e ⁴³
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
12	j a ŋ ⁵³		j ɔ ʔ ³¹	j a ⁴¹	j ʊ ŋ		β w ɔ ʔ ³²
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
376	s ɛ ʔ ⁵³	s j ɛ ²³	s ɛ ʔ ⁵²		ʃ i	s iˀ	s e ⁵³
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
300		ɣ a ⁵²	g ai n ³	g ɪ n ⁴		k a m	k a n ³²
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
95	b ɛ ⁵					p a	
177	g au ⁵		g au ⁵		k o ³¹		
478	x j ɛ ⁵³	ʃ ɛ t ⁵²	ʃ e t ⁵³	ʃ ø ʔ ⁵	ʃ i ʔ ³¹		ʃ ɪ̰ t ⁵
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
268	pʰ ɔ ʔ ³¹			pʰ o ³			
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
513			g o ŋ ⁵	k au ŋ ³			
307	ŋ a̰ p ⁵⁴	n e ʔ ⁵²	ŋ æ̃ p ⁵³	ŋ ḛ ʔ ⁵⁴		ʔ a p	ʔ a̰ p ⁵
408	d u ³	t a̰u ⁵²	d ɔ ²	d u ⁴²		t w aː	d ɔ ³²
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
380			j u ³¹	j u ³		r w eː	
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
17			p a ŋ ⁵³	b a ʔ ²¹			
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
