COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4611			k ɔː m ɔ		k ɔː m ɔ	k ɔ m ɔː		k ɔː m ɔ			k ɔː m ɔ		k ɔː m ɔ			
1667		d u g u														d u g u
5482						ɛ ŋ g u			u ŋ g u							
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
309	d i j̃ a w̃	d i j̃ a w													d i j a	
5516									l ɛ l ɛ					l e l a		
3841		l aː w a		l aː w a					l aː w a							
1748					j̃ e	j	j e				j o		j ɛ		j̃ ɛ	
959										a r̃ a					b a r a	
5888			j ɔ		j ɔː	j ɛː		j ɔ̀:							j ɛ	
5228					b u n dʒ õ	b a n d i	b ɛ n d i		b ɛ n			b ɛ n				
361			k a r		k a r a			k a r a								
1724				l ɛː					l ɛː							l ɛː
5693					d u g u			d u g u								
4570	g ɔː	g ɔː w		g ɔ j̃					g ɔ j̃	g ɔ ɛː		d e g e		t u k e j		
4739	m	m														
5940												a d u r̃ u				a n d u r̃ ɔ
1668			b i g i			b i n iː				b i n ɛː	b i n i				b i n	
347				tʃ ɛ r ɛ						tʃ ɛ r ɛ	tʃ ɛ r ɔ			tʃ ɛ r u		
3133	m	m														
4609		k ɔ r ɔ		k ɔ r ɔ			g o r o		k ɔ r ɔ w a j	k ɔ r ɔ		k ɔ r ɔ		k ɔ r ɔ ŋ g a j̃		k ɔ r g o
2373			k ɔ dʒ i					k ɔ dʒ i								
96					j ɛː			j ɛ								
3683	tʃ i r̃ e	tʃ i r̃ i		tʃ i r̃ e						tʃ i n e				tʃ i r̃ o		
1033												k i g i	k i g i			k i g i
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
1581							n ɔː							ŋ		
5481				j o g o	ɔ g ɔ							j o g o	j o g o			j o g o
5550			n a r e					n a r e								
1647					n aː g a			nʷ aː g a								
2558									s u g u					s u t u		
3592										kʷ aː						k u
525					t a dʒ u			t a dʒ i								
5769	z uː									z u g o					z u w o	
314							d u g i									d u g u
5983			w a j a		w a j a			w a j a								
3685							k i r̃ e		k i r̃ e			k i r̃ i				
3944					k ɔ l ɛ		k ɔ r̃ ɔ						k ɔ ɛ	k ɔ r u	k o r̃ ɔ	k ɔː
1206			g a m b a										k a b i		g a m b u	
5496	k a m b o													k a m		
1795													j			j
2698				ɔ g u			ɔ g i						ɔ g u			
634							k u w o				s u w o					
3625									d ɛː g ɛ							d i g ɛ
389									n				n ɛ	n		n ɛ
1378					k u n d a l e			k u n d a l e								
2561													n d a		n d ɛ	
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
1204	k e r i	k e r i					k e r i			g e r iː						
2496	n u	n u	n u n		n u n		n u j̃			n ɔ	n uː n				n ɔ	
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
4462					s ɔː l i			s ɔː l i								
1434			ŋ g e			ŋ g o					ŋ g e					
2774	k a ŋ		k a n i		k a n i			k a n a			k a n			k a r̃ u		
64					k a r a			k a r a			k a r a					
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
2777				ŋ o									n d o			
136		k ɛ l ɛ							k ɛ l ɛ			k ɛ n ɛ				
1294		g ɔ̃ː m										g u m o				
5738										i n dʒ e					i n dʒ u	
3704				k aː n a								k aː n a				k a n aː
1899						p u n ɛ					p u n i				p u n	p u j
521	k ɔː dʒ ɛ			k ɔː dʒ ɔ	g oː dʒ i			k oː dʒ o l	k oː dʒ o					k a t u		
3666						n a l a					ɔː l a		ɔ l ɔ			
3483			m i n dʒ i l i					m i n dʒ i l i								
1130					e l										e l	
1456										g a			g a			g a
3339	k a r a	k a r a		k a r a	k a g a		k a g a							k a r a		
4240	w o r u	w eː r i					w eː r i						w e l u	w o r o		w e l
312					b a j̃			b a j̃			b a j					
1074					n o g e	n i g i l		n u g u			n u g o		n i g e			
2497			d e		d e						d o					
5583	t a ŋ g i		t a ŋ g e	t a ŋ a			t a ŋ i		t a ŋ g a	t a ŋ g i	t a ŋ g o	t a ŋ a				t a ŋ a
2396				n					n				n ɛ		n o	n ɛ
1579			m b u l u		u m b u l u	m̩ b u l aː		m p u l			u m b u l u		m̩ b u l o			
1502				d u n					d u ŋ			d u ŋ u				d u ŋ u
2978				k u r ɔ					k u r ɔ	k u l a		k u r ɔ			k u l a	
2844						g e				g ɔ						
26					b ɛ l i						b e l		b ɛ l u			
548						o n dʒ uː					u n dʒ i					
5480			ʔ o g a					o g a			aː g a					
1111					w ɛː			wː ɛː								
1129				o m n o					o m d o							
5286													s ɔː			s ɔː
2924	p oː	p oː				p o l e	p o r i			p o l			p o l u	p e r u	p o l	p o l
3428				ɲ uː								ɲ uː				
3906				i n e n			i n e n		i n e r̃ u							
2179	n i	n i			n̩ d ɛ	n̩ d ɛ	n̩ d i			n̩ d i	n d o				n̩ d ɛ	
94			d i n		d i n											
958									k uː			g ɔ				
5447	g i s e				g u dʒ e	g i dʒ i	g i s e			g i d e					g i z e	
4402	j i	j i			j eː	j ɛ	j iː		j ɛː	j i	j o		j ɛ			j eː
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
3639			t oː w a		t oː w a			t o w a			t oː w a	t u w aː	t u wː ɔ			t u w ɔ
450										dʒ e n dʒ e					dʒ e n dʒ u	
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
909	j i	j i					j iː									
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
5535															i n	ɛ n
4848					ɔ n ɔ n ɔ	o n a n ɛː		ɔ n a n a				ɔ r̃ ɔ n ɔ n ɔ				
963													m ɔ			m ɔ
5393												dʒ i j e	g i j e		z i j e	
1205	j e	j e				j	j e				j o					
3842		g u							g u							
1942	j e					j	j e	j eː	j e				j e		j e	
4441		b aː r i		b aː r a			b aː r i					b aː r i				
1500	g oː m	g oː m														
613	m a			m aː					m aː					m a j̃		
4444					r e			r e								
4485												t ũ		a t u		
3072				dʒ ɛ ɲ ɛ									dʒ e ɲː e			g e ɲ ɛ
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
3135			n a m b a l a					b a l a								
448				n ɛ j̃					n ɛ m			n ɛ		n e ŋ		
3482	m i s iː d e			m i s iː d ɛ		m i s i d e ŋ g e				m i s i r ɛ		m i s i d ɛ		m i s iː l e	m i s i d ɛ	m i s iː d ɛ
4764													j e			j eː
1455						s aː g iː									s aː g e	
2267					d i g ɛ			d i g ɛ								
684	ɲ a n	ɲ a r̃ i	ɲ aː ŋ i				ɲ aː r̃ i									
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
5226				j aː									j a a			
1790				ĩː								ĩ				
5735					m iː			m iː			m iː					
5391			dʒ u		dʒ õː	d iː		dʒ o m		d oː						
3001													p a d a	p a s u		
526						e g a	d a r g a			d a r a k a	d a r a g a	aː g a	a g a			d a r a g a
5678													b o n d o			b o n ɔ
931				b ɛ w	b ẽː					b e j aː		b ɛ	b ɛ	b ɛ w		b ɛː
4461	j̃	j̃														
5865			g u b a					g u b a								
3811			l ɛ			l ɛ		l e	l eː	l	l ɔ		l e		l e	l ɛ
768									w o s o							w o dʒ o
412				j aː								j aː t ũ		j a		
2130										a n g e						a n g e
4721												k a r a	k a l a		g a l a	g a l a
1943			p i lː e					p i l								
451													i l i j e			i lː iː
615			s i m i					s i m ɛ								
4421	t i j ɛ	t i j ɛ														
2550		b a ŋ g i								b a ŋ g i						
281					b a ŋ g ũː			p a ŋ̍								
2942				t i r u								t i r i		t i r u		
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
785	m	m														
1108	j ɔ	j ɔ					k o j o		k o j o					j i	j ɛ	
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
196			k u l ɛ	k u r ɔ	k u l ɛ			k u l ɛ		k u l a	k u l e				k u l a	
4983			s o n		s o n dʒ i	s u n d e	t ɔ n dʒ i	s o n dʒ i			s oː n d i					
3774				t u r u					t u r u	t u r ɛː		t u r u	t u r u	t u r u		t u r u
5673	d u m b a	dʒ e r e		d ɛ m ɛ		d u m b u			d ɛ m b ɛ				d ɛ mː ɛ			d ɛ m ɛ
3684			k i n a		k i n dʒ a	k i n dʒ aː		k i m dʒ a					k i n u			k i n
200										b e j aː					b i j a	
5657				s u r̃ ɔ					u s u r̃ u							
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
4888	s a pː i n a	s a m n a		s a m n a		s a p u n		s aː m n o	s a m n a		s a m u n u	s a n a				s a m n ɛ
1864			k ɔ g u l ɛ		k ɔ g u l ɛ			k ɔ g u l ɛ				k ɔ g ɔ r ɔ				
1453	j	j														
2775			b a r m i		b a r i m i			b a r m i			b a r i m i					
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
3194	t oː r̃ u													t o r̃ u		
1207			g e		g e			g e								
2459					d ɛ			d ɛ							d ɔ	
1841			g e		g e	g o		g e			g e					
1337				l e m								l e w e				
2598	j e j	j e j											iː j e			j ɛĩ
652									b i j̃ ɛ			b i j ɛ		b i w		
1070	l u w oː			l u g o			l u g o		l u g o					l u g u	l u g o	l u g o
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
3091				ɲ ɛ n											ɛ n	
2442			n u m ɛ	n u m ɔ		n u m aː			n u w̃ o	n u m aː	n u m a		n u m ɔ		n u m a	
685				b ɔ r̃ ɔ					s ɔ r̃ ɔ	b o n			b o o	s o r̃ u		b oː n ɔ
4052	b a s a						b a s a		b a s a	b a d a		b a dʒ a				
3016							b a r i j ɛ							b a r̃ i		
4102					k u m a ŋ g a			k u m aː ŋ g a								
872		ɛ n dʒ ɛ		ɛ ɲ ɛ			ɛ n dʒ ɛ		ɛ n dʒ ɛ	ɛ n dʒ ɛ			ɛ n dʒ ɛ		ɛ d ɛ	ɛ ɲ ɛ
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
2268						i l ɛ				i l ɛ	e l e				ʔ ə l ɛ	
5219	k a ŋ							k a n			k a n					
2334	ɛ s u			ɛ dʒ u			ɛ s i		ɛ s u							ɛ dʒ u
594	u s i r̃ iː	u s u n iː					u s i r i									
221	ɛ s u	ɛ s u		ɛ dʒ u			ɛ s i		ɛ s u	ɛ d ɛː			ɛ s u		ɛ z u	ɛ dʒ u
3197		k ɔː		k aː			k ɔː		k ɔː	g ɛː		k aː				
5848					j a l e			j a l e								
3551				b o n						b o n g o		b ɔ̃	b o j			b o j
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
2143	b a	b a	b o				b aː			b a					b aː	
2665	u r o	u r o														
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
3533		m oː									ɔ m ɔ					
3957	a r i j e					a l i j a					a l i j a					
2580			k i b a					k i b a								
2355				a n					a n				a n			
1670					b a lː a			b a g a l a								
5109				l a ɣ a					l a g a			l a g a				l a g a
3136				j a r a	j a r a	j a r a	j a r a		j a r a	j a r a		j a r a			j a r a	j a r a
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
114	d ɔ j̃	d ɔ j̃		d ɔ j̃ ɔ			d u j a		d ɔ j̃ ɔ	d ɔ ɛ		d ɔ j̃ ɛ			d ɔ j̃ ɛ	
5078	p i r e									p i r i m		p u r o	b o r o			
1704				d eː								d e			d eː	
2880		s i n dʒ iː	k u n dʒ u g a		k u n dʒ u g a	k i n dʒ i	k u n dʒ o	k u n dʒ u g a		k u n d u	k u n dʒ u g ɔ				k u n z u	
3573						d u m i		dʒ a m a								
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
5231								ɲ iː n i			j iː n i					
1153				n u w̃ o					n u w̃ o							
687						j a n d i					j aː n d o				j a n d u	
3286					w a l a			w a l a								
2997				d a ɣ a								d a g a				d a g a
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
5587					p u r u g e			p u r g u								
5752				t ɛ̃ː			t ɛː		t ɛː	t ɛ		t ɛː		t i		t ɛː
3943		p a l i	p a r e			b ɛ l ɛ			p a l a	p u l u	p a r o					
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
1923					g ɛː n ɛ	g ɔ ŋ ɛ		g iː n a		g e n e						
3407				ɛ m					ɛ m				e m	ɛ m		ɛ m
5038			g u l ɛ		k ɔ l ɛ		k ɔ r ɔ	g ɔ l ɔ			k ɔ l ɔ ŋ					
3090			j a w		j a w			j a w								
3590					p a r u			p a r o								
3518					sʷ aː			sʷ aː								
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
5464	m ɔː						m ɔː									
345		k u w o					k u w o									
2553				b a ŋ a								b a ŋ u	b a ŋ u		b aː	b a ŋ a
3522									o j					e j̃		
597					g e n i			g eː n i								
4277	k aː s u													g ãː s u		
2756			b a l a		w a l a			w a l a			b a n a					
6008				j ɔ r ɔ								j ɔ r ɔ	ɔː l ɔ			j u l ɔ
4101				a r̃ a					a r̃ a	a r̃ a		a r̃ u	a n a	a r̃ a	a r̃ u ŋ	a r̃ a
4161						ŋ g o					ŋ g e					
1022	b i r i	p i n i		p i l i					p i l i					b i r i		
982						l e							l u			
2819			ŋ aː ŋ aː						a ŋ u		a n a					
5551						d o ŋ g i								d o g u		
5423	ɔ s ɔ	ɔ s ɔ								ɔ d ɔ			ɔ d ɔ	oː s u		
4026					g i b a	g i b a										
2372	b e r u				b e l e		b e r i				b e l					
1298				g u m b a	g u m b a	g u r m b aː					g u l u m b a		g u r u m b aː		g u l u m b a	g u r u m aː
5272	t e	t e g e		t e g u					t e g u					t e g u		
1941	k i s i			k i l eː			k i s i		k i r i			k i r i	k iː l i		k i l i	k i l
4943			k a n i								k ɔː n i		k ɛ ɲː ɛ			
742	z a r a	dʒ a r a					dʒ a r a								z aː	
2666	s i j i	s i j iː				s u g i	s i g i		s i g e	s u g o						s u g o
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
3552						i n									i n	
4442			t iː w ɛ			t i j ɛ					t i j ɛ		t u j o			t u j
2374				ɔ j ɔ					ɔ j ɔ							
5790	ɔ r u	ɔ r u							ɔ r u			ɔ r u				
5794							j ɛ						j aː			
3389	a j aː	a j aː												a j̃ a		
4922				s a r u										s a r u		s a r u
3050											j o				j o	
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
4801		d a w							d a g a				d a g i			
1002				r ɛ								r ɛ	l ɛ	r u		l ɛ
4383				k i			k ɛː		k ɛː			k o	k ɛ b ɛ			
3285				a n											a n	
4821	k u	k u		k i					k u			k u				
2867												d a r̃ a	d a a			d aː
1152	t i w ɛ	t i w ɛ	d ɔː w ɛ			t i b ɛ	t u w ɛ	d ɔ g ɛ		t i b ɛ	t i w ɔ				t i b ɛ	
3342									s u g ɔ			s u g ɔ				s u g ɔ
1524		k o r o					k o r o				g ɔ	k oː				k oː l o
5751	t i j ɛ	t i j ɛ	t i j ɛ		t j ɛː	t i j ɛ		t i j ɛ			t i j ɔ		t i j̃ ɛ		t i j ɛ	
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
4778	s a s i j i	s a s i r i					t a s a		s a s a						s aː z i	
135	t u n d u	t u l u		g u n	t u n d u		t u n d u	t u n d u		k u n d u	t u n u				t u n u	
789					g aː w̃ e	g a ŋ a		g ãː			g aː n a		g a mː a		g ãː	g a m a
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
2822						dʒ a							d uː			
4845			b o r a lː a								b u r a d a					
3320		m													m	
5198	m	m														
2265	u r a	u r ɔ		u r ɔ					u l ɔ				u l o			u l o
954					a l e			a l e								
4334		s oː				s ɔ̃ n				s ɔ l		s ɔ̃	s ɔ l	i s o	s ɔ n	
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
4781				s aː dʒ a	s aː n dʒ e	s a dʒ i		s a n dʒ a			s a dʒ o	s a dʒ a	s a d a			s a dʒ ɛː
4738	g u n d a				g u n d a	g u n d ɛ	g u n d a	g u n d a		g u n d ɔ						
3627													j a ŋ a	j̃ aː ŋ a		
431				k a m ɲ a												k ɛ m ɲ ɛ
1185	n					n										
4843	o r u	o r u					o r i		o r u m							
3591						m ɔː					m ɔː					
2676													t i j ɛ		t i j a	
5278							t i ŋ a					t i ŋ ɛ				
3391					dʒ o ŋ g u	d a g uː										
1727						j ɛ					j o		j ɛ		j ɛ	
1001			g e		g e						g o					
5358			w ɛː								w ɛː					
4297					r e			r e								
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
5450				k a m a								k a m a				k a m a
4296					d u g u			d u g u			d uː r u					
5792				t ɛ m									d ɛ			
4536				b ɛː					b ɛː			b ɛː				
2799			d u b ɛ		d u b e			d u b ɛ								
2477				d a r̃ a											d a r̃ a	
3427			ŋ g e		ŋ g e	ŋ g o					g e					
2286					u n a			u n a			u n a					
4202	g o r o j					g o l o	g o r o	g ɔ l ɔ	g oː r o			g o r o	g o l o nː o			g o l o
3659	m	m														
4571			t u m b u										d u m b u		d u m b u	
567				j i n e								ɲ i n e	n i nː ɛ			n i n ɛ
3340			b iː ŋ g e					b iː ŋ g o			b iː ŋ g o					
3361										z a					z a	
1901												p i j e	p u j o			
570						s u n dʒ u					s u n dʒ u					
348						k ɛ r ɛ			k ɛ r ɛ				k ɛ r ɛ		k ɛ d ɛ	k ɛ r ɛ
21	d aː b a				d e b u			d aː b a								
5962							j u r		j u r							
3752	m	m														
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
2888													j o ŋ o l o			j u ŋ o l o
283							g o							k u		g e
3014					n aː g a			nʷ aː								
1613					j ɛ g ɛ		j ɛ g ɛ									
527						t a b uː							t a b u			
3070		a j i					a j i									
1970			p u l a		p u l ɔ			p u l a			p u l a				b u ɲ a	
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
5199			d e n dʒ i								n iː n dʒ i					
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
3497	n a r̃ a			n aː					n aː	n a r̃ a		i n aː	nː aː	n a		n aː
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
5868						k a	k a			k a		g a ɲ a	k a		k a	
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
2999						d ɔ g ɛ	d ɔ g ɔ			d o g ɔ					d ɔ g ɔ	
4219	t e m b e			t ɛ m ɛ					t e m b e		t e m b e		d ɛ m b ɛ	d o m o		
871	m	m														
3588	k ɔ r ɔ			k ɔ r ɔ			k ɔ r ɔ		k ɔ r ɔ			k ɔ r ɔ		k ɔ r ɔ	k ɔ l ɔ	k ɔ l ɔ
2671				ŋ o		n	n̩ d o	n dʒ aː			n uː					
5712					t u n d u		t u n d i		d iː n dʒ i							
1729										iː		iː				
858													g e ɲː u		dʒ e ɲ u	
891								k oː						k u	k o	
3319		b uː s a		b u s a m	b u z e				b u s a m							
246									n ɔː						n ɔ	
4961	m	m														
1503				d a ŋ a					d a ŋ a							
3360									dʒ aː				dʒ aː			dʒ aː
224					j aː g a			j a g a			j a g a					
5081		b i n dʒ i r i	p i n i		p i n d i	b i n d u	b i n d i		b i ŋ g i r i		p i dʒ i		b i n d u		b i n	b i n ɛ
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
981						j e g e							j e g e			
3325												b ɔː n ɔ	b ɔ n d u		b ɔ n d u	b ɔ n ɔ
2306				a m a					a m a	a m b a		a m a	a m b a		a m b a	a m a
3923			d ɔː b e					d ɔː w eː								
1071	l u w o						l u g o									
668			s ɔː w ɛ					s ɔ g ɛ								
2817	a n d iː	a ŋ g i					a ŋ			a ŋ g aː			a ŋ g aː		a ŋ g a	a ŋ g ãː
4443					ɲ a ŋ g u			ɲ a g u								
5180		s ɛ m b i		s ɛ m ɛ			s ɛ m b i		s ɛ m b ɛ	s ɛ m b i		s ɛ m ɛ	s ɛ m b ɛ		s ɛ m b ɛ	s ɛ m ɛ
4151	g i m b e r e						g o m b o r o									
388						d u b e					d uː					
5465		m uː j̃ i		m u ŋ o					m u j̃ o			m u ŋ o				m u j̃
5626													p ɛː n eː		p ɔː n ɔː	
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
5708		u r o								u l o				i l o		
1945						p i r i					p i r i					
3905			n u m			n oː				n uː		ɲ e		n a	n u	n o
408	j o m b iː					j a m b uː	j e m b i	a m b u			j o m b u		j o m b u		j a m b u	
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
2863		dʒ i j ɛ				dʒ i j ɛ	dʒ i j ɛ				dʒ ɛ j ɔ					
2699					n aː g a			nʷ aː g a								
1052	n a m u	n aː m b u		n aː m			n aː m b i		n aː m b u					n a m		n a m u
3069	z ɛ													s o		
1918	m	m		m												
2866					g j ɛː			g i j ɛ								
4647	ei															ɛː
2517					d ɔ ŋ g a							d o g u	t u g o			
2351	p aː	p aː			b a b a		p a w a			p a p a		b a b aː		b a b a	b a b a	
4535	s u w a	s u w ɔ			s u g ɔ	s u g ɛ	s u g ɔ	s u g ɛ		s u g ɔ	s u g ɔ				s u w ɔ	
1027				w e					w e							
4648	j e	j eː				j	j e				j o		j ɛ		j o	
910	m	m														
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
1053			k ɔː n d e		k ɔː n d i			k ɔː n d e								
4740		g u l ɔ		g u n o n					g u l ɔ n			g u n ɔ	g u nː ɔ	g u n ɔ	g u n o	g u n ɔ
1508										g u n				g ɔ ŋ		
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
2585									d ɛ̃ː			d i				
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
43		s a		s aː			s aː		s aː	s aː m		s aː	s a w a		s aː	s aː
3011	b a n d a j	b a n a j̃		b a n a					b a l a							
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
5710			p i ŋ g i								p i g i					
1969		j u g u r ɔ							j ɔ g ɔ r ɔ			j u g ɔ r ɔ				j u g ɔ r ɔ
5655	ɔ z uː	o m dʒ u													o m z u	
851	k uː	k uː		g ɔ ŋ ɔ	g ɔ̃ː			g ɔ̃ː	g ɔ w̃ ɔ	gʷ ãː						g ɔ̃ː
1612				n u m					n u m b ɔ		d u m b ɔ		n u m b o			n u m ɔ
1124	e r e	i r e			e l e			e l e l e		eː l eː	e l e					
3195	m	m														
913					w eː			w eː								
1236	m	m														
