COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
510	d j e ŋ ⁵		b j ə ŋ ⁴	b j a ŋ ³⁴	p j ai ŋ ³¹	p r w i ŋ	b i ŋ ³⁴
289	kʰ o ŋ ³		kʰ o ŋ ⁴²	kʰ au ŋ ³¹	kʰ au ŋ ⁵⁵	kʰ a ŋ	kʰ u ŋ ⁵³
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
550	d z u ʔ ³¹		tʰ ɔ ʔ ⁵²	tʰ o ʔ ⁵⁴	t u ʔ ³¹	tʰ a k	tʰ ɔ ʔ ⁵⁴
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
333	ʃ a m ³	ʃʰ ḭ ²³	ʃ æ m ³	ʃ j ɛ ³			ʃ a m ⁵³
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
324	j a p ⁴²		j æ p ³				v a p ⁵
105	m i ⁵		m ɯ̃ ⁵²				
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
207	j u k ⁴³		g j ɛ t ⁴			r i t	
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
129					kʰ w e ⁵⁵		kʰ w i ³²
336	n a m ³¹		n æ m ³¹	n j e ³	n ɛ ⁵⁵	n a mˀ	h ɔ m ⁵³
46	ʃ ɔ ³¹	ʃ a ³	tʃʰ o ³¹	tʃʰ ø ³¹	ʃ e		
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
37			l ai ³²	l ai ³²		l ai	l ai ³¹
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
301	j ɔ ʔ ³¹		j ɔ̰ ʔ ³	ɣ o ʔ ³²	r ʊ ʔ ³¹	r a k	w ɔ ʔ ³
500	n j æ̰ n ⁴¹	n j a̰ p ⁵²	n j w ɛ̃ m ³²	m j a̰ m ⁵		n i mˀ	j ṵ m ⁴³
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
108				d z o ³¹			d z a ŋ ³¹
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
248	kʰ j ei ⁵		kʰ ei ⁵	kʰ i ʔ ⁵⁴		kʰ j eː	kʰ i ³¹
480	g au ³⁴	k au ⁵²	g au ³	g o k ⁴³		k w iː	g au ³²
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
288	b ai ʔ ⁴¹					p au k	
376	s ɛ ʔ ⁵³	s j ɛ ²³	s ɛ ʔ ⁵²		ʃ i	s iˀ	s e ⁵³
433			j ø k ³			r w i k	
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
370			d e ʔ ³²	d a ⁴³			
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
427	b w a ³¹		b oe ʔ ³				
485	n j ɔ ³⁵	m j a ⁵²	m j õ ³⁵	m j ɔ ⁴⁵		m j aː	m j ɔ ³
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
283			l ḛ ʔ ⁵⁴	l a̰ ³¹	l i ʔ ⁵⁵	h l e	l a̰ ḭ ⁵³
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
412	t a̰u ⁵			t o̰ k ⁵⁴			
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
306	tʃʰ oa p ⁵¹		tʃʰ w ɛ p ⁵³	kʰ j æ p ⁵	x ɹ a ʔ ³¹	kʰ j u p	kʰ j u p ⁵⁴
572	d j e ³			d au ⁵¹			
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
29	tʰ u ʔ ⁵⁴	tʰ au ⁵²	tʰ u ʔ ⁵²	tʰ u k ⁵			tʰ ɔ ʔ ⁵
470	d ai ³	t a ⁵²	d ai ³	d e ³	t o ʔ ³¹	t a ts	
187	l a ŋ ³		l a ŋ ³	l a ²		kʰ au ŋ	l a ŋ ³¹
49	h w i ⁵		h ḛ i ⁴²				h w i ³
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
389	n a̰ ḭ ⁵³	n a̰ k ⁵²	n ə k ³²	n a̰ k ⁵⁴		m j a k	n ɪ k ⁵
255	d j u ³¹	p j u ³	b j u ⁵¹	b j u ³¹		l u	
571			m ɔ ²¹			h m a	
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
16	j æ t ²¹		j ø p ³			r i p	v ʊ p ³
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
425	d j e ³		b j e ³	p j i t ⁵⁴	p e ³¹	p eː	b i ⁵³
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
162			j ɛ m ³			ʔ i m	
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
194	l ɔ t ⁴³		l oi ʔ ³²				
115	dʒ ɔ ³		d z ə ⁴³				
80			l a ³²	l ə ²		l a k	l ə ²
118				m j a ŋ ³²			m ɔ ³
294	ʔ u ⁵		w ə ⁵	ʔ au ²	ʔ ai ʔ ³¹	ʔ u m	ʔ u ³
22	k u ŋ ⁵¹	k a̰ː ⁵²	g o ŋ ⁵¹	g au ³¹			g u ŋ ⁵³
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
562	n j u ŋ ³		m j o ŋ ³	m j æu ŋ ⁴⁵	ŋ ɔ ³¹	m r a ŋ	m j u ŋ ⁵³
434						t w i k	tʰ w i ⁵³
307	ŋ a̰ p ⁵⁴	n e ʔ ⁵²	ŋ æ̃ p ⁵³	ŋ ḛ ʔ ⁵⁴		ʔ a p	ʔ a̰ p ⁵
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
380			j u ³¹	j u ³		r w eː	
452				m i ⁴			m i ³
526		p a ²³	b ɔ ⁴	b o ³⁵			
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
68		k i ⁵²	g i ²	g i ²			
293						pʰ j a	pʰ j ɔ ⁵³
543	j a m ³		j æ̰ m ³			r a m	
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
574			ŋ o̰i ³¹	ŋ a t ³²			
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
546	ŋ ɛ ⁵						n j ɛ ³²
513			g o ŋ ⁵	k au ŋ ³			
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
113	g au ³⁴		k au ²			k au ŋ	
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
304				k a̰ ŋ ³²		kʰ a ɲ	
539	dʒ j ɛ n ³		dʒ e ŋ ³²	dʒ ɪ n ³²	ʃ ei ⁵⁵	kʰ j a ɲ	dʒ ɪ n ³¹
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
277	tʃʰ a ŋ ⁵		tʃʰ a ŋ ⁵	tʃʰ a ²		c e	d z u m ³
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
475	ŋ ³	ŋ a ⁵²	m ³	ŋ ɔ ³⁵		ŋ aː	ŋ ɔ ³²
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
303	l ṵ ⁵		l o ⁴			l u m	
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
12	j a ŋ ⁵³		j ɔ ʔ ³¹	j a ⁴¹	j ʊ ŋ		β w ɔ ʔ ³²
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
32	t ḭ ³²	p i ³	b i ³²				
533			m au ²			h m au ŋ	m a ³²
35	l a ŋ ³²	l a ŋ ⁵²	l a̰ ŋ ³¹			kʰ j ŋ	l a ŋ ³¹
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
340	ŋ au ³¹		ŋ au ³¹	ŋ o ʔ ³²	ŋ u ⁵⁵	ŋ w i	ŋ au ³²
549	dʒ a m ³		dʒ æ m ⁵⁴				
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
447	tʰ u ŋ ⁵		tʰ o ŋ ⁴	tʰ au n ⁵	tʰ ɔ ŋ ³¹	tʰ au ŋ	tʰ u ŋ ⁵³
386	s w a n ³		s oe ³				
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
382	d a p ³¹			d e ³²			
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
202	n j e ŋ ³¹			n j ɛ n ³¹			
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
163		ʃ au n ²³	ʃ e n ⁵	ʃ ɪ n ²		s a n	ʃ ɪ n ³¹
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
508	b u ³¹		b ɔ ⁴			p a k	
286	kʰ w a m ⁵	kʰ a m ²³	kʰ æ m ⁴	kʰ a m ³		kʰ aː	kʰ u m ³¹
514	w i ³⁴					w a	
201					s ɛ	s w aː	
312	ʔ au ⁵		ʔ au ⁵	ʔ o̰ k ⁵⁴	o ʔ ⁵⁵	ʔ w iː	
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
221	g w e ³		g w e ⁵³				
525	n j æu ³¹	n j ṵ ŋ ³	n j au ³¹	n j o̰ ʔ ⁴²		n j w i	n j w i ³²
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
95	b ɛ ⁵					p a	
60	kʰ j a m ⁴¹		kʰ au ³²				
318			d z ɔ ³				dʒ ɔ ⁵³
260			n o ŋ	m ḭ ⁴²		m iˀ	
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
350			b i ⁴⁵				b e ³²
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
465	tʰ ai ʔ ³¹		tʰ e ⁵³	tʰ a ⁴³		pʰ ai	tʰ ai ⁵⁴
186	ŋ a ³		ŋ ə ³	ŋ a ³		n aˀ	ŋ ɔ t ³
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
509	l ai ⁵	l a ŋ ²³	l ə ŋ ⁴		l a ŋ ³¹	l u m	l i ŋ ³²
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
518	n i ³				n e ³¹	n iː	
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
478	x j ɛ ⁵³	ʃ ɛ t ⁵²	ʃ e t ⁵³	ʃ ø ʔ ⁵	ʃ i ʔ ³¹		ʃ ɪ̰ t ⁵
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
458	ʃ o ⁵	s u ⁵²	ʃ o ⁵	ʃ ɪ ⁵⁴	tsʰ o		ʃ ɔ ³
158	b au ³				p u ³¹	p w iː	b au ³¹
107	w ɔ m ³		w ø m ²				
52	tʰ j ɛ ʔ ⁴²	t a̰ ʔ ⁵²	d ɔ ʔ ⁵²	t o̰ ʔ ⁵⁴			d ɔ ʔ ⁵
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
556	n j a p ⁴²		m j æ p ³				
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
128			l a ⁵³	l ə			
517		ts õ ²³	dʒ a ŋ k ⁵³	dʒ a ³⁴		r a ŋ	dʒ a̰ ŋ ⁵³
570	n a̰ m p ⁵²		n æ̰ p ⁴²				n a̰ m ³²
461				p j ḛ ⁵⁴		pʰ j a k	
535	b a ŋ ³¹		b a ŋ ³¹	b o ³⁴		p aˀ	b ɔ ³
349	d u k ⁴²		d o k ³	d au t ⁴²			
537			g ə ⁵	g ə ²		kʷ a	
534				n o ʔ ³⁴	ɲ o ⁵⁵		
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
411			d ø m ³¹	d a m ³			d au
346	ʃ ɛ t ⁵³		ʃ i ʔ ³¹	ʃ a p ⁵³		s i p	ʃ ɪ t ⁵
11	s ai ³⁵		s ə ŋ ⁴³	s a ŋ k ⁵³	s ə	s a k	
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
491					n e ³¹	n a	
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
125	g j u ʔ ⁴²	ɣ o ²³	g ɛ n ³²	ɣ o k ³²		k r w a t	
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
383			ʔ a ²				ʔ a ²
552			l e ³²	l a ⁵		l eː	l ai ⁵³
507	n ɔ ʔ ³²		n ɔ̃ ʔ ³	n o ʔ ⁴³	n ʊ ʔ ³¹	n a k	n ɪ k ³²
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
13	k a n ²			g e n ⁴			g a n ²
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
506	d z ə ³¹	ts ḛ ʔ ⁵²	dʒ æ p ⁵³		ʃ a ŋ ⁵⁵	k r a ɲ	dʒ a p ⁵⁴
323				kʰ j u m ⁴³		kʰ a p	
479					j ɔ ŋ ⁵⁵	h r a ts	
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
564	l a ³					p r au ŋ	l a ŋ ³
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
385				n a ⁵²		ŋ a mˀ	
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
15			g w ɛ m ³			k r w iː	g u m ⁵³
85						h b i n	pʰ ɛ n ³
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
