COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
135-3			n au ⁵				
142-3			d z w e ³¹				
143-3			ŋ o ʔ ⁵³				
149-3			ʔ o ⁴				
152-3			ŋ ɔ				
157-3			b ɔ ⁵				
183-3			ʔ o ³				
184-3			n o ʔ ³²				
185-3			tsʰ a m				
189-3			m j ɔ ʔ ³				
192-3			n ɔ ³				
195-3			n ɔ ³				
200-3			dʒ e ʔ				
216-3			s ə ŋ ⁴				
218-3			l ɔ ʔ ³				
225-3			s ə ŋ				
235-3			kʰ j e ³				
244-3			s w e ⁴				
253-3			m j ³¹				
270-3			m e ³				
278-3			m j ŋ ŋ				
279-3			w o ⁵				
285-3			j j m ³				
308-3			d j e ⁴				
322-3			m e ³				
325-3			kʰ au ⁵				
337-3			m j a ŋ ³¹				
341-3			d z ɔ				
347-3			ʃ o k ⁵³				
362-3			j e ⁴				
391-3			j w p ⁵³				
394-3			m ɔ ʔ ³				
397-3			tʃʰ e ⁵				
443-3			m j w p ⁵³				
460-3			s a ʔ ⁵³				
463-3			w e ³¹				
464-3			ʔ o ŋ ³				
473-3			s o m ³				
476-3			kʰ j o k				
481-3			tsʰ e ³				
494-3			g j ⁴				
496-3			ʃ j ŋ ŋ				
516-3			w e ³				
522-3			n ɔ ʔ ³				
523-3			pʰ j u ³				
524-3			n e ³				
540-3			kʰ ɔ ⁴				
3-3			b w i ³¹				
6-3			g j ³¹				
7-3			dʒ o m				
20-3			n a p ³				
39-3			m j ʔ ⁵³				
51-3			ŋ w n ³				
64-3			g ɔ ŋ				
65-3			k o k ⁵³				
66-3			d z o				
71-3			ʃ e ³				
72-3			ʔ a ³				
76-3			w ɔ ³				
77-3			m j k ³				
78-3			m au ³¹				
82-3			pʰ o ŋ ³				
87-3			ŋ ɔ ʔ ³				
93-3			l a m				
94-3			m j e				
100-3			s o n ⁴				
116-3			l o ³				
119-3			w a m ³¹				
124-3			b j o ³				
136-3			l w e ³				
137-3			kʰ j au ³¹				
139-3			m e ³				
144-3			s w ʔ ⁵²				
145-3			d o ŋ ³¹				
146-3			m au ³¹				
150-3			g j ɔ ʔ				
154-3			m j e ³¹				
165-3			g w ŋ m				
166-3			pʰ j ɔ ³				
169-3			g j æ̰ ŋ ³				
170-3			b j ɔ ³				
171-3			j a ŋ ³				
174-3			l e m				
181-3			m j ɔ ʔ ⁴				
193-3			b o ³				
205-3			n o ʔ ⁵³				
206-3			m au e ³				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l o m ³				
217-3			ʔ o ³				
224-3			n j au ʔ ⁴				
228-3			b au ŋ				
238-3			j au ³				
241-3			ʃ ɔ ⁵				
246-3			g j e ³				
256-3			ʔ a				
257-3			b ɔ				
272-3			m ɔ ³				
273-3			ʔ a ³				
274-3			m a ŋ				
1-4				m o ³			
4-4				l a ²			
18-4				m j i n			
19-4				n j			
44-4				l au ʔ ³			
50-4				ʃ a ŋ ʔ			
62-4				s a k ⁵			
70-4				b a n ³²			
75-4				m j o ʔ			
97-4				tʃʰ a ŋ			
112-4				tsʰ o			
122-4				m j au ʔ ³²			
127-4				kʰ w i			
132-4				w au ʔ			
133-4				n o ³			
135-4				n o ³⁴			
142-4				d z i k			
143-4				ŋ o ʔ ⁵⁴			
149-4				ʔ au ʔ			
152-4				ŋ a			
157-4				p o			
183-4				ʔ au			
184-4				n au ʔ ⁵⁴			
185-4				tsʰ a m			
189-4				m j a ʔ			
192-4				n a ³			
195-4				n o ³			
200-4				g i n			
216-4				s a n ²			
218-4				l o ʔ			
225-4				s a ŋ			
235-4				kʰ j i			
244-4				s w i			
253-4				m i ³²			
270-4				m i ³²			
278-4				m j a ŋ			
279-4				a a			
285-4				j a̰ m			
308-4				d j ʔ			
322-4				m i			
325-4				kʰ o			
337-4				m j a ŋ			
341-4				d z o			
347-4				ʃ au ʔ			
362-4				j i ʔ			
391-4				j a p			
394-4				m o ʔ			
397-4				tʃʰ i ²			
443-4				m j a p ⁵⁴			
460-4				s a ʔ ⁵			
463-4				a a ³¹			
464-4				ʔ au ŋ			
473-4				s a m			
476-4				kʰ j au ʔ ⁵			
481-4				tsʰ ai ³			
494-4				g a			
496-4				ʃ j a ŋ			
516-4				w i			
522-4				n o ʔ ³²			
523-4				pʰ j au ³			
524-4				n i			
540-4				kʰ o			
3-4				b w i			
6-4				g a t			
7-4				dʒ au m			
20-4				n a ʔ ³			
39-4				m j t ⁵			
51-4				ŋ au i			
64-4				g o ʔ ⁵⁴			
65-4				g au ʔ ⁵			
66-4				d z au			
71-4				ʃ i			
72-4				ʔ a			
76-4				a o			
77-4				m j ʔ k			
78-4				m o ʔ			
82-4				pʰ a ŋ			
87-4				ŋ o ³²			
93-4				l e m ⁵⁴			
94-4				m j i			
119-4				a a m			
124-4				b j au ³			
136-4				l a i			
137-4				kʰ j u t			
139-4				m i			
144-4				s a ʔ ⁵⁴			
145-4				d au ŋ			
146-4				m o			
150-4				g j o ʔ			
154-4				m j i			
165-4				g j a m			
166-4				pʰ j o			
169-4				k j a̰ ŋ			
170-4				b j ɔ ³			
174-4				l a m			
181-4				m j o ʔ ³²			
193-4				b a ³²			
205-4				n o t ⁵			
206-4				m a i			
212-4				tʃʰ o ʔ ⁵			
217-4				ʔ au			
224-4				n j a ʔ			
228-4				b o ³⁴			
238-4				j u k			
241-4				ʃ o			
246-4				g j a ³			
256-4				ʔ a			
257-4				pʰ a			
272-4				m o ³⁴			
273-4				ʔ a			
274-4				m a ŋ			
1-5					m u ³¹		
4-5					l a ³¹		
18-5					m j i ³¹		
19-5					n i ³¹		
44-5					l o ʔ ³¹		
50-5					ʃ j ŋ ³¹		
62-5					ʃ e ʔ ³¹		
70-5					p o n ³¹		
75-5					m j o ʔ		
97-5					ʃ o ŋ ³¹		
112-5					ʃ a ³¹		
122-5					m j o ʔ ³¹		
127-5					kʰ o i ³¹		
132-5					u a ʔ ³¹		
133-5					n o ³¹		
135-5					n u ³¹		
142-5					t o i e		
143-5					ŋ a ʔ ³¹		
149-5					ʔ o ³¹		
152-5					ŋ a ³¹		
157-5					ʔ a ³¹		
183-5					ʔ ai ³¹		
184-5					n o ʔ ³¹		
185-5					ʃ i ⁵⁵ ³¹		
189-5					m j a ʔ ³¹		
192-5					n a ³¹		
195-5					n a ³¹		
200-5					s i ³¹ ³¹		
216-5					ʃ e ŋ ³¹		
218-5					l ʊ ʔ ³¹		
225-5					ʃ e ŋ ³¹		
235-5					kʰ j i ³¹		
244-5					ʃ u i ³¹		
253-5					m i ³¹ ³¹		
270-5					m i ³¹		
278-5					m j ŋ ³¹		
279-5					j o ³¹		
285-5					j i m ³¹		
308-5					p j ³¹ ³¹		
322-5					m i ³¹		
325-5					kʰ u ³¹		
337-5					m j o ŋ		
341-5					t a a		
347-5					s o ʔ ³¹		
362-5					j i ³¹		
391-5					j i ʔ ³¹		
394-5					m a ʔ ³¹		
397-5					ʃ e ³¹		
443-5					n j a ʔ ³¹		
460-5					ʃ a ʔ ³¹		
463-5					u i		
464-5					ʔ o ŋ ³¹		
473-5					ʃ a m ³¹		
476-5					kʰ j o ʔ ³¹		
481-5					ʃ e ³¹		
494-5					k i ³¹		
496-5					ʃ j ŋ ³¹ ³¹		
516-5					u i ³¹		
522-5					n ʊ ʔ ³¹		
523-5					pʰ j u ³¹		
524-5					n i		
540-5					kʰ a ³¹		
39-5					m i ʔ ³¹		
64-5					k a ŋ ³¹		
65-5					k o ʔ ³¹		
66-5					t a u ³¹		
71-5					s e ³¹		
72-5					ʔ o ³¹		
76-5					u a ³¹		
77-5					m j e ʔ ³¹		
78-5					m o		
82-5					ai ŋ ³¹		
87-5					ŋ a ³¹		
93-5					l o m ³¹		
100-5					ʃ o n ³¹		
116-5					l ə ³¹		
119-5					u o ⁵⁵		
124-5					p j u ³¹		
136-5					l i i ³¹		
139-5					m i ³¹		
144-5					ʃ u ai ³¹		
145-5					t o ŋ		
146-5					m u ³¹		
165-5					k j o ³¹ ³¹		
171-5					j o ŋ ³¹		
193-5					p a ³¹		
212-5					ʃ a ʔ ³¹		
214-5					l a m ³¹		
238-5					j u ³¹		
241-5					s a ³¹		
246-5					k j i ³¹		
256-5					ʔ o		
257-5					p a ³¹		
272-5					m a ³¹		
274-5					m o ŋ ³¹		
1-6						m w	
4-6						l a	
18-6						m j a n	
19-6						n r	
44-6						l au k	
50-6						s a ŋ	
62-6						s a k	
70-6						p a n	
75-6						m j a k	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m j au k	
127-6						kʰ w a	
132-6						w a k	
133-6						n a	
135-6						n w	
142-6						t w a a	
143-6						ŋ a k	
149-6						k u	
152-6						ŋ a	
157-6						p a	
183-6						k a	
184-6						n au k	
185-6						tsʰ a	
189-6						m j a	
192-6						n a	
195-6						n a	
200-6						k a m	
216-6						s a ŋ	
218-6						l a k	
225-6						s a ŋ	
235-6						kʰ j	
244-6						s w a	
253-6						m a	
270-6						m a	
278-6						m j a ŋ	
279-6						w a	
285-6						j u m	
308-6						p r a	
322-6						m a	
325-6						kʰ w	
337-6						m j a ŋ	
341-6						t a a	
347-6						s au k	
362-6						r a	
391-6						j u p	
394-6						m a k	
397-6						tsʰ a	
443-6						n j a p	
460-6						s a k	
463-6						w a	
464-6						ʔ a ŋ	
473-6						s a m	
476-6						kʰ j au k	
481-6						tsʰ a	
494-6						k a	
496-6						s r a	
516-6						w a	
522-6						n a k	
523-6						h j u	
524-6						n a	
540-6						kʰ a	
3-6						p w i	
6-6						k a	
7-6						tsʰ u m	
20-6						n a	
39-6						m r a	
51-6						ŋ w a	
64-6						k a	
65-6						k a k	
66-6						t w u	
71-6						s a	
72-6						k a	
76-6						w a	
77-6						m j a	
78-6						m w	
82-6						p a ŋ	
87-6						ŋ a	
93-6						l a	
94-6						m r a	
100-6						s u n	
116-6						l a	
119-6						w a	
124-6						p j u	
137-6						kʰ j w	
139-6						m a	
144-6						s w	
145-6						t au ŋ	
146-6						m w	
150-6						k r a	
154-6						m r a	
165-6						k j a m	
166-6						h j a	
169-6						k j a ŋ	
170-6						p j a	
171-6						j a ŋ	
174-6						l a	
181-6						m j a ʔ	
193-6						p a	
205-6						n w ts	
206-6						m w	
212-6						tsʰ a k	
214-6						l a m	
217-6						ʔ u	
224-6						n j w i	
228-6						p w	
238-6						r w	
241-6						s a	
246-6						k j a	
257-6						p a	
272-6						m a	
273-6						ʔ a	
274-6						m a ŋ	
1-7							m au ⁵³
4-7							l a ³
18-7							m j ⁵³ m
19-7							n j ⁵³
44-7							l u ʔ ⁵³
50-7							ʃ j ŋ ⁵³
62-7							s a ʔ ⁵³
70-7							b a n
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ ⁵³
112-7							tsʰ ɔ ³
122-7							m j u ʔ ³²
127-7							kʰ w i
132-7							w u ʔ ⁵³
133-7							n au ŋ
135-7							n au ³
142-7							d z i i
143-7							ŋ ɔ ʔ ⁵
149-7							ʔ u
152-7							ŋ ɔ
157-7							p ɔ ³
183-7							ʔ u ³
184-7							n u ʔ ⁵³
185-7							tsʰ a m
189-7							m j ɔ ʔ ⁵³
192-7							n ɔ ⁵³
195-7							n ɔ ⁵³
200-7							dʒ i ʔ
216-7							s a ŋ ³
218-7							l ɔ ʔ
225-7							s a ŋ
235-7							kʰ i t
244-7							s w i
253-7							m ɪ ³²
270-7							m i ³
278-7							m j ŋ ŋ
279-7							w a ³¹
285-7							j i m ⁵³
308-7							b j i ³
322-7							m i ³²
325-7							kʰ au ³
337-7							m j a ŋ ⁵³
341-7							d z ⁵³
347-7							ʃ u ʔ
362-7							j i ³²
391-7							j i p ⁵³
394-7							m ɔ ʔ ³²
397-7							tʃʰ i ³
443-7							n j u p ⁵
460-7							s a ʔ ³²
463-7							w a̰ ³²
464-7							ʔ u ŋ ⁵³
473-7							s u m ⁵³
476-7							kʰ j u ʔ ⁵
481-7							tsʰ i ⁵³
494-7							g i ³
496-7							ʃ j ŋ ŋ ⁵³
516-7							w ɪ ⁵³
522-7							n ɔ ʔ ³
523-7							pʰ j u ⁵³
524-7							n i ⁵³
540-7							kʰ ɔ ⁵³
3-7							b u i ⁵³
6-7							g i ⁵
7-7							dʒ u m
20-7							n a p ⁵³
39-7							m j i
51-7							ŋ w i ⁵³
64-7							g u ŋ ³
65-7							g u ʔ ⁵
66-7							d z u
71-7							ʃ i ⁵³
76-7							w ɔ
77-7							m j ʔ ⁵³
78-7							m au ³²
82-7							pʰ u ŋ
87-7							ŋ ɔ ʔ ⁵³
93-7							l a m
94-7							m j i ⁵³
100-7							s u n ³
116-7							l u ⁵³
119-7							w a m
124-7							b j u ⁵³
136-7							l i i ³
137-7							kʰ j au t
139-7							m i ³²
144-7							s u t ⁵
145-7							d u ŋ ⁵³
146-7							m au i
150-7							g j ɔ ʔ ⁵³
154-7							m j i
165-7							kʰ j a m
166-7							pʰ j ɔ ⁵³
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ⁵³
171-7							j a ŋ
174-7							l a m m
181-7							m j ɔ ʔ ³
193-7							b ə ³
205-7							n ɔ t
206-7							m w ³²
212-7							tʃʰ ɔ ʔ ⁵
214-7							l u m ³
217-7							ʔ u ⁵³
224-7							n j w i
228-7							b u ŋ
238-7							j au ⁵³
241-7							ʃ ɔ ³
256-7							ʔ a
272-7							m ɔ ⁵³
273-7							ʔ a ³¹
274-7							m a ŋ
