COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
3320		m													m	
2477				d a r̃ a											d a r̃ a	
4102					k u m a ŋ g a			k u m aː ŋ g a								
5479	ɛ j̃	ɛ j̃								ɛ j̃						
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
2550		b a ŋ g i								b a ŋ g i						
5318	d ɔ r ɔ			d ɔ r ɔ		d ɔ l ɔː				d ɔ ãː			d ɔ l ɔ		d ɔ r ɔ	d ɔ l ɔ
3258								j o g o			j o g e					
2355				a n					a n				a n			
4335			s oː n dʒ a		s o j n d a			s o j n d a								
1824			g e n i		g e n i			g e n i								
3776					t aː ŋ g u			t aː ŋ g a								
5940												a d u r̃ u				a n d u r̃ ɔ
4739	m	m														
3685							k i r̃ e		k i r̃ e			k i r̃ i				
570						s u n dʒ u					s u n dʒ u					
2696	ɔ w̃								ɔ w							
3522									o j					e j̃		
3254			d i l i m a		d u l u m a			d a l m a			d u m a					
432					k a n i	k a n				k a n	k a n				k a n	k a r̃ a
5888			j ɔ		j ɔː	j ɛː		j ɔ̀:							j ɛ	
3841		l aː w a		l aː w a					l aː w a							
60	a r	a r														
2580			k i b a					k i b a								
5846	o s o s oː	oː s o														
5497		ɛ w		ɛ w					ɛ w						ɛ w	ɛ w
450										dʒ e n dʒ e					dʒ e n dʒ u	
2734	o s u											s uː				
5889				ɲ ɛ n			ŋ					ɲ ɛ				
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
2441	n aː	n aː					n aː	nʷ ɛː								
3532	m b uː									m̩ b u g ɔ						
4440	t i			t iː					t iː	t i				t i w		
386	m	m														
5357	k ɔ n	k ɔ̃ː				k o ŋ g o	k ɔ									
1970			p u l a		p u l ɔ			p u l a			p u l a				b u ɲ a	
5277						d a m					d a m u				d a m	
4099	b o n d u	b o l u					b o n d i									
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
4220	k uː			k ũː					k uː			k ũ		k u		
4804						p a l ɛː									b e l e	
1029						m a m i l i				m iː l iː						
5769	z uː									z u g o					z u w o	
1476					k o l o			k u l u								
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
4941	ɔ j̃ ɔ	ɔ j̃ ɔ				ɔ j ɛ	ɔ j̃ ɔ								ɔ j̃ ɔ	
521	k ɔː dʒ ɛ			k ɔː dʒ ɔ	g oː dʒ i			k oː dʒ o l	k oː dʒ o					k a t u		
1727						j ɛ					j o		j ɛ		j ɛ	
4280					j a g a r a	j a g a dʒ a					j a g a r a		j a g a r u			
3958	m	m														
3621	ɲ a n	ɲ a r̃ u														
5887	j a m	j a m					j a			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
3358				ɲ aː	ɲ aː		ɲ aː	ɲ aː								
3342									s u g ɔ			s u g ɔ				s u g ɔ
4498	ɛ r u m			e r u			ɛ r i		e r u							
4522						p ɛ g ɛ	p ɛ r g ɛ									
2497			d e		d e						d o					
1378					k u n d a l e			k u n d a l e								
1646				ɔ g u			ɔ g i			ɔ gː ɔ		ɔ g u	ɔ g u			ɔ g u
1580				p a r̃ a								b a r̃ a				p a l a
3339	k a r a	k a r a		k a r a	k a g a		k a g a							k a r a		
3426			s eː		s eː											
2579	d oː	d oː		d ɔ j̃			d oː								d a j	d o m
951		j a r					j a r		j a r							
3569	w o	w														
3195	m	m														
5793					ɛ m b ɛ	t e m b oː	t ɛ m b i j	ɛ m b ɛ			s o m b e					
2553				b a ŋ a								b a ŋ u	b a ŋ u		b aː	b a ŋ a
3340			b iː ŋ g e					b iː ŋ g o			b iː ŋ g o					
5939				ɛː r u			ɛː r i		ɛː r u							
4713				m a n a	a m a n a			a m a n a								
5360					j ɛː			j ɛː								
4501			d ɛ n dʒ i								n iː n dʒ i					
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
1500	g oː m	g oː m														
5568		g u s u												k u s e j		
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
5144				n iː					n iː							
2867												d a r̃ a	d a a			d aː
5708		u r o								u l o				i l o		
594	u s i r̃ iː	u s u n iː					u s i r i									
1704				d eː								d e			d eː	
5464	m ɔː						m ɔː									
115	ɔ j̃	ɔ j̃														
1502				d u n					d u ŋ			d u ŋ u				d u ŋ u
4711	j a r iː	j a r iː		j a r u			j a r i		j a r							
5962							j u r		j u r							
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
5830			j ɔ		j ɔː	j ɛː		j ɔ̀:			j eː				j ɛ	
3591						m ɔː					m ɔː					
5319		t oː s u					t oː s i		t oː s u			t o dʒ u		t õː s u		
309	d i j̃ a w̃	d i j̃ a w													d i j a	
2997				d a ɣ a								d a g a				d a g a
1137													w oː b u			w o b u
5380						k a dʒ a b i							a d u b a			
1156													j i m ɛ			j i w̃ ɛ
1668			b i g i			b i n iː				b i n ɛː	b i n i				b i n	
2699					n aː g a			nʷ aː g a								
3357			p a n a ŋ g e								ɲ aː ŋ g e					
5573										t a m b a r a			t a m b a l a			
5961					g i b i	g i b u		i b i								
2598	j e j	j e j											iː j e			j ɛĩ
1544													j oː			j oː
1235	n̩ dʒ e r u						n ɛ r̃ i									
1530									p eː r e					p e r e		
5109				l a ɣ a					l a g a			l a g a				l a g a
572												ɲ i n i	n i nː u			n i n u
827	k e n d e						k eː n d e									
2800						i n o			iː n ɛ				i n ɛ			
5358			w ɛː								w ɛː					
563	s u m ɔ	s ũ					s u m o		s u w̃ o							
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
5038			g u l ɛ		k ɔ l ɛ		k ɔ r ɔ	g ɔ l ɔ			k ɔ l ɔ ŋ					
3908								n t a			n d aː		n̩ d ɛ			
4038			k oː g e		k oː g e											
1918	m	m		m												
2819			ŋ aː ŋ aː						a ŋ u		a n a					
5969															s ɔ ŋ	s ɔ j
409		g o r iː		j i r u					g o r u					j ɔ r u		g o r u
525					t a dʒ u			t a dʒ i								
5656			m ɔː n dʒ i		m o n dʒ i	m o n dʒ e	ɔ n dʒ i	m ɔː n dʒ i			o n dʒ i					
5219	k a ŋ							k a n			k a n					
909	j i	j i					j iː									
3790	g a w						g a		g a w						g a w	g a w
5690	i s oː	i s eː					i s e									
5141	u s u	u s u					u s i									
1899						p u n ɛ					p u n i				p u n	p u j
451													i l i j e			i lː iː
3069	z ɛ													s o		
5955	j a									j aː				j̃ a		
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
4982		n iː							n iː							
4444					r e			r e								
5233										m u g o			m u g o	m u g u	b u g o	
1071	l u w o						l u g o									
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
3721				w a					w a							
3159				j a ŋ a					j ɛ l ɛ				j ɛ			j ɛ n ɛ
2500									ɛ g ɛ				ɛ g ɛ	ɛ g u		ɛ g ɛ
4801		d a w							d a g a				d a g i			
4314	m	m										m ɛː				
4441		b aː r i		b aː r a			b aː r i					b aː r i				
3922	j	j														
2007	j	j̃														
929	j	j														
2775			b a r m i		b a r i m i			b a r m i			b a r i m i					
3533		m oː									ɔ m ɔ					
5278							t i ŋ a					t i ŋ ɛ				
4848					ɔ n ɔ n ɔ	o n a n ɛː		ɔ n a n a				ɔ r̃ ɔ n ɔ n ɔ				
2665	u r o	u r o														
347				tʃ ɛ r ɛ						tʃ ɛ r ɛ	tʃ ɛ r ɔ			tʃ ɛ r u		
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
5496	k a m b o													k a m		
66						k a			k a	k a		k a	k a		k a	
4943			k a n i								k ɔː n i		k ɛ ɲː ɛ			
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
345		k u w o					k u w o									
2704												n uː				n ɔː
3115								k a n i					a n u			
4422			s oː l e		s oː l e											
3550	ŋ i nː iː	i n i r̃ iː	ʔ i n i		i n i			u n u			i n i					
2888													j o ŋ o l o			j u ŋ o l o
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
685				b ɔ r̃ ɔ					s ɔ r̃ ɔ	b o n			b o o	s o r̃ u		b oː n ɔ
197				b ɛ w			b ɛː		b ɛ w							
4054													b i n dʒ e			b i ɲ ɛ
21	d aː b a				d e b u			d aː b a								
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
4947										ɔ j̃				ɔ j̃		
1795													j			j
2619				tʃ i r ɛ						tʃ i l a				tʃ i r a	tʃ e l a	
5082			p i n i		p i n d i						p i dʒ i					
873			s iː dʒ a		s i dʒ a						s i dʒ a					
1524		k o r o					k o r o				g ɔ	k oː				k oː l o
5693					d u g u			d u g u								
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
4380		tʃ ɛː											d ɛ			
1508										g u n				g ɔ ŋ		
239	t u m b i	t u m d i									t u m b u					
1453	j	j														
1501			n i g e		n i g e			n i g e			n i g e					
26					b ɛ l i						b e l		b ɛ l u			
5710			p i ŋ g i								p i g i					
2698				ɔ g u			ɔ g i						ɔ g u			
4821	k u	k u		k i					k u			k u				
596				s aː m a								s ɔ m u				
1001			g e		g e						g o					
2125	m	m														
3287						a n e			a n u		b a n a		a nː a	a n u		
2798	ŋ i r̃ e j̃	iː r̃ ɛ j̃		iː r̃ ɛ										e r̃ a		ɛ r̃ ɛ
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
1294		g ɔ̃ː m										g u m o				
1533													i s e		i z ɛ	
5287													s ɔː			s ɔː
5551						d o ŋ g i								d o g u		
2669			t aː l u		d uː l u					u l u						
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
2180			t a b e					t a b e								
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
1172						g u l				g u l o	k ɔ l ɔ		g u l o			g u l o
2374				ɔ j ɔ					ɔ j ɔ							
179				dʒ e j									dʒ o j̃			
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
1971				p u t ɔ		b u dʒ ɛ			p u t ɔ				j u b u d ɔ			
5468													d i n ɛ		d i ŋ ɛ	
5657				s u r̃ ɔ					u s u r̃ u							
652									b i j̃ ɛ			b i j ɛ		b i w		
4571			t u m b u										d u m b u		d u m b u	
3050											j o				j o	
3406			ŋ g e					ŋ g e			ŋ g e					
5956	p e m b i						p e m b i									
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
670						d ɔ n ɛ					d ɔ n ɔ					
4364							t i ŋ i					t i ŋ ɛ				
982						l e							l u			
4764													j e			j eː
1208				g a m a					g a m			g a m i				g a m a
668			s ɔː w ɛ					s ɔ g ɛ								
2999						d ɔ g ɛ	d ɔ g ɔ			d o g ɔ					d ɔ g ɔ	
3157	t i n i	t i n i														
3943		p a l i	p a r e			b ɛ l ɛ			p a l a	p u l u	p a r o					
327	n iː m				i n i	n iː										
5865			g u b a					g u b a								
2459					d ɛ			d ɛ							d ɔ	
2558									s u g u					s u t u		
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
787		n i w̃ ɛ		n i w̃ e					n i w̃ e					n i w̃ a		
828	j							j e								
5752				t ɛ̃ː			t ɛː		t ɛː	t ɛ		t ɛː		t i		t ɛː
3851										a b ɛ			a b i j ɛ		ɔ b i j ɛ	a b ɛː
3199				k a r u m			k ɔ r ɔ ŋ		k ɔ r ɔ m	k ɔ r ɔ ŋ						
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
597					g e n i			g eː n i								
3957	a r i j e					a l i j a					a l i j a					
3514	o m	o m														
312					b a j̃			b a j̃			b a j					
3427			ŋ g e		ŋ g e	ŋ g o					g e					
4695			gʷ i								gʷ iː					
1945						p i r i					p i r i					
5831				ɲ ɛ								ɲ ɛ				
5146						u dʒ u ŋ g o				u d u g o						
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
5673	d u m b a	dʒ e r e		d ɛ m ɛ		d u m b u			d ɛ m b ɛ				d ɛ mː ɛ			d ɛ m ɛ
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
5532			ʔ i n i		i nː i	i n ɔː		i n i		i n u	i n i		i n u			
4872							b u m b a		b u m b ɔ							
4868					n o m o n dʒ i						n o m o n					
2283	b ɛ r u	b ɛ r i		b ɛ r u			b ɛ r i									
4864	a w a	a w a														
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
64					k a r a			k a r a			k a r a					
3116									k u w ɔ			k u w ɔ				
1337				l e m								l e w e				
3360									dʒ aː				dʒ aː			dʒ aː
618												u dʒ ɔ	u d ɔ			u dʒ ɔ
3283	a r̃ a						a r̃ a			a r̃ a		a r̃ a				
1187			ʔ u r u		u r u			u r u			u r u	n u r̃ u				
4340										m ɔ			u m ɔ			
3285				a n											a n	
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
2799			d u b ɛ		d u b e			d u b ɛ								
3795						g a b u					g a w					
2354				t i r ɛ					t i r ɛ				t i r ɛ			t i r ɛ
180							t u m a								t i m e	
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
2927					t a l a						t a n a					
1433			p o l e		p o l e			p o l e			p o l					
3683	tʃ i r̃ e	tʃ i r̃ i		tʃ i r̃ e						tʃ i n e				tʃ i r̃ o		
2758						n ɔ g ɔː	l ɔ g ɔ									
5020							ɛː		ɛ							
3498			n i		n iː	n iː		n iː							n iː	
4161						ŋ g o					ŋ g e					
2393	m	m														
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
3906				i n e n			i n e n		i n e r̃ u							
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
981						j e g e							j e g e			
2958				m ɔ w̃					m ɔ̃ː			m ɔː	m o m o	m ɔ m		m ɔː
3551				b o n						b o n g o		b ɔ̃	b o j			b o j
3			k a n i		k a n i			k a n								
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
5739												d iː	d iː			d iː
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
2130										a n g e						a n g e
3534			t o n i		d o n i			d o n					k ɛ nː ɛ		tʃ ɛ n ɛ	k ɛ n ɛ
96					j ɛː			j ɛ								
3840	m	m						m ɛ								
94			d i n		d i n											
567				j i n e								ɲ i n e	n i nː ɛ			n i n ɛ
5017	d a j̃					d a j										
3638	m	m														
2978				k u r ɔ					k u r ɔ	k u l a		k u r ɔ			k u l a	
1579			m b u l u		u m b u l u	m̩ b u l aː		m p u l			u m b u l u		m̩ b u l o			
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
5587					p u r u g e			p u r g u								
1510												n aː				n a
2460						g u b ɛ				g u b u	g u w ɔ					
743			j a b e					j a j e			j a j o					
701	m	m	m ɛ													
4383				k i			k ɛː		k ɛː			k o	k ɛ b ɛ			
5321			s e		s iː						s e g e					
388						d u b e					d uː					
5390	d o r o			d u d oː			d u r o		d o d oː							
4721												k a r a	k a l a		g a l a	g a l a
1787	n aː	n aː			n ɛː			n ɛː								
5641				l ɛ j					l e j			l ɔ j		l e j		l ɛ j
3944					k ɔ l ɛ		k ɔ r̃ ɔ						k ɔ ɛ	k ɔ r u	k o r̃ ɔ	k ɔː
5866					k a r a	k a r aː	k a s a			k a r a			k a r u		g a d a	g a m i r u
3161						t a r					dʒ aː l o					
548						o n dʒ uː					u n dʒ i					
2994	d u w a	d u w ɔ							t i w ɛ							
2379												g u r u	k e r u			
858													g e ɲː u		dʒ e ɲ u	
4336				s i					s u							s u
5715								k ɛ r ɔ	i r e			g i r̃ i	g i n ɛ			g ɛ r̃ ɛ
1790				ĩː								ĩ				
2375					ŋ g e	ŋ g o					ŋ g e					
1236	m	m														
4986				j ɔ r ɔː n iː					j ɔ r ɔ	j o			j u l ɔ			
3395									l o j			l o			ɔ j̃	l oː
2671				ŋ o		n	n̩ d o	n dʒ aː			n uː					
3180						d u n d ɛ		d u n d ɛ								
4783									r a					r u		
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
1204	k e r i	k e r i					k e r i			g e r iː						
5794							j ɛ						j aː			
5197	ɛ r u	ɛ r i		e r u			ɛ r i		e r u					e t u		
1456										g a			g a			g a
1111					w ɛː			wː ɛː								
1923					g ɛː n ɛ	g ɔ ŋ ɛ		g iː n a		g e n e						
3622				d aː ɣ a	d oː			d o g o				d aː g a				
1841			g e		g e	g o		g e			g e					
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
200										b e j aː					b i j a	
4714					k oː l o			k oː l o								
1126		n iː		n iː			n iː		n iː							
1749						dʒ aː ŋ i									z aː n i	
5480			ʔ o g a					o g a			aː g a					
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
5231								ɲ iː n i			j iː n i					
3842		g u							g u							
4462					s ɔː l i			s ɔː l i								
833					t e g a								t u g u			
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
5868						k a	k a			k a		g a ɲ a	k a		k a	
870	ɛ z ɛ													ɛ̃ s a		
1169	g a z i													g a s u		
487										g o	g õː					
3979				s u r̃ o					u s u r̃ u							
3921	t a n d a	t a l a														
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
3483			m i n dʒ i l i					m i n dʒ i l i								
2127			n o l o		n o l o	n a l e		n o l o								
4242				b ɔ r ɔ								b ɔ r ɔ				
5359				tʃ ɛː						tʃ ɛ						
871	m	m														
786		n i		n i					n i							
3361										z a					z a	
3923			d ɔː b e					d ɔː w eː								
5450				k a m a								k a m a				k a m a
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
1823	g o o	g oː				g o l o	g o o			g oː					g o l o	
4572					d u ŋ g u			d u ŋ g u r i								
1916	dʒ e			dʒ ɛ											dʒ e n	
2148											s a			z u		
3011	b a n d a j	b a n a j̃		b a n a					b a l a							
2926				s i r u					s i r u							
1373	k ɔ	k u				ŋ g o								k u s o		
571						s u n dʒ i					s u n dʒ o					
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
1943			p i lː e					p i l								
1238				i dʒ u					i ʃ u			i s i	i s e			i dʒ u
5482						ɛ ŋ g u			u ŋ g u							
5279							t i ŋ i					t i ŋ ɛ				
1503				d a ŋ a					d a ŋ a							
5906			t eː ŋ g e			t eː ŋ g o		t eː ŋ g e			t eː ŋ g e					
2774	k a ŋ		k a n i		k a n i			k a n a			k a n			k a r̃ u		
4844	m	m														
3001													p a d a	p a s u		
5923			w a l e		w a l e						w a l e					
911			b e								b eː					
3356	ɲ ɛ j̃	ɲ ɛ j̃														
5792				t ɛ m									d ɛ			
2046			g e n d e		g i n d o	g e n d e		g e n d o								
1192													dʒ i m		tʃ i ŋ	dʒ i m
910	m	m														
4479	k o		k eː				k oː	kʷ eː			k oː					
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
4024	z i w a									z i b a			dʒ i b e	z i p a	z u b a	dʒ i b ɛ
832				m o	m o											
1726						i b i									i b i	
4117	k e s u	tʃ e s u					k eː s i									
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
5226				j aː									j a a			
1863	m	m														
1526			s ɛ l i		s a l a											
2824						g aː		a g a						k a		
3071			d u g ɛ								t ɔ g ɔ				t o g o	
2714				s u ŋ		k ɛː s u m								z a ŋ		s u m
5393												dʒ i j e	g i j e		z i j e	
412				j aː								j aː t ũ		j a		
1613					j ɛ g ɛ		j ɛ g ɛ									
5738										i n dʒ e					i n dʒ u	
3252	ɛ m b ɛ j				ɛ m b ɛ		m b ɛ		ɛː m b ɛ	ɛ m b ɛ						
5151													n a m			n a m
4811												u dʒ u				u dʒ i
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
4162								s ɛ j̃			s e					
2863		dʒ i j ɛ				dʒ i j ɛ	dʒ i j ɛ				dʒ ɛ j ɔ					
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
4807								j e						j		
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
1207			g e		g e			g e								
5272	t e	t e g e		t e g u					t e g u					t e g u		
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
5712					t u n d u		t u n d i		d iː n dʒ i							
3519						o eː				o e					o j e	
5626													p ɛː n eː		p ɔː n ɔː	
3256						m a						ɛ m a	ɛ mː ɛ		ɛ m ɛ	ɛ m ɛ
1434			ŋ g e			ŋ g o					ŋ g e					
4052	b a s a						b a s a		b a s a	b a d a		b a dʒ a				
1209				r̃ a												l a
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
1745	z a j a	dʒ a j a		dʒ ɛ j ɛ					dʒ a j a			dʒ a j				dʒ a j ɛː
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
5447	g i s e				g u dʒ e	g i dʒ i	g i s e			g i d e					g i z e	
4160						p ɛ l ɛ					ɛː l ɛ					
1185	n					n										
2585									d ɛ̃ː			d i				
3637	t eː s u	t eː s i					t eː s iː									
3221							k ɛ n d ɛ						k i n d ɛ			
5655	ɔ z uː	o m dʒ u													o m z u	
4154		k uː								gʷ ãː						
360	m	m														
2182													o b o			o b o
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
2286					u n a			u n a			u n a					
