COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
218-4				l o ʔ ³²			
225-4				s a ŋ ²			
235-4				kʰ i i t			
244-4				s ai ʔ ⁵			
253-4				m i ²			
270-4				m i ²			
278-4				m j ŋ ⁴¹			
279-4				ɣ o ²			
285-4				j a m ³¹			
308-4				pʰ o i ⁴³			
322-4				m i ²			
325-4				kʰ o ʔ ⁵⁴			
337-4				m j a ³²			
341-4				d z o			
347-4				ʃ æu ʔ ⁵⁴			
362-4				ɣ i ³			
391-4				j a̰ p ⁵⁴			
394-4				m o ʔ			
397-4				tʃʰ i t ⁵⁴			
443-4				m j æ p ⁵			
460-4				s a ʔ			
463-4				ɣ i ³¹			
464-4				ʔ au ŋ			
473-4				s a m ³¹			
476-4				kʰ j æu ʔ ⁴²			
481-4				tsʰ ai t			
494-4				g i t			
496-4				ʃ ɪ ŋ ŋ			
516-4				ʒ i ⁵			
1-5					m j ³¹		
4-5					l a ³¹		
18-5					m j e ³¹		
19-5					n e ʔ		
44-5					l ʊ ʔ ³¹		
50-5					h o ŋ		
62-5					s ə ʔ ³¹		
70-5					p e ³¹		
75-5					m j ʊ ʔ ³¹		
97-5					ʃ o ⁵⁵		
112-5					ʃ a ³¹		
122-5					ŋ ɔ ʊ ʔ ⁵⁵		
127-5					kʰ ə ³¹		
132-5					w ʊ ʔ ³¹		
133-5					n u ³¹		
135-5					n u ³¹		
142-5					t o w i		
143-5					ŋ u ʔ ³¹		
149-5					ʔ ʊ ʔ		
152-5					ŋ a		
157-5					p a ³¹		
183-5					ʔ a		
184-5					n u ʔ ³¹		
185-5					tsʰ e ⁵⁵		
189-5					m j a ʔ ³¹		
192-5					n u ⁵⁵		
195-5					n a ³¹		
200-5					ʃ o ³¹ ʔ		
216-5					ʃ ə		
218-5					l ʊ ʔ ³¹		
225-5					s ə ŋ ³¹		
235-5					kʰ i i ⁵⁵		
244-5					ʃ w e ³¹		
253-5					m j ³¹		
270-5					m i ³¹		
278-5					m j e ⁵⁵		
279-5					w a ³¹		
285-5					j a ŋ ³¹		
308-5					p o ³¹ ³¹		
322-5					m j ³¹		
325-5					kʰ o ³¹		
337-5					m j ³¹ ⁵⁵		
341-5					t o ʔ ³¹		
347-5					ʃ i ʔ ⁵⁵		
362-5					ɹ ai		
391-5					ɹ a ʔ ³¹		
394-5					m u ʔ ³¹		
397-5					ʃ e ³¹		
443-5					n j a ʔ ³¹		
460-5					ʃ e ʔ ³¹		
463-5					j i i ⁵⁵		
464-5					ʔ a ŋ		
473-5					ʃ a ŋ ³¹		
476-5					kʰ ɔ ʊ ʔ ⁵⁵		
481-5					ʃ i ³¹		
494-5					k i ³¹		
496-5					j a ŋ		
516-5					j e ³¹		
1-6						m w iː	
4-6						l j	
18-6						m r a n	
19-6						n a	
44-6						l au k	
50-6						s a ŋ	
62-6						s a ts	
70-6						p a n	
75-6						m r a k	
97-6						kʰ j ŋ	
112-6						tsʰ w	
122-6						m j au k	
127-6						kʰ j eː	
132-6						r a k	
133-6						n a	
135-6						n w iː	
142-6						tsʰ eː w t	
143-6						ŋ a k k	
149-6						ʔ au	
152-6						n aˀ	
157-6						p aː	
183-6						ʔ u	
184-6						n a k	
185-6						tsʰ a m	
189-6						m j a k	
192-6						n a	
195-6						n a	
200-6						kʰ a a	
216-6						s a ŋ	
218-6						l a k	
225-6						s a ŋ	
235-6						kʰ j eː	
244-6						s w ŋ	
253-6						m r	
270-6						m r	
278-6						m r a ŋ	
279-6						k a	
285-6						r a m	
308-6						p r a	
322-6						m r e	
325-6						kʰ w iː	
337-6						m r a ŋ	
341-6						tsʰ eː aː	
347-6						s au ŋ	
362-6						r a i	
391-6						r a p	
394-6						m a k	
397-6						kʰ eˀ	
443-6						h j a p	
460-6						s a p	
463-6						r a e	
464-6						ʔ au ŋ	
473-6						s u m	
476-6						kʰ j au ts	
481-6						tsʰ j	
494-6						k au	
496-6						tsʰ a ŋ	
516-6						w a	
1-7							m au ³²
4-7							l a ³
18-7							m ɪ n ŋ
19-7							n i t ³¹
44-7							l u ʔ ³²
50-7							ʃ a ŋ ³²
62-7							s ɪ k ³²
70-7							b a n ³
75-7							m j ɔ ʔ ³²
97-7							tʃʰ a ŋ ³¹
112-7							tsʰ ɔ ³¹
122-7							m j u ʔ ³²
127-7							kʰ w i ³¹
132-7							w ɔ ʔ ³²
133-7							n ɔ ³²
135-7							n au ³²
142-7							d z w i
143-7							ŋ ɔ ʔ ⁵⁴
149-7							ʔ u ³²
152-7							ŋ ɔ ³²
157-7							b u ³
183-7							ʔ ʊ ³
184-7							n u ʔ ³²
185-7							tsʰ a m ⁵³
189-7							m j ɔ ʔ
192-7							n ʊ̰ ³²
195-7							n ɔ ³²
200-7							dʒ i t
216-7							s ɪ ŋ ³¹
218-7							l ɔ ʔ ³²
225-7							s ɪ ŋ ³²
235-7							kʰ i ⁵³
244-7							s ʊ i ³²
253-7							m i ³
270-7							m i ³
278-7							m i ŋ ŋ
279-7							w ɔ ³
285-7							j u m ³¹
308-7							b ɔ i ³²
322-7							m i ³¹
325-7							kʰ au ⁵²
337-7							m j a ŋ ³¹
341-7							d ɔ ⁵³
347-7							ʃ ɔ ʔ ³²
362-7							β i ³¹
391-7							j a̰ p ⁵
394-7							m ɔ ʔ ³²
397-7							tʃʰ i ⁴³
443-7							n j a̰ p ⁵⁴
460-7							s ɪ t ⁵⁴
463-7							w i ³²
464-7							ʔ u ŋ ⁵³
473-7							s u m ³¹
476-7							kʰ j u ʔ ³²
481-7							tsʰ ə ³²
494-7							g i ³²
496-7							ʃ ɔ ³ ŋ ⁵³
516-7							w i ³¹
