COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
346-1	ʃ i t ⁵						
348-1	j ɛ t						
353-1	d z i						
356-1	h a m ³						
357-1	s ɔ ʔ ⁵⁴						
358-1	ʃ i ³¹						
361-1	j ɔ k ³²						
378-1	m j ⁵						
379-1	kʰ j n ⁴³						
388-1	g j u k ⁴³						
390-1	j ɔ						
398-1	j ɔ ³						
399-1	g j n ŋ						
400-1	n a̰ n						
403-1	b j ɔ ³						
405-1	j ɛ k ³¹						
406-1	z u ʔ ³¹						
407-1	s ɔ ⁵						
410-1	w a ŋ ³						
414-1	l a ŋ						
418-1	g j ɔ ⁵						
423-1	j i t ⁵						
431-1	g u ŋ ³²						
435-1	kʰ ɔ ʔ						
438-1	z au k						
448-1	d z a ŋ						
449-1	dʒ pʰ ⁵						
453-1	m ɔ ⁵						
465-1	pʰ a̰ ³						
471-1	j u k ³¹						
472-1	ʔ i ʔ						
474-1	m j ⁵						
482-1	dʒ u						
502-1	b ɔ ³						
503-1	tʃʰ u ³¹						
505-1	l a m						
512-1	j ɔ ³¹						
515-1	d ɛ n ³						
529-1	ʔ a ³						
530-1	s a k ⁵⁴						
535-1	b ɔ ŋ						
536-1	d ṵ ³						
542-1	b ɔ pʰ ⁵						
561-1	n ɛ n m						
563-1	dʒ ei t						
569-1	kʰ a t						
5-1	m ɔ ⁵⁴						
16-1	j u p ³						
27-1	d z n n						
40-1	pʰ j m ⁵						
41-1	b ɔ p						
1-2		m p					
4-2		l o					
18-2		m j ⁵² ³					
19-2		n i					
44-2		l o ²³					
50-2		kʰ w ŋ ³					
62-2		p a ²³					
70-2		p a n					
75-2		m w a ²³					
97-2		x o ŋ					
112-2		x a					
122-2		m j a ²³ ŋ					
127-2		l a i					
132-2		a a ²³ ⁵²					
133-2		n a ŋ					
135-2		n p					
142-2		p p a					
143-2		ŋ ŋ ²³ ³					
149-2		²³ i					
152-2		ŋ a					
157-2		p a					
183-2		²³ o					
184-2		n a ²³ ³					
185-2		x a m					
189-2		m j a ²³					
192-2		n o ³					
195-2		n a					
200-2		k i ³					
216-2		p i ŋ					
218-2		l a ²³					
225-2		p o ŋ					
235-2		l w i ³					
244-2		p a i					
253-2		m i					
270-2		m i					
278-2		m w a ŋ					
279-2		a o					
285-2		w ḛ m ³					
308-2		p i ²³					
322-2		m i ⁵²					
325-2		l p					
337-2		m w o ŋ					
341-2		p p a ³					
347-2		sʰ o k					
362-2		w i ³					
391-2		j p p					
394-2		m a ²³					
397-2		x i					
443-2		m w o p					
460-2		p a ²³					
463-2		a p					
464-2		²³ p ŋ					
473-2		p a m					
476-2		l w a ²³ ³					
481-2		x i ³					
494-2		k i					
496-2		kʰ w ŋ ŋ					
516-2		a i ³					
522-2		n a ²³					
523-2		p w i					
524-2		n i					
540-2		l a					
3-2		p a					
6-2		k l ³					
7-2		p l m					
20-2		n o ²³					
39-2		m i p					
51-2		ŋ a					
72-2		²³ o ³					
94-2		m w ʔ					
100-2		p a i					
116-2		l a					
136-2		l p i					
137-2		l j a l					
139-2		m i ⁵²					
150-2		k w a ²³					
154-2		m w i					
166-2		p w a ³					
169-2		k w k ŋ					
170-2		p j a ³					
171-2		j o ŋ ³					
174-2		l i m					
181-2		m j a ²³					
205-2		n kʰ ²³					
206-2		m p ⁵²					
214-2		l a m ³					
217-2		²³ i ³					
224-2		n w p l					
228-2		p p					
246-2		k w ɛ					
256-2		²³ o					
257-2		p a					
273-2		²³ o					
286-2		l a m					
307-2		ŋ o p					
335-2		k w a ³					
342-2		m j p p					
376-2		p i					
389-2		n p k ⁵²					
404-2		p sʰ i ŋ					
408-2		p a					
413-2		p a a n					
421-2		m j a ²³					
430-2		tʃʰ i					
458-2		sʰ o					
470-2		p o ³					
475-2		ŋ a					
477-2		n j i ²³					
478-2		sʰ i ²³					
480-2		k p ²³					
485-2		m j a					
495-2		ŋ p					
499-2		m w ³ ŋ					
500-2		m w m m					
506-2		p o ²³					
509-2		l i ŋ					
525-2		n j p					
22-2		k a ŋ					
28-2		p a ⁵²					
29-2		p a ²³					
30-2		a o ŋ					
35-2		l o ŋ ³					
38-2		p l ³					
46-2		tʃʰ a					
52-2		p a ²³					
55-2		p a m m					
69-2		kʰ a ²³					
125-2		k w a ²³					
163-2		sʰ i n					
173-2		p o					
179-2		²³ p t					
210-2		a a m ³					
211-2		p p ³					
213-2		n ḭ k ³					
215-2		x a t ³					
237-2		sʰ p					
252-2		k i ⁵²					
255-2		p w i					
275-2		n i ŋ					
281-2		l w a					
300-2		k a n					
333-2		sʰ o m					
390-2		w a					
400-2		n o ³					
403-2		p w a					
407-2		p a					
414-2		l o ŋ					
418-2		k w a					
448-2		p a ²³					
472-2		²³ p ²³					
474-2		m i ²³					
505-2		l o m					
517-2		m o ŋ					
5-2		m a					
21-2		k ḛ a					
23-2		w i					
24-2		²³ o					
34-2		²³ i t					
1-3			m au ʔ				
4-3			l ɔ ⁴				
18-3			m j e				
19-3			n e ⁴				
44-3			l o k				
50-3			h ə ŋ m				
62-3			s ə k ⁵				
70-3			b a n				
75-3			m j ɔ k				
97-3			tʃʰ a ŋ				
112-3			tʃʰ ɔ ⁴				
122-3			m j o k ³²				
127-3			kʰ w i ⁴				
132-3			w ɔ ʔ ⁴				
133-3			n u ŋ				
135-3			n au ⁵				
142-3			d z ḛ ²¹				
143-3			ŋ a ʔ ⁵³				
149-3			ʔ o				
152-3			ŋ ɔ				
157-3			b ɔ ⁴				
183-3			ʔ o				
184-3			n o k k				
185-3			tʃʰ a m				
189-3			m j ɔ ʔ				
192-3			n ɔ ⁵³				
195-3			n ɔ ³				
200-3			g e				
216-3			s ə ŋ ⁴				
218-3			l ɔ ʔ				
225-3			s ə ŋ ⁴				
235-3			kʰ j ²¹				
244-3			s w i ⁴				
253-3			m j m				
270-3			m i ⁵³				
278-3			m ə ŋ ŋ				
279-3			w ɔ ²				
285-3			j o m m				
308-3			b j e ⁴				
322-3			m i ⁴				
325-3			kʰ au ⁴				
337-3			m j a ŋ				
341-3			d z ɔ				
347-3			ʃ o k				
362-3			j ḛ ⁴				
391-3			j o b ⁵³				
394-3			m ɔ ʔ ⁴				
397-3			tʃʰ i ⁴				
443-3			m j w p ⁵³				
460-3			s a d ⁵³				
463-3			z ḛ ⁵¹				
464-3			ʔ o ŋ ⁴				
473-3			s ɔ m				
476-3			kʰ j o k ⁵³				
481-3			tʃʰ e ⁵³				
494-3			g o ⁴				
496-3			h ə ŋ ŋ				
516-3			z e ⁵³				
522-3			n ɔ ʔ ⁴				
523-3			b j u ³²				
524-3			n e ⁴				
540-3			kʰ ɔ ⁴				
3-3			b w i				
6-3			g i ⁵³				
7-3			dʒ o m				
20-3			n a p				
39-3			m i d				
51-3			ŋ o i				
64-3			g ɔ ŋ				
65-3			g o k				
66-3			d z o				
71-3			ʃ i ⁴				
72-3			ʔ a				
76-3			w ɔ ⁴				
77-3			m i ʔ ʔ				
78-3			m au ʔ				
82-3			b o ŋ				
87-3			ŋ u ʔ				
93-3			l a m				
94-3			m i ʔ				
100-3			s o n ²				
116-3			l ɔ ²				
119-3			z ɔ m				
124-3			b j u ⁵³				
136-3			l ɨ i ⁵¹				
137-3			kʰ j au o				
139-3			m i ⁴				
144-3			s w d ⁵				
145-3			d o ŋ ⁴				
146-3			m au ⁴				
150-3			g j ʔ ʔ				
154-3			m ɨ i				
165-3			g w n ⁵¹				
166-3			b j ɔ ⁵³				
169-3			g j æ̰ ŋ				
170-3			b j ɔ ²				
171-3			j a ŋ				
174-3			l o m				
181-3			m j ɔ ʔ ³²				
193-3			b u ⁴				
205-3			n æ̰ t				
206-3			m ḛ d				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l ɔ m ⁴				
217-3			ʔ o ⁵³				
224-3			n j z d ⁴				
228-3			b au ŋ				
238-3			j u k				
241-3			ʃ ɔ ⁴				
246-3			g j ʃ				
256-3			ʔ a				
257-3			b ɔ				
272-3			m ɔ ⁴				
273-3			p a ⁵³				
274-3			m a ŋ				
286-3			kʰ w m ⁴				
289-3			kʰ o ŋ				
294-3			ʔ o ⁴				
301-3			j ɔ ʔ ⁴				
306-3			kʰ j u p				
307-3			ŋ æ̰ p ⁵³				
321-3			tʰ a ŋ				
331-3			m j ɔ				
332-3			l a m				
335-3			g j ɔ				
336-3			n j m				
340-3			ŋ au ³²				
342-3			m j u o ³²				
360-3			dʒ u p ⁴				
376-3			s au				
389-3			n æ̰ g ⁵³				
395-3			n ɔ ⁴				
401-3			ʃ i ⁵³				
404-3			d z o ŋ				
408-3			d u ²				
409-3			l ɔ ⁴				
413-3			d u n n				
421-3			n j p p				
425-3			b j ⁴				
430-3			tʃʰ e ⁵				
442-3			d o ²				
447-3			tʰ o ŋ ⁴				
456-3			g ɔ ⁵				
458-3			ʃ o				
469-3			kʰ au ⁵				
470-3			d ə ³				
475-3			ŋ ɔ̃				
477-3			n j d d				
478-3			ʃ j d ⁵³				
480-3			g au g				
485-3			m j ɔ				
495-3			ŋ ḛ ⁵³				
499-3			m j æ̰ ŋ				
500-3			n j m m				
501-3			tʰ u ³				
506-3			p a æ̰				
507-3			n ɔ k ³²				
509-3			l ɔ ŋ				
510-3			b j e ŋ				
511-3			l ɔ ʔ ⁴				
521-3			h au ²				
525-3			n j z d				
538-3			tʃʰ au ɔ				
539-3			dʒ j n ⁵¹				
544-3			g j o k				
550-3			b u k ⁴				
562-3			m j o ŋ				
568-3			g au ⁴				
2-3			kʰ o ŋ ³²				
11-3			s ə ŋ				
12-3			j w ŋ				
22-3			g o ŋ				
28-3			b w d				
29-3			tʰ u ʔ				
30-3			ɨ a ŋ ⁵³				
35-3			l a ŋ ³²				
38-3			d tʰ ⁴				
42-3			b ɨ d				
46-3			tʃʰ ɔ ⁵³				
52-3			d au ʔ ⁵				
55-3			b w m m				
69-3			h ɔ ʔ ⁵				
79-3			g j m m				
83-3			tʃʰ u ²¹				
86-3			j i k				
89-3			s a ŋ ²				
90-3			b b ⁵⁴				
92-3			kʰ ə ⁵⁴				
106-3			g o k ²				
120-3			tʃʰ a ʔ				
125-3			g j o				
148-3			d a ŋ ²				
163-3			ʃ ə n ⁴				
173-3			b ə ⁵⁴				
179-3			ʔ o d				
186-3			ŋ a ⁵⁴				
187-3			l a ŋ				
197-3			n o d				
209-3			kʰ o ŋ ⁵³				
210-3			z w m m				
211-3			d au ²				
213-3			n a kʰ ⁴				
215-3			tʃʰ w d ⁵³				
220-3			tʰ o ŋ ⁴				
237-3			ʃ au				
239-3			n a m				
242-3			tʃʰ o ŋ				
248-3			kʰ i ʔ				
252-3			g ḛ ⁴				
255-3			b j o				
271-3			tʃʰ ɨ e				
275-3			n o ŋ				
277-3			tʃʰ a ŋ				
281-3			kʰ j ɔ̃				
283-3			l æ̰ o				
295-3			kʰ o ʔ				
300-3			g a n				
302-3			tʃʰ ɔ ⁵				
309-3			l ɔ ʔ ³²				
312-3			ʔ z ʔ				
313-3			m au b				
314-3			tʃʰ u m ²				
315-3			tʰ o ŋ				
330-3			l j ³				
333-3			ʃ a m ²				
338-3			m j ɔ ʔ ³				
346-3			ʃ e b ⁵³				
348-3			j e d				
352-3			kʰ j o ŋ				
353-3			d z ⁴				
356-3			h a m				
357-3			s ɔ ʔ ⁵³				
358-3			ʃ e d				
361-3			j j p ŋ				
378-3			m i ³²				
379-3			kʰ j n ⁵³				
388-3			g j o k				
390-3			j ɔ				
398-3			j ɔ ²				
399-3			g j n m				
400-3			n æ̰ n				
403-3			b j ɔ ⁵³				
406-3			tʰ o k ⁵³				
407-3			s u ⁵				
410-3			z a ŋ				
414-3			l a ŋ				
418-3			g j ɔ				
423-3			j au d				
431-3			g o ŋ ³¹				
435-3			kʰ ɔ ʔ				
438-3			tʰ au ʔ				
448-3			d z ⁴ ŋ				
449-3			dʒ w ʔ				
453-3			m o ⁵				
465-3			b ə				
471-3			j o k ³²				
472-3			p i ⁴				
474-3			m i ⁴				
482-3			dʒ ɔ m				
502-3			b ɔ ³				
503-3			tʃʰ o ²				
505-3			l a m				
512-3			j ɔ ⁴				
515-3			d ai n ⁵³				
517-3			dʒ ə ŋ				
529-3			ʔ a ²				
530-3			s ə g ⁵³				
535-3			b a ŋ				
536-3			d o				
542-3			b w p ʔ				
561-3			n j k				
563-3			dʒ e d				
569-3			kʰ a ⁵³				
5-3			m o ⁴				
8-3			ŋ ɛ n				
16-3			j o b ³				
21-3			g ə ŋ				
23-3			j ə ³²				
24-3			ʔ ə ŋ				
27-3			d z a n				
34-3			p i d				
36-3			b a ŋ ³				
37-3			l tʰ ⁴				
40-3			b j m ⁴				
41-3			b ɔ p				
47-3			m w ⁵¹				
1-4				m b ³²			
4-4				l a t			
18-4				m j ɔ n			
19-4				n i ³²			
44-4				l au k ³²			
50-4				s a ŋ m			
62-4				s ɔ k t			
70-4				b e n			
75-4				m j o ʔ			
97-4				tʃʰ a ŋ ³²			
112-4				tʃʰ o t			
122-4				m j au k			
127-4				kʰ o i			
132-4				ø au ʔ			
133-4				n ø ³²			
135-4				n b ³²			
142-4				d z i ḭ			
143-4				ŋ o ʔ ⁵			
149-4				ʔ au ʔ			
152-4				ŋ a			
157-4				b au t			
183-4				ʔ au			
184-4				n au ʔ ʔ			
185-4				tʃʰ e m			
189-4				m j o ʔ			
192-4				n a ⁵			
195-4				n ɔ ³²			
200-4				g ɪ n			
216-4				s i ŋ			
218-4				l o ʔ			
225-4				s ɪ ŋ			
235-4				kʰ j i			
244-4				s ø i			
253-4				m i ³²			
270-4				m i ⁵⁴			
278-4				m j ŋ ŋ			
279-4				ø a ʔ			
285-4				j b m m			
308-4				b b t			
322-4				m i ²			
325-4				kʰ b k			
337-4				m j a ŋ			
341-4				d z m			
347-4				s au g			
362-4				j ɪ t			
391-4				j tʰ b			
394-4				m o ʔ			
397-4				tʃʰ i t			
443-4				m j a b ⁵⁴			
460-4				s e t			
463-4				z ɪ t			
464-4				ʔ au ŋ			
473-4				s a m			
476-4				kʰ j au ʔ			
481-4				tʃʰ i ⁵⁴			
494-4				g au ³²			
496-4				h j o ŋ			
516-4				o ɪ			
522-4				n o ʔ ³²			
523-4				pʰ j u ⁵⁴			
524-4				n ɪ			
540-4				kʰ ɔ			
3-4				b ø i			
6-4				g l ²			
7-4				dʒ au m			
20-4				n e ʔ			
39-4				m j ḭ			
51-4				ŋ au			
64-4				g o ⁵⁴			
65-4				g au k ⁵			
66-4				d z au			
71-4				s i			
72-4				ʔ a			
76-4				ø au ³²			
77-4				m i o k			
78-4				m pʰ ³²			
82-4				pʰ au ŋ ³²			
87-4				ŋ o ʔ			
93-4				l e m t			
94-4				m i t			
119-4				o o m			
124-4				b j u ⁵⁴			
136-4				l b i			
137-4				kʰ j ø i			
139-4				m i ³²			
144-4				s au d t			
145-4				d au ŋ			
146-4				m b ²			
150-4				g j o ʔ			
154-4				m ø ḭ			
165-4				g j a m			
166-4				pʰ j ɔ			
169-4				g j a̰ ŋ ⁵⁴			
170-4				b j ɔ ⁵⁴			
174-4				l au m			
181-4				m j o ʔ ³²			
193-4				b au ³²			
205-4				n z t			
206-4				m b i			
212-4				tʃʰ ɔ ʔ			
217-4				ʔ au ⁵⁴			
224-4				n j b i			
228-4				b b ³²			
238-4				ø u			
241-4				s o t			
246-4				g j e ⁵⁴			
256-4				ʔ a			
257-4				b a ⁵			
272-4				m au ³²			
273-4				ʔ a ²			
274-4				m a ŋ			
286-4				kʰ a m			
289-4				kʰ au ŋ			
294-4				ʔ au ³			
301-4				j o ʔ ³²			
306-4				tʃʰ a au p			
307-4				ŋ a̰ p ⁵			
321-4				tʰ a ŋ			
331-4				m j a			
332-4				l a̰ m m			
335-4				g j ɔ			
336-4				m a m			
340-4				ŋ b			
342-4				m j b i			
360-4				dʒ a b ʔ			
389-4				n a̰u k ⁵			
395-4				n o			
401-4				s i			
404-4				d z au ŋ			
408-4				d au			
409-4				l o			
413-4				d o a n			
421-4				m j au ʔ			
425-4				b i ⁴³			
430-4				tʃʰ i			
442-4				d au			
447-4				tʰ au ŋ			
456-4				g o ³²			
458-4				s au ³			
469-4				kʰ b ³²			
470-4				d o ⁵⁴			
475-4				n ɔ			
477-4				n j e ʔ			
478-4				s i d			
480-4				g b ³²			
485-4				m j ɔ ³²			
495-4				ŋ b t			
499-4				m j ²¹ ŋ			
500-4				n j a m			
501-4				tʰ u			
507-4				n o ʔ ³²			
510-4				b j e ŋ			
511-4				l o ʔ ³²			
521-4				h b p			
525-4				n j ø t			
538-4				tʃʰ b i			
539-4				dʒ b ʔ			
544-4				k j au ʔ ⁵⁴			
550-4				b o ʔ ³²			
562-4				m j au ŋ			
568-4				g b			
2-4				kʰ au ŋ			
11-4				s a̰ ŋ			
12-4				j o ŋ			
22-4				g au ŋ			
28-4				b e t			
29-4				tʰ au ʔ			
30-4				ø a ŋ			
42-4				pʰ b t			
46-4				tʃʰ o			
52-4				d au ʔ k			
55-4				b ɔ m m			
69-4				h au ʔ ⁵			
79-4				g j m m			
83-4				tʃʰ b ⁵⁴			
86-4				j i ŋ			
89-4				s a ŋ ⁵⁴			
90-4				pʰ ɔ			
91-4				ʔ au n			
92-4				kʰ e ⁵⁴			
106-4				g au k			
125-4				g a au			
148-4				d a ŋ m			
163-4				s e n k			
173-4				pʰ e ⁵⁴			
179-4				ʔ au t			
186-4				ŋ a ⁵⁴			
187-4				l a ŋ			
197-4				n tʰ ʔ t			
211-4				d b			
220-4				tʰ au ŋ ⁵			
237-4				s b			
239-4				n a m			
242-4				dʒ u ŋ			
248-4				kʰ i t			
252-4				g i ²			
255-4				b j au			
271-4				tʃʰ ø t			
275-4				n au ŋ			
277-4				dʒ a ŋ ⁵			
281-4				kʰ j ɔ			
283-4				l l ʔ ⁵⁴			
295-4				kʰ au ʔ			
300-4				g a n			
302-4				dʒ o			
309-4				l o ʔ ³²			
312-4				ʔ b t			
314-4				tʃʰ a m			
315-4				tʃʰ au ŋ			
330-4				l i ³²			
333-4				s a m			
338-4				m j o ʔ ³²			
346-4				s ɪ d			
348-4				j a ʔ ³²			
352-4				kʰ j au ŋ ³²			
353-4				d z t			
356-4				h a m ³²			
357-4				s o ʔ			
358-4				s i t			
361-4				j au ʔ ʔ			
378-4				m j ⁴			
379-4				kʰ j n			
388-4				g j au k			
390-4				j ɔ			
399-4				g i n n			
400-4				n a n			
403-4				b j o			
405-4				j a p			
406-4				tʰ au ʔ			
407-4				s au ³²			
410-4				z a ŋ			
418-4				g j ɔ ³⁵			
423-4				ʔ b t			
431-4				g au ŋ ³²			
435-4				kʰ au ʔ			
438-4				tʰ b t			
448-4				dʒ ə k			
449-4				dʒ au ʔ			
453-4				m au t			
465-4				h o̰ ⁵⁴			
471-4				j au k			
502-4				b au			
503-4				tʃʰ au			
505-4				l a m			
512-4				j o			
515-4				d e n ⁵⁴			
517-4				dʒ a ŋ			
529-4				ʔ a ³²			
530-4				s a̰ k ⁵⁴			
535-4				b a ŋ			
536-4				d u ⁵⁴			
542-4				b a b ʔ			
561-4				n a ŋ m			
563-4				dʒ ɪ t			
569-4				kʰ a ⁵⁴			
8-4				ŋ n n			
21-4				g j au ⁵			
23-4				j o ³²			
24-4				ʔ ɔ ³²			
27-4				d z a n			
34-4				g ɪ ḭ			
36-4				b a ŋ ³²			
37-4				l z			
40-4				h o m t			
41-4				b ɔ ʔ			
47-4				m ø i			
1-5					m o ³¹		
4-5					i pʰ ³¹		
18-5					m j i ³¹		
19-5					n i ³¹		
44-5					i i ʔ ³¹		
50-5					s j ŋ ³¹ ⁵⁵		
62-5					s w k ³¹		
70-5					pʰ a n ³¹		
75-5					m j a ³¹		
97-5					s a ŋ ³¹		
112-5					s o ³¹		
122-5					m j a ʔ		
127-5					k w i		
132-5					w a ʔ ³¹		
133-5					n o ŋ		
135-5					n o ³¹		
142-5					i s i e		
143-5					ŋ k ʔ		
149-5					ʔ i ³¹		
152-5					ŋ o		
157-5					pʰ a ³¹		
183-5					³¹ i ³¹		
184-5					n i ʔ		
185-5					s a m ³¹		
189-5					m j a ʔ ³¹		
192-5					n n ⁵⁵		
195-5					n o ⁵⁵		
200-5					k i ³¹ ³¹		
216-5					s i ŋ ³¹		
218-5					i o ʔ ⁵⁵		
225-5					s i ŋ ³¹		
235-5					k j i ⁵⁵		
244-5					s w i ³¹		
253-5					m i ³¹		
270-5					m i ³¹		
278-5					m j i		
279-5					w o ³¹		
285-5					j p m ³¹		
308-5					i i ³¹		
322-5					m i ³¹		
325-5					k o ³¹		
337-5					m j a ŋ ³¹		
341-5					i s a		
347-5					s j ʔ ⁵⁵		
362-5					j i ³¹		
391-5					j p p		
394-5					m a ʔ ³¹		
397-5					s i ³¹		
443-5					m j w p ³¹		
460-5					s a ʔ		
463-5					s i ³¹		
464-5					ʔ i ŋ ³¹		
473-5					s w m ⁵⁵		
476-5					k j a ʔ ³¹		
481-5					s i ⁵⁵		
494-5					k i ³¹		
496-5					s j ŋ ŋ ³¹		
516-5					w i ³¹		
522-5					n o ʔ ³¹		
523-5					pʰ j u ³¹		
524-5					n i ³¹		
540-5					k o ³¹		
39-5					m i i ⁵⁵		
64-5					k a ŋ		
65-5					k w ʔ ³¹		
66-5					tʰ s i		
71-5					s i ³¹		
72-5					³¹ ɔ ⁵⁵		
76-5					w a ³¹		
77-5					m j e ʔ ³¹		
78-5					m o ³¹		
82-5					pʰ i ŋ ³¹		
87-5					ŋ a ³¹		
93-5					i a m ³¹		
100-5					s o i n		
116-5					i a ⁵⁵		
119-5					w a m ³¹		
124-5					i j u ⁵⁵		
