COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
1294		g ɔ̃ː m										g u m o				
3813				r̃ e			r̃ i		r e			r̃ i				
5573										t a m b a r a			t a m b a l a			
5464	m ɔː						m ɔː									
2459					d ɛ			d ɛ							d ɔ	
1453	j	j														
3721				w a					w a							
386	m	m														
596				s aː m a								s ɔ m u				
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
3256						m a						ɛ m a	ɛ mː ɛ		ɛ m ɛ	ɛ m ɛ
2395				j e r i								j e r ĩ				j e r
5447	g i s e				g u dʒ e	g i dʒ i	g i s e			g i d e					g i z e	
5641				l ɛ j					l e j			l ɔ j		l e j		l ɛ j
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
1433			p o l e		p o l e			p o l e			p o l					
1704				d eː								d e			d eː	
3179					j ɔ l ɛ						j ɔ l ɔ					
3592										kʷ aː						k u
5568		g u s u												k u s e j		
1580				p a r̃ a								b a r̃ a				p a l a
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
5424	k ɔ r ɔ	g ɔ r ɔ					k ɔ r ɔ				ɔ l ɔ		k ɔ l ɔ			
3301			ʔ i b a		i b a	e b a		e b a							ɛ b a	
4161						ŋ g o					ŋ g e					
5752				t ɛ̃ː			t ɛː		t ɛː	t ɛ		t ɛː		t i		t ɛː
2798	ŋ i r̃ e j̃	iː r̃ ɛ j̃		iː r̃ ɛ										e r̃ a		ɛ r̃ ɛ
1137													w oː b u			w o b u
435												k u m u ɲ u	k u m u n dʒ o			
5847				oː ɲ o					oː n dʒ o			oː ɲ o				o ɲ ɔ
3358				ɲ aː	ɲ aː		ɲ aː	ɲ aː								
4893														ɛ r a	ɛ r̃ ɛ	
3706						s a ŋ			n i ŋ	n a n				n i ŋ		
2392	n̩ d o s u	l o s u					l o s i		l o s u					l o s u	n o z u	
1029						m a m i l i				m iː l iː						
2126		t i j a					t i j a									
3197		k ɔː		k aː			k ɔː		k ɔː	g ɛː		k aː				
4160						p ɛ l ɛ					ɛː l ɛ					
2704												n uː				n ɔː
5497		ɛ w		ɛ w					ɛ w						ɛ w	ɛ w
1727						j ɛ					j o		j ɛ		j ɛ	
1455						s aː g iː									s aː g e	
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
2517					d ɔ ŋ g a							d o g u	t u g o			
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
4506								n s ĩː							s ĩː	
327	n iː m				i n i	n iː										
451													i l i j e			i lː iː
2460						g u b ɛ				g u b u	g u w ɔ					
42	k i s ɛ		k i dʒ ɛ					k i dʒ ɛ								
909	j i	j i					j iː									
448				n ɛ j̃					n ɛ m			n ɛ		n e ŋ		
4764													j e			j eː
3133	m	m														
1456										g a			g a			g a
1293	m													m		
64					k a r a			k a r a			k a r a					
615			s i m i					s i m ɛ								
4649		e w					e w									
2497			d e		d e						d o					
2419	k u j a	k u j ɔ					k i j a									
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
5358			w ɛː								w ɛː					
4						k u n dʒ ɛ					k u n dʒ o					
4117	k e s u	tʃ e s u					k eː s i									
1916	dʒ e			dʒ ɛ											dʒ e n	
1187			ʔ u r u		u r u			u r u			u r u	n u r̃ u				
5200					ɛ l	ɛ l i				ɛ l ɛː		ɛ l u	ɛ l ɛ		ɛ l	ɛː l
5655	ɔ z uː	o m dʒ u													o m z u	
2997				d a ɣ a								d a g a				d a g a
3252	ɛ m b ɛ j				ɛ m b ɛ		m b ɛ		ɛː m b ɛ	ɛ m b ɛ						
328		n iː j̃ i									n i j e					
2304			ʔ a m a n a		a m a n a			a m a n a								
4986				j ɔ r ɔː n iː					j ɔ r ɔ	j o			j u l ɔ			
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
3091				ɲ ɛ n											ɛ n	
4383				k i			k ɛː		k ɛː			k o	k ɛ b ɛ			
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
4240	w o r u	w eː r i					w eː r i						w e l u	w o r o		w e l
787		n i w̃ ɛ		n i w̃ e					n i w̃ e					n i w̃ a		
2696	ɔ w̃								ɔ w							
1124	e r e	i r e			e l e			e l e l e		eː l eː	e l e					
5846	o s o s oː	oː s o														
4162								s ɛ j̃			s e					
1670					b a lː a			b a g a l a								
4052	b a s a						b a s a		b a s a	b a d a		b a dʒ a				
4778	s a s i j i	s a s i r i					t a s a		s a s a						s aː z i	
5865			g u b a					g u b a								
4335			s oː n dʒ a		s o j n d a			s o j n d a								
4982		n iː							n iː							
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
3551				b o n						b o n g o		b ɔ̃	b o j			b o j
4943			k a n i								k ɔː n i		k ɛ ɲː ɛ			
2286					u n a			u n a			u n a					
3287						a n e			a n u		b a n a		a nː a	a n u		
2734	o s u											s uː				
4280					j a g a r a	j a g a dʒ a					j a g a r a		j a g a r u			
4711	j a r iː	j a r iː		j a r u			j a r i		j a r							
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
3157	t i n i	t i n i														
5678													b o n d o			b o n ɔ
1205	j e	j e				j	j e				j o					
62				k i										k i l a		k i
1508										g u n				g ɔ ŋ		
2824						g aː		a g a						k a		
5961					g i b i	g i b u		i b i								
1130					e l										e l	
5450				k a m a								k a m a				k a m a
1236	m	m														
3178				l u g u r u					l u g u							
3115								k a n i					a n u			
4151	g i m b e r e						g o m b o r o									
5279							t i ŋ i					t i ŋ ɛ				
3752	m	m														
3790	g a w						g a		g a w						g a w	g a w
2580			k i b a					k i b a								
1581							n ɔː							ŋ		
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
1901												p i j e	p u j o			
3088		ɲ ɛ r̃ u					ɛ r̃ i		ɲ ɛ r̃ u			ɲ ɛ r̃ u		ɛ r u		
5626													p ɛː n eː		p ɔː n ɔː	
2978				k u r ɔ					k u r ɔ	k u l a		k u r ɔ			k u l a	
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
2585									d ɛ̃ː			d i				
4714					k oː l o			k oː l o								
874						k o k o						k o g o				
2067					i dː ɛ			i l d ɛ			i d i				i d ɛ	
5360					j ɛː			j ɛː								
5468													d i n ɛ		d i ŋ ɛ	
5830			j ɔ		j ɔː	j ɛː		j ɔ̀:			j eː				j ɛ	
1524		k o r o					k o r o				g ɔ	k oː				k oː l o
1209				r̃ a												l a
2553				b a ŋ a								b a ŋ u	b a ŋ u		b aː	b a ŋ a
5692				a n a					a l a			a n a		a l a		a n a
3470													iː j ɛ			j eː
3627													j a ŋ a	j̃ aː ŋ a		
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
5887	j a m	j a m					j a			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
4610		g oi					g o									
4442			t iː w ɛ			t i j ɛ					t i j ɛ		t u j o			t u j
2598	j e j	j e j											iː j e			j ɛĩ
1023	j e					j ɛ					j o		j e	j		
2619				tʃ i r ɛ						tʃ i l a				tʃ i r a	tʃ e l a	
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
1002				r ɛ								r ɛ	l ɛ	r u		l ɛ
742	z a r a	dʒ a r a					dʒ a r a								z aː	
5361									k iː				k i d ɛ		k i	k i dʒ ɛ
5587					p u r u g e			p u r g u								
4444					r e			r e								
2373			k ɔ dʒ i					k ɔ dʒ i								
3550	ŋ i nː iː	i n i r̃ iː	ʔ i n i		i n i			u n u			i n i					
562	s u m ɔ	s ũː					s u m o		s u w̃ ɔ					h u m s u		
2441	n aː	n aː					n aː	nʷ ɛː								
179				dʒ e j									dʒ o j̃			
1824			g e n i		g e n i			g e n i								
4721												k a r a	k a l a		g a l a	g a l a
5146						u dʒ u ŋ g o				u d u g o						
954					a l e			a l e								
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
2699					n aː g a			nʷ aː g a								
389									n				n ɛ	n		n ɛ
5228					b u n dʒ õ	b a n d i	b ɛ n d i		b ɛ n			b ɛ n				
3663				ɔ ɣ ɔ					ɔ g ɔ							
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
5124	ɔ z i													ɔ̃ s u		
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
2665	u r o	u r o														
4296					d u g u			d u g u			d uː r u					
1899						p u n ɛ					p u n i				p u n	p u j
1500	g oː m	g oː m														
2550		b a ŋ g i								b a ŋ g i						
1726						i b i									i b i	
5020							ɛː		ɛ							
2676													t i j ɛ		t i j a	
871	m	m														
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
3573						d u m i		dʒ a m a								
929	j	j														
4024	z i w a									z i b a			dʒ i b e	z i p a	z u b a	dʒ i b ɛ
4738	g u n d a				g u n d a	g u n d ɛ	g u n d a	g u n d a		g u n d ɔ						
224					j aː g a			j a g a			j a g a					
4867				l uː r o								l uː r o				
685				b ɔ r̃ ɔ					s ɔ r̃ ɔ	b o n			b o o	s o r̃ u		b oː n ɔ
3906				i n e n			i n e n		i n e r̃ u							
5657				s u r̃ ɔ					u s u r̃ u							
3016							b a r i j ɛ							b a r̃ i		
2338										s ɛ		s ɛ̃	s i ɛ		s i j ɛ	
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
4804						p a l ɛː									b e l e	
5693					d u g u			d u g u								
361			k a r		k a r a			k a r a								
3534			t o n i		d o n i			d o n					k ɛ nː ɛ		tʃ ɛ n ɛ	k ɛ n ɛ
4848					ɔ n ɔ n ɔ	o n a n ɛː		ɔ n a n a				ɔ r̃ ɔ n ɔ n ɔ				
2335	m										m ɔː					
3194	t oː r̃ u													t o r̃ u		
3622				d aː ɣ a	d oː			d o g o				d aː g a				
1863	m	m														
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
4947										ɔ j̃				ɔ j̃		
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
2800						i n o			iː n ɛ				i n ɛ			
3325												b ɔː n ɔ	b ɔ n d u		b ɔ n d u	b ɔ n ɔ
3533		m oː									ɔ m ɔ					
668			s ɔː w ɛ					s ɔ g ɛ								
5690	i s oː	i s eː					i s e									
3552						i n									i n	
2268						i l ɛ				i l ɛ	e l e				ʔ ə l ɛ	
4099	b o n d u	b o l u					b o n d i									
829		tʃ e l eː							k e l e							
5272	t e	t e g e		t e g u					t e g u					t e g u		
1787	n aː	n aː			n ɛː			n ɛː								
1171				dʒ ãː								dʒ aː				
2558									s u g u					s u t u		
239	t u m b i	t u m d i									t u m b u					
3957	a r i j e					a l i j a					a l i j a					
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
5380						k a dʒ a b i							a d u b a			
4259	g ɔ m u		g ɔ m ɛ			g ɔ m ɔː				g ɔ m ɛː	g ɔ m ɛ				g ɔ m	
4026					g i b a	g i b a										
5550			n a r e					n a r e								
1337				l e m								l e w e				
910	m	m														
5498			k a b a l a		k a b a			k a b a l a								
3049				i ɲ e					i n dʒ e							
768									w o s o							w o dʒ o
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
1669				d e m e r e			d e m b i r e		d e m b e r e			d e m e r e				
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
2844						g e				g ɔ						
2265	u r a	u r ɔ		u r ɔ					u l ɔ				u l o			u l o
5531	ŋ i r̃ ɛ	i r̃ u		e r̃ e					i r̃ e			i r̃ i		dʒ i r̃ o		
1749						dʒ aː ŋ i									z aː n i	
2994	d u w a	d u w ɔ							t i w ɛ							
2617	k i j a	tʃ i j a					k i r a									
4571			t u m b u										d u m b u		d u m b u	
2393	m	m														
2561													n d a		n d ɛ	
348						k ɛ r ɛ			k ɛ r ɛ				k ɛ r ɛ		k ɛ d ɛ	k ɛ r ɛ
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
2288									ɛ r̃ ɛ	i r̃ eː		ɛ r̃ ɛ		ɛ r̃ a		ɛ r̃ ɛ
5038			g u l ɛ		k ɔ l ɛ		k ɔ r ɔ	g ɔ l ɔ			k ɔ l ɔ ŋ					
5036		t o r o		t o r o					t o r o			t o r o				
3590					p a r u			p a r o								
4314	m	m										m ɛː				
3069	z ɛ													s o		
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
1026			l e					l e				r i	l i			l i m ɔ
567				j i n e								ɲ i n e	n i nː ɛ			n i n ɛ
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
5359				tʃ ɛː						tʃ ɛ						
594	u s i r̃ iː	u s u n iː					u s i r i									
3320		m													m	
684	ɲ a n	ɲ a r̃ i	ɲ aː ŋ i				ɲ aː r̃ i									
4801		d a w							d a g a				d a g i			
3389	a j aː	a j aː												a j̃ a		
3685							k i r̃ e		k i r̃ e			k i r̃ i				
5983			w a j a		w a j a			w a j a								
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
1207			g e		g e			g e								
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
3391					dʒ o ŋ g u	d a g uː										
2902		j u				j ɛ	j i		j ɔ		j o		j ɛ			
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
4364							t i ŋ i					t i ŋ ɛ				
431				k a m ɲ a												k ɛ m ɲ ɛ
613	m a			m aː					m aː					m a j̃		
4443					ɲ a ŋ g u			ɲ a g u								
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
3465			j aː			s aː g e				sʷ aː					sʷ aː	
4340										m ɔ			u m ɔ			
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
4651				d i ŋ e					d e n			d ɛ ŋ	d a nː i	d i ŋ		
3467				ɛː					ɛː							
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
981						j e g e							j e g e			
2669			t aː l u		d uː l u					u l u						
4277	k aː s u													g ãː s u		
4363					d a m i	d a m		d a m			d a m				d a m	
3463	w aː				w ɛː		w aː	w ɛː						i w a		
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
1579			m b u l u		u m b u l u	m̩ b u l aː		m p u l			u m b u l u		m̩ b u l o			
2396				n					n				n ɛ		n o	n ɛ
5532			ʔ i n i		i nː i	i n ɔː		i n i		i n u	i n i		i n u			
3840	m	m						m ɛ								
178		k o m b iː	k o b a l i		k o m b o l i					k o b e						
1417						kʷ ɛ	k ɔː									k aː
3935															k u n j e	k u j iː
4223						d e b i									d ɛ b u	
4845			b o r a lː a								b u r a d a					
5738										i n dʒ e					i n dʒ u	
3050											j o				j o	
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
3514	o m	o m														
4479	k o		k eː				k oː	kʷ eː			k oː					
3704				k aː n a								k aː n a				k a n aː
5393												dʒ i j e	g i j e		z i j e	
4501			d ɛ n dʒ i								n iː n dʒ i					
2353			t o r i					t o r i								
786		n i		n i					n i							
3285				a n											a n	
1454			s eː l e w̃		s eː l e			s eː l e			s eː l e	s i l aː				
3684			k i n a		k i n dʒ a	k i n dʒ aː		k i m dʒ a					k i n u			k i n
525					t a dʒ u			t a dʒ i								
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
4981		s u s u													s u m z u	
3322								n uː		n ɔː						
3535				k aː					k aː			k ã		k a		
1841			g e		g e	g o		g e			g e					
1971				p u t ɔ		b u dʒ ɛ			p u t ɔ				j u b u d ɔ			
1172						g u l				g u l o	k ɔ l ɔ		g u l o			g u l o
568					n e n d e l e			n e n d i l e		n i n d u g o					n i n d u g o	
2822						dʒ a							d uː			
2867												d a r̃ a	d a a			d aː
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
5151													n a m			n a m
159			ɲ a m i					ɲ a m								
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
2284	m	m														
5695										d a m b a			d a mː a		d a m a	
2379												g u r u	k e r u			
4868					n o m o n dʒ i						n o m o n					
66						k a			k a	k a		k a	k a		k a	
2334	ɛ s u			ɛ dʒ u			ɛ s i		ɛ s u							ɛ dʒ u
2799			d u b ɛ		d u b e			d u b ɛ								
1109			p eː										p i j e			p iː
827	k e n d e						k eː n d e									
3426			s eː		s eː											
1792							l a							l ɔ		
982						l e							l u			
1235	n̩ dʒ e r u						n ɛ r̃ i									
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
1795													j			j
2500									ɛ g ɛ				ɛ g ɛ	ɛ g u		ɛ g ɛ
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
873			s iː dʒ a		s i dʒ a						s i dʒ a					
5675							k ɛ n dʒ i			ɛ n d ɛ						
2714				s u ŋ		k ɛː s u m								z a ŋ		s u m
5481				j o g o	ɔ g ɔ							j o g o	j o g o			j o g o
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
5390	d o r o			d u d oː			d u r o		d o d oː							
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
5798															ɔ l	ɔ l
2977			k o b a		k u b ɛ	k o m b a		k ɔ b ɛ			k o m b a					
4054													b i n dʒ e			b i ɲ ɛ
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
1668			b i g i			b i n iː				b i n ɛː	b i n i				b i n	
1943			p i lː e					p i l								
4720												a r a	a l a	a l		a l
4695			gʷ i								gʷ iː					
4655						o b i									o b i	
3089			j a w		j a w			j a w								
4380		tʃ ɛː											d ɛ			
5198	m	m														
832				m o	m o											
4038			k oː g e		k oː g e											
5479	ɛ j̃	ɛ j̃								ɛ j̃						
4421	t i j ɛ	t i j ɛ														
4154		k uː								gʷ ãː						
1022	b i r i	p i n i		p i l i					p i l i					b i r i		
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
346			n u n dʒ e		n u ŋ g ɛ											
94			d i n		d i n											
3812				p i n i		n i ŋ g i		b a ŋ g u		p i ŋ g i		p i n i				p i n ɛ
246									n ɔː						n ɔ	
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
3195	m	m														
2215			g eː n d e		a n d e			a n d e								
2007	j	j̃														
3407				ɛ m					ɛ m				e m	ɛ m		ɛ m
26					b ɛ l i						b e l		b ɛ l u			
430		k i m dʒ ɛ					k ɛ m dʒ i									
5141	u s u	u s u					u s i									
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
1292	t u r u s u													t u s u		
4219	t e m b e			t ɛ m ɛ					t e m b e		t e m b e		d ɛ m b ɛ	d o m o		
3406			ŋ g e					ŋ g e			ŋ g e					
3286					w a l a			w a l a								
4480		k u j o			k u j e											
3			k a n i		k a n i			k a n								
744				l ɔ w ɔ					l a w a	l a b a		l ɔ w ɔ	n a b a			l a b a
1544													j oː			j oː
5969															s ɔ ŋ	s ɔ j
2148											s a			z u		
3361										z a					z a	
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
1111					w ɛː			wː ɛː								
3659	m	m														
3637	t eː s u	t eː s i					t eː s iː									
450										dʒ e n dʒ e					dʒ e n dʒ u	
4461	j̃	j̃														
388						d u b e					d uː					
4485												t ũ		a t u		
3427			ŋ g e		ŋ g e	ŋ g o					g e					
1033												k i g i	k i g i			k i g i
3621	ɲ a n	ɲ a r̃ u														
1377			k u l ɛ			k u l ɛ										
870	ɛ z ɛ													ɛ̃ s a		
4242				b ɔ r ɔ								b ɔ r ɔ				
2130										a n g e						a n g e
2375					ŋ g e	ŋ g o					ŋ g e					
5708		u r o								u l o				i l o		
2865				w ɔː					w ɔː					w ɔ w		
1373	k ɔ	k u				ŋ g o								k u s o		
1501			n i g e		n i g e			n i g e			n i g e					
2775			b a r m i		b a r i m i			b a r m i			b a r i m i					
4422			s oː l e		s oː l e											
446	g o ŋ g o r o	g o ŋ g o r o			g eː ŋ g e	g e n g e	g o n d u g o				dʒ eː ŋ g e					
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
3532	m b uː									m̩ b u g ɔ						
414					s o j											s ɔ j
5219	k a ŋ							k a n			k a n					
4337				s ɔ m			s ɔː m b ɔ		s u m			s ɔ n ɔ			z ɔ m	s o m
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
21	d aː b a				d e b u			d aː b a								
563	s u m ɔ	s ũ					s u m o		s u w̃ o							
1722		uː j i					uː j i									
634							k u w o				s u w o					
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
1074					n o g e	n i g i l		n u g u			n u g o		n i g e			
5769	z uː									z u g o					z u w o	
2029						n aː									n aː	
5848					j a l e			j a l e								
432					k a n i	k a n				k a n	k a n				k a n	k a r̃ a
2066				n a ŋ a					n a ŋ g a			n a ŋ a	n a a	n a		n a ŋ a
2125	m	m														
5940												a d u r̃ u				a n d u r̃ ɔ
2958				m ɔ w̃					m ɔ̃ː			m ɔː	m o m o	m ɔ m		m ɔː
3979				s u r̃ o					u s u r̃ u							
1479									t ɔ g u	t ɔ g u		t ɔ g u				
5794							j ɛ						j aː			
1613					j ɛ g ɛ		j ɛ g ɛ									
242			l ɛ					l ɛ			l ɔ					
2355				a n					a n				a n			
2216				j aː					j aː	j a j			j a a	j a j		j aː
5482						ɛ ŋ g u			u ŋ g u							
951		j a r					j a r		j a r							
5496	k a m b o													k a m		
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
136		k ɛ l ɛ							k ɛ l ɛ			k ɛ n ɛ				
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
572												ɲ i n i	n i nː u			n i n u
4384				k o w								k oː		k o w		
2671				ŋ o		n	n̩ d o	n dʒ aː			n uː					
2181				oː					oː			o				
2758						n ɔ g ɔː	l ɔ g ɔ									
1153				n u w̃ o					n u w̃ o							
2888													j o ŋ o l o			j u ŋ o l o
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
2180			t a b e					t a b e								
600										i d i l u	i dʒ i l i		dʒ oː l u			
2399						b e m b aː		b iː m b a			b iː m a					
4522						p ɛ g ɛ	p ɛ r g ɛ									
2354				t i r ɛ					t i r ɛ				t i r ɛ			t i r ɛ
5868						k a	k a			k a		g a ɲ a	k a		k a	
3303										ɛ b ɛ			i b ɛ			i b ɛ
180							t u m a								t i m e	
1923					g ɛː n ɛ	g ɔ ŋ ɛ		g iː n a		g e n e						
1647					n aː g a			nʷ aː g a								
4983			s o n		s o n dʒ i	s u n d e	t ɔ n dʒ i	s o n dʒ i			s oː n d i					
5319		t oː s u					t oː s i		t oː s u			t o dʒ u		t õː s u		
3357			p a n a ŋ g e								ɲ aː ŋ g e					
347				tʃ ɛ r ɛ						tʃ ɛ r ɛ	tʃ ɛ r ɔ			tʃ ɛ r u		
3943		p a l i	p a r e			b ɛ l ɛ			p a l a	p u l u	p a r o					
4441		b aː r i		b aː r a			b aː r i					b aː r i				
5715								k ɛ r ɔ	i r e			g i r̃ i	g i n ɛ			g ɛ r̃ ɛ
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
4220	k uː			k ũː					k uː			k ũ		k u		
3841		l aː w a		l aː w a					l aː w a							
3070		a j i					a j i									
5956	p e m b i						p e m b i									
2030									k u w ɔ			k u w ɔ		k u w ɔ		k u b ɔ
5955	j a									j aː				j̃ a		
1434			ŋ g e			ŋ g o					ŋ g e					
3842		g u							g u							
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
5673	d u m b a	dʒ e r e		d ɛ m ɛ		d u m b u			d ɛ m b ɛ				d ɛ mː ɛ			d ɛ m ɛ
5739												d iː	d iː			d iː
5082			p i n i		p i n d i						p i dʒ i					
5939				ɛː r u			ɛː r i		ɛː r u							
1129				o m n o					o m d o							
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
2777				ŋ o									n d o			
2863		dʒ i j ɛ				dʒ i j ɛ	dʒ i j ɛ				dʒ ɛ j ɔ					
5792				t ɛ m									d ɛ			
3908								n t a			n d aː		n̩ d ɛ			
5828	j a						j a ŋ			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
936													b ɛː		b i j a	b i
2127			n o l o		n o l o	n a l e		n o l o								
5465		m uː j̃ i		m u ŋ o					m u j̃ o			m u ŋ o				m u j̃
3670										ɲ i				n i		
120													u n d ɔ			u n ɔ
5226				j aː									j a a			
1644	ɔ w̃ m	ɔ w							ɔ w							
3776					t aː ŋ g u			t aː ŋ g a								
144													o nː u	t u ŋ ɔ		o n ɔ
911			b e								b eː					
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
1530									p eː r e					p e r e		
743			j a b e					j a j e			j a j o					
1192													dʒ i m		tʃ i ŋ	dʒ i m
3666						n a l a					ɔː l a		ɔ l ɔ			
1918	m	m		m												
2217						i n					u n				u n	
3356	ɲ ɛ j̃	ɲ ɛ j̃														
312					b a j̃			b a j̃			b a j					
959										a r̃ a					b a r a	
5888			j ɔ		j ɔː	j ɛː		j ɔ̀:							j ɛ	
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
3254			d i l i m a		d u l u m a			d a l m a			d u m a					
5287													s ɔː			s ɔː
5078	p i r e									p i r i m		p u r o	b o r o			
