COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
301			k u t ə r a		k u tː ə r a		k u tː a r a	k u t a r a	k u t a r a		k u t a r a		k u tː ə n a	k u tː ə n a					
428								dʒ ɨ mː ə			g i m ʔ ə	g i mː ə			g i mː a				g i mː a
303						g ə b ə t a										g ə b ə t a			
49																m ə kʼ tʼ ə n			m ɨ s k ə t
656				g ə d ə n i							g ə d a n i j ə								
27						s a lː i m										s ə l i m	s ə lː i m		
118			tʃ ə n ə		tʃ ə n ə		tʃ ə n ə	tʃ ə n ə	tʃ ə ɲ ə				tʃ ə ɲː ə						
612				ʔ a r ɨ w	ʔ a r b	ħ ə r b			ʔ a r ɨ b	ħ aː r b i			ʔ a r ɨ b		ʔ a r b	h ɨ r a b ə t		ʔ a r b	
247	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t													ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ ɨ r ʕ o b	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t
119			ʔ a n g a tʃ a	ʔ a n g a tʃː ə	ʔ a n g a tʃː a		ʔ a n g a tʃː a	ʔ a n g a tʃ a	ʔ a n g a tʃ a		ʔ a n g a tʃ a	ʔ a n g a tʃ a	ʔ a n g a tʃ a	ʔ a n g a tʃ a					
341			kʼ ə n d m ə m	kʼ ə n ə m ə	kʼ ə nː ə m ə m		kʼ ɨ n e m a	kʼ ə n d m ə m	kʼ ə n ə m ə		kʼ ə n ə m ə								
58																		dʒ ə b ə	dʒ ə b a
608			g a z				g a z	g a z			g a z			g a z					
211	m ɨ ʃː ɨ t	m u ʃ e d				m ɨ s e t				m ə ʃ eː t		m ɨ ʃ ə r			g ə bː a t	m ɨ s e	m ɨ ʃ ə t		m ɨ ʃ i t
87													f u r n o		f u r n o				
471										ʔ uː g a					ʔ u n g a			ʔ u n dʒ ə	ʔ uː n dʒ ə
18			n ɨ kʼ i j ə	n u ʔ	ʔ ɨ m i j ə		n ɨ kʼ j ə	n ɨ kʼ j ə	n ɨ k i j ə		n u ʔ i j ə		n ɨ kʼ	l ɨ ʔ ɨ j ə					
498			m ə tʃʼ ə kʼ ə m					m ə tʃʼ ə kʼ ə m				m o tʃʼ ə kʼ ə m	m e tʃʼ ə kʼ ə m		b o tʃʼ ə kʼ ə			b o tʃʼ ə kʼ ə	
513										ʔ uː n					ʔ uː n			ʔ u n	
407																ʕ ɨ fː u n	ʕ u f a n		
553				f a n g a j ə					f ə n g ə j a		f ə n g ə j a								
295		d ɨ m a													d u m			d u m i	
336		g a r				t ə g b a r													
286	s ə g u r	tʃ ɨ g a r				s ə g w r				tʃʼ ɨ g ə r						tʃʼ ə gː ə r ə t	s ə g u r i		t ɨ g ə r
320															w ə z ə n ə			w ə z aː n	w ə z ə n ə
222					f ə dʒː ə m	f ə sː ə m ə								f ə dʒː ə m					
309										ʔ a t ə w aː kʼ					ʔ ɨ n tʃ a kʼ o			ʔ ɨ n tʃʼ a kʼ o	ʔ ɨ n tʼ aː kʼ
629															ʔ o ʃ t			h oi̯ t	h oi̯ t
227										ʔ a tʼ ə b i ɲː							ʔ a s a b ɨ ʕ t i		
74			g w ə p ə		g w ə bː e		g w ə pː ai̯	g w ə p ə	g w ə p ai̯				g w ə bː e	g w ə bː e					
555					s ə r ə ɲː ə	s ə r a kʼ i										s e r kʼ ai̯	s ə r a q i		
578															ʔ u x u n			ʔ u h u n	
453	b ə g					b ə gː ɨ ʕ										b ə gː u ʕ	b ə g ɨ ʕ		
16			ʔ a g a t	ʔ a g a d					ʔ a g a l										
536	j a				z a							z a	z a	z a					
455		x ɨ j ɨ m a	ʔ e m a		ʔ e m a		ʔ e m a	ʔ e m a					ʔ e m a						
627															ʔ a w dʒ e			ʔ a w dʒ e	ʔ a w dʒ i
343			kʼ ə ʃ ə		k ə ʃ ə		k j ə ʃ ə	kʼ ə ʃ ə		kʼ o s a									
563										b ə ħ ə r	t ə h ɨ m		b ə h i						
298			h u t		h u t	w ɨ ʔ ɨ t u	x u t	h u t	x u t a		h u d a		h u t i			h ɨ t u			ʔ u t
346				ʔ e t ə h ə							ʔ ə t ə k a								
329	s ɨ r a																s ɨ r a ħ		
155	w ɨ ʃː a	w ɨ ʃ a										w ɨ sː a							
35										tʼ əi̯					tʼ e m			t ɨ m	
277															ʔ ɨ d ə g o t			ʔ a d ə g ə	ʔ a d ə g ə
186										kʼ oː tʃʼ a					kʼ oː tʃ e			kʼ oː tʃ e	kʼ uː tʃ i
122			kʼ a w a	kʼ ə w a			kʼ a w a	kʼ a w a			kʼ a w a		kʼ a w a	kʼ a w a					
152	ʔ a zː o	ʔ a z o			ʔ a zː o		ʔ a zː o					ʔ a zː o	ʔ a zː o	ʔ a zː o				ʔ a zː o	ʔ a zː o
243	ʔ a g ə ɲː ə									ʔ a g ə ɲ ə		ʔ a g ə ɲː o		ʔ a g ə ɲː ə m					g aː ɲ i
364															b ɨ l			b ɨ l	
287	ʔ ɨ sː u	k ɨ s u															n ɨ sː u		
488	d ɨ n g ai̯	d ɨ n g ai̯																	
333	m ɨ sː ɨ r	m ɨ sː ɨ r				m ɨ sː ɨ r				m i sː i r		m ɨ ʃ ɨ r ə			m ɨ ʃ ɨ r	m ə s ɨ r		m ɨ s r	m ɨ ʃ ɨ r
469									z ɨ ɲ ʔ ə	s ə ɲ i									
15			ʔ ɨ nː ɨ m	h ɨ n ʔ e d i	ʔ ɨ nː ɨ m		ʔ ɨ nː ɨ m	ʔ ɨ nː ɨ m	ʔ ɨ nː ɨ ʔ		ʔ ɨ nː ə		ʔ ɨ nː ɨ m	ʔ ɨ nː ɨ m					
604		h u m a				j o m										j o m			
365															w ə r b a			w ə r a b e	
561								h a t a							h a tː ai̯				
132										w a z ə n a					w ə z ə n ə				
10	tʼ ɨ kʼ u r	tʼ ɨ kʼ u r	tʼ ɨ kʼ u r				tʼ ɨ k w ɨ r	tʼ ɨ kʼ u r	l ɨ kʼ u r			tʼ ɨ kʼ u r	tʼ ɨ kʼ u r	tʼ ɨ kʼ u r					
495		tʃ ə h e d	tʃʼ e t		tʃʼ e t		tʃʼ e t	tʃʼ e t					tʃʼ e t						
660						m ɨ s l ə										m ɨ s	m ɨ s		
30										ħ a tʃʼ i					tʃʼ ɨ n			tʃ ɨ n	
492	s ə h ai̯					tsʼ ə ħ ai̯											s ə ħ ai̯		
297			g u n ə r		g u nː ə r		g u n ə r	g u n ə r	g u n ʔ ə r		g u n ʔ ə r	g u nː ə n	g u nː ə n	g u nː ə n					
477															d u r e sː ə			d u r e sː ə	
24						ʕ a r a t										ʕ a r a t	ʕ a r a t		
109	g u n tʃʼ	g u n tʃ e								tʃʼ aː tʃʼ u	g u n tʃʼ ə	g u n tʃʼ ə		g u n tʃʼ ə	g u n tʃʼ o		n u n tʃʼ i		
257					ʔ a dː a r ə							ʔ a dː a r ə	ʔ a dː a r ə	ʔ a dː a r ə					
348						ʕ a jː ə r ə										ʕ a j ə r a			
538	ʔ ɨ nː ə sː u																n ɨ sː a t ə n		ʔ ɨ n o mː u
264										ʔ aː z j ə g ə d u					z ə g ə d o				
647	t a tʃː		t ə t n ə j ə		t ə tː ɨ n j a					t a ħ ai̯		t ə t a t əi̯	t ə t ə tː e	t ə tː i j ə		t ə ħ a t	k ə t a tʃ	t u t	
175						ħ ə r g ə s				ħ aː s							ħ a r g ə s		
445	h a b t a m	d ə m a m															h a b t a m		
245	kʼ ə b ə r o		kʼ ə w ə r ə		kʼ ə w ə r ə		kʼ ə w ə r ə	kʼ ə w ə r ə	kʼ w ə b ə r ə					kʼ ə w ə r ə					
347						ʔ ɨ fː o										ʔ a f o			
220			tʃ ə w a tʃ		tʃ ə w a tʃ		tʃ ə w a tʃ	tʃ ə w a tʃ	tʃ o w a tʃ		tʃ ə w a dʒ			tʃ ə w a tʃ					
289	l ɨ bː	l ɨ b i				l ɨ bː				kʼ ə l b i		l ɨ bː		l ɨ bː		l ɨ bː	l ɨ bː i		
594	g i zː e					g i z e					g ɨ z ɨ j ə	g ɨ z j e	g ɨ z j e	g e				g ɨ n	g i
418		b ə r b ə r e				b ə r b ə rː e				b ə r b ə r i						b ə r b ə r e	b ə r b ə r ə	b ə r b ə r e	b ə r b aː r i
551			s ɨ s ə		s ɨ sː ə		s ɨ s a	s ɨ s ə						s ə sː ə					
84										b a ʔ a r a				b o r a					
422				d a ʔ ə		g a ʕ t					d a ʔ a					g a ʕ t			
321																t u	n a t u		
549			t ə h a n kʼ e	t ə h a ʔ e g ə d	t ə h a n kʼ j e		t ə x a n kʼ e	t ə h ʔ a n g j e				t ə k w a		t ə h ɨ m a n g e					
319															d u m			d u m i	
114	d ə bː ə kʼ ə					d ə b ə kʼ ə													
607			ʔ ə k w a	ʔ a kː a	ʔ ə kː w a		ʔ ə kː w a	ʔ ə k w a	ʔ ə k w a		ʔ o k w a	ʔ a x u ɲ	ʔ a k w a	ʔ ə kː w a					
76			m w ə s a	m o s a	m w ə sː a		m w ə s a	m w ə s a	m w ə s a		m w ə s a		m w a s a					ʔ ɨ m b o sː ə	
423				d ɨ j ə							d ɨ j ə								
269												w ə g f ɨ r	w ə g f ɨ r						
603		w ə kʼ t								w a kʼ t i					w ə kʼ t	w ə kʼ ɨ d			
487	z ə f ə n	z ə f ə n																	
126						w a l d				w iː dʒ						w ə l a d			
62	f ə lː a									f ə l a ħ a		f ə lː a m			f ə l a			f ə l a	f ə l ə
338			n ə m ɨ r		b ə m ɨ r		m ə m ɨ r	n ə m ɨ r	m ə m a r			m ɨ n k o m	b ə m ɨ n	b ə mː ɨ n				m ɨ n a k o	
416	kʼ ei̯	kʼ ə j ɨ h								kʼ eː h						kʼ ai̯ ħ ɨ t	q ə j ɨ ħ		kʼ aːi̯
501			m a t ə g a	ʔ ɨ mː a t ə g	ʔ ɨ mː a t i n g i			h ɨ m ə g a								ʔ ɨ b h a m g ə m			
643	g a r				g i		g a m w ə	g a m w a			g ə z j ə	g oi̯		g e					
582																l a h ai̯			j a h ai̯
217		ʔ a w								ʔ aː w									
221			dʒ ə p ə r ə				dʒ ə pː ə r ə	dʒ ə p ə r ə	dʒ ə pː ə r ə		dʒ ə p ə r ə		ʒ ə bː ə r ə						
69	tʼ ɨ dʒː a	tʼ ɨ dʒː a								tʼ ɨ dʒ a		tʼ ə g		d ə g					
108	d ɨ mː ə t	d ɨ m ə t				d ɨ mː ə t										d ɨ mː u	d ɨ mː u		
600	w ɨ h a	ʔ a h o w a																	
485	tʃʼ ɨ s	tʃ i s																	
462				m e j a					m ə j a		m e ʔ a	m o tʃʼ ə							
493	ʔ ɨ h u d					ʔ ɨ ħ u d				ʔ a l ħ a d									
458			d ə n g ə ɲː ə	d ə n g ə ɲː ə	d ə n g ə ɲː ə		d ə n g ə n ə	d ə n g ə ɲː ə	d ə n g ə ɲ ə		d ə n g ə ɲ ə	d ə n g ə ɲː ə	d ə n g ə ɲː ə	d ə n g ə ɲː ə					
151	ʔ a l ə kʼː ə s ə	l ə kʼː ə s ə																	
503				ʔ a j e d					ʔ ɨ w a j ə		ʔ ɨ w ə j ə								
388						k ɨ s a d										s ɨ g a d	k ɨ s a d		
420			ʔ o z a t		ʔ o z a t		ʔ o z a t	ʔ o w z a t	ʔ a w z a t					ʔ o z a t					
124				d ə ʔ ə n ə							d ə ʔ ə r ə ʔ								
116		g ə n g a d				ʔ ɨ n g ɨ d ʔ a													
509										ʔ i r		j i m ɨ r		ʔ a r e t	ʔ a j ɨ r			ʔ ai̯ r	ʔ a r i t
466						b ɨ ʕ u l				b a ʔ a w									
131										ʔ a d u rː u					ʔ aː d ə n			ʔ a d ə n	ʔ a d u rː u
463				b ə ʔ ə d							b ə ʔ ə d								
73			tʃ ə k ə r ə m	tʃ a k a rː a	tʃ ə kː w ə r ə		tʃ ə kː ə r ə m	tʃ ə k ə r ə m	tʃ ə k ə r ə		tʃ ə k w ə r ə		tʃ ə kː w ə r ə	tʃ ə kː w ə r ə m					
154	ʔ a f ə rː ə s ə	f ə rː ə s ə				ʔ a f r ə s ə							b ə rː ə s ə	ʔ a f ə rː ə s ə m		ʔ a f r ə s a			f ə r ə s ə
391							m ɨ s	m ɨ s				m ɨ s	m ɨ s	m ɨ s					
537	k ə zː i j a	w o d g ɨ z e							x ə g ɨ z ɨ j ə										j a n e g i
250	t ə w ə	t ə w ə	w ə t e		w ə t e		t a b o t	w ə t e			ʔ ə t ə ʔ u t			w ə t e					
654			t ə h u t	t ɨ h u d ə											t uː h a				
178						ʔ a d g										ʔ a d ɨ g	ʔ a d g i		
542	j ɨ h									j i									
639	j ə t ɨ ɲː a w	j e d ɨ ɲː a w										j ɨ tː a							
20				g ə m b ə n ə	g ə m b ə nː a						g ə m b ə n a								g ə m b ə l o
261						tʼ a l i											tʼʲ ə l		
81						ʔ ɨ g w ə l t										ʔ ɨ g a l			
580															ʔ ɨ nː ə				ʔ ɨ n a tʃː u
26						ʕ ə bː i										ʕ a b a j i			
550			dʒ ə n dʒ ɨ r	g u ʃ ɨ r	dʒ ə n dʒ ɨ r		dʒ ə n dʒ ɨ r	dʒ ə n dʒ ɨ r	d ɨ n dʒ ɨ r		dʒ ə n dʒ ɨ r		dʒ ə n dʒ ɨ n	dʒ ə n dʒ ɨ n					
554				w a							w ə d a								
599	tʼ o r ɨ n ə t	tʼ o r ɨ n ə t																	
435													ʔ ɨ n kʼ a tʃː e		ʔ ɨ n kʼ a tʃː ə			ʔ ɨ n kʼ a tʃː e	
5	g ə b s					g ə b s				g uː s		g ə b s							g ə b ɨ s
334	ʔ a m b ə sː a	x a m b ə s a		ʔ a m b ə sː a	ʔ a m b ə sː a	ʕ a n b ə s a						ʔ a n b ə sː a	ʔ a n b ə sː a	ʔ a n b ə sː a			ʔ a n b ə sː a		
486	n ə tʼː ə kʼ ə	n ə tʼː ə kʼ ə		n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə m		n ə tʼ ə kʼ ə		n ə tʼː ə kʼ ə m			n ə tʼː ə kʼ ə m					n ə tʼ ə kʼ ə
258						kʼ w ɨ n s ɨ l										ħ a ʃ i l			
249	n ə tʃʼ ʃ ɨ n k u r t	z a h ʃ u n k u r t																	
609			ʔ ɨ x a	ʔ ɨ x ə	ʔ ɨ x a		ʔ ɨ x a	ʔ ɨ x a	ʔ i x a		ʔ ɨ x a	j i g a	ʔ ə g a	ʔ ɨ g a					
29										ħ a r ə kʼ						r ɨ s ɨ kʼ			ʔ a r ə kʼ
345			ʒ ə p				ʒ ə pː	ʒ ə p ə	ʒ ə p		ʒ ə p								
100																b a n i	b a n i		
267											ʔ ɨ n g w ə r ə g ɨi̯							w ə l ə n g aː j a	
312												ʔ ə r ə dː a m		ʔ ə r ə dː a m		r ə d ɨ ʔ a			
229												tʃʼ ə rː ə s ə				w ə dː ə ʔ ə	w ə dː ə ʔ ə		ʔ a tʃʼ i r aː kʼ
447	tʃʼ ə w	tʃ ə w				s e w										s e w e	tʃʼ ə w		
304						z i ʔ a h u				z i j u									
641	s ə fː i	s ə f i															g ə fː i ħ		s ə fː i
219			g ə p a t		g ə bː a t		g ə pː a t	g ə p a t	g ə p a t		g ə p a d		g ə bː a t	g ə bː a t					
534	l a b	l a b																	
291	d o r o	d o r o				d o r h o										d ə r h o	d ə r h o		
481																s ɨ g u b			n ɨ b r ə t a ɲ ə
166			b a n ə r ə m	b a nː ə r ə	b a nː ə s ə m			b a n ə r ə m			b a n ə r ə								
224						ħ ə r m ə z										h a r m ə z	ħ a r m a z		
540	l e b a	l e β a	n e b a				n ə b a	n e b a				l e b a	l e b a	l e b a					l e b a
70		n ə fː ə r a				n ə f ə r ə										ħ a f ə n a			
326	m ə t o	m ə t o				m ɨ ʔ ɨ t	m ə t o					m ə t o	m ə t o			m ɨ ʔ ɨ t	m i ʔ t i		
246	ʔ a r b					ʕ a r b											ʕ a r b i		
413	g ə n f o	g ɨ n f o										g ə n f o					g ə n f o		
352									s i j a		s i j a								
658						ʔ əi̯ n u				ʔ aːi̯						ʔ a j a	ʔ a jː ə n	ʔ ai̯ n e	
340			g w ə n tʃ ə	g o n tʃ ə	g w ə tʃ ə		g w ə n tʃ ə	g o n tʃ ə	g w ə n tʃ ə		g o n tʃ ə	g ə tʃ ə	g w ə tʃ ə	g ə tʃ ə					
606			ʔ ə g a		ʔ ə g a			ʔ ə g a	ʔ ə g a										
337		kʼ ɨ l tʼ ɨ m								kʼ u l tʼ u m									
