COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
84	tʃʰ a ³		tʃʰ a ⁵⁴				
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
7	dʒ ə ³²	ts a̰ m ³	dʒ ɛ ⁵³	dʒ a̰ m ³¹		t i m	d u m ⁴²
246	g j ɛ̰ ³	k j ɛ ³	k j ṵ ⁵	g j œ ²	x w ai	kʰ dʒʷ eː	
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
32	t ḭ ³²	p i ³	b i ³²				
156	m a n ³¹				m i ³¹	m iˀ	
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
166	tʰ j ɔ ⁴²	pʰ j a ³	pʰ j ɔ ⁴²	pʰ j ɔ ³¹		p w iː	pʰ j ɔ ⁵³
307	ŋ a̰ p ⁵⁴	n e ʔ ⁵²	ŋ æ̃ p ⁵³	ŋ ḛ ʔ ⁵⁴		ʔ a p	ʔ a̰ p ⁵
331	n j ɔ̃ ³		m j ɔ̃ ³	m i ³	m j a ³¹	h m r aː	m j ɔ ³¹
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
256	ʔ a ³	ʔ a	ʔ a ³	j ɪ p ²	ʔ ə		ʔ ə
570	n a̰ m p ⁵²		n æ̰ p ⁴²				n a̰ m ³²
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
77	n j i ʔ ⁴		m j u k ³	m a̰ k ⁴²	m ai ʔ ³¹	m r a ts	n i k ³²
155			dʒ ɛ ⁵				d z u ŋ ³
60	kʰ j a m ⁴¹		kʰ au ³²				
85						h b i n	pʰ ɛ n ³
340	ŋ au ³¹		ŋ au ³¹	ŋ o ʔ ³²	ŋ u ⁵⁵	ŋ w i	ŋ au ³²
504	g j i ⁵		g i ⁴				g i ⁴³
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
35	l a ŋ ³²	l a ŋ ⁵²	l a̰ ŋ ³¹			kʰ j ŋ	l a ŋ ³¹
345			g i ³	kʰ i ⁵⁴			g i ³¹
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
509	l ai ⁵	l a ŋ ²³	l ə ŋ ⁴		l a ŋ ³¹	l u m	l i ŋ ³²
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
170	d j ɔ ³	p j a ⁵²	b j ɔ ³	b j ɔ ²		p j aː	b j ɔ ³¹
349	d u k ⁴²		d o k ³	d au t ⁴²			
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
348	j ɛ t ³¹		j e ʔ ³	ʒ i t ³⁵	z e ³¹	j a ts	
82	pʰ ɨ ŋ ⁵		pʰ ə ŋ ⁴⁵	pʰ au ŋ ⁴	p j o	p a ŋ	pʰ u ŋ ³
408	d u ³	t a̰u ⁵²	d ɔ ²	d u ⁴²		t w aː	d ɔ ³²
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
171	j a ŋ ³	j o ŋ	j a ŋ ³		j o ⁵⁵	j a ŋ	j a ŋ ³²
163		ʃ au n ²³	ʃ e n ⁵	ʃ ɪ n ²		s a n	ʃ ɪ n ³¹
339				l a p ³²			l ʊ p ³
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
268	pʰ ɔ ʔ ³¹			pʰ o ³			
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
206	m i ⁴²	m j ɛ ⁵²	m ɨ ³²	m o̰ k ⁴		m u t	m w i ³¹
330	d j ei ³		l e ³	l a ³		l eː	l ai ³
103				pʰ j a k ⁵			pʰ j i k ⁵
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
22	k u ŋ ⁵¹	k a̰ː ⁵²	g o ŋ ⁵¹	g au ³¹			g u ŋ ⁵³
2	kʰ o ŋ ³²		kʰ o ŋ ³¹	g au ŋ ⁵¹		k au ŋ	kʰ u ŋ ⁵³
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
147			ʔ a ³			ʔ ə	
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
491					n e ³¹	n a	
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
100	s o n ³	s au n ²³	s oi n ⁴²		ʃ w e ³¹	s w a n	s ʊ n ⁵⁴
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
475	ŋ ³	ŋ a ⁵²	m ³	ŋ ɔ ³⁵		ŋ aː	ŋ ɔ ³²
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
524	n ɛ ³¹	n ẽ ³	n e ³¹	n e ³	n ɛ ³¹	n i	n e ³²
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
422				w a ⁵⁴			w a ŋ ³¹
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
207	j u k ⁴³		g j ɛ t ⁴			r i t	
274	m a ŋ ³		m a ŋ ⁴	m a ²	m o ³¹	m aˀ	m a ŋ ⁵³
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
72	ʔ a ³²	ʔ a	ʔ a ³	ʔ a ³	ʔ a	ʔ ə	
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
412	t a̰u ⁵			t o̰ k ⁵⁴			
91	ʔ u n ³¹			ʔ ʊ n ⁴²	ʔ ʊ n ³¹	ʔ u n	ʔ ʊ n ⁵³
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
11	s ai ³⁵		s ə ŋ ⁴³	s a ŋ k ⁵³	s ə	s a k	
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
336	n a m ³¹		n æ m ³¹	n j e ³	n ɛ ⁵⁵	n a mˀ	h ɔ m ⁵³
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
452				m i ⁴			m i ³
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
29	tʰ u ʔ ⁵⁴	tʰ au ⁵²	tʰ u ʔ ⁵²	tʰ u k ⁵			tʰ ɔ ʔ ⁵
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
20	n a p ³	n e ²³	n æ p ³²	n ɛ ʔ ³²		n a k	n a p ³
265				ʔ o k ⁴²			ʔ a̰u ⁵³
521	h au ³		h au ³	ʔ ai ³¹	h ʊ n ⁵⁵	h w i	h e ⁵³
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
28	b w i ⁴²	p w i ³	b ø ⁵³	b a ³¹			b a ³¹
370			d e ʔ ³²	d a ⁴³			
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
175					p j a ⁵⁵	p r a	
150	g j ɔ ʔ ³¹	ɣ ɔ ʔ ²³	g j ɔ ʔ ³²	ɣ ɔ ʔ ³²		k r a k	β w ɔ ʔ ³²
205	n ɔ̰ t ⁵⁴	n au ⁵²	n o̰i ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		n aː	n ʊ̰ t ⁵
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
380			j u ³¹	j u ³		r w eː	
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
327	j æu ŋ ⁵					j au ŋ	
224	n j æ̰ ṵ ⁵	n j a̰u ŋ ²³	n j a̰u ⁵	n j o̰ ʔ ⁵		h ɲ w iː	n j w i ³¹
466						h l ai	l u m ⁵³
514	w i ³⁴					w a	
257	b a ⁵	v a ³	pʰ o ʔ ⁵³	pʰ ɔ ⁴³	pʰ a	pʰ aˀ	
99	h u ⁵		h ø ⁵	h au ³			h u ³
576						h m aː	h a ⁵
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
25	j ɔ ³¹		j ɔ ⁴²				
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
574			ŋ o̰i ³¹	ŋ a t ³²			
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
181	n j ɔ ʔ ⁴³	m j a ʔ ²³	m j ɔ̃ ʔ ⁴	m j ɔ ʔ ³		m j a k	m j ɔ ʔ ³²
315	tʰ u ŋ ⁵		tʃʰ a ŋ ⁴⁵	tʃʰ a ³²	ts i ⁵⁵		tʰ u ŋ ³⁴
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
178						k au k	g ɔ k ⁴
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
64	k ɔ̰ ³¹		g o ŋ ³	g ɔ ŋ ³¹	kʰ o ³¹	k w i ŋ	k ɔ ʔ ⁵⁴
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
510	d j e ŋ ⁵		b j ə ŋ ⁴	b j a ŋ ³⁴	p j ai ŋ ³¹	p r w i ŋ	b i ŋ ³⁴
478	x j ɛ ⁵³	ʃ ɛ t ⁵²	ʃ e t ⁵³	ʃ ø ʔ ⁵	ʃ i ʔ ³¹		ʃ ɪ̰ t ⁵
458	ʃ o ⁵	s u ⁵²	ʃ o ⁵	ʃ ɪ ⁵⁴	tsʰ o		ʃ ɔ ³
470	d ai ³	t a ⁵²	d ai ³	d e ³	t o ʔ ³¹	t a ts	
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
568	g i ³¹		g e ³¹	g ai ²	k ɔ ŋ ³¹	k au ŋ	g e ³¹
37			l ai ³²	l ai ³²		l ai	l ai ³¹
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
395	n ɔ ³¹		n o ²³	n o ²³	n a ʔ ⁵⁵	n a	n ɔ ³¹
177	g au ⁵		g au ⁵		k o ³¹		
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
354	dʒ ei ³		dʒ e ⁴³				
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
434						t w i k	tʰ w i ⁵³
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
338	n j ɔ ʔ ⁴³		m j ɔ ʔ ³	m j ɔ ʔ ³²		h m i t	m j ɔ ʔ ³
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
26		m a ²³		m ɔ ³⁵			m a ³
52	tʰ j ɛ ʔ ⁴²	t a̰ ʔ ⁵²	d ɔ ʔ ⁵²	t o̰ ʔ ⁵⁴			d ɔ ʔ ⁵
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
352			kʰ j o ŋ ⁵	kʰ j æu ŋ ³	x ɔ ŋ ³¹	kʰ j au ŋ	kʰ ɹ u ŋ ³
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
540	kʰ ɔ ⁵	kʰ a ²³	kʰ ɔ ⁴	kʰ o ⁵	kʰ a ³¹	kʰ aː	kʰ ɔ ⁵³
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
102	l a ³		l a ²				
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
221	g w e ³		g w e ⁵³				
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
165	g w a n ⁵		kʰ j æ m ⁵²	k a̰ n ³	ʃ ɛɪ ³¹	kʰ r aˀ	g ɔ ŋ ²¹
247			f w e ʔ ⁵³	f a k ⁵			
6	g i ²	k ḭ ³	k ḭ ⁵³	g i ⁵²		k r ai	k ḭ ⁵³
238	j æu ³		j au ⁴¹	ɣ o k ³	ɹ u ³¹	r w iː	w ḭ ³²
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
117				kʰ a ²	k ə	k j aː	
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
413	d w a n ³	ts a̰ n ²³	d w e n ³	d u m ⁵⁴		t w a n	dʒ ṵ n ⁵
282	l ṵ ³				ɹ i ³¹	l a m	
321	tʰ a ŋ ⁵		tʰ a ŋ ⁴	tʰ a ³²	tʰ o ³¹	tʰ a ŋ	tʰ a ŋ ³¹
538	tʃʰ au ³		tʃʰ au ³¹	tʃʰ o k ⁵⁴	ʃ w a ⁵⁵	kʰ j w i	tʃʰ w i ⁵³
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
445	l a̰ ŋ k ⁴²					h l au ŋ	
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
385				n a ⁵²		ŋ a mˀ	
495	ŋ i ³¹	ŋ ai ³	ŋ e ³¹	ŋ ai ²³	ŋ j i ⁵⁵	ŋ ai	
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
442	d u ³		d u ³	d au t ⁴	t u ³¹	t uː	d u ⁵³
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
13	k a n ²			g e n ⁴			g a n ²
228	b au ⁵	p au ⁵²	b au ⁴	b au ŋ ³¹		p au ŋ	b au ³
571			m ɔ ²¹			h m a	
118				m j a ŋ ³²			m ɔ ³
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
