COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
272-1	m ɔ ³						
273-1	ʔ a ³						
274-1	m a ŋ ³						
286-1	kʰ j m ⁵						
289-1	kʰ u ŋ ³						
294-1	ʔ ṵ ⁵						
301-1	j ɔ ʔ ³						
306-1	kʰ j ɔ p ⁵⁴						
307-1	ŋ a t ⁵						
321-1	tʰ a ŋ ⁵						
331-1	m j ɔ ³						
332-1	l a m ³						
335-1	g j ɔ ³						
336-1	n ɔ m ³						
340-1	ŋ ṵ ³						
342-1	m j u ³						
360-1	dʒ w ɔ ³						
376-1	s a n						
389-1	n a̰ ḭ k						
395-1	n ɔ ³						
401-1	ʃ ɛ ³						
404-1	d z u ŋ ³						
408-1	d au ³						
409-1	l u ³						
413-1	d u n n ³						
421-1	n j u k ³						
425-1	d j ei						
430-1	tʃʰ i ⁵						
442-1	d ṵ ³						
447-1	tʰ u ŋ ³						
456-1	g u ³						
458-1	ʃ o ⁵						
469-1	kʰ au ⁵						
470-1	d a ³						
475-1	ŋ j ⁴²						
477-1	n ṵ a t						
478-1	ʃ a t ⁵						
480-1	g au ⁵						
485-1	m j ɔ ⁵						
495-1	ŋ ɛ ³¹						
499-1	m j a ŋ ³						
500-1	n j ɔ ʔ						
501-1	tʰ u ³						
506-1	dʒ u p ³						
507-1	n ṵ ʔ ³						
509-1	l a ŋ ⁵						
510-1	b j a ³						
511-1	l u ʔ ³						
521-1	h ṵ ³²						
525-1	n j au ³¹ ³						
538-1	tʃʰ au ³ ³						
539-1	dʒ ɛ ŋ ³						
544-1	g j ṵ ʔ ⁵³						
550-1	tʰ ɔ ʔ ⁵⁴						
562-1	n j u ŋ ⁵						
568-1	g j ³¹						
2-1	kʰ u ŋ ³						
11-1	s a ŋ						
12-1	j ɔ ³ ³¹						
22-1	g u ŋ						
28-1	b w ŋ ³						
1-2		m a ²³ ⁵²					
4-2		l u ²³					
18-2		m i ⁵²					
19-2		n j ⁵²					
44-2		l a ʔ ⁵²					
50-2		ʃʰ a ŋ ²³					
62-2		ts a ʔ ⁵²					
70-2		p a ²³					
75-2		m a a ⁵²					
97-2		ts a ŋ ³					
112-2		x ŋ ⁵²					
122-2		m j ŋ ⁵² ⁵²					
127-2		k au ŋ					
132-2		w a ʔ ⁵²					
133-2		n a ŋ ⁵²					
135-2		n a ²³					
142-2		ts a ²³ j ⁵²					
143-2		n a ²³					
149-2		ʔ ŋ ⁵²					
152-2		n a					
157-2		p a ⁵²					
183-2		ʔ a					
184-2		n a ʔ ⁵²					
185-2		x a ²³ ³					
189-2		m w a ʔ					
192-2		n a ³					
195-2		n a					
200-2		k i ḛ					
216-2		ts a ŋ ²³					
218-2		l a ʔ ⁵²					
225-2		ts a ŋ ²³					
235-2		k j ⁵² ³					
244-2		ts a ²³ ⁵²					
253-2		m ⁵² ²³ ⁵²					
270-2		m i ²³					
278-2		m w i ŋ ³					
279-2		w a ²³					
285-2		ʔ a ⁵² ³					
308-2		p w ⁵²					
322-2		m ²³					
325-2		k a ²³					
337-2		m w a ŋ ³					
341-2		t a ²³					
347-2		ʃʰ a ⁵²					
362-2		ɣ i ⁵²					
391-2		j a ʔ ⁵²					
394-2		m a ʔ ⁵²					
397-2		ts i ⁵²					
443-2		m j a ʔ					
460-2		ts a ʔ ⁵²					
463-2		x a					
464-2		ʔ a ŋ ³					
473-2		ts a ²³					
476-2		k j ŋ ʔ ⁵²					
481-2		x i					
494-2		ɣ i ⁵²					
496-2		ʃʰ a i ⁵²					
516-2		w a ⁵²					
522-2		n a ⁵²					
523-2		pʰ j u					
524-2		n a					
540-2		k a ⁵²					
3-2		p w ŋ					
6-2		ɣ i					
7-2		ts a ²³ ⁵²					
20-2		n a ²³					
39-2		m a i					
51-2		⁵² a ŋ					
72-2		ʔ a ³					
94-2		m i ²³					
100-2		ts a ⁵² ³					
116-2		l a					
136-2		l a ⁵² ⁵²					
137-2		k j u					
139-2		m ⁵² ⁵²					
150-2		ɣ w a ⁵²					
154-2		m w i ⁵²					
166-2		pʰ w a ⁵²					
169-2		k j a ŋ					
170-2		p w i ⁵²					
171-2		j o ŋ ³					
174-2		l ẽ ²³ ³					
181-2		m j a ʔ					
205-2		n a ²³					
206-2		m au ⁵² ⁵²					
214-2		l a ²³ ³					
217-2		ʔ ²³ ²³					
224-2		n j ŋ ²³ ⁵²					
228-2		p a ²³					
246-2		k j ḛ ⁵²					
256-2		ʔ a					
257-2		pʰ ə ⁵²					
273-2		ʔ i ³					
286-2		k a ²³ ²³					
307-2		ɣ a ²³					
335-2		k j a ³					
342-2		m j u ḛ					
376-2		ts a ⁵²					
389-2		n a ʔ ⁵²					
404-2		t a ŋ ⁵² ³					
408-2		t a					
413-2		t au ²³ ⁵²					
421-2		n a a ʔ ⁵²					
430-2		ts i ⁵² ³					
458-2		ʃʰ a ⁵²					
470-2		t a					
475-2		k ²³ ⁵²					
477-2		n a i ʔ ⁵²					
478-2		ʃʰ a ⁵² ⁵²					
480-2		k a ⁵²					
485-2		m j i					
495-2		k au					
499-2		m j a ŋ ³					
500-2		n j ³ ²³					
506-2		ts a i ³					
509-2		l a ŋ ²³					
525-2		n j ŋ ⁵² ⁵²					
22-2		k a ⁵²					
28-2		p a ŋ					
1-3			m ɨ ³				
4-3			l o ³²				
18-3			m j e ⁵³				
19-3			n j ⁵				
44-3			l o ʔ ⁵³				
50-3			ʃ a ŋ ³				
62-3			s o ʔ ⁵³				
70-3			b ai n ²				
75-3			m j ɔ ⁴				
97-3			tʃʰ a ŋ ⁴				
112-3			tsʰ ɔ ⁴				
122-3			m j o k ³				
127-3			g j ²¹				
132-3			w o ʔ ³				
133-3			n au ³				
135-3			n au n ³				
142-3			d z m ²¹				
143-3			ŋ ɔ̃ ʔ ⁵³				
149-3			ʔ u ³				
152-3			ŋ ɔ ³				
157-3			b ɔ ⁴				
183-3			ʔ u ³				
184-3			n o ʔ ³				
185-3			tsʰ a m ³¹				
189-3			m j ɔ ʔ				
192-3			n ɔ ³²				
195-3			n ɔ ³				
200-3			g e ⁵				
216-3			s z ŋ ³				
218-3			l ɔ ʔ ³				
225-3			s a ŋ ⁴				
235-3			kʰ j e				
244-3			s ai i ⁴³				
253-3			m e au				
270-3			m j e				
278-3			m j ŋ ³¹				
279-3			w ɛ ⁵				
285-3			j ɛ m ³				
308-3			b j m ³				
322-3			m j ³²				
325-3			kʰ au ⁵				
337-3			m j a ŋ ³¹				
341-3			d z ɔ				
347-3			ʃ o ʔ				
362-3			j i ⁵				
391-3			j ø ʔ ³				
394-3			m ɔ ʔ				
397-3			tʃʰ e ⁵				
443-3			m j ø p ⁵³				
460-3			s ai ʔ ⁵³				
463-3			w ḛ ³				
464-3			ʔ o ŋ				
473-3			s æ m ³¹				
476-3			kʰ j o ʔ ⁵³				
481-3			tsʰ z ³¹				
494-3			g ə ⁴				
496-3			ʃ j ŋ ³²				
516-3			j e ³				
522-3			n ɔ ʔ ³²				
523-3			pʰ j u ³²				
524-3			n a ³				
540-3			kʰ ɔ ⁴				
3-3			b w i ³¹				
6-3			g j ŋ				
7-3			dʒ ɛ m ³¹				
20-3			n a p ³				
39-3			m j ʔ ³				
51-3			ŋ w e ³				
64-3			g ɔ ⁵¹				
65-3			g o k ³				
66-3			d ai u				
71-3			ʃ e ³				
72-3			ʔ a ³				
76-3			w o ³				
77-3			m e ʔ ³				
78-3			m w ³¹ ⁵³				
82-3			pʰ u ŋ				
87-3			ŋ ɔ ʔ ³				
93-3			l a m ³¹				
94-3			m j e				
100-3			s o n ⁵³				
116-3			l a ³				
119-3			w a m ³¹				
124-3			b j u ³				
136-3			l ḛ i ³				
137-3			kʰ j o ʔ				
139-3			m j ³				
144-3			s u ʔ ʔ				
145-3			d o ŋ ³				
146-3			m au ʔ				
150-3			g j ɔ ʔ ³¹				
154-3			m j ḛ ³¹				
165-3			g u ʔ ⁴				
166-3			pʰ j ɔ ⁵¹				
169-3			g j a̰ ŋ ³¹				
170-3			b j ɔ ⁵¹				
171-3			j a ŋ ³¹				
174-3			l æ̰ m				
181-3			m j ɔ ʔ ³²				
193-3			b ə ³				
205-3			n o̰i ʔ				
206-3			m oi ³				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l a m ³¹				
217-3			ʔ u ³¹				
224-3			n j au ʔ ⁴				
228-3			b u ŋ				
238-3			j au ³				
241-3			ʃ ɔ ³				
246-3			g j ³ ⁵³				
256-3			ʔ a ʔ				
257-3			b ɔ ⁴				
272-3			m ɔ ⁴²				
273-3			ʔ ai ⁵³				
274-3			m a ŋ				
286-3			kʰ ɛ m ⁵¹				
289-3			kʰ o ŋ ³				
294-3			ʔ o ʔ				
301-3			j ɔ ʔ ³				
306-3			kʰ j ø p				
307-3			j æ̰ p ⁵³				
321-3			tʰ a ŋ ³				
331-3			m j o ³¹				
332-3			l a̰ m ³				
335-3			g j ɔ ⁴				
336-3			n a m ³				
340-3			ŋ j ʔ				
342-3			m j u o ³				
360-3			dʒ o ʔ ⁵³				
376-3			s e ³				
389-3			n ḛ k ⁵³				
395-3			n ɔ ³¹				
401-3			ʃ e ³				
404-3			d o̰ o ŋ ³				
408-3			d z ³				
409-3			l o ³				
413-3			d u n				
421-3			n j ɔ ³⁴ ³				
425-3			b j e				
430-3			tʃʰ e ⁵³				
442-3			d u ³				
447-3			tʰ o ŋ ³				
456-3			g ɔ ⁴				
458-3			ʃ o ⁵³				
469-3			kʰ au ⁵				
470-3			d z ʔ				
475-3			ŋ ɔ̃ ³				
477-3			n o̰i oi p				
478-3			ʃ ai ʔ ⁵³				
480-3			g au ³				
485-3			m j ɔ ⁴				
495-3			ŋ e ³				
499-3			m j u ŋ				
500-3			n j ⁵³ ⁵				
501-3			tʰ u ³²				
506-3			dʒ ɔ p ³				
507-3			n ɔ ʔ ³²				
509-3			l a ŋ ³				
510-3			b j u ³¹				
511-3			l ɔ ʔ ³²				
521-3			h z ⁵¹				
525-3			n j o k				
538-3			tʃʰ au ³¹				
539-3			dʒ j e ³				
544-3			g j o ʔ				
550-3			tʰ ɔ ʔ ⁵³				
562-3			m j o ŋ ⁴				
568-3			g j ³¹				
2-3			g o ŋ ⁴				
11-3			s a ŋ				
12-3			j a ŋ ³¹				
22-3			g o ŋ				
28-3			b w ³				
1-4				m o k			
4-4				l a̰ ⁵			
18-4				m j a n			
19-4				n j t			
44-4				l au ʔ ʔ			
50-4				ʃ a ŋ			
62-4				s a ŋ ⁵			
70-4				b e n ²			
75-4				m a o ʔ			
97-4				tʃʰ a ³² ²			
112-4				tsʰ o ³²			
122-4				m j æu ʔ			
127-4				kʰ ø i ⁴³			
132-4				w o ʔ			
133-4				n o ³²			
135-4				n o̰ k			
142-4				d z i			
143-4				ŋ ɔ ʔ ⁵³			
149-4				ɣ au ʔ			
152-4				n a ³			
157-4				b o ²			
183-4				ʔ o			
184-4				n au ʔ			
185-4				tsʰ e ³			
189-4				m j o ʔ ⁵³			
192-4				n a ³²			
195-4				n a ³			
200-4				g i n ²			
216-4				s a ŋ ²			
218-4				l o ʔ			
225-4				s a ŋ ²			
235-4				kʰ ɣ i ⁵⁴			
244-4				s a i ⁵			
253-4				m i ³¹			
270-4				m i ³¹			
278-4				m j ⁴ ³²			
279-4				w a ³²			
285-4				ʔ au ³			
308-4				d j k ⁵			
322-4				m i ²			
325-4				kʰ o k			
337-4				m j a ³²			
341-4				d z ɔ			
347-4				ʃ a ʔ			
362-4				ɣ i ³²			
391-4				j a p			
394-4				m ɔ ʔ			
397-4				tʃʰ i ²			
443-4				m j a p ⁵			
460-4				s a t			
463-4				ɣ ŋ			
464-4				ʔ au ŋ			
473-4				s a m			
476-4				kʰ j æu ʔ ⁵⁴			
481-4				tsʰ au			
494-4				g i ⁵			
496-4				ʃ ɪ ⁴ n			
516-4				ɣ e			
522-4				n ɔ ʔ ³²			
523-4				pʰ j au ³¹			
524-4				n a			
540-4				kʰ o ³²			
3-4				b a m			
6-4				g j ³²			
7-4				d a m			
20-4				n ɛ ʔ ³²			
39-4				m a i			
51-4				n ø n			
64-4				g o ʔ			
65-4				g au ʔ			
66-4				d z o ³²			
71-4				ʃ i ⁵			
72-4				ʔ a ³			
76-4				w a ³²			
77-4				m j ʔ ʔ ⁵⁴			
78-4				m a k ⁵			
82-4				pʰ o ŋ			
87-4				n ɔ ʔ			
93-4				l a ²			
94-4				m ɪ ⁴			
119-4				w a ³²			
124-4				p j o ³			
136-4				l a̰ i ⁵			
137-4				kʰ j au ³			
139-4				m i ³²			
144-4				s a ʔ ⁵			
145-4				d au ŋ			
146-4				m ø k ⁵			
150-4				ɣ j o ʔ			
154-4				m j o			
165-4				g a k			
166-4				pʰ j o ³²			
169-4				g j a ³			
170-4				b j o ³²			
174-4				l e ɛ			
181-4				m j o ʔ ⁵			
193-4				b o ³			
205-4				n a̰ t			
206-4				m i			
212-4				tʃʰ ɔ ʔ ⁵			
217-4				j au ³¹			
224-4				n j o ³⁵ ⁵			
228-4				b o̰ ²			
238-4				j au k			
241-4				ʃ ɔ ³²			
246-4				g j ³			
256-4				ʔ a ³²			
257-4				pʰ o ⁵			
272-4				m o ⁵			
273-4				ʔ e			
274-4				m a ³²			
286-4				kʰ a m ²			
289-4				kʰ au ŋ			
294-4				ʔ au ³			
301-4				j o ʔ ³²			
306-4				kʰ a a p ⁵⁴			
307-4				ʔ a p ⁵			
321-4				tʰ a ² ²			
331-4				m j o ³²			
332-4				l a̰ ɛ ³			
335-4				g j o			
336-4				n e ³			
340-4				n a k			
342-4				m j u ŋ			
360-4				dʒ au ʔ ⁴³			
389-4				n a ŋ			
395-4				n o ³			
401-4				ʃ a ⁴³			
404-4				d z au ŋ			
408-4				d a ³²			
409-4				l o			
413-4				d au n n			
421-4				m a o ʔ			
425-4				b i ⁵			
430-4				tʃʰ i ⁴¹			
442-4				d au ³			
447-4				tʰ au ŋ			
456-4				g o ³²			
458-4				ʃ a ²			
469-4				kʰ o ʔ			
470-4				d a ʔ			
475-4				n ³²			
477-4				n a o ʔ ⁵⁴			
478-4				ʃ a ʔ ⁵			
480-4				g o ʔ			
485-4				m j o ³²			
495-4				ŋ ai			
499-4				m j a			
500-4				n a ⁴³			
501-4				tʰ au ³²			
507-4				n ɔ ʔ			
510-4				b a a ŋ			
511-4				l o ʔ ³²			
521-4				h a̰ ³			
525-4				n j au ³			
538-4				tʃʰ u k			
539-4				dʒ i e n			
544-4				g a æu ʔ ⁵			
550-4				tʰ o ʔ ⁵			
562-4				m j o ³			
568-4				g a ³¹			
2-4				kʰ au ŋ			
11-4				s a ³²			
12-4				j o ŋ ʔ			
22-4				g au ŋ			
28-4				b a ³²			
1-5					m ³¹ ³¹		
4-5					l i ³¹		
18-5					ɲ i i ⁵⁵		
19-5					ɲ ɹ ³¹		
44-5					l i ʔ ⁵⁵		
50-5					h ɹ ŋ ³¹		
62-5					s o k ³¹		
70-5					p a ³¹ ³¹		
75-5					m j a ʔ		
97-5					ts i ⁵⁵ ⁵⁵		
112-5					ʃ a ³¹		
122-5					m ɹ a ʔ ³¹		
127-5					tʰ u i ³¹		
132-5					j a ʔ ³¹		
133-5					ɲ o ʔ		
135-5					ɲ o ³¹		
142-5					sʰ o u e ³¹		
143-5					⁵⁵ ³¹ ⁵⁵ ʔ		
149-5					j a ⁵⁵		
152-5					⁵⁵ i ³¹		
157-5					p a ³¹		
183-5					ʔ ʔ ³¹		
184-5					ɲ ə ³¹ ³¹		
185-5					ʃ i ³¹		
189-5					m j a ʔ ³¹		
192-5					ɲ ɹ ³¹		
195-5					ɲ ³¹ ³¹		
200-5					sʰ i ³¹		
216-5					s i ŋ ³¹		
218-5					l o ʔ ³¹		
225-5					s i ŋ		
235-5					kʰ ɹ i		
244-5					s i i ³¹		
253-5					m i ³¹		
270-5					m i ³¹		
278-5					m i i		
279-5					j a ³¹		
285-5					j i ʔ ³¹		
308-5					p u ⁵⁵		
322-5					m i ³¹		
325-5					kʰ u ³¹		
337-5					m j o ⁵⁵		
341-5					sʰ o a ³¹		
347-5					s ə ³¹		
362-5					j i ³¹		
391-5					j w ʔ		
394-5					m o ʔ		
397-5					ts i ³¹		
443-5					ɲ j i ³¹ ³¹		
460-5					s i ⁵⁵ ʔ		
463-5					j n ³¹		
464-5					ʔ ə ŋ		
473-5					s i ⁵⁵ ³¹		
476-5					kʰ w a ³¹		
481-5					ʃ i ³¹		
494-5					k a ³¹		
496-5					h ɹ ŋ ³¹		
516-5					v i ³¹		
522-5					ɲ o ʔ ³¹		
523-5					pʰ j a ³¹		
524-5					n ⁵⁵		
540-5					k a ³¹		
39-5					m i i ³¹		
64-5					k a ⁵⁵		
65-5					k a ʔ ³¹		
66-5					sʰ i a ³¹		
71-5					s i ³¹		
72-5					ʔ ə ³¹		
76-5					v a ³¹		
77-5					ɲ i ŋ ⁵⁵		
78-5					m i ³¹		
82-5					pʰ a ⁵⁵ ³¹		
87-5					j a ʔ		
93-5					l i ⁵⁵		
100-5					s i n ³¹		
116-5					l i ⁵⁵		
119-5					v i ⁵⁵ ³¹		
124-5					p j a ³¹		
136-5					l w i ³¹		
139-5					m i ³¹		
144-5					s o ³¹ ³¹		
145-5					tʰ a		
146-5					m u ³¹		
165-5					k i i ³¹		
171-5					j o ⁵⁵ ⁵⁵		
193-5					p u ³¹		
212-5					ʃ a ʔ ʔ		
214-5					l i m		
238-5					j a ³¹		
241-5					s a ³¹		
246-5					k ɹ ³¹ ³¹		
256-5					ʔ ə		
257-5					pʰ a ³¹		
272-5					m a ³¹		
274-5					m i		
289-5					k ə ŋ ³¹		
294-5					ʔ a ³¹		
301-5					j o ⁵⁵ ³¹		
306-5					tʰ a w ⁵⁵		
321-5					tʰ i ⁵⁵		
331-5					m i a ⁵⁵		
332-5					l i m ³¹		
336-5					ɲ o ⁵⁵		
340-5					⁵⁵ o ⁵⁵		
360-5					sʰ i i		
376-5					s i ³¹		
395-5					n o ³¹		
401-5					s i ³¹		
409-5					l o ³¹		
425-5					p i i ⁵⁵		
430-5					ts i ³¹		
442-5					tʰ a ³¹		
447-5					tʰ a ŋ ³¹		
456-5					k a		
458-5					s ə ³¹		
469-5					kʰ o ³¹		
470-5					sʰ i ⁵⁵		
478-5					s i ³¹		
495-5					⁵⁵ i ³¹		
501-5					tʰ a ³¹		
506-5					s o o ʔ		
507-5					n o ʔ ³¹		
509-5					l i ŋ		
510-5					p j i ⁵⁵		
511-5					l o ʔ ³¹		
521-5					h u ³¹		
538-5					ʃ u ⁵⁵		
539-5					sʰ i i ³¹ ⁵⁵		
544-5					k j a ʔ ³¹		
550-5					tʰ a ʔ ³¹		
562-5					m j a ³¹		
568-5					k i		
11-5					s i		
12-5					j a o		
1-6						m w a	
4-6						l l	
18-6						m j a	
19-6						n a	
44-6						l au k	
50-6						tsʰ a ŋ	
62-6						s a k	
70-6						p a m	
75-6						m n a a	
97-6						tsʰ a	
112-6						tsʰ a	
122-6						m j au k	
127-6						k r i	
132-6						r w a	
133-6						n a a	
135-6						h w iː	
142-6						tsʰ a w a	
143-6						n a	
149-6						ʔ w	
152-6						n a	
157-6						p w	
183-6						ʔ a	
184-6						n au k	
185-6						tsʰ a	
189-6						h j a k	
192-6						n a	
195-6						n a	
200-6						k a	
216-6						s a n	
218-6						l a k	
225-6						s a	
235-6						kʰ j	
244-6						s a a	
253-6						m a	
270-6						m eˀ	
278-6						m j a	
279-6						r a	
285-6						ʔ a	
308-6						p j a	
322-6						m	
325-6						kʰ w iː	
337-6						m j a ŋ	
341-6						tsʰ a	
347-6						s a a	
362-6						r j	
391-6						j i p	
394-6						m a k	
397-6						tsʰ j	
443-6						h j i p	
460-6						s a	
463-6						w j	
464-6						ʔ a ŋ	
473-6						s u m	
476-6						kʰ j au k	
481-6						tsʰ a	
494-6						k a	
496-6						tsʰ a a	
516-6						r a	
522-6						n a k	
523-6						pʰ r w	
524-6						n a	
540-6						k a	
3-6						p u i	
6-6						k t	
7-6						tsʰ i m	
20-6						n a k	
39-6						m eˀ a	
51-6						n a i	
64-6						k a	
65-6						k a m	
66-6						tsʰ u w	
71-6						s a	
72-6						ʔ a	
76-6						r m	
77-6						m j a	
78-6						m w	
82-6						h au ŋ	
87-6						h a	
93-6						l a	
94-6						m i	
100-6						s u n	
116-6						l a	
119-6						r a	
124-6						p j a	
137-6						kʰ j w	
139-6						m eˀ	
144-6						s u a	
145-6						p au ŋ	
146-6						m w iː	
150-6						k r a k	
154-6						m ɲ a	
165-6						k u a	
166-6						pʰ j a	
169-6						k j a	
170-6						p j a	
171-6						j a ŋ	
174-6						l a m	
181-6						m j a k	
193-6						p a	
205-6						h n u	
206-6						m a a	
212-6						tsʰ a k	
214-6						kʰ r m	
217-6						ʔ w	
224-6						h j a i	
228-6						p w	
238-6						j a	
241-6						s a	
246-6						k j a	
257-6						p aˀ	
272-6						m a	
273-6						ʔ a	
274-6						m a	
286-6						k r m	
289-6						kʰ au ŋ	
294-6						ʔ a	
301-6						r a k	
306-6						kʰ j a p	
307-6						n a k	
321-6						tʰ a	
331-6						m n a	
332-6						kʰ a m	
335-6						k j a	
336-6						n a m	
340-6						ŋ w	
342-6						m j w a	
360-6						tsʰ a a	
376-6						s a	
389-6						n a u	
395-6						n a	
401-6						s eː	
404-6						tsʰ u au ŋ	
408-6						tsʰ a	
409-6						l a	
413-6						tsʰ u a	
421-6						h j a	
425-6						p r	
442-6						t w	
447-6						tʰ au ŋ	
456-6						k a	
469-6						kʰ a iː	
470-6						tsʰ eː	
475-6						n a	
477-6						h j j	
480-6						k w iː	
485-6						m j a	
495-6						ŋ a	
499-6						m j a ŋ	
500-6						h j w u	
501-6						tʰ u	
506-6						tsʰ u a	
507-6						n a k	
509-6						l j	
510-6						p r a	
511-6						l a k	
521-6						h a	
525-6						h n w k	
538-6						tsʰ w iː	
539-6						ts j i	
544-6						k j a	
550-6						tʰ a a	
562-6						h j au ŋ	
568-6						k r	
2-6						k au ŋ	
11-6						s a ŋ	
1-7							m au ³
4-7							l u ³²
18-7							m j u ŋ ³¹
19-7							n j ⁵³
44-7							l ʊ ʔ ⁵
50-7							ʃ ɔ ŋ ⁵³
62-7							s u k ⁵
70-7							b a n ⁴³
75-7							m m ɔ ʔ
97-7							tʃʰ a ŋ
112-7							tsʰ ɔ ³
122-7							m j u ʔ ³¹
127-7							kʰ w i ⁵³
132-7							w ɔ ʔ ³¹
133-7							n w ³¹
135-7							n au i
142-7							d z i ⁵³
143-7							ŋ ɔ ³
149-7							ʔ u ³
152-7							n ɔ
157-7							b u ³
183-7							ʔ ɔ ³¹
184-7							n ʊ ʔ
185-7							tsʰ a m
189-7							m j ɔ ʔ ⁴³
192-7							n ɔ ³
195-7							n a ³¹
200-7							g i t
216-7							s ɔ ŋ ³¹
218-7							l a ʔ
225-7							s u ŋ ⁴³
235-7							kʰ i ³¹
244-7							s w i ⁵³
253-7							m ɪ ⁴³
270-7							m j ³²
278-7							m a ŋ ŋ
279-7							β u ³¹
285-7							ʔ u m ³¹
308-7							b j i ³
322-7							m i ⁴³
325-7							kʰ au ³¹
337-7							m j a ŋ ³²
341-7							dʒ ɔ ⁵³
347-7							ʃ u ʔ ⁵⁴
362-7							ʔ i ³¹
391-7							ʔ ɔ t ⁵³
394-7							m ɔ ʔ
397-7							dʒ i ³
443-7							m j ɔ p ⁵
460-7							s a t ⁵⁴
463-7							w i ⁵³
464-7							ʔ u ŋ ⁴
473-7							s u m ⁵³
476-7							kʰ j u ʔ
481-7							tsʰ ə ⁵³
494-7							g ɪ ³¹
496-7							ʃ i i ŋ ⁵³
516-7							w i ³²
522-7							n ɔ ʔ ³²
523-7							pʰ j w ⁵³
524-7							n a ³²
540-7							kʰ ɔ ⁵³
3-7							b ʊ ³¹
6-7							g i i
7-7							dʒ w m ⁵³
20-7							n a ʔ ³¹
39-7							m j i ³²
51-7							ŋ w i
64-7							g u ŋ
65-7							g u ʔ ⁵
66-7							d z ³
71-7							ʃ ɔ ⁴³
76-7							w ɔ ³
77-7							m ʊ i ⁵³ ⁵
78-7							m au ³¹
82-7							pʰ u ŋ ³¹
87-7							ŋ ɔ ʔ ⁵³
93-7							l a m ³¹
94-7							m ɪ n ŋ
100-7							s w n ⁴
116-7							l a ³¹
119-7							w a m ⁵³
124-7							b j ɔ ³²
136-7							l a i ⁵³
137-7							kʰ j ɔ ³
139-7							m ɪ ³¹
144-7							s w t ⁵
145-7							d u ŋ ⁵³
146-7							m au ³
150-7							g j ɔ ʔ
154-7							m j i
165-7							g i n ⁵³
166-7							pʰ j ɔ ³¹
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ³¹
