COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
445	l a̰ ŋ k ⁴²					h l au ŋ	
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
76	w u ³⁴		w ɔ ³	v o ⁴	w a ³¹	w aː	w a ³¹
551	d w a m ³					t u m	
205	n ɔ̰ t ⁵⁴	n au ⁵²	n o̰i ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		n aː	n ʊ̰ t ⁵
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
576						h m aː	h a ⁵
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
549	dʒ a m ³		dʒ æ m ⁵⁴				
221	g w e ³		g w e ⁵³				
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
167	n ə ³		n ə ³²	n ə ²			
470	d ai ³	t a ⁵²	d ai ³	d e ³	t o ʔ ³¹	t a ts	
416	d ɨu ⁴³						d u n ⁵³
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
248	kʰ j ei ⁵		kʰ ei ⁵	kʰ i ʔ ⁵⁴		kʰ j eː	kʰ i ³¹
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
241	ʃ ɔ ⁵		ʃ u ⁵	ʃ ɔ ³²	ʃ a ³¹	s aː	ʃ ɔ ³¹
3	p w i ³¹	p w i ³	b e ⁵¹	b a ³¹		p au ŋ	b w i ³
171	j a ŋ ³	j o ŋ	j a ŋ ³		j o ⁵⁵	j a ŋ	j a ŋ ³²
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
117				kʰ a ²	k ə	k j aː	
42	pʰ ə ⁵		pʰ ə ⁵	b ə t ³		pʰ u t	pʰ w i ²
77	n j i ʔ ⁴		m j u k ³	m a̰ k ⁴²	m ai ʔ ³¹	m r a ts	n i k ³²
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
485	n j ɔ ³⁵	m j a ⁵²	m j õ ³⁵	m j ɔ ⁴⁵		m j aː	m j ɔ ³
162			j ɛ m ³			ʔ i m	
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
535	b a ŋ ³¹		b a ŋ ³¹	b o ³⁴		p aˀ	b ɔ ³
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
421	n j ɔ p ⁴¹	n a p ⁵²	m j o k ³²	n a p ⁴		h n a ts	m j u p ³⁴
539	dʒ j ɛ n ³		dʒ e ŋ ³²	dʒ ɪ n ³²	ʃ ei ⁵⁵	kʰ j a ɲ	dʒ ɪ n ³¹
93	l a̰ m ⁵		l æ m ⁵	l e ⁴	ɹ ɛ ³¹	r a m	l a m ⁵⁴
380			j u ³¹	j u ³		r w eː	
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
94	m j ɛ ³	m e ³	m j e ŋ ³²	m i ²³		m r e	m i ³
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
119	w ɔ m ³¹		w u ʔ ³⁴	w e ⁴¹	w e ⁵⁵	w a m	v a m ³¹
330	d j ei ³		l e ³	l a ³		l eː	l ai ³
27	d z a n ⁴²		ts ai n ⁴	d z ɪ n ³¹			d z a n ⁵¹
294	ʔ u ⁵		w ə ⁵	ʔ au ²	ʔ ai ʔ ³¹	ʔ u m	ʔ u ³
206	m i ⁴²	m j ɛ ⁵²	m ɨ ³²	m o̰ k ⁴		m u t	m w i ³¹
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
321	tʰ a ŋ ⁵		tʰ a ŋ ⁴	tʰ a ³²	tʰ o ³¹	tʰ a ŋ	tʰ a ŋ ³¹
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
268	pʰ ɔ ʔ ³¹			pʰ o ³			
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
256	ʔ a ³	ʔ a	ʔ a ³	j ɪ p ²	ʔ ə		ʔ ə
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
550	d z u ʔ ³¹		tʰ ɔ ʔ ⁵²	tʰ o ʔ ⁵⁴	t u ʔ ³¹	tʰ a k	tʰ ɔ ʔ ⁵⁴
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
165	g w a n ⁵		kʰ j æ m ⁵²	k a̰ n ³	ʃ ɛɪ ³¹	kʰ r aˀ	g ɔ ŋ ²¹
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
543	j a m ³		j æ̰ m ³			r a m	
45	s i ⁵					s a	s u ³⁵
7	dʒ ə ³²	ts a̰ m ³	dʒ ɛ ⁵³	dʒ a̰ m ³¹		t i m	d u m ⁴²
263			d z u ⁴	d z o ³²			dʒ ə ³
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
272	m u ⁵		m ɔ̃ ⁴	m ɔ ⁴	m ai ³¹	m a	m ɔ ³
508	b u ³¹		b ɔ ⁴			p a k	
452				m i ⁴			m i ³
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
49	h w i ⁵		h ḛ i ⁴²				h w i ³
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
187	l a ŋ ³		l a ŋ ³	l a ²		kʰ au ŋ	l a ŋ ³¹
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
342	n j æ̰ ṵ ³	m j ṵ ŋ ³	m j au ⁵³	m j u ʔ ³		m j w i	m j w i ³²
277	tʃʰ a ŋ ⁵		tʃʰ a ŋ ⁵	tʃʰ a ²		c e	d z u m ³
265				ʔ o k ⁴²			ʔ a̰u ⁵³
169	k j a̰ ŋ ³	k j a̰ ŋ ³	k j a̰ ŋ ⁵²	g j a̰ ²¹		kʰ r a ŋ	k j a̰ ŋ ⁵³
564	l a ³					p r au ŋ	l a ŋ ³
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
507	n ɔ ʔ ³²		n ɔ̃ ʔ ³	n o ʔ ⁴³	n ʊ ʔ ³¹	n a k	n ɪ k ³²
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
289	kʰ o ŋ ³		kʰ o ŋ ⁴²	kʰ au ŋ ³¹	kʰ au ŋ ⁵⁵	kʰ a ŋ	kʰ u ŋ ⁵³
99	h u ⁵		h ø ⁵	h au ³			h u ³
273	ʔ a ³	ʔ a ³	ʔ a ⁴	j ə ²		ʔ a ts	ʔ a ⁴⁵
78	m au ³¹		m au ³¹	m o k ⁴³	m u ⁵⁵	h m w i	m ai ³
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
39		m i ³	m j ḛ ⁵³	m i ʔ ³	m j i ⁵⁵	m r e	m i t ⁵
71	ʃ i ⁵		ʃ i ⁴	ʃ i ⁴³	ʃ i ³¹	s iː	ʃ i ³¹
413	d w a n ³	ts a̰ n ²³	d w e n ³	d u m ⁵⁴		t w a n	dʒ ṵ n ⁵
574			ŋ o̰i ³¹	ŋ a t ³²			
193	b ə ⁴		b ə ³	b ə ³²	p a ³¹	p aː	b u ³
434						t w i k	tʰ w i ⁵³
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
113	g au ³⁴		k au ²			k au ŋ	
177	g au ⁵		g au ⁵		k o ³¹		
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
108				d z o ³¹			d z a ŋ ³¹
68		k i ⁵²	g i ²	g i ²			
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
115	dʒ ɔ ³		d z ə ⁴³				
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
136	l w i ⁴	l w i ⁵²	l i ³	l œ i ³	l i ³¹		l w i ³¹
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
298						ts au ŋ	dʒ ɔ ŋ ³⁴
461				p j ḛ ⁵⁴		pʰ j a k	
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
514	w i ³⁴					w a	
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
427	b w a ³¹		b oe ʔ ³				
537			g ə ⁵	g ə ²		kʷ a	
128			l a ⁵³	l ə			
562	n j u ŋ ³		m j o ŋ ³	m j æu ŋ ⁴⁵	ŋ ɔ ³¹	m r a ŋ	m j u ŋ ⁵³
389	n a̰ ḭ ⁵³	n a̰ k ⁵²	n ə k ³²	n a̰ k ⁵⁴		m j a k	n ɪ k ⁵
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
297				pʰ o ʔ ⁴			pʰ ə ³
181	n j ɔ ʔ ⁴³	m j a ʔ ²³	m j ɔ̃ ʔ ⁴	m j ɔ ʔ ³		m j a k	m j ɔ ʔ ³²
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
518	n i ³				n e ³¹	n iː	
118				m j a ŋ ³²			m ɔ ³
151	b ɛ ³		b ə ³			b a	
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
2	kʰ o ŋ ³²		kʰ o ŋ ³¹	g au ŋ ⁵¹		k au ŋ	kʰ u ŋ ⁵³
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
32	t ḭ ³²	p i ³	b i ³²				
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
376	s ɛ ʔ ⁵³	s j ɛ ²³	s ɛ ʔ ⁵²		ʃ i	s iˀ	s e ⁵³
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
66	d z u ³⁴		d z u ⁴	d z au ⁴	sʰ u ³¹	tsʰ uː	d z u ³¹
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
339				l a p ³²			l ʊ p ³
513			g o ŋ ⁵	k au ŋ ³			
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
284				ɣ i t ²		ʔ ə	w i ³
104	l a ³		l a ²				l u m ⁴
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
442	d u ³		d u ³	d au t ⁴	t u ³¹	t uː	d u ⁵³
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
364				dʒ au ²		tsʰ w i	
546	ŋ ɛ ⁵						n j ɛ ³²
304				k a̰ ŋ ³²		kʰ a ɲ	
163		ʃ au n ²³	ʃ e n ⁵	ʃ ɪ n ²		s a n	ʃ ɪ n ³¹
475	ŋ ³	ŋ a ⁵²	m ³	ŋ ɔ ³⁵		ŋ aː	ŋ ɔ ³²
82	pʰ ɨ ŋ ⁵		pʰ ə ŋ ⁴⁵	pʰ au ŋ ⁴	p j o	p a ŋ	pʰ u ŋ ³
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
318			d z ɔ ³				dʒ ɔ ⁵³
52	tʰ j ɛ ʔ ⁴²	t a̰ ʔ ⁵²	d ɔ ʔ ⁵²	t o̰ ʔ ⁵⁴			d ɔ ʔ ⁵
411			d ø m ³¹	d a m ³			d au
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
250					sʰ i ³¹	s eː	ʃ i ⁵³
323				kʰ j u m ⁴³		kʰ a p	
544	k j ṵ k ⁵⁴		k j o̰ ʔ ⁵³	k j a̰u ʔ ⁵³	x o ʔ ³¹	kʰ r au k	k j ṵ ʔ ⁵⁴
150	g j ɔ ʔ ³¹	ɣ ɔ ʔ ²³	g j ɔ ʔ ³²	ɣ ɔ ʔ ³²		k r a k	β w ɔ ʔ ³²
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
146	m au ⁴⁵		m au ³⁵	m o̰ k ⁵	m j ai	m w eː	m au ³¹
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
158	b au ³				p u ³¹	p w iː	b au ³¹
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
147			ʔ a ³			ʔ ə	
214	l a m ³²	l a m ⁵²	l ɛ m ²		l a ŋ ³¹	l u m	l u m ³¹
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
20	n a p ³	n e ²³	n æ p ³²	n ɛ ʔ ³²		n a k	n a p ³
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
228	b au ⁵	p au ⁵²	b au ⁴	b au ŋ ³¹		p au ŋ	b au ³
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
311			b ai n ⁴	p ḛ n ²			
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
315	tʰ u ŋ ⁵		tʃʰ a ŋ ⁴⁵	tʃʰ a ³²	ts i ⁵⁵		tʰ u ŋ ³⁴
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
538	tʃʰ au ³		tʃʰ au ³¹	tʃʰ o k ⁵⁴	ʃ w a ⁵⁵	kʰ j w i	tʃʰ w i ⁵³
85						h b i n	pʰ ɛ n ³
303	l ṵ ⁵		l o ⁴			l u m	
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
247			f w e ʔ ⁵³	f a k ⁵			
335	g j ɔ ⁴¹	k j a	g j ɔ ³¹	g j o ⁵		k r aː	g j ɔ ⁵³
422				w a ⁵⁴			w a ŋ ³¹
201					s ɛ	s w aː	
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
13	k a n ²			g e n ⁴			g a n ²
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
465	tʰ ai ʔ ³¹		tʰ e ⁵³	tʰ a ⁴³		pʰ ai	tʰ ai ⁵⁴
430	tʃʰ ei ⁵	tʃʰ ə ²³	tʃʰ e ⁴³	tʃʰ i t ⁵⁴	ʃ e ³¹		tʃʰ i ⁵³
433			j ø k ³			r w i k	
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
174	d j a m ³	l ẽ ³	l æ m ²¹	l e ³¹		l i p	l a̰ m ⁵³
350			b i ⁴⁵				b e ³²
25	j ɔ ³¹		j ɔ ⁴²				
238	j æu ³		j au ⁴¹	ɣ o k ³	ɹ u ³¹	r w iː	w ḭ ³²
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
382	d a p ³¹			d e ³²			
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
327	j æu ŋ ⁵					j au ŋ	
346	ʃ ɛ t ⁵³		ʃ i ʔ ³¹	ʃ a p ⁵³		s i p	ʃ ɪ t ⁵
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
83	tʃʰ au ³		tʃʰ au ³¹	tʃʰ u k ⁵⁴	ʃ u ⁵⁵		tʃʰ w i ⁵³
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
383			ʔ a ²				ʔ a ²
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
100	s o n ³	s au n ²³	s oi n ⁴²		ʃ w e ³¹	s w a n	s ʊ n ⁵⁴
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
84	tʃʰ a ³		tʃʰ a ⁵⁴				
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
260			n o ŋ	m ḭ ⁴²		m iˀ	
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
144	s w a t ⁵⁴		s oi ʔ ⁵³	s ai t ⁵⁴	ʃ a ʔ ³¹	s w i k	s ʊ t ⁵
262	l ə ³					l eː	
447	tʰ u ŋ ⁵		tʰ o ŋ ⁴	tʰ au n ⁵	tʰ ɔ ŋ ³¹	tʰ au ŋ	tʰ u ŋ ⁵³
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
166	tʰ j ɔ ⁴²	pʰ j a ³	pʰ j ɔ ⁴²	pʰ j ɔ ³¹		p w iː	pʰ j ɔ ⁵³
286	kʰ w a m ⁵	kʰ a m ²³	kʰ æ m ⁴	kʰ a m ³		kʰ aː	kʰ u m ³¹
64	k ɔ̰ ³¹		g o ŋ ³	g ɔ ŋ ³¹	kʰ o ³¹	k w i ŋ	k ɔ ʔ ⁵⁴
