COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4981		s u s u													s u m z u	
4314	m	m										m ɛː				
179				dʒ e j									dʒ o j̃			
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
4506								n s ĩː							s ĩː	
1613					j ɛ g ɛ		j ɛ g ɛ									
4409														w ɔ	w ɔ	
5955	j a									j aː				j̃ a		
2942				t i r u								t i r i		t i r u		
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
5906			t eː ŋ g e			t eː ŋ g o		t eː ŋ g e			t eː ŋ g e					
245							t ɔ r ɔ			t ɔː		t ɔ r ɔ	t ɔ l ɔ			t ɔ l ɔ
5868						k a	k a			k a		g a ɲ a	k a		k a	
1026			l e					l e				r i	l i			l i m ɔ
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
242			l ɛ					l ɛ			l ɔ					
5969															s ɔ ŋ	s ɔ j
5535															i n	ɛ n
4811												u dʒ u				u dʒ i
3256						m a						ɛ m a	ɛ mː ɛ		ɛ m ɛ	ɛ m ɛ
910	m	m														
5464	m ɔː						m ɔː									
3071			d u g ɛ								t ɔ g ɔ				t o g o	
96					j ɛː			j ɛ								
5866					k a r a	k a r aː	k a s a			k a r a			k a r u		g a d a	g a m i r u
1207			g e		g e			g e								
5199			d e n dʒ i								n iː n dʒ i					
5044													y			y
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
3924				m a t ĩː					m o t ĩː							
3552						i n									i n	
1825				n u w̃ o					n u w̃ o					n u w̃ ɔ		
1899						p u n ɛ					p u n i				p u n	p u j
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
1669				d e m e r e			d e m b i r e		d e m b e r e			d e m e r e				
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
768									w o s o							w o dʒ o
871	m	m														
2927					t a l a						t a n a					
224					j aː g a			j a g a			j a g a					
3921	t a n d a	t a l a														
4655						o b i									o b i	
5233										m u g o			m u g o	m u g u	b u g o	
2354				t i r ɛ					t i r ɛ				t i r ɛ			t i r ɛ
618												u dʒ ɔ	u d ɔ			u dʒ ɔ
594	u s i r̃ iː	u s u n iː					u s i r i									
4575							d e ŋ i				d e ŋ i					
3958	m	m														
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
1790				ĩː								ĩ				
3285				a n											a n	
3116									k u w ɔ			k u w ɔ				
1579			m b u l u		u m b u l u	m̩ b u l aː		m p u l			u m b u l u		m̩ b u l o			
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
1153				n u w̃ o					n u w̃ o							
312					b a j̃			b a j̃			b a j					
525					t a dʒ u			t a dʒ i								
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
5479	ɛ j̃	ɛ j̃								ɛ j̃						
3325												b ɔː n ɔ	b ɔ n d u		b ɔ n d u	b ɔ n ɔ
998	w ɔ					w e				w ɔː					w o	w ɛ
2334	ɛ s u			ɛ dʒ u			ɛ s i		ɛ s u							ɛ dʒ u
785	m	m														
951		j a r					j a r		j a r							
4982		n iː							n iː							
4872							b u m b a		b u m b ɔ							
2774	k a ŋ		k a n i		k a n i			k a n a			k a n			k a r̃ u		
4						k u n dʒ ɛ					k u n dʒ o					
1237		i n dʒ ɛ	ʔ i n dʒ ɛ		i n dʒ ɛ					i n dʒ ɛː	iː n dʒ ɛ				i n dʒ ɛ	
4117	k e s u	tʃ e s u					k eː s i									
2561													n d a		n d ɛ	
5082			p i n i		p i n d i						p i dʒ i					
180							t u m a								t i m e	
3638	m	m														
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
1204	k e r i	k e r i					k e r i			g e r iː						
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
2392	n̩ d o s u	l o s u					l o s i		l o s u					l o s u	n o z u	
563	s u m ɔ	s ũ					s u m o		s u w̃ o							
4383				k i			k ɛː		k ɛː			k o	k ɛ b ɛ			
1169	g a z i													g a s u		
572												ɲ i n i	n i nː u			n i n u
892													p a t r ɔ		b a d u	
853			b ɛ m b ɔ								b e m b e					
685				b ɔ r̃ ɔ					s ɔ r̃ ɔ	b o n			b o o	s o r̃ u		b oː n ɔ
4052	b a s a						b a s a		b a s a	b a d a		b a dʒ a				
386	m	m														
5219	k a ŋ							k a n			k a n					
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
2865				w ɔː					w ɔː					w ɔ w		
1580				p a r̃ a								b a r̃ a				p a l a
5231								ɲ iː n i			j iː n i					
891								k oː						k u	k o	
468														d u n u	d o n u	
2215			g eː n d e		a n d e			a n d e								
2843					l e			l ɛ								
3840	m	m						m ɛ								
2217						i n					u n				u n	
281					b a ŋ g ũː			p a ŋ̍								
2148											s a			z u		
2441	n aː	n aː					n aː	nʷ ɛː								
2355				a n					a n				a n			
1236	m	m														
1500	g oː m	g oː m														
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
1023	j e					j ɛ					j o		j e	j		
3704				k aː n a								k aː n a				k a n aː
2999						d ɔ g ɛ	d ɔ g ɔ			d o g ɔ					d ɔ g ɔ	
1916	dʒ e			dʒ ɛ											dʒ e n	
26					b ɛ l i						b e l		b ɛ l u			
2182													o b o			o b o
3135			n a m b a l a					b a l a								
1377			k u l ɛ			k u l ɛ										
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
1581							n ɔː							ŋ		
5798															ɔ l	ɔ l
3221							k ɛ n d ɛ						k i n d ɛ			
1126		n iː		n iː			n iː		n iː							
2027			s e		s iː			s i g e								
1943			p i lː e					p i l								
5381							m aː n d i			m aː n d i						
3522									o j					e j̃		
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
4807								j e						j		
3014					n aː g a			nʷ aː								
3813				r̃ e			r̃ i		r e			r̃ i				
2046			g e n d e		g i n d o	g e n d e		g e n d o								
3569	w o	w														
5321			s e		s iː						s e g e					
5531	ŋ i r̃ ɛ	i r̃ u		e r̃ e					i r̃ e			i r̃ i		dʒ i r̃ o		
597					g e n i			g eː n i								
4783									r a					r u		
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
4380		tʃ ɛː											d ɛ			
414					s o j											s ɔ j
3923			d ɔː b e					d ɔː w eː								
5036		t o r o		t o r o					t o r o			t o r o				
5656			m ɔː n dʒ i		m o n dʒ i	m o n dʒ e	ɔ n dʒ i	m ɔː n dʒ i			o n dʒ i					
2304			ʔ a m a n a		a m a n a			a m a n a								
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
5424	k ɔ r ɔ	g ɔ r ɔ					k ɔ r ɔ				ɔ l ɔ		k ɔ l ɔ			
4536				b ɛː					b ɛː			b ɛː				
4364							t i ŋ i					t i ŋ ɛ				
3573						d u m i		dʒ a m a								
5769	z uː									z u g o					z u w o	
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
314							d u g i									d u g u
5831				ɲ ɛ								ɲ ɛ				
909	j i	j i					j iː									
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
4462					s ɔː l i			s ɔː l i								
178		k o m b iː	k o b a l i		k o m b o l i					k o b e						
5692				a n a					a l a			a n a		a l a		a n a
4721												k a r a	k a l a		g a l a	g a l a
5956	p e m b i						p e m b i									
5279							t i ŋ i					t i ŋ ɛ				
5359				tʃ ɛː						tʃ ɛ						
3254			d i l i m a		d u l u m a			d a l m a			d u m a					
3721				w a					w a							
4867				l uː r o								l uː r o				
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
5060			k a m g a								k a m					
4522						p ɛ g ɛ	p ɛ r g ɛ									
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
3322								n uː		n ɔː						
1748					j̃ e	j	j e				j o		j ɛ		j̃ ɛ	
1001			g e		g e						g o					
3551				b o n						b o n g o		b ɔ̃	b o j			b o j
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
5847				oː ɲ o					oː n dʒ o			oː ɲ o				o ɲ ɔ
1022	b i r i	p i n i		p i l i					p i l i					b i r i		
870	ɛ z ɛ													ɛ̃ s a		
3752	m	m														
4422			s oː l e		s oː l e											
1508										g u n				g ɔ ŋ		
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
1864			k ɔ g u l ɛ		k ɔ g u l ɛ			k ɔ g u l ɛ				k ɔ g ɔ r ɔ				
4868					n o m o n dʒ i						n o m o n					
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
3957	a r i j e					a l i j a					a l i j a					
3591						m ɔː					m ɔː					
1745	z a j a	dʒ a j a		dʒ ɛ j ɛ					dʒ a j a			dʒ a j				dʒ a j ɛː
2550		b a ŋ g i								b a ŋ g i						
3670										ɲ i				n i		
2553				b a ŋ a								b a ŋ u	b a ŋ u		b aː	b a ŋ a
5151													n a m			n a m
3532	m b uː									m̩ b u g ɔ						
2699					n aː g a			nʷ aː g a								
5286													s ɔː			s ɔː
1684			s i w o		s i w o							s i w e		s i w o		
3658	d i m o				d i m o					d i m ɛ					d i m ɛ	
5675							k ɛ n dʒ i			ɛ n d ɛ						
3178				l u g u r u					l u g u							
1209				r̃ a												l a
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
2374				ɔ j ɔ					ɔ j ɔ							
412				j aː								j aː t ũ		j a		
1667		d u g u														d u g u
1644	ɔ w̃ m	ɔ w							ɔ w							
3356	ɲ ɛ j̃	ɲ ɛ j̃														
5020							ɛː		ɛ							
1455						s aː g iː									s aː g e	
5752				t ɛ̃ː			t ɛː		t ɛː	t ɛ		t ɛː		t i		t ɛː
5146						u dʒ u ŋ g o				u d u g o						
3625									d ɛː g ɛ							d i g ɛ
2598	j e j	j e j											iː j e			j ɛĩ
3906				i n e n			i n e n		i n e r̃ u							
3340			b iː ŋ g e					b iː ŋ g o			b iː ŋ g o					
2268						i l ɛ				i l ɛ	e l e				ʔ ə l ɛ	
4444					r e			r e								
5983			w a j a		w a j a			w a j a								
347				tʃ ɛ r ɛ						tʃ ɛ r ɛ	tʃ ɛ r ɔ			tʃ ɛ r u		
2863		dʒ i j ɛ				dʒ i j ɛ	dʒ i j ɛ				dʒ ɛ j ɔ					
2599			ʔ i g e		i g e			i g e			iː g e					
3842		g u							g u							
982						l e							l u			
1670					b a lː a			b a g a l a								
3622				d aː ɣ a	d oː			d o g o				d aː g a				
4340										m ɔ			u m ɔ			
4485												t ũ		a t u		
2030									k u w ɔ			k u w ɔ		k u w ɔ		k u b ɔ
120													u n d ɔ			u n ɔ
1111					w ɛː			wː ɛː								
1795													j			j
4711	j a r iː	j a r iː		j a r u			j a r i		j a r							
2822						dʒ a							d uː			
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
1002				r ɛ								r ɛ	l ɛ	r u		l ɛ
4280					j a g a r a	j a g a dʒ a					j a g a r a		j a g a r u			
4443					ɲ a ŋ g u			ɲ a g u								
5889				ɲ ɛ n			ŋ					ɲ ɛ				
5361									k iː				k i d ɛ		k i	k i dʒ ɛ
450										dʒ e n dʒ e					dʒ e n dʒ u	
3426			s eː		s eː											
828	j							j e								
1668			b i g i			b i n iː				b i n ɛː	b i n i				b i n	
1970			p u l a		p u l ɔ			p u l a			p u l a				b u ɲ a	
2978				k u r ɔ					k u r ɔ	k u l a		k u r ɔ			k u l a	
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
5939				ɛː r u			ɛː r i		ɛː r u							
2477				d a r̃ a											d a r̃ a	
2353			t o r i					t o r i								
3050											j o				j o	
2419	k u j a	k u j ɔ					k i j a									
2288									ɛ r̃ ɛ	i r̃ eː		ɛ r̃ ɛ		ɛ r̃ a		ɛ r̃ ɛ
4099	b o n d u	b o l u					b o n d i									
2756			b a l a		w a l a			w a l a			b a n a					
5277						d a m					d a m u				d a m	
2395				j e r i								j e r ĩ				j e r
446	g o ŋ g o r o	g o ŋ g o r o			g eː ŋ g e	g e n g e	g o n d u g o				dʒ eː ŋ g e					
874						k o k o						k o g o				
3519						o eː				o e					o j e	
5018					ɔ n d ɔ			ɔ n d ɔ								
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
1453	j	j														
3683	tʃ i r̃ e	tʃ i r̃ i		tʃ i r̃ e						tʃ i n e				tʃ i r̃ o		
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
246									n ɔː						n ɔ	
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
3198			s ɛ m ɔ		s ɛ m ɛ			s ɛ m ɛ			s ɛ m ɔ				s ɛ m ɛ	s e w̃ ɛ
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
5695										d a m b a			d a mː a		d a m a	
3161						t a r					dʒ aː l o					
3358				ɲ aː	ɲ aː		ɲ aː	ɲ aː								
4986				j ɔ r ɔː n iː					j ɔ r ɔ	j o			j u l ɔ			
3001													p a d a	p a s u		
827	k e n d e						k eː n d e									
833					t e g a								t u g u			
5496	k a m b o													k a m		
3637	t eː s u	t eː s i					t eː s iː									
4922				s a r u										s a r u		s a r u
3252	ɛ m b ɛ j				ɛ m b ɛ		m b ɛ		ɛː m b ɛ	ɛ m b ɛ						
4240	w o r u	w eː r i					w eː r i						w e l u	w o r o		w e l
2517					d ɔ ŋ g a							d o g u	t u g o			
5568		g u s u												k u s e j		
2216				j aː					j aː	j a j			j a a	j a j		j aː
430		k i m dʒ ɛ					k ɛ m dʒ i									
1171				dʒ ãː								dʒ aː				
5226				j aː									j a a			
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
2997				d a ɣ a								d a g a				d a g a
3133	m	m														
3179					j ɔ l ɛ						j ɔ l ɔ					
5573										t a m b a r a			t a m b a l a			
4804						p a l ɛː									b e l e	
1823	g o o	g oː				g o l o	g o o			g oː					g o l o	
4154		k uː								gʷ ãː						
600										i d i l u	i dʒ i l i		dʒ oː l u			
3013			g a					g a								
5357	k ɔ n	k ɔ̃ː				k o ŋ g o	k ɔ									
3533		m oː									ɔ m ɔ					
3514	o m	o m														
4764													j e			j eː
2029						n aː									n aː	
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
5739												d iː	d iː			d iː
1456										g a			g a			g a
5197	ɛ r u	ɛ r i		e r u			ɛ r i		e r u					e t u		
5532			ʔ i n i		i nː i	i n ɔː		i n i		i n u	i n i		i n u			
4242				b ɔ r ɔ								b ɔ r ɔ				
2375					ŋ g e	ŋ g o					ŋ g e					
3851										a b ɛ			a b i j ɛ		ɔ b i j ɛ	a b ɛː
1074					n o g e	n i g i l		n u g u			n u g o		n i g e			
5738										i n dʒ e					i n dʒ u	
2798	ŋ i r̃ e j̃	iː r̃ ɛ j̃		iː r̃ ɛ										e r̃ a		ɛ r̃ ɛ
4572					d u ŋ g u			d u ŋ g u r i								
5678													b o n d o			b o n ɔ
2372	b e r u				b e l e		b e r i				b e l					
743			j a b e					j a j e			j a j o					
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
3159				j a ŋ a					j ɛ l ɛ				j ɛ			j ɛ n ɛ
1863	m	m														
1901												p i j e	p u j o			
1824			g e n i		g e n i			g e n i								
144													o nː u	t u ŋ ɔ		o n ɔ
2067					i dː ɛ			i l d ɛ			i d i				i d ɛ	
4335			s oː n dʒ a		s o j n d a			s o j n d a								
5551						d o ŋ g i								d o g u		
4219	t e m b e			t ɛ m ɛ					t e m b e		t e m b e		d ɛ m b ɛ	d o m o		
5318	d ɔ r ɔ			d ɔ r ɔ		d ɔ l ɔː				d ɔ ãː			d ɔ l ɔ		d ɔ r ɔ	d ɔ l ɔ
3287						a n e			a n u		b a n a		a nː a	a n u		
4220	k uː			k ũː					k uː			k ũ		k u		
829		tʃ e l eː							k e l e							
1434			ŋ g e			ŋ g o					ŋ g e					
5200					ɛ l	ɛ l i				ɛ l ɛː		ɛ l u	ɛ l ɛ		ɛ l	ɛː l
2585									d ɛ̃ː			d i				
3070		a j i					a j i									
448				n ɛ j̃					n ɛ m			n ɛ		n e ŋ		
64					k a r a			k a r a			k a r a					
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
4151	g i m b e r e						g o m b o r o									
3795						g a b u					g a w					
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
787		n i w̃ ɛ		n i w̃ e					n i w̃ e					n i w̃ a		
1971				p u t ɔ		b u dʒ ɛ			p u t ɔ				j u b u d ɔ			
4277	k aː s u													g ãː s u		
963													m ɔ			m ɔ
2396				n					n				n ɛ		n o	n ɛ
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
346			n u n dʒ e		n u ŋ g ɛ											
5088														b e t e	p i d i m	
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
1337				l e m								l e w e				
1945						p i r i					p i r i					
959										a r̃ a					b a r a	
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
652									b i j̃ ɛ			b i j ɛ		b i w		
1053			k ɔː n d e		k ɔː n d i			k ɔː n d e								
568					n e n d e l e			n e n d i l e		n i n d u g o					n i n d u g o	
42	k i s ɛ		k i dʒ ɛ					k i dʒ ɛ								
742	z a r a	dʒ a r a					dʒ a r a								z aː	
5710			p i ŋ g i								p i g i					
616						ɔ n dʒ ɛ				ɔ n d u	u n dʒ o					
5516									l ɛ l ɛ					l e l a		
915									ĩː			ĩ	iː			iː
2007	j	j̃														
5141	u s u	u s u					u s i									
3286					w a l a			w a l a								
615			s i m i					s i m ɛ								
1129				o m n o					o m d o							
1417						kʷ ɛ	k ɔː									k aː
1376			k u l ɛ ŋ			k u l ɛ										
5790	ɔ r u	ɔ r u							ɔ r u			ɔ r u				
570						s u n dʒ u					s u n dʒ u					
613	m a			m aː					m aː					m a j̃		
5143				n i					n i			n u				
929	j	j														
5830			j ɔ		j ɔː	j ɛː		j ɔ̀:			j eː				j ɛ	
1378					k u n d a l e			k u n d a l e								
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
4713				m a n a	a m a n a			a m a n a								
832				m o	m o											
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
197				b ɛ w			b ɛː		b ɛ w							
3659	m	m														
1526			s ɛ l i		s a l a											
4651				d i ŋ e					d e n			d ɛ ŋ	d a nː i	d i ŋ		
1292	t u r u s u													t u s u		
4571			t u m b u										d u m b u		d u m b u	
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
1510												n aː				n a
562	s u m ɔ	s ũː					s u m o		s u w̃ ɔ					h u m s u		
3391					dʒ o ŋ g u	d a g uː										
3790	g a w						g a		g a w						g a w	g a w
4102					k u m a ŋ g a			k u m aː ŋ g a								
3389	a j aː	a j aː												a j̃ a		
1172						g u l				g u l o	k ɔ l ɔ		g u l o			g u l o
4479	k o		k eː				k oː	kʷ eː			k oː					
4941	ɔ j̃ ɔ	ɔ j̃ ɔ				ɔ j ɛ	ɔ j̃ ɔ								ɔ j̃ ɔ	
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
4161						ŋ g o					ŋ g e					
3			k a n i		k a n i			k a n								
1501			n i g e		n i g e			n i g e			n i g e					
4943			k a n i								k ɔː n i		k ɛ ɲː ɛ			
3301			ʔ i b a		i b a	e b a		e b a							ɛ b a	
4160						p ɛ l ɛ					ɛː l ɛ					
701	m	m	m ɛ													
5109				l a ɣ a					l a g a			l a g a				l a g a
1578	n u m	n u m							n u m	n o m g o					n o m	
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
858													g e ɲː u		dʒ e ɲ u	
5023											t eː n i		t e nː e			t e n ɛ
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
5498			k a b a l a		k a b a			k a b a l a								
3343										n i ŋ g e					n i ŋ	
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
5497		ɛ w		ɛ w					ɛ w						ɛ w	ɛ w
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
328		n iː j̃ i									n i j e					
1033												k i g i	k i g i			k i g i
1544													j oː			j oː
4440	t i			t iː					t iː	t i				t i w		
3195	m	m														
1130					e l										e l	
4844	m	m														
1923					g ɛː n ɛ	g ɔ ŋ ɛ		g iː n a		g e n e						
936													b ɛː		b i j a	b i
981						j e g e							j e g e			
5228					b u n dʒ õ	b a n d i	b ɛ n d i		b ɛ n			b ɛ n				
2775			b a r m i		b a r i m i			b a r m i			b a r i m i					
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
1208				g a m a					g a m			g a m i				g a m a
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
4801		d a w							d a g a				d a g i			
2558									s u g u					s u t u		
2958				m ɔ w̃					m ɔ̃ː			m ɔː	m o m o	m ɔ m		m ɔː
4038			k oː g e		k oː g e											
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
3535				k aː					k aː			k ã		k a		
2698				ɔ g u			ɔ g i						ɔ g u			
5450				k a m a								k a m a				k a m a
3342									s u g ɔ			s u g ɔ				s u g ɔ
4441		b aː r i		b aː r a			b aː r i					b aː r i				
3483			m i n dʒ i l i					m i n dʒ i l i								
3090			j a w		j a w			j a w								
1533													i s e		i z ɛ	
1109			p eː										p i j e			p iː
567				j i n e								ɲ i n e	n i nː ɛ			n i n ɛ
5391			dʒ u		dʒ õː	d iː		dʒ o m		d oː						
3258								j o g o			j o g e					
6007			p u n a		p u n a			p u n a			p u n a				p u r̃ a	
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
3498			n i		n iː	n iː		n iː							n iː	
1027				w e					w e							
911			b e								b eː					
2284	m	m														
2665	u r o	u r o														
3199				k a r u m			k ɔ r ɔ ŋ		k ɔ r ɔ m	k ɔ r ɔ ŋ						
2143	b a	b a	b o				b aː			b a					b aː	
5712					t u n d u		t u n d i		d iː n dʒ i							
3089			j a w		j a w			j a w								
521	k ɔː dʒ ɛ			k ɔː dʒ ɔ	g oː dʒ i			k oː dʒ o l	k oː dʒ o					k a t u		
571						s u n dʒ i					s u n dʒ o					
2125	m	m														
60	a r	a r														
5550			n a r e					n a r e								
5287													s ɔː			s ɔː
5792				t ɛ m									d ɛ			
4714					k oː l o			k oː l o								
1792							l a							l ɔ		
115	ɔ j̃	ɔ j̃														
5693					d u g u			d u g u								
5319		t oː s u					t oː s i		t oː s u			t o dʒ u		t õː s u		
3303										ɛ b ɛ			i b ɛ			i b ɛ
4162								s ɛ j̃			s e					
62				k i										k i l a		k i
5393												dʒ i j e	g i j e		z i j e	
4337				s ɔ m			s ɔː m b ɔ		s u m			s ɔ n ɔ			z ɔ m	s o m
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
309	d i j̃ a w̃	d i j̃ a w													d i j a	
3197		k ɔː		k aː			k ɔː		k ɔː	g ɛː		k aː				
334									s a s a j					s a j		s i s aː
2926				s i r u					s i r u							
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
1726						i b i									i b i	
5198	m	m														
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
388						d u b e					d uː					
2399						b e m b aː		b iː m b a			b iː m a					
2580			k i b a					k i b a								
285										n ɛ	ŋ a		n ɛ		n a	n ɛ
1729										iː		iː				
4983			s o n		s o n dʒ i	s u n d e	t ɔ n dʒ i	s o n dʒ i			s oː n d i					
5794							j ɛ						j aː			
1071	l u w o						l u g o									
2619				tʃ i r ɛ						tʃ i l a				tʃ i r a	tʃ e l a	
3627													j a ŋ a	j̃ aː ŋ a		
487										g o	g õː					
