COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
486	n ə tʼː ə kʼ ə	n ə tʼː ə kʼ ə		n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə m		n ə tʼ ə kʼ ə		n ə tʼː ə kʼ ə m			n ə tʼː ə kʼ ə m					n ə tʼ ə kʼ ə
49																m ə kʼ tʼ ə n			m ɨ s k ə t
74			g w ə p ə		g w ə bː e		g w ə pː ai̯	g w ə p ə	g w ə p ai̯				g w ə bː e	g w ə bː e					
303						g ə b ə t a										g ə b ə t a			
157	ʔ a lː ə m ə					ħ ɨ l u m										ħ a lː ə m	ħ a l ə m ə		
513										ʔ uː n					ʔ uː n			ʔ u n	
259						kʼ w ə r n ə n ə ʕ a t				ʔ a n kʼ u r aː r a ħ									
501			m a t ə g a	ʔ ɨ mː a t ə g	ʔ ɨ mː a t i n g i			h ɨ m ə g a								ʔ ɨ b h a m g ə m			
644	s e t ɨ j o																s ə b ʔ ai̯ t i		s e t
257					ʔ a dː a r ə							ʔ a dː a r ə	ʔ a dː a r ə	ʔ a dː a r ə					
245	kʼ ə b ə r o		kʼ ə w ə r ə		kʼ ə w ə r ə		kʼ ə w ə r ə	kʼ ə w ə r ə	kʼ w ə b ə r ə					kʼ ə w ə r ə					
264										ʔ aː z j ə g ə d u					z ə g ə d o				
213	ʔ a r aː ʃ	ʔ a r aː ʃ								ħ a r aː ʃ i		ʔ a r a ʃ	ʔ a r a ʃ		ʔ a r aː ʃ i	ħ ə r ə s t ai̯	ħ a r ə s t ai̯	ʔ a r a ʃ	ʔ a r aː ʃ i
326	m ə t o	m ə t o				m ɨ ʔ ɨ t	m ə t o					m ə t o	m ə t o			m ɨ ʔ ɨ t	m i ʔ t i		
333	m ɨ sː ɨ r	m ɨ sː ɨ r				m ɨ sː ɨ r				m i sː i r		m ɨ ʃ ɨ r ə			m ɨ ʃ ɨ r	m ə s ɨ r		m ɨ s r	m ɨ ʃ ɨ r
286	s ə g u r	tʃ ɨ g a r				s ə g w r				tʃʼ ɨ g ə r						tʃʼ ə gː ə r ə t	s ə g u r i		t ɨ g ə r
549			t ə h a n kʼ e	t ə h a ʔ e g ə d	t ə h a n kʼ j e		t ə x a n kʼ e	t ə h ʔ a n g j e				t ə k w a		t ə h ɨ m a n g e					
446	m ə n g ə d					m ə n g ə d											m ə n g ə d i		
422				d a ʔ ə		g a ʕ t					d a ʔ a					g a ʕ t			
30										ħ a tʃʼ i					tʃʼ ɨ n			tʃ ɨ n	
35										tʼ əi̯					tʼ e m			t ɨ m	
114	d ə bː ə kʼ ə					d ə b ə kʼ ə													
178						ʔ a d g										ʔ a d ɨ g	ʔ a d g i		
458			d ə n g ə ɲː ə	d ə n g ə ɲː ə	d ə n g ə ɲː ə		d ə n g ə n ə	d ə n g ə ɲː ə	d ə n g ə ɲ ə		d ə n g ə ɲ ə	d ə n g ə ɲː ə	d ə n g ə ɲː ə	d ə n g ə ɲː ə					
71		ʔ ə h				ʔ ɨ ħ ɨ w				ʔ ɨ ħ									ʔ ɨː n
376	s ə ɲː o					s ə n ui̯										s ə n o	s ə n ui̯		
16			ʔ a g a t	ʔ a g a d					ʔ a g a l										
487	z ə f ə n	z ə f ə n																	
167			g ɨ j ə	g ɨ j ə	g ɨ jː ə		g ɨ j ə	g ɨ j ə	g ɨ j ə		g ɨ j ə		g ɨ j ə	g ɨ j ə					
108	d ɨ mː ə t	d ɨ m ə t				d ɨ mː ə t										d ɨ mː u	d ɨ mː u		
383		b a r m a s i l a																	m aː ʃ u lː e
341			kʼ ə n d m ə m	kʼ ə n ə m ə	kʼ ə nː ə m ə m		kʼ ɨ n e m a	kʼ ə n d m ə m	kʼ ə n ə m ə		kʼ ə n ə m ə								
227										ʔ a tʼ ə b i ɲː							ʔ a s a b ɨ ʕ t i		
639	j ə t ɨ ɲː a w	j e d ɨ ɲː a w										j ɨ tː a							
126						w a l d				w iː dʒ						w ə l a d			
599	tʼ o r ɨ n ə t	tʼ o r ɨ n ə t																	
413	g ə n f o	g ɨ n f o										g ə n f o					g ə n f o		
662							w ə s tʼ ɨ n j ə	w ə s tʼ i n i j ə	w ə s tʼ										w ɨ s t
555					s ə r ə ɲː ə	s ə r a kʼ i										s e r kʼ ai̯	s ə r a q i		
309										ʔ a t ə w aː kʼ					ʔ ɨ n tʃ a kʼ o			ʔ ɨ n tʃʼ a kʼ o	ʔ ɨ n tʼ aː kʼ
540	l e b a	l e β a	n e b a				n ə b a	n e b a				l e b a	l e b a	l e b a					l e b a
469									z ɨ ɲ ʔ ə	s ə ɲ i									
536	j a				z a							z a	z a	z a					
13		m ə kː a tʃː a	m ə t a g ə tʃ a																
222					f ə dʒː ə m	f ə sː ə m ə								f ə dʒː ə m					
111	l ɨ dʒ	l ɨ dʒ																w e dʒ	
220			tʃ ə w a tʃ		tʃ ə w a tʃ		tʃ ə w a tʃ	tʃ ə w a tʃ	tʃ o w a tʃ		tʃ ə w a dʒ			tʃ ə w a tʃ					
153	w ə sː ə n ə		w ə w ə sː ɨ n				w ə s n o t				w ə sː ɨ n	w o w o sː ɨ n	w ə w ə sː ɨ n	w ə w ə sː ɨ n			w ə sː ə n ə		
393										l ə f l ə f								l ə f l ə f	l e f l ə f
340			g w ə n tʃ ə	g o n tʃ ə	g w ə tʃ ə		g w ə n tʃ ə	g o n tʃ ə	g w ə n tʃ ə		g o n tʃ ə	g ə tʃ ə	g w ə tʃ ə	g ə tʃ ə					
337		kʼ ɨ l tʼ ɨ m								kʼ u l tʼ u m									
606			ʔ ə g a		ʔ ə g a			ʔ ə g a	ʔ ə g a										
77				ʔ ə ʃː ə ʔ ə m							ʔ ə s ə m								
121			t ɨ k ə	t ɨ k ə	t ɨ k ə		t ɨ k ə	t ɨ k ə	t ɨ k ə		t ɨ k ə		t ɨ x ə	t ɨ k ə					
300			x ɨ n		x ɨ nː		x j ɨ n	x ɨ n	x i n		ʔ a n ə		h i n						
481																s ɨ g u b			n ɨ b r ə t a ɲ ə
631																g ə j a ʃ ai̯	g ə j a ʃ ai̯		
122			kʼ a w a	kʼ ə w a			kʼ a w a	kʼ a w a			kʼ a w a		kʼ a w a	kʼ a w a					
488	d ɨ n g ai̯	d ɨ n g ai̯																	
348						ʕ a jː ə r ə										ʕ a j ə r a			
477															d u r e sː ə			d u r e sː ə	
435													ʔ ɨ n kʼ a tʃː e		ʔ ɨ n kʼ a tʃː ə			ʔ ɨ n kʼ a tʃː e	
119			ʔ a n g a tʃ a	ʔ a n g a tʃː ə	ʔ a n g a tʃː a		ʔ a n g a tʃː a	ʔ a n g a tʃ a	ʔ a n g a tʃ a		ʔ a n g a tʃ a	ʔ a n g a tʃ a	ʔ a n g a tʃ a	ʔ a n g a tʃ a					
320															w ə z ə n ə			w ə z aː n	w ə z ə n ə
453	b ə g					b ə gː ɨ ʕ										b ə gː u ʕ	b ə g ɨ ʕ		
336		g a r				t ə g b a r													
131										ʔ a d u rː u					ʔ aː d ə n			ʔ a d ə n	ʔ a d u rː u
345			ʒ ə p				ʒ ə pː	ʒ ə p ə	ʒ ə p		ʒ ə p								
615						m ai̯				m i					m əi̯	m ai̯	m ai̯	m əi̯	m əi̯
304						z i ʔ a h u				z i j u									
364															b ɨ l			b ɨ l	
390						j ɨ ʔ ə z e										ʔ a z e	ħ ɨ z i		
224						ħ ə r m ə z										h a r m ə z	ħ a r m a z		
98															ʔ ɨ z ə kʼ				ʔ ɨ z ə kʼ
649		b ə							b ə	b e								b ə	b ə
485	tʃʼ ɨ s	tʃ i s																	
298			h u t		h u t	w ɨ ʔ ɨ t u	x u t	h u t	x u t a		h u d a		h u t i			h ɨ t u			ʔ u t
288	r a s					r ɨ ʔ ɨ s				ʔ u r uː s						r ə ʔ a s	r ɨ ʔ s i		ʔ a h ə r
463				b ə ʔ ə d							b ə ʔ ə d								
258						kʼ w ɨ n s ɨ l										ħ a ʃ i l			
124				d ə ʔ ə n ə							d ə ʔ ə r ə ʔ								
42															b ə r eː d ə			b ə r e d ə	
343			kʼ ə ʃ ə		k ə ʃ ə		k j ə ʃ ə	kʼ ə ʃ ə		kʼ o s a									
243	ʔ a g ə ɲː ə									ʔ a g ə ɲ ə		ʔ a g ə ɲː o		ʔ a g ə ɲː ə m					g aː ɲ i
154	ʔ a f ə rː ə s ə	f ə rː ə s ə				ʔ a f r ə s ə							b ə rː ə s ə	ʔ a f ə rː ə s ə m		ʔ a f r ə s a			f ə r ə s ə
604		h u m a				j o m										j o m			
116		g ə n g a d				ʔ ɨ n g ɨ d ʔ a													
610			m ɨ r kʼ a r	m ɨ r a f ə r			m ɨ r kʼ a r	m ɨ r kʼ a r	m ə m ɨ r		m ɨ r ʔ a r		m ɨ r kʼ a r						
295		d ɨ m a													d u m			d u m i	
551			s ɨ s ə		s ɨ sː ə		s ɨ s a	s ɨ s ə						s ə sː ə					
291	d o r o	d o r o				d o r h o										d ə r h o	d ə r h o		
76			m w ə s a	m o s a	m w ə sː a		m w ə s a	m w ə s a	m w ə s a		m w ə s a		m w a s a					ʔ ɨ m b o sː ə	
5	g ə b s					g ə b s				g uː s		g ə b s							g ə b ɨ s
187										b u tʃ i					b uː tʃ o			b u tʃ o	
647	t a tʃː		t ə t n ə j ə		t ə tː ɨ n j a					t a ħ ai̯		t ə t a t əi̯	t ə t ə tː e	t ə tː i j ə		t ə ħ a t	k ə t a tʃ	t u t	
152	ʔ a zː o	ʔ a z o			ʔ a zː o		ʔ a zː o					ʔ a zː o	ʔ a zː o	ʔ a zː o				ʔ a zː o	ʔ a zː o
502				d a s								d ə r s	d ə r s	d ə rː ɨ s			d ə r f i		
255			kʼ w ə n tʃʼ ə		kʼ w ə tʃʼ ə		kʼ w ə n tʃʼ ə	kʼ w ə n tʃʼ ə	kʼ w ə n tʃ ə		kʼ o n tʃ ə	kʼ o l ə tʃ ə	kʼ w ə tʃ ə	kʼ o l ə tʃ ə					
15			ʔ ɨ nː ɨ m	h ɨ n ʔ e d i	ʔ ɨ nː ɨ m		ʔ ɨ nː ɨ m	ʔ ɨ nː ɨ m	ʔ ɨ nː ɨ ʔ		ʔ ɨ nː ə		ʔ ɨ nː ɨ m	ʔ ɨ nː ɨ m					
416	kʼ ei̯	kʼ ə j ɨ h								kʼ eː h						kʼ ai̯ ħ ɨ t	q ə j ɨ ħ		kʼ aːi̯
352									s i j a		s i j a								
498			m ə tʃʼ ə kʼ ə m					m ə tʃʼ ə kʼ ə m				m o tʃʼ ə kʼ ə m	m e tʃʼ ə kʼ ə m		b o tʃʼ ə kʼ ə			b o tʃʼ ə kʼ ə	
217		ʔ a w								ʔ aː w									
24						ʕ a r a t										ʕ a r a t	ʕ a r a t		
73			tʃ ə k ə r ə m	tʃ a k a rː a	tʃ ə kː w ə r ə		tʃ ə kː ə r ə m	tʃ ə k ə r ə m	tʃ ə k ə r ə		tʃ ə k w ə r ə		tʃ ə kː w ə r ə	tʃ ə kː w ə r ə m					
641	s ə fː i	s ə f i															g ə fː i ħ		s ə fː i
603		w ə kʼ t								w a kʼ t i					w ə kʼ t	w ə kʼ ɨ d			
410	kʼ a r ɨ j a		kʼ a r e	kʼ a r e ʔ	kʼ a l e		kʼ a r ɨ j a	kʼ a r i				kʼ a r ɨ j a	kʼ a r i j a	kʼ a r e					
329	s ɨ r a																s ɨ r a ħ		
29										ħ a r ə kʼ						r ɨ s ɨ kʼ			ʔ a r ə kʼ
354										w a r aː b a					w ə r a b ə			w ə r a b ə	ʔ u r aː b a
342			m e n a	m e n a	m e n a		m e n a	m e n a	m ai̯ n a		m e n a		m e nː a	m e rː a					
445	h a b t a m	d ə m a m															h a b t a m		
327	dʒ ɨ b	dʒ ɨ b				z ɨ ʔ b											z ɨ b ʔ i		
