COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
2007	j	j̃														
3161						t a r					dʒ aː l o					
2395				j e r i								j e r ĩ				j e r
873			s iː dʒ a		s i dʒ a						s i dʒ a					
3591						m ɔː					m ɔː					
3840	m	m						m ɛ								
2338										s ɛ		s ɛ̃	s i ɛ		s i j ɛ	
179				dʒ e j									dʒ o j̃			
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
2888													j o ŋ o l o			j u ŋ o l o
4242				b ɔ r ɔ								b ɔ r ɔ				
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
3406			ŋ g e					ŋ g e			ŋ g e					
1169	g a z i													g a s u		
1901												p i j e	p u j o			
4982		n iː							n iː							
3071			d u g ɛ								t ɔ g ɔ				t o g o	
414					s o j											s ɔ j
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
5794							j ɛ						j aː			
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
2926				s i r u					s i r u							
60	a r	a r														
1501			n i g e		n i g e			n i g e			n i g e					
5692				a n a					a l a			a n a		a l a		a n a
4807								j e						j		
2619				tʃ i r ɛ						tʃ i l a				tʃ i r a	tʃ e l a	
2372	b e r u				b e l e		b e r i				b e l					
1029						m a m i l i				m iː l iː						
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
613	m a			m aː					m aː					m a j̃		
2800						i n o			iː n ɛ				i n ɛ			
1787	n aː	n aː			n ɛː			n ɛː								
4649		e w					e w									
4363					d a m i	d a m		d a m			d a m				d a m	
3179					j ɔ l ɛ						j ɔ l ɔ					
3706						s a ŋ			n i ŋ	n a n				n i ŋ		
2148											s a			z u		
386	m	m														
2997				d a ɣ a								d a g a				d a g a
1729										iː		iː				
1704				d eː								d e			d eː	
3532	m b uː									m̩ b u g ɔ						
5023											t eː n i		t e nː e			t e n ɛ
4986				j ɔ r ɔː n iː					j ɔ r ɔ	j o			j u l ɔ			
3551				b o n						b o n g o		b ɔ̃	b o j			b o j
1479									t ɔ g u	t ɔ g u		t ɔ g u				
5018					ɔ n d ɔ			ɔ n d ɔ								
3807	p iː r̃ i				b ãː		p iː								p i l	
3014					n aː g a			nʷ aː								
1216													l ɛ		l ɛ	
5969															s ɔ ŋ	s ɔ j
5465		m uː j̃ i		m u ŋ o					m u j̃ o			m u ŋ o				m u j̃
2375					ŋ g e	ŋ g o					ŋ g e					
3013			g a					g a								
1373	k ɔ	k u				ŋ g o								k u s o		
4659										iː		iː				
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
2284	m	m														
3070		a j i					a j i									
4332	s u m b a j	s u m o j												s u m e j		
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
5961					g i b i	g i b u		i b i								
1669				d e m e r e			d e m b i r e		d e m b e r e			d e m e r e				
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
5480			ʔ o g a					o g a			aː g a					
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
448				n ɛ j̃					n ɛ m			n ɛ		n e ŋ		
3001													p a d a	p a s u		
1130					e l										e l	
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
1670					b a lː a			b a g a l a								
3573						d u m i		dʒ a m a								
3159				j a ŋ a					j ɛ l ɛ				j ɛ			j ɛ n ɛ
412				j aː								j aː t ũ		j a		
2046			g e n d e		g i n d o	g e n d e		g e n d o								
954					a l e			a l e								
4117	k e s u	tʃ e s u					k eː s i									
548						o n dʒ uː					u n dʒ i					
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
1001			g e		g e						g o					
309	d i j̃ a w̃	d i j̃ a w													d i j a	
910	m	m														
4026					g i b a	g i b a										
1433			p o l e		p o l e			p o l e			p o l					
2125	m	m														
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
2067					i dː ɛ			i l d ɛ			i d i				i d ɛ	
4151	g i m b e r e						g o m b o r o									
3683	tʃ i r̃ e	tʃ i r̃ i		tʃ i r̃ e						tʃ i n e				tʃ i r̃ o		
1749						dʒ aː ŋ i									z aː n i	
435												k u m u ɲ u	k u m u n dʒ o			
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
1500	g oː m	g oː m														
484			w e n a m a					w e n a m a								
3194	t oː r̃ u													t o r̃ u		
4340										m ɔ			u m ɔ			
981						j e g e							j e g e			
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
833					t e g a								t u g u			
4714					k oː l o			k oː l o								
5078	p i r e									p i r i m		p u r o	b o r o			
4739	m	m														
5199			d e n dʒ i								n iː n dʒ i					
4981		s u s u													s u m z u	
4647	ei															ɛː
1530									p eː r e					p e r e		
4383				k i			k ɛː		k ɛː			k o	k ɛ b ɛ			
346			n u n dʒ e		n u ŋ g ɛ											
982						l e							l u			
5712					t u n d u		t u n d i		d iː n dʒ i							
62				k i										k i l a		k i
1053			k ɔː n d e		k ɔː n d i			k ɔː n d e								
178		k o m b iː	k o b a l i		k o m b o l i					k o b e						
2181				oː					oː			o				
5655	ɔ z uː	o m dʒ u													o m z u	
5151													n a m			n a m
5707	t oː						n̩ d o									
3426			s eː		s eː											
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
2127			n o l o		n o l o	n a l e		n o l o								
3286					w a l a			w a l a								
1204	k e r i	k e r i					k e r i			g e r iː						
5983			w a j a		w a j a			w a j a								
4297					r e			r e								
2863		dʒ i j ɛ				dʒ i j ɛ	dʒ i j ɛ				dʒ ɛ j ɔ					
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
687						j a n d i					j aː n d o				j a n d u	
2283	b ɛ r u	b ɛ r i		b ɛ r u			b ɛ r i									
362			g a		k a nː i											
4893														ɛ r a	ɛ r̃ ɛ	
5535															i n	ɛ n
2550		b a ŋ g i								b a ŋ g i						
4867				l uː r o								l uː r o				
1206			g a m b a										k a b i		g a m b u	
2822						dʒ a							d uː			
5479	ɛ j̃	ɛ j̃								ɛ j̃						
1724				l ɛː					l ɛː							l ɛː
5695										d a m b a			d a mː a		d a m a	
5381							m aː n d i			m aː n d i						
3320		m													m	
1235	n̩ dʒ e r u						n ɛ r̃ i									
3704				k aː n a								k aː n a				k a n aː
2777				ŋ o									n d o			
4868					n o m o n dʒ i						n o m o n					
4721												k a r a	k a l a		g a l a	g a l a
180							t u m a								t i m e	
2399						b e m b aː		b iː m b a			b iː m a					
239	t u m b i	t u m d i									t u m b u					
600										i d i l u	i dʒ i l i		dʒ oː l u			
3116									k u w ɔ			k u w ɔ				
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
3851										a b ɛ			a b i j ɛ		ɔ b i j ɛ	a b ɛː
2130										a n g e						a n g e
2126		t i j a					t i j a									
2028				k ɔː		g o										
1544													j oː			j oː
3178				l u g u r u					l u g u							
3199				k a r u m			k ɔ r ɔ ŋ		k ɔ r ɔ m	k ɔ r ɔ ŋ						
4479	k o		k eː				k oː	kʷ eː			k oː					
3050											j o				j o	
2029						n aː									n aː	
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
4811												u dʒ u				u dʒ i
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
1508										g u n				g ɔ ŋ		
743			j a b e					j a j e			j a j o					
3303										ɛ b ɛ			i b ɛ			i b ɛ
3533		m oː									ɔ m ɔ					
451													i l i j e			i lː iː
2638					n i		ŋ				n i					
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
5888			j ɔ		j ɔː	j ɛː		j ɔ̀:							j ɛ	
334									s a s a j					s a j		s i s aː
26					b ɛ l i						b e l		b ɛ l u			
5626													p ɛː n eː		p ɔː n ɔː	
3470													iː j ɛ			j eː
4571			t u m b u										d u m b u		d u m b u	
5956	p e m b i						p e m b i									
2286					u n a			u n a			u n a					
4443					ɲ a ŋ g u			ɲ a g u								
345		k u w o					k u w o									
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
5496	k a m b o													k a m		
6007			p u n a		p u n a			p u n a			p u n a				p u r̃ a	
3853													n ɛ		e n e	
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
1476					k o l o			k u l u								
3135			n a m b a l a					b a l a								
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
1185	n					n										
5390	d o r o			d u d oː			d u r o		d o d oː							
525					t a dʒ u			t a dʒ i								
5228					b u n dʒ õ	b a n d i	b ɛ n d i		b ɛ n			b ɛ n				
684	ɲ a n	ɲ a r̃ i	ɲ aː ŋ i				ɲ aː r̃ i									
1726						i b i									i b i	
4038			k oː g e		k oː g e											
5550			n a r e					n a r e								
618												u dʒ ɔ	u d ɔ			u dʒ ɔ
3592										kʷ aː						k u
5678													b o n d o			b o n ɔ
3325												b ɔː n ɔ	b ɔ n d u		b ɔ n d u	b ɔ n ɔ
858													g e ɲː u		dʒ e ɲ u	
2617	k i j a	tʃ i j a					k i r a									
3465			j aː			s aː g e				sʷ aː					sʷ aː	
3340			b iː ŋ g e					b iː ŋ g o			b iː ŋ g o					
2665	u r o	u r o														
5146						u dʒ u ŋ g o				u d u g o						
5693					d u g u			d u g u								
431				k a m ɲ a												k ɛ m ɲ ɛ
5286													s ɔː			s ɔː
4480		k u j o			k u j e											
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
913					w eː			w eː								
3395									l o j			l o			ɔ j̃	l oː
3922	j	j														
3622				d aː ɣ a	d oː			d o g o				d aː g a				
1510												n aː				n a
1033												k i g i	k i g i			k i g i
1375	j	j														
787		n i w̃ ɛ		n i w̃ e					n i w̃ e					n i w̃ a		
5124	ɔ z i													ɔ̃ s u		
3908								n t a			n d aː		n̩ d ɛ			
3906				i n e n			i n e n		i n e r̃ u							
4380		tʃ ɛː											d ɛ			
871	m	m														
4335			s oː n dʒ a		s o j n d a			s o j n d a								
4783									r a					r u		
4296					d u g u			d u g u			d uː r u					
1916	dʒ e			dʒ ɛ											dʒ e n	
468														d u n u	d o n u	
615			s i m i					s i m ɛ								
3360									dʒ aː				dʒ aː			dʒ aː
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
1863	m	m														
4498	ɛ r u m			e r u			ɛ r i		e r u							
4422			s oː l e		s oː l e											
5219	k a ŋ							k a n			k a n					
3427			ŋ g e		ŋ g e	ŋ g o					g e					
915									ĩː			ĩ	iː			iː
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
3935															k u n j e	k u j iː
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
4922				s a r u										s a r u		s a r u
5060			k a m g a								k a m					
4161						ŋ g o					ŋ g e					
5848					j a l e			j a l e								
4845			b o r a lː a								b u r a d a					
3685							k i r̃ e		k i r̃ e			k i r̃ i				
1613					j ɛ g ɛ		j ɛ g ɛ									
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
4575							d e ŋ i				d e ŋ i					
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
3180						d u n d ɛ		d u n d ɛ								
2824						g aː		a g a						k a		
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
3072				dʒ ɛ ɲ ɛ									dʒ e ɲː e			g e ɲ ɛ
936													b ɛː		b i j a	b i
3979				s u r̃ o					u s u r̃ u							
3670										ɲ i				n i		
5955	j a									j aː				j̃ a		
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
1192													dʒ i m		tʃ i ŋ	dʒ i m
360	m	m														
5738										i n dʒ e					i n dʒ u	
1943			p i lː e					p i l								
3428				ɲ uː								ɲ uː				
5279							t i ŋ i					t i ŋ ɛ				
1456										g a			g a			g a
3356	ɲ ɛ j̃	ɲ ɛ j̃														
929	j	j														
96					j ɛː			j ɛ								
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
21	d aː b a				d e b u			d aː b a								
4421	t i j ɛ	t i j ɛ														
5846	o s o s oː	oː s o														
5708		u r o								u l o				i l o		
3721				w a					w a							
1129				o m n o					o m d o							
5865			g u b a					g u b a								
5715								k ɛ r ɔ	i r e			g i r̃ i	g i n ɛ			g ɛ r̃ ɛ
3089			j a w		j a w			j a w								
3514	o m	o m														
5287													s ɔː			s ɔː
3258								j o g o			j o g e					
5675							k ɛ n dʒ i			ɛ n d ɛ						
1109			p eː										p i j e			p iː
1790				ĩː								ĩ				
3389	a j aː	a j aː												a j̃ a		
2497			d e		d e						d o					
5847				oː ɲ o					oː n dʒ o			oː ɲ o				o ɲ ɔ
3357			p a n a ŋ g e								ɲ aː ŋ g e					
2844						g e				g ɔ						
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
1126		n iː		n iː			n iː		n iː							
2374				ɔ j ɔ					ɔ j ɔ							
2561													n d a		n d ɛ	
909	j i	j i					j iː									
4052	b a s a						b a s a		b a s a	b a d a		b a dʒ a				
64					k a r a			k a r a			k a r a					
958									k uː			g ɔ				
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
3049				i ɲ e					i n dʒ e							
3637	t eː s u	t eː s i					t eː s iː									
4947										ɔ j̃				ɔ j̃		
2441	n aː	n aː					n aː	nʷ ɛː								
3569	w o	w														
2353			t o r i					t o r i								
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
389									n				n ɛ	n		n ɛ
2758						n ɔ g ɔː	l ɔ g ɔ									
5361									k iː				k i d ɛ		k i	k i dʒ ɛ
853			b ɛ m b ɔ								b e m b e					
4102					k u m a ŋ g a			k u m aː ŋ g a								
4220	k uː			k ũː					k uː			k ũ		k u		
742	z a r a	dʒ a r a					dʒ a r a								z aː	
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
5391			dʒ u		dʒ õː	d iː		dʒ o m		d oː						
567				j i n e								ɲ i n e	n i nː ɛ			n i n ɛ
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
1727						j ɛ					j o		j ɛ		j ɛ	
2354				t i r ɛ					t i r ɛ				t i r ɛ			t i r ɛ
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
5360					j ɛː			j ɛː								
1647					n aː g a			nʷ aː g a								
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
3666						n a l a					ɔː l a		ɔ l ɔ			
1207			g e		g e			g e								
1502				d u n					d u ŋ			d u ŋ u				d u ŋ u
891								k oː						k u	k o	
1455						s aː g iː									s aː g e	
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
2459					d ɛ			d ɛ							d ɔ	
4384				k o w								k oː		k o w		
4336				s i					s u							s u
2714				s u ŋ		k ɛː s u m								z a ŋ		s u m
6008				j ɔ r ɔ								j ɔ r ɔ	ɔː l ɔ			j u l ɔ
136		k ɛ l ɛ							k ɛ l ɛ			k ɛ n ɛ				
4711	j a r iː	j a r iː		j a r u			j a r i		j a r							
5141	u s u	u s u					u s i									
3090			j a w		j a w			j a w								
42	k i s ɛ		k i dʒ ɛ					k i dʒ ɛ								
4764													j e			j eː
870	ɛ z ɛ													ɛ̃ s a		
1533													i s e		i z ɛ	
1644	ɔ w̃ m	ɔ w							ɔ w							
5109				l a ɣ a					l a g a			l a g a				l a g a
1795													j			j
3795						g a b u					g a w					
5735					m iː			m iː			m iː					
3776					t aː ŋ g u			t aː ŋ g a								
3923			d ɔː b e					d ɔː w eː								
594	u s i r̃ iː	u s u n iː					u s i r i									
2999						d ɔ g ɛ	d ɔ g ɔ			d o g ɔ					d ɔ g ɔ	
1376			k u l ɛ ŋ			k u l ɛ										
2373			k ɔ dʒ i					k ɔ dʒ i								
3133	m	m														
4506								n s ĩː							s ĩː	
4314	m	m										m ɛː				
3710													n i m ɛ m		n i m ɛ m	
5568		g u s u												k u s e j		
3590					p a r u			p a r o								
1111					w ɛː			wː ɛː								
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
1337				l e m								l e w e				
94			d i n		d i n											
2500									ɛ g ɛ				ɛ g ɛ	ɛ g u		ɛ g ɛ
4160						p ɛ l ɛ					ɛː l ɛ					
2393	m	m														
4821	k u	k u		k i					k u			k u				
874						k o k o						k o g o				
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
2676													t i j ɛ		t i j a	
4801		d a w							d a g a				d a g i			
4864	a w a	a w a														
487										g o	g õː					
5038			g u l ɛ		k ɔ l ɛ		k ɔ r ɔ	g ɔ l ɔ			k ɔ l ɔ ŋ					
2819			ŋ aː ŋ aː						a ŋ u		a n a					
1918	m	m		m												
5082			p i n i		p i n d i						p i dʒ i					
430		k i m dʒ ɛ					k ɛ m dʒ i									
4444					r e			r e								
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
5380						k a dʒ a b i							a d u b a			
596				s aː m a								s ɔ m u				
2585									d ɛ̃ː			d i				
144													o nː u	t u ŋ ɔ		o n ɔ
2027			s e		s iː			s i g e								
242			l ɛ					l ɛ			l ɔ					
1255	m	m														
4720												a r a	a l a	a l		a l
5657				s u r̃ ɔ					u s u r̃ u							
571						s u n dʒ i					s u n dʒ o					
5497		ɛ w		ɛ w					ɛ w						ɛ w	ɛ w
3011	b a n d a j	b a n a j̃		b a n a					b a l a							
670						d ɔ n ɛ					d ɔ n ɔ					
2335	m										m ɔː					
3813				r̃ e			r̃ i		r e			r̃ i				
1294		g ɔ̃ː m										g u m o				
1899						p u n ɛ					p u n i				p u n	p u j
3157	t i n i	t i n i														
2942				t i r u								t i r i		t i r u		
281					b a ŋ g ũː			p a ŋ̍								
2558									s u g u					s u t u		
5198	m	m														
4441		b aː r i		b aː r a			b aː r i					b aː r i				
3115								k a n i					a n u			
2460						g u b ɛ				g u b u	g u w ɔ					
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
1864			k ɔ g u l ɛ		k ɔ g u l ɛ			k ɔ g u l ɛ				k ɔ g ɔ r ɔ				
4462					s ɔː l i			s ɔː l i								
5769	z uː									z u g o					z u w o	
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
527						t a b uː							t a b u			
1417						kʷ ɛ	k ɔː									k aː
5424	k ɔ r ɔ	g ɔ r ɔ					k ɔ r ɔ				ɔ l ɔ		k ɔ l ɔ			
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
827	k e n d e						k eː n d e									
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
4280					j a g a r a	j a g a dʒ a					j a g a r a		j a g a r u			
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
5044													y			y
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
3957	a r i j e					a l i j a					a l i j a					
1236	m	m														
5481				j o g o	ɔ g ɔ							j o g o	j o g o			j o g o
1171				dʒ ãː								dʒ aː				
5923			w a l e		w a l e						w a l e					
3342									s u g ɔ			s u g ɔ				s u g ɔ
1071	l u w o						l u g o									
3221							k ɛ n d ɛ						k i n d ɛ			
5020							ɛː		ɛ							
5573										t a m b a r a			t a m b a l a			
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
2698				ɔ g u			ɔ g i						ɔ g u			
2180			t a b e					t a b e								
4536				b ɛː					b ɛː			b ɛː				
1824			g e n i		g e n i			g e n i								
1297			s aː m b a				dʒ aː m b a									
3519						o eː				o e					o j e	
3254			d i l i m a		d u l u m a			d a l m a			d u m a					
2699					n aː g a			nʷ aː g a								
3391					dʒ o ŋ g u	d a g uː										
5587					p u r u g e			p u r g u								
5498			k a b a l a		k a b a			k a b a l a								
4054													b i n dʒ e			b i ɲ ɛ
2866					g j ɛː			g i j ɛ								
2461												dʒ e r e	dʒ e l e			dʒ e l e
1971				p u t ɔ		b u dʒ ɛ			p u t ɔ				j u b u d ɔ			
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
4848					ɔ n ɔ n ɔ	o n a n ɛː		ɔ n a n a				ɔ r̃ ɔ n ɔ n ɔ				
5321			s e		s iː						s e g e					
5831				ɲ ɛ								ɲ ɛ				
4925										w a r a					w a d a	
1969		j u g u r ɔ							j ɔ g ɔ r ɔ			j u g ɔ r ɔ				j u g ɔ r ɔ
2477				d a r̃ a											d a r̃ a	
1526			s ɛ l i		s a l a											
832				m o	m o											
120													u n d ɔ			u n ɔ
1667		d u g u														d u g u
5906			t eː ŋ g e			t eː ŋ g o		t eː ŋ g e			t eː ŋ g e					
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
5358			w ɛː								w ɛː					
327	n iː m				i n i	n iː										
959										a r̃ a					b a r a	
4778	s a s i j i	s a s i r i					t a s a		s a s a						s aː z i	
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
5278							t i ŋ a					t i ŋ ɛ				
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
2517					d ɔ ŋ g a							d o g u	t u g o			
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
5710			p i ŋ g i								p i g i					
3285				a n											a n	
4154		k uː								gʷ ãː						
3842		g u							g u							
4844	m	m														
1378					k u n d a l e			k u n d a l e								
2580			k i b a					k i b a								
3518					sʷ aː			sʷ aː								
4162								s ɛ j̃			s e					
570						s u n dʒ u					s u n dʒ u					
3091				ɲ ɛ n											ɛ n	
3790	g a w						g a		g a w						g a w	g a w
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
3638	m	m														
1503				d a ŋ a					d a ŋ a							
2865				w ɔː					w ɔː					w ɔ w		
1209				r̃ a												l a
1292	t u r u s u													t u s u		
450										dʒ e n dʒ e					dʒ e n dʒ u	
4409														w ɔ	w ɔ	
652									b i j̃ ɛ			b i j ɛ		b i w		
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
4610		g oi					g o									
5226				j aː									j a a			
2994	d u w a	d u w ɔ							t i w ɛ							
2704												n uː				n ɔː
1580				p a r̃ a								b a r̃ a				p a l a
3924				m a t ĩː					m o t ĩː							
5277						d a m					d a m u				d a m	
828	j							j e								
