COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
32	t ḭ ³²	p i ³	b i ³²				
370			d e ʔ ³²	d a ⁴³			
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
293						pʰ j a	pʰ j ɔ ⁵³
368				h o k ⁵⁴		h a ts	
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
339				l a p ³²			l ʊ p ³
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
104	l a ³		l a ²				l u m ⁴
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
533			m au ²			h m au ŋ	m a ³²
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
221	g w e ³		g w e ⁵³				
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
433			j ø k ³			r w i k	
102	l a ³		l a ²				
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
382	d a p ³¹			d e ³²			
350			b i ⁴⁵				b e ³²
427	b w a ³¹		b oe ʔ ³				
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
247			f w e ʔ ⁵³	f a k ⁵			
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
537			g ə ⁵	g ə ²		kʷ a	
311			b ai n ⁴	p ḛ n ²			
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
318			d z ɔ ³				dʒ ɔ ⁵³
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
514	w i ³⁴					w a	
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
345			g i ³	kʰ i ⁵⁴			g i ³¹
411			d ø m ³¹	d a m ³			d au
412	t a̰u ⁵			t o̰ k ⁵⁴			
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
282	l ṵ ³				ɹ i ³¹	l a m	
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
103				pʰ j a k ⁵			pʰ j i k ⁵
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
386	s w a n ³		s oe ³				
201					s ɛ	s w aː	
324	j a p ⁴²		j æ p ³				v a p ⁵
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
60	kʰ j a m ⁴¹		kʰ au ³²				
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
543	j a m ³		j æ̰ m ³			r a m	
518	n i ³				n e ³¹	n iː	
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
452				m i ⁴			m i ³
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
147			ʔ a ³			ʔ ə	
304				k a̰ ŋ ³²		kʰ a ɲ	
99	h u ⁵		h ø ⁵	h au ³			h u ³
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
564	l a ³					p r au ŋ	l a ŋ ³
262	l ə ³					l eː	
571			m ɔ ²¹			h m a	
299		p ṵ ⁵²		b au ²			b u ³¹
546	ŋ ɛ ⁵						n j ɛ ³²
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
155			dʒ ɛ ⁵				d z u ŋ ³
371	pʰ u k ⁵³					pʰ r euˀ	
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
151	b ɛ ³		b ə ³			b a	
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
576						h m aː	h a ⁵
95	b ɛ ⁵					p a	
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
445	l a̰ ŋ k ⁴²					h l au ŋ	
298						ts au ŋ	dʒ ɔ ŋ ³⁴
61				tʰ a ⁴		t aːu	
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
156	m a n ³¹				m i ³¹	m iˀ	
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
84	tʃʰ a ³		tʃʰ a ⁵⁴				
49	h w i ⁵		h ḛ i ⁴²				h w i ³
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
17			p a ŋ ⁵³	b a ʔ ²¹			
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
380			j u ³¹	j u ³		r w eː	
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
556	n j a p ⁴²		m j æ p ³				
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
268	pʰ ɔ ʔ ³¹			pʰ o ³			
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
85						h b i n	pʰ ɛ n ³
570	n a̰ m p ⁵²		n æ̰ p ⁴²				n a̰ m ³²
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
461				p j ḛ ⁵⁴		pʰ j a k	
323				kʰ j u m ⁴³		kʰ a p	
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
