COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
159			ɲ a m i					ɲ a m								
3923			d ɔː b e					d ɔː w eː								
2926				s i r u					s i r u							
4575							d e ŋ i				d e ŋ i					
5675							k ɛ n dʒ i			ɛ n d ɛ						
5831				ɲ ɛ								ɲ ɛ				
388						d u b e					d uː					
5846	o s o s oː	oː s o														
239	t u m b i	t u m d i									t u m b u					
2181				oː					oː			o				
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
3710													n i m ɛ m		n i m ɛ m	
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
1137													w oː b u			w o b u
3286					w a l a			w a l a								
1795													j			j
2395				j e r i								j e r ĩ				j e r
2393	m	m														
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
963													m ɔ			m ɔ
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
1292	t u r u s u													t u s u		
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
5088														b e t e	p i d i m	
2477				d a r̃ a											d a r̃ a	
3179					j ɔ l ɛ						j ɔ l ɔ					
891								k oː						k u	k o	
3016							b a r i j ɛ							b a r̃ i		
3465			j aː			s aː g e				sʷ aː					sʷ aː	
2180			t a b e					t a b e								
5735					m iː			m iː			m iː					
5498			k a b a l a		k a b a			k a b a l a								
120													u n d ɔ			u n ɔ
451													i l i j e			i lː iː
4961	m	m														
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
5017	d a j̃					d a j										
827	k e n d e						k eː n d e									
527						t a b uː							t a b u			
1053			k ɔː n d e		k ɔː n d i			k ɔː n d e								
2375					ŋ g e	ŋ g o					ŋ g e					
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
5710			p i ŋ g i								p i g i					
5739												d iː	d iː			d iː
3342									s u g ɔ			s u g ɔ				s u g ɔ
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
5146						u dʒ u ŋ g o				u d u g o						
1236	m	m														
5708		u r o								u l o				i l o		
853			b ɛ m b ɔ								b e m b e					
4485												t ũ		a t u		
1337				l e m								l e w e				
3322								n uː		n ɔː						
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
2550		b a ŋ g i								b a ŋ g i						
833					t e g a								t u g u			
668			s ɔː w ɛ					s ɔ g ɛ								
5847				oː ɲ o					oː n dʒ o			oː ɲ o				o ɲ ɔ
829		tʃ e l eː							k e l e							
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
4764													j e			j eː
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
4380		tʃ ɛː											d ɛ			
2515	m												m			
4409														w ɔ	w ɔ	
1476					k o l o			k u l u								
5361									k iː				k i d ɛ		k i	k i dʒ ɛ
874						k o k o						k o g o				
3622				d aː ɣ a	d oː			d o g o				d aː g a				
929	j	j														
5645													n eː		n ɔː	
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
1722		uː j i					uː j i									
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
701	m	m	m ɛ													
1901												p i j e	p u j o			
3428				ɲ uː								ɲ uː				
3621	ɲ a n	ɲ a r̃ u														
1945						p i r i					p i r i					
3115								k a n i					a n u			
1790				ĩː								ĩ				
4845			b o r a lː a								b u r a d a					
5956	p e m b i						p e m b i									
4804						p a l ɛː									b e l e	
4522						p ɛ g ɛ	p ɛ r g ɛ									
5794							j ɛ						j aː			
2638					n i		ŋ				n i					
62				k i										k i l a		k i
3924				m a t ĩː					m o t ĩː							
1071	l u w o						l u g o									
2130										a n g e						a n g e
4335			s oː n dʒ a		s o j n d a			s o j n d a								
958									k uː			g ɔ				
450										dʒ e n dʒ e					dʒ e n dʒ u	
5695										d a m b a			d a mː a		d a m a	
596				s aː m a								s ɔ m u				
982						l e							l u			
1508										g u n				g ɔ ŋ		
4297					r e			r e								
1209				r̃ a												l a
4242				b ɔ r ɔ								b ɔ r ɔ				
2379												g u r u	k e r u			
2419	k u j a	k u j ɔ					k i j a									
4151	g i m b e r e						g o m b o r o									
1456										g a			g a			g a
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
5955	j a									j aː				j̃ a		
5231								ɲ iː n i			j iː n i					
4848					ɔ n ɔ n ɔ	o n a n ɛː		ɔ n a n a				ɔ r̃ ɔ n ɔ n ɔ				
180							t u m a								t i m e	
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
4947										ɔ j̃				ɔ j̃		
1500	g oː m	g oː m														
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
21	d aː b a				d e b u			d aː b a								
4364							t i ŋ i					t i ŋ ɛ				
1824			g e n i		g e n i			g e n i								
597					g e n i			g eː n i								
2844						g e				g ɔ						
5496	k a m b o													k a m		
430		k i m dʒ ɛ					k ɛ m dʒ i									
5961					g i b i	g i b u		i b i								
911			b e								b eː					
3841		l aː w a		l aː w a					l aː w a							
1792							l a							l ɔ		
3514	o m	o m														
5060			k a m g a								k a m					
2125	m	m														
4647	ei															ɛː
2867												d a r̃ a	d a a			d aː
5144				n iː					n iː							
3072				dʒ ɛ ɲ ɛ									dʒ e ɲː e			g e ɲ ɛ
4422			s oː l e		s oː l e											
115	ɔ j̃	ɔ j̃														
4655						o b i									o b i	
2374				ɔ j ɔ					ɔ j ɔ							
5738										i n dʒ e					i n dʒ u	
4572					d u ŋ g u			d u ŋ g u r i								
1644	ɔ w̃ m	ɔ w							ɔ w							
5889				ɲ ɛ n			ŋ					ɲ ɛ				
3906				i n e n			i n e n		i n e r̃ u							
1171				dʒ ãː								dʒ aː				
4						k u n dʒ ɛ					k u n dʒ o					
309	d i j̃ a w̃	d i j̃ a w													d i j a	
3958	m	m														
3195	m	m														
1027				w e					w e							
5020							ɛː		ɛ							
5480			ʔ o g a					o g a			aː g a					
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
5357	k ɔ n	k ɔ̃ː				k o ŋ g o	k ɔ									
5078	p i r e									p i r i m		p u r o	b o r o			
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
954					a l e			a l e								
600										i d i l u	i dʒ i l i		dʒ oː l u			
2997				d a ɣ a								d a g a				d a g a
4843	o r u	o r u					o r i		o r u m							
4421	t i j ɛ	t i j ɛ														
5712					t u n d u		t u n d i		d iː n dʒ i							
4695			gʷ i								gʷ iː					
980					k e l o							k e l u				
4610		g oi					g o									
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
3157	t i n i	t i n i														
3752	m	m														
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
3426			s eː		s eː											
2148											s a			z u		
4223						d e b i									d ɛ b u	
615			s i m i					s i m ɛ								
