COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
333	ʃ a m ³	ʃʰ ḭ ²³	ʃ æ m ³	ʃ j ɛ ³			ʃ a m ⁵³
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
382	d a p ³¹			d e ³²			
288	b ai ʔ ⁴¹					p au k	
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
386	s w a n ³		s oe ³				
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
186	ŋ a ³		ŋ ə ³	ŋ a ³		n aˀ	ŋ ɔ t ³
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
574			ŋ o̰i ³¹	ŋ a t ³²			
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
433			j ø k ³			r w i k	
115	dʒ ɔ ³		d z ə ⁴³				
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
345			g i ³	kʰ i ⁵⁴			g i ³¹
380			j u ³¹	j u ³		r w eː	
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
260			n o ŋ	m ḭ ⁴²		m iˀ	
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
282	l ṵ ³				ɹ i ³¹	l a m	
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
37			l ai ³²	l ai ³²		l ai	l ai ³¹
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
552			l e ³²	l a ⁵		l eː	l ai ⁵³
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
284				ɣ i t ²		ʔ ə	w i ³
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
324	j a p ⁴²		j æ p ³				v a p ⁵
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
83	tʃʰ au ³		tʃʰ au ³¹	tʃʰ u k ⁵⁴	ʃ u ⁵⁵		tʃʰ w i ⁵³
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
299		p ṵ ⁵²		b au ²			b u ³¹
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
571			m ɔ ²¹			h m a	
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
452				m i ⁴			m i ³
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
489	m a̰u ⁵			m o ³²			
368				h o k ⁵⁴		h a ts	
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
526		p a ²³	b ɔ ⁴	b o ³⁵			
177	g au ⁵		g au ⁵		k o ³¹		
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
128			l a ⁵³	l ə			
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
318			d z ɔ ³				dʒ ɔ ⁵³
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
52	tʰ j ɛ ʔ ⁴²	t a̰ ʔ ⁵²	d ɔ ʔ ⁵²	t o̰ ʔ ⁵⁴			d ɔ ʔ ⁵
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
26		m a ²³		m ɔ ³⁵			m a ³
364				dʒ au ²		tsʰ w i	
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
533			m au ²			h m au ŋ	m a ³²
491					n e ³¹	n a	
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
107	w ɔ m ³		w ø m ²				
543	j a m ³		j æ̰ m ³			r a m	
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
441	x j ɔ ⁵						h ɔ ⁵³
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
565				ŋ a ³⁴			ŋ ɔ t ³²
434						t w i k	tʰ w i ⁵³
202	n j e ŋ ³¹			n j ɛ n ³¹			
436	tsʰ a m ³	x a m ³				tsʰ a m	
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
13	k a n ²			g e n ⁴			g a n ²
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
461				p j ḛ ⁵⁴		pʰ j a k	
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
85						h b i n	pʰ ɛ n ³
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
103				pʰ j a k ⁵			pʰ j i k ⁵
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
304				k a̰ ŋ ³²		kʰ a ɲ	
497						t u t	d ɔ t ⁵⁴
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
330	d j ei ³		l e ³	l a ³		l eː	l ai ³
104	l a ³		l a ²				l u m ⁴
263			d z u ⁴	d z o ³²			dʒ ə ³
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
348	j ɛ t ³¹		j e ʔ ³	ʒ i t ³⁵	z e ³¹	j a ts	
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
158	b au ³				p u ³¹	p w iː	b au ³¹
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
570	n a̰ m p ⁵²		n æ̰ p ⁴²				n a̰ m ³²
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
262	l ə ³					l eː	
370			d e ʔ ³²	d a ⁴³			
207	j u k ⁴³		g j ɛ t ⁴			r i t	
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
117				kʰ a ²	k ə	k j aː	
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
32	t ḭ ³²	p i ³	b i ³²				
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
167	n ə ³		n ə ³²	n ə ²			
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
298						ts au ŋ	dʒ ɔ ŋ ³⁴
178						k au k	g ɔ k ⁴
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
323				kʰ j u m ⁴³		kʰ a p	
572	d j e ³			d au ⁵¹			
91	ʔ u n ³¹			ʔ ʊ n ⁴²	ʔ ʊ n ³¹	ʔ u n	ʔ ʊ n ⁵³
283			l ḛ ʔ ⁵⁴	l a̰ ³¹	l i ʔ ⁵⁵	h l e	l a̰ ḭ ⁵³
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
327	j æu ŋ ⁵					j au ŋ	
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
346	ʃ ɛ t ⁵³		ʃ i ʔ ³¹	ʃ a p ⁵³		s i p	ʃ ɪ t ⁵
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
465	tʰ ai ʔ ³¹		tʰ e ⁵³	tʰ a ⁴³		pʰ ai	tʰ ai ⁵⁴
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
250					sʰ i ³¹	s eː	ʃ i ⁵³
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
147			ʔ a ³			ʔ ə	
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
265				ʔ o k ⁴²			ʔ a̰u ⁵³
45	s i ⁵					s a	s u ³⁵
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
466						h l ai	l u m ⁵³
68		k i ⁵²	g i ²	g i ²			
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
105	m i ⁵		m ɯ̃ ⁵²				
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
155			dʒ ɛ ⁵				d z u ŋ ³
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
268	pʰ ɔ ʔ ³¹			pʰ o ³			
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
576						h m aː	h a ⁵
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
118				m j a ŋ ³²			m ɔ ³
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
302	tsʰ au ⁵		tʃ ṵ ɛ̰ m ⁴¹	tsʰ o ⁵⁴	ʃ o ³¹	tsʰ w iː	
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
61				tʰ a ⁴		t aːu	
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
339				l a p ³²			l ʊ p ³
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
95	b ɛ ⁵					p a	
350			b i ⁴⁵				b e ³²
551	d w a m ³					t u m	
86	j ei ³		j eː ŋ ⁴	ʔ ḭ ʔ ⁵⁴		r a k	ʔ i ⁵
411			d ø m ³¹	d a m ³			d au
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
187	l a ŋ ³		l a ŋ ³	l a ²		kʰ au ŋ	l a ŋ ³¹
59			g j ɛ m ⁵³	dʒ a m ⁴			
385				n a ⁵²		ŋ a mˀ	
416	d ɨu ⁴³						d u n ⁵³
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
549	dʒ a m ³		dʒ æ m ⁵⁴				
293						pʰ j a	pʰ j ɔ ⁵³
512	j ɔ ⁴²		j u ⁴²	j o ³²		j a	j ɔ ³¹
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
201					s ɛ	s w aː	
156	m a n ³¹				m i ³¹	m iˀ	
49	h w i ⁵		h ḛ i ⁴²				h w i ³
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
338	n j ɔ ʔ ⁴³		m j ɔ ʔ ³	m j ɔ ʔ ³²		h m i t	m j ɔ ʔ ³
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
513			g o ŋ ⁵	k au ŋ ³			
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
175					p j a ⁵⁵	p r a	
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
