COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
268	pʰ ɔ ʔ ³¹			pʰ o ³			
37			l ai ³²	l ai ³²		l ai	l ai ³¹
350			b i ⁴⁵				b e ³²
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
260			n o ŋ	m ḭ ⁴²		m iˀ	
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
147			ʔ a ³			ʔ ə	
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
15			g w ɛ m ³			k r w iː	g u m ⁵³
324	j a p ⁴²		j æ p ³				v a p ⁵
177	g au ⁵		g au ⁵		k o ³¹		
80			l a ³²	l ə ²		l a k	l ə ²
248	kʰ j ei ⁵		kʰ ei ⁵	kʰ i ʔ ⁵⁴		kʰ j eː	kʰ i ³¹
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
247			f w e ʔ ⁵³	f a k ⁵			
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
534				n o ʔ ³⁴	ɲ o ⁵⁵		
570	n a̰ m p ⁵²		n æ̰ p ⁴²				n a̰ m ³²
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
571			m ɔ ²¹			h m a	
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
383			ʔ a ²				ʔ a ²
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
354	dʒ ei ³		dʒ e ⁴³				
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
262	l ə ³					l eː	
117				kʰ a ²	k ə	k j aː	
312	ʔ au ⁵		ʔ au ⁵	ʔ o̰ k ⁵⁴	o ʔ ⁵⁵	ʔ w iː	
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
95	b ɛ ⁵					p a	
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
546	ŋ ɛ ⁵						n j ɛ ³²
162			j ɛ m ³			ʔ i m	
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
202	n j e ŋ ³¹			n j ɛ n ³¹			
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
489	m a̰u ⁵			m o ³²			
412	t a̰u ⁵			t o̰ k ⁵⁴			
25	j ɔ ³¹		j ɔ ⁴²				
300		ɣ a ⁵²	g ai n ³	g ɪ n ⁴		k a m	k a n ³²
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
86	j ei ³		j eː ŋ ⁴	ʔ ḭ ʔ ⁵⁴		r a k	ʔ i ⁵
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
61				tʰ a ⁴		t aːu	
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
178						k au k	g ɔ k ⁴
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
107	w ɔ m ³		w ø m ²				
556	n j a p ⁴²		m j æ p ³				
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
330	d j ei ³		l e ³	l a ³		l eː	l ai ³
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
433			j ø k ³			r w i k	
113	g au ³⁴		k au ²			k au ŋ	
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
167	n ə ³		n ə ³²	n ə ²			
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
179	ʔ u t ⁵	ʔ u ³	w ə ⁵	ʔ au ²			ʔ ʊ t ³²
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
84	tʃʰ a ³		tʃʰ a ⁵⁴				
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
125	g j u ʔ ⁴²	ɣ o ²³	g ɛ n ³²	ɣ o k ³²		k r w a t	
345			g i ³	kʰ i ⁵⁴			g i ³¹
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
115	dʒ ɔ ³		d z ə ⁴³				
512	j ɔ ⁴²		j u ⁴²	j o ³²		j a	j ɔ ³¹
129					kʰ w e ⁵⁵		kʰ w i ³²
517		ts õ ²³	dʒ a ŋ k ⁵³	dʒ a ³⁴		r a ŋ	dʒ a̰ ŋ ⁵³
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
293						pʰ j a	pʰ j ɔ ⁵³
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
352			kʰ j o ŋ ⁵	kʰ j æu ŋ ³	x ɔ ŋ ³¹	kʰ j au ŋ	kʰ ɹ u ŋ ³
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
151	b ɛ ³		b ə ³			b a	
564	l a ³					p r au ŋ	l a ŋ ³
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
317	m ɔ t ⁴²		m oi ʔ ³				
282	l ṵ ³				ɹ i ³¹	l a m	
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
479					j ɔ ŋ ⁵⁵	h r a ts	
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
382	d a p ³¹			d e ³²			
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
221	g w e ³		g w e ⁵³				
283			l ḛ ʔ ⁵⁴	l a̰ ³¹	l i ʔ ⁵⁵	h l e	l a̰ ḭ ⁵³
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
255	d j u ³¹	p j u ³	b j u ⁵¹	b j u ³¹		l u	
265				ʔ o k ⁴²			ʔ a̰u ⁵³
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
370			d e ʔ ³²	d a ⁴³			
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
118				m j a ŋ ³²			m ɔ ³
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
371	pʰ u k ⁵³					pʰ r euˀ	
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
348	j ɛ t ³¹		j e ʔ ³	ʒ i t ³⁵	z e ³¹	j a ts	
42	pʰ ə ⁵		pʰ ə ⁵	b ə t ³		pʰ u t	pʰ w i ²
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
103				pʰ j a k ⁵			pʰ j i k ⁵
128			l a ⁵³	l ə			
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
543	j a m ³		j æ̰ m ³			r a m	
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
422				w a ⁵⁴			w a ŋ ³¹
551	d w a m ³					t u m	
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
327	j æu ŋ ⁵					j au ŋ	
99	h u ⁵		h ø ⁵	h au ³			h u ³
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
297				pʰ o ʔ ⁴			pʰ ə ³
302	tsʰ au ⁵		tʃ ṵ ɛ̰ m ⁴¹	tsʰ o ⁵⁴	ʃ o ³¹	tsʰ w iː	
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
156	m a n ³¹				m i ³¹	m iˀ	
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
45	s i ⁵					s a	s u ³⁵
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
465	tʰ ai ʔ ³¹		tʰ e ⁵³	tʰ a ⁴³		pʰ ai	tʰ ai ⁵⁴
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
315	tʰ u ŋ ⁵		tʃʰ a ŋ ⁴⁵	tʃʰ a ³²	ts i ⁵⁵		tʰ u ŋ ³⁴
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
104	l a ³		l a ²				l u m ⁴
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
187	l a ŋ ³		l a ŋ ³	l a ²		kʰ au ŋ	l a ŋ ³¹
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
445	l a̰ ŋ k ⁴²					h l au ŋ	
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
207	j u k ⁴³		g j ɛ t ⁴			r i t	
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
284				ɣ i t ²		ʔ ə	w i ³
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
158	b au ³				p u ³¹	p w iː	b au ³¹
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
323				kʰ j u m ⁴³		kʰ a p	
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
411			d ø m ³¹	d a m ³			d au
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
186	ŋ a ³		ŋ ə ³	ŋ a ³		n aˀ	ŋ ɔ t ³
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
32	t ḭ ³²	p i ³	b i ³²				
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
368				h o k ⁵⁴		h a ts	
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
29	tʰ u ʔ ⁵⁴	tʰ au ⁵²	tʰ u ʔ ⁵²	tʰ u k ⁵			tʰ ɔ ʔ ⁵
416	d ɨu ⁴³						d u n ⁵³
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
518	n i ³				n e ³¹	n iː	
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
339				l a p ³²			l ʊ p ³
497						t u t	d ɔ t ⁵⁴
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
108				d z o ³¹			d z a ŋ ³¹
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
102	l a ³		l a ²				
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
526		p a ²³	b ɔ ⁴	b o ³⁵			
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
